link,llr,obs_count,rate
p1->c4,77.97532537082257,7160,11.789962887038072
c4->p1,25.97802055498091,8494,13.986584464036508
p2->c2,22.820802072355356,2209,3.63743408065183
p1->e11,20.434639612316374,151,0.24864307205904315
p1->e2,15.03762166000419,1464,2.410685148969796
x9->p1,14.1367140398448,1163,1.9150456477130278
p1->e3,13.652381160820415,1403,2.310239934429388
p1->e4,13.086400447354258,1365,2.2476675056992974
x11->p1,12.51507235785437,1270,2.0912364338740717
p1->e10,12.008447026577771,1424,2.344819434517069
p1->e9,11.953963933775604,1417,2.333292934487842
x3->p1,11.602520199250513,1189,1.9578583621073
p1->e1,11.56701056665672,1476,2.430444863305614
x12->p1,11.485079852339638,1205,1.9842046478883908
x5->p1,10.674363264988724,1219,2.007257647946845
x1->p1,9.807581902238688,1151,1.8952859333772099
p1->e6,9.0137848033621,1445,2.3793989346047506
p3->e11,8.47036947123745,55,0.09056535737249917
p1->e5,7.648110404720752,1401,2.3069466487067514
x9->p2,6.581569858512106,375,0.6174910729943125
x7->p1,6.5428705387007815,1211,1.9940845050562999
i7->x9,6.359627682461411,215,0.3540282151834058
e2->i8,6.275607479889655,198,0.326035286540997
x7->p3,6.133729425759688,405,0.6668903588338575
e4->i1,5.888995531930344,207,0.3408550722928605
i7->x10,5.646947828001239,200,0.3293285722636333
p1->e7,5.4854660811233344,1394,2.295420148677524
i12->x1,5.387390252648812,199,0.32768192940231516
e10->i3,5.299847356987451,187,0.30792221506649714
p1->e8,5.137579213417793,1368,2.252607434283252
i10->x1,5.088438980833714,30,0.049399285839545
i4->x6,4.902479948549463,186,0.306275572205179
i1->x5,4.896420581241693,176,0.28980914359199733
p2->e11,4.775704041390781,43,0.07080564303668116
i4->x12,4.773406027924356,213,0.3507349294607695
i3->x12,4.686961739446603,209,0.3441483580154968
x1->p3,4.686587638329113,386,0.6356041444688123
i7->x7,4.5483944730649775,203,0.3342685008475878
i8->x5,4.528428884396264,196,0.3227420008183607
