packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.732568979263306,0.6083336686524384,-4.108970914467018,1.412507036309996,2.321928094887362,0.20754014799632214,c5,c4,False
5000,7.403278589248657,0.48340108862581443,-4.325953214097111,1.1224225687794143,2.321928094887362,1.074110880863465,c2,c4,False
7500,9.920098066329956,0.6443059886434251,-4.34734426397145,1.4960321767353466,2.321928094887362,2.172192909802064,c2,c4,False
10000,12.196601390838623,0.4675233739706643,-4.373773392443334,1.0855556570390164,2.321928094887362,5.535108564706235,c3,c4,False
12500,14.468770503997803,0.6190435385892609,-4.387130627173335,1.4373745842088939,2.321928094887362,3.35990371891711,c3,c4,False
15000,17.2623188495636,0.5183889766825243,-4.3780106444774365,1.2036619290390627,2.321928094887362,5.836846902352249,c3,c4,False
17500,20.08415961265564,0.5757240400622645,-4.386947893967451,1.3367898235226292,2.321928094887362,5.106087539874181,c3,c4,False
20000,22.646841049194336,0.5874309224809402,-4.384267799360912,1.3639723627140952,2.321928094887362,4.802774692164689,c3,c4,False
22500,25.054502487182617,0.6257839174004617,-4.4016827725629755,1.4530252591408044,2.321928094887362,1.8434180844225807,c2,c4,False
25000,27.77163028717041,0.5147820986659908,-4.390155523537906,1.195287017637642,2.321928094887362,5.468403200760918,c3,c4,False
27500,30.517422676086426,0.6293532315858399,-4.386316764260503,1.461312950027314,2.321928094887362,4.410627244717375,c3,c4,False
30000,32.963624000549316,0.6363460789724107,-4.4043184568148455,1.4775498388374524,2.321928094887362,2.0568936694160698,c5,c4,False
32500,35.66661357879639,0.6378485234951051,-4.404930217721082,1.4810384069857063,2.321928094887362,3.730107949631247,c3,c4,False
35000,38.477065324783325,0.582155230195973,-4.3957142189387834,1.3517225845776495,2.321928094887362,6.096940241601715,c3,c4,False
37500,41.39202046394348,0.5519173541070801,-4.39005398886985,1.281512410557126,2.321928094887362,4.615007095985675,c3,c4,False
40000,44.04641652107239,0.6526044352340691,-4.404678171932155,1.5153005730180849,2.321928094887362,1.4140401546021621,c2,c4,False
42500,46.53669190406799,0.5579034865428737,-4.408262997726126,1.295411779639512,2.321928094887362,2.863315498329257,c2,c4,False
45000,49.07819581031799,0.6206621316532184,-4.410428366291636,1.4411328409182866,2.321928094887362,3.435881029885877,c2,c4,False
47500,51.59406757354736,0.6001640144660416,-4.4141495045372325,1.3935376867290872,2.321928094887362,2.8523290375817396,c2,c4,False
50000,54.263484954833984,0.5890254775545053,-4.413466178341382,1.3676748049382512,2.321928094887362,3.3769912256867656,c2,c4,False
52500,56.790233850479126,0.37772208319380135,-4.4257183647078175,0.877043517027069,2.321928094887362,1.958397711923908,c2,c4,False
55000,59.65502882003784,0.13265977840248816,-4.436522295686296,0.30802646653426896,2.321928094887362,2.685326400765689,c2,c4,False
57500,62.6071035861969,0.14577717331040183,-4.436652515259949,0.33848411430268616,2.321928094887362,4.219668512471799,c2,c4,False
60000,65.91177916526794,0.1958046962147402,-4.435324777951949,0.4546444252518904,2.321928094887362,3.7366659293354587,c2,c4,False
62500,69.1641674041748,0.21907081767199665,-4.433012334573442,0.5086666863225558,2.321928094887362,3.379475717507148,c2,c4,False
65000,72.18317246437073,0.25114589848662583,-4.42785570499686,0.583142717611826,2.321928094887362,4.714525611248291,c2,c4,False
