packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.732568979263306,0.7636883588773999,-3.5059748309013696,1.7732294562158575,2.321928094887362,0.36588660777844595,c3,c3,True
5000,7.403278589248657,0.7377904890650515,-3.5198656223565696,1.7130964647008302,2.321928094887362,3.073500797634047,c3,c3,True
7500,9.920098066329956,0.6810031776458758,-3.5882391156197073,1.5812404108835283,2.321928094887362,-0.6871614537778044,c2,c3,False
10000,12.196601390838623,0.6428042997823811,-3.610830449947846,1.492545363179109,2.321928094887362,1.5957155739575057,c3,c3,True
12500,14.468770503997803,0.6235552944961145,-3.5537541053047392,1.4478505570062912,2.321928094887362,4.955466620934317,c3,c3,True
15000,17.2623188495636,0.1605768132336591,-3.4890120548912886,0.37284781403471384,2.321928094887362,3.7476212557566555,c3,c3,True
17500,20.08415961265564,0.15772257776298526,-3.4381478835280017,0.3662204845059322,2.321928094887362,3.5936638493520263,c3,c3,True
20000,22.646841049194336,0.20958696780838992,-3.4784015848226413,0.4866458688765537,2.321928094887362,1.4202165785751504,c3,c3,True
22500,25.054502487182617,0.27898202361673047,-3.5025315505655166,0.6477761986042161,2.321928094887362,-2.6794456836388463,c3,c3,False
25000,27.77163028717041,0.15786349760911592,-3.4443059894222072,0.3665476902557902,2.321928094887362,7.079018802038604,c3,c3,True
27500,30.517422676086426,0.422929251229394,-3.456632975049909,0.9820113105792054,2.321928094887362,-1.270066968435458,c3,c3,False
30000,32.963624000549316,0.35758191932153893,-3.465600689153246,0.8302795046964273,2.321928094887362,0.2863557757664239,c3,c3,True
32500,35.66661357879639,0.23560415428248754,-3.484908138234069,0.5470559051006845,2.321928094887362,-0.04928051072579365,c3,c3,False
35000,38.477065324783325,0.5147444401690816,-3.4457622044914964,1.1951995773156574,2.321928094887362,4.459367272758982,c3,c3,True
37500,41.39202046394348,0.16525167354016956,-3.438119201857839,0.38370250352007423,2.321928094887362,1.7745630211481966,c3,c3,True
40000,44.04641652107239,0.14139031509168326,-3.433356120878076,0.32829814495635595,2.321928094887362,0.7384570711553806,c3,c3,True
42500,46.53669190406799,0.15696005863323428,-3.4401547643157113,0.36444996991567435,2.321928094887362,-0.7910671789563821,c3,c3,False
45000,49.07819581031799,0.13503765307339619,-3.423749827761215,0.31354772053877134,2.321928094887362,3.392147549260926,c3,c3,True
47500,51.59406757354736,0.1414214273348251,-3.4092226999464454,0.328370385347802,2.321928094887362,2.0007661775246106,c3,c3,True
50000,54.263484954833984,0.09984272381340073,-3.406405913180786,0.23182762549241462,2.321928094887362,0.8600166114174499,c3,c3,True
52500,56.790233850479126,0.11583357347880231,-3.4063554476938487,0.26895722859163074,2.321928094887362,-0.6518237195473375,c3,c3,False
55000,59.65502882003784,0.06816009895582091,-3.3975823385045847,0.15826284871582333,2.321928094887362,0.9281857379569374,c3,c3,True
57500,62.6071035861969,0.059799105768459586,-3.3910791701365492,0.13884922373292724,2.321928094887362,1.491416404987831,c3,c3,True
60000,65.91177916526794,0.10854334035227045,-3.415626656040849,0.25202983147685787,2.321928094887362,-7.064647500136289,c3,c3,False
62500,69.1641674041748,0.11859852195594323,-3.4125016335905234,0.27537724014162024,2.321928094887362,-3.992394611571399,c3,c3,False
65000,72.18317246437073,0.12987889515326018,-3.4128767921330154,0.30156945558928483,2.321928094887362,-3.6242707818551025,c3,c3,False
67500,75.32068181037903,0.13417663398604673,-3.414025258311937,0.3115484961296204,2.321928094887362,-2.2396026589963185,c3,c3,False
70000,78.34277820587158,0.13862772866566814,-3.4119865846068933,0.321883617919237,2.321928094887362,-3.2526660520579753,c3,c3,False
72500,81.05750679969788,0.07559270257588284,-3.420481126814524,0.17552081987940663,2.321928094887362,-5.439372712026852,c3,c3,False
75000,83.77356028556824,0.11683039697885271,-3.4220087181598826,0.2712717810820417,2.321928094887362,-3.287087733678618,c3,c3,False
77500,86.71322917938232,0.09698199166363455,-3.4229032121976495,0.22518521114192502,2.321928094887362,-2.0680083102633944,c3,c3,False
80000,89.81578540802002,0.0768911771083186,-3.4258678842248047,0.17853578437676496,2.321928094887362,-2.646825714592069,c3,c3,False
82500,93.28433179855347,0.07986276739769028,-3.428483452230566,0.18543560335615156,2.321928094887362,-4.364435056068032,c3,c3,False
85000,96.31548023223877,0.15542014362619588,-3.4263039192628493,0.3608743979970932,2.321928094887362,-4.409751568725369,c3,c3,False
87500,99.39037442207336,0.09351229934371229,-3.4166571483137536,0.2171288350636826,2.321928094887362,-0.14915462283397574,c3,c3,False
90000,102.533762216568,0.0457381649427034,-3.4259831522793815,0.10620073018905524,2.321928094887362,-4.2927965210433285,c3,c3,False
92500,105.78797626495361,0.027031863075165835,-3.4185896328454817,0.06276604233137584,2.321928094887362,-2.314261978819559,c3,c3,False
