link,llr,obs_count,rate
p3->c3,47.20317633706858,4683,7.711228519552974
c3->p3,38.52154624378245,6047,9.957249382390954
c4->p1,14.933360103203544,8494,13.986584464036508
x6->p3,13.616747818871296,373,0.6141977872716762
x7->p3,12.645780107100231,405,0.6668903588338575
e8->i12,10.51453473716679,198,0.326035286540997
p3->e12,9.180950727773295,503,0.8282613592430378
e10->i7,8.763044243649102,234,0.38531442954845097
x5->p3,7.426355238433909,380,0.6257242873009033
p2->e12,7.242965071278353,632,1.0406782883530814
i4->x4,6.953184183505551,199,0.32768192940231516
x3->p3,6.769518495975974,346,0.5697384300160857
p2->e2,6.142465448982671,586,0.9649327167324456
i9->x11,5.904601515727379,212,0.34908828659945135
x11->p3,5.746043610465023,368,0.6059645729650853
i7->x1,5.345078406950689,200,0.3293285722636333
i7->x6,5.30170787676777,218,0.3589681437673603
e12->i2,5.055078871748038,218,0.3589681437673603
i12->x7,5.030104127145813,190,0.3128621436504517
e9->i12,4.9798880025682655,221,0.36390807235131484
i7->x5,4.851610238294309,193,0.31780207223440615
x1->p3,4.782261218626454,386,0.6356041444688123
i1->x8,4.5401348347203285,212,0.34908828659945135
i1->x2,4.478638874412891,188,0.3095688579278153
e9->i7,4.402506451696062,228,0.375434572380542
x2->p3,4.319028615365104,416,0.6850034303083573
x12->p3,4.131025419598094,421,0.6932366446149482
i12->x6,4.054806744778719,201,0.3309752151249515
e12->i7,4.02345883331551,210,0.345795000876815
e6->i1,3.8909931300422187,208,0.34250171515417865
e8->i1,3.667586994730602,196,0.3227420008183607
i8->x3,3.474142598372226,187,0.30792221506649714
i5->x11,3.362583691220596,190,0.3128621436504517
p3->e10,3.3375764907267103,476,0.7838020019874473
e4->i11,3.300097766408018,203,0.3342685008475878
e6->i11,3.2882901311059376,214,0.35238157232208767
i7->x7,3.073028217525718,203,0.3342685008475878
p2->e8,3.0612282958288706,556,0.9155334308929006
x8->p3,3.026967366556259,420,0.69159000175363
e5->i1,2.997031981899223,211,0.34744164373813313
e5->i7,2.9826891041342343,207,0.3408550722928605
i5->x9,2.946124967708985,214,0.35238157232208767
e3->i7,2.925099188816186,211,0.34744164373813313
e11->i9,2.872067574136917,23,0.03787278581031783
e4->i5,2.8708601092647905,196,0.3227420008183607
i1->x3,2.658974335498672,194,0.3194487150957243
p1->c4,2.5707628317810096,7160,11.789962887038072
i1->x10,2.4396326386562572,198,0.326035286540997
e8->i7,2.379094187172659,228,0.375434572380542
e6->i7,2.3627116642153485,225,0.3704946437965875
e4->i10,2.205454178664356,15,0.0246996429197725
x10->p3,2.1915244187889042,392,0.6454840016367214
e2->i5,2.1707267810276294,218,0.3589681437673603
e9->i1,2.163427791960731,211,0.34744164373813313
i12->x2,2.1436666827489415,184,0.30298228648254266
e5->i3,2.0871016992666833,198,0.326035286540997
i2->x11,1.98077522402847,196,0.3227420008183607
i7->x10,1.9315764425442907,200,0.3293285722636333
p1->e11,1.9259711109577422,151,0.24864307205904315
i10->x1,1.8503870885744682,30,0.049399285839545
e2->i9,1.848827465997851,206,0.33920842943154234
e5->i11,1.8459240400476613,212,0.34908828659945135
e3->i1,1.8191718422481014,190,0.3128621436504517
i12->x11,1.7956599587397823,199,0.32768192940231516
e10->i6,1.7934745001958907,197,0.32438864367967885
e6->i5,1.7782179176598367,209,0.3441483580154968
