packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.732568979263306,0.6881566463417844,-3.9673203974039906,1.5978502508244559,2.321928094887362,0.05847159350049225,c2,c1,False
5000,7.403278589248657,0.5592549778208395,-4.157132344522059,1.298549845207816,2.321928094887362,2.7433763416425307,c3,c1,False
7500,9.920098066329956,0.38311291195270786,-4.340226796202586,0.8895606337771007,2.321928094887362,1.7980170242463913,c5,c1,False
10000,12.196601390838623,0.4745864198634033,-4.395996529228044,1.1019555417328457,2.321928094887362,3.77036721123622,c5,c1,False
12500,14.468770503997803,0.08178954784809583,-4.414782158503845,0.1899094490166279,2.321928094887362,11.45321368436953,c3,c1,False
15000,17.2623188495636,0.07935118062738311,-4.409141563072609,0.18424773566120262,2.321928094887362,11.190711917590875,c3,c1,False
17500,20.08415961265564,0.05944001687938946,-4.383575209488812,0.13801544515283343,2.321928094887362,13.22061807392248,c3,c1,False
20000,22.646841049194336,0.27259436304178725,-4.399126913764662,0.632944510054651,2.321928094887362,9.139193564928064,c3,c1,False
22500,25.054502487182617,0.18395369659848843,-4.417514237779656,0.42712725629041604,2.321928094887362,9.280709738575752,c3,c1,False
25000,27.77163028717041,0.2122561115741335,-4.414137488224392,0.49284342877552717,2.321928094887362,10.717950744520067,c3,c1,False
27500,30.517422676086426,0.27107786161818165,-4.412576478844058,0.6294233027932445,2.321928094887362,9.544337099075847,c3,c1,False
30000,32.963624000549316,0.25063140460357164,-4.422300959365278,0.5819480998101147,2.321928094887362,10.396519408166114,c3,c1,False
32500,35.66661357879639,0.032262034786529226,-4.416041443146153,0.0749101249690756,2.321928094887362,15.445875078407425,c3,c1,False
35000,38.477065324783325,0.04411919363176551,-4.41127200896971,0.10244159521737194,2.321928094887362,14.506171192762167,c3,c1,False
37500,41.39202046394348,0.0380255610172278,-4.409409431822806,0.0882926184497549,2.321928094887362,14.195027081147828,c3,c1,False
40000,44.04641652107239,0.05237265716196148,-4.410693227661916,0.12160554406826218,2.321928094887362,13.487352969347512,c3,c1,False
42500,46.53669190406799,0.08080794110859847,-4.416761632447589,0.18763022875005822,2.321928094887362,11.809127913101293,c3,c1,False
45000,49.07819581031799,0.09520446296259143,-4.4198055281042326,0.22105791731150434,2.321928094887362,11.794938799768715,c3,c1,False
47500,51.59406757354736,0.018461943704886703,-4.421773429647891,0.04286730577460531,2.321928094887362,15.033782320299224,c3,c1,False
50000,54.263484954833984,0.2495914791244286,-4.440996343083965,0.5795334676235033,2.321928094887362,7.590845742747433,c3,c1,False
52500,56.790233850479126,0.0990402471135314,-4.4461272363390245,0.22996433229749555,2.321928094887362,9.595029360716126,c3,c1,False
55000,59.65502882003784,0.07565643101088734,-4.442973930967785,0.1756687927230868,2.321928094887362,12.054010272214782,c3,c1,False
57500,62.6071035861969,0.05678084246068799,-4.435624237534383,0.1318410333608447,2.321928094887362,12.399260717906145,c3,c1,False
