timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769748253.0637903,RECEIVED,dcd86041-0ffe-4fd0-ae80-faf482e827cd,9f6de6b7-ad84-4cd8-8edf-435d0e534d8a,c4,DROP,680,i1,?,
1769748253.158077,SENT,dcd86041-0ffe-4fd0-ae80-faf482e827cd,9f6de6b7-ad84-4cd8-8edf-435d0e534d8a,c4,DROP,438,?,i5,
1769748253.1582026,FORWARDED,dcd86041-0ffe-4fd0-ae80-faf482e827cd,9f6de6b7-ad84-4cd8-8edf-435d0e534d8a,c4,DROP,438,?,i5,
1769748253.3823018,RECEIVED,cb15aa53-484b-4650-a0b4-dcbdfdf5d185,67d13b2d-6290-40ef-bb81-3e290036547c,c5,DROP,684,i3,?,
1769748253.6046932,SENT,cb15aa53-484b-4650-a0b4-dcbdfdf5d185,67d13b2d-6290-40ef-bb81-3e290036547c,c5,DROP,441,?,i7,
1769748253.6048079,FORWARDED,cb15aa53-484b-4650-a0b4-dcbdfdf5d185,67d13b2d-6290-40ef-bb81-3e290036547c,c5,DROP,441,?,i7,
1769748253.824723,RECEIVED,240f8718-be5c-4c2e-953f-1f04a77b97f6,0362f33f-a88b-4bbf-a22f-10b2602ef319,c3,DROP,684,i11,?,
1769748254.0337474,SENT,240f8718-be5c-4c2e-953f-1f04a77b97f6,0362f33f-a88b-4bbf-a22f-10b2602ef319,c3,DROP,440,?,i9,
1769748254.0338116,FORWARDED,240f8718-be5c-4c2e-953f-1f04a77b97f6,0362f33f-a88b-4bbf-a22f-10b2602ef319,c3,DROP,440,?,i9,
1769748254.3592036,RECEIVED,5d0ba556-a06d-42c3-8760-46d4f2a4be0a,1f47a614-1e53-46d8-a653-6736b5f252eb,c1,DROP,684,i11,?,
1769748254.415601,RECEIVED,b654b613-68b4-46c2-b8af-dc02eb4ae798,11b0a447-61df-4e16-8c67-f81420f7cf1d,c2,DROP,683,i8,?,
1769748254.7535768,SENT,b654b613-68b4-46c2-b8af-dc02eb4ae798,11b0a447-61df-4e16-8c67-f81420f7cf1d,c2,DROP,441,?,i1,
1769748254.753617,FORWARDED,b654b613-68b4-46c2-b8af-dc02eb4ae798,11b0a447-61df-4e16-8c67-f81420f7cf1d,c2,DROP,441,?,i1,
1769748254.7938974,SENT,5d0ba556-a06d-42c3-8760-46d4f2a4be0a,1f47a614-1e53-46d8-a653-6736b5f252eb,c1,DROP,441,?,i9,
1769748254.793936,FORWARDED,5d0ba556-a06d-42c3-8760-46d4f2a4be0a,1f47a614-1e53-46d8-a653-6736b5f252eb,c1,DROP,441,?,i9,
1769748255.012112,RECEIVED,82806827-c761-4c93-b513-4d3536f2809c,2131b642-5055-4f11-ab8e-da67c856707e,c4,DROP,684,i11,?,
1769748255.0375652,RECEIVED,ccb4d30f-a4dd-4a52-8e81-ef24fe15201f,645f635d-c96f-4a44-bd07-acc3c2b7ff28,c4,DROP,684,i11,?,
1769748255.048033,RECEIVED,f5752a40-c812-47ba-980e-0e71cf438090,93152a31-d020-403c-be17-8d2fe554fd90,c2,DROP,688,i4,?,
1769748255.0922458,RECEIVED,bc85ad91-ae56-42fe-a930-6180ab967bec,90f27b27-eb8a-40d1-98b3-d4b30bf8885b,c5,DROP,442,x12,?,
1769748255.1140985,SENT,82806827-c761-4c93-b513-4d3536f2809c,2131b642-5055-4f11-ab8e-da67c856707e,c4,DROP,441,?,i9,
1769748255.1141515,FORWARDED,82806827-c761-4c93-b513-4d3536f2809c,2131b642-5055-4f11-ab8e-da67c856707e,c4,DROP,441,?,i9,
1769748255.1612208,SENT,ccb4d30f-a4dd-4a52-8e81-ef24fe15201f,645f635d-c96f-4a44-bd07-acc3c2b7ff28,c4,DROP,441,?,e4,
1769748255.1612718,FORWARDED,ccb4d30f-a4dd-4a52-8e81-ef24fe15201f,645f635d-c96f-4a44-bd07-acc3c2b7ff28,c4,DROP,441,?,e4,
1769748255.5766652,RECEIVED,f6c392cb-4c92-4bd0-8534-33025f741a79,791aff75-5dd2-43cd-9405-daa0faa3963d,c4,DROP,683,i7,?,
1769748255.680608,SENT,f5752a40-c812-47ba-980e-0e71cf438090,93152a31-d020-403c-be17-8d2fe554fd90,c2,DROP,442,?,e12,
1769748255.6806595,FORWARDED,f5752a40-c812-47ba-980e-0e71cf438090,93152a31-d020-403c-be17-8d2fe554fd90,c2,DROP,442,?,e12,
1769748255.975027,RECEIVED,23d7acf9-8383-4802-9b90-a3df5ef2c38e,0a2d2205-9efc-4311-a097-bb4722c9648e,c5,c4,1246,i4,?,
1769748256.0656378,RECEIVED,3f606bbd-0583-4f9e-8c03-bc5cb9f5c7c9,194d9dce-cb77-4f6a-92c7-1e2bec0b9058,c4,DROP,441,x11,?,
1769748256.0697296,RECEIVED,4d80ab87-358c-42ae-b7cd-243a5a70d931,1db46c84-c445-4bac-bc3e-ecb120497b61,c3,DROP,683,i7,?,
1769748256.084265,RECEIVED,ca0e04c9-7609-4c03-86c4-134509a89ce1,e913c2e6-04d7-4714-9652-4cdc1dba69ff,c4,DROP,442,x6,?,
1769748256.2004755,RECEIVED,bd748924-056e-4a6e-843d-6336d168834b,c908b5d3-3080-4ccb-847e-aafb11207ab3,c2,DROP,686,i4,?,
1769748256.2843745,SENT,bd748924-056e-4a6e-843d-6336d168834b,c908b5d3-3080-4ccb-847e-aafb11207ab3,c2,DROP,441,?,x8,
1769748256.2844193,FORWARDED,bd748924-056e-4a6e-843d-6336d168834b,c908b5d3-3080-4ccb-847e-aafb11207ab3,c2,DROP,441,?,x8,
1769748256.305725,SENT,f6c392cb-4c92-4bd0-8534-33025f741a79,791aff75-5dd2-43cd-9405-daa0faa3963d,c4,DROP,441,?,e7,
