timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768580427.4849627,RECEIVED,6f3eba9e-4abb-4942-a353-987dc99ae519,c4,c1,899,i7,?,
1768580427.9847832,SENT,6f3eba9e-4abb-4942-a353-987dc99ae519,c4,c1,603,?,p1,
1768580427.984823,FORWARDED,6f3eba9e-4abb-4942-a353-987dc99ae519,c4,c1,603,?,p1,
1768580428.3624995,RECEIVED,45d31eba-0887-4947-b0a1-3205da6e88e1,c2,DROP,600,i11,?,
1768580428.7367363,SENT,45d31eba-0887-4947-b0a1-3205da6e88e1,c2,DROP,377,?,i9,
1768580428.7367718,FORWARDED,45d31eba-0887-4947-b0a1-3205da6e88e1,c2,DROP,377,?,i9,
1768580428.7728112,RECEIVED,e66cf918-c22f-436b-9ab5-4a6d1f43a84f,c4,c1,911,i9,?,
1768580428.952016,RECEIVED,67fb2925-f2a1-4072-b2c3-1d6b40a5eb35,c4,c2,896,i5,?,
1768580429.028675,RECEIVED,31577ecc-25ca-43de-b78e-cd318ab6d930,c2,c4,898,i8,?,
1768580429.0786533,SENT,67fb2925-f2a1-4072-b2c3-1d6b40a5eb35,c4,c2,600,?,p2,
1768580429.078701,FORWARDED,67fb2925-f2a1-4072-b2c3-1d6b40a5eb35,c4,c2,600,?,p2,
1768580429.241317,RECEIVED,2de0f374-e48b-4bff-a0d9-dbb8336b4f3e,c4,c2,899,i5,?,
1768580429.3014338,RECEIVED,83d810e2-762d-4c46-8cd0-63a699b9dcaa,c1,c4,908,i3,?,
1768580429.3341556,SENT,31577ecc-25ca-43de-b78e-cd318ab6d930,c2,c4,603,?,p1,
1768580429.3341966,FORWARDED,31577ecc-25ca-43de-b78e-cd318ab6d930,c2,c4,603,?,p1,
1768580429.4977736,SENT,2de0f374-e48b-4bff-a0d9-dbb8336b4f3e,c4,c2,603,?,p2,
1768580429.4978154,FORWARDED,2de0f374-e48b-4bff-a0d9-dbb8336b4f3e,c4,c2,603,?,p2,
1768580429.6268647,SENT,83d810e2-762d-4c46-8cd0-63a699b9dcaa,c1,c4,607,?,p1,
1768580429.6269045,FORWARDED,83d810e2-762d-4c46-8cd0-63a699b9dcaa,c1,c4,607,?,p1,
1768580429.658245,SENT,e66cf918-c22f-436b-9ab5-4a6d1f43a84f,c4,c1,612,?,p1,
1768580429.6582863,FORWARDED,e66cf918-c22f-436b-9ab5-4a6d1f43a84f,c4,c1,612,?,p1,
1768580430.3032036,RECEIVED,d9e51b7d-b120-4edb-a0a6-c458f2bc8ce4,c2,c4,903,i8,?,
1768580430.6243823,RECEIVED,79156007-5bd7-46ce-8c85-e69b102098e1,c2,c1,911,i9,?,
1768580430.7145972,RECEIVED,b5611972-b0d8-41cc-a30c-ba3429da9f60,c5,c2,910,i6,?,
1768580430.781877,SENT,b5611972-b0d8-41cc-a30c-ba3429da9f60,c5,c2,608,?,p2,
1768580430.7819185,FORWARDED,b5611972-b0d8-41cc-a30c-ba3429da9f60,c5,c2,608,?,p2,
1768580430.7839627,SENT,d9e51b7d-b120-4edb-a0a6-c458f2bc8ce4,c2,c4,604,?,p1,
1768580430.7840102,FORWARDED,d9e51b7d-b120-4edb-a0a6-c458f2bc8ce4,c2,c4,604,?,p1,
1768580430.978826,RECEIVED,13f1e1d9-bc56-4797-bcbe-b1724964c817,c1,c5,905,i6,?,
1768580430.986494,SENT,13f1e1d9-bc56-4797-bcbe-b1724964c817,c1,c5,604,?,p2,
1768580430.9865334,FORWARDED,13f1e1d9-bc56-4797-bcbe-b1724964c817,c1,c5,604,?,p2,
1768580431.0357878,RECEIVED,44bf6f7b-bb55-4acb-9cbb-80eb2cb94b86,c1,c5,899,i6,?,
1768580431.0911818,RECEIVED,e9815a94-8755-49c7-8ca7-defad306604c,c4,c1,911,i10,?,
