timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1768646311.8682775,RECEIVED,bf5db5d7-a5ff-490c-998a-9aa8ee186ee7,6f8536cb-a4e6-4a7b-a31a-b133a6297e22,c4,DROP,1012,e10,?,
1768646311.9126742,RECEIVED,72f99ca2-dd2a-4101-a486-b6edd2ad3ade,4bee226f-4bd8-4b53-8818-3ecef9ac809d,c2,c5,1452,e7,?,
1768646312.0159526,SENT,72f99ca2-dd2a-4101-a486-b6edd2ad3ade,4bee226f-4bd8-4b53-8818-3ecef9ac809d,c2,c5,1015,?,x5,
1768646312.0160942,FORWARDED,72f99ca2-dd2a-4101-a486-b6edd2ad3ade,4bee226f-4bd8-4b53-8818-3ecef9ac809d,c2,c5,1015,?,x5,
1768646312.190514,SENT,bf5db5d7-a5ff-490c-998a-9aa8ee186ee7,6f8536cb-a4e6-4a7b-a31a-b133a6297e22,c4,DROP,687,?,x2,
1768646312.1906497,FORWARDED,bf5db5d7-a5ff-490c-998a-9aa8ee186ee7,6f8536cb-a4e6-4a7b-a31a-b133a6297e22,c4,DROP,687,?,x2,
1768646312.5816998,RECEIVED,c33c9fc3-694d-4b8b-a07c-06e9c04df66a,fc1f8081-1759-4871-8f86-1306d137d3f4,c3,c2,1444,e2,?,
1768646312.842795,RECEIVED,d4edeb36-3abc-45c5-b4a9-e8e6c462f869,4c2a5543-ac82-4ede-9a6f-1d1080b61e12,c1,c3,1448,e7,?,
1768646312.8959925,SENT,d4edeb36-3abc-45c5-b4a9-e8e6c462f869,4c2a5543-ac82-4ede-9a6f-1d1080b61e12,c1,c3,1012,?,x3,
1768646312.8962903,FORWARDED,d4edeb36-3abc-45c5-b4a9-e8e6c462f869,4c2a5543-ac82-4ede-9a6f-1d1080b61e12,c1,c3,1012,?,x3,
1768646312.9171767,SENT,c33c9fc3-694d-4b8b-a07c-06e9c04df66a,fc1f8081-1759-4871-8f86-1306d137d3f4,c3,c2,1011,?,x9,
1768646312.9173224,FORWARDED,c33c9fc3-694d-4b8b-a07c-06e9c04df66a,fc1f8081-1759-4871-8f86-1306d137d3f4,c3,c2,1011,?,x9,
1768646313.5765848,RECEIVED,5ae3d8f1-1bc2-4118-8966-7b3ccec1a273,fd911106-24a0-47cd-b216-48fd30b1257a,c3,DROP,441,x2,?,
1768646313.892802,RECEIVED,8a958d7d-d3ec-4e6a-b05e-79c012565629,91d5c485-aaab-4f31-a3b3-4d2307591d10,c1,c2,1444,e1,?,
1768646313.9417276,RECEIVED,0d45a545-66ad-474c-a327-371b26568ae2,4fb11970-7990-463c-82bf-98a631f4f605,c2,c3,1444,e5,?,
1768646313.9952486,SENT,0d45a545-66ad-474c-a327-371b26568ae2,4fb11970-7990-463c-82bf-98a631f4f605,c2,c3,1011,?,x9,
1768646313.9953163,FORWARDED,0d45a545-66ad-474c-a327-371b26568ae2,4fb11970-7990-463c-82bf-98a631f4f605,c2,c3,1011,?,x9,
1768646314.0482116,SENT,8a958d7d-d3ec-4e6a-b05e-79c012565629,91d5c485-aaab-4f31-a3b3-4d2307591d10,c1,c2,1011,?,x4,
1768646314.0484378,FORWARDED,8a958d7d-d3ec-4e6a-b05e-79c012565629,91d5c485-aaab-4f31-a3b3-4d2307591d10,c1,c2,1011,?,x4,
1768646314.5102365,RECEIVED,19634dec-f574-4fe8-8f47-75845a8a05b0,e5d2c5ae-ae79-4c3b-9f61-e5f192a48be1,c1,c4,1460,e7,?,
1768646314.999806,SENT,19634dec-f574-4fe8-8f47-75845a8a05b0,e5d2c5ae-ae79-4c3b-9f61-e5f192a48be1,c1,c4,1023,?,x11,
1768646314.9999287,FORWARDED,19634dec-f574-4fe8-8f47-75845a8a05b0,e5d2c5ae-ae79-4c3b-9f61-e5f192a48be1,c1,c4,1023,?,x11,
1768646315.3981712,RECEIVED,6ee86dda-c558-4311-ad5a-6aced4c53732,68e860c1-dca0-4494-9c0f-581157c985df,c5,DROP,1009,e4,?,
1768646315.4148877,SENT,6ee86dda-c558-4311-ad5a-6aced4c53732,68e860c1-dca0-4494-9c0f-581157c985df,c5,DROP,684,?,x6,
1768646315.4149487,FORWARDED,6ee86dda-c558-4311-ad5a-6aced4c53732,68e860c1-dca0-4494-9c0f-581157c985df,c5,DROP,684,?,x6,
1768646315.6474469,RECEIVED,549ff927-8635-467f-a985-0057e5b536a3,062ab20a-e8b6-4a0f-aa53-1c671b1880e5,c1,DROP,1007,e7,?,
