timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769503099.8860898,SENT,5a0cba61-4160-43ab-941c-738d0031b6c8,c8a35f1b-faca-4969-9ad4-72bfa0a89e43,c3,DROP,2032,?,p3,
1769503099.886238,CREATED,8c80e282-a439-48fe-b17c-f045d8aea2ab,5073c097-c51b-4645-a9df-8bb71d94f015,c3,DROP,27,?,?,
1769503099.9403002,SENT,b2872fc1-796c-40b0-8e56-3dc1fe6ccb2c,b6014927-3a6e-48a6-a424-2de40edee0f8,c3,DROP,2032,?,p3,
1769503099.9404197,CREATED,344a46e5-0f69-41b5-b346-1bdba67d2c4c,cd4851aa-ddfb-41a1-b733-5a1091145c0d,c3,DROP,27,?,?,
1769503100.088396,SENT,9e4cd220-e09b-4be2-85c6-aa5dca1f83a2,cd591bcf-1e62-42b7-802f-b821fa93d6b2,c3,DROP,2017,?,p3,
1769503100.0885298,CREATED,0707db6d-4933-412d-b829-05b96573165b,6efeeb5c-c592-467b-8da7-ea22ef24fffe,c3,DROP,27,?,?,
1769503100.442379,SENT,89ebf9d1-0907-4824-a298-1c4668e8d8d2,49cdc80f-509c-4505-aa7e-2b36338eadc2,c3,c2,3405,?,p3,
1769503100.442533,CREATED,228f33bb-3cdd-4470-b00a-6858a2603f6c,acce48bf-45bf-476b-a869-860667651442,c3,c2,27,?,?,surb={'id': '286dd4fb-dc76-4024-b21f-cc26a407facf', 'route': ['p2', 'e4', 'i11', 'x10', 'p3', 'c3']}
1769503187.754865,RECEIVED,e06b7291-ffca-4402-ba53-99fbce9de1b1,268698c6-2633-4fcb-85a8-4d17da792311,c4,c3,27,p3,?,surb={'id': 'bae21192-e798-4435-9f96-9c96d2e5d86c', 'route': ['p3', 'e7', 'i11', 'x7', 'p1', 'c4']}
1769503187.7801208,RECEIVED,dacfce36-6e2b-4898-9baf-c9c7ff0208d9,3698d926-1fbd-46d9-ace7-4dde119e2f83,c2,c3,27,p3,?,surb={'id': 'b76d966e-811c-4812-a82e-2cfa3860bd56', 'route': ['p3', 'e4', 'i8', 'x12', 'p2', 'c2']}
1769503187.8633287,SENT,441ae839-8813-48a6-9e57-93f33309befa,9f88797e-49d7-432f-a3fc-bc533630dc02,c3,c2,3392,?,p3,
1769503187.863463,CREATED,57000d74-a60b-43f6-80e2-0a9ffcd40a88,c4b9e6a1-f383-4ed2-abdc-2b5f5b1e82d9,c3,c2,27,?,?,surb={'id': 'e5da58d8-8b31-485e-8acd-5a43c7b06031', 'route': ['p2', 'e12', 'i3', 'x10', 'p3', 'c3']}
1769503187.8780265,RECEIVED,d6162b52-85cb-49bc-be71-62feda002857,3860f704-9c76-4260-8405-63b4ae6e0ef4,c2,c3,27,p3,?,surb={'id': 'f891543f-4aa0-4383-8300-502f0c312bc9', 'route': ['p3', 'e1', 'i12', 'x2', 'p2', 'c2']}
1769503187.9584274,SENT,1a9e24a7-5d30-4c1c-8c5a-f8068820a3c2,1645cf28-6fe4-47be-8417-9f334d02fad3,c3,c2,3354,?,p3,
1769503187.958562,CREATED,d66c3a3c-27a4-4dea-96b7-31798457fa8f,6dd9ed6f-0411-4a8e-a1c7-3d636cacabae,c3,c2,26,?,?,surb={'id': '2f0003d2-0f08-465c-862a-0bc409c2a15c', 'route': ['p2', 'e1', 'i8', 'x9', 'p3', 'c3']}
1769503188.0717607,RECEIVED,5fcc1ca9-102a-4c26-b5a9-89ac862435af,4dd0c479-5434-4e7e-884a-8c9b74a96b84,c4,c3,27,p3,?,surb={'id': '055e5001-2655-4a71-b0c6-0b341bdfe2ee', 'route': ['p3', 'e10', 'i3', 'x6', 'p1', 'c4']}
1769503188.1072598,RECEIVED,af533c84-9448-464a-bc3f-9c4836e1e6a4,cf9a323f-cf87-4a14-94c0-08156a190b4b,c2,c3,27,p3,?,surb={'id': '3d90c444-f2ca-4dd2-a88d-913aec7f9ce1', 'route': ['p3', 'e12', 'i3', 'x11', 'p2', 'c2']}
1769503188.3457606,RECEIVED,1dff0ad3-6fd1-410c-b4f2-1c6ac81cb607,d4cebb0f-39eb-48cf-b035-fc2200834b9e,c1,c3,27,p3,?,surb={'id': 'eb71e84c-302a-4001-b8f2-b78d442fc46d', 'route': ['p3', 'e2', 'i6', 'x12', 'p1', 'c1']}
1769503188.4417892,RECEIVED,90451e22-6d5b-4edf-af32-ab16fc0e5231,5cd5b5e1-2406-4c64-99f7-740dfd929591,c4,c3,27,p3,?,surb={'id': '416907ba-79eb-4d67-9f98-267f8ff9dfa0', 'route': ['p3', 'e12', 'i6', 'x8', 'p1', 'c4']}
1769503188.446018,RECEIVED,c6f42581-c2aa-413b-b1e7-53422eeb649b,d801629d-d7c4-4fa8-baa5-37128193f980,c2,c3,27,p3,?,surb={'id': '317296a8-e8e0-4a68-97e5-675797750af1', 'route': ['p3', 'e1', 'i3', 'x10', 'p2', 'c2']}
1769503188.4929652,RECEIVED,976d1ad8-a7af-41e6-b9e6-a565d2f6827a,2989a1e1-5767-41d2-9053-762bf829486b,c4,c3,27,p3,?,surb={'id': '8d451f23-e7f6-47d2-9168-53d18caeaaf6', 'route': ['p3', 'e9', 'i10', 'x4', 'p1', 'c4']}
1769503188.6033862,SENT,4ffea1d2-6864-4e78-b038-e2430ac02b87,c56966af-f0cf-4f78-b318-588fb49d57b8,c3,c2,3379,?,p3,
1769503188.6035163,CREATED,00165366-143d-473e-ada1-1d4863eb5365,0f737522-0918-465c-addb-472224ed99a5,c3,c2,27,?,?,surb={'id': '6e5db6f0-3761-4187-9c42-25d668a71861', 'route': ['p2', 'e7', 'i4', 'x1', 'p3', 'c3']}
1769503188.6142592,RECEIVED,816926f5-703d-4961-9ece-4cde074fbb28,fbd78434-f150-4bee-8aa3-571d3fda58a7,c2,c3,27,p3,?,surb={'id': '5256937a-30ab-421d-8eb2-e694edc55934', 'route': ['p3', 'e8', 'i2', 'x4', 'p2', 'c2']}
1769503188.6229324,RECEIVED,fe58aeee-c0bf-4ca9-ba6e-5d9bba331572,abc713af-54a3-451f-a733-cbdc83e38a5c,c2,c3,27,p3,?,surb={'id': 'f1f95eb1-cee9-48f4-adca-6fefc9c6e539', 'route': ['p3', 'e8', 'i5', 'x4', 'p2', 'c2']}
1769503188.7761602,RECEIVED,2e982fc0-df0d-43c6-add3-80cc9f99220e,e313f6fb-51b1-45e5-8500-a9dbe13ad75c,c2,c3,26,p3,?,surb={'id': 'b682d0cc-b359-4a0b-b4dc-f785af90068d', 'route': ['p3', 'e1', 'i6', 'x6', 'p2', 'c2']}
1769503188.8561795,RECEIVED,1e945176-9779-4377-ad64-a6017a585953,e0c30651-eafe-48ac-b58f-9f1807e35483,c1,c3,26,p3,?,surb={'id': '777ce4a8-7676-4e4a-8d01-c3fd1272734f', 'route': ['p3', 'e12', 'i7', 'x7', 'p1', 'c1']}
1769503188.8627026,SENT,b16a01b0-dbc7-406c-8f2b-576baba54b6a,abb7c4bb-8a32-4847-9707-489fb2a8abb8,c3,c2,3371,?,p3,
1769503188.8628309,CREATED,01e1abe0-09b0-4a6f-aa80-7b19c7c433fa,242d634b-a0a5-44ee-bf9e-b32ae8c1e694,c3,c2,27,?,?,surb={'id': 'd1d44320-eb8a-41fc-a764-31008b20e41e', 'route': ['p2', 'e8', 'i12', 'x4', 'p3', 'c3']}
1769503189.022514,SENT,9ff81277-c33b-40dd-b40e-27f5b07bb875,d215d483-5832-4a71-8414-9b4b14153a75,c3,c2,3364,?,p3,
1769503189.0226467,CREATED,4f55995c-0a87-42fa-9445-670abcdf7e90,41ecbb65-4a33-478c-b708-5ead2af83814,c3,c2,26,?,?,surb={'id': '39784582-cf03-4262-8db8-a7c8535a700a', 'route': ['p2', 'e4', 'i9', 'x6', 'p3', 'c3']}
1769503189.1548,RECEIVED,b5c34c20-e35a-4eaf-b57e-d7011eac8260,f5dd1391-9774-49d6-b8e1-a49829dc411c,c4,c3,27,p3,?,surb={'id': 'fc2b8cf3-1702-4c46-89fb-3ec24ef7b775', 'route': ['p3', 'e7', 'i7', 'x8', 'p1', 'c4']}
1769503189.2042289,SENT,1c1f6fe8-692d-431e-9b31-e47a315dd823,3b684ca1-82c2-430b-98aa-b8a31ac74c61,c3,c2,3388,?,p3,
1769503189.2044384,CREATED,044c3916-75f2-4f83-97ef-c66c52db91d8,1791c811-73b6-42d1-abd7-f23215d3da8f,c3,c2,27,?,?,surb={'id': '9c48dde8-8780-4256-82f7-6ecb468e9493', 'route': ['p2', 'e12', 'i12', 'x8', 'p3', 'c3']}
1769503189.398751,RECEIVED,780489df-5301-4b2e-bc02-1cb049888c19,75d48923-e5e5-43f3-8b28-14d677722871,c1,c3,27,p3,?,surb={'id': '3c5d8bca-af22-40e5-912a-2c54cadb31d9', 'route': ['p3', 'e8', 'i9', 'x11', 'p1', 'c1']}
1769503189.5234616,RECEIVED,ba3f1608-e558-467b-8ad1-652f3d964aed,58f82d9a-7b5a-4436-b279-dc651969786f,c2,c3,26,p3,?,surb={'id': '47fb440f-3aa3-4593-8a01-9cef720de7db', 'route': ['p3', 'e2', 'i5', 'x11', 'p2', 'c2']}
1769503189.5572112,RECEIVED,681a20d3-3aa1-40cf-8949-5337a20ecd8b,9f560d27-ec2e-487a-a60a-ddeba096e3db,c2,c3,27,p3,?,surb={'id': 'c28ed258-c531-4a50-9b1a-e4ce20a18d11', 'route': ['p3', 'e6', 'i12', 'x5', 'p2', 'c2']}
1769503189.7267306,SENT,2e913d11-9d7e-45ad-bcb0-1e26efee8ecd,a7254749-d1e9-4a03-9c21-69c109265025,c3,c2,3399,?,p3,
1769503189.7269053,CREATED,3840dac8-222b-4a39-90bd-8df3c1f500d2,dda42bfe-1014-4351-8c04-515878483e1e,c3,c2,27,?,?,surb={'id': '8fddeffc-2437-4f9d-ace3-ed643a4cdc55', 'route': ['p2', 'e8', 'i10', 'x7', 'p3', 'c3']}
1769503189.8844016,SENT,3353c155-5e7b-432a-99b3-943961528bff,5a6c843d-22b2-45aa-9c61-e124b343c688,c3,c2,3343,?,p3,
1769503189.8845484,CREATED,5f9f2364-574d-4024-b2c9-93b4d771d276,921e544c-92d3-4ad0-9be2-fe50adeed751,c3,c2,25,?,?,surb={'id': '8e335695-3098-4873-bcf3-84c7b9d34370', 'route': ['p2', 'e7', 'i5', 'x7', 'p3', 'c3']}
1769503190.07828,RECEIVED,d8b676a7-9baf-4489-b3c4-3900055d20ff,a7701460-2d7f-4cd0-8389-08ab326b8402,c2,c3,27,p3,?,surb={'id': '7a9e65ec-d94b-42cf-b75a-8aa589e28a6d', 'route': ['p3', 'e11', 'i4', 'x10', 'p2', 'c2']}
1769503190.0820298,SENT,a837d119-d1fe-4de6-a410-5d2b4b2d6654,c5342a64-301e-45c5-a676-a80d0f5d62b6,c3,c2,3400,?,p3,
1769503190.0822148,CREATED,9319a3a4-8b31-4b07-8ec7-aa7d84c5fca9,43807623-7b23-416e-bc8b-e53c9393801a,c3,c2,27,?,?,surb={'id': '79337008-22e6-4152-98c9-c9ef0a81a15e', 'route': ['p2', 'e9', 'i7', 'x12', 'p3', 'c3']}
1769503190.1927228,RECEIVED,991f49ac-030a-4271-b0ad-a177267b31c1,16b031ed-5148-43d2-aab4-093a76c3692a,c4,c3,27,p3,?,surb={'id': '8eed1555-700c-4267-8532-38fe69bef739', 'route': ['p3', 'e3', 'i11', 'x4', 'p1', 'c4']}
1769503190.4216902,RECEIVED,494cd191-91ba-41df-958e-0a6f669ca4c1,b7a72788-4467-4559-ab73-734c4c4899c5,c4,c3,27,p3,?,surb={'id': '229b9c8a-4101-40c9-b5e3-1467cdd446a3', 'route': ['p3', 'e7', 'i7', 'x11', 'p1', 'c4']}
1769503190.5192745,RECEIVED,16515267-ab63-40ed-8d99-f9f8eb116a10,4365f029-febd-45e0-9000-2af9de0457fe,c4,c3,27,p3,?,surb={'id': '69babd9c-42e4-4e6d-80e6-9b8f3d6ab584', 'route': ['p3', 'e10', 'i2', 'x3', 'p1', 'c4']}
1769503190.6232836,RECEIVED,cf75f0d4-b27d-4fc6-b8b0-9a6c4dcf08d8,1af50774-f29d-4cb9-9c50-25afd3513f90,c4,c3,27,p3,?,surb={'id': '207ec4ca-ae18-4179-9fc5-7d507b6b9557', 'route': ['p3', 'e1', 'i2', 'x9', 'p1', 'c4']}
1769503190.8254325,RECEIVED,0f02be88-f2a9-41f7-ad69-7f462abf999a,323dcee3-e887-4150-a416-6f3521c51717,c1,c3,27,p3,?,surb={'id': 'ea7280db-b0cc-4d8f-9f2a-fbe1f9f83a25', 'route': ['p3', 'e11', 'i9', 'x3', 'p1', 'c1']}
1769503190.8528993,RECEIVED,af2b4a66-43b3-4567-88ec-9bedb243cb76,8cdd0a43-3946-43f8-b84b-abe7581bf3ab,c1,c3,27,p3,?,surb={'id': 'b014a42e-3403-4d19-bc02-416dd0127ed6', 'route': ['p3', 'e10', 'i12', 'x12', 'p1', 'c1']}
1769503191.0097122,RECEIVED,0845c962-7b55-40a3-9eda-97294944484b,23b4dfa5-d48c-4609-9d42-fcecb1b84612,c1,c3,27,p3,?,surb={'id': '806d3981-c52d-4a3a-b185-1f6282fcc145', 'route': ['p3', 'e5', 'i8', 'x7', 'p1', 'c1']}
1769503191.088435,RECEIVED,921398c5-e3dc-4e42-81ad-f0307ec1528a,43084c46-fc6a-4e1e-b43a-fb7a5cf6a15b,c4,c3,27,p3,?,surb={'id': 'f42ec203-a44a-444a-8a1f-7090772c1244', 'route': ['p3', 'e2', 'i6', 'x5', 'p1', 'c4']}
1769503191.1140106,RECEIVED,7b0a9d70-e1f5-4bfa-beb7-24cce2cef817,6ec448be-b9bc-4f2c-91f8-8c13318e9bf0,c4,c3,27,p3,?,surb={'id': '67cb866d-c443-4639-b86a-f8b6236b561b', 'route': ['p3', 'e6', 'i5', 'x3', 'p1', 'c4']}
1769503191.2541683,RECEIVED,85bcda89-8087-4361-b8ee-aca6516adf8a,3a773b6d-5cdc-4db0-b9d8-c24d28a0a3c2,c1,c3,27,p3,?,surb={'id': '3816eddb-d1e4-4891-a6d4-af3f377328c4', 'route': ['p3', 'e5', 'i3', 'x9', 'p1', 'c1']}
1769503191.5895052,RECEIVED,ba057129-6dcd-464e-98c8-3f1d8ae30bf0,201c36e4-c81b-489a-8bfe-158db3e1b77a,c4,c3,27,p3,?,surb={'id': '208c6894-4af3-47e2-8d86-5a884a3cb5e9', 'route': ['p3', 'e8', 'i11', 'x3', 'p1', 'c4']}
1769503191.6958444,RECEIVED,53a630ff-1dc4-4bb3-a1ee-e694cc027f41,8c69541b-b385-43eb-8830-96e7de4b1daf,c4,c3,27,p3,?,surb={'id': '8a2de03a-a0ec-4607-8c04-8f94e3b0a510', 'route': ['p3', 'e8', 'i4', 'x1', 'p1', 'c4']}
1769503191.7933464,RECEIVED,0d383aa2-4679-456d-ab6c-aa05c256434f,07108a59-8d22-4ddf-9e5f-1c69f89cee59,c4,c3,27,p3,?,surb={'id': '3a8b0066-44e2-4877-bb97-3002cda6524d', 'route': ['p3', 'e6', 'i8', 'x11', 'p1', 'c4']}
1769503191.8122442,SENT,2f8fff64-2762-428d-b6cf-42cec3a30b5d,fd198a22-d755-4952-ab76-5d0a61c9e0b7,c3,c2,3376,?,p3,
1769503191.8123958,CREATED,728aea88-e31f-46c5-998b-827c927a1574,085349d2-e21f-4b07-ad66-23e9f7f63b17,c3,c2,27,?,?,surb={'id': 'b7e8d77f-367e-4972-a23a-850709ac2d9e', 'route': ['p2', 'e10', 'i7', 'x12', 'p3', 'c3']}
1769503191.9551141,RECEIVED,2501d868-4012-4e6f-bfef-393ba20d5e0d,5970ae8a-7dec-4b97-ac6f-efe76bd27dc6,c2,c3,26,p3,?,surb={'id': 'a9b5d20a-2c80-4fef-aa52-c201140d8097', 'route': ['p3', 'e10', 'i8', 'x11', 'p2', 'c2']}
1769503191.9904428,RECEIVED,2d41c41a-d698-45b1-bbac-5c06a3ba9e7f,dde41caa-96c5-4be6-a151-b96e6196e370,c4,c3,27,p3,?,surb={'id': 'd268aae5-2764-4f99-a172-44ae13abf958', 'route': ['p3', 'e4', 'i11', 'x3', 'p1', 'c4']}
1769503192.2433898,SENT,5dbe0f9c-30a4-4e90-94d3-4ce9cf1af0ba,f7c0ff09-202a-44a6-b7d7-d78be9afc6d9,c3,c2,3383,?,p3,
1769503192.2434933,CREATED,854d3be8-2cdc-4124-a559-7be867ccd548,c64d313c-a6c1-4e08-801a-5590f88bb903,c3,c2,26,?,?,surb={'id': '859216a8-2359-4120-b8bc-f8d9b6d6c394', 'route': ['p2', 'e4', 'i4', 'x3', 'p3', 'c3']}
1769503192.3974957,RECEIVED,a4a9f2fc-b8cf-4ccb-9ae4-79b80c39a65b,6b4982ea-55f4-440f-ab9c-168f9020b611,c1,c3,27,p3,?,surb={'id': 'd649a5ce-11ff-4089-8fac-c0d215974288', 'route': ['p3', 'e7', 'i5', 'x7', 'p1', 'c1']}
1769503192.4194376,SENT,314243d8-f675-437d-9e94-7591f2e909ce,5970d588-f9cf-4407-8e0d-84bb1114d7d6,c3,c2,3372,?,p3,
1769503192.4195378,CREATED,4f7c0da8-534c-42a2-86bf-76a62f48da54,fced2e88-3a5d-4c6d-afed-a5caf8e82699,c3,c2,27,?,?,surb={'id': '4720567d-a69a-45a7-81b4-e159a7524cbe', 'route': ['p2', 'e6', 'i4', 'x7', 'p3', 'c3']}
1769503192.4839733,SENT,26bc070f-af89-4b49-8a40-7781c0a1fb04,425a4fca-7e9b-4151-9fbd-63845329d160,c3,c2,3384,?,p3,
1769503192.484098,CREATED,b113a094-d0ca-469a-81c0-8f9f3036277f,f35f4621-c313-44c8-82a7-153adad9c1a2,c3,c2,27,?,?,surb={'id': '79d5d69a-827c-4b26-9272-d0121142b5bd', 'route': ['p2', 'e7', 'i11', 'x7', 'p3', 'c3']}
1769503192.5828912,SENT,b7ef35f2-f38f-4774-9bcd-74205391c731,8b4f99b5-6671-4658-a6b6-24b0c23f1840,c3,c2,3388,?,p3,
1769503192.584837,CREATED,0efa6a08-7586-49f7-aa0b-84a3fdd813ec,8c5ae095-4c34-4f3a-a025-5639a371c04f,c3,c2,27,?,?,surb={'id': '3bae54bb-0374-4082-b79e-ca95c39e9f7f', 'route': ['p2', 'e6', 'i4', 'x2', 'p3', 'c3']}
1769503192.6475303,RECEIVED,5cdb6586-39ab-4a83-9e67-3baf368ac88b,743a3538-6291-4388-a832-def9de1c058d,c2,c3,27,p3,?,surb={'id': '47389135-7078-4a14-8ee9-0f22f3aeb6bc', 'route': ['p3', 'e1', 'i7', 'x2', 'p2', 'c2']}
1769503192.7180045,RECEIVED,2f0d1636-3662-4c29-aa71-27a613ef3315,8ec9b825-75d6-49b6-a976-16d6195828a6,c4,c3,26,p3,?,surb={'id': '50238873-ebf4-43d6-b8c6-6d377cfec79c', 'route': ['p3', 'e10', 'i10', 'x10', 'p1', 'c4']}
1769503192.7934177,RECEIVED,160ba27a-7190-4ce3-bef8-20641a04e4ff,1db7b716-6aad-47ba-98dd-b94e0f185866,c4,c3,27,p3,?,surb={'id': '851c4dd1-29f8-4859-bcd5-b3635c0bb4c6', 'route': ['p3', 'e6', 'i12', 'x2', 'p1', 'c4']}
1769503192.8332596,SENT,815a6f71-dfb0-4272-b97b-cc7aeadd190e,3ba5eb07-396e-4331-8a44-f603b6a7d6a0,c3,c2,3380,?,p3,
1769503192.8333988,CREATED,ad1f84d9-426c-41d2-9ac9-b1b1d9154705,b1e97b3e-7e8e-46d9-8a7f-1b5492dbf1a8,c3,c2,27,?,?,surb={'id': '07ac485f-8c55-4476-b6fb-992e688cec8b', 'route': ['p2', 'e8', 'i9', 'x7', 'p3', 'c3']}
1769503192.8838377,RECEIVED,362f4093-9acb-419a-ab62-e5c3558fb075,7c486a8c-d347-4eef-bf94-817149c10205,c4,c3,27,p3,?,surb={'id': '085be107-5af6-45b7-9174-1c01a4031e0b', 'route': ['p3', 'e9', 'i7', 'x10', 'p1', 'c4']}
1769503192.95243,SENT,f80bf3f0-2b6d-40ab-a591-d294979d4d13,cacbfbf2-8ad2-4b62-a4dd-f51178bb9d56,c3,c2,3372,?,p3,
1769503192.9525673,CREATED,f4d9743d-205e-48e0-91e6-8477617e0d8e,c04133b3-0e8e-4627-8727-6f28aed1cb5b,c3,c2,27,?,?,surb={'id': '497a0718-69eb-4cbb-8ffd-1e1c8bffa6c6', 'route': ['p2', 'e3', 'i3', 'x9', 'p3', 'c3']}
1769503193.2760742,RECEIVED,73cf221f-fe27-45a7-bf24-e96b88fc7383,273f53fc-e312-4297-a840-a5cc7da6a91d,c4,c3,27,p3,?,surb={'id': 'fc2135e8-84cb-4ac5-b4c3-d8a797e9b1e5', 'route': ['p3', 'e2', 'i12', 'x7', 'p1', 'c4']}
1769503193.461277,RECEIVED,5a702ca0-564a-41f2-a537-a1595ca187f2,058fabd6-6f07-4aa3-988e-dde2cbc1e71d,c2,c3,27,p3,?,surb={'id': '6efbe81b-aee7-4fef-ba0b-ac49e1ea4974', 'route': ['p3', 'e1', 'i4', 'x6', 'p2', 'c2']}
1769503193.5729039,RECEIVED,1a643d99-312a-4df0-8298-6abd3c6a3ed0,8df4e681-bfec-4e76-b444-27acad30ed74,c4,c3,27,p3,?,surb={'id': '6e53241c-0b81-492a-aaed-aa7bedac25a5', 'route': ['p3', 'e3', 'i8', 'x10', 'p1', 'c4']}
1769503193.590669,RECEIVED,87e01c67-614b-4dc1-8a96-bd86b9781ef5,0a82a7cd-c477-4d65-a334-d18d0333b3db,c1,c3,26,p3,?,surb={'id': '4982af3a-bff7-46b5-94e4-e3f9de6602c4', 'route': ['p3', 'e6', 'i6', 'x3', 'p1', 'c1']}
1769503193.6756582,SENT,714c017e-c6b3-415e-a84d-516f5efc7058,e554b514-1223-4ba1-99e5-86a808aadeaf,c3,c2,3393,?,p3,
1769503193.675838,CREATED,52100a43-e478-4d18-b63d-6cc3e9d10502,e22dc186-a153-47da-b057-c1300d87689d,c3,c2,27,?,?,surb={'id': 'df2b30bc-d9cc-48a0-84d3-a21b04724e2d', 'route': ['p2', 'e3', 'i6', 'x2', 'p3', 'c3']}
1769503193.7087913,RECEIVED,ca74660a-f2d8-46df-8ff9-a2da3fef9669,3e95d218-f439-437b-8354-f816697cb076,c4,c3,26,p3,?,surb={'id': '5634595f-4817-40d2-bb8e-4de3c02dccf5', 'route': ['p3', 'e4', 'i11', 'x9', 'p1', 'c4']}
1769503193.7276382,SENT,88606920-e052-4809-94e7-bcac154305a5,be210360-f755-4037-8e95-cd830072e651,c3,c2,3383,?,p3,
1769503193.7277925,CREATED,3b3034a8-7edc-488a-a57d-1278aeae5b6f,3cfaff69-7e89-476b-9900-27a3e2d5f0fb,c3,c2,27,?,?,surb={'id': 'c3a13de6-aacd-43c8-8808-c3139a5146ca', 'route': ['p2', 'e7', 'i4', 'x6', 'p3', 'c3']}
1769503193.7563694,RECEIVED,31e0affa-ecc1-4f27-9e13-3bb5443521fe,e4bd9f4c-b87b-466c-b05d-68deae2b5b30,c4,c3,27,p3,?,surb={'id': '220946bd-bf00-41ff-8756-6e4f6a68acce', 'route': ['p3', 'e9', 'i9', 'x9', 'p1', 'c4']}
1769503193.8877013,SENT,14350390-bbb5-415e-a5a7-d7af8c2d25b9,5350c8f7-bad0-48c2-a0dd-1f4a8e2a472f,c3,c2,3392,?,p3,
1769503193.8878558,CREATED,ad58a27c-b6f5-4f3d-aca4-9912c968e941,036ceba4-c531-46d8-a74f-e903a3e3a7d5,c3,c2,27,?,?,surb={'id': '2b79ee9b-564f-4bf9-a0c7-5f4a6dc2f89d', 'route': ['p2', 'e11', 'i8', 'x6', 'p3', 'c3']}
1769503193.977037,SENT,99935d6b-8a86-410a-87a1-4d82f4dbd0dd,1cd0ac2e-f670-4be7-81c7-acf906e56c36,c3,c2,3375,?,p3,
1769503193.9772153,CREATED,423ddc66-bad5-440e-8afe-05d2fea6290f,02191d44-5b27-4b66-befa-93f9fc16e83b,c3,c2,26,?,?,surb={'id': 'eace246d-ea4c-4b3b-bca9-0474b0775ae4', 'route': ['p2', 'e7', 'i1', 'x2', 'p3', 'c3']}
1769503194.1825202,RECEIVED,2ad62892-70dc-4161-97a2-5a57dc309430,fb6c86e8-4336-45fa-9049-8bc638275e51,c2,c3,27,p3,?,surb={'id': 'd72048ee-9635-406c-8adf-641731d15def', 'route': ['p3', 'e12', 'i8', 'x8', 'p2', 'c2']}
1769503194.2210703,RECEIVED,244e638f-eb7f-448b-bf80-68152f3df064,36c3afed-0a94-431d-a22f-2a0c8da1ba16,c4,c3,27,p3,?,surb={'id': 'cafbee89-265a-43cd-ac10-a0b8716ef7a6', 'route': ['p3', 'e6', 'i9', 'x12', 'p1', 'c4']}
1769503194.2903378,RECEIVED,0e868aa4-4a71-4684-ae1f-297c05516d44,e42e08f5-45e9-4bad-8ca4-edfd43274645,c2,c3,27,p3,?,surb={'id': 'eca65b76-3a07-47de-8dec-850ead999eb3', 'route': ['p3', 'e4', 'i12', 'x8', 'p2', 'c2']}
1769503194.3167753,SENT,88f6de26-e5e2-4034-a669-02a6e0c0f271,1836b88f-9c2f-427e-bc4e-55e8d5252472,c3,c2,3380,?,p3,
1769503194.3168392,CREATED,0a45ab9c-b262-4861-8358-53490c299a22,0e1fd120-8e3c-40ea-98c9-b63dded9c4a2,c3,c2,27,?,?,surb={'id': '28ea89e4-c2e5-41ee-ae96-c8c1795aee9a', 'route': ['p2', 'e9', 'i3', 'x10', 'p3', 'c3']}
1769503194.4934223,RECEIVED,cbfdc85e-9050-43d6-927a-68900d5903c4,a4c19f70-ae8b-404c-824b-ce0f76019e5b,c2,c3,27,p3,?,surb={'id': 'ebefe1c1-b28e-4856-8312-71477ebed982', 'route': ['p3', 'e4', 'i9', 'x12', 'p2', 'c2']}
1769503194.5085814,RECEIVED,2e8b0fa4-ee2e-4eda-bb0e-8aa6d936d9cd,560833b2-d19b-46c5-8e58-c8e0638e0851,c4,c3,27,p3,?,surb={'id': '858bece2-7900-4eac-a560-9bbde979e4ee', 'route': ['p3', 'e10', 'i11', 'x12', 'p1', 'c4']}
1769503194.6015952,RECEIVED,3763f8b8-9bd2-4f18-8a60-e93114de0fd8,99bbbfd2-c5c2-485e-9b7a-983f365072dc,c1,c3,26,p3,?,surb={'id': '43d79046-5256-4eb1-a965-3954543547c2', 'route': ['p3', 'e1', 'i3', 'x1', 'p1', 'c1']}
1769503194.6377616,SENT,28819c17-b1af-4c42-b9f3-441893016614,db4f64e8-deb7-434d-91f8-c330118d0190,c3,c2,3390,?,p3,
1769503194.6378484,CREATED,b2669738-e7cd-43db-a980-ea271a08cef9,b331635a-12f1-424b-93a3-2d98f8142fe2,c3,c2,27,?,?,surb={'id': '6f29147d-13c8-40f9-ba9c-a8500bfe67cf', 'route': ['p2', 'e3', 'i8', 'x2', 'p3', 'c3']}
1769503194.7034922,RECEIVED,726faa23-5fc9-4f5c-a5fd-a713d269dc0d,9ba60e1c-e494-4489-affb-13e12befd901,c1,c3,27,p3,?,surb={'id': '87b69062-cf4f-4640-b3c5-27766ce43639', 'route': ['p3', 'e6', 'i11', 'x6', 'p1', 'c1']}
1769503194.7058158,SENT,84947fc3-a9dc-43eb-beef-e56cb1640153,141d58ce-68eb-44d8-963a-e93be7cabe5d,c3,c2,3363,?,p3,
1769503194.7058995,CREATED,54d388df-6b1a-4b43-8681-9bf06f067cc5,42be43a2-00ca-4483-b3fc-67792da339d6,c3,c2,27,?,?,surb={'id': '753d3ad0-6878-4a0c-99b9-4f1478a3cdb9', 'route': ['p2', 'e2', 'i2', 'x12', 'p3', 'c3']}
