timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769746066.4313035,SENT,14386cc4-f4d1-4316-be26-6c7379992e71,26f07ca5-d4f2-47cd-95f7-750c11952b76,c2,DROP,2032,?,p2,
1769746066.4314291,CREATED,39c31717-654b-4d13-bccd-bb3726be3203,955e43e8-2cd6-4bc9-bf79-deffc32aa63f,c2,DROP,26,?,?,
1769746066.827753,SENT,ba9f32b4-75da-4fd6-917c-69f9fce9c3c2,c9f974e9-c0da-40ae-a685-157271b61201,c2,DROP,2020,?,p2,
1769746066.827888,CREATED,b06a394c-b793-43e8-bddf-18a37cd5b8da,359b936b-2549-4aec-badb-9db2cf2bca14,c2,DROP,27,?,?,
1769746067.2774963,SENT,ba3b19ad-3fc5-4fad-b150-4c5f0910c2cb,22093e56-32d6-44d8-901a-e626bc30f1b7,c2,c3,3378,?,p2,
1769746067.2776334,CREATED,676397ec-f006-4861-871e-764e97279479,96f7ea59-dd78-4e7a-b127-197f64abde74,c2,c3,26,?,?,surb={'id': 'ba6da172-5822-415f-80f9-91ff5088e884', 'route': ['p3', 'e4', 'i11', 'x2', 'p2', 'c2']}
1769746188.52589,RECEIVED,969d8340-1011-4606-9e8f-a5c6ebbe663e,cc3b33dc-83d3-4f18-8af9-e7f74cd43eb8,c3,c2,26,p2,?,surb={'id': '5ef7146d-2c9e-432d-b918-ac0bb9cf5576', 'route': ['p2', 'e8', 'i9', 'x11', 'p3', 'c3']}
1769746188.7136755,RECEIVED,e22f0e7c-a7c5-4c16-bd0d-ca30080d519f,e61a5402-01a1-450f-a8f4-aae4222a5603,c3,c2,27,p2,?,surb={'id': '9af25853-526f-4866-ba5c-c75b63c099a2', 'route': ['p2', 'e2', 'i8', 'x12', 'p3', 'c3']}
1769746188.7203023,RECEIVED,5687f0b3-512d-4c94-a934-ffb8cf59764f,0b6d401f-1600-429e-85fb-b03f1551f008,c3,c2,27,p2,?,surb={'id': 'aa3266dd-acb8-49bf-ab2f-a6d6d66669d5', 'route': ['p2', 'e8', 'i9', 'x4', 'p3', 'c3']}
1769746188.757991,SENT,e43cf6d5-c1dd-4da2-9740-f6b9d5299c83,9b645192-7542-4526-9009-4ba42ed24dd6,c2,c3,3377,?,p2,
1769746188.758174,CREATED,41989ff1-5410-47e3-b490-458de029c996,1345aeac-7527-4ca5-b58f-81a78da9bf21,c2,c3,27,?,?,surb={'id': '8346b13a-fc7d-4881-ad91-c941e65e88ee', 'route': ['p3', 'e11', 'i2', 'x5', 'p2', 'c2']}
1769746189.2972112,SENT,626dcfc6-3a91-4476-9389-1d6eaa595290,5223c56b-aee0-45d5-97bc-8a172c6550aa,c2,c3,3382,?,p2,
1769746189.2973638,CREATED,a1c42565-79d6-4fd5-a7f5-9f7ef8281228,556a4b30-8d56-43d6-8b21-9d35ccc9f8ed,c2,c3,27,?,?,surb={'id': 'e711027c-ab1b-4e00-bc58-fdb76b016bb4', 'route': ['p3', 'e4', 'i1', 'x1', 'p2', 'c2']}
1769746189.4206908,SENT,705016a2-c27d-42ac-8e3b-3806846804cc,1cab164f-bc3c-4aea-b50b-eb1d2952394b,c2,c3,3398,?,p2,
1769746189.4208379,CREATED,68f2d162-2b95-45c2-ad7a-cf0311189bd5,5ac52388-a6ed-4891-80c9-dc39018e8416,c2,c3,27,?,?,surb={'id': 'b6ab6c85-b1cb-4b20-a151-ed09a7361f4c', 'route': ['p3', 'e5', 'i10', 'x12', 'p2', 'c2']}
1769746189.475255,RECEIVED,b02c31d9-aae8-4cad-8c39-5899250fa777,11914a28-fb37-4197-b97c-a0221690d020,c3,c2,26,p2,?,surb={'id': '1944118b-9329-4190-bd0b-aa8ce1c399b1', 'route': ['p2', 'e3', 'i6', 'x11', 'p3', 'c3']}
1769746189.5072203,SENT,c32cec8a-cdc4-49c8-832d-979898f2a01b,f2015ec6-fe3f-45fa-946f-5a80f049e5ef,c2,c3,3376,?,p2,
1769746189.5073197,CREATED,fa7193b0-99a0-4629-959b-e47f153daf1f,6b79cde4-8e81-4a7f-92c9-c6da49eb9465,c2,c3,27,?,?,surb={'id': '7d91477f-563f-4033-a93e-b36d1f5fcece', 'route': ['p3', 'e8', 'i3', 'x10', 'p2', 'c2']}
1769746189.7884324,SENT,7d4175f7-5765-48c3-8015-659bea2b517e,9b66d646-1e5b-4d93-bfbc-0d01d6a344ff,c2,c3,3379,?,p2,
1769746189.788536,CREATED,a3e098db-818f-4e9e-ad95-b69fddca3798,00b5b919-a643-4fdd-b3ae-1d9f8a10b324,c2,c3,27,?,?,surb={'id': '03737844-fb1f-4f25-92d4-3ea8837bc87e', 'route': ['p3', 'e9', 'i4', 'x2', 'p2', 'c2']}
1769746189.9608142,SENT,b2b99835-e367-4c92-bf56-c4a90444c753,30f8ce73-8b0a-47e9-9bc8-7d49c12c19aa,c2,c3,3384,?,p2,
1769746189.9609144,CREATED,3e149e72-28e7-42f8-86c2-f1b0864cc4f4,f5be6583-934a-47f7-9183-7bfe5f00a29d,c2,c3,27,?,?,surb={'id': '3a479d30-9ebb-4a97-a0a8-585d7b3a4376', 'route': ['p3', 'e11', 'i1', 'x9', 'p2', 'c2']}
1769746190.4069827,RECEIVED,03fdb92e-3407-430a-8ff3-f62946e3b81a,2f48be16-0eee-446a-bd02-2a7eaf94fe6f,c3,c2,26,p2,?,surb={'id': '8a7f333e-0e76-49e6-aee9-43a79c9e6cd4', 'route': ['p2', 'e3', 'i3', 'x9', 'p3', 'c3']}
1769746190.648862,SENT,ad64d67c-c051-4dc9-9c04-8e3983d5c70a,c2aa0071-8791-413d-a138-5a0c22786d5f,c2,c3,3401,?,p2,
1769746190.6490095,CREATED,9bcb19a9-68c5-4e76-8228-43f4c002c7e9,5b3c6350-83e7-42e2-958e-f313805611ba,c2,c3,26,?,?,surb={'id': '51d7d5af-83c9-4189-aacc-c5b231162b03', 'route': ['p3', 'e7', 'i6', 'x4', 'p2', 'c2']}
1769746190.751014,RECEIVED,b3b4ee9a-f63d-45ae-b5bb-f03c0beb86e7,21934bfc-1a1e-4d2a-8690-6d669238609f,c3,c2,27,p2,?,surb={'id': 'e3672dcb-34d0-46c1-b4b2-594ed1e954fb', 'route': ['p2', 'e1', 'i5', 'x10', 'p3', 'c3']}
1769746190.9199598,RECEIVED,31e582e8-fe3b-4d2e-8018-06c54b045d35,52eb48d7-dab7-4bd9-a0a3-74f91e7d7a7f,c3,c2,27,p2,?,surb={'id': '7a10394c-a093-4f03-b4d0-50fa24baf838', 'route': ['p2', 'e4', 'i12', 'x6', 'p3', 'c3']}
1769746191.0149655,RECEIVED,ed765b85-9b45-49b8-8c99-aed28a83a600,a870384b-c60c-4f7c-818a-4a26bab20324,c3,c2,27,p2,?,surb={'id': '8c3eab03-1440-44dd-9d15-a68f641aba4b', 'route': ['p2', 'e9', 'i2', 'x12', 'p3', 'c3']}
1769746191.0388844,SENT,c9fb2b9e-5104-47e8-b12d-4046ded7e136,229007f0-7378-4eda-9118-4d0c1e4fa521,c2,c3,3376,?,p2,
1769746191.0390341,CREATED,6d54cba8-151b-479e-bd63-d035c26e0b72,d8652b49-286a-488d-b0b3-cad8a107159c,c2,c3,26,?,?,surb={'id': 'bcb63a9e-4c70-4b28-95d0-da3d153e78b9', 'route': ['p3', 'e1', 'i9', 'x4', 'p2', 'c2']}
1769746191.2600129,SENT,d22fc98c-5e29-4aca-bc00-fe86cb57ab9a,e970c001-35a7-417e-97ef-9095a991777a,c2,c3,3384,?,p2,
1769746191.2602038,CREATED,dbc87389-aa31-4924-87ad-07a1cc81b8ba,2b33b482-b1a9-42a2-b272-20408f08a888,c2,c3,27,?,?,surb={'id': '25b8826b-5724-4f94-8fa3-8e5462b5d8c2', 'route': ['p3', 'e3', 'i7', 'x1', 'p2', 'c2']}
1769746191.6435506,SENT,c1e41762-c632-476d-b494-565f7be651cb,4c423ee4-5fbb-4b49-86b9-9d1c601e6552,c2,c3,3389,?,p2,
1769746191.6436253,CREATED,a32c59ed-5f3c-4f7c-936a-7bacdce1ca96,5e5ac280-c83c-40a7-b00d-757b7bfb143b,c2,c3,27,?,?,surb={'id': 'efe41827-703b-4b07-909d-8cfff44e9d4a', 'route': ['p3', 'e12', 'i7', 'x6', 'p2', 'c2']}
1769746191.7874937,RECEIVED,5a722602-ce8c-49b3-bdca-4df15e1f467d,90cf1636-10a8-4700-8026-5a634e443bb0,c3,c2,27,p2,?,surb={'id': '9476525e-2b86-47b9-9076-42bc13666da5', 'route': ['p2', 'e12', 'i8', 'x11', 'p3', 'c3']}
1769746192.1265275,RECEIVED,a2c4b91c-a70e-4c19-b2c5-f5197dcf773e,2e85e3db-c671-4274-953c-a7a27478c05e,c3,c2,27,p2,?,surb={'id': '781c86f8-cdd8-4225-a33d-c17cb78a179d', 'route': ['p2', 'e10', 'i1', 'x9', 'p3', 'c3']}
1769746192.1623049,SENT,58749f1d-7aab-462f-8db5-85344356b313,6d5fb49c-69c5-48ca-b558-df4bd86c7710,c2,c3,3379,?,p2,
1769746192.1624572,CREATED,07dde62f-3c8e-485e-a9eb-cc3e1fa00313,4d259e14-0265-42a7-92f4-b5715e8efd54,c2,c3,27,?,?,surb={'id': 'f56866f4-f358-4618-8374-cec658f767d3', 'route': ['p3', 'e5', 'i6', 'x6', 'p2', 'c2']}
1769746192.3265111,SENT,c1325242-6a70-4374-865f-d285fac4517d,a64cd638-0d5e-46cd-9f6e-c21de60a0796,c2,c3,3391,?,p2,
1769746192.3266585,CREATED,4c988dac-1fef-4eaf-825a-7d1b119257d2,564c5b1d-18e2-4786-afdb-071537015811,c2,c3,27,?,?,surb={'id': 'fc96f7c2-0d4a-407a-a05c-7fc8ff34a996', 'route': ['p3', 'e12', 'i12', 'x1', 'p2', 'c2']}
1769746192.3986483,SENT,9544bc95-d225-41a8-8293-0b66a97d9c89,1c910f6c-d34c-40d9-a3f9-d646ca1fd2b8,c2,c3,3380,?,p2,
1769746192.4012566,CREATED,5542eccb-6adb-4da4-9f9c-eaff0d193cb8,ae73bc61-acce-4d33-9e25-396e30274e6f,c2,c3,27,?,?,surb={'id': '6326114d-8a1a-422e-8264-d4d9bb4f4a75', 'route': ['p3', 'e3', 'i6', 'x3', 'p2', 'c2']}
1769746192.4156244,SENT,06503d6b-2d47-43a8-8946-d438672002b4,972ef646-dca8-46a3-811c-01765598adac,c2,c3,3380,?,p2,
1769746192.4157279,CREATED,73d5154f-e579-48f2-a4d4-2b98308ff382,063c6135-605d-4451-9243-9a5d68351e36,c2,c3,26,?,?,surb={'id': 'f2deb595-de6e-40e2-9375-dc89650c7691', 'route': ['p3', 'e10', 'i2', 'x8', 'p2', 'c2']}
1769746192.7127373,RECEIVED,92ee6484-f9dd-43ac-87bf-fec215ed583e,02831b2b-8924-497a-af9c-ec1182825b83,c3,c2,27,p2,?,surb={'id': '6ee0213e-4735-4e44-9e34-1dfc2a2fae0c', 'route': ['p2', 'e11', 'i8', 'x12', 'p3', 'c3']}
1769746192.8537061,SENT,6954201e-88d8-43ad-924f-376f0584a46b,dbafe3d2-d8fd-47da-9ddc-65b2b1db5dea,c2,c3,3380,?,p2,
1769746192.8538399,CREATED,047f8b14-5312-45fe-85fe-45f5b0038deb,cd00b0c6-7fa2-4085-90ef-ce0ec3774bb2,c2,c3,26,?,?,surb={'id': 'ff61cff7-5200-475e-afc0-df4c77a6476e', 'route': ['p3', 'e5', 'i2', 'x6', 'p2', 'c2']}
1769746192.9088402,RECEIVED,758c770c-f953-4ac1-9a27-8bb2fc3c340a,f83df593-d6f8-4214-8bf3-539b4395f261,c3,c2,27,p2,?,surb={'id': 'b15586de-7953-45f1-87a1-f13b4313fa02', 'route': ['p2', 'e8', 'i3', 'x7', 'p3', 'c3']}
1769746193.3686242,RECEIVED,d2aff3dc-16f5-45bd-9913-7dc7637bb69e,33c95146-bd6e-429f-aac7-6fbb705d2fc2,c3,c2,27,p2,?,surb={'id': 'edec5037-1638-4294-a2a2-1e75061a92ba', 'route': ['p2', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769746193.8328779,SENT,6d77fca5-9675-459a-a4a0-6104ff98938a,9f4efbca-2607-4374-9bdc-fe40b4355d3a,c2,c3,3367,?,p2,
1769746193.8329966,CREATED,ca49a495-8854-479b-a5f0-8ac94bcc6811,a26e45fe-d644-44a8-ac79-8058a03ea9c6,c2,c3,27,?,?,surb={'id': 'a382c3c0-8301-43de-ad3e-c2181302538d', 'route': ['p3', 'e6', 'i9', 'x2', 'p2', 'c2']}
1769746193.962017,RECEIVED,70765e73-ff45-42de-ada4-20c1684a6046,91346b38-2894-4fef-9684-60df3b1138fd,c3,c2,27,p2,?,surb={'id': '6b1623bb-ef2c-4f0e-88f9-ef1a875bbfac', 'route': ['p2', 'e1', 'i2', 'x5', 'p3', 'c3']}
1769746193.9960732,RECEIVED,9dcab140-7af6-429f-a7bd-bf9da4dc5987,7983f3e0-4d69-4cc4-ad06-c477863acaad,c3,c2,27,p2,?,surb={'id': '4721a8af-0fad-4a07-8874-b83f867aefcc', 'route': ['p2', 'e3', 'i3', 'x9', 'p3', 'c3']}
1769746194.145695,RECEIVED,89d17722-127e-46c2-806d-964cfd327636,52d6aade-1ae7-47c7-bb3f-bba2d03ee127,c3,c2,27,p2,?,surb={'id': 'a4343825-d67d-407d-9d48-06e51f85ef7a', 'route': ['p2', 'e8', 'i10', 'x10', 'p3', 'c3']}
1769746194.2366426,SENT,1e7f5421-cc36-402d-8aaf-9ce27a2141ab,24ab83b2-6561-426a-bff4-e1047aa689cd,c2,c3,3361,?,p2,
1769746194.2367904,CREATED,4b6f54d0-2f9a-463d-8431-2e4d6d85190a,773ea962-f5cc-4e54-bc6e-1274752111d7,c2,c3,27,?,?,surb={'id': 'e6d1a2eb-e78d-4448-bb43-54963adc7657', 'route': ['p3', 'e3', 'i8', 'x2', 'p2', 'c2']}
1769746194.2696104,RECEIVED,1113f2a7-7457-4f87-86e3-f9d49e22116a,18e66894-bc57-4681-83a5-d691a234f639,c3,c2,27,p2,?,surb={'id': '9bb6f8bb-ba7c-4d37-9fdc-20b78fdfa2d0', 'route': ['p2', 'e12', 'i12', 'x11', 'p3', 'c3']}
1769746194.3692243,RECEIVED,21742047-18c9-460e-9d72-fd3625bf7bc2,e682c0a2-1ef0-45bb-96ca-2786d4451e83,c3,c2,27,p2,?,surb={'id': 'a83a1967-8575-4b15-804c-ec42db330af5', 'route': ['p2', 'e9', 'i11', 'x2', 'p3', 'c3']}
1769746194.6664243,SENT,000dc08a-9ae5-4a09-b68c-eb5f6d18d7ba,76558d3a-3666-4574-87a1-ab839cdd9b05,c2,c3,3383,?,p2,
1769746194.6665006,CREATED,37aa5589-31ae-498b-8f68-c6fcf4682b8f,d76de170-f027-406c-bf45-ed2de2a73304,c2,c3,27,?,?,surb={'id': '6f173ee8-bac0-41f0-8729-52222a0455fa', 'route': ['p3', 'e4', 'i9', 'x6', 'p2', 'c2']}
1769746194.8363082,SENT,131a0c6c-4c9c-4c6a-8f22-44eaf2eacbf9,9c1303dc-1d6e-46e2-b17f-178ab4f56083,c2,c3,3384,?,p2,
1769746194.837599,CREATED,9107875b-98f7-4cbf-806b-7734d430e606,d1be0cfe-b024-4791-bfe9-e0b43e1ec675,c2,c3,26,?,?,surb={'id': '318b1c53-c900-40ec-a1c1-7106434a06c2', 'route': ['p3', 'e12', 'i3', 'x5', 'p2', 'c2']}
1769746194.9517033,SENT,d49e6a0e-72ee-421b-a92c-ff0e0f356459,5453bd67-10db-4f7c-a70c-78385413c3d9,c2,c3,3377,?,p2,
1769746194.9518366,CREATED,4ea53aca-c5ba-4610-8c10-cf478a1a7ef1,243ccc36-bd4d-49c8-9cb7-af8e8fce42a2,c2,c3,27,?,?,surb={'id': 'ae150506-4a07-4cc2-9913-7d3c575be9a4', 'route': ['p3', 'e6', 'i5', 'x9', 'p2', 'c2']}
1769746195.1368184,SENT,0458275d-b176-400e-b025-730827125e76,99c0df72-bbda-4e1c-a8d0-84b42dbb22f1,c2,c3,3400,?,p2,
1769746195.1369507,CREATED,84a9b55c-7485-4408-b879-307f4d74931b,d912cf0a-4655-4f99-b276-9d8e43118670,c2,c3,27,?,?,surb={'id': '7713e38b-5a3d-448e-add4-ab9d31cabe20', 'route': ['p3', 'e11', 'i6', 'x3', 'p2', 'c2']}
1769746195.295083,SENT,24d59314-581b-458e-8e26-4babd2a52a47,584fe62b-3d4e-436a-a85e-37573ade1cfe,c2,c3,3389,?,p2,
1769746195.2952151,CREATED,dbd035df-2656-489e-a8f5-f166d72a7bbf,1407edbb-7689-4d82-a43a-197a7909c44d,c2,c3,27,?,?,surb={'id': 'bddf5556-09b2-4d7d-9f6e-3d3621502773', 'route': ['p3', 'e11', 'i6', 'x10', 'p2', 'c2']}
1769746195.3564816,RECEIVED,ac3c6809-6c85-4537-8f5e-a0c5e1ec8f57,458d2200-f09b-4b31-bb3c-14890bfb0501,c3,c2,27,p2,?,surb={'id': '55a89e76-2ac7-4abd-9311-8f34553c9c04', 'route': ['p2', 'e3', 'i3', 'x6', 'p3', 'c3']}
1769746195.488487,RECEIVED,817346e6-6e58-4f87-ae02-58d14fdc700b,8b2874cc-6d79-4bfe-abe0-eacc02cb69b3,c3,c2,27,p2,?,surb={'id': '09bb6047-f34a-4f5f-adf5-9f3d51deafa6', 'route': ['p2', 'e6', 'i11', 'x8', 'p3', 'c3']}
1769746195.6928513,RECEIVED,7076d1f4-a7fc-4f0c-b1ce-bcc602128ffb,b08fe718-ea84-4ead-b99f-fed67bdde45d,c3,c2,27,p2,?,surb={'id': '56456dc6-712f-4ec8-808f-1952323bae10', 'route': ['p2', 'e3', 'i7', 'x4', 'p3', 'c3']}
1769746195.9822977,RECEIVED,16ffe6d6-bd0e-48bd-8735-a68f8196038d,0a09d040-724e-469a-99e9-9f43f72b747f,c3,c2,27,p2,?,surb={'id': '9bc96fb3-ae20-4226-995f-3977a531456c', 'route': ['p2', 'e6', 'i5', 'x3', 'p3', 'c3']}
1769746196.0783498,RECEIVED,7ff2e733-0517-4580-9876-6366d82cab45,311aede9-d110-4f40-a73b-cf1d750f73e1,c3,c2,27,p2,?,surb={'id': 'b272d54f-f4da-45c8-9a08-0546ad13f1af', 'route': ['p2', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769746196.3079383,RECEIVED,4d1baf48-733d-4413-a8d3-a94f54c3a8ad,9df5ac3a-5eb3-4331-b1a4-31be81df3541,c3,c2,27,p2,?,surb={'id': '5b7e2a02-c22a-4624-8e3d-5c6871261fc5', 'route': ['p2', 'e1', 'i8', 'x12', 'p3', 'c3']}
1769746196.6997528,RECEIVED,845bf470-566f-4d4c-9c40-cf318156f7e6,ae6ca5b7-264d-47f6-8356-9a2b8e1af4fa,c3,c2,27,p2,?,surb={'id': 'f1dcb120-0f62-42bc-8257-3ed2aca0262b', 'route': ['p2', 'e12', 'i10', 'x5', 'p3', 'c3']}
1769746196.858271,RECEIVED,b4509835-5b15-49d9-8e67-d5b309cb4814,f7314b2a-435d-4d3f-9a04-82967808bdc2,c3,c2,27,p2,?,surb={'id': '03421fd9-d801-4245-aa5b-99b42ee3a699', 'route': ['p2', 'e7', 'i5', 'x7', 'p3', 'c3']}
1769746197.1193247,RECEIVED,6470326a-d4fc-47f3-a7e6-4a1fbcada3a3,b152cf47-d031-4bb5-9d3a-e6792a6f18d5,c3,c2,27,p2,?,surb={'id': '175543a7-7603-4983-b398-9d14fc96f9d0', 'route': ['p2', 'e4', 'i6', 'x11', 'p3', 'c3']}
1769746197.2402325,SENT,126db0f9-e907-482e-a5d0-bc102cf3f87f,0d8afbdb-d4ce-48e6-ad6d-303484e37889,c2,c3,3397,?,p2,
1769746197.2403638,CREATED,ed6fffcf-7e9a-47d6-b2f8-a2244a2cbaf4,552f9464-41a9-4f0e-883c-2c1b6ddd5b19,c2,c3,27,?,?,surb={'id': 'a177782c-66c0-4cf4-8e54-70bfd26b9697', 'route': ['p3', 'e5', 'i1', 'x3', 'p2', 'c2']}
1769746197.4356513,SENT,d7525d45-92fa-4c9f-a5fa-0eecd5d06a71,96666ca1-0a0f-466b-acf7-b45c43bb997f,c2,c3,3371,?,p2,
1769746197.4357798,CREATED,e98c2dde-a693-496b-b363-1174e5a5c051,63219272-ffea-46a1-a824-4a4b1df35dd5,c2,c3,27,?,?,surb={'id': '7f41a5f3-1e01-46bb-ab33-238f8bd91f06', 'route': ['p3', 'e3', 'i7', 'x6', 'p2', 'c2']}
1769746197.4736762,SENT,952334cd-c04e-494d-93e3-dee0046f8261,0ac61fcf-c0be-45d0-bd9b-73a996c4e0b6,c2,c3,3364,?,p2,
1769746197.4738092,CREATED,e0f64ca3-a3db-45aa-ac2b-f3954042a532,070e59c7-ccad-4f37-8f4b-378570ed27b1,c2,c3,26,?,?,surb={'id': 'f38d252f-5b52-42f6-b735-4a0c0b37876c', 'route': ['p3', 'e3', 'i12', 'x11', 'p2', 'c2']}
1769746197.5899386,SENT,0d3864cd-08f5-4602-83bf-b10b14b872c9,eeb43b6e-4465-4222-856b-b6d2ce4866af,c2,c3,3364,?,p2,
1769746197.590196,CREATED,9eb90f17-34ba-423d-bbb4-741feb08d5ce,8bcca309-b198-4348-9562-e3788a58b1ed,c2,c3,27,?,?,surb={'id': '7e3d7305-b973-48f6-8211-b4a841c0e9ce', 'route': ['p3', 'e10', 'i2', 'x8', 'p2', 'c2']}
1769746197.7106524,RECEIVED,d6924677-8439-487b-bc1b-6e6f200e7804,66407f31-41d1-4b85-885a-9c5c047c5ba3,c3,c2,27,p2,?,surb={'id': '5a3478a1-0ef5-4f29-8e5d-9b8e58f8ddaf', 'route': ['p2', 'e2', 'i12', 'x2', 'p3', 'c3']}
1769746198.5228593,RECEIVED,a445243e-d92f-440d-882a-36a3041713fd,84854652-bc29-4cbe-99ed-685f66fd49b0,c3,c2,27,p2,?,surb={'id': '1e75b78c-c91b-422b-bcd0-58d6bc6af020', 'route': ['p2', 'e5', 'i3', 'x8', 'p3', 'c3']}
1769746198.7113414,SENT,b63133e4-e5b2-4cea-9251-2349a1e1ef41,45eb47b0-4723-4b22-b361-62126f93579d,c2,c3,3375,?,p2,
1769746198.7114336,CREATED,516d4076-1a75-4a8f-951d-972ab63453af,4cbb7c30-220e-4cab-a19c-75696cb1ea56,c2,c3,27,?,?,surb={'id': 'ac5d4790-af3d-4794-a638-6ebbcf70a509', 'route': ['p3', 'e12', 'i8', 'x7', 'p2', 'c2']}
1769746198.9547844,RECEIVED,6320908a-a3c4-4b80-811f-5224d0bb4feb,1aaf5bbf-63cd-4bcb-8951-1235a77f96f1,c3,c2,27,p2,?,surb={'id': '968c0e8f-f9ff-48ee-ad8a-c96313ab4754', 'route': ['p2', 'e1', 'i2', 'x8', 'p3', 'c3']}
1769746199.1349738,SENT,76fde32b-844b-4432-a832-765d595d9e8a,97b29eae-4654-4660-8261-65a2c1af8ee5,c2,c3,3363,?,p2,
1769746199.135088,CREATED,a8a063d6-2cda-4b7a-8697-59bd7b14d7d9,10b57495-4062-40b6-8ba1-c38d5b104c67,c2,c3,27,?,?,surb={'id': 'def58ff0-59b8-4be5-8f93-04c67c718cf5', 'route': ['p3', 'e9', 'i5', 'x8', 'p2', 'c2']}
1769746199.1442618,RECEIVED,f147675a-e6b0-4f82-b94b-1c337ae98950,9297e561-81ad-4052-9a62-2ff11b8c5801,c3,c2,27,p2,?,surb={'id': '5f6904ec-9bd2-4c41-bb3e-34d1b279cee1', 'route': ['p2', 'e9', 'i1', 'x8', 'p3', 'c3']}
1769746199.2847984,RECEIVED,6cad27dc-d286-4659-996a-b746571d8cd6,fa41ea74-360b-466c-afcb-6f728cc27875,c3,c2,27,p2,?,surb={'id': '6a6951ac-0a35-46a7-b1f8-b098589454f5', 'route': ['p2', 'e6', 'i8', 'x1', 'p3', 'c3']}
1769746199.4952958,SENT,dad44c47-8bec-4b97-9b0b-57345b88df77,e2d205e9-7e71-4092-9ba6-7bab809df1aa,c2,c3,3403,?,p2,
1769746199.4953878,CREATED,953544e4-942f-4c31-b4de-57c938261d9d,5459e3e0-c1a6-43b5-9dd1-9f130e05121a,c2,c3,27,?,?,surb={'id': 'c5b55f23-9562-4f0b-b94a-690656350727', 'route': ['p3', 'e2', 'i7', 'x4', 'p2', 'c2']}
1769746199.5852528,SENT,ba3705bd-6412-47b7-a3f9-71c71bf6f15a,f665612b-4a1f-4f65-b82c-4bdcfbc258d8,c2,c3,3375,?,p2,
1769746199.5854309,CREATED,9a9621e1-5e61-4354-aa9b-fb10f58a0873,e6e2024a-10c9-45de-9363-8974c0d50cf2,c2,c3,27,?,?,surb={'id': '637eca92-41c5-4707-9136-4811f998d4bd', 'route': ['p3', 'e11', 'i1', 'x6', 'p2', 'c2']}
1769746199.6696472,SENT,a48e6914-a23e-4d4f-abba-445bb37ba261,53f991e0-2676-4c56-ab96-5c42d846e909,c2,c3,3360,?,p2,
1769746199.6697943,CREATED,d8bc6b01-11e2-4f38-9fe6-26dc0df85613,c7c8c97b-5871-468b-87bf-6783b97df4b1,c2,c3,27,?,?,surb={'id': '378a6d5f-3dbb-48ee-8877-1ca606ac375b', 'route': ['p3', 'e1', 'i5', 'x5', 'p2', 'c2']}
1769746199.7267754,SENT,3563f811-d3ed-4b33-9b79-62a9420ac6f8,04b5e5ac-f50a-45f8-ab52-d7eeb3e9ee8b,c2,c3,3379,?,p2,
1769746199.7269392,CREATED,6cc3317d-5832-4f5c-b771-c9fc14ee3be4,8b83cc1b-3008-4b42-b879-79633cd4d7d6,c2,c3,27,?,?,surb={'id': 'ac33dd66-d5a4-4c05-9a80-2bb7df1968c1', 'route': ['p3', 'e9', 'i6', 'x9', 'p2', 'c2']}
1769746199.94531,SENT,65e890d4-c5c3-4a92-bf32-f9f79dbaa4cc,1c28256b-c570-4ffc-a1e7-8f1f334bf8a5,c2,c3,3372,?,p2,
1769746199.9454608,CREATED,6fb5a146-3c31-43b4-8ef2-76129201ce47,6869a138-24aa-40f2-b3cc-d0ba3f5f84ce,c2,c3,27,?,?,surb={'id': 'e18efc57-8bf6-4841-aa68-4eb4b09f4fed', 'route': ['p3', 'e6', 'i4', 'x2', 'p2', 'c2']}
1769746200.334302,SENT,cbd3b076-263b-45d6-a92c-e092a479525a,f14467fb-1a8a-4462-8e42-f20df6c61346,c2,c3,3367,?,p2,
1769746200.3344324,CREATED,f6a73c9b-e60b-4dcc-963d-1d89667cd7c3,084530dd-d174-4760-977e-2bf65a0c5ce9,c2,c3,27,?,?,surb={'id': '31614a2e-56e4-49e7-a91b-ee6787a59442', 'route': ['p3', 'e8', 'i2', 'x12', 'p2', 'c2']}
1769746200.4827187,RECEIVED,78e5f485-9200-415b-9841-115b3c545bb9,51b1cf20-bcd1-478a-aafc-c80414a51d60,c3,c2,26,p2,?,surb={'id': 'ae6094cd-f871-412f-9e8e-f081e746fbe6', 'route': ['p2', 'e6', 'i2', 'x5', 'p3', 'c3']}
1769746200.497689,RECEIVED,9b73d5a6-2084-4ea9-8702-2c448f42f85f,0d4a8b42-d5dd-4a72-b4e3-fc4e21f780e8,c3,c2,27,p2,?,surb={'id': 'b165c037-ebd7-4493-8361-17059178d2ab', 'route': ['p2', 'e3', 'i5', 'x8', 'p3', 'c3']}
1769746200.7085047,RECEIVED,ee30fda4-ed3b-44f7-be2b-1ae5d792d8af,bb699ec0-8129-441e-ae86-29a8c1d57394,c3,c2,27,p2,?,surb={'id': '638e4c83-e3e4-4529-8c38-a4ca0ca2b392', 'route': ['p2', 'e8', 'i4', 'x2', 'p3', 'c3']}
1769746200.9105468,SENT,be618bd0-17cc-4807-9fdb-11c67b323d33,d4490bfd-6562-482f-9ff6-4b09821b086c,c2,c3,3380,?,p2,
