timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769746066.252765,SENT,c3677ace-ead5-484d-9618-8cc5f51ca6c4,cb0d58c3-32e7-482a-95dc-36b783def45e,c1,DROP,2040,?,p1,
1769746066.252889,CREATED,379b0394-0978-4f5c-8f69-03d49f5367e7,1ada8e85-a8eb-4809-b5e8-118abd0fb83e,c1,DROP,27,?,?,
1769746066.3835566,SENT,efb7404e-7abe-44e8-b150-b0aaa42839e9,633071ca-0a4f-4de1-ad77-f7dbb249bcb2,c1,DROP,2027,?,p1,
1769746066.3836772,CREATED,5d10fc37-d22f-491b-8624-cedb9c207e10,f2021fea-70aa-486c-9d48-11cf16fd8bf4,c1,DROP,27,?,?,
1769746066.7250216,SENT,84671597-a30c-45d7-84c3-6a8550455648,6df6f4e1-ec04-4a31-8fb5-addcc512219c,c1,c4,3395,?,p1,
1769746066.7252076,CREATED,326eea34-f419-4ffd-985a-b36046b570f6,b0c03aa4-ee5b-4d0c-b74b-69aef49d2576,c1,c4,26,?,?,surb={'id': '395f4150-1799-4980-9e9e-51f21770e0c3', 'route': ['p1', 'e1', 'i11', 'x7', 'p1', 'c1']}
1769746203.801305,CREATED,680e2ec1-40f2-442f-a5fd-9a208a8c9b8f,6f27a665-04f0-4eff-b776-ac814f03ed73,c1,c4,27,?,?,surb={'id': 'b198cc76-36d6-4a24-9062-e1e79aa76a32', 'route': ['p1', 'e9', 'i3', 'x4', 'p1', 'c1']}
1769746204.261816,SENT,ac293690-2c9d-44ac-82a5-61637eb92333,64c3a4fd-30b5-4502-832e-9a3d55b03ae6,c1,c4,3395,?,p1,
1769746204.2630103,CREATED,1f524a18-b795-4696-847b-f895bbcc50a9,83d6a365-67ce-45ca-a9e2-80665a873da9,c1,c4,27,?,?,surb={'id': '450bc401-3ef3-4d52-8d43-7e33d7119aa0', 'route': ['p1', 'e12', 'i10', 'x9', 'p1', 'c1']}
1769746204.4567688,SENT,f0141b50-1cdc-4117-a284-2a139651c530,cde318e6-3284-4d7a-87fb-f9f9fd260c29,c1,c4,3363,?,p1,
1769746204.4569018,CREATED,d2722fe7-b9e6-44bf-a43e-4bf50502dab6,559948a4-40fa-4767-928a-13502475047d,c1,c4,27,?,?,surb={'id': 'cc16f4ba-939f-4fda-a5c4-d3c50e30911b', 'route': ['p1', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769746204.5096939,RECEIVED,81e046ec-b716-4247-9979-1e415ac682bb,890d464c-220a-44de-8474-77f605003b5d,c4,c1,26,p1,?,surb={'id': '8c66d6ca-2616-4d39-99ed-5927f3ef630a', 'route': ['p1', 'e12', 'i5', 'x3', 'p1', 'c4']}
1769746204.541824,RECEIVED,f7b6c0e8-c967-44c0-b697-64802283f84e,c462315c-cae1-4ad1-afa0-8e905988eec1,c5,c1,26,p1,?,surb={'id': '16550c94-8944-496d-9a61-32f8d63cd107', 'route': ['p1', 'e1', 'i8', 'x7', 'p2', 'c5']}
1769746204.579861,RECEIVED,f1dad049-b67b-4306-a3f1-b6c8e2a735d8,5bf359ec-bbe9-4ed0-8600-e9e492656f7a,c4,c1,27,p1,?,surb={'id': '9922d003-ffc3-46dc-abce-5d2d3c8d98cb', 'route': ['p1', 'e11', 'i4', 'x12', 'p1', 'c4']}
1769746204.8533201,RECEIVED,63303191-67e5-48fa-b463-16bae54dbe68,8264e483-7fe5-4d8a-a2f9-e6445bb5a1d7,c5,c1,26,p1,?,surb={'id': '7f9c2425-265d-443f-a242-c3c548215482', 'route': ['p1', 'e10', 'i7', 'x12', 'p2', 'c5']}
1769746204.8711295,RECEIVED,67bba1d3-11d9-429a-ba9a-5734fb9eef9a,61410d5d-2307-4fc8-b799-941da3c929fa,c4,c1,27,p1,?,surb={'id': 'f709881f-3db3-4cd4-bcf7-b2fcead9947b', 'route': ['p1', 'e4', 'i9', 'x2', 'p1', 'c4']}
1769746205.0278678,SENT,d28f8396-ce90-4767-a329-8a065036b948,c5872e2d-0706-40ec-bf4e-4aac741331aa,c1,c4,3377,?,p1,
1769746205.0283027,CREATED,a3169b26-8a6b-4307-afa8-d33b90d3a1b1,cc7fbd6d-1c7a-414c-89d2-2ad1b8b78c41,c1,c4,27,?,?,surb={'id': '6c2757e6-285c-48e5-a802-5f0262e9e689', 'route': ['p1', 'e6', 'i5', 'x1', 'p1', 'c1']}
1769746205.0584896,SENT,e2a6b2c1-cb67-4ca2-bf17-6640cccbb361,4487ef5b-2e57-4be9-8094-078d89604c58,c1,c4,3388,?,p1,
1769746205.0586202,CREATED,10602500-cfe3-4eb6-87d1-3ccabbaa575e,7eec3b6e-4195-4c28-97b8-b6cfd59ddb0b,c1,c4,27,?,?,surb={'id': '874a5705-571d-45ee-ba38-0c872e163351', 'route': ['p1', 'e9', 'i6', 'x10', 'p1', 'c1']}
1769746205.1298378,RECEIVED,43891caa-260d-4051-966d-9ef490f7fc1e,e508b9d5-d614-4bfc-a353-314c45446e8f,c4,c1,25,p1,?,surb={'id': '117781c2-4213-48fa-967b-a144271a47b1', 'route': ['p1', 'e9', 'i10', 'x9', 'p1', 'c4']}
1769746205.285162,RECEIVED,1d0dd6ff-9d3f-4f4f-82e6-de52bff744b9,39d95c20-715b-4b68-975b-cd53cee81096,c5,c1,27,p1,?,surb={'id': 'ab2434be-fb30-4365-a359-2aa2cbf00e25', 'route': ['p1', 'e4', 'i9', 'x9', 'p2', 'c5']}
1769746205.288345,SENT,d1ca77a8-602d-4c90-bfdc-465bd6814dd1,77bbd4d3-52bd-490c-852e-83bd51b57c42,c1,c4,3392,?,p1,
1769746205.2884645,CREATED,058d494c-293b-4dd3-bcb1-3eec1f5aef88,20f98d96-495e-49a7-9c64-bc905675599c,c1,c4,27,?,?,surb={'id': '8d877aaf-db99-4711-bd1b-46e88bdadea2', 'route': ['p1', 'e2', 'i7', 'x4', 'p1', 'c1']}
1769746205.3012166,SENT,8f31224d-74e3-4c8c-9be6-b6eb34b38bc5,04ec29ae-9738-4b92-b238-b493b5f065f2,c1,c4,3393,?,p1,
1769746205.3013084,CREATED,1c61d36c-ed53-4054-b171-fc7d3d1049da,4c7a6eca-6a3b-42d1-8379-946e11634eab,c1,c4,27,?,?,surb={'id': 'fdb7caed-427e-4eac-9071-1d3f66157bad', 'route': ['p1', 'e4', 'i12', 'x1', 'p1', 'c1']}
1769746205.4682026,SENT,d42588c3-1021-4551-88db-15a703f78d7b,e994f2ea-da45-4d99-b863-404ed5edf6f1,c1,c4,3376,?,p1,
1769746205.4682944,CREATED,a4a7aa18-8103-45f6-a128-a85594f72fd9,6e58106b-2dba-4a5d-bf0e-f268fa7d880e,c1,c4,26,?,?,surb={'id': 'de22f844-ccd8-4676-8ff8-8756a7cbb0c5', 'route': ['p1', 'e8', 'i9', 'x6', 'p1', 'c1']}
1769746205.4758356,RECEIVED,58c6a6c2-dfb1-494f-b41b-56c1d64f19a6,b431eef9-d33a-42f9-a765-fbcabe27480f,c4,c1,27,p1,?,surb={'id': 'e485973b-1c80-43a0-b6aa-d7b2a7e0345d', 'route': ['p1', 'e6', 'i2', 'x9', 'p1', 'c4']}
1769746205.505029,SENT,29b695c1-0bd0-4a89-a8dc-72b03e375484,30484400-1502-4737-9bf5-6385506254b5,c1,c4,3376,?,p1,
1769746205.5051441,CREATED,c5533a6b-ce72-45c5-89f1-a722dfb7c746,8aaf2e0e-78ad-4890-8ec1-420b19af89db,c1,c4,27,?,?,surb={'id': 'c0465d41-bc40-41d3-8692-022f81b66f3f', 'route': ['p1', 'e5', 'i4', 'x4', 'p1', 'c1']}
1769746205.607461,RECEIVED,5fdb5c35-eb52-4bdf-af64-6b19f137d2b1,38a6ac6e-0411-40ba-acc4-8088d13be620,c4,c1,26,p1,?,surb={'id': 'ca708fe7-d9be-4aa7-821c-25b8b68444be', 'route': ['p1', 'e4', 'i2', 'x1', 'p1', 'c4']}
1769746205.7508612,SENT,864c8091-81ff-4ad3-ada1-c3c7a796268b,3c2e94ee-0e1e-4bfa-8b12-bed42150ff28,c1,c4,3405,?,p1,
1769746205.7509544,CREATED,c4433442-3c5b-4b9a-95ef-6f63230f41c6,9cbc0cf4-8530-47f2-82af-4651f0fe6d50,c1,c4,27,?,?,surb={'id': '51213640-0662-4a7b-b62b-07c9eb6c582b', 'route': ['p1', 'e8', 'i11', 'x3', 'p1', 'c1']}
1769746205.8906624,RECEIVED,c112126b-2b86-4f8d-bdc7-be48601a7198,cb63d2a4-2418-488a-bffd-306af9608248,c4,c1,25,p1,?,surb={'id': '486387cc-82e4-4061-b79d-0a401b2cca4f', 'route': ['p1', 'e9', 'i2', 'x5', 'p1', 'c4']}
1769746206.1059587,RECEIVED,ed9b6e9b-820f-402e-b95d-4f019930360f,9d04ad29-cfd5-44f1-ac41-3d7147313fa1,c4,c1,26,p1,?,surb={'id': 'f658b5d0-d84b-4755-b92d-95648251e9ea', 'route': ['p1', 'e12', 'i3', 'x6', 'p1', 'c4']}
1769746206.1464908,SENT,97275157-2bef-4540-937d-62eb5419e91e,ec49ab9a-30b5-40bf-b3da-a28ae76f6370,c1,c4,3376,?,p1,
1769746206.1466408,CREATED,72534b52-d35b-480e-8143-883be21465cb,6d315f76-0020-420e-a2b7-dda625597f62,c1,c4,27,?,?,surb={'id': 'bc945625-5aca-4d27-9abb-511365fc39cd', 'route': ['p1', 'e7', 'i5', 'x9', 'p1', 'c1']}
1769746206.1979966,SENT,5b004994-1ee1-4171-aa34-1dc3d3435332,6ebe39f4-2b88-4f26-b27d-f9c079db5eec,c1,c4,3399,?,p1,
1769746206.1989496,CREATED,0a948d29-0cf6-4d56-908b-5f61621a56f3,6e5e7dbe-1222-42a1-8d4a-d0dbad0a2277,c1,c4,27,?,?,surb={'id': '0a3b47d7-f4c0-4776-9e14-7a21d726017a', 'route': ['p1', 'e12', 'i9', 'x9', 'p1', 'c1']}
1769746206.2048469,RECEIVED,7de86a51-a8f6-4e70-83fe-5438f54db135,0863eaea-fd43-4f36-9f0f-4b97e09b036f,c4,c1,26,p1,?,surb={'id': '586a873d-658a-43f8-8a10-a0d3345c5963', 'route': ['p1', 'e12', 'i4', 'x4', 'p1', 'c4']}
1769746206.2102199,RECEIVED,432ad245-d8d0-4cab-b582-32dbdd5864a7,6e80bfaa-539b-4f01-8ea7-76113af66a36,c5,c1,27,p1,?,surb={'id': '5ae5c925-07c3-4069-9414-e61b4428c00d', 'route': ['p1', 'e8', 'i10', 'x1', 'p2', 'c5']}
1769746206.494185,RECEIVED,bb9c5653-90d0-48b0-817f-7198a91ff128,37660ddd-8590-490f-a5fb-46fe9efb09ad,c4,c1,26,p1,?,surb={'id': '227482ad-36aa-434b-8b02-a84b3c60f7d9', 'route': ['p1', 'e2', 'i9', 'x1', 'p1', 'c4']}
1769746206.5954173,RECEIVED,76e2c4f8-384e-429a-93b7-6d98aac6cf42,ca06c784-f97c-4a79-9fb6-18483dbb8fe2,c5,c1,27,p1,?,surb={'id': '77112974-0080-4c28-badf-76ed5af287b2', 'route': ['p1', 'e6', 'i11', 'x2', 'p2', 'c5']}
1769746207.364151,RECEIVED,bee9af2a-d623-473d-a85c-3b9c97610412,13feb72f-a27b-4462-865b-3776f5645c30,c5,c1,26,p1,?,surb={'id': 'faea8678-7f5f-4839-b46a-598ebaa03745', 'route': ['p1', 'e5', 'i5', 'x1', 'p2', 'c5']}
1769746207.5044353,RECEIVED,c3d08de7-13d2-4df4-8871-cb898cb9b559,c3de6567-d9d9-4f54-817d-b4e177ed8a29,c4,c1,27,p1,?,surb={'id': 'aa619a4e-18d5-44b6-a4a5-cf4215dc330b', 'route': ['p1', 'e11', 'i10', 'x2', 'p1', 'c4']}
1769746207.6122146,SENT,ed7a260c-feb2-49a4-aa0c-9865e32dac13,8a9a4cc8-2667-4939-8948-52c8c0b0969c,c1,c4,3380,?,p1,
1769746207.6123676,CREATED,dbdf9b5c-d2cc-4243-bb0a-9031308455da,65257b95-fe01-433c-b08c-9fda28cd630f,c1,c4,27,?,?,surb={'id': '4b520ab6-f1e0-4cd1-9696-c7a3e1d615f4', 'route': ['p1', 'e8', 'i7', 'x7', 'p1', 'c1']}
1769746207.6322765,RECEIVED,1700dfa3-9f47-4302-97f0-c85080e87f02,3acd24ed-b1e2-454c-82a6-89c0d604e17e,c5,c1,27,p1,?,surb={'id': 'ba73148a-f170-4de4-8def-33724bc6454d', 'route': ['p1', 'e4', 'i1', 'x10', 'p2', 'c5']}
1769746207.751476,RECEIVED,c21dc27b-9105-448f-8f33-0e851e18eb9c,82e08ca1-064d-42d4-881a-076ffad724fa,c4,c1,27,p1,?,surb={'id': 'd346279c-edf1-4ffc-9f62-fc0c0210e55d', 'route': ['p1', 'e7', 'i9', 'x9', 'p1', 'c4']}
1769746207.7599804,RECEIVED,7bbf9827-7894-4a24-9d8f-8b9d5c22f9d8,15cbd519-fb39-4ee2-aa6b-02cf46f17528,c4,c1,27,p1,?,surb={'id': '3da5003d-5e42-4d5d-b80d-9156321372c5', 'route': ['p1', 'e7', 'i11', 'x9', 'p1', 'c4']}
1769746207.78753,RECEIVED,a24e2b9b-3b56-4007-b886-2a425001c64b,8f7fc6cb-1a9c-4d29-8e0e-0a8d7c4de503,c5,c1,27,p1,?,surb={'id': 'ee76920e-0c74-4569-9992-3837c4a9aea0', 'route': ['p1', 'e8', 'i8', 'x9', 'p2', 'c5']}
1769746207.8184195,RECEIVED,592d9605-28a4-4cef-a465-7ab3d3b7a3b2,5b1ee957-889f-42e9-bbb5-738d82717050,c4,c1,27,p1,?,surb={'id': 'bfb4fb32-f25b-4d09-af01-ece55d5dda37', 'route': ['p1', 'e9', 'i2', 'x2', 'p1', 'c4']}
1769746207.8304074,RECEIVED,5b086b1f-976d-4233-9a97-cb50d2a78cfc,82101d28-2edb-4ff7-aaab-1a9ac39e06ad,c5,c1,26,p1,?,surb={'id': '814033be-7855-470c-be56-e4ad634eca72', 'route': ['p1', 'e9', 'i10', 'x8', 'p2', 'c5']}
1769746208.0107365,RECEIVED,8d0c5385-fb90-42f9-8b0c-54204aef38ec,d1788a4b-7b54-4c5b-8b0e-2f228a3754f1,c5,c1,27,p1,?,surb={'id': 'a49cfd08-3d5d-4fc8-ac7e-8e216bbfa4e1', 'route': ['p1', 'e3', 'i6', 'x9', 'p2', 'c5']}
1769746208.2141707,RECEIVED,91c4b006-eaa1-4dbf-a1e9-30d265d56421,8d845b4d-a2e8-4ff4-bc11-4314d2a53ee4,c4,c1,27,p1,?,surb={'id': 'eec10af4-b65a-4559-a9fe-b771ab0e56d9', 'route': ['p1', 'e6', 'i4', 'x7', 'p1', 'c4']}
1769746208.2287774,SENT,dff50051-fc43-46b6-8bda-8a020d32f642,8f27ab9a-fb95-46ee-ac53-d57716c69bcd,c1,c4,3358,?,p1,
1769746208.2289495,CREATED,491d4a7b-6b2a-4731-af9e-650a666fb907,51b685a0-b126-453d-a1b3-7ecd14a726ef,c1,c4,26,?,?,surb={'id': '283157c4-c41c-45e8-8bc3-20354ff3a3b6', 'route': ['p1', 'e7', 'i9', 'x10', 'p1', 'c1']}
1769746208.2746444,RECEIVED,2996a467-1b06-4ea5-81e5-0fe0902f342e,1ba04297-f842-4425-bad8-e33da6a309d1,c4,c1,27,p1,?,surb={'id': '27a1232d-0dff-4e84-9565-46f147c8bcc3', 'route': ['p1', 'e6', 'i12', 'x10', 'p1', 'c4']}
1769746208.4626307,SENT,8be6c1c9-0d98-4500-ab52-e2ef3552d34e,1e8af85e-6a05-4573-9d99-c49cc920d72d,c1,c4,3380,?,p1,
1769746208.4628735,CREATED,b586359a-0e83-4233-92a2-4c6b70dd1083,b9a946f3-5e71-4786-9c20-6b19f9195c84,c1,c4,27,?,?,surb={'id': 'e9004ce1-de5a-44a8-8927-2bea5e4f1847', 'route': ['p1', 'e4', 'i6', 'x3', 'p1', 'c1']}
1769746208.639189,SENT,87cdcd92-b00d-4473-88d2-9f44beee8428,707b2d60-ba6a-4c8c-ac59-bb99b9b6a873,c1,c4,3364,?,p1,
1769746208.6393383,CREATED,bde61f1b-f110-4e41-ad7b-f1fbe9784557,5b4e798a-e942-4fdb-80f3-fe8aac7871e1,c1,c4,27,?,?,surb={'id': '5a5e545b-a33a-4b56-9a85-c4d44d53c247', 'route': ['p1', 'e6', 'i3', 'x5', 'p1', 'c1']}
1769746208.8156993,SENT,74ee8ff1-2de6-4d7f-8fd4-fc59d41d1dad,2375e502-b97b-482b-9d8e-918ee48b1722,c1,c4,3388,?,p1,
1769746208.8158455,CREATED,76f662b3-44e6-4f17-8e03-c59319de8b24,400f373b-2546-4f41-906f-69f7bb562658,c1,c4,26,?,?,surb={'id': 'd7b4e40c-7533-4dbb-ace9-d99551bc85fc', 'route': ['p1', 'e3', 'i9', 'x12', 'p1', 'c1']}
1769746209.07924,RECEIVED,459d4bc7-c43c-4d29-8bb5-fb1d3e364862,3f949dfd-02ac-4ca2-bd45-be11545358c0,c5,c1,25,p1,?,surb={'id': 'f1fbf05c-fea4-4025-b710-953e10dbf707', 'route': ['p1', 'e9', 'i9', 'x6', 'p2', 'c5']}
1769746209.1395073,SENT,52dfbf3a-6d0e-4acd-a7ff-fb01f49e7088,9511fb8f-2850-4832-bfec-1959d43573bf,c1,c4,3389,?,p1,
1769746209.1396585,CREATED,a1933888-bef2-4efc-aab8-2f7b52503b81,f4e70165-b84d-4cbc-8503-a873e7a5a1c3,c1,c4,26,?,?,surb={'id': '714d4cdd-9d92-4265-b65a-1e25abd6a4b2', 'route': ['p1', 'e1', 'i3', 'x12', 'p1', 'c1']}
1769746209.3138013,SENT,cec9303f-52c1-4786-a6de-d0038e8e6388,211f5ead-5cdc-40fd-b958-7ee947df5e83,c1,c4,3383,?,p1,
1769746209.3138728,CREATED,3eb31e12-de12-49f9-8fdc-9966b4e2ea76,905c54b6-a62d-47e5-ae24-2c7825e2b6f4,c1,c4,26,?,?,surb={'id': '3047f100-1c7c-4565-8c5d-addb2bc34ed7', 'route': ['p1', 'e1', 'i12', 'x5', 'p1', 'c1']}
1769746209.7973871,RECEIVED,55ca8b5d-a959-4d9a-b637-485070fcc959,1a60eca9-2c0b-4896-847f-4a63410d2a5e,c4,c1,26,p1,?,surb={'id': '17aaebc2-1dc8-4125-9dea-50840891dd9e', 'route': ['p1', 'e2', 'i10', 'x4', 'p1', 'c4']}
1769746209.9938483,RECEIVED,e1e91dc8-7d66-41b6-bdca-a260aa154966,d9ae724a-7319-49f5-9c95-85c00323e074,c4,c1,27,p1,?,surb={'id': '2898e3f1-865c-46c2-bf43-2a7b4a63331c', 'route': ['p1', 'e10', 'i3', 'x6', 'p1', 'c4']}
1769746210.2933543,RECEIVED,cedbe254-5f09-40dc-bb64-2bec7eb92c60,ef686fb1-3948-4778-ac8f-a2dbefc406e5,c4,c1,27,p1,?,surb={'id': 'ca0023d9-f077-4440-ab9c-7fceff7cb610', 'route': ['p1', 'e1', 'i9', 'x8', 'p1', 'c4']}
1769746210.3581147,RECEIVED,4ef49de7-ab67-4e56-b201-f78911534ff4,da4596f1-2469-444e-abfd-8cb9c492bd48,c5,c1,27,p1,?,surb={'id': '07fd0153-dfa1-4194-a457-7512ab351966', 'route': ['p1', 'e10', 'i1', 'x3', 'p2', 'c5']}
1769746210.5498092,RECEIVED,2e1f6b8f-83b4-4774-90fb-a0200c741231,23d69757-558d-4a3a-9047-cf48b3798493,c4,c1,27,p1,?,surb={'id': 'dddc0371-ecc9-4f56-aca2-4b00636d2bcc', 'route': ['p1', 'e4', 'i5', 'x10', 'p1', 'c4']}
1769746210.58169,SENT,8ca7d43b-fdb4-4598-a9ba-afa370941541,77b0b564-0700-4686-831c-7988704f828e,c1,c4,3366,?,p1,
1769746210.5817826,CREATED,77c93e29-8b4b-47e7-8548-29dd3f331c4e,ddd3815f-bb3f-497d-a8d1-299c7aacfa1c,c1,c4,27,?,?,surb={'id': '48f8a2a9-c399-4a43-86df-78eff4152855', 'route': ['p1', 'e11', 'i1', 'x4', 'p1', 'c1']}
1769746210.7264583,RECEIVED,dc0cfe38-e62b-422b-8764-fdf6cc851041,80af4469-31fe-4c40-a80c-c6d4bc2dcd91,c5,c1,27,p1,?,surb={'id': '03c38932-2e55-44fc-a3bb-f1e194475d44', 'route': ['p1', 'e11', 'i2', 'x2', 'p2', 'c5']}
1769746210.7488322,RECEIVED,a31ccab2-58d2-482d-a73a-43c42f608d82,2916d7d3-4aae-4308-86fe-6bd57e91fa5a,c5,c1,27,p1,?,surb={'id': 'b08bdbcb-931b-4c26-8da0-cbe20bee40c1', 'route': ['p1', 'e9', 'i2', 'x9', 'p2', 'c5']}
1769746210.8096478,RECEIVED,b2fde18a-ce6f-46ec-a94a-961c9f65474e,ee389d68-5bda-4276-9493-a62b957861e7,c5,c1,26,p1,?,surb={'id': '6ec95f1b-bd77-4469-86d3-542cad9773fe', 'route': ['p1', 'e12', 'i9', 'x2', 'p2', 'c5']}
1769746211.0981977,RECEIVED,72a37390-7dbf-4789-b557-28f0007e89a4,1767e0d2-cd71-4dbe-a753-ac28eddf4a4b,c4,c1,25,p1,?,surb={'id': '89e85c02-bd99-46a8-9dc9-4daa38424927', 'route': ['p1', 'e9', 'i4', 'x3', 'p1', 'c4']}
1769746211.168348,RECEIVED,c1f93c87-bf66-4ba4-8ac1-ceeccc69ebed,8e0fb5df-ca5e-408c-9ac7-d5b77eca30fa,c4,c1,27,p1,?,surb={'id': '16553bec-1919-47cf-9f38-bf60e17cfe86', 'route': ['p1', 'e4', 'i7', 'x12', 'p1', 'c4']}
1769746211.183268,RECEIVED,5f3cf199-8905-4c74-9e4f-14161db2fefb,ee19577b-4a11-4f26-a59f-715e692b274c,c4,c1,27,p1,?,surb={'id': 'f40bb6b9-8423-40cf-bf08-2b6d5a9ee145', 'route': ['p1', 'e9', 'i12', 'x1', 'p1', 'c4']}
1769746211.1993191,RECEIVED,fc08b057-6309-49f2-bb67-4f273c233f28,14045456-de07-4e7a-adf4-973562a7ed6d,c5,c1,26,p1,?,surb={'id': '077d6566-037b-4acf-a469-6691307035cd', 'route': ['p1', 'e6', 'i11', 'x3', 'p2', 'c5']}
1769746211.2184265,RECEIVED,dde1e009-5bba-42c0-8ba1-5fa125192b3d,dc1a6c28-6279-4ea3-a8ba-b699f0a0750c,c4,c1,27,p1,?,surb={'id': '6689b72b-5a82-4651-ba31-c008dc641b19', 'route': ['p1', 'e2', 'i6', 'x8', 'p1', 'c4']}
1769746211.3572247,RECEIVED,bc3eb3c6-c7de-4f4d-8fec-b3584a2f0266,4e25a7d0-62d6-4d4c-bdfd-a10af095c919,c5,c1,27,p1,?,surb={'id': '1790ce9f-3826-4db8-ab65-5d0b76354651', 'route': ['p1', 'e8', 'i12', 'x8', 'p2', 'c5']}
1769746211.5272331,SENT,af76a569-229a-40e8-9ba8-8428ac7a70b1,a1f5f927-1599-4c03-85fa-f2c669e0df40,c1,c4,3376,?,p1,
1769746211.527383,CREATED,db012134-3002-45c9-bdc1-67ac6b272431,f4311ac3-6f92-48db-9a0f-f13fbfe14bd2,c1,c4,27,?,?,surb={'id': '3b483c6c-4b4c-4ca7-b783-b22b4949d107', 'route': ['p1', 'e1', 'i8', 'x4', 'p1', 'c1']}
1769746211.5616527,SENT,2394b3f4-aee2-48d1-aacf-d39b00fed884,67fa1d7a-54b6-40e0-bbe6-080008925393,c1,c4,3391,?,p1,
1769746211.5618029,CREATED,3f150b03-5e7c-4fef-b2f9-e02f4a5ff92c,6d1a2998-0329-49f8-94db-402de6b359da,c1,c4,27,?,?,surb={'id': '5317d41d-a20c-4bb9-9ee1-b24f08caa216', 'route': ['p1', 'e11', 'i7', 'x12', 'p1', 'c1']}
1769746211.5825996,SENT,92ada580-baf3-46a4-ada5-ac3f3b68c7d2,a1cee250-5eb1-45ce-96b3-9a741949faab,c1,c4,3382,?,p1,
1769746211.5831823,CREATED,fb343548-be5d-49fa-b624-061e380574db,89ed0fd5-170c-4967-b248-569e540b42c4,c1,c4,26,?,?,surb={'id': '4e195f0f-35ee-436e-9c6e-79265a43bdce', 'route': ['p1', 'e3', 'i3', 'x9', 'p1', 'c1']}
1769746211.6902955,SENT,b3d656d5-3bc3-4146-ac97-94ef751f5479,6bb83970-51e8-4381-a3b8-e0dda53f3058,c1,c4,3381,?,p1,
1769746211.6904263,CREATED,6bbb884b-c2c2-49fe-83ab-1d581748bacc,246807ba-e79f-40a3-a0df-64ba90cfe34b,c1,c4,27,?,?,surb={'id': 'e8f8357c-f762-445b-9d01-128f488caa9f', 'route': ['p1', 'e3', 'i5', 'x6', 'p1', 'c1']}
1769746212.1650674,SENT,3650ecfa-8e71-47b6-a876-d9c2eb2ea6bb,f02f5882-80bd-4add-a434-b56ec6910352,c1,c4,3380,?,p1,
1769746212.1652198,CREATED,9a9f3e83-e082-43b0-8a4e-1599f42bf76e,4fdbb16e-c05a-4fff-bb6e-f3c497d2b6f1,c1,c4,26,?,?,surb={'id': '02971f9c-55fa-4060-90c3-ba90c32432d7', 'route': ['p1', 'e9', 'i3', 'x4', 'p1', 'c1']}
1769746212.2851741,RECEIVED,159b3dac-6318-445a-9047-9b5d8c693c15,121cb093-ef43-4235-8f39-60a4b377f2e6,c4,c1,27,p1,?,surb={'id': '8d80fc6a-1f82-4d22-80d2-010698a8f626', 'route': ['p1', 'e10', 'i12', 'x12', 'p1', 'c4']}
1769746212.6262262,SENT,fea50ee4-3772-45c1-b116-a3a7df634323,8112f157-8839-4279-9d50-90196142bdf3,c1,c4,3404,?,p1,
1769746212.6263707,CREATED,c831f149-9ad8-4687-b11b-208468cc95cd,3c98c9b8-c13c-4555-b6a4-f700b34dcbbe,c1,c4,27,?,?,surb={'id': 'f90ee0c1-4746-438d-a2fc-fce5c2f79894', 'route': ['p1', 'e5', 'i10', 'x1', 'p1', 'c1']}
1769746212.6981766,RECEIVED,30051f71-6c2c-4a84-b740-24b98c485402,e41ec687-940b-42ce-8be7-ba979c877d21,c4,c1,27,p1,?,surb={'id': '05fd2909-d130-419c-9126-cdfc6a6551c7', 'route': ['p1', 'e3', 'i1', 'x8', 'p1', 'c4']}
1769746212.80224,RECEIVED,6d7712c8-3a99-46ac-9c64-d8eb78917cee,4c132903-553e-405c-b76e-43159e4a0249,c5,c1,26,p1,?,surb={'id': '94a951d3-7132-4eae-ade4-ad227c4de4a4', 'route': ['p1', 'e3', 'i12', 'x12', 'p2', 'c5']}
1769746212.9086702,RECEIVED,fb9b638b-99d9-47de-8833-042eddf5a5c1,577312b7-e1ab-41f8-b8c8-985aaa9efb6a,c5,c1,27,p1,?,surb={'id': '1457e1ab-6532-4808-88f9-d6dbd0b4da82', 'route': ['p1', 'e12', 'i1', 'x12', 'p2', 'c5']}
1769746212.9181228,SENT,160da823-ee12-4e3f-9aeb-a8d0dc78ea28,8182dcb4-6090-47ed-9fe5-97a751a305c9,c1,c4,3384,?,p1,
1769746212.918186,CREATED,4cceb115-287b-46c8-98b1-4aa473efa3cf,6e12b1a2-7774-4c2d-a20d-ff61d7248d7e,c1,c4,27,?,?,surb={'id': '2a3c50d7-abf7-468a-bfad-b44ff82c1506', 'route': ['p1', 'e3', 'i9', 'x1', 'p1', 'c1']}
1769746213.2143996,RECEIVED,88bd1099-b781-4c79-a38e-aeef2a992e1e,4c4b3abb-90b2-4796-a081-249a74a9be41,c4,c1,27,p1,?,surb={'id': '635c8228-19ba-45f3-a285-a49d1d82db6f', 'route': ['p1', 'e5', 'i11', 'x3', 'p1', 'c4']}
1769746213.2730334,SENT,81ccdb75-a643-4ac8-8c4b-9ce52f2f22c0,fcb58a81-0fab-452a-86d3-7f9239833426,c1,c4,3392,?,p1,
