timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768579190.9839506,RECEIVED,bef34ccf-505a-4ffe-b02b-331d235dcb06,c3,c1,1307,e11,?,
1768579191.1672878,RECEIVED,39a92f10-eb0e-4e20-89d3-d5af0e780af9,c3,c1,1307,e11,?,
1768579191.3341846,SENT,bef34ccf-505a-4ffe-b02b-331d235dcb06,c3,c1,909,?,x1,
1768579191.3343227,FORWARDED,bef34ccf-505a-4ffe-b02b-331d235dcb06,c3,c1,909,?,x1,
1768579191.6157677,RECEIVED,a05fd18a-eeaa-45f1-b396-6d5bef796e44,c5,c2,1292,e7,?,
1768579191.658922,RECEIVED,21bf3c3a-f75a-48f4-911c-48367c2759d5,c5,c1,1433,e12,?,
1768579191.736303,RECEIVED,02fc4ae0-fee7-4a38-9f04-f941a1d13a60,c5,DROP,900,e4,?,
1768579191.769491,SENT,39a92f10-eb0e-4e20-89d3-d5af0e780af9,c3,c1,907,?,x1,
1768579191.7696052,FORWARDED,39a92f10-eb0e-4e20-89d3-d5af0e780af9,c3,c1,907,?,x1,
1768579191.8140953,SENT,a05fd18a-eeaa-45f1-b396-6d5bef796e44,c5,c2,895,?,x5,
1768579191.8142116,FORWARDED,a05fd18a-eeaa-45f1-b396-6d5bef796e44,c5,c2,895,?,x5,
1768579191.8342319,SENT,21bf3c3a-f75a-48f4-911c-48367c2759d5,c5,c1,1005,?,x1,
1768579191.8343406,FORWARDED,21bf3c3a-f75a-48f4-911c-48367c2759d5,c5,c1,1005,?,x1,
1768579191.8372438,RECEIVED,8f07bb54-2ac2-4503-9757-128791d40387,c2,DROP,904,e1,?,
1768579191.8476758,SENT,02fc4ae0-fee7-4a38-9f04-f941a1d13a60,c5,DROP,601,?,x5,
1768579191.847788,FORWARDED,02fc4ae0-fee7-4a38-9f04-f941a1d13a60,c5,DROP,601,?,x5,
1768579192.1014783,SENT,8f07bb54-2ac2-4503-9757-128791d40387,c2,DROP,605,?,x6,
1768579192.1015503,FORWARDED,8f07bb54-2ac2-4503-9757-128791d40387,c2,DROP,605,?,x6,
1768579192.72602,RECEIVED,ea62eb00-f25e-4bf8-981d-1a2df3bf467e,c2,c1,1308,e6,?,
1768579193.0095422,SENT,ea62eb00-f25e-4bf8-981d-1a2df3bf467e,c2,c1,908,?,x8,
1768579193.0096138,FORWARDED,ea62eb00-f25e-4bf8-981d-1a2df3bf467e,c2,c1,908,?,x8,
1768579193.0121253,RECEIVED,6dc3da74-7349-49d0-863a-ffdf4233fddd,c2,c1,1307,e6,?,
1768579193.0664346,RECEIVED,dbd8e049-35bd-4647-93fc-3cbf3cd6e55f,c4,c3,1437,e12,?,
1768579193.086271,RECEIVED,5bb9ff84-4134-429a-ac56-e02dcd82e0df,c2,c5,1308,e5,?,
1768579193.1234987,SENT,dbd8e049-35bd-4647-93fc-3cbf3cd6e55f,c4,c3,1003,?,x5,
1768579193.1239963,FORWARDED,dbd8e049-35bd-4647-93fc-3cbf3cd6e55f,c4,c3,1003,?,x5,
1768579193.1719198,RECEIVED,c242920d-f8ff-411f-bf03-e8a1e4b6637c,c1,c4,1423,e11,?,
1768579193.2479405,RECEIVED,ecc5dc8a-cb5f-4eda-8f4d-3ca83db86d5d,c2,c4,1308,e5,?,
1768579193.3316245,SENT,ecc5dc8a-cb5f-4eda-8f4d-3ca83db86d5d,c2,c4,908,?,x2,
1768579193.3316963,FORWARDED,ecc5dc8a-cb5f-4eda-8f4d-3ca83db86d5d,c2,c4,908,?,x2,
1768579193.6452093,SENT,6dc3da74-7349-49d0-863a-ffdf4233fddd,c2,c1,907,?,x8,
1768579193.6452496,FORWARDED,6dc3da74-7349-49d0-863a-ffdf4233fddd,c2,c1,907,?,x8,
1768579193.6722832,SENT,5bb9ff84-4134-429a-ac56-e02dcd82e0df,c2,c5,907,?,x12,
1768579193.6723294,FORWARDED,5bb9ff84-4134-429a-ac56-e02dcd82e0df,c2,c5,907,?,x12,
1768579193.7519007,RECEIVED,5d782d56-b949-475b-b884-22594de0cadd,c2,c5,1307,e4,?,
1768579194.0702713,RECEIVED,74f40b46-2624-4871-904e-2a1aa15437fe,c2,c4,1299,e5,?,
1768579194.0916674,SENT,5d782d56-b949-475b-b884-22594de0cadd,c2,c5,907,?,x4,
1768579194.0917094,FORWARDED,5d782d56-b949-475b-b884-22594de0cadd,c2,c5,907,?,x4,
1768579194.1039119,SENT,c242920d-f8ff-411f-bf03-e8a1e4b6637c,c1,c4,996,?,x7,
1768579194.1039567,FORWARDED,c242920d-f8ff-411f-bf03-e8a1e4b6637c,c1,c4,996,?,x7,
1768579194.6440318,RECEIVED,5a747642-4ba7-44ae-af8b-401210e69b10,c1,c2,1431,e11,?,
1768579194.7397215,RECEIVED,f5e4b7f6-9b69-4f3c-b23b-8ca866148636,c2,c4,1436,e12,?,
1768579194.7428224,RECEIVED,7c315cc3-a754-4db2-8513-5e497ecfa898,c4,c1,1299,e10,?,
1768579194.8982575,SENT,74f40b46-2624-4871-904e-2a1aa15437fe,c2,c4,903,?,x2,
