timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768579191.5250967,RECEIVED,ad1e0f7a-d062-4433-b73c-adf9725cff7e,c5,c3,903,i11,?,
1768579191.6209342,RECEIVED,bc9fee40-98ba-49e7-b985-e1b90b6725c0,c2,c4,900,i1,?,
1768579191.6318846,RECEIVED,4cdc5042-842f-4a8e-9534-deb33eef6c57,c3,DROP,604,i3,?,
1768579191.7168992,SENT,bc9fee40-98ba-49e7-b985-e1b90b6725c0,c2,c4,603,?,p1,
1768579191.7170193,FORWARDED,bc9fee40-98ba-49e7-b985-e1b90b6725c0,c2,c4,603,?,p1,
1768579191.9082701,RECEIVED,0e740998-39e8-4e90-a13a-fc7e772bebdb,c4,c1,900,i5,?,
1768579191.920951,RECEIVED,319ba984-e482-402c-af23-f5374aa3edd9,c5,c3,907,i11,?,
1768579191.9826307,RECEIVED,818c5d09-4e43-4a8b-9252-cc1464364de9,c3,c4,908,i6,?,
1768579192.063972,SENT,4cdc5042-842f-4a8e-9534-deb33eef6c57,c3,DROP,381,?,x11,
1768579192.0640323,FORWARDED,4cdc5042-842f-4a8e-9534-deb33eef6c57,c3,DROP,381,?,x11,
1768579192.0992427,SENT,ad1e0f7a-d062-4433-b73c-adf9725cff7e,c5,c3,604,?,p3,
1768579192.0993316,FORWARDED,ad1e0f7a-d062-4433-b73c-adf9725cff7e,c5,c3,604,?,p3,
1768579192.1027243,RECEIVED,8f07bb54-2ac2-4503-9757-128791d40387,c2,DROP,605,i9,?,
1768579192.1574163,SENT,8f07bb54-2ac2-4503-9757-128791d40387,c2,DROP,379,?,i1,
1768579192.1575205,FORWARDED,8f07bb54-2ac2-4503-9757-128791d40387,c2,DROP,379,?,i1,
1768579192.1609793,SENT,818c5d09-4e43-4a8b-9252-cc1464364de9,c3,c4,608,?,p1,
1768579192.161191,FORWARDED,818c5d09-4e43-4a8b-9252-cc1464364de9,c3,c4,608,?,p1,
1768579192.299322,SENT,0e740998-39e8-4e90-a13a-fc7e772bebdb,c4,c1,603,?,p1,
1768579192.299414,FORWARDED,0e740998-39e8-4e90-a13a-fc7e772bebdb,c4,c1,603,?,p1,
1768579192.5723178,RECEIVED,604ef0ee-46af-4593-9913-62bc288b4a29,c1,DROP,599,i4,?,
1768579192.6693947,SENT,604ef0ee-46af-4593-9913-62bc288b4a29,c1,DROP,378,?,x8,
1768579192.669461,FORWARDED,604ef0ee-46af-4593-9913-62bc288b4a29,c1,DROP,378,?,x8,
1768579192.6948493,RECEIVED,1cedc5e0-35dd-4d1c-8b81-f5880b65d9d4,c2,c5,908,i10,?,
1768579192.8374195,SENT,1cedc5e0-35dd-4d1c-8b81-f5880b65d9d4,c2,c5,607,?,p2,
1768579192.8374877,FORWARDED,1cedc5e0-35dd-4d1c-8b81-f5880b65d9d4,c2,c5,607,?,p2,
1768579193.0555658,SENT,319ba984-e482-402c-af23-f5374aa3edd9,c5,c3,607,?,p3,
1768579193.0556362,FORWARDED,319ba984-e482-402c-af23-f5374aa3edd9,c5,c3,607,?,p3,
1768579193.2820964,RECEIVED,9a6b2cd1-c8fc-4f2c-ba8a-86af9eba0d68,c2,c4,904,i1,?,
1768579193.4784596,RECEIVED,05f82808-7ce4-4030-b501-0880988b374c,c4,c5,998,i3,?,
1768579193.505801,SENT,9a6b2cd1-c8fc-4f2c-ba8a-86af9eba0d68,c2,c4,604,?,p1,
1768579193.5058446,FORWARDED,9a6b2cd1-c8fc-4f2c-ba8a-86af9eba0d68,c2,c4,604,?,p1,
1768579193.5563858,RECEIVED,6e01bd81-7bfe-454e-96ab-8648c9767de9,c4,c1,908,i12,?,
1768579193.5931132,RECEIVED,9236fc26-9ec9-42ff-ab99-3d4714ed1669,c1,c3,1003,i11,?,
1768579193.6531916,RECEIVED,ced96714-d352-469f-b181-f27ac9ce949f,c2,c3,908,i3,?,
1768579193.662744,SENT,6e01bd81-7bfe-454e-96ab-8648c9767de9,c4,c1,608,?,p1,
1768579193.6627886,FORWARDED,6e01bd81-7bfe-454e-96ab-8648c9767de9,c4,c1,608,?,p1,
1768579194.0117834,RECEIVED,53700219-9886-4374-851d-b8f007f85dd9,c3,c4,908,i6,?,
1768579194.0656476,SENT,ced96714-d352-469f-b181-f27ac9ce949f,c2,c3,608,?,p3,
1768579194.0656974,FORWARDED,ced96714-d352-469f-b181-f27ac9ce949f,c2,c3,608,?,p3,
1768579194.0722413,RECEIVED,a072ce9a-85d6-4e3b-a673-d4200d6c035f,c2,c3,904,i3,?,
1768579194.0912383,RECEIVED,7ea1ff49-34be-4415-a24b-04e6b9a5184c,c4,c1,1003,i11,?,
1768579194.2237265,SENT,a072ce9a-85d6-4e3b-a673-d4200d6c035f,c2,c3,606,?,p3,
1768579194.2242398,FORWARDED,a072ce9a-85d6-4e3b-a673-d4200d6c035f,c2,c3,606,?,p3,
1768579194.2415252,RECEIVED,7f7a3ec9-23f6-4884-88e3-e5ee51570c52,c2,c1,899,i2,?,
1768579194.2501233,RECEIVED,269fe49a-5136-4da8-8393-dcb0b7ab037e,c5,c2,907,i2,?,
1768579194.257396,RECEIVED,5705a3f4-c988-4b77-aaf8-0c607c20e222,c1,c3,991,i1,?,
1768579194.2939956,SENT,53700219-9886-4374-851d-b8f007f85dd9,c3,c4,607,?,p1,
1768579194.2940366,FORWARDED,53700219-9886-4374-851d-b8f007f85dd9,c3,c4,607,?,p1,
1768579194.456887,SENT,7ea1ff49-34be-4415-a24b-04e6b9a5184c,c4,c1,679,?,p1,
1768579194.4569347,FORWARDED,7ea1ff49-34be-4415-a24b-04e6b9a5184c,c4,c1,679,?,p1,
