timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768579190.813631,RECEIVED,f26a08bc-3a43-414b-aae7-00c02f9d9528,c1,c2,1303,e11,?,
1768579191.0042229,RECEIVED,efeec6d2-aa0b-499d-bded-3504bd438b17,c1,c5,1309,e4,?,
1768579191.040375,SENT,efeec6d2-aa0b-499d-bded-3504bd438b17,c1,c5,908,?,x3,
1768579191.0405061,FORWARDED,efeec6d2-aa0b-499d-bded-3504bd438b17,c1,c5,908,?,x3,
1768579191.1522481,RECEIVED,0b5ef80a-99c9-467a-8da6-7f1909e52ecc,c2,c4,1307,e10,?,
1768579191.1631231,RECEIVED,58c92095-7a69-41ee-b412-ef2d800f4408,c1,c5,1302,e4,?,
1768579191.393554,RECEIVED,aeb24fdc-e804-4362-bd02-ae58c4e42ff5,c4,c1,1308,e10,?,
1768579191.4733338,SENT,aeb24fdc-e804-4362-bd02-ae58c4e42ff5,c4,c1,907,?,x3,
1768579191.4734266,FORWARDED,aeb24fdc-e804-4362-bd02-ae58c4e42ff5,c4,c1,907,?,x3,
1768579191.4784844,SENT,f26a08bc-3a43-414b-aae7-00c02f9d9528,c1,c2,906,?,x2,
1768579191.4785671,FORWARDED,f26a08bc-3a43-414b-aae7-00c02f9d9528,c1,c2,906,?,x2,
1768579191.523411,RECEIVED,ff328c3b-8dab-4e07-bba5-9a4d23ced081,c2,c4,1306,e10,?,
1768579191.6786704,SENT,0b5ef80a-99c9-467a-8da6-7f1909e52ecc,c2,c4,908,?,x1,
1768579191.6790075,FORWARDED,0b5ef80a-99c9-467a-8da6-7f1909e52ecc,c2,c4,908,?,x1,
1768579191.9648006,RECEIVED,818c5d09-4e43-4a8b-9252-cc1464364de9,c3,c4,1310,e12,?,
1768579191.981995,SENT,818c5d09-4e43-4a8b-9252-cc1464364de9,c3,c4,908,?,x6,
1768579191.9820805,FORWARDED,818c5d09-4e43-4a8b-9252-cc1464364de9,c3,c4,908,?,x6,
1768579192.3011787,RECEIVED,53700219-9886-4374-851d-b8f007f85dd9,c3,c4,1307,e12,?,
1768579192.4055848,RECEIVED,ccba2e29-5ca4-4ecb-8903-5081fd1cc13b,c1,c2,1307,e11,?,
1768579192.681482,SENT,ff328c3b-8dab-4e07-bba5-9a4d23ced081,c2,c4,908,?,x1,
1768579192.6815536,FORWARDED,ff328c3b-8dab-4e07-bba5-9a4d23ced081,c2,c4,908,?,x1,
1768579193.023646,SENT,ccba2e29-5ca4-4ecb-8903-5081fd1cc13b,c1,c2,908,?,x2,
1768579193.0237138,FORWARDED,ccba2e29-5ca4-4ecb-8903-5081fd1cc13b,c1,c2,908,?,x2,
1768579193.29185,SENT,58c92095-7a69-41ee-b412-ef2d800f4408,c1,c5,904,?,x3,
1768579193.2919161,FORWARDED,58c92095-7a69-41ee-b412-ef2d800f4408,c1,c5,904,?,x3,
1768579193.4376388,RECEIVED,dafd690d-ba99-46ba-95b2-4444b49a60fa,c5,c3,1309,e5,?,
1768579193.4825284,RECEIVED,ebdca742-16c5-40b0-a64d-18e9e43ae1c4,c2,c5,1432,e10,?,
1768579193.511164,SENT,dafd690d-ba99-46ba-95b2-4444b49a60fa,c5,c3,908,?,x12,
1768579193.5112095,FORWARDED,dafd690d-ba99-46ba-95b2-4444b49a60fa,c5,c3,908,?,x12,
1768579193.628225,SENT,ebdca742-16c5-40b0-a64d-18e9e43ae1c4,c2,c5,1001,?,x4,
1768579193.6282737,FORWARDED,ebdca742-16c5-40b0-a64d-18e9e43ae1c4,c2,c5,1001,?,x4,
1768579193.739409,RECEIVED,a2679553-e07a-4fd0-a4a7-7c55fb9faf52,c5,c3,1308,e5,?,
1768579193.7499804,RECEIVED,cf8bb460-8a02-418e-bd9f-7fd96777f48b,c5,c4,1423,e6,?,
1768579193.951361,RECEIVED,23e370d8-94cf-47e6-9fbd-d35e3b5486eb,c4,c2,1295,e3,?,
1768579194.0114253,SENT,53700219-9886-4374-851d-b8f007f85dd9,c3,c4,908,?,x6,
1768579194.011471,FORWARDED,53700219-9886-4374-851d-b8f007f85dd9,c3,c4,908,?,x6,
1768579194.0329666,RECEIVED,def89095-977d-4ad7-a0b4-6676646ff5bf,c4,DROP,381,x11,?,
1768579194.0607758,RECEIVED,5687eb0f-b1af-4532-9d3e-2c496bbf0291,c4,c1,1307,e7,?,
1768579194.0892065,RECEIVED,4920a549-01c1-498c-abb5-fc895198f342,c4,c2,1299,e3,?,
1768579194.1951716,SENT,a2679553-e07a-4fd0-a4a7-7c55fb9faf52,c5,c3,907,?,x12,
1768579194.195217,FORWARDED,a2679553-e07a-4fd0-a4a7-7c55fb9faf52,c5,c3,907,?,x12,
1768579194.1994588,SENT,23e370d8-94cf-47e6-9fbd-d35e3b5486eb,c4,c2,899,?,x2,
1768579194.1995046,FORWARDED,23e370d8-94cf-47e6-9fbd-d35e3b5486eb,c4,c2,899,?,x2,
1768579194.2763462,SENT,cf8bb460-8a02-418e-bd9f-7fd96777f48b,c5,c4,996,?,x4,
1768579194.2763906,FORWARDED,cf8bb460-8a02-418e-bd9f-7fd96777f48b,c5,c4,996,?,x4,
