timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769473489.546307,SENT,a0b5278b-7cc7-4aba-bd65-c52dfebb442c,388d7224-a68c-442d-8715-f892bd2c7ef7,c1,c2,3370,?,p1,
1769473489.5464675,CREATED,6e3c9fcc-68b8-4477-8603-38224e6084f0,3147b844-ef39-4185-a216-6d2e07586edc,c1,c2,27,?,?,surb={'id': '1e85c28a-2e60-41a3-824a-18e7f0d32d18', 'route': ['p2', 'e7', 'i6', 'x1', 'p1', 'c1']}
1769473500.925633,RECEIVED,116a3453-3288-4554-853d-6a3e6045ffc1,c7a2ab52-b50d-4e0e-a1bd-1d8fb1ed1cc4,c4,c1,27,p1,?,surb={'id': '115df27b-080b-43dc-a18b-56bc437a5424', 'route': ['p1', 'e4', 'i12', 'x9', 'p1', 'c4']}
1769473500.9414322,RECEIVED,5affbafb-d94d-4906-8ce4-732ad16aca87,3839cab4-d7a8-4e17-a044-68ef5562bdf7,c2,c1,27,p1,?,surb={'id': '453b901a-9f7c-46ec-b88b-a32c5ceb6d5c', 'route': ['p1', 'e11', 'i4', 'x11', 'p2', 'c2']}
1769473500.9674866,RECEIVED,a330d796-beb8-4674-a570-baf640ad04ad,133239d1-87ef-4cc2-b4d9-8fd65a4499df,c2,c1,26,p1,?,surb={'id': 'f07cd27c-a4a0-4fb0-b7a7-83536ab1d628', 'route': ['p1', 'e4', 'i3', 'x7', 'p2', 'c2']}
1769473500.98236,SENT,2f17e518-cf70-42c2-ba33-c75b625d302b,926c61c6-f3e6-4453-802b-47cebac3d8d2,c1,c2,3400,?,p1,
1769473500.9825056,CREATED,137eb1cc-5af6-4c38-847f-f54ed632b5a6,eee6c860-04bc-489d-af72-6abceb46539d,c1,c2,27,?,?,surb={'id': 'a801c53c-a61f-4cd6-bfc0-61e9afecb5bd', 'route': ['p2', 'e6', 'i9', 'x12', 'p1', 'c1']}
1769473501.1363034,RECEIVED,ed95acaa-5262-49e8-9856-fd0038207253,f8022707-8b80-4a90-91b6-674e19a1a33b,c2,c1,27,p1,?,surb={'id': '55bab091-c1d7-48f5-b95c-0a65f20d27e7', 'route': ['p1', 'e12', 'i12', 'x3', 'p2', 'c2']}
1769473501.153075,SENT,f312172d-edcb-459f-87cd-338f2102eb05,9e3b9240-d8ed-423f-be30-8910eef0c3c5,c1,c2,3387,?,p1,
1769473501.1532493,CREATED,64f197a8-30e1-46f7-bd42-da030d7344a3,a7992b09-5f72-4dd0-b4ee-be28aa44c9d5,c1,c2,26,?,?,surb={'id': 'd9b38d9f-962b-4839-ba1b-6d09760e0d85', 'route': ['p2', 'e2', 'i2', 'x7', 'p1', 'c1']}
1769473501.1943202,RECEIVED,334a994c-1149-4630-9d98-a38f2ccfebbe,5b0b2a69-90d3-4393-bb9c-a816825d3475,c4,c1,27,p1,?,surb={'id': 'cb4f256d-9a04-4f0f-9414-0ffbea57640d', 'route': ['p1', 'e10', 'i3', 'x11', 'p1', 'c4']}
1769473501.2888446,RECEIVED,e9f10c49-f149-4447-b9f6-b3a202298f65,6299f106-7d57-4e82-b034-ede27b645dde,c2,c1,27,p1,?,surb={'id': '52792959-ef3e-4dda-95cc-28795da22731', 'route': ['p1', 'e8', 'i1', 'x8', 'p2', 'c2']}
1769473501.3297844,RECEIVED,1d2a8b50-9bb8-43a5-8ad1-edda2d282689,dde8f351-e32e-48d3-b237-fd3f2907c03d,c2,c1,27,p1,?,surb={'id': '04c0c220-b355-4aef-92bd-9310b991009e', 'route': ['p1', 'e7', 'i11', 'x2', 'p2', 'c2']}
1769473501.4173112,RECEIVED,381ea88f-3e7b-4a17-aa74-0c6188b74b6c,371f10df-7060-4bb8-a61c-b88ad7f17c82,c2,c1,27,p1,?,surb={'id': 'ca49b5a0-7fc5-4807-bbdb-0488c950badc', 'route': ['p1', 'e12', 'i2', 'x5', 'p2', 'c2']}
1769473501.7929149,SENT,4a7b2434-6202-4276-a776-b1854c598162,ec394ce2-cb0f-4f2d-ac31-efe74ef9221a,c1,c2,3384,?,p1,
1769473501.7930863,CREATED,494c8ad4-e197-4a8d-b29b-354ea90aa9e1,8f185228-e366-4bde-8f02-a03dc5895418,c1,c2,27,?,?,surb={'id': '51df20e8-0ff1-4174-9a18-d36786b1fc01', 'route': ['p2', 'e9', 'i8', 'x5', 'p1', 'c1']}
1769473502.2117095,RECEIVED,c626f766-7d5e-4227-aab9-0829825cac12,2df618e7-ac4c-44d6-861e-4d70fd8e2d28,c2,c1,26,p1,?,surb={'id': 'b3b951a4-3d37-4f9d-a933-045c4d5ebe84', 'route': ['p1', 'e8', 'i4', 'x9', 'p2', 'c2']}
1769473502.2437043,SENT,4fc56c77-3f4a-4b0a-90a6-ac8670136cd1,08f7d0cc-b613-44ed-8792-b477aab5a8c6,c1,c2,3390,?,p1,
1769473502.2438364,CREATED,7c67549d-02b8-4f1b-82b1-16447ed1b8af,2e7cb89c-d49f-4b38-8366-f80283ec6c86,c1,c2,27,?,?,surb={'id': '0eaf7817-c590-4e40-90a4-319a0a4fba88', 'route': ['p2', 'e3', 'i9', 'x5', 'p1', 'c1']}
1769473502.3264782,SENT,51d3541e-bbf6-4310-9629-7384cec15fe1,bab0fc99-3b82-4657-9305-64df17cb7c71,c1,c2,3393,?,p1,
1769473502.3266277,CREATED,8df42ced-670e-48db-9f20-0389f41a7feb,3d97e41f-ba67-46ad-a902-b530d61c8c9d,c1,c2,27,?,?,surb={'id': 'ec1d77db-e92d-4bc1-b5f1-97b4e35c24bd', 'route': ['p2', 'e12', 'i4', 'x12', 'p1', 'c1']}
1769473502.3669817,SENT,8b00b2b9-173f-4f8c-994a-f8af67a8d6db,b5806415-f779-4983-a47f-98006ea865a0,c1,c2,3352,?,p1,
1769473502.367246,CREATED,a13a1326-01fb-44e7-a8cb-4cd200f4188e,f2c28168-3a04-4b25-842b-0ab5b34bc3fe,c1,c2,27,?,?,surb={'id': '5863349b-28bb-42ac-9d99-8cf2b3913c55', 'route': ['p2', 'e2', 'i8', 'x11', 'p1', 'c1']}
1769473502.484044,RECEIVED,0ec528d8-d313-4d69-a0a8-b110622b12c0,e9b1b2eb-f155-4ac6-b11b-fb869c4b9b6b,c2,c1,27,p1,?,surb={'id': 'f4691dd7-1149-400f-902c-fbd43413770d', 'route': ['p1', 'e12', 'i4', 'x12', 'p2', 'c2']}
1769473502.6144884,RECEIVED,05aa9fe0-2281-4b3b-be27-f0d9f99ffde8,2e351fe1-7dfc-4a07-be94-35f5eae14f72,c4,c1,26,p1,?,surb={'id': '6aa9ef64-1f04-4da0-b260-a2e667768792', 'route': ['p1', 'e6', 'i3', 'x4', 'p1', 'c4']}
1769473502.6665833,SENT,245f65f2-c53b-4a8c-b5c8-aa32ef9a3d28,e75bbb9a-809d-49dd-ba01-aa9efab3a291,c1,c2,3375,?,p1,
1769473502.6667142,CREATED,7effa9bc-208d-4d5e-80a4-7332117d282b,f8414e41-cf9d-4c53-ba8b-bbe692c827c1,c1,c2,26,?,?,surb={'id': 'e9d97b7f-cbc7-4343-b201-333ce7e44ec0', 'route': ['p2', 'e3', 'i1', 'x6', 'p1', 'c1']}
1769473502.8199341,RECEIVED,a479f693-da3e-49ab-9adb-f04cf12bc99c,e3f0efeb-7957-47e5-9300-09032603bd79,c4,c1,27,p1,?,surb={'id': 'f841ccf4-407f-435a-b2fb-46a8107aea09', 'route': ['p1', 'e10', 'i4', 'x10', 'p1', 'c4']}
1769473502.9352293,SENT,a6a9f042-0ff3-4f74-a7d2-723ec50fa719,71a1c243-7a49-4de0-98e4-3df0498df5c0,c1,c2,3375,?,p1,
1769473502.9353802,CREATED,c3a363a0-b106-490c-8642-8ecdd97da1cc,6179dd89-b1ee-4ef1-9f7d-8f3d1234341e,c1,c2,26,?,?,surb={'id': '9f74fc1a-d2d7-47ff-95e2-488ad810c45e', 'route': ['p2', 'e1', 'i3', 'x12', 'p1', 'c1']}
1769473503.0435276,RECEIVED,bc8e8880-a167-4d12-9168-3ef8ea557142,ecdd553a-e88f-40ba-ad4c-83b39749145f,c2,c1,27,p1,?,surb={'id': 'afbe46e8-a9cd-4eb9-a3b1-6a7d1289e293', 'route': ['p1', 'e3', 'i5', 'x2', 'p2', 'c2']}
1769473503.2045817,RECEIVED,972641a7-aa73-4f17-bcd8-2a0d269a5569,2ed6d1b5-32b2-432c-a124-fb727ccebc83,c4,c1,26,p1,?,surb={'id': '6f0a0596-91ee-4bf7-8b57-eb0fd5f4cef1', 'route': ['p1', 'e5', 'i8', 'x7', 'p1', 'c4']}
1769473503.3485482,SENT,15d8101d-2e2c-4bb3-a4c2-9e8ffee1fffc,12431ef2-560b-41bd-b50d-0e273be7309e,c1,c2,3370,?,p1,
1769473503.348692,CREATED,c96a8c1a-3d2a-46e4-a2cc-b56f9eb84fec,38be79a7-4d01-494e-b4d8-31d6ac48c3f1,c1,c2,27,?,?,surb={'id': '90909918-b9ed-4a2f-bfcf-0286c71bcd60', 'route': ['p2', 'e3', 'i3', 'x2', 'p1', 'c1']}
1769473503.3905656,RECEIVED,856bacdc-820b-4551-98ef-c59649167b02,6a373087-53a4-4540-a823-486fe23e30dd,c2,c1,27,p1,?,surb={'id': 'de8b6e21-8434-4aa3-aebc-5a7b1925cfd9', 'route': ['p1', 'e3', 'i9', 'x3', 'p2', 'c2']}
1769473503.484926,RECEIVED,c0a77eac-0cf3-4c8e-b57d-5258a884dc40,5072352d-b5f0-498b-8f6a-bb2960e88ddd,c4,c1,26,p1,?,surb={'id': 'a797b186-d7f1-4588-88a1-45145ec14c9c', 'route': ['p1', 'e3', 'i10', 'x4', 'p1', 'c4']}
1769473503.8522112,SENT,dd35cdfb-d14f-441f-928a-c575daf05c06,7a95e04e-9db8-4baf-919a-732a2f03ebce,c1,c2,3393,?,p1,
1769473503.8523846,CREATED,d5f6232f-4ae7-47b9-a5fc-296c4e2232d2,1cd75fc0-b5b7-4c5e-bc2c-b675476b2f0c,c1,c2,27,?,?,surb={'id': '0d9153d5-5ede-404d-a238-847a2e9ffafb', 'route': ['p2', 'e11', 'i7', 'x9', 'p1', 'c1']}
1769473504.0477748,RECEIVED,749be619-a2c6-4134-91d7-7f64d7ab937c,2e680d71-5c98-42b2-96a8-c458d85746d4,c2,c1,27,p1,?,surb={'id': '434acea8-f047-4810-b31a-9861aa30580b', 'route': ['p1', 'e2', 'i12', 'x11', 'p2', 'c2']}
1769473504.105505,SENT,cdc86eec-6e61-44cc-9b70-76a5cab5398c,d8eff409-fed2-4d06-b1e0-ced69fc22901,c1,c2,3348,?,p1,
1769473504.105649,CREATED,75e98149-74a8-4b38-849a-4d475a20969e,e97ec183-3f73-4391-9913-47760576d0d4,c1,c2,27,?,?,surb={'id': '32ed12e5-2e81-4e0c-a517-8a433988e145', 'route': ['p2', 'e3', 'i8', 'x1', 'p1', 'c1']}
1769473504.1506555,SENT,8a195fad-bebb-4a15-b55d-8a4f74dfa9ce,54410eec-2378-498d-ac0c-364bbb0de949,c1,c2,3384,?,p1,
1769473504.1508005,CREATED,fc8f6fcd-e398-4490-a73d-0215e73bf222,f4b70728-2697-41e4-9c94-d0a0b62e3ba5,c1,c2,27,?,?,surb={'id': 'a3321ca6-bd3d-4aa2-b72a-5621ac0fb0e9', 'route': ['p2', 'e6', 'i4', 'x3', 'p1', 'c1']}
1769473504.4537842,RECEIVED,3137647c-a45b-4ed9-8df7-92da32c338ec,be8bb5fb-55d5-43e1-94c7-6b485f7d4672,c2,c1,27,p1,?,surb={'id': 'aafc29fb-4345-4e5f-a8c4-5fedb3e79846', 'route': ['p1', 'e2', 'i11', 'x4', 'p2', 'c2']}
1769473504.8752115,RECEIVED,03852890-1fd7-408f-b100-d97519965131,c779efcc-7b66-459f-a045-fb5f96ccf187,c2,c1,27,p1,?,surb={'id': '25fd5739-8d01-416f-b0ec-934accba47d6', 'route': ['p1', 'e9', 'i4', 'x5', 'p2', 'c2']}
1769473505.0216694,RECEIVED,08fd1ae7-7520-4f84-b41e-82a57d6b945f,549588fa-ac56-41d8-909c-a741f101c5ae,c4,c1,26,p1,?,surb={'id': '0c996738-5c2a-4d28-834d-303130027828', 'route': ['p1', 'e1', 'i7', 'x9', 'p1', 'c4']}
1769473505.0234978,SENT,1b9aac16-1d01-44c3-92d0-4e86449f5612,2df9d9d2-8e54-462d-9e58-53d29c454ec2,c1,c2,3384,?,p1,
1769473505.0236459,CREATED,ecd525e9-a6de-4dcf-9e59-e8a8c7c50a7e,388599da-53e3-4c19-a6e9-ec9b6da7097a,c1,c2,27,?,?,surb={'id': '59c83f38-ddc9-4445-a8ef-90b4c6800fbf', 'route': ['p2', 'e9', 'i9', 'x8', 'p1', 'c1']}
1769473505.0258517,RECEIVED,7fea8eb0-63cb-47d5-9a00-aad4fb676ac7,07fb126c-ab04-4649-908c-46c11ffb9e73,c4,c1,26,p1,?,surb={'id': '0c292149-524e-4e0f-a4cd-a8d32cba223e', 'route': ['p1', 'e6', 'i7', 'x7', 'p1', 'c4']}
1769473505.1033323,SENT,a9edb598-158f-48c9-8457-2a047be963e9,3f6e354d-a538-42e1-8069-df351640238c,c1,c2,3359,?,p1,
1769473505.1034791,CREATED,6ab427a6-d2f2-4ad4-905e-c8e5c0c802bd,ef627c7c-7025-43a3-badf-34a771ad39c8,c1,c2,27,?,?,surb={'id': '1040ae21-1a0c-4df9-93bb-11f490525bd4', 'route': ['p2', 'e6', 'i7', 'x1', 'p1', 'c1']}
1769473505.7569973,SENT,0e1c5684-c1c9-4ed2-8bf6-0f5902cef75e,3735a3d4-6b02-45f5-bc95-238a1bf8f964,c1,c2,3391,?,p1,
1769473505.7571876,CREATED,f1a2f6b9-7a27-4289-b252-6378fbea1752,ae12b374-361c-488e-b046-2e4fbb306675,c1,c2,27,?,?,surb={'id': 'ab1933ff-77ac-402e-bae0-d2618a78e759', 'route': ['p2', 'e3', 'i11', 'x10', 'p1', 'c1']}
1769473506.0155756,SENT,f9811d57-5456-465e-a794-4963c6444345,199f2463-7d99-41e8-889b-16b20cae0e3f,c1,c2,3388,?,p1,
1769473506.0157118,CREATED,a987e875-dd11-4c20-8ff8-fd3331bbf570,ad7e944e-247c-434d-8ce2-b2b2ea47fc30,c1,c2,27,?,?,surb={'id': '5747e522-7a60-453a-8932-861d894814c2', 'route': ['p2', 'e10', 'i2', 'x2', 'p1', 'c1']}
1769473506.0297766,RECEIVED,4657f093-db8f-44fe-a054-4174ae6dea13,2db265c1-bc6d-4633-b826-680cb5cdc052,c2,c1,26,p1,?,surb={'id': '80d89d7d-6961-41c0-8944-0c1d669c8b46', 'route': ['p1', 'e7', 'i11', 'x3', 'p2', 'c2']}
1769473506.143509,RECEIVED,15037f6f-b919-4a44-bee6-a45feb63ed0b,a773167a-9fa2-424c-a625-978f6dff682a,c4,c1,25,p1,?,surb={'id': 'ddc9cd14-d1ce-41c4-8b06-c323368497af', 'route': ['p1', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769473506.2513094,RECEIVED,ea6bc9e0-3c2d-4565-b489-66d3b2f46f11,e1c8294f-b96a-4508-b4a5-77363fec5e7f,c2,c1,27,p1,?,surb={'id': '571c1dab-1304-4390-9006-3a92a5a28f29', 'route': ['p1', 'e3', 'i9', 'x11', 'p2', 'c2']}
1769473506.3044665,RECEIVED,2a1731aa-bb10-45a4-b8ee-1355b72ccc4c,e1e790b5-81bd-49d6-9be9-52960fac0699,c2,c1,27,p1,?,surb={'id': '99e159ef-fcac-4f31-abc6-bdb23787ebd9', 'route': ['p1', 'e5', 'i8', 'x4', 'p2', 'c2']}
1769473506.3754947,SENT,13a0dfac-1ad0-4f86-9fbb-117cf2d3a228,d730bc8c-eb62-4ba3-89df-107f83dc0259,c1,c2,3361,?,p1,
1769473506.3755937,CREATED,acef9e8f-e278-4715-8d1a-78f4653f96d3,2d997350-6196-4e05-91d0-770e609c26c2,c1,c2,26,?,?,surb={'id': 'ced36192-bee1-43c2-895c-42125b3273c4', 'route': ['p2', 'e5', 'i9', 'x12', 'p1', 'c1']}
1769473506.5792966,SENT,9d47cb65-258a-4976-b347-d69f0051b62d,b51e7604-8164-47e4-a82e-d39240d39a7f,c1,c2,3383,?,p1,
1769473506.5794437,CREATED,ca0fb7fb-5a31-41a1-b85d-5ce03563f258,80f640ed-247c-4fab-a4d0-68570a9f2a70,c1,c2,27,?,?,surb={'id': '6502bdf1-fcd1-486d-beab-0bc651606165', 'route': ['p2', 'e12', 'i10', 'x8', 'p1', 'c1']}
1769473506.7517765,SENT,11046cf2-1395-473a-8bb4-02cb703147aa,d2d0b86c-b7b1-45c2-a3e2-b3edec72438d,c1,c2,3380,?,p1,
1769473506.7519207,CREATED,c1f88a4e-2ad8-4995-90d9-6a7ac6a4faba,92ef0b3b-cc7a-4a2f-8457-47f863c58f62,c1,c2,26,?,?,surb={'id': 'b588716e-a0c9-43f3-9fa7-f281efd21220', 'route': ['p2', 'e11', 'i3', 'x4', 'p1', 'c1']}
1769473506.9243224,RECEIVED,21a74c0c-41ab-4de2-b29e-c789b1207e18,5725fb89-3c69-40e1-b960-31adf483dc86,c4,c1,27,p1,?,surb={'id': '63c5b84c-31ff-4e61-afc9-b185478d4370', 'route': ['p1', 'e5', 'i2', 'x2', 'p1', 'c4']}
1769473507.1752644,RECEIVED,d4596b39-1392-4333-9585-80e271735a71,4bfbe984-fd61-4148-9317-f0e59b5d3f69,c2,c1,27,p1,?,surb={'id': '7ddfbd47-a876-4bd3-b47e-403175fe3595', 'route': ['p1', 'e8', 'i12', 'x1', 'p2', 'c2']}
1769473507.2705057,RECEIVED,735c812e-65f1-4c47-b0ee-47f878b81ae2,cc5e4109-a333-47b0-9825-cc778ced2d1d,c4,c1,27,p1,?,surb={'id': 'd651905d-a113-441b-8b27-5274aa6627e4', 'route': ['p1', 'e2', 'i9', 'x1', 'p1', 'c4']}
1769473507.288321,RECEIVED,5f7895ce-0789-4ca8-ab06-ed1e9c22d670,188a0117-1716-428e-9724-369b01f3a4c4,c4,c1,27,p1,?,surb={'id': '516bce84-2612-4e51-bc33-a2c1e8c9b878', 'route': ['p1', 'e4', 'i8', 'x7', 'p1', 'c4']}
1769473507.3274903,SENT,afc3fb5a-c6f8-473b-816f-fd3ebafcf47d,9e1a05c3-7b21-47fe-ad26-978c83993743,c1,c2,3380,?,p1,
1769473507.3275886,CREATED,7d19c2be-e943-4437-bb90-e47bb4a17329,904afcf5-8fb4-47cd-ac45-15611746c3ac,c1,c2,27,?,?,surb={'id': '47f7cc98-8b15-4625-b518-208aa09670be', 'route': ['p2', 'e3', 'i3', 'x12', 'p1', 'c1']}
1769473507.3345692,RECEIVED,4ed64133-4cf7-4f27-a401-7cb4b63c8ac5,d718e0d1-dbd1-462f-a90b-2407cc3724f4,c2,c1,27,p1,?,surb={'id': 'b28c301d-2ded-424c-936e-40453195a9f0', 'route': ['p1', 'e4', 'i12', 'x9', 'p2', 'c2']}
1769473507.3697083,SENT,d83f203a-4a6b-4be1-8761-8f44a1d8afd8,32ddc0fc-bcbb-41f7-855d-31f1ee84a488,c1,c2,3387,?,p1,
1769473507.3697996,CREATED,bf0484d1-fbd5-411e-8265-65c886bcc8e5,5be522c4-cb04-441a-bf29-b31551b2fdf6,c1,c2,27,?,?,surb={'id': '40f8636a-bc5c-4096-b802-beec8a8a4b59', 'route': ['p2', 'e7', 'i3', 'x8', 'p1', 'c1']}
1769473507.407138,RECEIVED,4adef8d0-9379-4d99-bd9a-e93b52111044,a5fb3120-fbeb-4b13-aad4-0f2241404975,c2,c1,26,p1,?,surb={'id': '6d5c9c41-7a05-49fb-be6a-b3bc7b2d258b', 'route': ['p1', 'e7', 'i11', 'x12', 'p2', 'c2']}
1769473507.546011,RECEIVED,4b14a004-f886-4882-b5b1-1bb546f2f5f9,a9daeb4f-2295-4980-998f-c2c62f442143,c2,c1,27,p1,?,surb={'id': '601c84d3-1f29-4710-8aba-b074f0bbedde', 'route': ['p1', 'e3', 'i10', 'x1', 'p2', 'c2']}
1769473507.5967438,SENT,072e2f46-0213-497a-b313-7b7075d73cb3,ad63fea2-3a86-400f-903a-26d18b57e5ae,c1,c2,3400,?,p1,
1769473507.596894,CREATED,a263074a-6905-4c9c-a770-a3ddfeb406ac,01df1c39-dc4e-429f-a59c-49b23e0d319d,c1,c2,27,?,?,surb={'id': '3219ed88-fba1-4c9d-9bc9-5571933f3f4d', 'route': ['p2', 'e11', 'i10', 'x6', 'p1', 'c1']}
1769473507.721571,RECEIVED,68947310-a5a4-4af1-ace8-1fb3f724b8b3,9811846a-8d0b-4b9f-985d-5f298d4f1f1d,c2,c1,27,p1,?,surb={'id': '02f49eb0-76df-4ad4-8dcc-774b950dd7c8', 'route': ['p1', 'e8', 'i10', 'x9', 'p2', 'c2']}
1769473507.999029,RECEIVED,e0f34069-347b-433d-ba9e-102b58a40c68,6f812c7f-a47d-4240-b145-4f5d33f724a1,c4,c1,27,p1,?,surb={'id': 'cb72ee1f-450c-43d2-8169-202a83c81697', 'route': ['p1', 'e9', 'i10', 'x3', 'p1', 'c4']}
1769473508.4742818,RECEIVED,7dfb3453-0b8f-4616-bf5a-f5d98709efb3,2a89f621-7dad-4077-a6a6-2ecd760e0c0f,c2,c1,27,p1,?,surb={'id': 'a44ed47c-f341-4d5b-a5fa-51d48ff99b06', 'route': ['p1', 'e8', 'i8', 'x9', 'p2', 'c2']}
1769473508.650552,SENT,ba03c2fb-8caa-48ad-b029-561af7789af9,92c6a073-73e8-4747-8390-d7223b9ffc79,c1,c2,3384,?,p1,
1769473508.6507008,CREATED,b3181ceb-b0c4-4d9e-b66e-4d2955c7b115,ee868447-a2f8-4700-b494-092c422fbfef,c1,c2,26,?,?,surb={'id': '99870da7-4a08-4540-9fb9-da9ef4d0a1c3', 'route': ['p2', 'e2', 'i12', 'x9', 'p1', 'c1']}
1769473508.6876142,RECEIVED,4960a291-bc9c-43d9-b1b6-a94b0ec302e1,889851ac-2f48-4c97-9167-950e86b9f592,c2,c1,27,p1,?,surb={'id': '1448f9a1-5d43-4847-8cad-ba90efd7a056', 'route': ['p1', 'e12', 'i2', 'x1', 'p2', 'c2']}
1769473508.7045562,SENT,83fe8b38-2073-4dc8-a964-e71309a369c7,f63b5d40-0458-408e-bf9e-969758ea59e7,c1,c2,3383,?,p1,
1769473508.7046983,CREATED,d997db91-4bb8-4951-a9c7-2a77e06e75cf,394295f6-b3d3-4716-95ea-d08f059f9671,c1,c2,27,?,?,surb={'id': '9db5cc78-377d-4a58-a878-795e1b4450fd', 'route': ['p2', 'e3', 'i5', 'x9', 'p1', 'c1']}
1769473508.9002054,RECEIVED,2cbb77a6-d621-44fc-a394-654f3a48782f,a441f36e-f537-4486-a085-b5962927eedb,c2,c1,27,p1,?,surb={'id': '522e2005-00be-4345-b9c3-814576db92ba', 'route': ['p1', 'e5', 'i3', 'x9', 'p2', 'c2']}
1769473508.9613793,RECEIVED,13496d15-1cd9-4276-a8aa-b9d51b76b2cb,84ee2f7b-6921-472e-a81f-285e7ae26d86,c4,c1,26,p1,?,surb={'id': 'd4e335c7-ead9-4fb0-a7f4-d2c77220f707', 'route': ['p1', 'e11', 'i2', 'x6', 'p1', 'c4']}
1769473509.059102,RECEIVED,0d266a7d-9a05-4072-8322-d50fc8efa66a,8b5f2178-4487-40e1-b91a-bf392263e1f8,c4,c1,27,p1,?,surb={'id': '3ebef2cb-fa58-4274-b9f0-d75bd984b7f4', 'route': ['p1', 'e11', 'i10', 'x9', 'p1', 'c4']}
1769473509.1895847,RECEIVED,25a10ac4-41ba-4efc-a979-bc2ada1b9d76,3d913851-3e27-4012-b7da-e753fe1aed96,c2,c1,27,p1,?,surb={'id': '981caae4-f3ff-4bf7-963c-4ff2907136d8', 'route': ['p1', 'e12', 'i4', 'x7', 'p2', 'c2']}
1769473509.23796,RECEIVED,313c46a4-4bc1-4670-9a65-31340740cee8,8fcac3d6-69f8-4c0d-88a6-258eee636b34,c2,c1,27,p1,?,surb={'id': 'd4c6563f-e4ca-4e96-8b8c-dce0f102789c', 'route': ['p1', 'e4', 'i4', 'x8', 'p2', 'c2']}
1769473509.358542,RECEIVED,c16948ea-b6bc-4446-93b9-70b7df191aae,95cffc60-ebae-45b6-a7a8-ddc44de51a0b,c4,c1,27,p1,?,surb={'id': 'bb4164ba-46fc-4d52-aa31-cd83adecb3d5', 'route': ['p1', 'e7', 'i4', 'x2', 'p1', 'c4']}
1769473509.5534322,RECEIVED,57366ed7-ef67-4df3-a7bb-fe3984ec71d9,fd26dfc7-0f94-4645-9d74-77a3e0fcd493,c4,c1,26,p1,?,surb={'id': '805ca258-c15f-4b36-b49e-053922355339', 'route': ['p1', 'e2', 'i12', 'x1', 'p1', 'c4']}
1769473509.6474571,RECEIVED,4d0f9ffd-ff09-416d-a3cd-2bd9db692dc5,1de046f6-49f0-4b99-ad08-438cfc5ffc41,c4,c1,26,p1,?,surb={'id': '12fd77cf-822e-4abc-bdcb-88dfb817bb0c', 'route': ['p1', 'e9', 'i7', 'x3', 'p1', 'c4']}
1769473509.6678503,RECEIVED,deb21fd1-0975-457a-8714-3dcd3809ec06,c5248fe9-51d9-4467-af85-6a7fafc85718,c2,c1,27,p1,?,surb={'id': 'f1422d4a-16ea-4314-87c6-a816803f5d71', 'route': ['p1', 'e5', 'i4', 'x8', 'p2', 'c2']}
1769473510.1246252,RECEIVED,ef29fa00-72f4-4eb2-bd8f-6f4a9a38a44d,e4a64a20-b548-4430-a1aa-326e745535ce,c2,c1,27,p1,?,surb={'id': 'e4c82a88-971e-40fb-85fc-bea390426623', 'route': ['p1', 'e2', 'i10', 'x5', 'p2', 'c2']}
1769473510.4872508,SENT,9103aa54-6d28-4033-ad99-3cab80713d40,3c5086e4-6044-4872-9c79-6531447fd281,c1,c2,3383,?,p1,
1769473510.4874048,CREATED,2a2f444a-fde2-44dc-8e52-20fdc57e8e18,0705a845-edfa-458f-8d65-303aa0e5055d,c1,c2,27,?,?,surb={'id': '99513138-f8b9-4e69-a688-5bed89e47800', 'route': ['p2', 'e2', 'i9', 'x3', 'p1', 'c1']}
1769473511.2449183,SENT,e65183de-dc47-4ecb-adae-9b309eb75870,6d91650f-c5d5-4597-a76a-4ee3791fab44,c1,c2,3384,?,p1,
1769473511.2451065,CREATED,c7a14a20-08dd-44cd-93ab-91df8d88c63e,ebed9aa3-0b09-49ee-a3b7-7ecbc69a88dd,c1,c2,26,?,?,surb={'id': '985e30d0-83b7-4c44-907d-2bb068b3787b', 'route': ['p2', 'e2', 'i10', 'x1', 'p1', 'c1']}
1769473511.6768703,SENT,0d9d9c20-0e0e-48af-b76f-79427a3fec4b,715d89f7-9f77-42a0-9560-c216ba092c51,c1,c2,3375,?,p1,
1769473511.677042,CREATED,393dee7e-8358-4172-99d4-81858f2b69cd,2aa5f300-0431-4461-89a6-7f38de664f0c,c1,c2,27,?,?,surb={'id': '2dcf153e-4f52-4141-b5a1-d9c0f0aa0a07', 'route': ['p2', 'e11', 'i2', 'x2', 'p1', 'c1']}
1769473511.6870184,RECEIVED,630a5f07-804f-477b-9baa-1740a55b02c5,799f55d5-adcf-4246-b8e7-9fd136cd2b59,c4,c1,27,p1,?,surb={'id': '7c9b6e9c-5c3d-48b7-ad9f-540563cf94c6', 'route': ['p1', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769473511.8378742,RECEIVED,ab0c6873-bbb1-4bde-b7dc-20c88242a2e3,8fe03849-e044-4be6-8d0b-db7525d72744,c2,c1,26,p1,?,surb={'id': 'aa4e2a48-e768-494d-81b6-51f9735f73f2', 'route': ['p1', 'e11', 'i10', 'x11', 'p2', 'c2']}
