timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769473489.1501877,SENT,a42923ca-c1ee-4ec6-bbcf-a2c91489feb4,e5ebc703-660e-40a3-a128-f8d9d3915f95,c2,DROP,2014,?,p2,
1769473489.1503296,CREATED,b0b08c19-081e-4f54-b66f-877888a02119,24d3df7d-f3fa-41e7-9969-76e8c9389f80,c2,DROP,27,?,?,
1769473489.3511665,SENT,3649d2fd-1501-4b91-a643-a250c042c486,4a5aefbe-5217-42cf-9ed5-56c04400d94e,c2,c1,3387,?,p2,
1769473489.3513246,CREATED,3d352324-dfbd-4aa8-b5f7-ed4418f35906,2db40715-6400-4d80-a682-c8837590d03a,c2,c1,27,?,?,surb={'id': '2a23bb4b-e89e-4da5-9cdd-5219fe74752e', 'route': ['p1', 'e11', 'i10', 'x12', 'p2', 'c2']}
1769473494.854948,CREATED,563fbcc1-3a9a-4574-aab8-96036a3b6bb9,ce4518c0-4a9c-42b5-b377-3f4a33de5f48,c2,c1,27,?,?,surb={'id': 'e787c6e0-7b83-4d80-98ec-f53c6b9e47c4', 'route': ['p1', 'e8', 'i5', 'x6', 'p2', 'c2']}
1769473494.9747365,SENT,42f4f2fe-210e-4c12-a7f3-02b80eae8ef4,87cae867-fa51-4e25-ba7f-781160bb350e,c2,c1,3378,?,p2,
1769473494.9749074,CREATED,11ff31fe-b37d-4d21-9f32-d09bf105f520,9a49c298-561a-4819-8a70-bcfd98700c5c,c2,c1,27,?,?,surb={'id': 'a34df8d4-b6da-4990-9006-b2694cd85145', 'route': ['p1', 'e6', 'i7', 'x1', 'p2', 'c2']}
1769473495.0623212,SENT,b4772449-004f-4a03-8077-0bacaa783fba,423c8d4d-a5fb-4b49-b472-bbfabe014e7a,c2,c1,3395,?,p2,
1769473495.0624747,CREATED,df673698-39c4-4b7d-b7d6-7dc7a8fac261,aebe85ae-87a3-433d-b2b1-a274f6cc90fc,c2,c1,27,?,?,surb={'id': '79105b23-92ab-42fa-b1cf-8d09a1568237', 'route': ['p1', 'e10', 'i12', 'x3', 'p2', 'c2']}
1769473495.233717,SENT,fff68ff9-2317-4ff6-9a5e-f1a423370e6f,fec4248c-bb49-4fa1-afee-a456e7b12dac,c2,c1,3376,?,p2,
1769473495.2338686,CREATED,8d2a7ff5-15c2-4d15-b8ad-9986ffb3155a,36d0ac32-fa19-44bb-b008-fc21c62ec257,c2,c1,27,?,?,surb={'id': '85a53055-3fc6-48b9-bcc9-34a3369c3e06', 'route': ['p1', 'e7', 'i3', 'x3', 'p2', 'c2']}
1769473496.0518515,SENT,a8dbee7f-76a3-43f4-98ec-c8dc7daa9f4a,323ed834-585b-4f9a-886d-13fe270ca222,c2,c1,3376,?,p2,
1769473496.0519984,CREATED,54d8c217-d99b-484a-ab58-26c7cc7184d7,7ec0eaaf-3f90-4517-9615-9b0038c6edb3,c2,c1,27,?,?,surb={'id': '2dd78571-2607-4847-959d-53449753f6b4', 'route': ['p1', 'e3', 'i3', 'x5', 'p2', 'c2']}
1769473496.3377674,RECEIVED,6b075dcf-f7f7-43a9-b831-725b864680b1,d5e18b60-5c8a-4267-ac2d-6ea94bb987f6,c1,c2,27,p2,?,surb={'id': '6e248d70-222c-4208-ad0f-603f8e4b2785', 'route': ['p2', 'e12', 'i5', 'x9', 'p1', 'c1']}
1769473496.6561325,RECEIVED,a7c402cf-e3c6-47de-807a-5f26f61d3189,199dcf3c-a968-4112-9cac-ae8913249524,c1,c2,26,p2,?,surb={'id': 'ea3f3c76-4234-411d-840e-c3d00d3d2683', 'route': ['p2', 'e10', 'i4', 'x7', 'p1', 'c1']}
1769473496.7123835,SENT,0173cbd6-7ffd-47a7-9878-a13be682f077,0b91e8b8-cfcd-4a21-9147-bfab57b3ad3f,c2,c1,3384,?,p2,
1769473496.7125385,CREATED,d1c90a5b-d26c-4a53-9ea5-878c57a221ee,86e0af03-9092-4adb-90ad-25807cc53ce5,c2,c1,27,?,?,surb={'id': 'ec89be9d-6816-46dd-b63b-af7202070fe9', 'route': ['p1', 'e6', 'i4', 'x3', 'p2', 'c2']}
1769473497.1906648,RECEIVED,a97c2a0e-29e0-43b3-8e7f-d1caa814d492,f2f4cc91-f78c-4d7f-bb22-e4e92984ce8d,c1,c2,27,p2,?,surb={'id': 'daf5cacc-e500-4b45-b213-78fd4ab9213a', 'route': ['p2', 'e11', 'i11', 'x2', 'p1', 'c1']}
1769473497.347628,RECEIVED,1d76f117-28c8-4d86-ae45-1a691a3f97d6,5abf0a70-91c5-4005-85e1-384b2217a708,c1,c2,27,p2,?,surb={'id': '13aac30e-d5f1-40bf-aa80-a2fa25d71e0c', 'route': ['p2', 'e7', 'i3', 'x5', 'p1', 'c1']}
1769473497.496528,RECEIVED,bf458b49-7aab-449e-bce0-0eb1cb432252,2ae5da90-7133-4eca-898e-fe8c7cbf6905,c1,c2,27,p2,?,surb={'id': 'b0c33488-f6c3-4eb4-bfd9-ba8b98f9009a', 'route': ['p2', 'e1', 'i2', 'x9', 'p1', 'c1']}
1769473497.732453,SENT,78a8c8d0-b7ef-431a-910f-08d5db508f6e,a4541508-0bf9-4f80-bac8-5d9f7f3eed0c,c2,c1,3360,?,p2,
1769473497.7326021,CREATED,b0b9d498-7718-4263-a178-ee24c229b3a0,8ca1675a-95a3-42da-99b3-a06ebb59ca25,c2,c1,27,?,?,surb={'id': '7d2dac21-7868-4219-8b28-3efc5fd89325', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c2']}
1769473497.7604828,SENT,f59b2895-455a-4f34-91ae-f82bfd168ec2,289a6783-92f0-4669-90a4-d30a77903442,c2,c1,3383,?,p2,
1769473497.7606168,CREATED,1639e93c-480d-4880-bd0b-0d6019e8a9a2,ff9a96bf-eef3-45f0-b0ce-8a7c0b64ddae,c2,c1,27,?,?,surb={'id': '00584009-09a9-4a67-b726-fbfb94e6eea5', 'route': ['p1', 'e12', 'i8', 'x6', 'p2', 'c2']}
1769473498.0091722,RECEIVED,de727622-05c0-421b-8ef9-42443aa691aa,79eaefe0-5919-4a28-b332-44f0bd805170,c1,c2,27,p2,?,surb={'id': 'a3131f15-71c4-436b-ab13-6bf1fd4df98c', 'route': ['p2', 'e3', 'i5', 'x11', 'p1', 'c1']}
1769473498.292572,SENT,d7e57c93-0631-4ed9-bbb3-2b2ce6982d53,a21c4d0c-94b6-4c42-9efd-a7de4e738c13,c2,c1,3391,?,p2,
1769473498.2927227,CREATED,381ea88f-3e7b-4a17-aa74-0c6188b74b6c,371f10df-7060-4bb8-a61c-b88ad7f17c82,c2,c1,27,?,?,surb={'id': 'ca49b5a0-7fc5-4807-bbdb-0488c950badc', 'route': ['p1', 'e12', 'i2', 'x5', 'p2', 'c2']}
1769473498.3646874,SENT,e3bb77c5-9ef7-4594-b77f-d3cb86ae15c9,c53a1b82-5d3d-4601-833b-c73d4087f751,c2,c1,3380,?,p2,
1769473498.3648598,CREATED,a330d796-beb8-4674-a570-baf640ad04ad,133239d1-87ef-4cc2-b4d9-8fd65a4499df,c2,c1,26,?,?,surb={'id': 'f07cd27c-a4a0-4fb0-b7a7-83536ab1d628', 'route': ['p1', 'e4', 'i3', 'x7', 'p2', 'c2']}
1769473498.4622471,RECEIVED,88e23647-98c1-4db0-86d6-660cb8881eff,a544662a-daf2-4ffa-aaef-2bf097733324,c1,c2,27,p2,?,surb={'id': '1a0cd0ac-ac41-43fc-95f3-1670eb4a9f03', 'route': ['p2', 'e4', 'i3', 'x3', 'p1', 'c1']}
1769473498.603367,SENT,2870b40d-765a-4481-b1d5-c9e4a1546bd1,404cd92e-0754-416c-9923-ff57f2ecb2bd,c2,c1,3371,?,p2,
1769473498.6035094,CREATED,1d2a8b50-9bb8-43a5-8ad1-edda2d282689,dde8f351-e32e-48d3-b237-fd3f2907c03d,c2,c1,27,?,?,surb={'id': '04c0c220-b355-4aef-92bd-9310b991009e', 'route': ['p1', 'e7', 'i11', 'x2', 'p2', 'c2']}
1769473498.633975,RECEIVED,f22b4ca6-3684-486e-a0a4-1eabf17e4c0c,b949b0ac-797f-46c6-9071-d7045edc282f,c1,c2,27,p2,?,surb={'id': '0dcb6436-751e-44fc-97d7-b90546dbae33', 'route': ['p2', 'e5', 'i4', 'x11', 'p1', 'c1']}
1769473498.8514702,SENT,33f63398-322e-45f0-b45f-e0b515b861dc,645bce92-23c4-46e6-a0da-7e8845690102,c2,c1,3359,?,p2,
1769473498.8515828,CREATED,c626f766-7d5e-4227-aab9-0829825cac12,2df618e7-ac4c-44d6-861e-4d70fd8e2d28,c2,c1,26,?,?,surb={'id': 'b3b951a4-3d37-4f9d-a933-045c4d5ebe84', 'route': ['p1', 'e8', 'i4', 'x9', 'p2', 'c2']}
1769473498.9833896,SENT,bf5ac25a-79c5-4663-82ae-0f81f7745828,f3cca64f-7812-4d8e-b818-4683c9147809,c2,c1,3359,?,p2,
1769473498.9835844,CREATED,80214156-6e80-47e8-b926-927aceaf5aa6,9d4fe400-5822-4ede-9d5e-0f7c0d3d1fb4,c2,c1,27,?,?,surb={'id': '57d600a5-20fe-41d6-b8db-393250a28a5f', 'route': ['p1', 'e9', 'i10', 'x1', 'p2', 'c2']}
1769473499.2268362,RECEIVED,6437c8d1-e910-41e9-ab42-e8c31e5baebb,b20baec9-984a-4908-800b-95f9bb4fc81f,c1,c2,27,p2,?,surb={'id': '0bf64652-7f73-4130-a5c7-b4a4d6774c8a', 'route': ['p2', 'e10', 'i7', 'x5', 'p1', 'c1']}
1769473499.2473729,SENT,ec503d2a-0608-418f-aa6d-b1f6dfe6204d,0096fc9c-12ee-40a2-9914-d5fc406dd5aa,c2,c1,3372,?,p2,
1769473499.2475193,CREATED,5affbafb-d94d-4906-8ce4-732ad16aca87,3839cab4-d7a8-4e17-a044-68ef5562bdf7,c2,c1,27,?,?,surb={'id': '453b901a-9f7c-46ec-b88b-a32c5ceb6d5c', 'route': ['p1', 'e11', 'i4', 'x11', 'p2', 'c2']}
1769473499.3405313,RECEIVED,3cd3aa6d-a433-4867-898b-8893bc9ae45c,5bd61118-9148-47e6-bcf0-f8354edec3aa,c1,c2,27,p2,?,surb={'id': '71ee32e5-fee6-4c0b-ac8c-ba1f133aaa96', 'route': ['p2', 'e6', 'i8', 'x7', 'p1', 'c1']}
1769473499.5054228,RECEIVED,69216ef8-c110-4609-a21e-2fa9f3b94737,2edbe61a-f967-45d2-9121-7b0a89f0a589,c1,c2,27,p2,?,surb={'id': '0d7916d8-7a64-4349-b7d2-bb8fc85c1f13', 'route': ['p2', 'e8', 'i8', 'x5', 'p1', 'c1']}
1769473499.8139544,SENT,94aef58d-44a8-462b-8bc2-15f007507359,48f36d48-c91f-48ce-a18b-ff0801720c85,c2,c1,3396,?,p2,
1769473499.814016,CREATED,0ec528d8-d313-4d69-a0a8-b110622b12c0,e9b1b2eb-f155-4ac6-b11b-fb869c4b9b6b,c2,c1,27,?,?,surb={'id': 'f4691dd7-1149-400f-902c-fbd43413770d', 'route': ['p1', 'e12', 'i4', 'x12', 'p2', 'c2']}
1769473499.8416815,RECEIVED,ae93f0d6-bfac-4a7e-b7dc-07842d033aee,35975ea0-cc9a-44f9-9019-f6b7b57537c0,c1,c2,27,p2,?,surb={'id': 'eace3448-b050-4dad-9b09-b4d766230d3a', 'route': ['p2', 'e1', 'i1', 'x5', 'p1', 'c1']}
1769473500.0706682,SENT,7de85650-7190-4c72-84b5-7e69b1f4b3bb,21923256-ecdd-43cd-bb71-d3adc82b7b5a,c2,c1,3395,?,p2,
1769473500.0708163,CREATED,ed95acaa-5262-49e8-9856-fd0038207253,f8022707-8b80-4a90-91b6-674e19a1a33b,c2,c1,27,?,?,surb={'id': '55bab091-c1d7-48f5-b95c-0a65f20d27e7', 'route': ['p1', 'e12', 'i12', 'x3', 'p2', 'c2']}
1769473500.2048857,SENT,b27064b0-17e9-49cc-a26f-a50458cf16fa,eaf32c22-e5cd-47e0-acd2-64740c03ebb3,c2,c1,3397,?,p2,
1769473500.2050385,CREATED,e9f10c49-f149-4447-b9f6-b3a202298f65,6299f106-7d57-4e82-b034-ede27b645dde,c2,c1,27,?,?,surb={'id': '52792959-ef3e-4dda-95cc-28795da22731', 'route': ['p1', 'e8', 'i1', 'x8', 'p2', 'c2']}
1769473500.3733268,SENT,16456918-0b41-4f92-b7e8-f53add206da5,b003c80e-735b-4265-82a6-3d3a43c17921,c2,DROP,2040,?,p2,
1769473500.3734612,CREATED,5f71432f-aaa4-4aa4-a9a0-97bb40018d97,a9cb76e4-890b-4493-9c1a-c78fd7e6607e,c2,DROP,27,?,?,
1769473500.3968637,SENT,6752d6e0-cff3-472c-92ef-987428652db4,10ed5a2d-aa7f-4fda-9c82-119a80a629d7,c2,DROP,2039,?,p2,
1769473500.3969955,CREATED,f57e6f26-b03f-4195-9fb3-f02769880320,c3242469-14c6-408f-8574-8f4d93b3a9f2,c2,DROP,27,?,?,
1769473500.62627,SENT,b7a37161-b4b5-4c76-a6a1-546dd4ce5fde,d9db01e2-afff-4f41-aaf7-83056a2f8733,c2,c1,3366,?,p2,
1769473500.6264188,CREATED,856bacdc-820b-4551-98ef-c59649167b02,6a373087-53a4-4540-a823-486fe23e30dd,c2,c1,27,?,?,surb={'id': 'de8b6e21-8434-4aa3-aebc-5a7b1925cfd9', 'route': ['p1', 'e3', 'i9', 'x3', 'p2', 'c2']}
1769473501.0659578,RECEIVED,3f889969-e4bc-45c2-91a4-af3632bea0ce,86d744ab-6fe0-461e-935a-75afb17e2b6a,c1,c2,26,p2,?,surb={'id': '1e71fd59-a1cd-4f9e-a0f6-b62928c0e340', 'route': ['p2', 'e12', 'i11', 'x10', 'p1', 'c1']}
1769473501.1661215,SENT,355330e5-e854-4d09-bc14-e2cd876ee2ac,643dd9bb-0fa5-4698-a7b5-68c165827a49,c2,c1,3387,?,p2,
1769473501.166262,CREATED,749be619-a2c6-4134-91d7-7f64d7ab937c,2e680d71-5c98-42b2-96a8-c458d85746d4,c2,c1,27,?,?,surb={'id': '434acea8-f047-4810-b31a-9861aa30580b', 'route': ['p1', 'e2', 'i12', 'x11', 'p2', 'c2']}
1769473501.4002554,RECEIVED,59bc19ae-f1c5-403d-8388-eb583e6e0d9c,d2f90d78-f6d9-43cf-8e6c-411b1dbcc1dd,c1,c2,26,p2,?,surb={'id': 'ca8a3ffb-5560-4461-8500-06dde7d6179c', 'route': ['p2', 'e3', 'i9', 'x3', 'p1', 'c1']}
1769473501.763341,SENT,f84615e1-c1a4-4f9f-8d92-f8f2528b6260,371ef1ec-8fdc-4e87-a25a-f6725c3b0013,c2,c1,3397,?,p2,
1769473501.763523,CREATED,bc8e8880-a167-4d12-9168-3ef8ea557142,ecdd553a-e88f-40ba-ad4c-83b39749145f,c2,c1,27,?,?,surb={'id': 'afbe46e8-a9cd-4eb9-a3b1-6a7d1289e293', 'route': ['p1', 'e3', 'i5', 'x2', 'p2', 'c2']}
1769473501.796223,SENT,31b2cf17-75b8-4009-b7e8-bdef70cbdc69,4584b101-c927-4d8e-8f3a-9304d62b3dc5,c2,DROP,2015,?,p2,
1769473501.7963557,CREATED,5f458c49-ae62-4fd0-a80c-298cf2b73b29,8038fe4e-05bd-42b8-8133-b846f1e0aecf,c2,DROP,27,?,?,
1769473502.0577352,SENT,e2048a42-7540-47dd-b139-c89e2ae4d3a8,06479cf4-c9e5-4f35-a886-3413bf709716,c2,DROP,2038,?,p2,
1769473502.0578492,CREATED,2ce9c38d-81aa-4ff7-a0f0-b3beb3a07ef2,9f62d63f-3643-4e22-89eb-56e6007f9679,c2,DROP,27,?,?,
1769473502.1767292,SENT,b54b944b-c9a0-49c6-8433-bd020048cf40,3a72944c-e994-4804-9fe6-85cf6cf9fd0a,c2,DROP,2019,?,p2,
1769473502.1768558,CREATED,0d6de2d4-c214-465d-8320-925b7ac82c36,3b24f11d-6be9-4168-8c31-928e31519c6c,c2,DROP,27,?,?,
1769473502.200233,SENT,69b6a3e2-79d4-4c17-80df-c5c9b07e4334,2d4664a1-49ab-445f-a2d8-615f167a543b,c2,DROP,2032,?,p2,
1769473502.200348,CREATED,99db6d86-e676-40ac-b062-6905fbf33e59,4e653199-cecf-48f5-a3c6-cc577bd812eb,c2,DROP,27,?,?,
1769473502.3476942,SENT,32d4bf2f-8c28-4ed3-8e26-561530819415,b2a72968-6c27-4772-a197-d606434cdc76,c2,c1,3397,?,p2,
1769473502.3478658,CREATED,ea6bc9e0-3c2d-4565-b489-66d3b2f46f11,e1c8294f-b96a-4508-b4a5-77363fec5e7f,c2,c1,27,?,?,surb={'id': '571c1dab-1304-4390-9006-3a92a5a28f29', 'route': ['p1', 'e3', 'i9', 'x11', 'p2', 'c2']}
1769473502.3482244,RECEIVED,494c8ad4-e197-4a8d-b29b-354ea90aa9e1,8f185228-e366-4bde-8f02-a03dc5895418,c1,c2,27,p2,?,surb={'id': '51df20e8-0ff1-4174-9a18-d36786b1fc01', 'route': ['p2', 'e9', 'i8', 'x5', 'p1', 'c1']}
1769473502.4860103,SENT,fb93f6a6-7897-44bc-b483-374894e1007d,ced24f8a-75ff-45f9-a30e-26113e6e6768,c2,DROP,2017,?,p2,
1769473502.486148,CREATED,286b8c54-21bf-4823-83ef-68b60b1f17d0,f95d13b8-bf0b-444b-b1dd-25e58cb0d35d,c2,DROP,27,?,?,
1769473502.5544262,SENT,9e4b1baf-d0ac-4da9-ab4e-bc0b445318a8,4159fe6f-b878-488e-b3b6-231700e2c774,c2,DROP,2031,?,p2,
1769473502.554546,CREATED,e0fdee9e-70b4-4cdb-aaf0-9a7c3f2e1082,3413fca0-9ed7-4417-97d0-8ce9d0b8b4c5,c2,DROP,27,?,?,
1769473502.564241,RECEIVED,64f197a8-30e1-46f7-bd42-da030d7344a3,a7992b09-5f72-4dd0-b4ee-be28aa44c9d5,c1,c2,26,p2,?,surb={'id': 'd9b38d9f-962b-4839-ba1b-6d09760e0d85', 'route': ['p2', 'e2', 'i2', 'x7', 'p1', 'c1']}
1769473502.6129248,SENT,8cb2b7d0-5f23-40a3-a876-3ad3bc0d33c0,58c036d3-8931-412c-9d64-b0ecfd008ae6,c2,DROP,2036,?,p2,
