timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769443784.5809636,RECEIVED,ef7d03f5-c4b5-42dc-bace-eda0d08a511a,92f58666-8f74-458d-a915-d7e311ba6987,c5,c4,26,p1,?,surb={'id': '453694ac-6faf-40f9-ae76-8cf587d30a4e', 'route': ['p1', 'e7', 'i3', 'x2', 'p2', 'c5']}
1769443784.5851808,SENT,4e64eef0-354e-4612-825b-47327c73a777,58c8ae85-9a88-4a5b-a639-fe31dd291868,c4,DROP,2023,?,p1,
1769443784.5852923,CREATED,c5400bf1-67f1-4b91-b9ac-9c83c1f48248,85263234-8bbb-4ad3-92f5-abe42399b430,c4,DROP,26,?,?,
1769443784.7653878,SENT,66b68647-1023-462c-a06f-663750db3458,ffc33d84-0996-4279-8064-6b5289a20394,c4,DROP,2023,?,p1,
1769443784.7654634,CREATED,a0398d6f-02d5-404f-9bf3-e8e2ea92266d,a2524761-9edd-459c-a189-2cab82bfaabc,c4,DROP,26,?,?,
1769443784.8536525,SENT,6e7bdd81-3485-4a1a-94dd-e539b4d5f550,c4daa8da-5e23-438c-9fde-4f5519524c06,c4,DROP,2038,?,p1,
1769443784.8541465,CREATED,e5331b94-12c2-4b13-abc2-9c06fc341f76,84bf3062-5ecb-4e52-a326-4051592d601a,c4,DROP,27,?,?,
1769443784.963074,RECEIVED,70f68f4b-2081-4afa-a6dc-de07adbc5573,d3b6aaf0-e821-4b01-bb64-9eb2f30ccffa,c5,c4,26,p1,?,surb={'id': '3c18db6d-f572-4328-8a57-1541e17aab14', 'route': ['p1', 'e3', 'i4', 'x1', 'p2', 'c5']}
1769443785.1481755,RECEIVED,e1191de8-8434-4a1e-9e90-363e02806860,4ad9625a-36e0-4b7f-81e0-e35851f1bc18,c5,c4,27,p1,?,surb={'id': 'ab0f57ba-4850-49ea-b771-0a9e6b4b65ec', 'route': ['p1', 'e9', 'i3', 'x9', 'p2', 'c5']}
1769443785.250647,RECEIVED,59cbda44-7505-42c7-b90f-1c7fd02da134,8c54dc62-40db-45cc-a8e3-58c9d3dab0f8,c5,c4,27,p1,?,surb={'id': '239b19ae-d2df-4176-be6d-758193e7e2ce', 'route': ['p1', 'e4', 'i3', 'x7', 'p2', 'c5']}
1769443785.2615955,RECEIVED,dba49697-62a6-47ed-a403-a1dc3badeeed,61ac031e-5d4e-44c8-a1dc-1549265db98c,c5,c4,27,p1,?,surb={'id': '64722a80-0488-4275-b191-47c5386a3993', 'route': ['p1', 'e1', 'i1', 'x10', 'p2', 'c5']}
1769443785.4344056,RECEIVED,83b6d3c8-8743-47aa-a163-9194c7f8a8ba,d8673b81-fd85-4e7a-8940-237b90fb33fc,c5,c4,25,p1,?,surb={'id': '992d30b6-cb95-4f03-a297-884f857dac42', 'route': ['p1', 'e3', 'i1', 'x2', 'p2', 'c5']}
1769443785.5710382,RECEIVED,3fbc6ca8-95f4-48a2-a979-76197767d45f,e979f233-67f6-4784-8ce7-6c6558464263,c5,c4,27,p1,?,surb={'id': '359aa8cf-d7c3-4703-8eb9-9ef9aaff5ef1', 'route': ['p1', 'e10', 'i5', 'x9', 'p2', 'c5']}
1769443786.2006485,RECEIVED,b0527079-4ab6-4c3c-bbd0-6246b7e1b0ef,3ad3c5f1-86aa-4304-867c-71a5beefd466,c5,c4,27,p1,?,surb={'id': '44ddb5e0-8451-4936-b913-a87183fecfc2', 'route': ['p1', 'e4', 'i1', 'x4', 'p2', 'c5']}
1769443786.2625089,RECEIVED,30276007-3a4a-4b3b-95a4-e7dca9253ff1,c4503ccf-77a3-4b05-a45f-ff4232c2090d,c5,c4,26,p1,?,surb={'id': '8b6729d8-c6b9-4e10-9d93-f683d4365e17', 'route': ['p1', 'e4', 'i5', 'x6', 'p2', 'c5']}
1769443786.4161322,RECEIVED,f1e54dc8-2f0a-4925-a47a-8ff7483eb38e,b8be84fb-2394-4de5-9cd6-d6e08bda6c85,c5,c4,27,p1,?,surb={'id': 'b6fc09cb-5764-49e4-b8c1-1f722fcc25f4', 'route': ['p1', 'e7', 'i11', 'x7', 'p2', 'c5']}
1769443786.5329351,RECEIVED,ddb05f57-dcdf-46ed-a4e0-ee7523ed7570,37e19070-d7d5-482b-a3b9-2d300bf36bfa,c5,c4,27,p1,?,surb={'id': '30217549-8348-416d-98ee-98d79218c31d', 'route': ['p1', 'e9', 'i5', 'x3', 'p2', 'c5']}
1769443786.795946,SENT,2b497c35-9f1c-4bd3-a018-797b183101d1,14103cd6-3c00-4b0b-ad95-bbc90eaae9b5,c4,c5,3372,?,p1,
1769443786.796079,CREATED,c173953c-d6c7-4ef7-90eb-41acb4a6876b,21ed1eb6-c2cf-435a-b726-3eb5a7462f95,c4,c5,26,?,?,surb={'id': '4fe7bb8c-f9f2-442e-ba00-92ef8fe8fba3', 'route': ['p2', 'e6', 'i4', 'x10', 'p1', 'c4']}
1769443786.98304,SENT,f8567e61-e32c-4b51-b8d7-1395e6f30d20,2d7962e3-c483-4b9a-afd7-15d20d882105,c4,c5,3364,?,p1,
1769443786.9832292,CREATED,ee006b06-bf18-4a42-be6b-73704afa185a,ef4982bd-b713-4640-bd4f-fee36f3b45c6,c4,c5,27,?,?,surb={'id': 'a892046f-d294-4e23-a666-157e91c02530', 'route': ['p2', 'e11', 'i4', 'x9', 'p1', 'c4']}
1769443787.6699402,RECEIVED,0f2fff82-d70b-40f3-80ae-0f774505870c,e0edcbd0-5834-4044-9376-0660d09f7890,c5,c4,27,p1,?,surb={'id': '6897f3b1-035e-4dfd-94bb-3e219673b6ae', 'route': ['p1', 'e5', 'i5', 'x6', 'p2', 'c5']}
1769443787.7194047,RECEIVED,34610cad-e1f1-4b01-b591-ec039b1fab5a,07e73b13-515c-46a7-a8cb-ce762a014fc9,c5,c4,27,p1,?,surb={'id': '7cf62c5d-1263-4148-abeb-ac1cf060df3b', 'route': ['p1', 'e3', 'i3', 'x10', 'p2', 'c5']}
1769443787.843855,SENT,a02da97c-dba1-4bda-bf8b-1989c0b4b7eb,50919248-a8a1-4887-ac9e-1165ca55f4fa,c4,c5,3388,?,p1,
1769443787.8439295,CREATED,d66ddae4-9d8b-444f-87e5-333ae7fa4ff8,b147bfee-9b43-4601-a140-ffc501917600,c4,c5,27,?,?,surb={'id': '2e9aea2b-0b3b-4e68-84c4-a68d193bacdc', 'route': ['p2', 'e5', 'i5', 'x10', 'p1', 'c4']}
1769443787.8564029,SENT,d007eb70-a3f1-4694-8973-d0d24c8692c5,ff43e275-333f-449f-bec8-8870b4fc8c73,c4,c5,3380,?,p1,
1769443787.8564796,CREATED,1e12b727-29a1-4598-9416-c28b0e18dcb2,01ba6061-5434-43ad-9e0a-dfc30301486e,c4,c5,27,?,?,surb={'id': '69f080c2-0a76-45ab-8214-010fb670017a', 'route': ['p2', 'e2', 'i7', 'x9', 'p1', 'c4']}
1769443787.8637848,RECEIVED,f3076950-995f-42e4-a606-cc10653e8a6e,0c31571d-bfc6-4461-9deb-72887b049145,c5,c4,26,p1,?,surb={'id': '2a5e4358-549a-4dd9-967b-30b1bb19b3d9', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c5']}
1769443787.9615993,SENT,3428c27d-e64d-4163-b2d1-ad3dad316bae,c47db7b8-ea33-4605-9798-e744729d905f,c4,c5,3388,?,p1,
1769443787.9616969,CREATED,94d666c3-725b-4d65-9450-7507bf58089b,63ce98ac-680d-4db0-97b8-d607d08f8281,c4,c5,27,?,?,surb={'id': 'ce158043-9d6b-4c88-8581-8983e6c3ee21', 'route': ['p2', 'e2', 'i1', 'x4', 'p1', 'c4']}
1769443787.981676,RECEIVED,43edb69e-61c4-4ac6-842f-e888ede7b669,3d8fa232-8204-4ad7-a301-6e4103810c30,c5,c4,27,p1,?,surb={'id': '365e4283-8dfe-40a8-82b9-94b40d001732', 'route': ['p1', 'e4', 'i6', 'x9', 'p2', 'c5']}
1769443788.4344857,RECEIVED,512697ee-fcfa-4322-88fb-b429dd542025,a506ce3b-f649-4489-ad54-aacd58b81518,c5,c4,27,p1,?,surb={'id': 'dcf29498-3afa-40dd-b10a-8fbf6bc145dd', 'route': ['p1', 'e2', 'i7', 'x2', 'p2', 'c5']}
1769443788.7607417,SENT,23ce2705-9bf0-4f22-8c49-e6a79349bbe9,ad2f9d45-bcb8-41ac-9df9-ffcb09bb7bb4,c4,c5,3400,?,p1,
1769443788.7608602,CREATED,ebb73fd8-1168-4bc7-a780-07e884a05bc5,4ad84ecd-f8d0-44ec-be53-dab891b80624,c4,c5,27,?,?,surb={'id': 'cd6560cd-c410-4bfc-952b-f8ecb0697d16', 'route': ['p2', 'e1', 'i8', 'x6', 'p1', 'c4']}
1769443789.0574791,RECEIVED,19e0c7a9-7504-4ea3-a829-b060fbb5984b,092ad501-2344-4578-a643-cfb83ad27235,c5,c4,27,p1,?,surb={'id': '82a5b12d-4d25-4946-9516-50ae393f4561', 'route': ['p1', 'e12', 'i1', 'x11', 'p2', 'c5']}
1769443789.182677,RECEIVED,f02eb872-abb3-457b-a604-59c48d11f8ce,b0cedbff-2446-4909-bffc-f82ae6722148,c5,c4,27,p1,?,surb={'id': '2d627ee1-ac20-4dea-b638-27f3e0044d46', 'route': ['p1', 'e7', 'i5', 'x10', 'p2', 'c5']}
1769443789.1874123,SENT,5afe0a77-6e20-41e6-8c60-4c9a431699f4,7f944678-220e-4239-9392-d93937c459a5,c4,c5,3358,?,p1,
1769443789.1875598,CREATED,e1d3081e-0ace-4ca0-b169-5be398164b98,fc7a9d57-abae-4605-a970-48c75e14f729,c4,c5,26,?,?,surb={'id': '6ca8e67e-7e71-4091-bc27-2707a9558b58', 'route': ['p2', 'e1', 'i2', 'x6', 'p1', 'c4']}
1769443789.7902691,RECEIVED,37512ef0-0f12-4bf4-a103-5bbb83f1b44c,660fe767-6675-41f6-8205-fb20b7c06c1b,c5,c4,26,p1,?,surb={'id': '3d2a7f45-cf6b-411b-962e-0103b36247d1', 'route': ['p1', 'e7', 'i9', 'x2', 'p2', 'c5']}
1769443790.03274,RECEIVED,046a532a-ad09-48cc-9156-fed8cbe0a234,3f9ee763-cfb8-43e1-a4e4-748b160de270,c5,c4,27,p1,?,surb={'id': 'fc78c6aa-d3fa-4de2-b890-f0a066b89a1b', 'route': ['p1', 'e7', 'i9', 'x12', 'p2', 'c5']}
1769443790.051693,RECEIVED,7ea4effe-889f-446b-a41a-bb2b841af3db,78f8aff6-f590-4450-96d2-8d2969a26d89,c5,c4,27,p1,?,surb={'id': '75886068-220b-416c-b66d-1a577380492e', 'route': ['p1', 'e5', 'i12', 'x7', 'p2', 'c5']}
1769443790.4305205,RECEIVED,cd7dcea5-9a1b-44f1-964f-96c4f0c6cb4e,5b0885fa-0bbf-4e45-afe2-28aa8304e680,c5,c4,27,p1,?,surb={'id': 'b9df4b75-49e9-44b8-a328-d4bfc14d2d9a', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c5']}
1769443790.909961,RECEIVED,dd18d279-de93-41b0-9800-bd8775b94480,3022768d-e20c-432b-82d5-b296bfa391fd,c5,c4,27,p1,?,surb={'id': 'ce67e0dc-60a2-4013-9b90-9b074a9926c0', 'route': ['p1', 'e11', 'i8', 'x8', 'p2', 'c5']}
1769443791.099187,RECEIVED,9ddf5fbf-19cb-4115-bc2a-72cd591aa57b,a93750ca-0e59-469d-a655-ab11c3849aad,c5,c4,27,p1,?,surb={'id': '4b2ecb75-5e89-430b-9b6e-10278a94c474', 'route': ['p1', 'e11', 'i12', 'x12', 'p2', 'c5']}
1769443791.1505268,RECEIVED,8364833f-432a-4082-a6ca-467a19443a47,0a34bb66-ab65-47ff-9d26-fa8fecba19a8,c5,c4,26,p1,?,surb={'id': '3a1960d5-e35b-474c-b96f-04a6163c81e6', 'route': ['p1', 'e3', 'i9', 'x7', 'p2', 'c5']}
1769443791.2731957,RECEIVED,ba507c8e-041b-41e2-8789-b789a10011c8,a6f60f74-b550-4df6-adb0-f5f558134a68,c5,c4,27,p1,?,surb={'id': '3493838a-a8a9-4fdc-b62c-58f027671ce5', 'route': ['p1', 'e9', 'i2', 'x5', 'p2', 'c5']}
1769443791.4918737,RECEIVED,c15c4f1c-baef-45d9-b8ec-fd1a37733265,83af3488-ab4d-4830-9481-23ff2f8d4981,c5,c4,27,p1,?,surb={'id': '0962ffce-11a0-4237-bd4e-cd755c733ce0', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c5']}
1769443791.600218,SENT,8f8d499b-acc3-424b-b0ab-9bbe9d75c042,a3931f92-b21e-409e-87c6-7b9b17988305,c4,c5,3380,?,p1,
1769443791.6003704,CREATED,57ab28e4-c269-41ba-92e6-390a2ef300ee,fba0932a-1975-4043-b839-82175500b993,c4,c5,26,?,?,surb={'id': 'cc799b74-cc50-47ca-850d-25207bc6acee', 'route': ['p2', 'e10', 'i1', 'x10', 'p1', 'c4']}
1769443791.6244073,SENT,c6c9a3f3-b207-47b4-9350-5497bf317a4c,54b39db1-cfa5-444a-86b2-0a9bc88e706b,c4,c5,3360,?,p1,
1769443791.62457,CREATED,8f77336e-e899-40bd-a4a8-809edc67af50,1b5ac4eb-d735-4684-b530-14dadeab2a74,c4,c5,27,?,?,surb={'id': 'cf0ae05d-15cb-4ae1-ae82-b7bc26ee8eb2', 'route': ['p2', 'e1', 'i10', 'x7', 'p1', 'c4']}
1769443791.6400127,SENT,d000123b-7f74-48a3-b85a-86fc6c60f95d,24da15c3-09cc-440b-83bd-acb847252dac,c4,c5,3384,?,p1,
1769443791.640243,CREATED,e0db110c-6991-4c14-9c98-4cb347271d85,46d4b2d1-499a-4f94-99fd-b93c56d85cc8,c4,c5,27,?,?,surb={'id': '78583c78-096a-47e2-840a-65a44b1efcb8', 'route': ['p2', 'e6', 'i2', 'x1', 'p1', 'c4']}
1769443791.7155282,SENT,89d93f60-cfc7-4ef2-ba51-e97b4aa3cdeb,8e36db30-228c-4e36-bd34-3bbe7322a788,c4,c5,3379,?,p1,
1769443791.7156157,CREATED,4d9b4a39-80cd-40c6-a1f6-31a0506c6cec,7dda570c-35d6-46b7-81f0-c19fc3c805b7,c4,c5,27,?,?,surb={'id': '55e4bace-2d4a-458a-93ac-6f9f9072cd55', 'route': ['p2', 'e2', 'i9', 'x12', 'p1', 'c4']}
1769443791.721206,SENT,b01181ff-7093-47e6-bed4-8fdb11b5ab11,7caf7f8e-c77b-422a-a3de-851952f99adf,c4,c5,3371,?,p1,
1769443791.7212813,CREATED,f03fb199-da5b-4c59-bb0d-a12c9682b9dd,0ccb6ab8-5c5e-4c92-8618-7d4154c0ef29,c4,c5,27,?,?,surb={'id': 'dc554d79-e1a8-4672-a79f-9a71beb3fd7f', 'route': ['p2', 'e9', 'i9', 'x2', 'p1', 'c4']}
1769443792.135337,SENT,ddb63b19-4746-4257-abb6-bd62b816f9a4,5bcb2c54-90b8-4c6d-b7ea-b04721693dd4,c4,c5,3365,?,p1,
1769443792.1354146,CREATED,9bee2119-540a-4221-b022-5eb88eae3698,fca2a14e-bb9a-4121-b92f-f9e90eaef3dd,c4,c5,27,?,?,surb={'id': '6685c0e2-b189-4b3b-b2cc-0d1397a851c5', 'route': ['p2', 'e4', 'i4', 'x9', 'p1', 'c4']}
1769443792.1946902,RECEIVED,38b832cd-9eef-4fe4-8a9c-ff2f10f3e483,2700e199-dc41-4b17-8837-07b7fadda4bd,c5,c4,27,p1,?,surb={'id': '60041878-d768-40bf-ad46-dc91cf91c247', 'route': ['p1', 'e8', 'i11', 'x12', 'p2', 'c5']}
1769443792.4676518,RECEIVED,3629d596-736a-4efc-a528-564f3d2ecd95,4ef71b30-8ac9-4470-808e-51ef4967e6cc,c5,c4,27,p1,?,surb={'id': '49d6a53f-aaa8-4b04-9fac-77449dbe4260', 'route': ['p1', 'e6', 'i8', 'x6', 'p2', 'c5']}
1769443792.5223606,RECEIVED,af148432-f7c3-460f-8a75-eaa076d163e1,7a2d14ae-b67e-4e74-8c79-c420022abac0,c5,c4,27,p1,?,surb={'id': '7f3afacb-7a16-4d28-9533-c03b8e0a270e', 'route': ['p1', 'e2', 'i10', 'x9', 'p2', 'c5']}
1769443792.794173,RECEIVED,7d0db916-b0c7-4b2e-afcd-ece259b70a43,0ca26be0-0b87-4d72-b4b4-c698f6b9a9e8,c5,c4,27,p1,?,surb={'id': '19217256-5f02-4efe-993b-790f8429999d', 'route': ['p1', 'e6', 'i11', 'x5', 'p2', 'c5']}
1769443793.1065128,SENT,4fbbbef5-a7bd-491d-84fe-65eba98610b5,2777bec7-a5d5-44eb-ba06-86bd4a75b2f8,c4,c5,3363,?,p1,
1769443793.1066651,CREATED,b0c0deb1-168e-4cfe-a5ef-11c8c4a30ccc,1cb4648c-934a-42ea-ae09-99c73ec4b0a1,c4,c5,26,?,?,surb={'id': 'e0a42b0c-2df9-4ec7-bc93-f06a13341997', 'route': ['p2', 'e6', 'i4', 'x7', 'p1', 'c4']}
1769443793.2270257,SENT,4584672a-8640-4922-adda-6734cdd9bcc0,861f5ddc-cb35-4450-8ebd-51ef9be093da,c4,c5,3360,?,p1,
1769443793.2272189,CREATED,8432ed3a-12cd-4564-923b-3793dcfb2605,e5cd77e2-2e19-40f0-b2e4-3f6a1ea5311e,c4,c5,27,?,?,surb={'id': 'f96c50b2-5e03-4a16-b48e-ee186afe97b0', 'route': ['p2', 'e1', 'i11', 'x1', 'p1', 'c4']}
1769443793.3424554,SENT,ec822edf-43a6-4329-81f0-035a00ece8fe,e16b5e55-d991-44a5-9492-5ff5373ee93c,c4,c5,3359,?,p1,
1769443793.3425572,CREATED,9a97d0c4-41be-4a8c-bb59-8b54ee4cadf6,a4020558-660f-478e-856e-af0d4db9f358,c4,c5,27,?,?,surb={'id': 'eea3ee3b-17f6-417a-a1cc-dc8010c359ae', 'route': ['p2', 'e4', 'i2', 'x9', 'p1', 'c4']}
1769443793.6954346,RECEIVED,9add9462-0ed9-40a1-8273-794e1a3dda0e,aa46e83e-3347-4141-8faa-d12a9718298f,c5,c4,27,p1,?,surb={'id': 'ba712111-3fed-41ce-8796-98249853ce71', 'route': ['p1', 'e12', 'i1', 'x11', 'p2', 'c5']}
1769443793.8252285,SENT,f572d3dd-9a3a-4625-b9a1-dfedb2577196,9a140977-063f-4b18-a67c-f7711df4f973,c4,c5,3388,?,p1,
1769443793.8255026,CREATED,b133af81-6bdd-4408-ad5b-21fcea880142,f05eb4dd-ce99-4f32-82c7-1ae3c39689d8,c4,c5,27,?,?,surb={'id': '6133452d-58fc-46cb-964b-c93987e17d3d', 'route': ['p2', 'e9', 'i5', 'x11', 'p1', 'c4']}
1769443793.9351823,RECEIVED,012b4e33-84ac-4ce1-9d80-f18aa1580f34,53395665-f144-4820-86c7-f6218a7f7994,c5,c4,27,p1,?,surb={'id': 'e722a931-17a4-4d9b-815f-536417f3578f', 'route': ['p1', 'e3', 'i4', 'x10', 'p2', 'c5']}
1769443793.9496636,RECEIVED,716055e3-76f8-4f78-96ce-07a59c9d9ba6,b403e989-c680-43f3-957f-f06dac70e5bb,c5,c4,27,p1,?,surb={'id': '4dd39106-3c06-497a-b704-c666b18e29e7', 'route': ['p1', 'e9', 'i6', 'x7', 'p2', 'c5']}
1769443794.2495768,SENT,c66d2c31-6232-47df-a43a-36a935f8189d,d8f410b7-0b1f-4b1f-955d-8b8b7e4da2ae,c4,c5,3384,?,p1,
1769443794.249729,CREATED,e558e6a2-5dca-473c-af8d-902f8c4f5322,af5928eb-93b6-4797-9771-3b24632c61bb,c4,c5,27,?,?,surb={'id': 'b2b968ea-2f5a-4d9f-a6d6-17266d9b1378', 'route': ['p2', 'e6', 'i1', 'x6', 'p1', 'c4']}
1769443794.8711343,RECEIVED,da5bd272-23fb-4dfd-8a48-cbfb3db45364,b7c4615d-0b21-4c62-9655-3e83b218979c,c5,c4,27,p1,?,surb={'id': '73c7d634-ee38-4da2-b0e0-ac6f72588095', 'route': ['p1', 'e7', 'i5', 'x9', 'p2', 'c5']}
1769443795.8256314,RECEIVED,785775b5-db6f-4a82-aeaa-34a9fbe53a09,58bb20df-b817-4db6-a8f4-c78ac53c321d,c5,c4,27,p1,?,surb={'id': 'af1d1e5e-4756-4df2-bc9e-ad989f270db9', 'route': ['p1', 'e1', 'i6', 'x2', 'p2', 'c5']}
1769443796.0729313,RECEIVED,a494252d-d533-4c09-8060-7a18adc9ea10,442a9186-c425-49cb-b2e6-b42f32376bc2,c5,c4,27,p1,?,surb={'id': '4bedf293-28a7-42ad-9ec6-a9678df7ff7b', 'route': ['p1', 'e11', 'i7', 'x10', 'p2', 'c5']}
1769443796.324259,RECEIVED,f48bc6f5-1d72-43e3-84c4-ddf045640ceb,f2800db1-b6c4-465e-b736-3ddcb1470cab,c5,c4,26,p1,?,surb={'id': '5ba0befc-0783-449f-909e-922db6bf4192', 'route': ['p1', 'e7', 'i10', 'x5', 'p2', 'c5']}
1769443796.9556572,SENT,0255d1eb-9b2b-4fc0-8d54-7cba5bd7bf1e,6ee8eefe-0f2b-4d78-a973-eb5d2dc9090a,c4,c5,3395,?,p1,
1769443796.9558043,CREATED,d1c22d0a-2e40-4e30-9981-f1e96249c07c,fe7206ec-964c-47f2-a748-2c300262d154,c4,c5,27,?,?,surb={'id': '16bf88af-57db-461c-9ccb-5fa01bde2436', 'route': ['p2', 'e4', 'i2', 'x10', 'p1', 'c4']}
1769443797.1378393,RECEIVED,e2526b84-2dd3-4169-857a-6a4b265e5a0b,92784b0d-beb3-4749-9283-697960a3fd36,c5,c4,27,p1,?,surb={'id': '9c57021a-dc2f-4d52-86e7-f81eb8c92e92', 'route': ['p1', 'e12', 'i4', 'x4', 'p2', 'c5']}
1769443797.2326038,RECEIVED,5641c373-180e-4b7e-b617-64c75ad31ac6,e552e919-bf29-4023-a04a-0f4dd61d3b7c,c5,c4,27,p1,?,surb={'id': 'b69f8015-482d-46aa-a0cf-c9e9e535b798', 'route': ['p1', 'e5', 'i9', 'x9', 'p2', 'c5']}
1769443797.3453722,SENT,0ff80767-3e0d-48a2-b0a7-3af33f242c8f,a3fae743-d79e-4abd-bae9-83a665990e91,c4,c5,3360,?,p1,
1769443797.3454607,CREATED,ae5fd8db-3908-4800-a47f-ee1fdd694399,eb845b62-e6c3-44e9-9a5f-0f42683650d4,c4,c5,27,?,?,surb={'id': '1908b798-1b29-4bad-9a63-9dfe1056239e', 'route': ['p2', 'e3', 'i3', 'x6', 'p1', 'c4']}
1769443797.393277,SENT,855f0c2c-1149-49cc-8e46-b95603b36fe7,4deaf525-2007-4fcf-9dfb-e07b4befc657,c4,c5,3380,?,p1,
1769443797.3933632,CREATED,ea2d6024-402b-4b5a-8bc6-9b079db2ff89,606231b4-743e-4730-bd97-8e54d385ffb3,c4,c5,27,?,?,surb={'id': '128cc307-a8cc-4f78-bae0-96da5ba19375', 'route': ['p2', 'e5', 'i2', 'x3', 'p1', 'c4']}
1769443797.616652,RECEIVED,da1e86b5-bd79-404b-b2d2-e8dd024095e3,bfc5b6f3-a4fd-487e-bb58-ef3c1cc49808,c5,c4,27,p1,?,surb={'id': '4b37b88c-36d3-433d-b319-4e0112de4425', 'route': ['p1', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769443797.6828504,SENT,68563f73-e7f3-4c0c-bb0a-9a0a790369e4,fa49c69c-3fb2-43e9-b931-e8524eb4bd80,c4,c5,3376,?,p1,
1769443797.6829374,CREATED,bb4fc527-0223-4634-a616-2b984294da46,12c42a11-715d-4857-8b50-c186cbde9e96,c4,c5,27,?,?,surb={'id': 'fb7b5458-fee1-4110-99f9-7a09cd3e15d6', 'route': ['p2', 'e1', 'i1', 'x9', 'p1', 'c4']}
1769443797.69361,RECEIVED,ade5ea37-247e-4746-8ae4-7ae609ea9b42,23bc070f-2949-43af-989e-3e7853fc68cb,c5,c4,27,p1,?,surb={'id': 'bbb94549-f66f-43b7-9cb9-d3f28609a735', 'route': ['p1', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769443797.6970057,RECEIVED,2f4c6f59-c890-4846-9811-296399faaff3,88529574-35b3-4f41-844f-d89b588fff20,c5,c4,27,p1,?,surb={'id': 'b5155aef-358b-470f-b7a6-56ca7103e0c5', 'route': ['p1', 'e3', 'i9', 'x6', 'p2', 'c5']}
1769443797.8136313,RECEIVED,ddd03e7e-7e57-489a-bd14-19aeeac6b077,d16e7338-b5f8-40ec-9adf-4ccf6656bd7d,c5,c4,27,p1,?,surb={'id': 'c034f6df-79de-4f8b-ae72-c3f0c0cda61d', 'route': ['p1', 'e4', 'i12', 'x9', 'p2', 'c5']}
1769443797.9470217,SENT,a7464173-dbb6-4489-b884-a5946b181ead,ebdd0baf-71bd-4ce0-97a1-d3d6e6f6a458,c4,c5,3391,?,p1,
1769443797.9471745,CREATED,ba5f92c9-5c4b-4dc8-a2a5-2d762be63063,7aa096d5-03ef-4dae-be69-94abb7864767,c4,c5,27,?,?,surb={'id': 'c99e915e-6e8b-4f94-a4bc-5bef9ead7742', 'route': ['p2', 'e11', 'i7', 'x3', 'p1', 'c4']}
1769443797.998753,SENT,3d437938-3b14-488f-9a48-711ed159d2b7,6404200d-ecde-40a6-a752-03b73125c53d,c4,c5,3396,?,p1,
1769443797.9988582,CREATED,5ee3169c-0bc1-49c1-90db-ac9201f059d9,db43f78e-64f4-48b5-8cde-68f1d859c038,c4,c5,27,?,?,surb={'id': '053abfb0-253f-41fa-80cf-b9cce21f2f1c', 'route': ['p2', 'e12', 'i9', 'x1', 'p1', 'c4']}
1769443798.060085,RECEIVED,d7000656-f505-43c2-b07b-1e20ae224106,bfef093a-471d-4971-bfd7-8491d00e6734,c5,c4,27,p1,?,surb={'id': '4ecb556c-457e-4947-8e72-618a162bb7ab', 'route': ['p1', 'e1', 'i12', 'x9', 'p2', 'c5']}
1769443798.1417851,RECEIVED,6676a1f5-38a5-4dcc-adf8-67e853f4e0a1,8344e8a2-d044-4983-9b0e-039ddbe788e9,c5,c4,27,p1,?,surb={'id': '19dffb91-5062-4d55-b562-5d90e12f6b4c', 'route': ['p1', 'e11', 'i4', 'x1', 'p2', 'c5']}
1769443798.1427913,SENT,17316957-b788-438c-89b0-c7140586b162,bfd11e0e-0b25-496f-861c-f8023ac69a62,c4,c5,3400,?,p1,
1769443798.1429043,CREATED,26e30d2f-38a9-4e23-a110-6879fde54a55,b8aa5578-f977-4a15-bb5f-b56de24ac3cd,c4,c5,27,?,?,surb={'id': '3af28177-e548-44a5-9fcd-f16f31fc0ff4', 'route': ['p2', 'e12', 'i5', 'x1', 'p1', 'c4']}
1769443798.1960993,SENT,58abdad2-0cee-4572-848a-77fa0510117e,f8750ad5-1872-41a4-99e8-e730cf34b169,c4,c5,3379,?,p1,
1769443798.1962118,CREATED,65158e32-f3e0-47c2-bb7f-9c5f07a31f3a,1461690c-e893-44b9-8ae0-f2381ce637a9,c4,c5,27,?,?,surb={'id': '74432291-13e7-4a5a-bc09-864d9a2f4cf8', 'route': ['p2', 'e5', 'i7', 'x7', 'p1', 'c4']}
1769443798.5784712,RECEIVED,78423871-3eff-4248-8e2b-3d75c2ead51c,90256a31-8069-432b-92d4-28c5f5804858,c5,c4,27,p1,?,surb={'id': 'e0215f33-1aa7-47a0-860f-088bc9d29ecd', 'route': ['p1', 'e12', 'i7', 'x12', 'p2', 'c5']}
1769443798.9864056,SENT,744ed7bc-ba33-4f17-9d3a-0cbcbbb97769,61dca87f-960a-4f8e-b9bd-e6f5a53aaadd,c4,c5,3360,?,p1,
1769443798.9865553,CREATED,13b4555c-7cdc-4d91-97b7-1b6abbd89ee3,e446030e-5d61-4f10-a266-6246e460da6c,c4,c5,27,?,?,surb={'id': '20860d0d-d060-41d1-b7d1-5c8bd63c52e6', 'route': ['p2', 'e9', 'i6', 'x6', 'p1', 'c4']}
