timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769393803.0926929,SENT,3669aa58-5b21-4e8a-a9ca-829dda1f866a,55651fd5-915c-4186-9321-cf01b34feb13,c1,DROP,2019,?,p1,
1769393803.0928183,CREATED,b10f7e6d-56e6-44d6-ac10-94ab689a1631,44ab5a78-ca1e-4fd6-9c30-bf30be4ed343,c1,DROP,27,?,?,
1769393803.174561,SENT,8908829d-e87f-4e61-8390-3979c22dbe6b,26c62046-099f-4264-aa83-67469150451e,c1,c3,3384,?,p1,
1769393803.1746993,CREATED,48191beb-310e-49d7-9007-8a9ee54d4979,26baa3ae-e3c4-4bf3-be98-5518acc1e806,c1,c3,27,?,?,surb={'id': '869b5a73-5a8e-4c09-8640-658f654e80f4', 'route': ['p3', 'e5', 'i1', 'x5', 'p1', 'c1']}
1769394240.7483118,SENT,734c943a-f351-49f3-8413-05a6a1662fe8,89482d00-b9be-41af-a0f3-d8680c5ac53d,c1,c3,3382,?,p1,
1769394240.7484505,CREATED,30dbe037-0877-4166-964e-5dd961533347,d66992da-57ce-48a6-a51e-c689bb1c93e0,c1,c3,27,?,?,surb={'id': 'e348ab1c-d737-44f5-a1cf-ce8e6961d998', 'route': ['p3', 'e10', 'i1', 'x3', 'p1', 'c1']}
1769394240.9445407,RECEIVED,19ed4acc-2680-4055-bc4b-a32575aa04a7,eecac742-be21-4b3b-a022-850297e26203,c3,c1,27,p1,?,surb={'id': '4744ed7f-dccf-4d13-90fe-1dbfb37a1a71', 'route': ['p1', 'e9', 'i12', 'x6', 'p3', 'c3']}
1769394240.9849846,RECEIVED,db626b5a-a85b-4c0f-916c-c19478a28db3,09e87c03-862b-43c0-b364-3c6b6c23b837,c3,c1,27,p1,?,surb={'id': '4cb8fda4-0ada-4227-a885-27013bbc8c79', 'route': ['p1', 'e12', 'i2', 'x1', 'p3', 'c3']}
1769394241.0996034,SENT,36d44ec3-5247-42e4-ac8d-080344679cfb,ca6c577b-b36b-4f68-94d4-692008f08e22,c1,c3,3379,?,p1,
1769394241.0997066,CREATED,c8736366-18f0-4c21-a95e-21029e63d8a4,7f7c0bd0-a799-4b52-8136-2e1f579e1735,c1,c3,27,?,?,surb={'id': '7a7a921a-cfda-4a6b-9519-a086367fbacc', 'route': ['p3', 'e7', 'i1', 'x10', 'p1', 'c1']}
1769394241.200543,SENT,d981efa4-4167-41d4-a73e-56bf468510dc,dc1f764a-ed5e-4de1-a239-8c8a83b2219d,c1,c3,3383,?,p1,
1769394241.2007403,CREATED,cabd75e4-7890-473d-af08-84d731b2ff0e,7f7c0bd0-a799-4b52-8136-2e1f579e1735,c1,c3,27,?,?,surb={'id': '7a7a921a-cfda-4a6b-9519-a086367fbacc', 'route': ['p3', 'e7', 'i1', 'x10', 'p1', 'c1']}
1769394241.7453501,SENT,0682e9f4-44c5-4f03-aec0-8f96dca32a05,013326e0-dfe8-4548-b6a4-57fbd7b2917b,c1,c3,3374,?,p1,
1769394241.7454996,CREATED,13d2cec7-3366-4be4-9ee5-03f8dba638a8,3c644744-a7eb-4e02-bba6-412356c782f0,c1,c3,27,?,?,surb={'id': 'c32ab7a5-3c6d-4690-977f-a38b198c8fad', 'route': ['p3', 'e4', 'i7', 'x12', 'p1', 'c1']}
1769394242.2371736,SENT,6d801af8-6f04-4804-80a5-4a3358c7ab6a,0be721bd-2c79-45b8-8b8a-e19897c96691,c1,c3,3359,?,p1,
1769394242.2372355,CREATED,d900c544-5b25-4174-a692-e888a6284e58,3c644744-a7eb-4e02-bba6-412356c782f0,c1,c3,27,?,?,surb={'id': 'c32ab7a5-3c6d-4690-977f-a38b198c8fad', 'route': ['p3', 'e4', 'i7', 'x12', 'p1', 'c1']}
1769394242.2829504,SENT,06c312a0-3cd7-45c0-b987-b51763b92449,f8c94d00-7439-4b68-81cb-93e90e42b145,c1,c3,3378,?,p1,
1769394242.2830114,CREATED,49afd1c3-7108-47ae-a340-d6146116b4fd,7785a7c7-11db-493a-861b-cad4df50ca9d,c1,c3,27,?,?,surb={'id': '68e9e8cb-3d49-4bc9-8453-b0c5f3ec017a', 'route': ['p3', 'e1', 'i5', 'x5', 'p1', 'c1']}
1769394242.4831064,SENT,14102568-411d-4990-bd07-064b9dd95756,a27f8084-709d-4977-8a27-a54fc92dd201,c1,c3,3360,?,p1,
1769394242.4831707,CREATED,905f8058-6dda-4492-99cb-6841384a8df2,7785a7c7-11db-493a-861b-cad4df50ca9d,c1,c3,27,?,?,surb={'id': '68e9e8cb-3d49-4bc9-8453-b0c5f3ec017a', 'route': ['p3', 'e1', 'i5', 'x5', 'p1', 'c1']}
1769394242.5077763,RECEIVED,54f04d91-327e-4036-a2a6-9fade8668197,bb4bd531-5a7a-4e18-8395-d653e53dbbef,c3,c1,27,p1,?,surb={'id': 'fda979f2-a328-4445-aa22-dd3b59141526', 'route': ['p1', 'e3', 'i8', 'x5', 'p3', 'c3']}
1769394242.5535223,RECEIVED,60002f3e-39a5-406d-8c1f-d2f37859825c,bb4bd531-5a7a-4e18-8395-d653e53dbbef,c3,c1,27,p1,?,surb={'id': 'fda979f2-a328-4445-aa22-dd3b59141526', 'route': ['p1', 'e3', 'i8', 'x5', 'p3', 'c3']}
1769394242.6623898,RECEIVED,bb8313a3-207c-4a20-96ae-25ed70fb10a0,1ce8e218-a4ee-45b9-b246-29d5692a6093,c3,c1,27,p1,?,surb={'id': 'b1a4b15a-d692-494a-b554-7175559de791', 'route': ['p1', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769394242.6892982,RECEIVED,526dcf16-1082-45a7-8277-2e37d10cea80,c430c337-34a5-4dee-97a7-90b5ff341e73,c3,c1,26,p1,?,surb={'id': '0a90df25-ec3d-432c-ac61-5e0dd1d70f9d', 'route': ['p1', 'e10', 'i7', 'x2', 'p3', 'c3']}
1769394242.9838216,RECEIVED,313bc2b6-249d-4bc4-8876-702bcbe9ae77,499ad129-414f-4a3c-a4bd-f750a1ec8a67,c3,c1,27,p1,?,surb={'id': 'a32a53a1-6bf0-448b-a585-f74877a69282', 'route': ['p1', 'e7', 'i4', 'x5', 'p3', 'c3']}
1769394243.0703866,SENT,66b58c0d-581f-4785-8ee0-c8604451add8,56380d56-66de-441b-b8b1-d2f4d3fee164,c1,c3,3362,?,p1,
1769394243.0705297,CREATED,dea75573-256e-4c79-9258-21d6d4c42378,d2cf2a20-0f72-4278-92a1-6e8fb5c488d6,c1,c3,27,?,?,surb={'id': '5022fd05-c26e-4289-9a66-79141dfa02c5', 'route': ['p3', 'e6', 'i6', 'x2', 'p1', 'c1']}
1769394243.4543235,SENT,2b8d67ad-ece9-4c15-b836-94feac53bb48,0321462c-b549-4751-a065-20d008e67ec7,c1,c3,3376,?,p1,
1769394243.4544144,CREATED,a1825108-ebf5-4777-a66e-2c1500b8fb1c,d2cf2a20-0f72-4278-92a1-6e8fb5c488d6,c1,c3,27,?,?,surb={'id': '5022fd05-c26e-4289-9a66-79141dfa02c5', 'route': ['p3', 'e6', 'i6', 'x2', 'p1', 'c1']}
1769394243.5053635,SENT,28c73fc2-59c6-4a33-b3ad-9013e82e8a88,258b29a7-2ee8-4a87-8122-2dd7e384e6bb,c1,c3,3374,?,p1,
1769394243.5054553,CREATED,af849b9c-8dfa-4d62-a17c-bb999f316c17,2c91fb2f-4bd2-4f05-9467-3bd07442bc3b,c1,c3,26,?,?,surb={'id': 'ebb00ba3-0e9f-499b-bb0f-295307b47f47', 'route': ['p3', 'e6', 'i1', 'x9', 'p1', 'c1']}
1769394243.6486712,RECEIVED,93396c69-99c7-465c-a3db-54295e682ad3,ce1b088a-6b48-4b85-90ae-68015a0c74b8,c3,c1,27,p1,?,surb={'id': 'f1ca6fe3-a1ba-443b-acf3-a00401d5bfa7', 'route': ['p1', 'e9', 'i7', 'x4', 'p3', 'c3']}
1769394243.7204103,SENT,895bac01-495c-4e9e-a583-85961cdefe6a,2432d84f-63fc-4485-9a61-df77e9a67228,c1,c3,3380,?,p1,
1769394243.7205033,CREATED,c782c5cf-87ae-4794-b1d6-0227acc1ad38,2c91fb2f-4bd2-4f05-9467-3bd07442bc3b,c1,c3,26,?,?,surb={'id': 'ebb00ba3-0e9f-499b-bb0f-295307b47f47', 'route': ['p3', 'e6', 'i1', 'x9', 'p1', 'c1']}
1769394243.7706494,SENT,ce08c019-7129-421b-8277-05c481b59605,f3459aa2-4067-45ba-9848-53e65bb46b5c,c1,c3,3376,?,p1,
1769394243.7707422,CREATED,4df754e1-a8d1-435e-9023-7180282c7843,d668c641-65f8-44b4-805c-0f0e57bceaa4,c1,c3,26,?,?,surb={'id': '4ea67881-8413-40f6-ad8e-39ce0494fe40', 'route': ['p3', 'e8', 'i6', 'x12', 'p1', 'c1']}
1769394243.8015728,RECEIVED,d8c92cae-bc4c-4426-b80c-5012b883d865,10192afb-6a1c-4099-8631-ba35814afc75,c3,c1,26,p1,?,surb={'id': 'dcf8ddea-ba61-49d7-bb0f-49a31fb4f677', 'route': ['p1', 'e6', 'i3', 'x9', 'p3', 'c3']}
1769394244.0744574,RECEIVED,cc5cf5a3-5961-4b68-9010-716628941e6c,c430c337-34a5-4dee-97a7-90b5ff341e73,c3,c1,26,p1,?,surb={'id': '0a90df25-ec3d-432c-ac61-5e0dd1d70f9d', 'route': ['p1', 'e10', 'i7', 'x2', 'p3', 'c3']}
1769394244.2576866,SENT,1e9db7a1-da2b-461a-b59f-296ffcd0199d,6a70c10b-3c58-4f64-b1af-ee8e2c471091,c1,c3,3378,?,p1,
1769394244.2578373,CREATED,ece386bd-5408-4d19-9be3-6e31ca03ad43,d668c641-65f8-44b4-805c-0f0e57bceaa4,c1,c3,26,?,?,surb={'id': '4ea67881-8413-40f6-ad8e-39ce0494fe40', 'route': ['p3', 'e8', 'i6', 'x12', 'p1', 'c1']}
1769394244.5686412,RECEIVED,0167c09d-22c9-4c0e-9732-4c50ebbd8c0f,391cfedc-fe36-4325-8a52-dac9df7f9e3e,c3,c1,27,p1,?,surb={'id': 'e9ed5f7e-78ca-452a-bc82-6e7004415fe5', 'route': ['p1', 'e9', 'i8', 'x12', 'p3', 'c3']}
1769394244.6163917,RECEIVED,0740b377-ad0a-45f8-bc2a-9814c6d0c4cd,666a3596-6c83-46f8-a844-f219c3d728bb,c3,c1,27,p1,?,surb={'id': 'a3c4feb2-723d-4174-894f-66efa340e6a7', 'route': ['p1', 'e1', 'i5', 'x10', 'p3', 'c3']}
1769394244.7996764,RECEIVED,9dbf1c78-ee9f-4ce8-9f0d-dd26e7c18b58,10192afb-6a1c-4099-8631-ba35814afc75,c3,c1,26,p1,?,surb={'id': 'dcf8ddea-ba61-49d7-bb0f-49a31fb4f677', 'route': ['p1', 'e6', 'i3', 'x9', 'p3', 'c3']}
1769394245.1505659,SENT,d9f6f0f8-7be1-4158-9bd9-38475f7fa23d,51e99039-9b9d-4dc0-af83-0ad07c6a94ce,c1,c3,3379,?,p1,
1769394245.1507,CREATED,1cca4e75-896a-46cd-9ff2-8886a9a05aa9,f0e53696-fd47-432e-bc8b-9c8203b8d658,c1,c3,27,?,?,surb={'id': 'b4592c1f-10a0-453f-a8ef-d6b046ff9353', 'route': ['p3', 'e10', 'i8', 'x7', 'p1', 'c1']}
1769394245.1577,RECEIVED,6d6536f6-f39e-4a61-869f-2c0cd8aaadf2,45677569-919f-43f6-bdac-345b031d9898,c3,c1,27,p1,?,surb={'id': 'd4fc5984-6d8b-43b5-992e-99c2d72862b0', 'route': ['p1', 'e11', 'i6', 'x9', 'p3', 'c3']}
1769394245.3614886,RECEIVED,100beb38-288d-4da9-a5e8-000804081457,45677569-919f-43f6-bdac-345b031d9898,c3,c1,27,p1,?,surb={'id': 'd4fc5984-6d8b-43b5-992e-99c2d72862b0', 'route': ['p1', 'e11', 'i6', 'x9', 'p3', 'c3']}
1769394245.3672152,RECEIVED,dbe91836-9f93-4afc-aa79-2d74e56790c4,666a3596-6c83-46f8-a844-f219c3d728bb,c3,c1,27,p1,?,surb={'id': 'a3c4feb2-723d-4174-894f-66efa340e6a7', 'route': ['p1', 'e1', 'i5', 'x10', 'p3', 'c3']}
1769394245.3841913,RECEIVED,fb6523e7-c4f1-47e4-afb1-c09af008b202,1ce8e218-a4ee-45b9-b246-29d5692a6093,c3,c1,27,p1,?,surb={'id': 'b1a4b15a-d692-494a-b554-7175559de791', 'route': ['p1', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769394246.1204033,SENT,4692a29b-9047-499f-91b7-bd61997e4c57,108aec9f-e662-43a0-bc4e-a230340e892a,c1,c3,3386,?,p1,
1769394246.1204906,CREATED,a86307a2-c206-44ef-b44b-b748c449cbd1,f0e53696-fd47-432e-bc8b-9c8203b8d658,c1,c3,27,?,?,surb={'id': 'b4592c1f-10a0-453f-a8ef-d6b046ff9353', 'route': ['p3', 'e10', 'i8', 'x7', 'p1', 'c1']}
1769394246.2094412,SENT,023cb85b-f254-43ad-8f87-614af56a3330,89a02f6c-4cc4-4710-99d7-80f11161038a,c1,c3,3404,?,p1,
1769394246.2095153,CREATED,8c550fea-8fd6-406b-bc41-1e3067d96b87,0ff8137f-8545-46f7-971c-9e36a86ab810,c1,c3,27,?,?,surb={'id': 'af935cc5-fb7e-486d-979b-5033cfc26941', 'route': ['p3', 'e2', 'i10', 'x12', 'p1', 'c1']}
1769394246.4543202,RECEIVED,5417cf3b-80a5-4088-8b1b-f41d3f7cf421,d1b69b96-0651-4638-8805-c514f3f415ee,c3,c1,27,p1,?,surb={'id': '19704153-c737-4019-86cf-8157922ca046', 'route': ['p1', 'e7', 'i9', 'x12', 'p3', 'c3']}
1769394246.7712567,RECEIVED,c5ea38d8-de7e-4733-aa09-c56582ac1617,91f0c7bc-8b3b-4d68-a2f1-bd96a09ec549,c3,c1,26,p1,?,surb={'id': '58ec6e50-400f-4856-bf6a-003de7aa4f17', 'route': ['p1', 'e11', 'i9', 'x3', 'p3', 'c3']}
1769394246.9008796,SENT,23e516ae-8379-40b0-bf28-e4f3191e5770,16241113-d5c4-4c4d-9091-1b5d8fd4e934,c1,c3,3389,?,p1,
1769394246.9009569,CREATED,96c5c23e-2930-47dd-8df2-36f0e4f77f1e,0ff8137f-8545-46f7-971c-9e36a86ab810,c1,c3,27,?,?,surb={'id': 'af935cc5-fb7e-486d-979b-5033cfc26941', 'route': ['p3', 'e2', 'i10', 'x12', 'p1', 'c1']}
1769394247.0419009,SENT,b26ed4dc-fd41-4adf-bc8b-deb795d98635,e8437edc-fa7a-4211-b461-0ce1a8a7ac75,c1,c3,3356,?,p1,
1769394247.0420399,CREATED,82b9ae80-e462-4513-8a6b-a830c69d2607,f1415982-cfd9-4793-875c-44ba9d70871b,c1,c3,26,?,?,surb={'id': '95338a19-b640-4408-8ef5-f3a7e1d7d07e', 'route': ['p3', 'e9', 'i3', 'x5', 'p1', 'c1']}
1769394247.141852,RECEIVED,0b1e21cc-1130-4b79-9f44-28a323f9ca64,fd51191d-9fec-4e6a-b0d2-7b3e790f5d43,c3,c1,27,p1,?,surb={'id': '3de8e7ad-3f90-4a9f-b0de-6a81a27cb341', 'route': ['p1', 'e4', 'i7', 'x2', 'p3', 'c3']}
1769394247.2806237,RECEIVED,8048c37e-907a-4502-9598-71058bc3d8d8,d1b69b96-0651-4638-8805-c514f3f415ee,c3,c1,27,p1,?,surb={'id': '19704153-c737-4019-86cf-8157922ca046', 'route': ['p1', 'e7', 'i9', 'x12', 'p3', 'c3']}
1769394247.2993634,SENT,cc423ff8-3233-4f4b-ae32-49a4806649f2,f53366bd-6eec-4a26-955f-e11f859897c3,c1,c3,3382,?,p1,
1769394247.2994397,CREATED,6c5de64f-b6dd-4fc5-a0ca-52bc14cd7e4f,f1415982-cfd9-4793-875c-44ba9d70871b,c1,c3,26,?,?,surb={'id': '95338a19-b640-4408-8ef5-f3a7e1d7d07e', 'route': ['p3', 'e9', 'i3', 'x5', 'p1', 'c1']}
1769394247.3848946,RECEIVED,943c9957-ec79-4ce7-8dbd-473b51475db8,91f0c7bc-8b3b-4d68-a2f1-bd96a09ec549,c3,c1,26,p1,?,surb={'id': '58ec6e50-400f-4856-bf6a-003de7aa4f17', 'route': ['p1', 'e11', 'i9', 'x3', 'p3', 'c3']}
1769394247.4236915,SENT,13d396c3-afc0-4e75-acd5-2f17ca279856,80f7c2f6-db47-4353-9934-7226656b5c2d,c1,c3,3374,?,p1,
1769394247.423768,CREATED,c47abee4-7731-477c-966e-29215d8f10d9,d23265dc-af25-4fd6-9841-9649765b919a,c1,c3,27,?,?,surb={'id': '738810ec-9116-45b8-9b6d-219b1b826a3b', 'route': ['p3', 'e8', 'i11', 'x3', 'p1', 'c1']}
1769394247.5740845,RECEIVED,95ab1337-a20b-4fb0-835f-f268f3af9adb,fd51191d-9fec-4e6a-b0d2-7b3e790f5d43,c3,c1,27,p1,?,surb={'id': '3de8e7ad-3f90-4a9f-b0de-6a81a27cb341', 'route': ['p1', 'e4', 'i7', 'x2', 'p3', 'c3']}
1769394248.0923855,SENT,f53a6d2c-6c91-4537-83ba-574921c0e786,bc6f3574-8bd6-42d8-90c7-845066949b7c,c1,c3,3393,?,p1,
1769394248.0925405,CREATED,7e66bd49-f448-4560-91fd-1e6f9249dcd7,d23265dc-af25-4fd6-9841-9649765b919a,c1,c3,27,?,?,surb={'id': '738810ec-9116-45b8-9b6d-219b1b826a3b', 'route': ['p3', 'e8', 'i11', 'x3', 'p1', 'c1']}
1769394248.175709,RECEIVED,80238a37-0fac-402f-a005-a6058d26fe66,c61a1711-913c-4b7c-bb41-0eb72a8d046a,c3,c1,27,p1,?,surb={'id': 'fff33f67-4f16-4b8a-b894-d590f4c51084', 'route': ['p1', 'e3', 'i7', 'x5', 'p3', 'c3']}
1769394248.3808742,SENT,a782afdd-f0e0-4f83-a37f-88b2d857b066,d27e5c5e-5abe-433b-bc16-b0e56a4c464f,c1,c3,3387,?,p1,
1769394248.3809888,CREATED,3a710734-0d0a-460c-a27e-3075ae47c3cf,56df430b-f816-4dd7-866e-5efa5030a2b9,c1,c3,26,?,?,surb={'id': '0b54d5c4-9ec9-42ff-b694-44ea4116b1ce', 'route': ['p3', 'e9', 'i3', 'x7', 'p1', 'c1']}
1769394248.68371,SENT,01599562-0793-40bf-851a-5a92081cc437,94d0f5bd-97eb-4ea6-a5b4-bbe5c08d52d7,c1,c3,3350,?,p1,
1769394248.6838782,CREATED,9bf7ac4a-03d8-4965-9592-f2e53be7b439,56df430b-f816-4dd7-866e-5efa5030a2b9,c1,c3,26,?,?,surb={'id': '0b54d5c4-9ec9-42ff-b694-44ea4116b1ce', 'route': ['p3', 'e9', 'i3', 'x7', 'p1', 'c1']}
1769394248.8220127,SENT,f2aeaac1-8d2d-4ee1-9a3c-8358f1b97cbe,2ffc8119-43c3-4276-87b5-847a326fe200,c1,c3,3417,?,p1,
1769394248.8222167,CREATED,08d00e21-1fa4-4251-a58a-38e79356257c,4fab2e31-fbd6-4924-a496-45b3a193a754,c1,c3,27,?,?,surb={'id': 'e4cadd49-b262-45b3-b460-853db38da11e', 'route': ['p3', 'e11', 'i2', 'x12', 'p1', 'c1']}
1769394249.3837216,SENT,518adb15-6536-41e6-bbd6-ac93906dec0a,1052889c-ef71-4fcd-8555-e79a3168e40e,c1,c3,3392,?,p1,
1769394249.3838577,CREATED,02f3e3c6-6997-4782-9a25-c00cbcb64af5,4fab2e31-fbd6-4924-a496-45b3a193a754,c1,c3,27,?,?,surb={'id': 'e4cadd49-b262-45b3-b460-853db38da11e', 'route': ['p3', 'e11', 'i2', 'x12', 'p1', 'c1']}
1769394249.7670984,SENT,5e1b8eed-aa46-4559-b828-75148e6997be,06b73873-ee50-4088-8f94-11237a331822,c1,c3,3377,?,p1,
1769394249.7672038,CREATED,8246bd02-4614-475f-ba45-39e2b8e4ac27,dc9e1b8b-15ac-4be7-9a1f-2aa888acd287,c1,c3,27,?,?,surb={'id': '3d54edba-2293-4c24-b73c-caa74d4d05a0', 'route': ['p3', 'e2', 'i3', 'x4', 'p1', 'c1']}
1769394249.7931662,SENT,42bd7d66-078c-4ea0-a00a-6ed334e729de,24a95806-a019-4467-bc07-603e84185cc5,c1,c3,3374,?,p1,
1769394249.79327,CREATED,975f18e4-b890-4877-a19c-0392ff95dd5b,dc9e1b8b-15ac-4be7-9a1f-2aa888acd287,c1,c3,27,?,?,surb={'id': '3d54edba-2293-4c24-b73c-caa74d4d05a0', 'route': ['p3', 'e2', 'i3', 'x4', 'p1', 'c1']}
1769394249.9044235,RECEIVED,1ef84ef4-dc47-4c2e-b494-7f23bc3e70df,9cfa6e5c-1f20-47ed-9d82-887ce8d6fbae,c3,c1,26,p1,?,surb={'id': '84c27230-24f9-4be0-ae7c-bd39625edc22', 'route': ['p1', 'e1', 'i1', 'x10', 'p3', 'c3']}
1769394250.368503,RECEIVED,2d2df927-444a-4151-a527-8f3bc8bf74dc,94f2e1b6-5ad6-4f5d-88a4-5fc064bfc9db,c3,c1,26,p1,?,surb={'id': '911a2855-a800-4d24-a0a9-46345a674345', 'route': ['p1', 'e12', 'i5', 'x4', 'p3', 'c3']}
1769394250.384362,SENT,046a53a3-92e4-48d9-8cd4-4cde05191e30,a8bfbd7b-461c-4874-8691-d9be7abf5690,c1,c3,3392,?,p1,
1769394250.3854952,CREATED,0746f014-0b51-48fd-b4f5-5c93be1ef135,26aac493-8d83-42fe-a6a9-57dab8033d2a,c1,c3,27,?,?,surb={'id': '44b31cca-76bb-4058-a3f8-a729086c5160', 'route': ['p3', 'e9', 'i9', 'x2', 'p1', 'c1']}
1769394250.7861004,RECEIVED,f040eaec-a1ad-4ec2-9ff7-6be4f55b1f9a,cb34b4d9-c7fc-4056-8685-a62b2361bb07,c3,c1,27,p1,?,surb={'id': '71004d0e-1c87-4ede-8136-2883806d2d9f', 'route': ['p1', 'e2', 'i12', 'x1', 'p3', 'c3']}
1769394251.1166196,RECEIVED,4fe3aa1a-de2d-4c28-b35d-3eb413c9757d,c61a1711-913c-4b7c-bb41-0eb72a8d046a,c3,c1,27,p1,?,surb={'id': 'fff33f67-4f16-4b8a-b894-d590f4c51084', 'route': ['p1', 'e3', 'i7', 'x5', 'p3', 'c3']}
1769394251.3770182,RECEIVED,9edd18a7-a9cb-4711-8046-1ecb909e0a6a,6e0fafc4-988a-490c-b876-3cfb902e15f8,c3,c1,27,p1,?,surb={'id': 'bb018fbe-49cd-40ee-a7c0-1b402468caa5', 'route': ['p1', 'e10', 'i1', 'x1', 'p3', 'c3']}
1769394251.8292022,RECEIVED,f452d106-f368-4abe-ada1-ea9beae95722,cb34b4d9-c7fc-4056-8685-a62b2361bb07,c3,c1,27,p1,?,surb={'id': '71004d0e-1c87-4ede-8136-2883806d2d9f', 'route': ['p1', 'e2', 'i12', 'x1', 'p3', 'c3']}
1769394251.9591455,RECEIVED,3ffa6506-99d5-43e8-bb55-02fb05fea9de,dac76403-3e25-48b6-b179-53db9d627be9,c3,c1,27,p1,?,surb={'id': '0945eacb-9d76-4586-8d9b-704404ea361e', 'route': ['p1', 'e1', 'i12', 'x6', 'p3', 'c3']}
1769394252.0779812,RECEIVED,673ef305-6cd1-4399-bfd0-67fb05162653,af136db6-4a5c-48c2-bfa1-30961d451838,c3,c1,27,p1,?,surb={'id': 'acbe7e92-0e73-46b8-98be-a4ad72fa95fa', 'route': ['p1', 'e2', 'i10', 'x3', 'p3', 'c3']}
1769394252.1606076,SENT,84f7492e-3cf3-460b-b0f5-5dd5589afbd5,e484ed84-c464-4106-b491-bb9f44d0a9ee,c1,c3,3380,?,p1,
1769394252.1607032,CREATED,0a1cd8fe-9024-48e3-8262-ee95b4d8fe2f,26aac493-8d83-42fe-a6a9-57dab8033d2a,c1,c3,27,?,?,surb={'id': '44b31cca-76bb-4058-a3f8-a729086c5160', 'route': ['p3', 'e9', 'i9', 'x2', 'p1', 'c1']}
1769394252.381735,RECEIVED,8a1de059-4c67-456c-bade-8e8752c0e564,6e0fafc4-988a-490c-b876-3cfb902e15f8,c3,c1,27,p1,?,surb={'id': 'bb018fbe-49cd-40ee-a7c0-1b402468caa5', 'route': ['p1', 'e10', 'i1', 'x1', 'p3', 'c3']}
1769394252.4089787,RECEIVED,bad54f52-3255-4e82-9c24-328aa4afefb6,af136db6-4a5c-48c2-bfa1-30961d451838,c3,c1,27,p1,?,surb={'id': 'acbe7e92-0e73-46b8-98be-a4ad72fa95fa', 'route': ['p1', 'e2', 'i10', 'x3', 'p3', 'c3']}
1769394252.414415,RECEIVED,b12fec7d-64af-4bbb-8f7d-82b2757594c1,9cfa6e5c-1f20-47ed-9d82-887ce8d6fbae,c3,c1,26,p1,?,surb={'id': '84c27230-24f9-4be0-ae7c-bd39625edc22', 'route': ['p1', 'e1', 'i1', 'x10', 'p3', 'c3']}
1769394252.4195812,SENT,bbd74e52-5c0f-4dff-bed7-31a3601c889a,6e88b040-9eac-424f-bf0a-a645534b2644,c1,c3,3373,?,p1,
1769394252.4196825,CREATED,df6a7978-be0e-41b8-a9bd-d7953d111a6e,3586dc1c-096e-4113-93e8-e7ea1559f9e5,c1,c3,27,?,?,surb={'id': '991d2d67-03b7-4d24-bd95-3951a336a75b', 'route': ['p3', 'e5', 'i2', 'x10', 'p1', 'c1']}
1769394252.426525,SENT,0b4d96ad-9ffc-407d-9a27-b957123633b7,304eb5f3-074b-4fc5-9d89-3706349e00fa,c1,c3,3395,?,p1,
1769394252.4266295,CREATED,aeafd018-e46c-4c89-a864-9b514ee8624c,3586dc1c-096e-4113-93e8-e7ea1559f9e5,c1,c3,27,?,?,surb={'id': '991d2d67-03b7-4d24-bd95-3951a336a75b', 'route': ['p3', 'e5', 'i2', 'x10', 'p1', 'c1']}
1769394252.582215,SENT,d301af95-e0a4-4593-a287-fdcce0354e04,0812e0f1-76b9-448a-acc4-cc0ed8e398ac,c1,c3,3387,?,p1,
1769394252.5823166,CREATED,77e2514f-aa1b-49ea-a4d0-7253332f36fe,4043e1f6-0558-4682-9874-2b75722c5924,c1,c3,26,?,?,surb={'id': '34f59e08-e6d3-4775-b6da-40c0c2c0d8cf', 'route': ['p3', 'e2', 'i6', 'x3', 'p1', 'c1']}
1769394253.5045135,SENT,c2ac6188-0b77-4301-9c2d-63550657e1d8,4130aad1-47cc-400b-a087-0c1d7cc2103a,c1,c3,3375,?,p1,
1769394253.5046682,CREATED,e15a6116-ee1f-4bae-9ae1-85abb82393ca,4043e1f6-0558-4682-9874-2b75722c5924,c1,c3,26,?,?,surb={'id': '34f59e08-e6d3-4775-b6da-40c0c2c0d8cf', 'route': ['p3', 'e2', 'i6', 'x3', 'p1', 'c1']}
1769394253.5613346,SENT,e9af02e0-f78d-47c0-930d-fed777957b3d,08200b9b-6c8b-445b-84c1-87d7185b9350,c1,c3,3387,?,p1,
1769394253.5615137,CREATED,c3635e20-870d-4047-8496-b7e902bb3e7e,ca6c5ced-76f4-4ff6-abe6-117a7464e87c,c1,c3,27,?,?,surb={'id': 'c6ded0bf-2492-4a81-8f1b-4c3b3738b671', 'route': ['p3', 'e1', 'i5', 'x1', 'p1', 'c1']}
1769394253.7302454,RECEIVED,9070c86f-3ffb-46f4-b111-ce7f2b77dac8,b0ab63f9-cf18-4f81-acc9-470dd5548d1d,c3,c1,27,p1,?,surb={'id': 'f56d96e4-061f-4e0f-b2eb-f81cb2355614', 'route': ['p1', 'e8', 'i6', 'x9', 'p3', 'c3']}
1769394254.285839,SENT,8b0931c2-c768-4a24-9084-fba7a3f70e12,0c523d6c-7a3f-46ff-b05d-dd3cf7c81ace,c1,c3,3360,?,p1,
