timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768581045.4383435,RECEIVED,19be4c81-2f87-4060-a747-cdbb2d602ee1,c2,c1,1828,p2,?,
1768581045.5114462,SENT,19be4c81-2f87-4060-a747-cdbb2d602ee1,c2,c1,1297,?,i9,
1768581045.5115678,FORWARDED,19be4c81-2f87-4060-a747-cdbb2d602ee1,c2,c1,1297,?,i9,
1768581045.5275674,RECEIVED,a0c573e1-e896-46bf-bdea-5d48ec1a69bc,c3,c4,1839,p3,?,
1768581045.8401008,RECEIVED,1a53fa2c-822a-4a1b-9486-eb3b697b5c2f,c5,c2,1823,p2,?,
1768581045.97753,RECEIVED,a346c04b-d07b-4abf-8217-425d5c6368e1,c3,c5,1842,p3,?,
1768581046.045248,RECEIVED,8231da7f-75db-40d2-a22b-280a87dcd420,c2,c1,1826,p2,?,
1768581046.0567431,SENT,a346c04b-d07b-4abf-8217-425d5c6368e1,c3,c5,1311,?,i9,
1768581046.0568144,FORWARDED,a346c04b-d07b-4abf-8217-425d5c6368e1,c3,c5,1311,?,i9,
1768581046.1128259,RECEIVED,2a6b7b27-bfba-42b2-96d8-f41a0aad4ab9,c3,c4,1844,p3,?,
1768581046.1394584,SENT,a0c573e1-e896-46bf-bdea-5d48ec1a69bc,c3,c4,1307,?,i5,
1768581046.1396084,FORWARDED,a0c573e1-e896-46bf-bdea-5d48ec1a69bc,c3,c4,1307,?,i5,
1768581046.2135568,SENT,2a6b7b27-bfba-42b2-96d8-f41a0aad4ab9,c3,c4,1309,?,i5,
1768581046.2136655,FORWARDED,2a6b7b27-bfba-42b2-96d8-f41a0aad4ab9,c3,c4,1309,?,i5,
1768581046.2655082,RECEIVED,feb45784-f604-4b0e-94d9-a25ee170538c,c5,c1,1852,p2,?,
1768581046.3597598,RECEIVED,20168d27-719c-4d08-b0d7-3468fc9c4723,c5,c1,1823,p2,?,
1768581046.4009943,RECEIVED,bee50923-dd50-4dc9-a64e-f0fe500e5f83,c4,DROP,377,x4,?,
1768581046.484247,SENT,feb45784-f604-4b0e-94d9-a25ee170538c,c5,c1,1317,?,i3,
1768581046.4843013,FORWARDED,feb45784-f604-4b0e-94d9-a25ee170538c,c5,c1,1317,?,i3,
1768581046.4999862,RECEIVED,72cfe82a-50be-4683-a995-afed12f5c7aa,c3,c5,1842,p3,?,
1768581046.8418055,SENT,8231da7f-75db-40d2-a22b-280a87dcd420,c2,c1,1298,?,i9,
1768581046.84187,FORWARDED,8231da7f-75db-40d2-a22b-280a87dcd420,c2,c1,1298,?,i9,
1768581046.8655765,SENT,20168d27-719c-4d08-b0d7-3468fc9c4723,c5,c1,1296,?,i3,
1768581046.86564,FORWARDED,20168d27-719c-4d08-b0d7-3468fc9c4723,c5,c1,1296,?,i3,
1768581046.8768985,SENT,1a53fa2c-822a-4a1b-9486-eb3b697b5c2f,c5,c2,1295,?,i8,
1768581046.8769681,FORWARDED,1a53fa2c-822a-4a1b-9486-eb3b697b5c2f,c5,c2,1295,?,i8,
1768581046.938891,RECEIVED,4d78da97-f5ea-47eb-bd7a-14fda4cbeb11,c2,c1,1844,p2,?,
1768581047.041904,SENT,4d78da97-f5ea-47eb-bd7a-14fda4cbeb11,c2,c1,1309,?,i4,
1768581047.0419848,FORWARDED,4d78da97-f5ea-47eb-bd7a-14fda4cbeb11,c2,c1,1309,?,i4,
1768581047.054211,RECEIVED,cd1bacf9-f085-40bb-989c-d0b6c3a8c466,c2,c1,1827,p2,?,
1768581047.2773154,SENT,72cfe82a-50be-4683-a995-afed12f5c7aa,c3,c5,1309,?,i9,
1768581047.277396,FORWARDED,72cfe82a-50be-4683-a995-afed12f5c7aa,c3,c5,1309,?,i9,
1768581048.4819517,SENT,cd1bacf9-f085-40bb-989c-d0b6c3a8c466,c2,c1,1299,?,i4,
1768581048.483631,FORWARDED,cd1bacf9-f085-40bb-989c-d0b6c3a8c466,c2,c1,1299,?,i4,
1768581048.5282505,RECEIVED,6c4882b7-e3fb-46b4-9a07-4133116f245a,c3,c2,1839,p3,?,
1768581048.5913436,RECEIVED,7f86209d-36d4-4824-a5e1-1768f9f6d8bc,c3,c2,1823,p3,?,
1768581048.9813502,RECEIVED,c2a65097-ceb9-4bf9-a756-42946e5fddbb,c3,c2,1840,p3,?,
1768581049.0334036,SENT,7f86209d-36d4-4824-a5e1-1768f9f6d8bc,c3,c2,1296,?,i4,
1768581049.033457,FORWARDED,7f86209d-36d4-4824-a5e1-1768f9f6d8bc,c3,c2,1296,?,i4,
1768581049.0514696,SENT,6c4882b7-e3fb-46b4-9a07-4133116f245a,c3,c2,1307,?,i4,
1768581049.0515316,FORWARDED,6c4882b7-e3fb-46b4-9a07-4133116f245a,c3,c2,1307,?,i4,
1768581049.1677983,RECEIVED,d9ddf762-8358-48e2-8ca9-335e0640622f,c5,c1,1838,p2,?,
1768581049.2151244,RECEIVED,3affcc3e-80bc-4910-bccb-0808dd2b7b7a,c5,c1,1840,p2,?,
1768581049.2396953,RECEIVED,b662bbc7-2ce4-4d42-a02f-257c2d69791c,c3,c2,1840,p3,?,
1768581049.2866697,SENT,b662bbc7-2ce4-4d42-a02f-257c2d69791c,c3,c2,1308,?,i10,
1768581049.2867157,FORWARDED,b662bbc7-2ce4-4d42-a02f-257c2d69791c,c3,c2,1308,?,i10,
