timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768581046.634325,RECEIVED,ced937ee-9a0e-4b45-8938-2ccdfce6568e,c4,DROP,382,x1,?,
1768581047.1166873,RECEIVED,925023dd-1d24-49b8-8ce1-a18e6430bc6f,c1,c5,907,i1,?,
1768581047.5308251,RECEIVED,e499b6cd-6625-43f1-a743-247a80557ffc,c4,c1,901,i1,?,
1768581047.642068,SENT,925023dd-1d24-49b8-8ce1-a18e6430bc6f,c1,c5,607,?,p2,
1768581047.6421537,FORWARDED,925023dd-1d24-49b8-8ce1-a18e6430bc6f,c1,c5,607,?,p2,
1768581047.885029,RECEIVED,74cbad14-7792-44e8-903c-3325c89a14c7,c1,c5,908,i1,?,
1768581047.9775317,SENT,74cbad14-7792-44e8-903c-3325c89a14c7,c1,c5,607,?,p2,
1768581047.9776375,FORWARDED,74cbad14-7792-44e8-903c-3325c89a14c7,c1,c5,607,?,p2,
1768581048.204933,RECEIVED,01ac542b-983d-41b7-b5f5-58b9cddb5198,c3,DROP,605,i3,?,
1768581048.3353193,RECEIVED,1082299e-9459-48de-8815-e971b1bb07e5,c3,c2,908,i11,?,
1768581048.3533983,SENT,01ac542b-983d-41b7-b5f5-58b9cddb5198,c3,DROP,380,?,x10,
1768581048.353467,FORWARDED,01ac542b-983d-41b7-b5f5-58b9cddb5198,c3,DROP,380,?,x10,
1768581048.4743385,RECEIVED,e5351e25-7406-4882-8215-cfa34a91a5f9,c3,c2,907,i11,?,
1768581048.5536788,SENT,1082299e-9459-48de-8815-e971b1bb07e5,c3,c2,608,?,p2,
1768581048.5540016,FORWARDED,1082299e-9459-48de-8815-e971b1bb07e5,c3,c2,608,?,p2,
1768581048.5603285,RECEIVED,ac193223-5c8a-4915-962b-a52364fbddc5,c1,c5,907,i11,?,
1768581048.6013966,RECEIVED,e59301df-acc5-4bef-9ef3-b70de890c86a,c5,DROP,603,i12,?,
1768581048.7308514,RECEIVED,d5d1c394-1ba5-48fc-a94f-c354de3c0fda,c4,c3,898,i12,?,
1768581048.8552737,SENT,e5351e25-7406-4882-8215-cfa34a91a5f9,c3,c2,608,?,p2,
