timestamp,event_type,packet_id,src,dst,size,flags
1765547880.6132805,SENT,e60cd5ec-a2a8-4858-a5e3-8d44604074e3,?,?,18389,
1765547880.6134622,SENT_PRECALC,e60cd5ec-a2a8-4858-a5e3-8d44604074e3,?,?,18389,
1765547880.7883456,SENT,637b9d7c-571a-4b36-aee9-6a2e64234587,?,?,18389,
1765547880.7885363,SENT_PRECALC,637b9d7c-571a-4b36-aee9-6a2e64234587,?,?,18389,
1765547880.9937153,SENT,70c9bd32-1ec3-427b-a053-21cefde68378,?,?,18389,
1765547880.993909,SENT_PRECALC,70c9bd32-1ec3-427b-a053-21cefde68378,?,?,18389,
1765547881.192416,SENT,1e49877b-3e17-47ef-a88c-d804e6525a58,?,?,18389,
1765547881.1926157,SENT_PRECALC,1e49877b-3e17-47ef-a88c-d804e6525a58,?,?,18389,
1765547881.3887358,SENT,9cf49b1c-a6a0-4498-9c31-c04e530fa330,?,?,18389,
1765547881.3889296,SENT_PRECALC,9cf49b1c-a6a0-4498-9c31-c04e530fa330,?,?,18389,
1765547881.587844,SENT,8dbb58bd-e594-4c7e-b4bc-d8feacce4038,?,?,18389,
1765547881.588032,SENT_PRECALC,8dbb58bd-e594-4c7e-b4bc-d8feacce4038,?,?,18389,
1765547881.7920032,SENT,991a26da-cd69-48e5-b454-4cdd23c0d46e,?,?,18389,
1765547881.792253,SENT_PRECALC,991a26da-cd69-48e5-b454-4cdd23c0d46e,?,?,18389,
1765547881.9926279,SENT,9f68f2d6-7a75-4885-aa85-b7d7df69091f,?,?,18389,
1765547881.9928195,SENT_PRECALC,9f68f2d6-7a75-4885-aa85-b7d7df69091f,?,?,18389,
1765547882.1917462,SENT,f02a14da-d7ee-4613-9299-f84a0694d387,?,?,18389,
1765547882.1919615,SENT_PRECALC,f02a14da-d7ee-4613-9299-f84a0694d387,?,?,18389,
1765547882.3962486,SENT,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,18389,
1765547882.3964696,SENT_PRECALC,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,18389,
1765547882.5920277,SENT,7bd1bb8c-4bc6-422b-bf5b-c682cbb9f46b,?,?,18389,
1765547882.5922782,SENT_PRECALC,7bd1bb8c-4bc6-422b-bf5b-c682cbb9f46b,?,?,18389,
1765547882.7919474,SENT,a0f2f178-3cc1-4a39-ba14-f1243b94f531,?,?,18389,
1765547882.7921808,SENT_PRECALC,a0f2f178-3cc1-4a39-ba14-f1243b94f531,?,?,18389,
1765547882.995272,SENT,f83cb200-7df2-447a-8c71-90a17acc66b8,?,?,18389,
1765547882.9954617,SENT_PRECALC,f83cb200-7df2-447a-8c71-90a17acc66b8,?,?,18389,
