timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769481236.9516852,RECEIVED,79e1ff25-179d-43a7-ab20-0cc70c8fc6cb,9777990b-f60d-4f59-9a4b-049a0e571639,c3,c2,27,p2,?,surb={'id': 'cfb88f68-0f65-42ba-8048-066c23508367', 'route': ['p2', 'e3', 'i10', 'x2', 'p3', 'c3']}
1769481237.0434964,RECEIVED,7e6441d4-d113-456a-bf5b-5b5c6b621673,69bee0ce-dfc3-4875-9642-3defc53cfb16,c5,c2,26,p2,?,surb={'id': '8dd335f1-bb17-4797-a0fe-758af961f1e9', 'route': ['p2', 'e9', 'i1', 'x9', 'p2', 'c5']}
1769481237.0488195,RECEIVED,e55b348a-bee3-4e75-909c-a1b3c56e14fa,072dda1d-d5cf-4158-bc98-8cd34d56d0d1,c5,c2,27,p2,?,surb={'id': '69a984dc-d48e-48d2-81a7-570673da750c', 'route': ['p2', 'e10', 'i7', 'x7', 'p2', 'c5']}
1769481237.1015012,RECEIVED,4e06c95b-4f8d-44da-b6a4-9a6ef7b3f1a9,ba7ccf57-0b32-40e2-b562-0318f4dcde44,c3,c2,27,p2,?,surb={'id': '5625cf6f-72a7-4d0e-bc24-914f48f9aacd', 'route': ['p2', 'e6', 'i5', 'x8', 'p3', 'c3']}
1769481238.093396,RECEIVED,6ea86caf-0797-4953-9c26-073b994d172c,0640e065-585f-4c5e-be68-6f00a35f8c44,c5,c2,26,p2,?,surb={'id': 'ad5098cb-248b-407c-ac3b-c09f27b14ff0', 'route': ['p2', 'e1', 'i5', 'x5', 'p2', 'c5']}
1769481238.1968427,SENT,044f272f-d443-498e-858e-082497c524f7,e24a3d7f-d84f-4f15-996f-ff0af84a5213,c2,c3,3375,?,p2,
1769481238.1969764,CREATED,bd91e6d8-3e52-4b16-b959-e6a383952c1b,4a405dde-f762-4bfd-b616-7695e92def8e,c2,c3,26,?,?,surb={'id': 'c0542478-a933-424e-830e-0e9eeba1bad5', 'route': ['p3', 'e3', 'i6', 'x12', 'p2', 'c2']}
1769481238.3590355,SENT,68b7d591-ed31-44b2-9030-9f021d5c4146,33af9c27-ee9c-4bc6-95f2-99223797136b,c2,c3,3391,?,p2,
1769481238.3592775,CREATED,0334b071-15a3-450a-9c32-1de6c13bebaf,44bdfe2e-2a58-40e2-a62a-6702d1412f0c,c2,c3,27,?,?,surb={'id': '554f3308-df2c-45a5-b9e4-150b6dcee1de', 'route': ['p3', 'e6', 'i10', 'x5', 'p2', 'c2']}
1769481238.4360163,SENT,645679cf-b13a-4880-baa2-a19c014b3d61,459aaf1f-e48d-4ba8-b6a9-7bf9a2af9a91,c2,c3,3387,?,p2,
1769481238.4361966,CREATED,ea455249-c9b4-4d29-99c2-f677ee2e220b,45056b7f-2fd8-48fc-b1d5-1c5597ebb622,c2,c3,26,?,?,surb={'id': '94c062fb-de73-42a8-98f7-0b1ee139aa6b', 'route': ['p3', 'e11', 'i6', 'x12', 'p2', 'c2']}
1769481238.8729296,RECEIVED,433d3f2c-981c-440e-bd3d-280111d7ce25,37ed4b32-a656-4c37-b4d0-f1a73e5ffa26,c3,c2,27,p2,?,surb={'id': '4be1c67e-950e-4e29-afce-b5a97fe1f1ab', 'route': ['p2', 'e12', 'i12', 'x5', 'p3', 'c3']}
1769481238.8958228,RECEIVED,468667e1-7c90-4aad-948c-ab8d680e7a23,06595cae-61d4-4d4b-a0dc-4cfb0ce4e8b5,c3,c2,27,p2,?,surb={'id': 'd0783989-5b54-436e-8048-1470a7aa1730', 'route': ['p2', 'e2', 'i12', 'x11', 'p3', 'c3']}
1769481239.161457,RECEIVED,4bf3f32b-bab2-4f16-8ff2-71ffe709ed39,2a4eee61-480c-445d-80d6-870a29a5c3a5,c3,c2,27,p2,?,surb={'id': 'f03309ae-caf3-4a07-90ba-75a66ad10355', 'route': ['p2', 'e12', 'i3', 'x10', 'p3', 'c3']}
1769481239.2902513,SENT,657b7a2c-b21d-44b9-873c-75625674f2ad,54f21201-5578-40db-b7a8-98c418af451b,c2,c3,3404,?,p2,
1769481239.2903504,CREATED,dc745b04-fc2e-47ae-bbab-d7b0004f1fba,18f978c8-3dd3-4448-85dd-ed6c62aab6c7,c2,c3,27,?,?,surb={'id': '4a9a0b97-62d6-4ea5-ac69-bd32193a7207', 'route': ['p3', 'e11', 'i6', 'x10', 'p2', 'c2']}
1769481239.3432617,SENT,70772a51-e74b-4b96-b150-88c4095a617a,5b7b99a4-68db-4baa-b7ad-c7f1e8f7d9c5,c2,c3,3376,?,p2,
1769481239.3433616,CREATED,caa53687-15c8-4857-b037-e622789f6e73,f8f74c14-bc33-40e1-9baf-9acc9e716a32,c2,c3,27,?,?,surb={'id': '28170f52-2799-43ee-a981-812443765cf6', 'route': ['p3', 'e8', 'i9', 'x9', 'p2', 'c2']}
1769481239.3821635,SENT,cc76d27f-be42-4174-852b-fbf11b059d44,6c380927-c265-4be9-ae9a-f140c5161097,c2,c3,3396,?,p2,
1769481239.382263,CREATED,a5a91566-4f29-47e5-8dd5-013bed823c1b,616be49b-bc5a-4219-a811-7dd2839046b8,c2,c3,26,?,?,surb={'id': 'b137b1ca-160f-40ce-a994-509add51388c', 'route': ['p3', 'e3', 'i5', 'x5', 'p2', 'c2']}
1769481239.5977688,RECEIVED,ea7e6354-8e47-44e7-8610-cfaa7a30c1c9,499273ce-7da1-4739-93b3-103fb849799c,c3,c2,27,p2,?,surb={'id': 'd5721309-797c-4a4f-9c8e-aea04a4e4ab2', 'route': ['p2', 'e3', 'i1', 'x11', 'p3', 'c3']}
1769481239.8204014,RECEIVED,70deed14-b462-43dd-82de-0a326099693c,25dc2983-c101-49f9-a44d-a1cb89b9d7a6,c5,c2,27,p2,?,surb={'id': '11d149b5-fc75-4d41-baf5-03db5f97a2c9', 'route': ['p2', 'e7', 'i10', 'x4', 'p2', 'c5']}
1769481239.8343887,RECEIVED,b793159e-9bc4-48fe-9a71-92738de2d12b,51e02033-adce-4e16-bfa4-4f1d07b264cc,c3,c2,26,p2,?,surb={'id': '100e7ec5-a2d2-4cc1-a849-d80f2dc8e18f', 'route': ['p2', 'e1', 'i5', 'x11', 'p3', 'c3']}
1769481240.223267,SENT,f6f2a15d-be51-455b-af9f-f1cf923b5947,dc1f0d40-5d33-4721-9a4f-981c0d427daa,c2,c3,3384,?,p2,
1769481240.223406,CREATED,b9a772ed-9d1f-4770-b0db-86d74a7b8e84,f1645053-373f-4072-b2c0-85505e30dc8a,c2,c3,27,?,?,surb={'id': '3f09b3f3-ade9-4565-9fda-a60281c093d7', 'route': ['p3', 'e7', 'i6', 'x5', 'p2', 'c2']}
1769481240.2861736,RECEIVED,24755e30-cdc4-4f48-9e2c-e197093ac4b6,1f1ee776-cfa0-43b4-b6d4-079d5e1c473c,c3,c2,27,p2,?,surb={'id': '68af752a-87d9-45b4-89fc-33c105eae866', 'route': ['p2', 'e7', 'i10', 'x5', 'p3', 'c3']}
1769481240.3712041,RECEIVED,00dd3a1f-20a1-4bef-84e6-3d0f975e44c8,20f05281-603f-4c49-afd4-3e7017090403,c5,c2,26,p2,?,surb={'id': '704ae44a-78db-405d-b13a-e4220437270a', 'route': ['p2', 'e5', 'i5', 'x9', 'p2', 'c5']}
1769481240.7001908,RECEIVED,3e993147-0091-498d-89fd-5cf731f81aa8,299c30cb-56e7-4624-84e0-74bc85885537,c3,c2,26,p2,?,surb={'id': '96f4c5fc-b70c-4b71-9cd3-4ebc659e6edc', 'route': ['p2', 'e5', 'i7', 'x11', 'p3', 'c3']}
1769481240.7509797,RECEIVED,5982c460-db5c-451d-9230-3af84d9cf242,e48b0529-1ec0-45cd-9001-8beb96d13172,c3,c2,27,p2,?,surb={'id': '2bf53cca-6333-4375-ba4d-2dbf25e2df3f', 'route': ['p2', 'e2', 'i6', 'x2', 'p3', 'c3']}
1769481240.9433684,RECEIVED,88368bb5-d4d6-4aab-ae21-f9c6d070f951,5db64746-15bd-4d4f-b0cd-f73e7ca4f5c3,c3,c2,27,p2,?,surb={'id': '364cb4dd-fe75-4938-b738-efeac1d080fb', 'route': ['p2', 'e6', 'i3', 'x10', 'p3', 'c3']}
1769481241.0005934,SENT,09a9080d-490b-48bb-bc29-6b1906f89ad0,652771e5-a49c-410c-a865-a0d864cb6219,c2,c3,3395,?,p2,
1769481241.000736,CREATED,7ab57ea9-c188-4be4-b7ef-cdb98a0e8bda,db086d87-f16e-4a3a-881a-318c4b60a62c,c2,c3,27,?,?,surb={'id': 'ade101ff-6431-44b5-939a-c2dd2ebe3b1f', 'route': ['p3', 'e1', 'i11', 'x7', 'p2', 'c2']}
1769481241.015316,RECEIVED,21d61862-cc44-4cbe-9619-c6e03adda857,4ea1ffe2-3389-48ee-b522-e537829420cc,c5,c2,27,p2,?,surb={'id': '5e1cfd6d-9993-434c-9701-c1d64ca95da2', 'route': ['p2', 'e3', 'i4', 'x12', 'p2', 'c5']}
1769481241.0791106,RECEIVED,daacbe9f-ae5f-4a67-9eaf-c7b4a8a5253d,e783efaf-27c5-4595-ac65-ed682e21397f,c3,c2,27,p2,?,surb={'id': 'a589a95e-a0a4-47b7-b8f7-7bbdfb736f47', 'route': ['p2', 'e8', 'i10', 'x7', 'p3', 'c3']}
1769481241.1280966,RECEIVED,950d4ce5-76a6-42f0-b0f4-b6a7e5cf26b8,4cc4e0c7-3e43-4aec-a3a0-bf0bce2eb2d2,c5,c2,27,p2,?,surb={'id': '021be3b5-ce02-4a15-aa57-007256ca41e2', 'route': ['p2', 'e1', 'i12', 'x11', 'p2', 'c5']}
1769481241.332445,SENT,d849aeec-d9f0-471d-b702-79aba2c2e0f3,86271742-064b-45a4-adfe-12ec844aa577,c2,c3,3366,?,p2,
1769481241.3326092,CREATED,28861597-8905-4315-897f-8eb6f5d2740b,e87ef78a-4c81-4892-9b95-9f3ae50a643f,c2,c3,27,?,?,surb={'id': '38ed8d35-57ec-4e05-b8d2-bdd1e392c037', 'route': ['p3', 'e5', 'i5', 'x3', 'p2', 'c2']}
1769481241.3817685,SENT,75caedb9-7254-466d-b32f-94286b6a55e3,b5db2cd2-64ea-4a48-be15-09b438eb9ff3,c2,c3,3375,?,p2,
1769481241.3823366,CREATED,b039955c-7b57-432f-837b-3e3502ada1d9,5fb8bfa0-77c1-45b3-8af9-a0895d328752,c2,c3,27,?,?,surb={'id': '0056fc09-7a28-4a49-a76d-402582fe97fc', 'route': ['p3', 'e10', 'i4', 'x9', 'p2', 'c2']}
1769481241.3831406,RECEIVED,17ecfc92-919f-4662-a560-0fbf5593f007,9733f1a1-b46a-4563-997c-b4270d7e3b1f,c3,c2,27,p2,?,surb={'id': '2e4804aa-6f5d-4ce3-bfb5-b04ac664edaa', 'route': ['p2', 'e1', 'i9', 'x1', 'p3', 'c3']}
1769481241.5864353,SENT,5918deb0-ade4-4a6a-aaef-c632bda304ec,c34e5331-4de2-4b33-a11d-2e412c403502,c2,c3,3379,?,p2,
1769481241.5865748,CREATED,cfba7bb3-14e4-4297-984f-321a93be64be,e6ca6eac-6624-43b4-b1c9-a2b2151f44c3,c2,c3,27,?,?,surb={'id': '90a9785a-9995-41f8-961c-7f559fa16c08', 'route': ['p3', 'e4', 'i1', 'x3', 'p2', 'c2']}
1769481241.6792822,SENT,abba5fdf-79e9-403f-a46d-a9c4373a5540,a1ad6c68-44fc-45a8-a42e-c46b69630491,c2,c3,3399,?,p2,
1769481241.6793447,CREATED,8ddc0727-5316-48ba-b7ef-f5ec723e572f,67c952ea-6517-43e3-9b31-3b6351e7f1dc,c2,c3,27,?,?,surb={'id': '591f78cf-6c7a-4dfa-8e31-14b41ba3222d', 'route': ['p3', 'e7', 'i10', 'x2', 'p2', 'c2']}
1769481241.7442,SENT,d4064d38-3b27-44c0-9778-91288267661b,8223ed2c-6cc8-4fb1-af67-c3c9e9fb4820,c2,c3,3376,?,p2,
1769481241.7442641,CREATED,b510af38-1816-410a-8cb2-f674b950df08,267768a6-70f8-4ce0-a991-8709ac32272b,c2,c3,27,?,?,surb={'id': '89660c76-f6a5-4570-8544-4d5023330135', 'route': ['p3', 'e8', 'i12', 'x7', 'p2', 'c2']}
1769481241.8934207,RECEIVED,4b65c096-517e-478a-b337-7402afb1d37c,03fa904d-09e1-4dca-993a-b9d92d286409,c5,c2,26,p2,?,surb={'id': '5ba531fe-0f34-4b0f-a64d-da457e514612', 'route': ['p2', 'e1', 'i2', 'x6', 'p2', 'c5']}
1769481241.9023368,RECEIVED,cea0c0ab-8610-4fc7-bc02-10029ca920ee,f7ac1721-47ac-4958-b2ad-25bef868b0f2,c5,c2,26,p2,?,surb={'id': 'bb242c86-4491-4a77-863e-42f788d0ba3c', 'route': ['p2', 'e6', 'i11', 'x5', 'p2', 'c5']}
1769481241.9216115,RECEIVED,e2b8168d-6c9b-4e0a-9531-cef510503a66,fb994b5a-365e-4d75-a0d0-901a66b34fca,c3,c2,27,p2,?,surb={'id': '7cd97f7b-0147-49b3-b786-6dc143433d4f', 'route': ['p2', 'e5', 'i10', 'x11', 'p3', 'c3']}
1769481242.1661828,SENT,884d5b5b-325c-4789-8765-473f91358757,d2868351-1d74-4b99-ad5d-5fc6bedb837d,c2,c3,3366,?,p2,
1769481242.1662893,CREATED,427df98a-312e-4cc8-a23d-ee08ef80e276,2886e46d-a679-4591-9458-46311b6eb495,c2,c3,26,?,?,surb={'id': '7c3fe618-58c6-45ac-ad4f-25ccf96c3661', 'route': ['p3', 'e2', 'i3', 'x1', 'p2', 'c2']}
1769481242.3833525,RECEIVED,3f35472b-b08a-4004-8238-e0214b5c02ae,ab80f61a-dff4-4a1d-a97c-0c8bdc3c0643,c3,c2,27,p2,?,surb={'id': 'f9320106-b801-43cd-9d72-b010b5c755cd', 'route': ['p2', 'e5', 'i3', 'x12', 'p3', 'c3']}
1769481242.399462,RECEIVED,c446748d-9eae-41c2-bdfa-ca740ea26095,7a69e9ab-b84f-48ac-ac1a-99cdff21faaa,c5,c2,27,p2,?,surb={'id': 'c8cefb8f-a80f-453c-b05d-4aa54c6233d6', 'route': ['p2', 'e3', 'i1', 'x9', 'p2', 'c5']}
1769481242.4166067,RECEIVED,63592fa6-3029-4dd2-8e41-330a43c8b143,c8b948e7-547d-41cc-92e6-19d399bcdaee,c5,c2,27,p2,?,surb={'id': '5c08b915-c221-44b7-a9f8-81d30a13f111', 'route': ['p2', 'e3', 'i11', 'x8', 'p2', 'c5']}
1769481242.5405934,RECEIVED,848789c0-f9b7-47dc-b889-f28f5b2b6c65,b30c77c0-0d8b-43da-ae6f-f867e719740f,c5,c2,27,p2,?,surb={'id': '3f0be7e8-f53d-436d-bfb2-a26f33d566c7', 'route': ['p2', 'e12', 'i3', 'x2', 'p2', 'c5']}
1769481242.6172216,RECEIVED,64f091c4-66c5-4495-ae55-1e3c62df9f2e,cdb35f4f-567f-4f5d-8e21-77dc97f71fa7,c5,c2,27,p2,?,surb={'id': '91305a8d-003a-4147-87c9-2e9515945a77', 'route': ['p2', 'e7', 'i7', 'x6', 'p2', 'c5']}
1769481242.8432362,RECEIVED,bdb6eb74-5d34-4161-9e3f-7a4eb9b5beb7,9056cc1a-45e6-420d-8644-1f0a0f9f8edb,c3,c2,27,p2,?,surb={'id': 'd06667ca-7b65-4011-8dcf-2c053107be92', 'route': ['p2', 'e6', 'i3', 'x9', 'p3', 'c3']}
1769481243.2612307,RECEIVED,e54a8bb3-4c15-4cd9-909b-b6b7a4d1e98b,d52decd5-fe1a-41e4-abd5-5eedb30072b6,c5,c2,26,p2,?,surb={'id': '9571a76c-2005-4721-97eb-b57464c2c429', 'route': ['p2', 'e2', 'i1', 'x5', 'p2', 'c5']}
1769481243.4741418,SENT,73888da1-48cf-4418-9db7-7a876e3be2e4,32acaf97-88ad-4fa5-82ea-10f0248c6f6f,c2,c3,3392,?,p2,
1769481243.4742918,CREATED,7aac8645-c7cf-4e33-94c0-51ac76c58635,531365b7-659e-4471-99aa-75842bb4f1de,c2,c3,27,?,?,surb={'id': '207a503e-cd38-4b73-bf74-3e96475d50c0', 'route': ['p3', 'e11', 'i11', 'x9', 'p2', 'c2']}
1769481243.5529525,RECEIVED,4a8ae8fd-37b1-461a-ac63-a9b3a51c3418,ea6404cc-6b88-47fc-aec9-0d2b26a65776,c3,c2,27,p2,?,surb={'id': '5f11d052-968b-4dff-bf42-9d326d198f6a', 'route': ['p2', 'e7', 'i7', 'x11', 'p3', 'c3']}
1769481243.6345906,RECEIVED,9d14bfd6-0bfb-4a18-9fef-ecbe74b6fd63,fed8f5e3-59f9-41b8-9509-d8c3cd6c923f,c5,c2,27,p2,?,surb={'id': 'a1363258-1cef-47ea-a1c6-4919d6b44171', 'route': ['p2', 'e8', 'i8', 'x8', 'p2', 'c5']}
1769481243.647279,RECEIVED,1d2d2bc1-1b04-4553-9c45-936ec4b94335,c96526ff-f90d-40a2-a7d6-2c4bbb2362f2,c3,c2,26,p2,?,surb={'id': '3ba73f50-e134-4281-bf8a-d91578294931', 'route': ['p2', 'e7', 'i4', 'x1', 'p3', 'c3']}
1769481243.8179634,RECEIVED,693a62df-3d62-4749-bf9e-177258a23417,4503b989-cda8-4e01-b098-02a958e4e786,c3,c2,27,p2,?,surb={'id': '8ff4f127-bc89-44e1-8f69-271d7369569b', 'route': ['p2', 'e2', 'i2', 'x6', 'p3', 'c3']}
1769481243.8302178,RECEIVED,6ea5cc0f-904b-4cc7-8260-878fc6c072d1,af7cb780-c457-40ee-b8c4-75b3013fd025,c3,c2,27,p2,?,surb={'id': '4aa1714e-fefd-4ac9-a0bd-90c1a130af79', 'route': ['p2', 'e1', 'i10', 'x11', 'p3', 'c3']}
1769481243.8406203,SENT,e46bd91d-c314-463f-b64d-46b806c65646,070e9ce6-3a6a-45a2-ab12-6bc6f2449195,c2,c3,3380,?,p2,
1769481243.840737,CREATED,c3cb08f2-c8c3-44cf-be17-3cc7ab012082,596f38d0-c065-427e-8fe8-45fa2d78866b,c2,c3,26,?,?,surb={'id': '86b4e57b-81e1-4856-adc4-2495f20d018f', 'route': ['p3', 'e7', 'i10', 'x1', 'p2', 'c2']}
1769481244.0499363,SENT,c65886c7-16f2-4488-8b3e-20c4cceaf4b1,080c7ec8-697d-49ca-b22a-e6232733b06a,c2,c3,3383,?,p2,
1769481244.0500839,CREATED,817a67c0-aee9-4c4c-84b5-bb9a10cd01cb,38504b9b-0373-4012-b57e-fc9bf7553068,c2,c3,27,?,?,surb={'id': '4bf318ec-48f2-4734-b813-bc3d0873b52f', 'route': ['p3', 'e6', 'i11', 'x9', 'p2', 'c2']}
1769481244.0872893,RECEIVED,bfd3c846-a30f-43fe-b9a5-73bf764f1a1b,b5fa4ecf-51d6-431b-b09d-99ea0a36c1fa,c3,c2,26,p2,?,surb={'id': 'ab25b97e-7aac-4be1-b58e-7d18372348e6', 'route': ['p2', 'e8', 'i6', 'x9', 'p3', 'c3']}
1769481244.239088,RECEIVED,4fb6acc2-6cca-4f8b-8e92-da93bb8e6aad,a92b9a1e-b23d-4b29-b662-0ffcbdaea73d,c3,c2,27,p2,?,surb={'id': '275111f0-ceb5-4393-a830-f2aac0234c77', 'route': ['p2', 'e4', 'i3', 'x1', 'p3', 'c3']}
1769481244.258187,RECEIVED,5b3eed2e-71e2-49b0-b12f-081de992a8a7,f926ef72-981b-43b8-8e55-58e27abe05b8,c3,c2,27,p2,?,surb={'id': 'e8812e72-5f24-4484-8e4d-9b114642a353', 'route': ['p2', 'e4', 'i8', 'x1', 'p3', 'c3']}
1769481244.2788708,SENT,6ddc78e8-0965-4c22-8941-6dde5f823875,2ab49adf-4284-4954-b39f-397bd3995115,c2,c3,3389,?,p2,
1769481244.2789786,CREATED,30043edd-ccc2-4109-a0bb-d165e4274285,598e4c4f-85bc-40b8-9e15-a287d06ebe8c,c2,c3,27,?,?,surb={'id': 'c40deb22-dfb8-4c58-8d4f-9a3fb471a819', 'route': ['p3', 'e10', 'i9', 'x10', 'p2', 'c2']}
1769481244.2890768,RECEIVED,2bc52867-c24d-4ac5-ab2c-dfdf15250b4f,37838700-e44a-411a-b6ac-50e3a14b3625,c5,c2,27,p2,?,surb={'id': 'e346da34-9d98-4f46-bf63-981b58019dd0', 'route': ['p2', 'e5', 'i3', 'x7', 'p2', 'c5']}
1769481244.349274,RECEIVED,b1a6f469-99f8-4bcc-8846-ff3f27690af2,4b314877-6b9b-47c5-9ffb-35c1bc230c2f,c5,c2,27,p2,?,surb={'id': '77d1018c-872e-4c75-90bd-4341841dc193', 'route': ['p2', 'e10', 'i9', 'x2', 'p2', 'c5']}
1769481244.3656344,SENT,02bca2eb-951b-4968-81c4-4df25541f4e1,8a3cf498-549a-4b45-92f5-047112900260,c2,c3,3368,?,p2,
1769481244.3657756,CREATED,ec41ee11-256e-4ebd-9a81-df76cbec93af,da4c9985-7f36-49d1-8171-52a49854d032,c2,c3,27,?,?,surb={'id': 'dbc29927-8643-49c4-81e2-b0816f1bc8cd', 'route': ['p3', 'e6', 'i12', 'x11', 'p2', 'c2']}
1769481244.3956907,SENT,baee715d-33cc-4610-b96e-6338b1f2f7f8,cd2ee4d0-205e-4d09-b751-17f8a20fe27b,c2,c3,3360,?,p2,
1769481244.395812,CREATED,34683053-91fe-45ef-829d-e559c44042a8,87a80cc0-22bc-470f-aa90-64cb09f5f5fe,c2,c3,25,?,?,surb={'id': '03bbc5a6-4332-4631-a659-89dcf995b341', 'route': ['p3', 'e9', 'i10', 'x1', 'p2', 'c2']}
1769481244.5058086,SENT,cfad6e45-11c9-447a-b4b0-ac0854b70c65,2d094404-33dc-49bd-adb8-73377f7e9270,c2,c3,3359,?,p2,
1769481244.5059397,CREATED,ed4fbbee-3110-492b-b667-a19abb30b6d7,09faaa97-7f53-496d-8d42-b709adba25bc,c2,c3,27,?,?,surb={'id': '99e2f34c-1c35-4751-ad1f-9b8844e223ee', 'route': ['p3', 'e6', 'i6', 'x9', 'p2', 'c2']}
1769481244.6077328,RECEIVED,6d97eaf4-8620-44cf-b061-91b7864ed7ec,8cfa6a05-5d97-4b24-bfa3-b3102cf7a294,c3,c2,27,p2,?,surb={'id': '2af52ba5-4298-4fbf-be1b-2bac0cdca9b8', 'route': ['p2', 'e12', 'i12', 'x10', 'p3', 'c3']}
1769481244.6343105,RECEIVED,6f870539-d4c1-4918-a660-cab4c96d47a4,18e2cc0b-2e05-40ad-b374-8b6401c6bbdd,c3,c2,27,p2,?,surb={'id': '4bb0c146-9ece-4b04-882c-43a18bce54e8', 'route': ['p2', 'e11', 'i2', 'x8', 'p3', 'c3']}
1769481244.8576598,RECEIVED,ef0feb35-6f3a-4e0c-b2e1-62bf19c0022a,49ed1a55-6bd1-42df-b17b-fb2096bd38eb,c5,c2,27,p2,?,surb={'id': 'd733d076-3b99-430c-8a25-30fc7001718d', 'route': ['p2', 'e12', 'i12', 'x5', 'p2', 'c5']}
1769481244.9818566,SENT,bc1e8e79-c858-4135-95bf-900c91d034ed,ff17ef55-b85f-4b00-b3ef-5c4bcc5dcfc6,c2,c3,3396,?,p2,
1769481244.9820166,CREATED,b651c8be-fdb1-4298-b737-10100ac10350,ab51fdd7-8992-4beb-9200-fe4096137c75,c2,c3,27,?,?,surb={'id': 'cde9522a-7a62-4bc7-8d82-da37e1918d17', 'route': ['p3', 'e10', 'i3', 'x11', 'p2', 'c2']}
1769481245.0511768,SENT,c38e4c0d-d6c5-4bfa-b2c9-51a4d0299a89,492e81e0-e1f2-4c43-9ea0-d059336f9e20,c2,c3,3388,?,p2,
1769481245.0513167,CREATED,4ef082f4-ab03-4476-ba48-67b07904692b,2933e48b-6e32-4f4d-aeb2-3a416518aa1d,c2,c3,27,?,?,surb={'id': '2e538aa3-8895-4e9e-a94a-e85390353de4', 'route': ['p3', 'e10', 'i10', 'x10', 'p2', 'c2']}
1769481245.098293,SENT,c3fea412-ce42-464a-b7ca-96607b210c2e,90cf52cd-178b-412a-8272-b07aadf49241,c2,c3,3375,?,p2,
1769481245.0984373,CREATED,0e92b09b-1d03-401c-bfe9-9e669af99084,5a315ed0-1fa8-48f3-9c8b-45cd0d256e97,c2,c3,27,?,?,surb={'id': 'ba9e2e9d-7ada-4908-a453-4a36dc2925d0', 'route': ['p3', 'e5', 'i8', 'x11', 'p2', 'c2']}
1769481245.1809945,RECEIVED,10ffc788-f379-49e2-9c5f-be24356ce190,ce730f37-a32c-4efd-82d2-955b2154a230,c5,c2,27,p2,?,surb={'id': 'b733bffa-dd42-4fcd-80db-bd1d4b013a77', 'route': ['p2', 'e11', 'i3', 'x2', 'p2', 'c5']}
1769481245.1842265,SENT,bbdc8d0f-87c9-4290-bfa9-493fe7112421,f9048a19-a014-4017-a735-eca420bcb7c8,c2,c3,3396,?,p2,
1769481245.1843586,CREATED,0354fc5c-dd21-4e13-b460-9629b862f8ef,472b62ac-04bf-4d84-a77f-a19ea18d504f,c2,c3,27,?,?,surb={'id': '410e2f3b-78a9-4567-a9df-f72208def18e', 'route': ['p3', 'e4', 'i11', 'x2', 'p2', 'c2']}
1769481245.2104645,SENT,5a89c5a9-47bd-4420-8f7f-90996580946a,43a864e3-b419-4f11-b785-99fe41bb84f4,c2,c3,3388,?,p2,
1769481245.2106137,CREATED,137d9f74-e8c3-4635-8ee1-dd27628e1955,84ca203b-d3da-4f97-ad29-96a4c66b93d1,c2,c3,27,?,?,surb={'id': 'ab768498-23d4-46dd-9e41-56bae4583a0e', 'route': ['p3', 'e5', 'i12', 'x3', 'p2', 'c2']}
1769481245.239126,RECEIVED,0cf92cbe-d7a8-448a-81c5-cba0de966b9a,b8f06aa3-d3d2-476b-bde0-df8928ae1af5,c3,c2,26,p2,?,surb={'id': '6c05dc64-d4cf-4054-8fd1-6213493a60af', 'route': ['p2', 'e6', 'i6', 'x4', 'p3', 'c3']}
1769481245.3376005,SENT,7d1b82c3-915c-46a4-a249-65566bb4a3ee,caad56a5-83cf-4d8c-9791-c7c022b45a4b,c2,c3,3388,?,p2,
1769481245.337658,CREATED,88cd3ddf-a87d-4f46-8e13-2e51c5732a5b,664ecd24-df98-43a3-b4ab-81cc4441af28,c2,c3,27,?,?,surb={'id': '91f860d1-56c8-4a86-a2cd-6eb267c465a1', 'route': ['p3', 'e11', 'i12', 'x3', 'p2', 'c2']}
1769481245.364824,SENT,6b22c4c9-3335-4a25-8d88-ddb536bbfd89,2b81ce3f-15ef-469a-974b-d8fae95cbddd,c2,c3,3385,?,p2,
1769481245.364891,CREATED,ceb62620-1789-4cd6-a310-ed7e39ba4d54,061fb92c-f64f-4be2-9a2f-6c9eb4bcdce2,c2,c3,26,?,?,surb={'id': '9525d09e-bd1d-4b0b-8cde-99cf9e0234e2', 'route': ['p3', 'e7', 'i5', 'x5', 'p2', 'c2']}
1769481245.521832,SENT,60623201-5718-4660-a2f9-86156d907520,abde5f92-124b-43af-a74a-34f64e0f5f1c,c2,c3,3368,?,p2,
1769481245.521975,CREATED,abc1fb39-809b-44b3-b564-39573111c194,a03c3996-74cc-4582-bcf9-23df64d3bf5a,c2,c3,27,?,?,surb={'id': '3240ef2f-9a6d-44c6-940f-516b094dc119', 'route': ['p3', 'e7', 'i7', 'x5', 'p2', 'c2']}
1769481245.544807,RECEIVED,f0049b71-7517-4dd2-a737-472f7a4b7132,dae3c1dc-e453-4936-a699-6d8483e03618,c3,c2,27,p2,?,surb={'id': '12b1de21-959c-438c-bc67-310cbd62bc78', 'route': ['p2', 'e9', 'i9', 'x7', 'p3', 'c3']}
1769481245.6389308,RECEIVED,be96c7ba-6ab9-4f6f-a889-2bf296f5ca35,8a8a53b8-f14c-415a-8576-66712ddd2fac,c5,c2,27,p2,?,surb={'id': '2ecd8207-1496-4f59-9e3a-9f17a25446f6', 'route': ['p2', 'e6', 'i7', 'x6', 'p2', 'c5']}
