timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769391336.3126204,SENT,f39abda1-3eed-4dc5-b67c-f14542666279,b49ecc81-917f-47f3-a7d5-be047509c30a,c5,DROP,2015,?,p2,
1769391336.312747,CREATED,a399d6ca-a2eb-4b94-858d-287068795caf,8a9fd1f9-46c1-48c5-a258-3487e65a0e24,c5,DROP,26,?,?,
1769391336.6883175,SENT,d9a00fa6-5ffb-476b-891c-42796a762065,42d59e90-23d4-4de4-bd27-820600e64c09,c5,c4,3359,?,p2,
1769391336.6884902,CREATED,e902639d-af16-420d-9f31-266d91e41bb4,b9a3c598-b267-4dd3-9131-eece246bc1fe,c5,c4,26,?,?,surb={'id': '0eb50027-0dd5-4c77-83f1-162010eabdad', 'route': ['p1', 'e4', 'i12', 'x5', 'p2', 'c5']}
1769391704.3456147,RECEIVED,a4456e9d-c4a6-4ae4-bdeb-625b9591bb5e,fa9cc884-4850-45b1-b860-af2abedc6e52,c4,c5,27,p2,?,surb={'id': '7f14e9e9-4b94-420c-832a-a6beca7f4905', 'route': ['p2', 'e12', 'i12', 'x3', 'p1', 'c4']}
1769391704.4576588,SENT,a55af126-8755-4da7-b9c2-6187b409008b,0d04edb8-5782-4752-b56d-b92110d6a1c9,c5,c4,3377,?,p2,
1769391704.4578092,CREATED,cda5628a-2c4a-4590-8b36-0927d08481c7,5433971d-5007-460d-ac64-8a743474d752,c5,c4,27,?,?,surb={'id': '82735bf0-9a27-432b-a486-06112a48c5a4', 'route': ['p1', 'e10', 'i1', 'x1', 'p2', 'c5']}
1769391704.5167491,RECEIVED,b53470cd-7df5-4362-b57e-e805dc48237c,c4cdd9bc-4c51-4c71-b25e-1f2b50be0ff7,c3,c5,26,p2,?,surb={'id': 'b39e7594-d914-4c67-8d5f-305964498c0a', 'route': ['p2', 'e6', 'i2', 'x11', 'p3', 'c3']}
1769391704.536499,RECEIVED,8f5030f6-81c9-478b-80d4-5c0cd4970bb0,2b06505f-727e-4de3-916a-b48fe4a151a8,c1,c5,27,p2,?,surb={'id': '1a009eed-425b-4033-8810-fe60385ad901', 'route': ['p2', 'e11', 'i4', 'x10', 'p1', 'c1']}
1769391704.553169,RECEIVED,6d3f1a2f-09b5-465f-af5a-50eb46032dac,b6ec8306-2680-4bee-a03f-b2b06bf9e422,c3,c5,26,p2,?,surb={'id': '43c63241-ada3-4601-b8c3-1cc3d9d7c4ef', 'route': ['p2', 'e12', 'i1', 'x9', 'p3', 'c3']}
1769391704.5630305,RECEIVED,a8a396f7-3708-463c-87f3-1de100f26cd3,e0e8eaff-fbe3-4205-abd7-8e0f8991edfc,c3,c5,27,p2,?,surb={'id': '61e8fc31-fcb3-4dbd-b185-889dabbbeec0', 'route': ['p2', 'e9', 'i9', 'x6', 'p3', 'c3']}
1769391704.5704594,SENT,91ddf168-f30e-431d-9c71-255d0dcf4758,57c5d460-3012-497c-867e-a85bd37ba6ce,c5,c4,3359,?,p2,
1769391704.570611,CREATED,060e037d-8b39-46cc-9e35-1bf55aee6c4c,ca491eae-f4e6-4c62-8705-5a88ee65649c,c5,c4,27,?,?,surb={'id': 'f669490e-ddf6-421d-8dad-0ace4be954d2', 'route': ['p1', 'e1', 'i10', 'x6', 'p2', 'c5']}
1769391704.5767689,RECEIVED,e7f05e12-66a9-44da-8853-bd20b3215d80,b3061471-4b87-416c-9ab8-c296bfeb86c8,c1,c5,27,p2,?,surb={'id': '2dec6111-9767-40da-b507-60037424cbee', 'route': ['p2', 'e11', 'i12', 'x6', 'p1', 'c1']}
1769391704.629155,SENT,b37505e6-48c3-4e05-85a5-b0737acb2684,d7476a65-f86c-4816-b8bb-10d2d17e04a4,c5,c4,3392,?,p2,
1769391704.6295507,CREATED,36cd8f45-1bc9-40a6-a110-f9199a664c7b,a8b4e950-e963-41a8-b208-c851925c4d16,c5,c4,27,?,?,surb={'id': '875d7af7-0d2b-467c-ac02-76b24bd5141c', 'route': ['p1', 'e4', 'i3', 'x11', 'p2', 'c5']}
1769391704.6817966,RECEIVED,142b5a69-5a33-4554-990a-fd2ede671d6c,6e825bd2-ee81-4a68-a4cc-63803612ecf1,c3,c5,27,p2,?,surb={'id': '77be188b-dc0f-4b35-8f05-014e275f45dc', 'route': ['p2', 'e3', 'i10', 'x10', 'p3', 'c3']}
1769391704.7170055,RECEIVED,86a0868d-5118-4d99-8549-9a39e3239aee,12f69394-f2c5-4509-8c28-983be601b4f8,c1,c5,27,p2,?,surb={'id': 'fdd1dc5c-2475-4b52-803e-fe4bee43ee01', 'route': ['p2', 'e5', 'i7', 'x5', 'p1', 'c1']}
1769391704.7373402,SENT,29b8a216-f900-4fb9-8f98-3dc8856597df,05c58b6d-3e06-4655-b1b6-7c79222ebbe5,c5,c4,3371,?,p2,
1769391704.7375147,CREATED,e5638e83-dad9-4f75-abce-d17dde044714,b0bb7200-04e5-4d5e-845b-7d54736d48fd,c5,c4,27,?,?,surb={'id': '75ccc8d5-b5df-4d05-9d30-b405b4ee27b3', 'route': ['p1', 'e4', 'i3', 'x12', 'p2', 'c5']}
1769391704.833775,RECEIVED,628822af-06bd-4c01-8600-9a880e5c9757,aff13b96-2f61-461f-8bb9-90756b9fcbc1,c4,c5,27,p2,?,surb={'id': 'e76f193f-60a7-4ceb-895b-5abe5ddcc078', 'route': ['p2', 'e9', 'i3', 'x4', 'p1', 'c4']}
1769391704.8878767,RECEIVED,8e75e238-f2f6-404c-bd0b-9c48a93a2b97,bc082771-61cb-4a72-b7c1-9bff6d584351,c3,c5,27,p2,?,surb={'id': '5ae1f102-c088-43e6-9ef6-2e06cce2998a', 'route': ['p2', 'e4', 'i4', 'x6', 'p3', 'c3']}
1769391704.8998477,RECEIVED,5bf17ba3-2255-4379-b980-18cff85b59c4,5a0c032e-0f93-43da-8cfe-1b4a809f44e8,c3,c5,27,p2,?,surb={'id': '6bf3baaf-a0d1-4840-bd61-52458362ae25', 'route': ['p2', 'e5', 'i10', 'x2', 'p3', 'c3']}
1769391705.390032,RECEIVED,1a0de2f6-01dc-4d82-8f16-6e37da8f6529,f1e240b5-bb41-4d82-955e-20de0eb4787a,c1,c5,26,p2,?,surb={'id': '5deb8b0a-4853-4812-bdd4-bb3f6b4c8f12', 'route': ['p2', 'e4', 'i11', 'x6', 'p1', 'c1']}
1769391705.5841858,RECEIVED,435563a4-2181-4343-a759-48b88384d283,38a856ad-594c-4c15-9c10-9863ec6dd3f9,c1,c5,27,p2,?,surb={'id': '87fe12d3-98da-4ab0-b15e-a520abb92eb3', 'route': ['p2', 'e7', 'i10', 'x4', 'p1', 'c1']}
1769391705.7593398,RECEIVED,4f892f02-f9b2-4791-ae53-6a70dba3b165,2b2e4680-d94e-43a7-9a3a-0329b674804a,c3,c5,27,p2,?,surb={'id': '753c0ddc-63c1-4f11-8b16-a155c07b5559', 'route': ['p2', 'e2', 'i8', 'x9', 'p3', 'c3']}
1769391705.897819,RECEIVED,e1d11694-73b3-462f-bd92-5209805dd9f5,738e99be-0e91-4eba-9a29-11a2b2828e40,c1,c5,27,p2,?,surb={'id': '499c7500-1eef-4273-a9ab-10f82eb1c081', 'route': ['p2', 'e12', 'i11', 'x2', 'p1', 'c1']}
1769391705.9865088,RECEIVED,d155ec11-180f-458a-b08c-7650ea179b54,0a481bb0-7318-49b6-9ac9-636f38b2f2c3,c1,c5,27,p2,?,surb={'id': '96985ad0-28d3-42fd-9e98-8fb09a88b539', 'route': ['p2', 'e8', 'i7', 'x5', 'p1', 'c1']}
1769391706.0477638,RECEIVED,3cbad48a-0c6e-47b0-9d2a-8835741b3442,9d606b12-f73d-4235-95f6-432ed5a1ae98,c1,c5,27,p2,?,surb={'id': '2b63e360-a2aa-47f8-99cb-e7c283c4f5ad', 'route': ['p2', 'e12', 'i7', 'x9', 'p1', 'c1']}
1769391706.1838965,RECEIVED,8bf7af85-60f7-4f79-abab-693c233f9243,72da6e8a-1d0d-41fb-8c3f-2e0c075d2220,c1,c5,27,p2,?,surb={'id': 'a9b16250-0576-4acb-b44b-25477ba2382e', 'route': ['p2', 'e8', 'i7', 'x10', 'p1', 'c1']}
1769391706.583445,RECEIVED,a2df95a4-009c-4517-a861-138ac0e07d59,a1b6bb0e-de29-4478-ab94-e70a48de9f4b,c1,c5,27,p2,?,surb={'id': '51e235cf-452d-4feb-b695-5db568df7095', 'route': ['p2', 'e2', 'i11', 'x9', 'p1', 'c1']}
1769391706.7956762,RECEIVED,63978427-9ebe-4940-ac74-29c09ab2f7d9,74e5160d-81bb-4d45-a5c7-d8c61c643703,c4,c5,27,p2,?,surb={'id': '92d2663a-3b61-47b8-ab61-47b50671c7b3', 'route': ['p2', 'e8', 'i5', 'x10', 'p1', 'c4']}
1769391706.833366,RECEIVED,fd18f735-4453-48ec-a548-c6651be2ee1f,db4698dd-591a-413f-a19f-bfbee9cbc2a5,c4,c5,27,p2,?,surb={'id': 'c8aedc02-7e74-471c-ae9c-82b0bb1464db', 'route': ['p2', 'e12', 'i7', 'x10', 'p1', 'c4']}
1769391706.8493865,RECEIVED,e2864660-ef6a-4663-ad20-ff997f4fdc33,02c5c619-4b9a-47ed-8651-bbc312697507,c1,c5,27,p2,?,surb={'id': 'bab07b41-480e-4f5a-9eb7-f43df9613f17', 'route': ['p2', 'e3', 'i11', 'x5', 'p1', 'c1']}
1769391706.8540018,RECEIVED,4d0864a1-84d1-48d2-94a0-79605b67f9d0,a6436a71-901d-4ce5-9698-48c5a03a7187,c3,c5,27,p2,?,surb={'id': '2e6d0d6e-d939-44ce-82ff-06aa1cb6f0cd', 'route': ['p2', 'e9', 'i2', 'x10', 'p3', 'c3']}
1769391706.8838263,RECEIVED,2bf5bb39-905d-4d29-b750-73635db3cfc8,ce4c0367-9a35-4f04-bdbf-e5c78b558633,c1,c5,27,p2,?,surb={'id': 'fd3432b7-4460-409a-ae31-65672b9bf44d', 'route': ['p2', 'e7', 'i11', 'x9', 'p1', 'c1']}
1769391706.9159465,RECEIVED,f29f178a-09f2-4df3-ae3b-e16025d0018d,40464af4-4f74-4882-90bf-9da81f525e79,c1,c5,27,p2,?,surb={'id': 'bbe9602a-ab84-4fd3-bfe3-ad78ec3faa8a', 'route': ['p2', 'e9', 'i4', 'x8', 'p1', 'c1']}
1769391707.0205073,RECEIVED,2944d296-aa79-4b82-9d0f-2d47ad1ed06b,54b37bd4-ba2a-487c-9aea-6145ef1de6ba,c1,c5,27,p2,?,surb={'id': '0b35ab9f-48b7-404d-9d41-4908b549d3cb', 'route': ['p2', 'e10', 'i2', 'x10', 'p1', 'c1']}
1769391707.2437491,RECEIVED,260ab0df-d830-4b17-a6eb-d71b4fecb8a6,7b250131-a387-4882-a97c-96092ee53368,c4,c5,27,p2,?,surb={'id': 'f5549f27-2d30-4a8e-82b7-1e9f40eb5a28', 'route': ['p2', 'e9', 'i8', 'x9', 'p1', 'c4']}
1769391707.381409,SENT,1cf8954e-f22d-4de0-98a8-fa4422859b80,6e3f8864-b1d8-4c58-bb04-64a1e60a5378,c5,c4,3391,?,p2,
1769391707.3814874,CREATED,56d55f3f-943c-48c6-b373-1ec90cc62fe2,883256b9-d16e-490e-8ee5-84ad2909cd62,c5,c4,27,?,?,surb={'id': '7e8673f2-bd68-48fb-8eb2-22f42ab94766', 'route': ['p1', 'e12', 'i4', 'x12', 'p2', 'c5']}
1769391707.4676225,RECEIVED,dd1b9620-31b8-4fc8-ae6f-723f22a0dca6,ff6dade2-8401-49cd-a0a5-f6854d657565,c4,c5,27,p2,?,surb={'id': 'bac71528-c9f9-4043-bb12-43e02a1277fe', 'route': ['p2', 'e2', 'i12', 'x6', 'p1', 'c4']}
1769391707.6565652,RECEIVED,9cf32522-6d77-4264-b687-fcc726090853,ae2dc710-8ff8-4d1c-a9d4-ee4e52be18b2,c4,c5,27,p2,?,surb={'id': '3307379c-832e-4ffb-81ac-23d736268470', 'route': ['p2', 'e2', 'i11', 'x5', 'p1', 'c4']}
1769391707.669879,SENT,9c7757d7-31d4-4b7e-8ee6-514d4df7868d,b9efd002-6a49-4e4f-94f7-140ca070b433,c5,c4,3401,?,p2,
1769391707.6700263,CREATED,3934c1fe-bd81-44ed-b846-9ff650b157d7,f97804e8-db94-4ba2-9f0a-9da74f135be2,c5,c4,27,?,?,surb={'id': '63d6cc31-ea36-4e24-81a9-e98d5bd9cfe7', 'route': ['p1', 'e2', 'i6', 'x10', 'p2', 'c5']}
1769391707.7862384,SENT,8075bc3f-1703-42d6-9d6f-398dffab44f3,e6ec7843-f45a-4fa0-8c27-70cc69a5ed4a,c5,c4,3384,?,p2,
1769391707.7863443,CREATED,b6dd1544-70ba-4c03-a3f3-37020724241d,65c92d27-4835-440e-b2ff-1fb0935c7f38,c5,c4,26,?,?,surb={'id': '15735621-e721-475a-bab1-d46b3cd0f8fb', 'route': ['p1', 'e12', 'i8', 'x8', 'p2', 'c5']}
1769391707.8209321,RECEIVED,0cb845d8-39f2-4351-8b9a-8c9981de8a53,5d3158b2-d346-487a-b028-36d83e558198,c3,c5,27,p2,?,surb={'id': '33278e90-12b8-4fbb-98b8-bd742d8a8409', 'route': ['p2', 'e9', 'i9', 'x6', 'p3', 'c3']}
1769391707.9136627,RECEIVED,707697d8-8420-4603-9104-0692e92e4141,cbc9b14f-66f6-467b-b9fd-e3223224ad76,c3,c5,27,p2,?,surb={'id': '36ab5ccf-a954-4add-b980-4e9b3a543809', 'route': ['p2', 'e8', 'i2', 'x4', 'p3', 'c3']}
1769391707.9552326,RECEIVED,2e5f8a2a-9fd3-4dc1-8921-0de964d19d9a,06949a51-6223-4048-9cae-af176bbd1d8f,c4,c5,27,p2,?,surb={'id': 'f3da20cf-0388-4afe-90b9-9cdd2ed356aa', 'route': ['p2', 'e8', 'i9', 'x8', 'p1', 'c4']}
1769391708.1501484,RECEIVED,830c8c60-07c3-49d8-bb19-e08439d9dd1c,fdf5056b-8591-4c6d-9643-9736e2ae9c8c,c3,c5,26,p2,?,surb={'id': 'a4706ca2-81f8-4872-b50f-ada70472fd01', 'route': ['p2', 'e2', 'i4', 'x6', 'p3', 'c3']}
1769391708.2146285,SENT,2e1e3d0f-af59-43e5-8b51-a38dae76c722,5682e9a8-764a-4096-9b87-f62ae589d8b4,c5,c4,3402,?,p2,
1769391708.2147124,CREATED,72f8a526-7ded-4325-b3c5-a9b02f47be69,78c0cfbf-524e-49ae-9b65-0cbf6d5ba099,c5,c4,27,?,?,surb={'id': '8592611e-b55b-4bd6-b6b8-cf0d83c39eb1', 'route': ['p1', 'e10', 'i12', 'x4', 'p2', 'c5']}
1769391708.2564027,RECEIVED,3b9f759f-7cd3-4f4c-89e2-fbefe0a272d9,3936e8ce-5d59-4da8-b72b-88ae84e36da5,c4,c5,26,p2,?,surb={'id': '421a9031-cf23-4cae-bcb1-9bcfb6db5d0c', 'route': ['p2', 'e4', 'i3', 'x8', 'p1', 'c4']}
1769391708.3636758,RECEIVED,7e9a765c-daa2-4353-817d-964c25621077,4b94a8a9-1f2a-4d1e-981e-d324ea3d6db8,c4,c5,26,p2,?,surb={'id': 'bbe2f877-bf94-449c-8105-62c90227bfa6', 'route': ['p2', 'e11', 'i12', 'x12', 'p1', 'c4']}
1769391708.435905,SENT,b183b125-6256-47ed-b99d-8dbb2a4753d2,2742dd2e-2424-4dab-bdc6-bc4d4780a78c,c5,c4,3404,?,p2,
1769391708.4359834,CREATED,b124b8f3-34b9-4e11-9c97-2ad7a3e0882c,61314852-0cb7-44f8-9a02-f7242742c10a,c5,c4,27,?,?,surb={'id': 'cf1c0de8-b3c4-4a6b-9412-fb3c5d2a29fa', 'route': ['p1', 'e12', 'i5', 'x10', 'p2', 'c5']}
1769391708.4802475,SENT,5d596bd0-f622-4762-b22c-0c72af068354,84cee5b3-204e-4ad0-89bb-e16c8cc3f499,c5,c4,3398,?,p2,
1769391708.4803095,CREATED,bf971712-b379-4dae-abd7-0899be6dd231,bee26f6b-d5f3-49af-91e6-7fa2e801cced,c5,c4,27,?,?,surb={'id': '1ead72b0-42a4-45c9-95c6-a01815c21640', 'route': ['p1', 'e11', 'i2', 'x11', 'p2', 'c5']}
1769391708.5958002,RECEIVED,64774667-a1b3-4dd6-a7b8-83259c2a58a2,8beb53b5-4f7e-4fde-adf9-a4789672992b,c1,c5,27,p2,?,surb={'id': 'a728411d-fea0-46f1-9545-cd2e4d1508d4', 'route': ['p2', 'e5', 'i11', 'x3', 'p1', 'c1']}
1769391708.695528,RECEIVED,ddc8a049-5196-450c-84c6-ff71d6e4891e,023c0f7d-e760-4c7e-9257-656c6225b3ac,c1,c5,27,p2,?,surb={'id': '18af2b78-01f4-4cde-8bc6-8b2d21fced56', 'route': ['p2', 'e7', 'i3', 'x3', 'p1', 'c1']}
1769391708.7811,RECEIVED,b468077a-a81a-4856-b923-952cab78767b,697ccf7e-078f-403c-a3b0-399b17b17231,c1,c5,27,p2,?,surb={'id': 'bc51f306-814d-4a06-962f-0b8699daf4d7', 'route': ['p2', 'e12', 'i3', 'x11', 'p1', 'c1']}
1769391708.8186011,RECEIVED,c79c79e0-e8ec-4749-98f5-f9d8fb2783fd,142f3305-70e7-4f06-8f4c-4098b9ceabb2,c4,c5,27,p2,?,surb={'id': '7b37a752-e787-453c-a2ef-4ee5639d1895', 'route': ['p2', 'e6', 'i1', 'x5', 'p1', 'c4']}
1769391709.10382,RECEIVED,eed9b440-4ffb-4c47-88ca-60f50ad1a9aa,75b9fefa-e5fa-4939-8133-201de3eb3314,c4,c5,27,p2,?,surb={'id': '8e89463f-ad91-48d5-8af5-557d40a3aa00', 'route': ['p2', 'e10', 'i10', 'x10', 'p1', 'c4']}
1769391709.1159272,RECEIVED,f209ee8a-f031-4ed2-ab5d-1db95d5fafd3,9976ecdb-c5a1-4476-bb97-e049ac16bd41,c3,c5,26,p2,?,surb={'id': '7b63c1e8-c9ab-484b-9f3a-e342da6981d9', 'route': ['p2', 'e8', 'i3', 'x3', 'p3', 'c3']}
1769391709.2067888,SENT,3847af11-0149-4245-bad5-23b3b7264926,842bcd52-4103-4f6a-9935-90c4454035c0,c5,c4,3380,?,p2,
1769391709.2069545,CREATED,48f6958f-d41d-4e4d-97c8-6de4a9d80e93,7799f200-c062-4548-af0a-bd99c2a94e0a,c5,c4,26,?,?,surb={'id': '74e1f10c-a506-4672-bef5-27f8a36b749b', 'route': ['p1', 'e3', 'i12', 'x8', 'p2', 'c5']}
1769391709.311395,RECEIVED,590f3a17-b7ed-42ec-84e8-909f9c73a8af,a8217051-91a6-42bf-87f5-5624e54742bf,c1,c5,26,p2,?,surb={'id': 'ddad64d3-3637-4c85-b86d-895f99e667df', 'route': ['p2', 'e11', 'i1', 'x4', 'p1', 'c1']}
1769391709.3681393,RECEIVED,7bf1ecb8-f4d9-40c9-afe9-731c1531a177,1ae2cd78-6e14-4e82-b595-3b9caf34c8cb,c4,c5,27,p2,?,surb={'id': '2bcfb61b-eba9-4536-b24c-fde58e47460d', 'route': ['p2', 'e4', 'i11', 'x9', 'p1', 'c4']}
1769391709.4939556,RECEIVED,5e7b13fc-8039-4e16-a9f9-449fc6beb1cd,eb895b32-6c46-4116-ae99-2953978076b4,c4,c5,26,p2,?,surb={'id': '4a9411ad-7219-441a-a702-438f9b97f666', 'route': ['p2', 'e11', 'i6', 'x3', 'p1', 'c4']}
1769391709.5525007,RECEIVED,0e955e1f-2788-4aab-a02e-a495ef04fd3b,7a00a9e9-03c7-4644-9a39-1fd655a99a95,c3,c5,27,p2,?,surb={'id': 'ed623840-ead0-438b-91a2-67b91184f5e6', 'route': ['p2', 'e5', 'i8', 'x1', 'p3', 'c3']}
1769391709.5712414,RECEIVED,bb5ed876-8117-48ff-a217-5e8e7c9aa609,b39e3f6f-c05f-4517-b684-3963824f70be,c3,c5,27,p2,?,surb={'id': '9b7878a1-f989-46d6-a484-3560ad539135', 'route': ['p2', 'e10', 'i12', 'x4', 'p3', 'c3']}
1769391709.6152625,RECEIVED,4bb55f03-fa25-494f-b909-d086383b1c9a,dd3fa6c5-4427-4eae-ad07-60f35aa019a5,c4,c5,26,p2,?,surb={'id': '6a04bf0b-a372-4d07-9997-297338b801b9', 'route': ['p2', 'e5', 'i3', 'x9', 'p1', 'c4']}
1769391709.676445,RECEIVED,cb08db93-aa83-4166-8608-d8fa0fc8db3b,44cdf2e2-a6e3-4bc8-b127-f1390379e97a,c1,c5,27,p2,?,surb={'id': '6a7ec567-d244-4f5e-ad43-6ff94d9baa18', 'route': ['p2', 'e6', 'i5', 'x11', 'p1', 'c1']}
1769391709.7064927,RECEIVED,0072f90e-b01f-4348-9db0-7bea06c5f067,5b321ba6-e6a0-41cc-b9ad-8f13f00ff1e9,c1,c5,27,p2,?,surb={'id': 'e6103d4b-170e-4859-9cf8-b625594c00a2', 'route': ['p2', 'e9', 'i3', 'x8', 'p1', 'c1']}
1769391709.709864,RECEIVED,243567ee-df15-4ec3-907b-6e5f28dda578,4bc7d990-8f7e-4e0e-8d2c-abf15132f49b,c1,c5,27,p2,?,surb={'id': 'af33e4bb-57e2-425a-91ca-42adc7ecc18a', 'route': ['p2', 'e11', 'i8', 'x6', 'p1', 'c1']}
1769391709.759687,RECEIVED,9aa164d5-00e1-455a-bb17-ff736c4af538,68459ebf-1b6e-46a7-a13f-79d311fc487d,c3,c5,27,p2,?,surb={'id': '8021db6a-3fc1-414e-a5d8-f918a878a3c2', 'route': ['p2', 'e8', 'i2', 'x6', 'p3', 'c3']}
1769391709.9062512,RECEIVED,1f73c48c-d2cf-444b-ae47-84d0a53e28a7,3cbc9823-76b5-4984-83af-8017c77cfdce,c1,c5,27,p2,?,surb={'id': '2a755e8d-086e-43e4-aa61-8b5f1948e4a0', 'route': ['p2', 'e11', 'i3', 'x9', 'p1', 'c1']}
1769391710.029126,RECEIVED,2f0d30fc-0cd4-4a98-9da4-bb46524073f6,0e29ca9b-63e7-41b6-b887-57388a199947,c1,c5,27,p2,?,surb={'id': 'c2c2ec9b-603f-4380-9af4-bf44aa6e30bc', 'route': ['p2', 'e12', 'i9', 'x10', 'p1', 'c1']}
1769391710.185475,RECEIVED,aba07af1-0a18-46e5-b2aa-68b7b0d53646,aca9f97a-c128-4b07-bdbf-57a1864d0caf,c4,c5,26,p2,?,surb={'id': '5bc561b0-0015-43e3-8cdf-c9c59b91c9a4', 'route': ['p2', 'e3', 'i10', 'x11', 'p1', 'c4']}
1769391710.5104923,SENT,4d31f81e-023d-4516-a435-427e2a8ec4bb,d6c632e3-7660-4049-a8d3-5c2ff39dadab,c5,c4,3405,?,p2,
1769391710.510645,CREATED,05824078-9e69-43ad-be2d-79616fc67fbc,4fdae42c-cb7f-4670-b8bb-52cc2b929b20,c5,c4,26,?,?,surb={'id': '3ef37c63-c4aa-469a-be77-1eeb1deb59e5', 'route': ['p1', 'e1', 'i5', 'x10', 'p2', 'c5']}
1769391710.5747442,SENT,f84cdd43-eafc-4855-9a73-14f377507b16,b1aff411-2df6-48fc-b08d-fc6f5a889880,c5,c4,3360,?,p2,
1769391710.5749104,CREATED,147c9a65-ba84-485e-b42d-6d47b69feed8,a4fe9469-b1f5-418f-a70f-f5819bb5d400,c5,c4,27,?,?,surb={'id': '66f7a019-0c89-4449-bd2b-2fec8bd0302d', 'route': ['p1', 'e6', 'i2', 'x10', 'p2', 'c5']}
1769391710.5929065,SENT,ccecd5ce-0b6a-46df-9ff4-94b5024ae4ce,95e9254a-1fdb-4bb3-8d39-82f724acf0c9,c5,c4,3392,?,p2,
1769391710.5930934,CREATED,ac4bed4b-ad9a-4757-afd2-04bda90e692b,9e35c5ff-561a-4e03-87c1-9e6241336deb,c5,c4,27,?,?,surb={'id': '53b555fc-7f5c-4d6e-a780-41d6c46cab29', 'route': ['p1', 'e1', 'i11', 'x2', 'p2', 'c5']}
1769391710.6347947,RECEIVED,574bf5a0-a087-4a7d-969d-aad5f0a0a2cb,a8b4b094-4ab1-4c78-9f15-ccd7dbc25b37,c3,c5,27,p2,?,surb={'id': '88ee7dec-4aec-49d1-b4dc-f8acb6ea638f', 'route': ['p2', 'e4', 'i8', 'x9', 'p3', 'c3']}
1769391710.8542533,RECEIVED,e78804a2-9b50-42ef-bb4e-3ff6b29ae1c5,ab31d291-795b-4606-8ad3-ff80f9b883e3,c3,c5,27,p2,?,surb={'id': '1f59ce98-0ba6-4bcc-9b4e-757254700aa7', 'route': ['p2', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769391710.9538407,RECEIVED,cf1985f1-bbf3-42e9-8e41-9f164f94343f,69f9f84b-9a62-4796-80b0-9956be34b3fb,c3,c5,27,p2,?,surb={'id': '3528862d-5674-4d4d-a8bf-3d7c0d5699ea', 'route': ['p2', 'e8', 'i2', 'x12', 'p3', 'c3']}
1769391711.008495,RECEIVED,ddeffa47-c0af-4dca-9e9a-121aa60eae05,0d0ed8e6-3ae4-40e3-9623-c41898af6273,c4,c5,27,p2,?,surb={'id': 'f40fbdf8-219f-4f76-8e6a-39c40137aa2b', 'route': ['p2', 'e8', 'i10', 'x12', 'p1', 'c4']}
1769391711.0711014,RECEIVED,4d825aa3-3a86-458d-83e9-d401fc090d30,7c9ffbcd-b7ac-4ebe-948d-d927c440aacc,c4,c5,27,p2,?,surb={'id': '0bf20b0f-fffd-4bfd-8513-123fae22f094', 'route': ['p2', 'e2', 'i2', 'x7', 'p1', 'c4']}
1769391711.0799606,RECEIVED,16e48068-57ac-4a27-9485-40b71cf4b811,77ef17c4-402e-47d3-9e26-2e91c3489906,c3,c5,27,p2,?,surb={'id': '88957a62-d3af-4950-8cc6-33b0772b6939', 'route': ['p2', 'e6', 'i3', 'x5', 'p3', 'c3']}
1769391711.1635602,RECEIVED,769e5f14-8afe-4ec7-8f0a-05a7ffd21a5c,c2991ac0-b83d-46b9-8f2b-b46c5cdab036,c1,c5,26,p2,?,surb={'id': 'cd6ffcac-ce99-4c38-8fb2-73d4ca1eb184', 'route': ['p2', 'e5', 'i12', 'x6', 'p1', 'c1']}
1769391711.227966,RECEIVED,9ccc3d38-853c-42cb-9bb6-d25b03c98314,869f529a-000c-4655-90c9-6256928781af,c3,c5,26,p2,?,surb={'id': '9c79db22-858c-44b0-9a18-575d4bee02ec', 'route': ['p2', 'e7', 'i1', 'x4', 'p3', 'c3']}
1769391711.3545423,SENT,405be3b0-6452-4ed8-9b17-112dadc045dc,b44bcab9-6063-40c3-92df-31b59f72874b,c5,c4,3380,?,p2,
1769391711.3546941,CREATED,c3eb3137-1782-4100-8943-f0df4c296e53,fd574c32-a914-466e-acaa-800d404b68e4,c5,c4,27,?,?,surb={'id': '2e24c35d-09ac-418e-a485-e2dafc784307', 'route': ['p1', 'e2', 'i7', 'x1', 'p2', 'c5']}
1769391711.4519536,RECEIVED,e46a71e9-f933-4659-b2ef-3dc13ac64fcd,319dde13-1984-48de-b811-df6db6f13d0a,c3,c5,26,p2,?,surb={'id': '8886fb86-2dd6-465a-b49e-7ae1bfeb86ba', 'route': ['p2', 'e4', 'i6', 'x11', 'p3', 'c3']}
1769391711.5823677,RECEIVED,84d996c1-a5e5-4b2c-840c-348e0c6b45af,2496ce2c-8797-4b2d-934e-ca6128422470,c1,c5,27,p2,?,surb={'id': '37edecd7-ffc7-45f8-ab1a-c8ab0111f0bc', 'route': ['p2', 'e7', 'i1', 'x11', 'p1', 'c1']}
1769391711.7151346,RECEIVED,eeec3a50-e81d-45d0-9f3d-11a266bc6906,010b9ef4-abcd-4ce3-9268-5f8ec71d36e0,c4,c5,27,p2,?,surb={'id': 'fd42c301-ba63-4d65-b4da-e6934bd2bb0a', 'route': ['p2', 'e9', 'i9', 'x11', 'p1', 'c4']}
