timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768577956.2116766,RECEIVED,75829e4f-bec7-46e0-a740-5c2ad97c6dd1,c2,c5,1308,e3,?,
1768577956.3550825,RECEIVED,ba026ea0-4d81-4503-8391-754b8d340039,c5,c2,1301,e3,?,
1768577956.42266,SENT,ba026ea0-4d81-4503-8391-754b8d340039,c5,c2,903,?,x2,
1768577956.4227426,FORWARDED,ba026ea0-4d81-4503-8391-754b8d340039,c5,c2,903,?,x2,
1768577956.431817,RECEIVED,b50576f8-7c58-4424-8c0e-2b420c7c03c4,c2,c1,1307,e5,?,
1768577956.722581,RECEIVED,e5fdaf27-7fd1-4d00-9458-97876050a728,c1,c5,1307,e2,?,
1768577956.9061298,SENT,e5fdaf27-7fd1-4d00-9458-97876050a728,c1,c5,907,?,x2,
1768577956.9061935,FORWARDED,e5fdaf27-7fd1-4d00-9458-97876050a728,c1,c5,907,?,x2,
1768577956.9192667,SENT,75829e4f-bec7-46e0-a740-5c2ad97c6dd1,c2,c5,907,?,x12,
1768577956.9193218,FORWARDED,75829e4f-bec7-46e0-a740-5c2ad97c6dd1,c2,c5,907,?,x12,
1768577956.9989138,RECEIVED,1e849ff0-77e1-49d7-a1a2-19477cf9b483,c1,c3,1296,e1,?,
1768577957.0936525,SENT,b50576f8-7c58-4424-8c0e-2b420c7c03c4,c2,c1,907,?,x1,
1768577957.0937657,FORWARDED,b50576f8-7c58-4424-8c0e-2b420c7c03c4,c2,c1,907,?,x1,
1768577957.2335327,RECEIVED,dad2b40a-3232-484b-bcd8-734114f5d5f1,c2,c1,1308,e5,?,
1768577957.2954392,SENT,dad2b40a-3232-484b-bcd8-734114f5d5f1,c2,c1,907,?,x1,
1768577957.2954917,FORWARDED,dad2b40a-3232-484b-bcd8-734114f5d5f1,c2,c1,907,?,x1,
1768577957.3170044,RECEIVED,68691cba-b277-4b22-8dda-df6f9b09c309,c1,c5,1307,e11,?,
1768577957.3332305,SENT,1e849ff0-77e1-49d7-a1a2-19477cf9b483,c1,c3,899,?,x4,
1768577957.333318,FORWARDED,1e849ff0-77e1-49d7-a1a2-19477cf9b483,c1,c3,899,?,x4,
1768577957.3743155,RECEIVED,bb28913f-baf2-4356-bd9d-d6262c4c6446,c1,c5,1307,e2,?,
1768577957.7025368,RECEIVED,926c8c8a-7bc2-4fa6-ac06-208b54120ac1,c1,c3,1304,e1,?,
1768577957.8300102,SENT,926c8c8a-7bc2-4fa6-ac06-208b54120ac1,c1,c3,904,?,x4,
1768577957.8300836,FORWARDED,926c8c8a-7bc2-4fa6-ac06-208b54120ac1,c1,c3,904,?,x4,
1768577957.8648415,SENT,68691cba-b277-4b22-8dda-df6f9b09c309,c1,c5,907,?,x5,
1768577957.864904,FORWARDED,68691cba-b277-4b22-8dda-df6f9b09c309,c1,c5,907,?,x5,
1768577957.9914987,RECEIVED,d86c0011-0f62-43de-a5c2-6027f798ae28,c5,c3,1307,e9,?,
1768577958.0024793,SENT,bb28913f-baf2-4356-bd9d-d6262c4c6446,c1,c5,907,?,x2,
1768577958.002631,FORWARDED,bb28913f-baf2-4356-bd9d-d6262c4c6446,c1,c5,907,?,x2,
1768577958.1370654,RECEIVED,139b93cf-efd2-4d6d-9eda-bb7353f3a816,c3,c4,1307,e1,?,
1768577958.1602895,RECEIVED,46b1eaea-cf69-4f2c-b4fd-ad63814da9f2,c4,c5,1299,e1,?,
1768577958.3628025,RECEIVED,2af9492c-5b7c-4280-8562-977f1d737147,c5,c3,1311,e9,?,
1768577958.5300598,RECEIVED,0abc90ba-4511-4908-9722-f95979e50230,c4,c5,1295,e1,?,
1768577958.534246,RECEIVED,cb5cc3e8-7897-4b71-a649-3c50e8a29c5e,c1,c5,1312,e11,?,
1768577958.5556138,SENT,46b1eaea-cf69-4f2c-b4fd-ad63814da9f2,c4,c5,903,?,x9,
1768577958.5556645,FORWARDED,46b1eaea-cf69-4f2c-b4fd-ad63814da9f2,c4,c5,903,?,x9,
1768577958.6606827,SENT,139b93cf-efd2-4d6d-9eda-bb7353f3a816,c3,c4,909,?,x8,
1768577958.6607344,FORWARDED,139b93cf-efd2-4d6d-9eda-bb7353f3a816,c3,c4,909,?,x8,
1768577958.762203,SENT,cb5cc3e8-7897-4b71-a649-3c50e8a29c5e,c1,c5,911,?,x5,
1768577958.7622643,FORWARDED,cb5cc3e8-7897-4b71-a649-3c50e8a29c5e,c1,c5,911,?,x5,
1768577959.0855381,RECEIVED,0ebee02f-58c0-4201-a00e-8259b6c3636c,c3,c4,1307,e1,?,
1768577959.4866385,SENT,d86c0011-0f62-43de-a5c2-6027f798ae28,c5,c3,907,?,x2,
1768577959.4866838,FORWARDED,d86c0011-0f62-43de-a5c2-6027f798ae28,c5,c3,907,?,x2,
1768577959.5911145,SENT,0abc90ba-4511-4908-9722-f95979e50230,c4,c5,900,?,x9,
1768577959.5911665,FORWARDED,0abc90ba-4511-4908-9722-f95979e50230,c4,c5,900,?,x9,
1768577959.5980005,SENT,0ebee02f-58c0-4201-a00e-8259b6c3636c,c3,c4,908,?,x8,
1768577959.5980437,FORWARDED,0ebee02f-58c0-4201-a00e-8259b6c3636c,c3,c4,908,?,x8,
1768577959.6333506,RECEIVED,3c39f93c-0e81-4689-8feb-891fe48cf261,c1,c4,1308,e11,?,
1768577959.7123773,SENT,3c39f93c-0e81-4689-8feb-891fe48cf261,c1,c4,907,?,x2,
1768577959.712489,FORWARDED,3c39f93c-0e81-4689-8feb-891fe48cf261,c1,c4,907,?,x2,
1768577960.0199995,RECEIVED,8ac3e393-7d0e-4c76-a878-1d86d21e8976,c2,DROP,903,e12,?,
1768577960.1073837,SENT,2af9492c-5b7c-4280-8562-977f1d737147,c5,c3,912,?,x2,
1768577960.107436,FORWARDED,2af9492c-5b7c-4280-8562-977f1d737147,c5,c3,912,?,x2,
1768577960.684071,RECEIVED,423f03e9-ac18-40ad-a30f-b8fa76729111,c1,c4,1307,e11,?,
1768577960.8463993,RECEIVED,bfba9f17-05ff-44af-a580-cea70ae7f449,c2,c1,1300,e3,?,
1768577960.8621507,SENT,8ac3e393-7d0e-4c76-a878-1d86d21e8976,c2,DROP,604,?,x7,
1768577960.8621953,FORWARDED,8ac3e393-7d0e-4c76-a878-1d86d21e8976,c2,DROP,604,?,x7,
1768577960.986788,SENT,bfba9f17-05ff-44af-a580-cea70ae7f449,c2,c1,903,?,x9,
1768577960.986826,FORWARDED,bfba9f17-05ff-44af-a580-cea70ae7f449,c2,c1,903,?,x9,
1768577961.1198177,RECEIVED,3d868436-ef65-4ef3-bb34-053a1f9ea239,c2,c1,1297,e3,?,
1768577961.1882422,SENT,3d868436-ef65-4ef3-bb34-053a1f9ea239,c2,c1,899,?,x9,
1768577961.1882799,FORWARDED,3d868436-ef65-4ef3-bb34-053a1f9ea239,c2,c1,899,?,x9,
1768577961.6687124,RECEIVED,eef9c0c2-2ae6-46b1-9760-ca28964b58a3,c3,c2,1308,e7,?,
1768577961.7791536,RECEIVED,c41b7aef-6f21-40e8-a0cc-3f1a9d920213,c3,c2,1308,e7,?,
1768577961.9975858,RECEIVED,aa6b39fa-1b38-4cd8-a001-8dbb42ba4470,c5,c4,1307,e7,?,
1768577962.1992898,RECEIVED,af6c8aa0-25f8-4260-99f7-223f664184ab,c5,c4,1308,e7,?,
1768577962.2404149,RECEIVED,44c35fa2-f0a4-4d83-b3e1-dace5822d949,c4,c1,1308,e10,?,
