timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768577956.9198935,RECEIVED,75829e4f-bec7-46e0-a740-5c2ad97c6dd1,c2,c5,907,i3,?,
1768577957.1810968,SENT,75829e4f-bec7-46e0-a740-5c2ad97c6dd1,c2,c5,607,?,p2,
1768577957.1812155,FORWARDED,75829e4f-bec7-46e0-a740-5c2ad97c6dd1,c2,c5,607,?,p2,
1768577957.2051177,RECEIVED,0ae68405-efef-4ba9-ae28-a5d40319d477,c4,c3,907,i2,?,
1768577957.4099116,RECEIVED,03345888-8b72-4414-ba8e-dbd479203b38,c5,c1,907,i6,?,
1768577957.4215105,RECEIVED,086bd787-caa3-4c2b-986c-f55dea59ca70,c4,c3,909,i2,?,
1768577957.501801,RECEIVED,9afeada0-b36f-4fdb-888e-4d40fa47e7f1,c5,c1,907,i6,?,
1768577957.5199056,SENT,086bd787-caa3-4c2b-986c-f55dea59ca70,c4,c3,607,?,p3,
1768577957.519989,FORWARDED,086bd787-caa3-4c2b-986c-f55dea59ca70,c4,c3,607,?,p3,
1768577957.5712533,SENT,03345888-8b72-4414-ba8e-dbd479203b38,c5,c1,607,?,p1,
1768577957.571342,FORWARDED,03345888-8b72-4414-ba8e-dbd479203b38,c5,c1,607,?,p1,
1768577957.653159,SENT,0ae68405-efef-4ba9-ae28-a5d40319d477,c4,c3,608,?,p3,
1768577957.6532145,FORWARDED,0ae68405-efef-4ba9-ae28-a5d40319d477,c4,c3,608,?,p3,
1768577958.4363725,SENT,9afeada0-b36f-4fdb-888e-4d40fa47e7f1,c5,c1,607,?,p1,
1768577958.436424,FORWARDED,9afeada0-b36f-4fdb-888e-4d40fa47e7f1,c5,c1,607,?,p1,
1768577958.4633832,RECEIVED,c4866275-b978-4093-a86b-9a070cd36e42,c3,c4,907,i11,?,
1768577958.713301,SENT,c4866275-b978-4093-a86b-9a070cd36e42,c3,c4,608,?,p1,
1768577958.7133496,FORWARDED,c4866275-b978-4093-a86b-9a070cd36e42,c3,c4,608,?,p1,
1768577959.0126138,RECEIVED,75336180-ced6-4671-b538-4bc430cca901,c2,c4,909,i2,?,
1768577959.0264826,RECEIVED,453ed256-8e88-44d0-bb0d-21a55c9f168c,c2,c4,908,i2,?,
