timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768577954.2325132,RECEIVED,ec1209c6-ca18-475e-ae04-7281ad38c6cf,c3,c4,2549,c3,?,
1768577954.2367117,RECEIVED,cf50a444-2723-4c6c-94aa-cdb412201558,c3,c4,2543,c3,?,
1768577954.288718,SENT,ec1209c6-ca18-475e-ae04-7281ad38c6cf,c3,c4,1839,?,e8,
1768577954.2888386,FORWARDED,ec1209c6-ca18-475e-ae04-7281ad38c6cf,c3,c4,1839,?,e8,
1768577954.4137557,RECEIVED,c040c2fe-4288-4ec3-8e0d-d4a56207dccf,c3,c1,2527,c3,?,
1768577954.4189095,RECEIVED,7ece6bcc-11ea-4763-b65f-ca3a0f0061fc,c3,c1,2528,c3,?,
1768577954.4579916,RECEIVED,7460ce16-2b75-46e9-a592-b0c9950e02a2,c3,c2,2560,c3,?,
1768577954.4621148,RECEIVED,cfa87778-7f4b-4e08-ac66-39dd464c09a6,c3,c2,2544,c3,?,
1768577954.5682151,SENT,7ece6bcc-11ea-4763-b65f-ca3a0f0061fc,c3,c1,1823,?,e5,
1768577954.5683455,FORWARDED,7ece6bcc-11ea-4763-b65f-ca3a0f0061fc,c3,c1,1823,?,e5,
1768577954.576174,RECEIVED,14de015d-0ab2-463e-9ab3-13bc3b40c18b,c3,c2,2553,c3,?,
1768577954.5800261,RECEIVED,f4d20b8a-1124-4336-8d44-001d450f6098,c3,c2,2553,c3,?,
1768577954.670708,RECEIVED,06d19038-77db-4de6-8fb1-269f876734c8,c3,c4,2556,c3,?,
1768577954.6756613,SENT,14de015d-0ab2-463e-9ab3-13bc3b40c18b,c3,c2,1841,?,e12,
1768577954.6757941,FORWARDED,14de015d-0ab2-463e-9ab3-13bc3b40c18b,c3,c2,1841,?,e12,
1768577954.676144,RECEIVED,f90a2655-2c0f-430a-b19b-9017a2be977d,c3,c4,2556,c3,?,
1768577954.6799688,SENT,f4d20b8a-1124-4336-8d44-001d450f6098,c3,c2,1840,?,e12,
1768577954.6801462,FORWARDED,f4d20b8a-1124-4336-8d44-001d450f6098,c3,c2,1840,?,e12,
1768577954.8996913,SENT,7460ce16-2b75-46e9-a592-b0c9950e02a2,c3,c2,1848,?,e12,
1768577954.8998203,FORWARDED,7460ce16-2b75-46e9-a592-b0c9950e02a2,c3,c2,1848,?,e12,
1768577955.1047595,RECEIVED,1c4a0147-b73a-4cba-918c-ea90e7b639f3,c3,c2,2547,c3,?,
1768577955.1081936,RECEIVED,a8723e32-4aae-441a-ab02-25eb41000fe1,c3,c2,2556,c3,?,
1768577955.197143,SENT,cfa87778-7f4b-4e08-ac66-39dd464c09a6,c3,c2,1836,?,e12,
1768577955.1972735,FORWARDED,cfa87778-7f4b-4e08-ac66-39dd464c09a6,c3,c2,1836,?,e12,
1768577955.2390919,SENT,f90a2655-2c0f-430a-b19b-9017a2be977d,c3,c4,1844,?,e10,
1768577955.2392335,FORWARDED,f90a2655-2c0f-430a-b19b-9017a2be977d,c3,c4,1844,?,e10,
1768577955.2900715,RECEIVED,1a582847-2984-44a1-a54b-0c3481eb04f3,c3,c1,2552,c3,?,
1768577955.2953851,RECEIVED,91a08245-3ddf-400c-b52f-e311e07455db,c3,c1,2535,c3,?,
1768577955.3656344,SENT,a8723e32-4aae-441a-ab02-25eb41000fe1,c3,c2,1844,?,e7,
1768577955.3657753,FORWARDED,a8723e32-4aae-441a-ab02-25eb41000fe1,c3,c2,1844,?,e7,
1768577955.4678955,SENT,91a08245-3ddf-400c-b52f-e311e07455db,c3,c1,1828,?,e9,
1768577955.4680152,FORWARDED,91a08245-3ddf-400c-b52f-e311e07455db,c3,c1,1828,?,e9,
1768577955.5355632,RECEIVED,9099cd6b-2783-4387-8d09-4b49464fa6d6,c3,c4,2544,c3,?,
1768577955.5378923,RECEIVED,927c0fb6-78c5-42b2-bc43-4b3a0bdabefa,c3,c4,2547,c3,?,
1768577955.603397,SENT,9099cd6b-2783-4387-8d09-4b49464fa6d6,c3,c4,1836,?,e9,
1768577955.603519,FORWARDED,9099cd6b-2783-4387-8d09-4b49464fa6d6,c3,c4,1836,?,e9,
1768577955.6080136,SENT,1a582847-2984-44a1-a54b-0c3481eb04f3,c3,c1,1840,?,e9,
1768577955.608249,FORWARDED,1a582847-2984-44a1-a54b-0c3481eb04f3,c3,c1,1840,?,e9,
1768577955.6772287,RECEIVED,7e3d336a-c029-42e8-b66e-e5d008d1b328,c2,c3,607,x10,?,
1768577955.6874483,SENT,cf50a444-2723-4c6c-94aa-cdb412201558,c3,c4,1836,?,e8,
1768577955.6875758,FORWARDED,cf50a444-2723-4c6c-94aa-cdb412201558,c3,c4,1836,?,e8,
1768577955.725041,RECEIVED,45b2f495-e48c-433e-b8b4-98824c2f80f1,c3,DROP,1835,c3,?,
1768577955.8509455,RECEIVED,0363fc39-8c5c-41f6-8587-368d36f459b4,c4,c3,608,x11,?,
1768577955.911989,SENT,1c4a0147-b73a-4cba-918c-ea90e7b639f3,c3,c2,1839,?,e7,
