timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769741901.1470792,SENT,725c82bb-6000-4571-8dcf-5303178c3e03,81a637f7-faa7-4bba-b6c9-63c399eacc8a,c2,c4,3376,?,p2,
1769741901.1472025,CREATED,de6f6def-d2c4-4b16-8dc4-14bd1d9c896e,d6cc0606-f468-4dba-a0bf-ddb993a60412,c2,c4,27,?,?,surb={'id': '86ebbfa1-e90a-431d-8d51-161eb6ed4100', 'route': ['p1', 'e1', 'i11', 'x4', 'p2', 'c2']}
1769741901.2987216,SENT,0a6a170e-41b4-48ba-9031-31e4e09c1059,a9f368e7-4532-4ab5-ab0a-2748feed22d1,c2,c4,3397,?,p2,
1769741901.2988496,CREATED,a0246d1c-b5a5-4df5-b62a-7ba717e0cdca,eb5113e6-b49c-409a-9f8f-06e1847b8051,c2,c4,27,?,?,surb={'id': '5dd18eef-8d33-4dd9-a8a6-683234f14502', 'route': ['p1', 'e11', 'i3', 'x3', 'p2', 'c2']}
1769741901.5327268,RECEIVED,4b4b014e-bcfc-4d3b-9aee-7336fee3bd8d,c627cd0f-a8d2-495d-bde4-6491818a0626,c1,c2,27,p2,?,surb={'id': 'c5ed6596-4b07-41bd-8f39-e13569430f99', 'route': ['p2', 'e7', 'i3', 'x6', 'p1', 'c1']}
1769741901.5760348,SENT,7d199d1d-74c1-4d00-834a-d98dea1d1c6b,ac41264e-eaa5-4c1d-85cd-e6f315f422fe,c2,c4,3375,?,p2,
1769741901.5761225,CREATED,1f5689ad-bd2d-450e-a48b-75eddd6a2f5b,ac52d56c-c633-443c-a304-c09454f63205,c2,c4,27,?,?,surb={'id': 'e8c468c3-8f26-4168-bbce-0d3b1ff827b0', 'route': ['p1', 'e1', 'i1', 'x1', 'p2', 'c2']}
1769741901.7527504,RECEIVED,499b5597-7c34-449b-9aa1-e6a812a05aa1,c2207691-eb18-400a-954c-1146af5440ee,c1,c2,27,p2,?,surb={'id': '1071e2a4-a4c1-43fb-ba72-91cd8a2c570e', 'route': ['p2', 'e6', 'i2', 'x11', 'p1', 'c1']}
1769741901.9400086,RECEIVED,770885db-3acd-416a-b1fd-dcb9b20c0ad4,5ed131fd-95ac-4cc0-9f72-8af9ec312072,c1,c2,26,p2,?,surb={'id': '8843ecce-8027-49d7-8f46-322e8da07b0e', 'route': ['p2', 'e1', 'i3', 'x2', 'p1', 'c1']}
1769741902.2966392,RECEIVED,d081e65c-95d2-43b0-8af6-56d1c089dcef,e8356849-4cb9-4f0c-b22f-d96e6fcbda95,c1,c2,27,p2,?,surb={'id': '96d4dd4a-afb4-47e8-a474-b0f6adb284c1', 'route': ['p2', 'e3', 'i4', 'x8', 'p1', 'c1']}
1769741902.487127,SENT,42b5dad7-dce2-40a3-91ae-e778129ac0df,7dfdc0ba-cef7-40ea-b91b-a8b62bf30c22,c2,c4,3359,?,p2,
1769741902.4872031,CREATED,88f1e3e3-0a36-47c9-a497-ecc84ab2741d,ce64051e-e9e6-4e77-8c41-42d275c68483,c2,c4,27,?,?,surb={'id': '7a0539e2-0848-418b-9477-a7e259e62eca', 'route': ['p1', 'e4', 'i10', 'x3', 'p2', 'c2']}
1769741902.5154612,SENT,de4c1a38-9bd0-4f3f-8ad7-8e3090e4c265,8dc65c07-7e61-4c26-bb62-2725457d764b,c2,c4,3397,?,p2,
1769741902.5155365,CREATED,0989cf9d-0238-4386-a701-66708a0805d5,b72cd45e-dba1-4ee9-b087-5e5f0e727fa1,c2,c4,27,?,?,surb={'id': 'fdae2e63-d081-444c-89b2-b844ee093a59', 'route': ['p1', 'e6', 'i10', 'x7', 'p2', 'c2']}
1769741902.99274,SENT,73a99773-70a1-44ee-8917-ad59ffa02979,331b1979-a18c-4892-9b19-6bfc026f6a7b,c2,c4,3375,?,p2,
1769741902.9928176,CREATED,8a06f2fa-c441-4847-83b6-610e17057fa3,1ffc24cc-7058-46b8-89cc-e8ae44ff9232,c2,c4,27,?,?,surb={'id': 'ed591c7d-968f-4e9f-93d1-1a8db1a5a214', 'route': ['p1', 'e11', 'i9', 'x10', 'p2', 'c2']}
1769741903.2092087,SENT,472ee876-2c44-4256-821e-9e99d1008893,2dba25c9-2308-4148-873c-09b66a34a839,c2,c4,3372,?,p2,
1769741903.2092867,CREATED,e665d222-b177-4857-b49f-9fe16c0d688b,64463e40-e0cd-4a9c-b6d6-1e7953378bd5,c2,c4,26,?,?,surb={'id': '7baab5d1-ec45-44d8-8915-529efeef05e4', 'route': ['p1', 'e4', 'i4', 'x5', 'p2', 'c2']}
1769741903.2223322,RECEIVED,ffe30fb1-13e1-471c-a8d6-9ec491a8662c,1201ab9d-9cb9-4dca-857b-ed9eeebcaa54,c1,c2,27,p2,?,surb={'id': '9ded671e-6665-430a-8bef-1309135fbab8', 'route': ['p2', 'e2', 'i7', 'x5', 'p1', 'c1']}
1769741903.290293,SENT,2d70d44a-c839-4455-bccc-8fbc89f157e4,fe7e4902-b195-4a2a-8c89-0889c58455d3,c2,c4,3372,?,p2,
1769741903.2903705,CREATED,d282bec3-ef62-42c3-8cad-b19438c5bac0,ba9d5702-ccd0-4393-b24e-0a8f504485c7,c2,c4,26,?,?,surb={'id': '196df5e1-e901-4ffc-88c5-51c931e48ad9', 'route': ['p1', 'e10', 'i7', 'x11', 'p2', 'c2']}
1769741903.8773718,RECEIVED,2f7479cc-a102-4db2-9faf-64ce38aa3e6a,5c312ad7-8b7d-4e57-bc8c-3f2e8a73cd71,c1,c2,25,p2,?,surb={'id': 'e432e362-c200-422a-a9d3-ec717cf1c519', 'route': ['p2', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769741903.8832922,SENT,8d4e7140-8ca6-4414-9267-b3369e9a6592,6fb9ee36-db27-4f0b-9285-7494f9652508,c2,c4,3359,?,p2,
1769741903.8834007,CREATED,3fefcc12-d636-42c9-b75e-a9a579bf7241,069fad08-1e13-4f64-992f-909ada3e9266,c2,c4,26,?,?,surb={'id': '30725af2-1dc0-4d9f-8dfb-112e122d5882', 'route': ['p1', 'e8', 'i8', 'x4', 'p2', 'c2']}
1769741904.07856,RECEIVED,7ea4ee8b-ecff-4efc-b58a-c58963c15954,780487d8-4ebd-4d00-a825-a865de13b3cb,c1,c2,26,p2,?,surb={'id': '73d07359-d1a6-41b9-a4d4-eb972f3f0458', 'route': ['p2', 'e12', 'i3', 'x4', 'p1', 'c1']}
1769741904.4772987,SENT,d6cc108f-ce76-4669-9885-d81105c0bfda,b20790d1-d2e6-4cde-bf8c-0c4238b97970,c2,c4,3380,?,p2,
1769741904.47741,CREATED,b7095737-b37f-4b58-95b5-773de4a58c1c,87b33e12-8603-433c-bd3f-f435317f8304,c2,c4,27,?,?,surb={'id': '8094dc3a-d2a1-484e-9488-b40ecef3b2ca', 'route': ['p1', 'e6', 'i7', 'x3', 'p2', 'c2']}
1769741904.701195,RECEIVED,9abdd1e1-335a-4c2c-9931-61d6074b0537,4e7c942c-d5ca-4f8f-a781-d1ac027adee6,c1,c2,27,p2,?,surb={'id': 'f029bb31-fed9-4315-8f25-51a6678009c7', 'route': ['p2', 'e1', 'i12', 'x11', 'p1', 'c1']}
1769741905.056484,SENT,6fb64aae-607f-49b4-b5b0-df3cad7d228c,6b3fce05-5440-4315-94fc-cc89b191bc96,c2,c4,3392,?,p2,
1769741905.056614,CREATED,bc033a5a-efbb-4c63-b221-faa9da2b6a33,3c8dde10-a023-4b1f-8d8d-9b93524ab0f2,c2,c4,27,?,?,surb={'id': 'fd9e19de-f913-4059-aca1-0b9239842662', 'route': ['p1', 'e12', 'i6', 'x8', 'p2', 'c2']}
1769741905.2357175,SENT,d8e55636-5847-4828-9acd-42a7b7ddc4fc,c88a227e-9a5c-4be1-b73a-d8323ec136cb,c2,c4,3383,?,p2,
1769741905.23582,CREATED,dcfac4f7-685c-43b0-a289-1bd1e7b239a3,93a876a5-65aa-4a79-8747-7f0eed3a7c40,c2,c4,27,?,?,surb={'id': '68312763-f973-4474-81a4-bd6a0a0cb62a', 'route': ['p1', 'e12', 'i3', 'x5', 'p2', 'c2']}
1769741905.489229,RECEIVED,5d1de3de-fe83-4cb5-ab40-b835932cd8d3,d9c71ecc-6cd7-413f-ac50-05d432615fb5,c1,c2,27,p2,?,surb={'id': '5b5d7ae2-fcb3-4657-8d52-da0faa40c7b2', 'route': ['p2', 'e4', 'i12', 'x12', 'p1', 'c1']}
1769741905.705971,RECEIVED,ec3706be-3d1f-4579-9efb-736aae7c6fa7,096b8bb9-1213-4fca-ac3d-a29927360ce7,c1,c2,27,p2,?,surb={'id': '373f8e69-45f8-4f54-bcf5-5f35d7747751', 'route': ['p2', 'e9', 'i8', 'x9', 'p1', 'c1']}
1769741905.7109177,RECEIVED,6279e03d-de3e-4acd-af59-7f4cdc9930f5,45915146-c58f-45e4-885f-02e878eef9b9,c1,c2,27,p2,?,surb={'id': '8c1e43f4-2cb8-478a-a77c-7f044c232e69', 'route': ['p2', 'e9', 'i7', 'x7', 'p1', 'c1']}
1769741906.0413055,RECEIVED,0eb963fb-7a94-496c-8157-22251758eb8d,3cd06360-c934-43d2-a8ab-15cd54d6ad5b,c1,c2,27,p2,?,surb={'id': '186e787b-c8bd-49da-b67b-cbc46cb9ca5c', 'route': ['p2', 'e9', 'i2', 'x1', 'p1', 'c1']}
1769741906.6414986,RECEIVED,3307e89e-cb44-42f8-a93b-b9e69afdf1b5,c7a75f0e-e995-463f-a40a-58ae88ef9172,c1,c2,26,p2,?,surb={'id': '36d07c0a-2cf8-4e3b-8fc1-3daa3c7f5ae9', 'route': ['p2', 'e8', 'i1', 'x2', 'p1', 'c1']}
1769741906.7833216,SENT,7c2239ec-da63-414c-825a-23d3e343d648,b52390b7-787d-4f53-a7f3-5f9f4daca6cf,c2,c4,3379,?,p2,
1769741906.7835958,CREATED,6deb9798-73eb-4ed4-b0ec-fa7aa9d61a85,07a305b9-ca47-4bf0-ae08-234a6a4beff1,c2,c4,26,?,?,surb={'id': '8b84e4d6-0d1b-4ea7-829a-103eaff5aa26', 'route': ['p1', 'e6', 'i10', 'x2', 'p2', 'c2']}
1769741906.9109633,RECEIVED,ed9ef2c9-56cb-4c05-a0c3-8c07a2ad536c,4b496546-92ae-4924-a3f9-8b3598c1fb3a,c1,c2,27,p2,?,surb={'id': '4e817707-c084-47e0-b226-40a329fcd0d0', 'route': ['p2', 'e5', 'i2', 'x9', 'p1', 'c1']}
1769741906.956505,RECEIVED,07d2534f-60f9-4b8b-97cb-3fcf30d5d735,1a981c2f-c55f-4e84-b660-f29ed17372b3,c1,c2,27,p2,?,surb={'id': 'dbfcb80e-6dc8-408f-aaff-407dd8530c4b', 'route': ['p2', 'e11', 'i2', 'x4', 'p1', 'c1']}
1769741907.063188,RECEIVED,d6cf3470-bd80-48db-b335-05cbf57e7387,d369465f-475d-4301-bc6f-507ad739b16e,c1,c2,27,p2,?,surb={'id': '2ead1b06-1212-4d66-bcab-faaf2ac8333c', 'route': ['p2', 'e3', 'i6', 'x5', 'p1', 'c1']}
1769741907.127819,SENT,0d3844fa-c665-4079-a3ae-ee48947c2ada,d7d60c7c-6040-4133-b217-dfbbd20839e3,c2,c4,3384,?,p2,
1769741907.1279519,CREATED,697257e7-c746-4dc1-bdc8-6c14896d4af0,ad0793d4-a7be-43a3-9637-b8ed12cd183a,c2,c4,27,?,?,surb={'id': '7126f4e2-87cd-4e68-9e7f-3b2948291dc4', 'route': ['p1', 'e9', 'i7', 'x9', 'p2', 'c2']}
1769741907.6182647,RECEIVED,ba443274-ba6e-41e8-ab6c-acccab26409b,39ba5b97-7865-44c5-9089-9f653e7a8681,c1,c2,25,p2,?,surb={'id': 'd03adf99-7d85-4e6d-874a-5491ced3da2d', 'route': ['p2', 'e8', 'i9', 'x4', 'p1', 'c1']}
1769741907.6966193,SENT,cb4a6d10-943c-40a7-a07c-57c0da68a3b7,454a0fa1-35c9-49ae-b8cf-996056bd9c96,c2,c4,3356,?,p2,
1769741907.6967006,CREATED,ceb95f1a-bcf9-4698-9e6c-dc3026f4b954,ed1842d3-467e-4c88-8d48-b4e675e565f4,c2,c4,25,?,?,surb={'id': 'a1d4bad5-2f2b-4846-a77f-0d209904282b', 'route': ['p1', 'e8', 'i4', 'x4', 'p2', 'c2']}
1769741907.7719207,RECEIVED,d3cf7f79-125a-489b-a660-a011d9313c71,dec53182-d0db-4576-a8ec-c9dd9507171b,c1,c2,27,p2,?,surb={'id': '56b2080a-7fd1-4051-bc29-4c86aea79229', 'route': ['p2', 'e10', 'i3', 'x2', 'p1', 'c1']}
1769741907.794659,RECEIVED,9a47dc75-e84e-47d4-a351-2ee878b60b44,cdac1085-ea4d-4877-82f9-283a745099fd,c1,c2,27,p2,?,surb={'id': '65a6b0d4-1363-4f98-88a5-dcc03857229e', 'route': ['p2', 'e6', 'i9', 'x7', 'p1', 'c1']}
1769741908.0641134,RECEIVED,1d2114bf-7a17-41f0-82f8-28177a8ecb4a,f69d5556-a9e6-4b4b-8912-4d2c97661f9b,c1,c2,27,p2,?,surb={'id': 'f673ed38-ada7-443d-94d0-ebb38e519927', 'route': ['p2', 'e8', 'i11', 'x2', 'p1', 'c1']}
1769741908.377412,SENT,51688be1-535a-4afb-969d-11b4ad28d832,f5b2d12b-db47-4c2f-8a96-6eed81522d2c,c2,c4,3393,?,p2,
1769741908.377487,CREATED,fdaa4550-7afe-4c7c-ae6c-bd0c2c878f05,467a16c5-30c2-4e68-92e2-6e1d4a514544,c2,c4,27,?,?,surb={'id': 'b1745b36-8904-4260-a2fa-594ded5096ce', 'route': ['p1', 'e10', 'i11', 'x9', 'p2', 'c2']}
1769741908.8672595,SENT,b3cf8e2a-a8aa-4a62-82a4-4416790bf1f9,adf9db89-5e82-45b6-853b-1d38377a3c53,c2,c4,3368,?,p2,
1769741908.867341,CREATED,ebcef083-b55d-4626-be72-334d20998e0e,f5230687-9765-494e-88f5-b2d2ccb88a8c,c2,c4,27,?,?,surb={'id': 'b57e60bd-7cbd-4305-ae72-3fd6d8ff0d40', 'route': ['p1', 'e1', 'i2', 'x9', 'p2', 'c2']}
1769741908.8861685,SENT,d059eeae-df63-4f2e-81eb-dba58298bc3c,ee6edbdc-71ae-4047-881a-3e5d4d09f247,c2,c4,3363,?,p2,
1769741908.8862503,CREATED,d494b7ab-3163-4260-bdd8-52accca783f3,744d1b6e-b571-4b13-9bd6-2d341293f17a,c2,c4,27,?,?,surb={'id': 'be174bd7-5202-467c-99e2-a2870e3c29d4', 'route': ['p1', 'e4', 'i9', 'x5', 'p2', 'c2']}
1769741908.916898,SENT,1e1674b8-954c-4dc5-94d5-7e8fd24f4086,ea663806-bce7-4174-9833-f414be193078,c2,c4,3359,?,p2,
1769741908.9169765,CREATED,87d54f74-935a-4afd-8eb5-b9db237d0090,d91e1214-93fe-47de-81ea-1669aa34c9a4,c2,c4,26,?,?,surb={'id': '24bc7561-7cf4-4ed6-aba1-cbc259c635e5', 'route': ['p1', 'e12', 'i5', 'x8', 'p2', 'c2']}
1769741909.0377192,RECEIVED,1a14dbdd-2086-476e-b955-0681aad71987,e99b0dd3-014b-4deb-bd80-064e9643f059,c1,c2,27,p2,?,surb={'id': 'fcb0bd79-658b-4fdc-8532-2f800bdf096b', 'route': ['p2', 'e8', 'i8', 'x5', 'p1', 'c1']}
1769741909.319666,SENT,bd7bbf0c-7a92-4761-878e-fdcd59f890f9,7a67d867-00c9-4237-8770-d36d9f94a657,c2,c4,3376,?,p2,
1769741909.319757,CREATED,df901efe-1c44-47d6-bee5-dc4d10dceb84,6761d9d9-5d2b-4bcd-b3c7-6c7824645545,c2,c4,26,?,?,surb={'id': '86dc0a4b-4106-4665-8e71-20f71d7a1e5c', 'route': ['p1', 'e11', 'i6', 'x3', 'p2', 'c2']}
1769741909.3790247,SENT,19a7345b-bee8-4037-ab52-35940a1caf5f,56d4a97f-60a8-4372-a96a-df77f96f1077,c2,c4,3371,?,p2,
1769741909.3792372,CREATED,0fa705ea-3d92-4b10-85ce-c6643788e3b6,e3b2214c-63a5-4a2f-bd13-117e667a47fc,c2,c4,27,?,?,surb={'id': '64343774-7ca6-4955-8cc4-7f8854c5a266', 'route': ['p1', 'e5', 'i4', 'x2', 'p2', 'c2']}
1769741909.4908102,RECEIVED,3af48cbc-436a-485d-94c4-b56af646d753,f5b42551-1220-4eee-8acf-2321ae8fac3b,c1,c2,26,p2,?,surb={'id': '0fabd02f-36cc-4419-ac76-6dc1f4fef4b5', 'route': ['p2', 'e10', 'i11', 'x6', 'p1', 'c1']}
1769741909.6310134,RECEIVED,8f8ae0fc-28ec-411e-8008-bf1b91980b0f,c1ff11ed-6323-4c92-a486-51447a0b82c1,c1,c2,27,p2,?,surb={'id': '47cef55b-7e76-4aa7-b1f1-8b29034166aa', 'route': ['p2', 'e2', 'i2', 'x5', 'p1', 'c1']}
1769741909.7459342,RECEIVED,f766ec19-f0d0-4b6e-b890-5b4662d4dfd0,9f38619a-e436-44b1-b43b-dd22bcd06083,c1,c2,27,p2,?,surb={'id': '4c554242-5175-4354-988e-78b7f33b9243', 'route': ['p2', 'e3', 'i8', 'x5', 'p1', 'c1']}
1769741909.7567756,SENT,774be73d-b89a-4543-b250-043af9ecb539,efb14766-67a9-401f-b290-7c2b01b1874d,c2,c4,3385,?,p2,
1769741909.7568674,CREATED,8d7a156d-3418-40a0-ae8e-7da8a373843b,d6534b46-b59b-4df9-9a67-04d75300f97a,c2,c4,27,?,?,surb={'id': 'dc9f6bcd-3d17-4f59-a78d-7cd7e2bc7b72', 'route': ['p1', 'e9', 'i9', 'x6', 'p2', 'c2']}
1769741909.9072568,SENT,40bf951b-cc37-474e-b64d-424d8de408f9,8301f757-e09a-4e39-a263-c6dbb2ed25f0,c2,c4,3384,?,p2,
1769741909.9073517,CREATED,348b5f70-7f38-464a-9d65-8d7ab746c77f,7d5cfe00-763e-4999-8331-f75e3b128e08,c2,c4,26,?,?,surb={'id': '64f24ccb-424f-4e72-9748-f2e67d77e7e3', 'route': ['p1', 'e10', 'i2', 'x6', 'p2', 'c2']}
1769741909.9513845,SENT,29176bff-9b5b-4794-8d23-5fd94b8b1a41,9a1339bc-a5a8-489f-82a9-cfbd01b66d21,c2,c4,3387,?,p2,
1769741909.9514775,CREATED,7ca45734-230a-4001-b7e0-54ccbbd2dce4,12eb22f1-b864-403f-be17-3d89cb57515e,c2,c4,26,?,?,surb={'id': '94f41923-83b1-4474-913c-3f17eeb24f3b', 'route': ['p1', 'e3', 'i12', 'x6', 'p2', 'c2']}
1769741910.060485,RECEIVED,9eff2760-c663-48f1-90ad-0a74af68ea35,3bff9e12-4c86-4b99-9065-b7e5c0e3a2a0,c1,c2,27,p2,?,surb={'id': '6c584f19-595a-4f06-9761-aeb3dd8b06cd', 'route': ['p2', 'e5', 'i8', 'x9', 'p1', 'c1']}
1769741910.0666933,RECEIVED,4639d119-40e0-415a-9b23-c13d4f607572,de15565b-5ef4-47f6-b296-199bdda3b9f3,c1,c2,27,p2,?,surb={'id': 'c66c8db6-4233-4960-97a5-5b10189d806f', 'route': ['p2', 'e5', 'i10', 'x2', 'p1', 'c1']}
1769741910.2140636,SENT,b08f3fd0-51db-4698-b963-18804ee2fb59,406749d9-f359-4bf9-8e59-e513f818b05b,c2,c4,3381,?,p2,
1769741910.2141588,CREATED,2de69d12-3403-4b6d-8896-670c1a8c305d,2f962991-7135-48ea-ad1e-b7c7067a3105,c2,c4,27,?,?,surb={'id': '466b4574-0473-4083-84e1-a3c5defefded', 'route': ['p1', 'e12', 'i3', 'x12', 'p2', 'c2']}
1769741910.4576843,RECEIVED,f601c8ce-fe71-49c7-8ff9-aa4195b1969d,db59b488-f364-4fc5-a7df-1272c2929f21,c1,c2,26,p2,?,surb={'id': '96762655-c527-4317-8849-526ca89146dd', 'route': ['p2', 'e1', 'i11', 'x8', 'p1', 'c1']}
1769741910.551583,SENT,5458d956-5093-462f-a9c7-f700e4805879,92079e0c-d20a-4fd3-b84b-410c361591fe,c2,c4,3392,?,p2,
1769741910.5517256,CREATED,0f060cad-f2ba-4e0b-a8ed-2bc48c0b537f,6f17b16b-d9bd-41ee-82d6-d30f2787b997,c2,c4,26,?,?,surb={'id': 'd9438502-7302-431b-b3a7-df99884b9bda', 'route': ['p1', 'e6', 'i11', 'x11', 'p2', 'c2']}
1769741910.700709,SENT,55038d90-831a-4e1b-ab9c-6ddb6a1e5e14,b00f1d02-b696-4494-ba40-7eda0eaa12f3,c2,c4,3376,?,p2,
1769741910.7008595,CREATED,103c84f1-c359-4244-ac96-811c838e0984,21892464-c2df-4c70-9606-6e378a2ffa8b,c2,c4,27,?,?,surb={'id': '469f0187-db0c-475e-b2a1-62df05802e5e', 'route': ['p1', 'e2', 'i3', 'x1', 'p2', 'c2']}
1769741910.8768995,RECEIVED,adfc849c-2386-40ec-bf35-442350e15e55,bceb79fb-ea1a-490c-af72-0acbe75fec77,c1,c2,27,p2,?,surb={'id': '08aefd89-54bb-4e8f-8c58-b2b35487d56d', 'route': ['p2', 'e9', 'i5', 'x2', 'p1', 'c1']}
1769741911.2724893,SENT,76c0100d-5f47-483c-a7e2-7a3e6afb17c4,7af7ee7b-49e1-4b06-a305-6feeab0ce49f,c2,c4,3378,?,p2,
1769741911.2725828,CREATED,092d8042-90dc-4e9c-94d8-bcd0ffd166a7,9a03d1dc-a995-4f51-9a8d-4d28987999ce,c2,c4,27,?,?,surb={'id': '91a5499a-222d-48c0-98b7-ed085b33980b', 'route': ['p1', 'e2', 'i7', 'x3', 'p2', 'c2']}
1769741911.2872195,RECEIVED,383c9647-de0f-470c-b8b6-207d0de92681,c0ddd41a-0a18-4ed8-b567-f34249f6e51d,c1,c2,26,p2,?,surb={'id': 'dc25a416-5662-4a8d-ad2b-9f81398f0a55', 'route': ['p2', 'e5', 'i8', 'x6', 'p1', 'c1']}
1769741911.3276954,RECEIVED,405fae9f-8e49-43bc-8ef4-27e1c825810a,19be3b34-7eed-4aa7-886e-08fdd24a0766,c1,c2,27,p2,?,surb={'id': '932f5f0b-0b24-4dc5-b791-9e6b55d03403', 'route': ['p2', 'e12', 'i2', 'x12', 'p1', 'c1']}
1769741911.5143743,RECEIVED,3b94a7a4-8525-43a0-ba85-ab92c0605f94,721451da-d4ae-4087-975e-80fa6feb5971,c1,c2,26,p2,?,surb={'id': '7b07ffae-130a-4106-bd79-8468cdae57a1', 'route': ['p2', 'e4', 'i9', 'x2', 'p1', 'c1']}
1769741911.7368875,SENT,770cb215-e4f3-4058-8f0d-028e8e8e592f,088a8b38-f2ad-4b08-9bb4-8aefb73165e2,c2,c4,3396,?,p2,
1769741911.736975,CREATED,63059d2e-437d-42dd-945d-1e5ae00f4daf,c60ee401-5d6e-462f-8cae-8663faa6e68b,c2,c4,27,?,?,surb={'id': 'b7eb4512-1fa3-4294-b517-c8b7d0a2738c', 'route': ['p1', 'e7', 'i12', 'x10', 'p2', 'c2']}
1769741911.8271277,RECEIVED,0a5a9d1f-3460-4338-828d-f1cddeae2662,0ee7e2d3-fd44-4efe-8d8d-0ca1f6a07907,c1,c2,27,p2,?,surb={'id': '8d6fa2e3-3083-44db-b555-aeebee5361f6', 'route': ['p2', 'e12', 'i5', 'x1', 'p1', 'c1']}
1769741911.8550084,SENT,e04c1080-9f4e-40e4-9d5b-b16632410944,b3b30ab0-1cd9-4c7e-a527-b876eb894db1,c2,c4,3383,?,p2,
1769741911.8551154,CREATED,c7129be7-29d2-4c0a-837f-6faefa07aa59,e516444d-38e1-4388-bcee-59e18bf45512,c2,c4,27,?,?,surb={'id': '2127398a-a23e-4b6a-8a7a-7477f76da454', 'route': ['p1', 'e9', 'i4', 'x7', 'p2', 'c2']}
1769741912.0850964,RECEIVED,6db61cdd-57ae-4d1b-a61a-d030dd1a03b6,11a6c90c-ec0b-43f1-a348-9f1ab84c4fbb,c1,c2,27,p2,?,surb={'id': '7ab93445-d59b-4fd3-b954-da3521a94773', 'route': ['p2', 'e5', 'i4', 'x4', 'p1', 'c1']}
1769741912.146218,RECEIVED,06ff3250-74f0-4e04-97c6-d99fea829f4e,d71fe319-6def-47f7-ba8b-4094ae508046,c1,c2,27,p2,?,surb={'id': '0e694d7c-c846-4824-8c52-b3a68867dee6', 'route': ['p2', 'e5', 'i7', 'x3', 'p1', 'c1']}
1769741912.1602037,RECEIVED,520ac448-00d2-4a17-b976-5ae2e71e5bba,10089460-0246-4405-90c0-3d68e00e3fe6,c1,c2,27,p2,?,surb={'id': 'a3962827-c7ea-4c87-a9e5-6dadb7cbe2f1', 'route': ['p2', 'e9', 'i7', 'x4', 'p1', 'c1']}
1769741912.3628762,SENT,e4bb97f4-dfe7-4255-bd0c-6b6d7c0f91d2,48ee5071-90e2-45a2-87ea-4d00f35dbef7,c2,c4,3363,?,p2,
1769741912.3630219,CREATED,549eed7e-f998-43f2-92cb-61f42c2298a9,5b692e9c-843c-4b07-b4aa-79ef02171c97,c2,c4,26,?,?,surb={'id': '890c610d-ee73-489a-895f-26821bfb42b8', 'route': ['p1', 'e5', 'i2', 'x10', 'p2', 'c2']}
1769741912.539714,SENT,28e92898-ab8a-427f-8a7c-a02068cf8f35,5412ce6c-a71c-4e4b-9376-f30fe00d0679,c2,c4,3379,?,p2,
1769741912.5398595,CREATED,478b0ae8-9ccd-4a79-bb5b-7d63c9e544bf,90d90b23-5a92-44ef-b860-e2c0d7c7bb8e,c2,c4,26,?,?,surb={'id': 'c7d5e45f-5046-4a36-8e37-ae426b28fea8', 'route': ['p1', 'e1', 'i1', 'x11', 'p2', 'c2']}
1769741912.7224934,RECEIVED,bdbfbac0-34b1-4972-82b3-c6bf111f6f65,d4826f7f-1b2c-49ae-872c-b3c13c8e9271,c1,c2,27,p2,?,surb={'id': 'cab8420e-0e3e-429a-8222-c5b8c6b0897f', 'route': ['p2', 'e3', 'i10', 'x3', 'p1', 'c1']}
1769741913.3978276,RECEIVED,e46cb6bd-048f-4fac-81e3-f88cc7d0b74d,b5dbcece-6b98-4bb1-8f08-02d7bea88ab8,c1,c2,27,p2,?,surb={'id': '8c831ec5-bae8-49d3-ab0a-92a89faeb698', 'route': ['p2', 'e3', 'i6', 'x10', 'p1', 'c1']}
1769741913.4626656,RECEIVED,909a981b-de39-443c-801f-50f0786ee9db,3f50da10-d808-4c50-821c-3500b2f97fc0,c1,c2,27,p2,?,surb={'id': '42c9d981-4b7b-47ec-a096-d5a7b1c20888', 'route': ['p2', 'e9', 'i4', 'x7', 'p1', 'c1']}
1769741913.8219385,SENT,042e624a-2561-44fa-9bbe-acb4494c4fb8,758470ae-e812-476e-b4a7-3f7aeef7f3e6,c2,c4,3404,?,p2,
1769741913.8221056,CREATED,2ea29d5c-efcd-41a2-817e-0e5b51e995dc,8775b36b-b0c1-49cf-b50a-04879bac1dbd,c2,c4,27,?,?,surb={'id': '2b6918e4-7cec-41c3-a985-f95a22103d13', 'route': ['p1', 'e4', 'i1', 'x8', 'p2', 'c2']}
1769741914.1023476,RECEIVED,8a0a0052-5ca2-40e5-9929-a121a7d53312,b80c0789-fe37-4777-a597-a270ba110dfd,c1,c2,27,p2,?,surb={'id': '3b55ef7d-488d-452b-b4b5-b5432b263600', 'route': ['p2', 'e3', 'i10', 'x11', 'p1', 'c1']}
1769741914.2135093,SENT,059d3cf2-b504-437e-8f45-35c9dd33680a,a7872937-22b4-49f5-9523-607167e81f93,c2,c4,3382,?,p2,
1769741914.2136443,CREATED,988d9bb0-32a7-4d8c-9e4b-7e501335104b,8a0594a9-b979-45e2-8754-c4b291632e51,c2,c4,26,?,?,surb={'id': '337a5f13-5623-4a58-9b93-9cc56d4ac092', 'route': ['p1', 'e9', 'i8', 'x11', 'p2', 'c2']}
