message_id,timestamp,src,dst
baadeab6-1c72-4fb4-b688-4d1eb901af8c,1769716297.47864,c2,DROP
8d0e2efd-83fe-4ca9-b399-bdc83aa4a901,1769716297.4871297,c4,DROP
1297bbd6-fa00-42b4-aeef-94ed8564daab,1769716297.56443,c5,DROP
94de0463-2734-4a4d-9be0-78a98615dd13,1769716297.5711849,c2,DROP
771a65e7-1347-4f4d-bd84-deb19f0aa1a7,1769716297.6051378,c2,DROP
184dbb41-3f18-43a4-8838-6363f362f252,1769716297.6459184,c2,DROP
9b55d623-59b3-48d0-9dc6-21c85faef5b7,1769716297.650893,c1,c2
ab2609e8-abe6-4b46-8a99-bccfc2ca6e23,1769716297.6622434,c2,DROP
79274552-211f-4a2f-bbe3-da3ce9ddec87,1769716297.7583647,c1,c2
d5baa214-f29e-4958-aefe-647f91e2edb5,1769716297.7662067,c5,DROP
db462e54-cc14-484c-86dd-97183d5ec0e8,1769716297.814268,c4,c2
29eb1019-a659-46fa-a093-1b5aaa07b196,1769716297.8326383,c3,c5
4d35ac8b-4a0e-47f3-baa7-e5b4839c702d,1769716297.843398,c5,DROP
2953c056-c68e-44c0-a4e9-c2a07dae5d66,1769716297.8673098,c1,DROP
f983cf66-8e08-4dd9-abd9-57f09ee18e38,1769716297.9451268,c4,DROP
2e912095-d9ab-4ea7-bb7b-79f793a72415,1769716297.947835,c5,DROP
dc784350-7eb6-4a2e-8484-daad0a063337,1769716297.952097,c2,c3
117cf693-a819-44a2-bd83-df0e8100957b,1769716297.9633482,c2,c3
8312a7b9-c6bf-40e1-acbf-d78e1751df17,1769716297.9984622,c1,c2
38e05923-2942-46c1-b071-c448d5477fc9,1769716298.0371826,c4,DROP
0159f8f7-34d9-452e-9fef-a1e46ca50e60,1769716298.0418417,c3,DROP
bec3ebfe-76a0-4b68-9f51-dffd3505b8f2,1769716298.100579,c2,DROP
f40e1134-ba5d-4bb2-a606-c0c6a3112693,1769716298.116564,c5,c4
b27eae8c-7e78-428b-a9d2-c5d0eb2b5512,1769716298.144833,c1,DROP
b2662761-f49e-4585-b07d-b4735f2667f2,1769716298.1492553,c4,DROP
1179d455-8e74-4674-8b29-4fac93152713,1769716298.1660647,c1,DROP
c059e864-6783-42ae-95b7-fa701028d346,1769716298.2037067,c5,c4
90868bfe-fa3c-4954-b796-65081f05c753,1769716298.2177033,c4,DROP
b5c3ba72-bd14-4d2b-b427-dcbd68088977,1769716298.2288294,c5,c4
de1679be-248c-49b6-8ad2-330373cfcfdc,1769716298.2430885,c5,DROP
cddce4c7-ab90-4d8f-9500-c8223d673cb8,1769716298.2476933,c3,c5
8b38a900-3307-4a0a-8234-ec322cabdda6,1769716298.2517538,c5,DROP
5b11120f-4d61-43ef-99de-69c01f013dfa,1769716298.2557263,c3,DROP
127d60f3-4795-4898-975a-669859a47f9d,1769716298.2643094,c5,DROP
bc692b05-cac4-4588-b7a0-2c58f69f8ee6,1769716298.3086817,c1,DROP
887547a6-7d12-4718-8003-a15a4f495b8c,1769716298.317792,c4,DROP
