timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769759636.2469249,SENT,3807076c-937d-4b0e-9378-c6deaab68f0d,e904575e-14be-49ba-bcac-ccae63a4338d,c4,DROP,2011,?,p1,
1769759636.2470825,CREATED,ad58e0ba-c982-498e-8762-2026e2a8bf7a,d4501e12-60de-4a09-8c24-1a8db365de7e,c4,DROP,26,?,?,
1769759636.296032,SENT,01f2f131-d948-4734-81b3-f1999ed6ee44,226dd01d-2ab2-46e1-a2bb-9c84c88cc196,c4,DROP,2031,?,p1,
1769759636.2962167,CREATED,6c9e9e30-1fef-43a3-a3f6-c982a310a9d2,dbb959ec-d0cd-44bb-8d3b-b0472ad4a231,c4,DROP,27,?,?,
1769759636.6411097,SENT,33d1747e-db54-498d-957d-9bed9198eb88,fae06ee9-db35-4c01-bb5a-e912d5de30f4,c4,DROP,2035,?,p1,
1769759636.64123,CREATED,4f2ca836-edca-4e68-a4c8-d4dbccf98a2a,5eeef381-35da-47db-96a4-364cbfe75d8c,c4,DROP,27,?,?,
1769759636.8299353,SENT,132c41da-6d93-492e-9632-62aa72525537,f8995525-26b6-4f24-bc25-430dc7458f73,c4,c5,3379,?,p1,
1769759636.8301108,CREATED,3ea3f3d9-52f0-4891-bbd8-c4cfc1e1d644,79da1b80-4fd1-491e-864e-16f2fad239ce,c4,c5,27,?,?,surb={'id': 'c779c70d-dd8f-4a7c-a591-98a5a284991b', 'route': ['p2', 'e8', 'i5', 'x4', 'p1', 'c4']}
1769759639.817454,RECEIVED,2cd43a34-c09d-402a-959f-6dfeae97f98a,9ff51904-be57-482c-904a-e4ad3d85ddc3,c3,c4,27,p1,?,surb={'id': 'fce22326-c31b-4daa-a23c-5fdfd38ce7d1', 'route': ['p1', 'e7', 'i5', 'x11', 'p3', 'c3']}
1769759640.0230062,SENT,08024788-4994-4670-8f81-8aaf945b5f48,c5d6d546-4a93-4721-b11a-5b17be4b8435,c4,c5,3384,?,p1,
1769759640.0231998,CREATED,446d3bf3-011c-4616-ab86-40b4ce830b83,bd0d6cd7-3b98-4053-96e0-46a1eb85d588,c4,c5,27,?,?,surb={'id': 'a9e5fc8e-edfb-4a9c-a904-69cb8304d838', 'route': ['p2', 'e11', 'i5', 'x12', 'p1', 'c4']}
1769759640.146105,SENT,4edf94df-84a3-40de-99ad-d0ab39076c4e,f79755d6-2f38-4595-9be3-5075da28b222,c4,DROP,2016,?,p1,
1769759640.146224,CREATED,419b5168-194f-45cd-92ba-585c125057d6,0193638b-fa59-4258-997d-48b77be15aec,c4,DROP,26,?,?,
1769759640.2903194,RECEIVED,cd3379a5-46f8-4c8f-ba1a-7b21ddd1a9c6,4361c4aa-acba-4c37-a2d9-88582b4029b7,c3,c4,26,p1,?,surb={'id': '831dcd49-04e3-418d-a1df-00a52a00386a', 'route': ['p1', 'e8', 'i4', 'x5', 'p3', 'c3']}
1769759640.4423301,SENT,f904ee48-d4e3-4eb7-8541-a33cb491f3ff,4ca9d971-3574-439d-9b76-d5fecd31f742,c4,DROP,2040,?,p1,
1769759640.4424856,CREATED,42d454fb-a825-4871-9343-80e342f1e99a,b4e8e461-7951-4cdc-a875-96bbf98f88f6,c4,DROP,27,?,?,
1769759640.6060743,RECEIVED,068703c4-0352-4e07-8a5d-636146821856,d0c80061-a4f9-4665-9af7-0055ec583fd2,c3,c4,27,p1,?,surb={'id': 'd0753e94-55ce-4a55-9ef9-59d414e7dfa2', 'route': ['p1', 'e10', 'i10', 'x1', 'p3', 'c3']}
1769759640.7637908,RECEIVED,b2203142-f29e-4f56-b1c0-1d5f088efbd5,925648b4-d5c4-45cf-bd47-e11f58e33afb,c3,c4,26,p1,?,surb={'id': 'c3c2cf6c-82e1-4d81-afdd-75d574df4c19', 'route': ['p1', 'e11', 'i1', 'x2', 'p3', 'c3']}
1769759640.9182155,SENT,9300edc7-2224-4284-acf6-d4c4ae40f918,69f4cb8a-3c7d-4c75-95e2-082a9d1638ed,c4,c5,3392,?,p1,
1769759640.918366,CREATED,fb3cfada-7aeb-4899-b087-bee9e11128fa,2e03f250-fa98-488f-8f4d-97404ebe769b,c4,c5,27,?,?,surb={'id': '610b06ab-2fd8-4f6f-ae44-7d7ccd1a9489', 'route': ['p2', 'e11', 'i11', 'x5', 'p1', 'c4']}
1769759641.3384929,SENT,f33477ac-63da-4746-b513-be3fe66946ae,bbb66648-9308-4e7e-8091-2fece31dbecf,c4,c5,3379,?,p1,
1769759641.3386424,CREATED,d5715cee-4540-47e6-a9b0-aa115ce65446,43f74561-8322-4259-9265-83f2e2955c63,c4,c5,27,?,?,surb={'id': '30e35c05-e1a6-4477-9446-b563eb054ad1', 'route': ['p2', 'e5', 'i2', 'x7', 'p1', 'c4']}
1769759641.394352,RECEIVED,22dcd88b-b4b9-449a-b55f-2caa35d4236d,f9e61487-3011-4ce1-9213-61677a0b5a4a,c3,c4,27,p1,?,surb={'id': '8862256b-e417-4d65-a49d-7c4305c5f77c', 'route': ['p1', 'e3', 'i3', 'x9', 'p3', 'c3']}
1769759641.7805421,SENT,14433ede-b33f-4e03-9102-b9abcbe00bb1,c4aee6dd-2d06-4ced-bf3a-842bf1cdd057,c4,c5,3392,?,p1,
1769759641.7807016,CREATED,cded1f77-3185-4dbe-b900-c88f0ee965af,b8ae4239-46d3-4dc5-b513-1f5eab807559,c4,c5,27,?,?,surb={'id': '46d268ff-2cf8-4ce2-bb53-586914e2eb60', 'route': ['p2', 'e7', 'i2', 'x7', 'p1', 'c4']}
1769759642.1124063,SENT,e43ff668-7d06-4182-a289-be6ab882b086,f9dcea72-9f5c-4e29-9489-f2f18f92c104,c4,c5,3382,?,p1,
1769759642.1127212,CREATED,d260cc95-4060-4e4b-b961-4521785b25e5,5d7bb096-d470-4424-b1cb-71307bc1e5e3,c4,c5,26,?,?,surb={'id': 'e5342f10-1817-4a1f-9782-959fdf779efa', 'route': ['p2', 'e4', 'i5', 'x9', 'p1', 'c4']}
1769759642.1855788,RECEIVED,cc011050-b568-47e2-bdb8-e7af9951adcc,469b1413-2b65-4040-8621-1d924d8a15e6,c3,c4,27,p1,?,surb={'id': '6c0447f3-4c5e-4e1d-b7dc-e2326dd8665b', 'route': ['p1', 'e3', 'i12', 'x1', 'p3', 'c3']}
1769759642.3956015,SENT,6ae811d8-0473-4312-98c4-dc1455c89f1d,0bd48fb3-db77-4aa6-95c5-748b9f5ba1e0,c4,c5,3363,?,p1,
1769759642.3957362,CREATED,d7e690af-46f5-4c69-9906-b196af438274,5524ce1c-28bc-4ac9-b5c4-cc7b09396235,c4,c5,26,?,?,surb={'id': 'b4b29d97-1421-47d7-b123-d490032bcbd8', 'route': ['p2', 'e2', 'i6', 'x12', 'p1', 'c4']}
1769759642.8711188,RECEIVED,0fb35273-5f71-49a4-95b8-fdce20319cb5,2bcda976-8358-4737-88cd-c343fc0be295,c3,c4,27,p1,?,surb={'id': 'b7a63fff-016c-4a6a-a67e-1d8b223ce518', 'route': ['p1', 'e3', 'i3', 'x1', 'p3', 'c3']}
1769759643.2141614,RECEIVED,62ae866f-abd3-4692-aa9c-cbaea2b1aacd,aff06854-0768-4777-a464-7df5d8db9783,c3,c4,27,p1,?,surb={'id': '0e49e8cc-7945-4f84-ad84-8828bff06efa', 'route': ['p1', 'e5', 'i6', 'x10', 'p3', 'c3']}
1769759643.2491372,RECEIVED,b5369263-c1ba-4af7-924b-d817edca8350,8545a5a1-820c-45f0-b18a-519b456274ba,c3,c4,27,p1,?,surb={'id': 'b2360a9d-94ab-4047-8c7d-d76a87994d0d', 'route': ['p1', 'e8', 'i5', 'x5', 'p3', 'c3']}
1769759643.310712,RECEIVED,86b4baa0-348c-4c85-8a9f-7b324c61dacc,d49f28c7-ed3b-4d80-833b-f4675cc890e6,c3,c4,27,p1,?,surb={'id': '9e6354bf-e0a4-4c83-a32e-2e87bc2d4f86', 'route': ['p1', 'e5', 'i7', 'x12', 'p3', 'c3']}
1769759643.4660068,SENT,606a0e90-c654-4926-83b2-d66c07e512b5,d1284d7a-047f-4b5f-bff7-d7c69feadbaf,c4,c5,3388,?,p1,
1769759643.4661708,CREATED,eaad7f55-d34e-41fb-8ad1-ad9e4c9ecb7b,1bd9eb67-bc4f-4c01-a103-8be313465d60,c4,c5,27,?,?,surb={'id': '624cd110-f84b-4418-8957-8537f837a81d', 'route': ['p2', 'e5', 'i11', 'x12', 'p1', 'c4']}
1769759643.521204,RECEIVED,35086dc6-6ff2-4185-9734-921f45134237,b7f4f36e-a8dc-4cf4-a30d-ffb7b04b006c,c3,c4,27,p1,?,surb={'id': '183a51ae-7580-4a78-9721-378a7c1f518b', 'route': ['p1', 'e6', 'i11', 'x1', 'p3', 'c3']}
1769759643.553991,SENT,c6eee010-0a77-469d-a39f-e1f077e8df2c,02effe1d-c234-4cb4-bcd2-cbe2d83b1452,c4,c5,3376,?,p1,
1769759643.5541592,CREATED,072d7016-759b-47f8-b08c-ad522a57cad3,c6e2c067-839b-4bd4-85b8-aba4f730308d,c4,c5,26,?,?,surb={'id': '5df5a15e-d31c-4736-9f19-cc4bb32201ae', 'route': ['p2', 'e8', 'i6', 'x10', 'p1', 'c4']}
1769759644.1144495,RECEIVED,62ce59eb-0a3f-403f-aede-8a44694648a0,97b3a99a-503e-44b0-86c8-f556c4ee20dc,c3,c4,26,p1,?,surb={'id': '68776143-e1ae-4f69-a382-7f644ab9bf02', 'route': ['p1', 'e11', 'i11', 'x11', 'p3', 'c3']}
1769759644.1825476,SENT,925cf9a6-6340-4754-b62c-9c9ffe5a9169,8c70d4a1-9e41-45c5-9942-f05908c3ecd3,c4,c5,3359,?,p1,
1769759644.1826801,CREATED,7b6d92cb-bcc6-4ce6-9a82-72efe8067f35,99a2f292-5e52-46c4-b7f5-1eca67d71c05,c4,c5,27,?,?,surb={'id': '57b0b4a6-f1e2-4b3a-a9ac-ea5a6506a28b', 'route': ['p2', 'e4', 'i7', 'x5', 'p1', 'c4']}
1769759644.300246,SENT,cc2d4554-0668-4715-9b47-d63d55e91e51,f338eb61-2ff4-43a6-a94a-f0d24655c999,c4,c5,3389,?,p1,
1769759644.3003817,CREATED,90b2a21d-ba12-40cd-880d-7fd0fc197420,b4cbe652-b0d6-4f2e-bfc2-939feeb1a496,c4,c5,27,?,?,surb={'id': 'ac8967da-9b7a-4253-b25d-6f761c39e51a', 'route': ['p2', 'e9', 'i10', 'x3', 'p1', 'c4']}
1769759644.3813758,RECEIVED,6d6cd10a-f6e3-4e26-b817-91268bcaafcb,d7c175ea-0fab-4043-a43e-3524cff70925,c3,c4,27,p1,?,surb={'id': '5229a431-3576-49fb-bb77-62a96eac600d', 'route': ['p1', 'e10', 'i9', 'x2', 'p3', 'c3']}
1769759644.4048476,SENT,21828ee3-d789-431e-85c9-6ee511bd16f5,7fd37cdc-3f14-45ed-b343-6ca16141f7ce,c4,c5,3376,?,p1,
1769759644.4049828,CREATED,6d774bc3-de68-42ed-a342-44ad8ba9bd41,f7d35ed7-20fb-4def-8051-aace0bbd3092,c4,c5,27,?,?,surb={'id': 'cd496efe-be90-4e0c-9a51-b813d1c5c247', 'route': ['p2', 'e4', 'i10', 'x1', 'p1', 'c4']}
1769759644.503545,SENT,58d5f3bc-6cb5-479f-ba07-584d8a7da95d,4152d40b-cd7b-4884-ad5a-9f4b67d97827,c4,DROP,2018,?,p1,
1769759644.503665,CREATED,72c039ba-3760-41b4-b9dd-e2b0dc539cae,2f9f785c-2f25-47d3-b50e-e417d27cedeb,c4,DROP,27,?,?,
1769759644.7242248,SENT,68101b81-c2df-4995-92ad-6a63b94b9c28,1855d394-ca7d-4c14-8581-d72a787526ac,c4,c5,3376,?,p1,
1769759644.724355,CREATED,4b4ba4bd-a51f-4da5-b13c-24f031e89737,b9b148a1-284d-498c-8930-c3df1039ac05,c4,c5,27,?,?,surb={'id': '95b77703-810e-45e6-a7f7-7e9bbe6b0422', 'route': ['p2', 'e1', 'i11', 'x2', 'p1', 'c4']}
1769759645.1479394,SENT,3d7de0de-d15e-4e09-8110-5615379af82e,b66ea340-88f6-48e0-ab0a-05433a3d9022,c4,c5,3384,?,p1,
1769759645.1481218,CREATED,b6f55f9a-f4d9-4b2e-9b28-fbe27a2b2f30,e3767912-d684-46ac-989d-e82dbd71b490,c4,c5,27,?,?,surb={'id': '9f783203-d016-4c15-bf7e-b5f1af4b8fa7', 'route': ['p2', 'e3', 'i4', 'x7', 'p1', 'c4']}
1769759645.1642692,RECEIVED,3bea7036-4de5-4d03-87c5-c6de353700d6,ce7c8e05-0b63-4ac6-b42c-d028c2d616a8,c3,c4,27,p1,?,surb={'id': '6d37634e-1cab-4046-9636-00a1cafb01d1', 'route': ['p1', 'e12', 'i1', 'x7', 'p3', 'c3']}
1769759645.18987,SENT,81658d96-681d-4d3c-9797-b0fc2099a782,05a41c98-82a9-4408-800e-c07ba3ee8cba,c4,c5,3379,?,p1,
1769759645.1900098,CREATED,a3ff4310-10d9-46a4-9f27-cafce2ce4a86,b502227d-12de-461d-8265-7255a5760dc9,c4,c5,27,?,?,surb={'id': '878b8846-6bc9-42f9-8373-ee86b34bbf3f', 'route': ['p2', 'e5', 'i10', 'x6', 'p1', 'c4']}
1769759645.246467,SENT,72cf08de-f48a-47a2-9b60-1661557bac67,6c867a86-9e80-47a1-907a-0068988e89bb,c4,DROP,2018,?,p1,
1769759645.2465863,CREATED,30137521-af98-4640-ae1c-e057f346e7e3,94e1a7a8-4b97-4676-9243-9ffb77194364,c4,DROP,27,?,?,
1769759645.525218,RECEIVED,e5db09dc-b265-42de-8ff5-6dfb22a458af,fd7a5edf-3b74-488c-939e-a6a5f312443e,c3,c4,27,p1,?,surb={'id': '88c98b1e-d517-4171-aa90-3ccfa3a98279', 'route': ['p1', 'e5', 'i3', 'x7', 'p3', 'c3']}
1769759645.568294,RECEIVED,91d10f1d-cec2-4d10-a6b6-7a36e0ea45d9,8bae9e9a-4cda-4e40-82b3-211cd57a06cf,c3,c4,27,p1,?,surb={'id': 'a2b4d035-9b4a-4f25-98f4-44dd503a5e5b', 'route': ['p1', 'e5', 'i12', 'x6', 'p3', 'c3']}
1769759646.4624398,RECEIVED,1d270057-5498-4288-9be4-b3e466991de4,1b8386a3-354c-4c2c-ad92-e92e704f4aea,c3,c4,27,p1,?,surb={'id': '48e51d0c-ac6f-4ad0-9521-d05e28de1846', 'route': ['p1', 'e2', 'i2', 'x12', 'p3', 'c3']}
1769759646.6251647,SENT,41ae49e9-1cca-43fa-b31a-14ac53ea22b7,e157d26d-c24e-45d5-b24b-b4e8d88cde84,c4,c5,3379,?,p1,
1769759646.6253061,CREATED,c557c2c7-70e4-4468-af19-3b76d3bbea11,09a165dc-1657-4355-8cb2-6bc0ed804ea6,c4,c5,27,?,?,surb={'id': '47aac3b2-6464-4471-b08a-0ba5ddf295a6', 'route': ['p2', 'e6', 'i12', 'x12', 'p1', 'c4']}
1769759646.830926,RECEIVED,f6a511ab-6464-4214-bf38-0bb6b8f3985b,80ef0f5a-5cc5-4252-b224-986541580121,c3,c4,26,p1,?,surb={'id': '374c42b5-2e10-403d-8ae0-586b7b8e486d', 'route': ['p1', 'e11', 'i9', 'x3', 'p3', 'c3']}
1769759646.9812872,RECEIVED,9a977b15-9587-444a-a706-7b50879bf38a,800e0df7-2fc2-4464-a0ce-0ea6ccbead93,c3,c4,26,p1,?,surb={'id': '7444b365-34f8-446a-baf1-f0833cff4e61', 'route': ['p1', 'e2', 'i9', 'x12', 'p3', 'c3']}
1769759647.110732,RECEIVED,a6b21c2b-5c51-47d0-b10a-903b25de9091,36797051-4b42-4253-8bb3-57d3a38cc4b4,c3,c4,26,p1,?,surb={'id': 'fe961ad0-be39-4d36-bca3-0f5c0998b12c', 'route': ['p1', 'e4', 'i11', 'x9', 'p3', 'c3']}
1769759647.4121215,SENT,c0759dbe-e584-4e85-a920-958c9f9b4f7d,c864e6cb-94b9-463d-9b5e-a6953d6f5d3b,c4,c5,3379,?,p1,
1769759647.4122732,CREATED,e28bc872-31cf-44cc-93cd-cc7a0a789858,045e8ddf-69d7-4bad-a077-631dfcfdb606,c4,c5,27,?,?,surb={'id': '60d8e926-0525-471f-bf87-fc8852377872', 'route': ['p2', 'e6', 'i1', 'x7', 'p1', 'c4']}
1769759647.5524166,SENT,16177303-3380-4270-bf2d-c3945b956a6b,3765657c-d22d-464e-98a4-2e40a5624b16,c4,c5,3402,?,p1,
1769759647.5525715,CREATED,1b17fe90-04ea-49e4-aac5-dc6b472a5ade,3d66ed9f-04b4-4292-bc37-ce5b66f55771,c4,c5,27,?,?,surb={'id': '8509e6bd-8a9d-4f90-80ec-1d88734b2d9e', 'route': ['p2', 'e11', 'i10', 'x3', 'p1', 'c4']}
1769759647.6227658,SENT,614bc6b0-e52e-4fa1-9a80-2d585903a76f,986f47ff-eb4f-4cf9-ae5d-4f8bee16250b,c4,c5,3375,?,p1,
1769759647.6228955,CREATED,11ea7618-163d-4e1d-b6e6-1ab8eae8162d,2420d1ec-3b76-4929-9532-edb39bfa485a,c4,c5,27,?,?,surb={'id': 'c56df6f8-994b-48a3-aae8-ecc66482cb24', 'route': ['p2', 'e2', 'i9', 'x9', 'p1', 'c4']}
1769759648.0826378,SENT,9c2b6247-c4b6-4dc9-8092-f19dd1df1ee1,ca01bd86-f6df-4bc2-a379-893a669b9b65,c4,c5,3359,?,p1,
1769759648.0827847,CREATED,715c4db6-e084-4c12-86e3-57d00873bb8e,556a4b0a-3227-487b-8541-3bba7c99c101,c4,c5,27,?,?,surb={'id': '6a43c88b-225d-4d27-8bd2-3e36e9234ec9', 'route': ['p2', 'e4', 'i9', 'x4', 'p1', 'c4']}
1769759648.8164062,RECEIVED,f0e084d3-3c77-4ddb-86db-a6ab28bcb354,531079d0-c3c6-42da-879e-7f66973793d0,c3,c4,27,p1,?,surb={'id': 'dfa5b4a3-97b5-41a0-94ac-d1fda6a4488d', 'route': ['p1', 'e7', 'i12', 'x7', 'p3', 'c3']}
1769759648.821625,RECEIVED,1a50a502-3b64-45df-b6bc-3a4246fe0f57,0bbfb87f-6c36-4c4f-bd23-0b33cdc6271e,c3,c4,27,p1,?,surb={'id': '31225178-8a30-4987-b9c2-33796fe94ca1', 'route': ['p1', 'e7', 'i2', 'x11', 'p3', 'c3']}
1769759648.906335,SENT,6adef8e0-a410-4013-9e95-c6273c306ecc,1e043180-f99d-460d-b518-eccc589436af,c4,c5,3380,?,p1,
1769759648.906469,CREATED,a524176b-805f-4297-ba7f-66053df976b5,338688ea-ce58-4c75-acba-287aa4949bb3,c4,c5,27,?,?,surb={'id': '2a548f83-0eee-4eac-9a52-4c07eed442be', 'route': ['p2', 'e11', 'i8', 'x7', 'p1', 'c4']}
1769759649.5462894,SENT,d880d154-3b2d-4ca9-bd95-4dc9d460d8a9,65979edb-9a37-488b-b2ef-9c5aa40bbe79,c4,c5,3360,?,p1,
1769759649.5464206,CREATED,88c73259-b63d-4b6a-a536-2b07af86ba04,d2ad75fb-47c3-436f-93da-9b39880633e0,c4,c5,27,?,?,surb={'id': '1ce910e7-8111-42de-bed8-61edf672fff9', 'route': ['p2', 'e3', 'i12', 'x6', 'p1', 'c4']}
1769759649.5859966,RECEIVED,9e8daa6a-f9f6-4180-b44b-d9eec24181e3,f3f814b4-bf17-49b5-9a03-1d8d78e7f18a,c3,c4,27,p1,?,surb={'id': '82f52224-7887-49a4-aac1-317705b60a6d', 'route': ['p1', 'e1', 'i10', 'x9', 'p3', 'c3']}
1769759649.9949207,SENT,7516f962-20e2-4086-b57c-b1119cbcbfa4,d21604bb-f15c-46d0-b4d7-022f359b4094,c4,c5,3380,?,p1,
1769759649.9950957,CREATED,e2e89dca-f61e-4792-b9c5-cc9f23abd4ff,32cac07a-9146-4619-92c8-b4852eec36a3,c4,c5,26,?,?,surb={'id': 'a3e6baac-3cb8-4877-bf25-b6e4cd2fb063', 'route': ['p2', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769759650.210201,SENT,02641724-f493-4fa8-89c9-7fbecedd77a6,cb186a29-ed6d-44a9-b880-f61e92aba06e,c4,DROP,2015,?,p1,
1769759650.2103348,CREATED,f1136f44-271c-403d-9ba7-0224b7a3ff0b,4b3925c1-3a43-4f41-aef4-54cea4364331,c4,DROP,27,?,?,
1769759650.6067696,SENT,2c9c051f-96fe-4f7d-8476-b88dc73119bc,c99bea1d-ab31-4f8c-8e4b-e8773b651fd0,c4,c5,3375,?,p1,
1769759650.60697,CREATED,2f23cae8-7e5d-419b-b4ff-258da9a48494,146ca047-9e0e-4f33-bca2-b298e40678ca,c4,c5,27,?,?,surb={'id': 'c791a5e9-f4f0-4f61-96ad-7e18f43ee442', 'route': ['p2', 'e12', 'i8', 'x6', 'p1', 'c4']}
1769759650.7168467,SENT,bcfb7b7d-bcb4-4c36-850c-162c4fd09321,9af08d71-4c30-423c-87eb-fb8cc8362475,c4,c5,3405,?,p1,
1769759650.7169836,CREATED,774a8c85-1359-4e5c-ac8d-aaa6270a6894,8f27aa8d-90ad-4053-bb8f-adf9d9526b75,c4,c5,27,?,?,surb={'id': '78cc0cd4-6729-4040-880d-538b41837d4a', 'route': ['p2', 'e11', 'i11', 'x10', 'p1', 'c4']}
1769759650.830998,SENT,7b15c134-9439-4311-a3e4-10c89f4cfafd,d15e2a6c-192a-4462-9693-415ea83a1cc7,c4,c5,3372,?,p1,
1769759650.831165,CREATED,c8532980-780c-4a43-b296-6397726c43cc,bae87b73-5b02-4991-9d15-eabbe65ae73e,c4,c5,27,?,?,surb={'id': 'e0853bf1-54ab-4a27-8766-8b1df6bb7d45', 'route': ['p2', 'e4', 'i5', 'x3', 'p1', 'c4']}
1769759650.8559742,SENT,c3031c79-8870-4026-a8b0-3e75fb4637db,2912422d-b8b3-41db-86a7-4cb890302dc9,c4,DROP,2016,?,p1,
1769759650.8561122,CREATED,d858170b-a8ce-4f54-a73f-7666299702eb,0f877692-7266-430c-b093-03ed9b53e173,c4,DROP,27,?,?,
1769759650.9341173,RECEIVED,2815a5b9-7292-4ddf-be61-14abd7a8fc63,accd98cc-eaae-4517-98f9-1b0adebd8995,c3,c4,27,p1,?,surb={'id': '2306fd52-3655-458e-8c8c-f4deaa6fbe37', 'route': ['p1', 'e6', 'i1', 'x8', 'p3', 'c3']}
