timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769753819.0226827,RECEIVED,e4346ade-23d1-4d61-abf9-fafc29f8835a,605b848d-962b-4c8f-9ce5-088b7ff31493,c5,c2,27,p2,?,surb={'id': '92a3dc3b-8634-411f-85e2-50e9f888420c', 'route': ['p2', 'e1', 'i9', 'x11', 'p2', 'c5']}
1769753819.300979,SENT,e9117822-adb2-4868-825b-3c1ab235f26f,3bac7166-b112-4264-b374-5d4c7ca628b0,c2,c3,3372,?,p2,
1769753819.3012066,CREATED,87c3daa0-53e6-4124-a8a1-2c1044ff4287,26f5b55b-2ba0-4459-9046-94ddbfc7ab64,c2,c3,27,?,?,surb={'id': '35623544-9c9b-436f-ae55-ba9560eedd4f', 'route': ['p3', 'e2', 'i8', 'x5', 'p2', 'c2']}
1769753819.3122287,RECEIVED,bd34f357-e825-4df5-857f-e69ff468bc61,adce069b-06fd-4ba6-a34e-7cf4abe71741,c5,c2,27,p2,?,surb={'id': '66723c57-78db-4639-bf58-93b25c0ddb47', 'route': ['p2', 'e9', 'i11', 'x9', 'p2', 'c5']}
1769753819.7260282,SENT,80ba6336-7a74-479b-b175-00a3c17a165a,4736ae1b-0630-42d9-8a8b-0abb6f94781d,c2,c3,3387,?,p2,
1769753819.72621,CREATED,d676e096-bc2f-438e-aa78-3cba21d7e2a1,029739e1-65f2-4b8e-a3b8-7ad332a4a7ea,c2,c3,27,?,?,surb={'id': 'f5f72131-d459-43ef-88da-0c57646d609b', 'route': ['p3', 'e12', 'i10', 'x2', 'p2', 'c2']}
1769753819.7935932,RECEIVED,bfd4e2ed-00c7-44aa-a552-5488e6261b63,0539976f-87e3-4d53-81c1-2227670ea274,c5,c2,27,p2,?,surb={'id': '0e01a4ed-0148-4c0d-ae8d-72bb5015d580', 'route': ['p2', 'e9', 'i2', 'x8', 'p2', 'c5']}
1769753820.24876,RECEIVED,42d79547-bda7-47e7-8962-07b2971a00e5,fb8d4009-5bda-48a3-82e1-e9b381d2e9f9,c5,c2,27,p2,?,surb={'id': 'edb97db5-464a-4bcc-9c20-23b24e978695', 'route': ['p2', 'e1', 'i7', 'x9', 'p2', 'c5']}
1769753820.4241574,SENT,3ce8ca73-f467-4932-829c-65d4f632d75e,05f0b397-4e97-4afa-be56-03219a5997d3,c2,c3,3380,?,p2,
1769753820.4243298,CREATED,789a3284-69ed-4bef-9281-569ec48a38f9,45a3710f-b425-44f9-8d50-9773666fb8b8,c2,c3,27,?,?,surb={'id': 'd43f4d82-80be-4f24-8fe2-19164901ff8c', 'route': ['p3', 'e8', 'i3', 'x5', 'p2', 'c2']}
1769753820.4528463,SENT,c5a05688-f7ef-48d5-9e62-29061cf7dfe6,3a4a558c-adf0-4e99-8266-e3bbbc2c65f8,c2,c3,3383,?,p2,
1769753820.4530156,CREATED,9c1ca638-ac98-4301-af57-aa1cf7fbd292,564a2c04-9d2a-409d-81c2-d77088970ca5,c2,c3,27,?,?,surb={'id': 'd014d0ed-7167-4eca-a3f4-cb27e3aa76ec', 'route': ['p3', 'e10', 'i1', 'x10', 'p2', 'c2']}
1769753820.5898418,RECEIVED,a23a7a32-2a43-45e6-b831-e28bc3ee0ded,2d4d53b6-d224-42ad-b20d-14ea19f90cfd,c5,c2,26,p2,?,surb={'id': 'c23a4859-48fc-4d6e-96aa-95870bd4dfcb', 'route': ['p2', 'e11', 'i6', 'x1', 'p2', 'c5']}
1769753820.9397633,SENT,d333b743-4ef8-4efe-a02a-47f5786c1db8,8340ce97-70ae-4c1b-84fc-43297fd9c62b,c2,c3,3403,?,p2,
1769753820.9399226,CREATED,93298d57-b94b-4f07-b7d5-4a0e2f8faeb1,86ead0c6-dd32-4da8-bded-0e8f93fff800,c2,c3,27,?,?,surb={'id': '90af5407-de4e-49b4-b960-7e89a3feb35b', 'route': ['p3', 'e11', 'i9', 'x7', 'p2', 'c2']}
1769753821.0266583,SENT,ac779ca7-cbba-48e0-a83c-71b51cdae64f,adb81c17-4d09-4fe5-a7ed-e0900f8e1a18,c2,c3,3392,?,p2,
1769753821.0268054,CREATED,cc359686-7af0-489b-80f4-8f1fdaf7832b,c2b5d126-7558-47ab-9729-80e0464e75cd,c2,c3,27,?,?,surb={'id': 'cc127df4-6910-43de-8430-a29e8e18b784', 'route': ['p3', 'e4', 'i12', 'x9', 'p2', 'c2']}
1769753821.1758573,SENT,f69c6e9c-1215-44a0-a311-caafdfe41d9c,a51878e8-db4e-41c8-a31a-0abf58dbbefd,c2,c3,3379,?,p2,
1769753821.175953,CREATED,03913ffc-2f92-465b-ba05-9fc46c6f80e3,dafc9f31-c30b-46fc-bc4c-14701ee3cd63,c2,c3,26,?,?,surb={'id': '9cf680c1-a8be-4114-8dcc-b39b0b68691a', 'route': ['p3', 'e12', 'i8', 'x11', 'p2', 'c2']}
1769753821.2397306,RECEIVED,a63231d2-0fac-4fc1-bdd7-28c05ce0e364,fe761a4f-059c-4b55-8eb3-9c28f05c8e18,c5,c2,26,p2,?,surb={'id': '3156f6fc-9821-4911-90e7-d51e040e70a8', 'route': ['p2', 'e5', 'i4', 'x5', 'p2', 'c5']}
1769753821.3682399,SENT,d790164c-c5bf-4c81-b910-4de86f31c822,17903fbc-48bb-49c4-a23e-e91ddcacafbc,c2,c3,3400,?,p2,
1769753821.3683403,CREATED,e871f97d-6584-46a4-a452-16a22e0e45d1,eda66812-5f9f-48db-9bc9-5b7c74c46597,c2,c3,27,?,?,surb={'id': '8adb6825-1648-4df3-82a3-c3fa1f6e1392', 'route': ['p3', 'e6', 'i11', 'x3', 'p2', 'c2']}
1769753821.935407,SENT,14de339a-41f8-4b33-92d8-4a122eb5217f,bc60b50f-beeb-404c-9f0f-bf839c3e8926,c2,c3,3399,?,p2,
1769753821.9355407,CREATED,d20c0357-5e2f-4ef9-b1c1-99a6f62275f0,4eceffa9-8c95-48af-8436-04466ce4c2ff,c2,c3,27,?,?,surb={'id': 'd4f1dcdc-7cab-42b3-98f0-b518c2c8ad39', 'route': ['p3', 'e5', 'i12', 'x6', 'p2', 'c2']}
1769753821.9803143,RECEIVED,a1e681e4-7517-47ac-ac46-f95a0274f929,357e5e38-edfd-49b3-a502-5b80096f427a,c5,c2,27,p2,?,surb={'id': 'd0c12e75-04a9-486d-9c31-da881e74fdf8', 'route': ['p2', 'e3', 'i3', 'x7', 'p2', 'c5']}
1769753822.067322,RECEIVED,03ee18d3-c075-4269-90d4-1cb691120b6e,6a342383-8935-4ac7-b4de-612e5a34c6fc,c5,c2,27,p2,?,surb={'id': '8ee225d9-1c5a-4470-a91f-3d5fdfc8161d', 'route': ['p2', 'e7', 'i1', 'x2', 'p2', 'c5']}
1769753822.093832,SENT,998c567f-79bb-49e3-b07d-9b1ae773fc7c,e5ca1ef8-1185-4b51-8364-1f92b6f5f8a9,c2,c3,3388,?,p2,
1769753822.093987,CREATED,923e2d83-3437-40fb-baf7-b37e279aeac0,58163d5c-51d0-4e35-9658-2d5e7230975f,c2,c3,27,?,?,surb={'id': '8302be21-48b8-4397-8ed3-2c40637cc890', 'route': ['p3', 'e7', 'i1', 'x11', 'p2', 'c2']}
1769753822.186334,SENT,228dd52a-11db-440b-8662-d0224c15ec63,7c7e0f55-e7bc-459d-a150-c70ec45fe1b5,c2,c3,3392,?,p2,
1769753822.1864774,CREATED,3e4b260a-8973-47f4-b172-4af4ab007b9a,c391772a-663e-471e-b9e1-afa75ae747a9,c2,c3,27,?,?,surb={'id': 'ee634e6f-5579-4a7a-b143-a37bfb08fa33', 'route': ['p3', 'e11', 'i8', 'x1', 'p2', 'c2']}
1769753822.2438636,RECEIVED,35532e38-9d4b-4c27-9932-c994a08144a4,8ad60c0e-b48b-48f1-9646-dac27518e05a,c5,c2,27,p2,?,surb={'id': '83994abb-1c33-45ff-bcce-3720991083c7', 'route': ['p2', 'e4', 'i3', 'x9', 'p2', 'c5']}
1769753822.3214118,SENT,dc36a7c1-fabf-4f1d-8116-4406a0a720e7,5f708216-bd0c-4930-aca6-512d1a829488,c2,c3,3363,?,p2,
1769753822.3215342,CREATED,d107392c-ae6c-43ab-be24-d94c7ac2786b,20e88f97-0239-4dff-988d-84b0e0269e96,c2,c3,27,?,?,surb={'id': 'd0420a34-8a7f-4ad6-b0fb-d8139d2fbc2f', 'route': ['p3', 'e6', 'i1', 'x5', 'p2', 'c2']}
1769753822.6206717,SENT,c46a136f-3b05-460e-85e8-8983a313b37d,c6c05542-77c6-46c4-a6ed-cf3d1ec28e58,c2,c3,3378,?,p2,
1769753822.620803,CREATED,d1197140-7691-4aad-b03b-677298a08604,0f063181-d4d9-47b1-b6aa-8b11fa4d1dd8,c2,c3,27,?,?,surb={'id': 'eac2a669-7622-491d-a3e2-cf482df76136', 'route': ['p3', 'e11', 'i5', 'x3', 'p2', 'c2']}
1769753822.837932,RECEIVED,7c920f7b-87f7-4b51-bbe3-1274c17bb167,b44058a1-9d8e-4f88-b170-1578d0beea3f,c5,c2,27,p2,?,surb={'id': '75f98627-bbe2-4d18-811c-a31248626f2d', 'route': ['p2', 'e3', 'i6', 'x8', 'p2', 'c5']}
1769753822.8522358,SENT,9dc0ac00-af7e-4e32-a012-e18c78953790,2bfbb397-80d1-4fbb-929b-c2630930c802,c2,c3,3363,?,p2,
1769753822.8523707,CREATED,f21bcefb-4680-4bbe-979a-1875a5894352,20566ce7-b558-47ef-9548-9b4e02301c77,c2,c3,27,?,?,surb={'id': 'c0d015d7-6b2d-4570-b0b7-daf91fbef602', 'route': ['p3', 'e6', 'i6', 'x6', 'p2', 'c2']}
1769753823.1160645,RECEIVED,ad92c552-e02c-4982-89a0-4bbd4551ed27,3d902e8a-0e28-425b-a430-3f8a6656d6ad,c5,c2,27,p2,?,surb={'id': '60937a6a-7224-4d4d-baf1-fdf83a8707c8', 'route': ['p2', 'e12', 'i9', 'x2', 'p2', 'c5']}
1769753823.1664762,RECEIVED,6969bf47-b75a-4cc6-b6e8-d09b104cc7af,2d3995e2-9f23-4e38-bb2e-3d90d7cc3707,c5,c2,27,p2,?,surb={'id': '7a9c154e-e643-42c8-a7e3-54285ea19649', 'route': ['p2', 'e6', 'i4', 'x9', 'p2', 'c5']}
1769753824.3915224,RECEIVED,5d5c4ae8-fcb3-4570-9937-1442687c2870,f00cd31b-f683-4803-9012-df5296e680c9,c5,c2,26,p2,?,surb={'id': 'b3f41aaa-498e-4035-a120-366eb5376fb8', 'route': ['p2', 'e2', 'i2', 'x3', 'p2', 'c5']}
1769753824.5774498,RECEIVED,c1e76bce-7f98-4ec2-9997-ba7610e0f59a,f528d620-6f6e-4c14-a02c-423ecf221564,c5,c2,27,p2,?,surb={'id': '20fd8a6d-1359-4784-a9b5-b468d566dcb1', 'route': ['p2', 'e3', 'i6', 'x12', 'p2', 'c5']}
1769753824.7335591,RECEIVED,8e09423e-e164-410a-9f82-50968c39b63d,96d4690b-96e4-4363-816c-33a79d60b05b,c5,c2,27,p2,?,surb={'id': '862799ba-2c5e-4d6a-adf3-0f1a8967e5d4', 'route': ['p2', 'e9', 'i11', 'x9', 'p2', 'c5']}
1769753825.0398169,SENT,b4975084-99b2-46b4-bebe-f7fa55ed171b,00e18714-432e-4bd6-bc9a-b7b4125e1075,c2,c3,3396,?,p2,
1769753825.0399709,CREATED,c11d7437-56f0-4284-a2eb-a99cbdfbe398,83979e29-ce43-4f15-96b6-ca35a20e7a86,c2,c3,27,?,?,surb={'id': 'f71d5f3d-78e1-4a32-8b67-d9ef227902aa', 'route': ['p3', 'e4', 'i12', 'x12', 'p2', 'c2']}
1769753825.1788647,SENT,006fa3a2-7952-466e-a704-2d40d79419cd,4c60f78f-f58f-4d66-beaa-18d7e83bb7b9,c2,c3,3375,?,p2,
1769753825.179018,CREATED,142c93c3-3d2a-4536-90be-cf18e94578b6,c7398476-5eea-4e6a-a786-46e65d065d89,c2,c3,27,?,?,surb={'id': '85a418e0-de55-48e1-9a76-2b3f57db8221', 'route': ['p3', 'e2', 'i3', 'x7', 'p2', 'c2']}
1769753825.1986527,SENT,e5e056d0-91ab-42f0-a596-c701149e27e0,1ad99c74-6fbe-4034-b0c9-ba1457a3aca9,c2,c3,3375,?,p2,
1769753825.1988316,CREATED,afcf8d15-136e-40bb-b51f-09a1ef24b7f9,53b6e618-0a4c-4bed-a3a4-5ef88d707b70,c2,c3,27,?,?,surb={'id': '560236b0-6704-4a02-8fbe-2719fce5a6b1', 'route': ['p3', 'e2', 'i7', 'x9', 'p2', 'c2']}
1769753825.2196636,SENT,983b642d-bdd2-4a0f-8239-0a612d75c93b,29884efe-adc0-4620-aec5-57eaff93c09f,c2,c3,3360,?,p2,
1769753825.219833,CREATED,a8a39827-01bc-4d23-aa63-23833d4e29bf,f62d6337-883e-40e1-8bc4-ff3e439a69a2,c2,c3,27,?,?,surb={'id': 'a2778774-1cec-41e6-92db-e80677735169', 'route': ['p3', 'e1', 'i7', 'x7', 'p2', 'c2']}
1769753825.2553353,SENT,b8bad153-8c2f-4413-8b4c-a5364f2ede54,74c51d63-33b3-4d69-bebd-8be69a563824,c2,c3,3393,?,p2,
1769753825.2554405,CREATED,ca5be6a6-6d8b-4617-aaf7-933b6a56c5fa,a3741980-a8d4-4a7f-97ff-495d32f8bcc6,c2,c3,26,?,?,surb={'id': 'c3ab9783-1af8-41ab-9579-ced9ac72cbff', 'route': ['p3', 'e4', 'i8', 'x4', 'p2', 'c2']}
1769753825.3919384,RECEIVED,4fa6e5df-1a7f-4eec-9974-6736c5dfb868,3ad9d463-d08a-412b-99d3-73c80cfea94b,c5,c2,26,p2,?,surb={'id': 'c112a094-34a8-4d6b-93ed-2c7d84580a58', 'route': ['p2', 'e10', 'i9', 'x11', 'p2', 'c5']}
1769753825.7353768,RECEIVED,84472d08-4fd3-4468-872a-c333707b71ba,b3260318-1e22-4fca-83ad-8beb6a90786c,c5,c2,27,p2,?,surb={'id': '90a0a4bf-d2de-489d-83c6-cd94f3defc5d', 'route': ['p2', 'e11', 'i1', 'x1', 'p2', 'c5']}
1769753825.7381124,SENT,66d2cbbb-fb87-4539-8fdd-b484c838edbb,7bd75edd-f524-480c-aa53-f515af6440af,c2,c3,3361,?,p2,
1769753825.7382438,CREATED,03eb0283-d5cd-4684-bd32-dceab211897e,624db7fa-2a35-4931-9b18-72665b809789,c2,c3,26,?,?,surb={'id': '18b2b215-ee7b-4f85-bd9b-93adf24bc678', 'route': ['p3', 'e8', 'i3', 'x7', 'p2', 'c2']}
1769753825.7928584,SENT,721812a0-ebb2-43a3-b15e-671723fe7f29,f5ada85b-b058-445e-ad5d-0c36f265fd2c,c2,c3,3359,?,p2,
1769753825.7929907,CREATED,056cb319-cce4-469c-92b7-9fed22af7f8b,94148c97-ba3c-4826-85d6-fa71338e4137,c2,c3,26,?,?,surb={'id': 'abee1412-2c51-4d15-a0f6-33832e6e6d41', 'route': ['p3', 'e9', 'i3', 'x5', 'p2', 'c2']}
1769753825.894922,SENT,20036d00-1715-4815-9ed7-17a033caa9d0,d57c7815-9cc8-4862-b762-d667744fea97,c2,c3,3364,?,p2,
1769753825.8950844,CREATED,7d61a8ae-b940-497b-9310-491671daa169,4d84e54e-e2e1-46e8-9702-02a97593155b,c2,c3,27,?,?,surb={'id': '27549c51-425d-4f01-84a6-980ad7f4a40b', 'route': ['p3', 'e9', 'i5', 'x5', 'p2', 'c2']}
1769753826.0865228,SENT,ebd691b0-086d-4cce-b734-9f58dcce6091,d0e57f9a-ec94-4a36-80c9-ca59bcf333b4,c2,c3,3377,?,p2,
1769753826.0866623,CREATED,57a0237a-bf93-4702-810a-7f9ca3297dcb,a6e61cdd-01e4-49a1-b2d1-b1696ead17ac,c2,c3,27,?,?,surb={'id': '81aedb18-3d3b-4b7e-aa5d-c7946fd15ef5', 'route': ['p3', 'e9', 'i9', 'x8', 'p2', 'c2']}
1769753826.2197134,RECEIVED,d53d9d61-e41a-4c90-9d9d-1989a6b4f521,5cea3ce7-2b57-439b-83ed-2d072e104d6e,c5,c2,27,p2,?,surb={'id': 'b33d291e-2b43-44ef-a75a-455871b69d3c', 'route': ['p2', 'e2', 'i10', 'x3', 'p2', 'c5']}
1769753826.2446764,SENT,2205368a-c8d8-4d1a-a154-b278eea4ee46,0ef9fa5c-2b67-4db3-973d-68def17375e0,c2,c3,3391,?,p2,
1769753826.2448437,CREATED,d41d4d22-3bb7-475e-80e6-fdc5d3b8a04f,61d98415-6bb7-4866-98b8-3841b55fed67,c2,c3,27,?,?,surb={'id': '05c0e745-61a7-4c3f-991e-829870c00225', 'route': ['p3', 'e8', 'i9', 'x6', 'p2', 'c2']}
1769753826.2649148,SENT,5a9ae65e-8d98-4641-9d1d-fd73620a36ad,9a53fffa-73d1-46d4-a76a-b79295a2af0a,c2,c3,3377,?,p2,
1769753826.2649994,CREATED,f2ca10e8-18e4-465d-b537-333d71d2b2e7,9226c90e-423f-4166-af82-0d7b1dcc38ec,c2,c3,26,?,?,surb={'id': '3cf555a3-a217-44ea-b760-40b562225c45', 'route': ['p3', 'e6', 'i11', 'x9', 'p2', 'c2']}
1769753826.3329213,SENT,043df3d3-a499-497f-8ff2-7de82b0ed7a1,df27efff-8e9a-46aa-9785-a8361aa822ae,c2,c3,3384,?,p2,
1769753826.3329964,CREATED,62d82cd7-4236-48a4-b2b1-76a0df64eeea,6e7f5144-d799-4288-9fca-7dcd02fd32be,c2,c3,27,?,?,surb={'id': 'b1ec54f2-ef0e-4a93-b88f-291c06023330', 'route': ['p3', 'e5', 'i7', 'x9', 'p2', 'c2']}
1769753826.636408,SENT,316bd868-fc96-4337-ac38-b9ee94750ec7,0fa32844-f458-419c-a20f-1f2bfc00bf36,c2,c3,3375,?,p2,
1769753826.6365523,CREATED,89aa40d3-0251-47fa-ad7e-22eacc98d20c,c9eb57f5-bb08-4c2c-9cf6-0cc5ee397b42,c2,c3,25,?,?,surb={'id': '4f33c546-d306-4bfc-955c-8b779b91ac6a', 'route': ['p3', 'e6', 'i6', 'x11', 'p2', 'c2']}
1769753826.6698406,SENT,4dcb4f5e-9c0b-4480-8e36-0648deea7913,2ad6a0e0-5f60-497a-9f99-67c120046ccf,c2,c3,3364,?,p2,
1769753826.6699433,CREATED,374fc264-0384-42a4-b89f-80e3b53caa65,99775193-77ab-4420-89e8-c8f90f54c9c7,c2,c3,27,?,?,surb={'id': '520a8386-dab3-48a4-b0d9-ce8ee1651d2e', 'route': ['p3', 'e1', 'i7', 'x6', 'p2', 'c2']}
1769753826.8191733,SENT,36368422-bb9d-4218-89ca-a8914bf59a58,53a8f3f3-14c6-4b75-91f0-c3509a3edc91,c2,c3,3375,?,p2,
1769753826.8192618,CREATED,f783f5c7-284b-43d2-a8bc-7c6558788bc5,7b2b45b1-b1f2-4f47-afdc-886e89c4148c,c2,c3,27,?,?,surb={'id': '6b0434d8-c7f7-44ab-8024-7f4dde3211c2', 'route': ['p3', 'e12', 'i7', 'x7', 'p2', 'c2']}
1769753826.9340866,RECEIVED,0ed601b1-7439-42a3-8dc3-2e68338a666f,3dfbfad4-d453-4d7c-bef9-5159f99949d4,c5,c2,26,p2,?,surb={'id': 'f40a43af-b90b-4119-b437-a2c2ad3a1a74', 'route': ['p2', 'e7', 'i2', 'x8', 'p2', 'c5']}
1769753826.9869726,RECEIVED,f4e84937-ad7d-4d1b-af1f-782e9a77995e,9accbb3e-246f-4f65-9696-b2cf3d51390b,c5,c2,27,p2,?,surb={'id': '260e36c7-0d25-4466-8481-a32bc3925d97', 'route': ['p2', 'e1', 'i3', 'x12', 'p2', 'c5']}
1769753827.013098,RECEIVED,eddac595-8474-49eb-88a2-007ae5a44271,5e8f6b83-4f10-4797-bf11-120052d0e4eb,c5,c2,27,p2,?,surb={'id': '6b66fbb2-6de3-46ad-a219-ba26f40047c8', 'route': ['p2', 'e6', 'i9', 'x8', 'p2', 'c5']}
1769753827.577124,RECEIVED,72a7b8c4-2c98-462a-8f56-0f2c0f024614,03a0c84f-c9b6-4618-aa5e-0b67380123bf,c5,c2,27,p2,?,surb={'id': '04f5afaf-fc77-40c8-bd85-f82bc869746f', 'route': ['p2', 'e5', 'i11', 'x9', 'p2', 'c5']}
1769753827.8521183,RECEIVED,1370de78-33f5-4df7-bcb3-becfd9e94e94,14506756-2a13-4ba5-be07-dade702830c0,c5,c2,27,p2,?,surb={'id': 'faf4422e-18af-46f1-959c-09ee3b35cc99', 'route': ['p2', 'e2', 'i7', 'x3', 'p2', 'c5']}
1769753828.1275585,RECEIVED,737243dd-db0f-441f-8df3-c14921d65c2d,2e3020d6-9851-4de9-92eb-b762eb94a422,c5,c2,26,p2,?,surb={'id': '840d2318-6b37-41d9-893f-3195cf5db98a', 'route': ['p2', 'e2', 'i9', 'x11', 'p2', 'c5']}
1769753828.1323817,RECEIVED,53ad1b2f-0522-454f-aaae-1bf6ebbd36e9,42115d8e-9a05-4be9-b139-d9a793bb9aea,c5,c2,27,p2,?,surb={'id': 'e80c7fb1-d1a8-4afd-8160-48b3611dd89d', 'route': ['p2', 'e7', 'i10', 'x5', 'p2', 'c5']}
1769753828.2723699,RECEIVED,6c2b1e1d-343e-4df4-9547-de9b6cc76a9e,fbe3aa38-c07a-4699-8cbc-2c6ce0189ba6,c5,c2,27,p2,?,surb={'id': '464cd9e7-4046-4c93-a276-b667b2fa30b5', 'route': ['p2', 'e7', 'i10', 'x3', 'p2', 'c5']}
1769753828.338694,SENT,0deb7091-6495-4355-8474-e67a2f21ea00,a32fa1ab-fa04-4aee-90c2-64c23de6fc5a,c2,c3,3396,?,p2,
1769753828.3388033,CREATED,ec56fdb0-b96f-4021-b1dd-d6f887f9fc07,883ae61c-734a-42d0-8e99-b997263dfc68,c2,c3,27,?,?,surb={'id': 'b8c54226-7ef1-4ca9-8a62-21943f760717', 'route': ['p3', 'e4', 'i3', 'x11', 'p2', 'c2']}
1769753828.4722347,SENT,313747c6-3624-46cc-a60e-698f0389f851,a4bc12f2-d6aa-491a-82e3-2aebce355247,c2,c3,3359,?,p2,
1769753828.4722972,CREATED,09f252d3-5e75-4d75-94c9-11c3eab81e48,d01f9069-5adc-4eaa-b9c2-fda6262363dd,c2,c3,25,?,?,surb={'id': '111bcb25-c760-4f0b-b4ec-6b6d8482611a', 'route': ['p3', 'e8', 'i11', 'x3', 'p2', 'c2']}
1769753828.489525,RECEIVED,bd04d3dc-9001-472f-ad02-21931d34a35f,1ce397a6-ee21-451e-8cc8-42b374426d61,c5,c2,27,p2,?,surb={'id': '991f431b-b0b0-46ac-a09c-52bebfd5f126', 'route': ['p2', 'e8', 'i3', 'x11', 'p2', 'c5']}
1769753828.9462261,SENT,d8788ae6-9065-44b5-a286-5e1d0805dfc5,96c2ea28-0b72-45d5-b0f8-e3bf7520fb65,c2,c3,3384,?,p2,
1769753828.9462905,CREATED,980153b4-3f99-4849-a977-bd0cf1b4fed4,605c70c1-ec5d-4a88-80f8-59ca0ca7db6c,c2,c3,27,?,?,surb={'id': 'd879b1ce-64cb-45d9-92b4-8387ec1a2454', 'route': ['p3', 'e7', 'i3', 'x4', 'p2', 'c2']}
1769753829.145108,SENT,9d12ed78-de85-438e-8853-08e12fe0a967,ea898a9a-aeb2-4d12-8a49-427fe26fadc5,c2,c3,3395,?,p2,
1769753829.1451726,CREATED,4974f2a7-d528-4992-8061-b9d141604163,17c5e04f-f3e0-46e3-8984-019321698822,c2,c3,27,?,?,surb={'id': '21489b37-735c-446f-9574-b1f9ee9d8e97', 'route': ['p3', 'e9', 'i11', 'x9', 'p2', 'c2']}
1769753829.2276602,SENT,56609e69-dd0f-4f14-b30c-f9193ba4c378,a7c65ae3-5f3f-4944-bb1d-25ce971eb53f,c2,c3,3373,?,p2,
1769753829.2277093,CREATED,7917b5df-04dd-4e58-b0f6-2024fd86d07b,9674c65c-d43d-418f-9a35-242583170bce,c2,c3,26,?,?,surb={'id': 'd6e08fa7-77b8-427a-98ba-ff63404971a3', 'route': ['p3', 'e3', 'i10', 'x2', 'p2', 'c2']}
1769753829.2499356,RECEIVED,4e32aba5-eb8e-4a57-b30f-6c483b9b8950,fad51849-33c0-469b-8cd5-83287a934846,c5,c2,27,p2,?,surb={'id': '857270e2-f0d1-4856-b34e-35ed3913886f', 'route': ['p2', 'e3', 'i10', 'x11', 'p2', 'c5']}
1769753829.7540102,SENT,50b7b263-dbd9-4bdd-8df4-7c63ed89df4a,3cd53dd1-4ba2-4935-b1ef-ccbfe0575d14,c2,c3,3357,?,p2,
1769753829.7540803,CREATED,0da4b515-1642-4e00-b68c-e57b9fa65184,fe839e12-8cfc-4f09-a97e-e3e19286f0ad,c2,c3,26,?,?,surb={'id': '164a21ab-ba10-4dd3-9904-ac3613f2d0e6', 'route': ['p3', 'e7', 'i5', 'x1', 'p2', 'c2']}
1769753829.9454446,RECEIVED,9cf7d9df-9c6c-444e-a00c-0470d9eed98e,3a49f55c-1c5d-455e-ad4b-10e3f51930ee,c5,c2,27,p2,?,surb={'id': 'e8fc37f3-f82e-4547-a496-b1d7dcef78c4', 'route': ['p2', 'e10', 'i1', 'x11', 'p2', 'c5']}
1769753830.0156112,SENT,30048d27-6624-45c2-a317-ffbe3b8f9160,294e5d9b-88bd-400a-88af-7ac224d6a415,c2,c3,3384,?,p2,
1769753830.0156634,CREATED,1baa1385-f101-4082-88b2-c6debcddeca5,6d5001c7-c960-499b-acf2-30dd12099daa,c2,c3,25,?,?,surb={'id': 'cf69ee40-0c15-4783-a6d8-6d22d31eace6', 'route': ['p3', 'e10', 'i11', 'x7', 'p2', 'c2']}
1769753830.4866114,RECEIVED,cedb120a-183b-433b-8f7c-ce0927a726db,5bcdd28e-2886-418a-b0a5-f4106b28fa96,c5,c2,27,p2,?,surb={'id': '8175c568-a013-4060-acc7-f16de354f18c', 'route': ['p2', 'e3', 'i5', 'x6', 'p2', 'c5']}
1769753830.5233085,SENT,4f6da14d-0a8e-4d8a-8485-f11eeb7f9427,1d3d5714-5b9f-4a33-b589-1cff155830ed,c2,c3,3403,?,p2,
1769753830.5234632,CREATED,22542dbe-0116-4990-aedf-814a49ab975e,95347e95-6263-4ff9-b667-ca9fcf2c7296,c2,c3,27,?,?,surb={'id': '6435c2be-88cb-4b79-bedf-dd6be5670702', 'route': ['p3', 'e12', 'i11', 'x12', 'p2', 'c2']}
1769753830.5446088,SENT,4be5c826-05cc-476e-b496-7a4f41d8f10c,b1b296df-60f7-48c7-a824-519b5d9998b0,c2,c3,3375,?,p2,
1769753830.5447419,CREATED,344caf34-b7b6-436a-9225-def7b14daf98,cb330fd1-0a95-472f-80e7-a9f8061b812c,c2,c3,26,?,?,surb={'id': '98fbfa74-07b2-4579-9c04-fe9708f9fde2', 'route': ['p3', 'e8', 'i4', 'x2', 'p2', 'c2']}
1769753830.6783307,RECEIVED,644509c2-05e8-427c-a065-98462082e26a,fff8d0f1-bacc-4256-b422-39a1831bab32,c5,c2,27,p2,?,surb={'id': '9a6548ec-7a87-4d15-89e5-74583986290b', 'route': ['p2', 'e1', 'i11', 'x7', 'p2', 'c5']}
1769753831.0227447,RECEIVED,83324910-f933-46bd-a95a-06ca2bb59a12,f248bc98-1105-4b10-973b-ad002f7db7c0,c5,c2,27,p2,?,surb={'id': '7c490d1c-0b18-424c-a1a9-9cacc4bd6deb', 'route': ['p2', 'e5', 'i5', 'x5', 'p2', 'c5']}
1769753831.0533686,RECEIVED,4f3f983f-3d4f-47ca-8f68-5920b5fd05bd,15b4a64d-f6e5-4f9a-bfd0-e2433aa79be6,c5,c2,27,p2,?,surb={'id': '437b5ff9-0ec9-4c31-a23b-ccec34ecfd60', 'route': ['p2', 'e10', 'i4', 'x11', 'p2', 'c5']}
