timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769753468.2117782,SENT,939211a3-8126-4939-9905-d98c3d4a262b,473b72b9-c973-446e-9337-cd74c8927941,c5,DROP,2020,?,p2,
1769753468.2119029,CREATED,4d579a27-d3e1-413a-b4d2-6bb80cee1252,1fd67302-6ae1-47a7-b4df-67f957d3fa24,c5,DROP,27,?,?,
1769753468.289226,SENT,d1a455d3-bf85-42e7-9850-4951f7a0a62b,862874e2-f896-45e4-b258-77f5f6048ef4,c5,DROP,2036,?,p2,
1769753468.2893615,CREATED,224227ef-778f-4922-a71d-85dcfb65054d,4413a6da-a6a7-464e-ac65-7af25d112e13,c5,DROP,26,?,?,
1769753468.3059006,SENT,043e83d8-ffc9-42c8-ac9b-36190123ba33,e4214598-7e74-413d-a733-464cf444b8cb,c5,DROP,2015,?,p2,
1769753468.3060188,CREATED,3d9d9838-aa62-48cb-a7b7-a57f1bf8b4e9,418383f7-4949-4d58-9734-ee21cb0cfc22,c5,DROP,27,?,?,
1769753468.744753,SENT,aef0834d-c1d6-4149-aa74-d6e903235a5e,1d54c547-ff0b-4bab-bf69-2710e9da09ad,c5,c2,3379,?,p2,
1769753468.744885,CREATED,54dd1352-7e70-4723-a399-030af7907f59,704353d9-a6fa-4e85-890e-431ddcfba6cf,c5,c2,26,?,?,surb={'id': 'fd09954b-7453-481e-86b4-2a1a3d306290', 'route': ['p2', 'e9', 'i10', 'x8', 'p2', 'c5']}
1769753479.045552,SENT,48a744cb-e6f6-4a21-8bff-2acdea6420dc,9b6ede66-5d54-478b-aa65-63087fa1e9fe,c5,c2,3392,?,p2,
1769753479.0456836,CREATED,7d034a7a-7d08-4311-a29b-f16848b497cd,3710d1dc-388f-4b1b-98ad-390fead02d6d,c5,c2,27,?,?,surb={'id': '0fff520f-a627-436f-b989-665cd80436f2', 'route': ['p2', 'e7', 'i2', 'x8', 'p2', 'c5']}
1769753479.05492,RECEIVED,8bcbae7e-a173-4b89-9ecb-68f5063cd1fa,5ec33661-c533-45fb-bc0a-1f6318ff97fb,c4,c5,26,p2,?,surb={'id': '04c3399d-f83d-4526-a2a8-ca26855d2b25', 'route': ['p2', 'e8', 'i12', 'x5', 'p1', 'c4']}
1769753479.1356921,RECEIVED,deae74c3-4118-4b1d-aa68-74a8ac3b277b,fa596a11-febd-4fd9-b74d-c0d53b4d1a8f,c1,c5,27,p2,?,surb={'id': 'c7465d1f-ae5f-49f6-9d7d-80f03d12efdd', 'route': ['p2', 'e9', 'i12', 'x9', 'p1', 'c1']}
1769753479.1902773,RECEIVED,f14ba5ea-9481-4c3f-940a-2b289fc44708,5bffcfff-9b90-42cd-babb-f07e035eb06b,c1,c5,26,p2,?,surb={'id': 'f96f0b5e-fa86-43e2-b4d6-2e07f602fdb6', 'route': ['p2', 'e3', 'i7', 'x12', 'p1', 'c1']}
1769753479.397395,RECEIVED,49345a74-7ae9-4824-b3a9-c3c5758a9a52,3f82bdac-9d3a-4e97-a7a6-f93aeb087a68,c4,c5,27,p2,?,surb={'id': '1a95b587-94d3-4afa-8657-e1b6111d34a8', 'route': ['p2', 'e9', 'i2', 'x12', 'p1', 'c4']}
1769753479.4748342,SENT,9ca83ae8-4102-4f1c-9148-1885eabbb706,8591caa0-9baf-4470-a2f1-620096663735,c5,c2,3360,?,p2,
1769753479.4749825,CREATED,127d843e-b76c-44cc-84a8-e7789e63898b,223e1e54-9799-49c8-8614-bed3def868dc,c5,c2,27,?,?,surb={'id': '3ed70e85-8d37-4322-a1e2-99cedb6b1246', 'route': ['p2', 'e2', 'i7', 'x3', 'p2', 'c5']}
1769753479.6019988,SENT,9998274f-2e2c-45d1-8b68-66c2f465e58b,beb2a81a-db84-4743-8faa-f6753adbb2b9,c5,c2,3359,?,p2,
1769753479.6021748,CREATED,cbe88ba3-2ba7-4919-8997-0699dd51e9b8,bff6b1d3-3d6d-49e7-91c1-b1b062b0a392,c5,c2,27,?,?,surb={'id': '49a808db-f4ea-4007-af0c-3175d633a37f', 'route': ['p2', 'e5', 'i10', 'x2', 'p2', 'c5']}
1769753479.677212,RECEIVED,770d8d15-33c1-4fb8-a90f-efc25a8fd200,cd09b571-187b-4ab2-9e62-1402d5761546,c4,c5,27,p2,?,surb={'id': '66aea92c-5ae0-439a-a5e4-91fee8bdb715', 'route': ['p2', 'e6', 'i11', 'x7', 'p1', 'c4']}
1769753479.8363607,RECEIVED,e6854c2c-2a38-43cd-b8c5-f53e02b39db0,428443cb-660c-4ad8-b32d-fd87d70cc61c,c1,c5,26,p2,?,surb={'id': '25179168-7f40-4801-96e0-a81c57c69182', 'route': ['p2', 'e2', 'i1', 'x10', 'p1', 'c1']}
1769753480.1171412,RECEIVED,44827aeb-1b27-46c1-9d32-365ab9e75745,16ef5b05-0738-4f98-b0c0-44cc4c4733ad,c1,c5,27,p2,?,surb={'id': '7143c872-2323-4f9a-9a16-9849f642756c', 'route': ['p2', 'e9', 'i4', 'x7', 'p1', 'c1']}
1769753480.226012,SENT,939a4891-3bfc-4e91-9396-98fffd65adf0,814b2d0a-4e55-4ac0-a206-680dc0c7280b,c5,c2,3372,?,p2,
1769753480.2263012,CREATED,dd5b3895-9e02-4abd-9f36-7dfd38d5308c,771ccd04-56a4-40a8-b525-03bff3bd4af8,c5,c2,27,?,?,surb={'id': '6a102671-5722-49b4-b814-82280bf1d0fd', 'route': ['p2', 'e8', 'i7', 'x11', 'p2', 'c5']}
1769753480.3380318,RECEIVED,2784e162-949f-4a72-838f-8edc6ce6875b,23843ddf-78f8-4c83-98f0-2f5a9613fde7,c1,c5,27,p2,?,surb={'id': '057ca67f-6eef-4621-b8d6-b9bb65dca5a9', 'route': ['p2', 'e5', 'i5', 'x2', 'p1', 'c1']}
1769753480.4924653,RECEIVED,772ab895-7b17-4deb-928f-12714f1a2652,81803725-a049-4f0f-bc01-9bb8c9ef831c,c1,c5,26,p2,?,surb={'id': '68e89858-1497-4445-9ec4-04b22ef45450', 'route': ['p2', 'e10', 'i2', 'x7', 'p1', 'c1']}
1769753480.7017484,RECEIVED,2468b9ad-e0fc-41cb-834e-23e30e2fcf16,b85b8e4a-58fa-4017-9071-6474751d66d1,c4,c5,27,p2,?,surb={'id': 'cadbd0ed-4f26-4395-b30c-f20627f38513', 'route': ['p2', 'e7', 'i1', 'x4', 'p1', 'c4']}
1769753480.9857407,SENT,26ce6ad2-ec79-496e-89dc-46df351aa6c7,a708d7f0-699a-4534-b862-0470b3ac7fe9,c5,c2,3384,?,p2,
1769753480.9859054,CREATED,ca674406-70ca-4d95-b97d-ccd2a1071ccb,ec2d4260-ec58-4a13-ba60-9a4e44aa2fba,c5,c2,27,?,?,surb={'id': '783f6785-d48a-4843-be19-c0a0eef82a2e', 'route': ['p2', 'e11', 'i3', 'x10', 'p2', 'c5']}
1769753481.1848164,SENT,8ca59e39-f67f-45c2-a4b4-f2b30e381133,e970572b-f0a6-4a5d-8ade-d0aabb8b8108,c5,DROP,2027,?,p2,
1769753481.1849513,CREATED,dd13fe2a-ea61-4abd-8967-71d19da265f1,5bfb7be7-9fb1-4bc3-bbf7-b980a5c9c163,c5,DROP,27,?,?,
1769753481.219753,SENT,26efaa12-4731-48a1-81cb-ef121baaa80f,958233ea-f164-4631-be34-35c5f8db6ced,c5,DROP,2033,?,p2,
1769753481.219886,CREATED,1284d67d-b4bc-41d9-b3dd-1c01aeb0b6cc,eff8e7de-b392-45fb-91e3-3594986f5a43,c5,DROP,27,?,?,
1769753481.2534463,RECEIVED,77a3a21b-2965-4ffd-b803-344a14577ca0,963d148e-308c-43a4-8ce8-663fa357431f,c4,c5,27,p2,?,surb={'id': '17f5714d-5f75-4f79-9bdd-d44d7fd1737e', 'route': ['p2', 'e4', 'i7', 'x8', 'p1', 'c4']}
1769753481.6072314,RECEIVED,1d5992cb-5ba9-4693-84b9-0516329cb95c,566214cc-eeb1-46eb-a774-d7850928fe3f,c4,c5,26,p2,?,surb={'id': 'ca449066-6b36-46a2-a894-83b787875c22', 'route': ['p2', 'e12', 'i12', 'x3', 'p1', 'c4']}
1769753481.9830058,SENT,ea63be58-6533-454a-934a-fe9381aa76ca,161913d3-c6ef-46b2-a848-5eda285841a1,c5,DROP,2031,?,p2,
1769753481.9839702,CREATED,cc77983d-2938-47d7-885d-48f6472f1eaf,7da7844c-6fdf-4178-b557-26fe42c08781,c5,DROP,27,?,?,
1769753482.0043254,RECEIVED,0f28c369-81cd-49d7-8bff-d7a703314be4,cc00f9b0-0d43-47d3-9812-3e4e4b1a26ec,c4,c5,27,p2,?,surb={'id': '63defab9-f0af-4bbf-976b-6929df1408ce', 'route': ['p2', 'e6', 'i9', 'x4', 'p1', 'c4']}
1769753482.0164511,SENT,10c4c2d3-4fb2-4d37-ac19-fcb964c4f186,bbf859b5-137d-4948-a80b-77c73f28cb0d,c5,DROP,2011,?,p2,
1769753482.0165963,CREATED,1f94ddb0-ae47-4a8d-b545-c037e83d1167,f5ec7996-cc34-4d24-ad25-e98bb7d6a4ec,c5,DROP,26,?,?,
1769753482.0267277,RECEIVED,687d3629-4bb3-4944-a57a-8b343a583893,0768a886-76f5-43d3-9595-365dbe6d082a,c4,c5,27,p2,?,surb={'id': '7dfbd6d7-0bd1-401a-b4c5-aebb2da9da6d', 'route': ['p2', 'e2', 'i5', 'x12', 'p1', 'c4']}
1769753482.2643516,RECEIVED,659de256-abe6-47d7-98a7-9511255eda75,ce9b6ba8-9f47-42fe-aa2f-9a6244796d17,c4,c5,27,p2,?,surb={'id': '5e1a6dea-b487-4602-9bbc-59ec9b0ffd6c', 'route': ['p2', 'e4', 'i1', 'x3', 'p1', 'c4']}
1769753482.293197,RECEIVED,0bfb4752-d167-46c3-8e40-be04347e92e7,d45f4852-2173-4474-9eca-36b81cfbd5ff,c4,c5,27,p2,?,surb={'id': '74aa5359-f07f-402d-86a4-10e1ad177bd7', 'route': ['p2', 'e1', 'i9', 'x9', 'p1', 'c4']}
1769753482.3811777,RECEIVED,c1a5b666-f002-469e-8629-9e1590a3d960,348b2e77-ae6a-46af-891b-439932522780,c4,c5,27,p2,?,surb={'id': 'e06beefb-f397-4b7c-971b-ca0fef45321b', 'route': ['p2', 'e9', 'i2', 'x1', 'p1', 'c4']}
1769753482.619766,SENT,b5a29db1-c767-4e26-be0c-2ce3ba87a1f5,07fac01f-8ea0-4a71-8da5-122ffd8d3289,c5,c2,3390,?,p2,
1769753482.6205854,CREATED,4baa1071-ff75-4536-b5b2-3c9caf097796,6c91a710-3a65-4ecc-adb5-3ba9e69b6d31,c5,c2,26,?,?,surb={'id': '39ecbedd-d43f-4c8a-bb4c-3b98a154d9a9', 'route': ['p2', 'e4', 'i5', 'x9', 'p2', 'c5']}
1769753482.755821,SENT,84efb42b-b00a-482a-80e4-61b7678f933a,b906d1de-2e92-4c36-b5a3-0ebe14a2ae30,c5,DROP,2040,?,p2,
1769753482.75595,CREATED,0ad464e6-6874-47f9-b194-5e2a32c8e84b,29fd05ae-5991-455e-9969-f85dd5878bf2,c5,DROP,26,?,?,
1769753483.0313885,RECEIVED,641ff49a-a59a-4e10-9b77-f6fb3079f3da,12b94545-0e43-444f-8199-7a35f39aa72f,c1,c5,26,p2,?,surb={'id': 'fca3bc02-8ba1-4c85-83a1-bf09a1b0fed2', 'route': ['p2', 'e5', 'i1', 'x4', 'p1', 'c1']}
1769753483.1827478,RECEIVED,b571d7eb-a0c0-400f-8495-a2e5fd846181,4c546b8a-7279-40a6-abf5-b72e8afb152a,c4,c5,27,p2,?,surb={'id': '0a493d84-646d-49b3-88c1-ccedf013c764', 'route': ['p2', 'e5', 'i5', 'x5', 'p1', 'c4']}
1769753483.1913407,SENT,e33b3f62-55f1-4054-a117-dc72aeaa17b0,7330f394-26e5-4873-9238-4c21b69678fe,c5,c2,3371,?,p2,
1769753483.1914673,CREATED,b54c6053-aa52-4b5e-8380-e3f7652a4881,370650b6-8f1c-4188-ac31-ce62c626cba9,c5,c2,27,?,?,surb={'id': 'af76403d-defa-49a2-a008-8db7b0bb1f17', 'route': ['p2', 'e10', 'i2', 'x2', 'p2', 'c5']}
1769753483.199772,RECEIVED,03734aa4-6d16-4ba4-b80b-2f498deee811,9a63c33b-0278-43e7-ba4c-d8a534923376,c4,c5,27,p2,?,surb={'id': '66556221-8f84-4d79-95b2-5450a45bafeb', 'route': ['p2', 'e7', 'i7', 'x4', 'p1', 'c4']}
1769753483.2607868,SENT,6e481c95-8047-4cc7-80dd-126118605907,e7cc284b-ea44-4374-ae36-232db382d71d,c5,DROP,2032,?,p2,
1769753483.2609277,CREATED,388913bc-15bf-48cc-9935-bee136c65cb6,0b1160c7-8da8-4d75-8705-1c1400d350eb,c5,DROP,27,?,?,
1769753483.7543244,SENT,cc50f728-8472-41cc-8baa-7d3add7e9c8b,20654d60-8a7d-43b0-bd4f-d48c635559e5,c5,DROP,2027,?,p2,
1769753483.7544556,CREATED,97bfec32-3a95-48f5-901c-0e762e0a0eaa,f72381c8-6b5b-45c6-a332-ae38ed0bdf4b,c5,DROP,27,?,?,
1769753483.8317251,RECEIVED,30d8edec-58fb-47a3-89d4-abb42a3707b5,b32693aa-d96d-464b-b06b-d7b91b8ec4cb,c1,c5,27,p2,?,surb={'id': '8ecc5294-05f8-4cce-bcda-d2dc4141f8d1', 'route': ['p2', 'e1', 'i9', 'x9', 'p1', 'c1']}
1769753483.9378495,RECEIVED,cc16b85e-c3dd-499a-9c0e-dec1e0e64ca6,bb18ef1f-d89c-4f79-a68e-c12cca76db69,c4,c5,27,p2,?,surb={'id': '5da4b4cc-4b98-48d9-9eba-846280ed1aa2', 'route': ['p2', 'e1', 'i5', 'x9', 'p1', 'c4']}
1769753483.9451916,RECEIVED,b9c9805c-54ef-4e9d-8c42-12525eba5b49,b9320671-8af4-4523-9b51-d4658d82a8d4,c4,c5,27,p2,?,surb={'id': '9aa254bf-8231-4730-8774-4f947f4e30c4', 'route': ['p2', 'e4', 'i11', 'x6', 'p1', 'c4']}
1769753484.054843,RECEIVED,88731fec-45ae-4a36-9d1b-ed2039c613a5,c9c1a472-7652-4d07-ad5a-aee4b83d4d40,c4,c5,27,p2,?,surb={'id': 'feac840d-f726-4a8c-af70-97e1c4297a34', 'route': ['p2', 'e5', 'i3', 'x6', 'p1', 'c4']}
1769753484.1410306,RECEIVED,0e2a03a2-0e6b-47e6-934b-73995f3513c8,9b7263cf-ab7a-4a01-a87b-c70870f86518,c4,c5,27,p2,?,surb={'id': '8308d876-4e5f-449c-ba50-eab4ce8b4d98', 'route': ['p2', 'e6', 'i5', 'x10', 'p1', 'c4']}
1769753484.1452022,RECEIVED,4da3e974-8d4f-4059-b857-7b30406333ef,c3ca343c-3120-4f8d-bd1c-54a43116d6a0,c1,c5,27,p2,?,surb={'id': '8952b94b-08ad-41b5-b9e9-ef1d24ae36d5', 'route': ['p2', 'e9', 'i2', 'x6', 'p1', 'c1']}
1769753484.2670743,SENT,9933a2b3-b4e7-4e88-8d28-5e8820c986b4,02bf708d-708f-4d1c-a22d-8ef4bc63f543,c5,c2,3391,?,p2,
1769753484.2672276,CREATED,cb7f21cb-6270-43e4-8376-fbf10939954f,803b1693-6fc5-49de-91dd-d9cc2cc710b4,c5,c2,26,?,?,surb={'id': '95a07cf3-c1ff-4bac-839c-6c561d3eb117', 'route': ['p2', 'e10', 'i2', 'x12', 'p2', 'c5']}
1769753484.2917356,SENT,b31f36c7-cd64-40c4-829f-0f09eb8ad1da,85526f58-5cd5-498a-a4d5-f9aaefba286d,c5,c2,3377,?,p2,
1769753484.2918868,CREATED,025cd2f8-3522-4a26-8276-7d0783f9d57b,c920ffdf-7f32-43be-b986-3217c50f5247,c5,c2,27,?,?,surb={'id': 'c5dfa3a5-3b27-4c1f-abe6-932c5281fab1', 'route': ['p2', 'e1', 'i8', 'x8', 'p2', 'c5']}
1769753484.3350227,SENT,88df8ecb-35f0-49d5-b86d-ae9d30a16dcb,cbd099d1-8326-4002-af68-57e93dc9966b,c5,c2,3379,?,p2,
1769753484.335197,CREATED,7724462f-011d-478a-8623-634249f060dd,3e444d13-aabf-4e9c-9b4c-73fd733d81a8,c5,c2,27,?,?,surb={'id': '0e0964ce-bd92-4139-a7f8-ddc8ad5d9edc', 'route': ['p2', 'e12', 'i5', 'x8', 'p2', 'c5']}
1769753484.696203,SENT,2a0a45a8-3693-41ba-adce-c16590209f7b,d1184621-6778-4ae7-82b4-18e64712467e,c5,c2,3387,?,p2,
1769753484.6963801,CREATED,0fd7de12-c906-4ab4-8efb-db787e894ce2,c82d0591-d93d-470f-b6fc-1ffaa0bae12a,c5,c2,27,?,?,surb={'id': '3586dcfb-cefa-4df8-8eb9-7fc3d43cbab2', 'route': ['p2', 'e2', 'i5', 'x9', 'p2', 'c5']}
1769753484.9021168,SENT,477b0eb6-56bc-4c19-afec-125bf388699d,f79361e5-f4ea-42df-bc23-aef884d611f1,c5,c2,3409,?,p2,
1769753484.9022515,CREATED,169d9951-0902-4dc9-94ce-70e1be4ad402,6bc192c3-9a7c-47c7-8af0-32a25584a94b,c5,c2,26,?,?,surb={'id': '15a3a2ef-f4fb-475e-85ff-78d7536c46bb', 'route': ['p2', 'e12', 'i8', 'x4', 'p2', 'c5']}
1769753485.0909522,SENT,c28b68df-3356-41c8-ae5e-e02c8805f785,150f46b8-2502-4ee7-885c-a889d22d848b,c5,c2,3380,?,p2,
1769753485.09178,CREATED,1d4c3495-1fbc-4d69-bb60-85d1f59473b3,3afe019e-5457-4e6f-b899-ffd78d594f3d,c5,c2,27,?,?,surb={'id': '1caddb5f-3d89-4799-b07a-199757f886e1', 'route': ['p2', 'e5', 'i7', 'x7', 'p2', 'c5']}
1769753485.1333995,SENT,e7897e18-d816-4140-8de0-0ea32910b179,7e257661-21d6-401d-9308-7b763a310620,c5,DROP,2014,?,p2,
1769753485.1335294,CREATED,828d20b6-2cbf-45b3-ae2d-34a066244410,55ff98d7-70e3-4675-9fd4-eef036c21db2,c5,DROP,27,?,?,
1769753485.1804512,RECEIVED,297f8c65-5521-42ca-9b3e-aa3c5d187ac7,e077dbf0-1bac-4480-9940-621787f32d69,c1,c5,27,p2,?,surb={'id': 'fe870ca3-646b-441f-bb78-1c60ef158970', 'route': ['p2', 'e2', 'i4', 'x3', 'p1', 'c1']}
1769753485.7769203,RECEIVED,bcf0629e-af58-4265-a67b-16293518522c,549cad51-839b-401b-9a7b-6f957e9dd5ac,c4,c5,27,p2,?,surb={'id': 'b6f9a2fe-9a86-49af-87f4-6b1d91565143', 'route': ['p2', 'e6', 'i1', 'x10', 'p1', 'c4']}
1769753485.8711371,RECEIVED,3dd7af26-690c-40eb-bb5a-0ebcd1bd1d51,7a382237-3b2f-4dba-9662-ff1fa890c927,c4,c5,26,p2,?,surb={'id': '63d68d0d-da27-49f9-afb4-309a3df45597', 'route': ['p2', 'e3', 'i3', 'x7', 'p1', 'c4']}
1769753486.0047746,SENT,7a9e436f-bac8-4af4-81a1-9074deddf795,271eb6b4-9dac-46a7-9cec-e551932043f6,c5,c2,3401,?,p2,
1769753486.0049083,CREATED,d6a05984-8689-4f42-b057-e6acc483478b,6889bebc-2e03-4549-be0d-ad98a7277746,c5,c2,27,?,?,surb={'id': 'd781d0af-db05-4a11-83b2-3e4e72796cab', 'route': ['p2', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769753486.077655,RECEIVED,1bb30cb6-ff07-4213-bb4f-247e1322b1bf,d4faa5aa-d072-46e7-b2ee-510c1a632b4e,c1,c5,27,p2,?,surb={'id': 'ebdd4c7a-2b9b-4246-845f-d2708be3e3ab', 'route': ['p2', 'e10', 'i1', 'x5', 'p1', 'c1']}
1769753486.2487192,RECEIVED,beb8a799-7ccb-4622-b5f8-87a04527812f,9fbaaef0-7a7a-40e2-a44f-b9206f433719,c1,c5,26,p2,?,surb={'id': '0e698720-cfe9-4788-9597-066fba66fbea', 'route': ['p2', 'e3', 'i11', 'x8', 'p1', 'c1']}
1769753486.4573796,RECEIVED,529f43d0-a56e-4288-9911-f2a109dbc15c,a642b104-aa18-4281-94d8-b857c04c68f4,c1,c5,27,p2,?,surb={'id': '77370675-2477-4718-a6c5-ba20964d749b', 'route': ['p2', 'e11', 'i9', 'x4', 'p1', 'c1']}
1769753486.6211588,RECEIVED,770e3f59-bf08-4212-8066-b982104934eb,7b10246d-1ec5-44eb-971a-766bf82cee18,c1,c5,27,p2,?,surb={'id': '9cf11d08-ec1c-4461-84ad-809cad664983', 'route': ['p2', 'e7', 'i8', 'x7', 'p1', 'c1']}
1769753486.640069,RECEIVED,e2a7dc48-247a-4546-8598-88aa0bed9aea,1277ed8f-75e1-4220-b4c8-e6fbb7b1aa8a,c1,c5,26,p2,?,surb={'id': '7ea84f14-49a5-43bc-90c2-c7e5203310e7', 'route': ['p2', 'e5', 'i10', 'x4', 'p1', 'c1']}
1769753486.652387,RECEIVED,3bba64a3-97b3-47bb-abce-8dda56fbaf7f,d5bc2ecb-0967-42a1-a85d-e1f830419680,c1,c5,27,p2,?,surb={'id': 'b0abd57f-e880-4433-ad7a-2162ba10c832', 'route': ['p2', 'e11', 'i11', 'x11', 'p1', 'c1']}
1769753486.9001348,RECEIVED,3b666a02-0672-4fd7-a547-30dc8dcb9117,bcc7f53e-0ffa-44d6-98ff-04ded6f7e3c1,c1,c5,27,p2,?,surb={'id': '79c67992-8a5c-497a-a593-b208ea3c79bc', 'route': ['p2', 'e7', 'i6', 'x5', 'p1', 'c1']}
1769753487.0763977,RECEIVED,9869c5ce-0812-44b3-ac48-4a84e7ce4387,1df27d14-b342-4e68-abaf-78df185cf98b,c1,c5,27,p2,?,surb={'id': 'cd826015-ce39-4ffb-bcf5-5f3c150fcbce', 'route': ['p2', 'e4', 'i9', 'x4', 'p1', 'c1']}
1769753487.166117,RECEIVED,464d0bdb-e275-466d-8be8-dce369eb93b8,db0d417e-646d-453c-98ed-e2dd6ff05168,c1,c5,26,p2,?,surb={'id': '7633e2db-feb2-43dd-95d9-1eb41832bc5d', 'route': ['p2', 'e11', 'i8', 'x11', 'p1', 'c1']}
1769753487.2309587,SENT,550cae7e-fd38-4858-bb4e-b6d35006392e,2c65f750-de36-45ce-b33f-a5ee0beee8ef,c5,c2,3400,?,p2,
1769753487.2311277,CREATED,53ac6b76-89a4-4376-ab24-9e868fee286f,d539d04c-52f9-490d-9adf-f248398e9fe0,c5,c2,27,?,?,surb={'id': 'a469d772-07ce-4491-bdd4-f4c1918748fd', 'route': ['p2', 'e2', 'i7', 'x12', 'p2', 'c5']}
1769753487.2486641,RECEIVED,76ccb868-6cd3-402b-9905-282c84fb263f,1f02a30d-9e54-4317-b882-a5445166388d,c1,c5,27,p2,?,surb={'id': '34390a33-1556-45a7-8a15-b67930eae2d5', 'route': ['p2', 'e6', 'i12', 'x7', 'p1', 'c1']}
1769753487.49097,RECEIVED,ba0acbd3-9624-493d-b4bb-85c82ee5efaa,97ffe11c-1a9a-4075-902d-e801e3e6314d,c4,c5,27,p2,?,surb={'id': '7bf17ff6-23f1-4225-9fd6-0cf4e7984576', 'route': ['p2', 'e3', 'i11', 'x10', 'p1', 'c4']}
1769753487.4930098,SENT,2cec65a1-a202-4407-8e22-a342031dadad,1bf8809f-65f1-42e9-9907-a1ed2ef2f59e,c5,c2,3393,?,p2,
1769753487.4938061,CREATED,c7dc7a23-3f76-4c21-a3cf-494d6a59037c,e2d5106b-0f1a-4028-9e5d-7cf5420d5092,c5,c2,27,?,?,surb={'id': '9d792b16-a8f8-4b0e-88de-1d8ff740b57f', 'route': ['p2', 'e7', 'i2', 'x9', 'p2', 'c5']}
1769753487.592223,RECEIVED,8dfde4a1-81a9-432c-bd16-3fa7124215d4,89661249-c68c-41d9-ac0e-0a7291f1e0dc,c4,c5,26,p2,?,surb={'id': 'd59c3c86-228f-4fb6-ad3f-7b00ce965030', 'route': ['p2', 'e3', 'i9', 'x11', 'p1', 'c4']}
1769753487.6276014,RECEIVED,554c4381-05b9-4920-80be-0a8de4b511a8,12f4555f-21ef-4f90-b6d2-7474b57c7981,c4,c5,27,p2,?,surb={'id': '38e32a9a-6a60-4ca7-9e3e-dc000ad4cfbd', 'route': ['p2', 'e2', 'i11', 'x8', 'p1', 'c4']}
1769753487.6759815,RECEIVED,5b25b28c-7f06-473b-8d4a-7c3cf50a966e,3e3ae2ad-575f-4df8-bff4-8634a73a5110,c4,c5,26,p2,?,surb={'id': '390fa609-5050-408b-b627-4a7ba4b7a0ff', 'route': ['p2', 'e4', 'i5', 'x5', 'p1', 'c4']}
1769753487.7777224,SENT,f20c4085-30d2-4cc6-8ec5-48782d4a003c,fa00661d-39d9-4b55-9569-9fdebec96e60,c5,c2,3392,?,p2,
1769753487.777854,CREATED,120a53ac-d626-44df-b102-f34c8524b1b6,5eda113a-01ff-4076-95e6-3561ca9253c7,c5,c2,27,?,?,surb={'id': 'a41925c8-f3e0-4697-aef9-dbfb3f1c9ac0', 'route': ['p2', 'e11', 'i7', 'x1', 'p2', 'c5']}
1769753487.7863827,SENT,d0d51e30-cbbb-42af-8763-64cdccd72044,0945094f-7649-4803-a71c-6dc943e5ca79,c5,c2,3384,?,p2,
1769753487.786518,CREATED,e4d15688-c56f-4450-a52a-4df5e0ae14da,5d9842b1-08f3-478c-9403-14add7572495,c5,c2,27,?,?,surb={'id': '96cbdb4f-d4b6-49b0-9b85-3369aabb30b8', 'route': ['p2', 'e6', 'i12', 'x4', 'p2', 'c5']}
1769753487.8216321,SENT,93bc23e1-315b-4feb-8801-b26677d05705,f538358c-dc3a-4be8-bf23-65eda28aef62,c5,c2,3380,?,p2,
1769753487.821767,CREATED,fbea4da3-7591-428e-b122-a1446267006b,195a11a0-913c-4f49-92be-a9ef322253bd,c5,c2,26,?,?,surb={'id': '15691dc7-8422-4f13-ae2b-3219459299f6', 'route': ['p2', 'e3', 'i11', 'x4', 'p2', 'c5']}
1769753487.8879762,RECEIVED,14f92fe3-5694-48a3-9bde-11e3b5290118,3f09a8de-a14e-4740-b2ea-7d78eede6c3b,c4,c5,27,p2,?,surb={'id': '19846ef1-ce3e-4971-b51b-92660e9ae8f8', 'route': ['p2', 'e2', 'i5', 'x12', 'p1', 'c4']}
1769753487.9082475,SENT,6ca9c2c7-c62c-4827-a0c5-0928826199f7,161ae128-53fb-4f86-b20f-5586921fce44,c5,c2,3384,?,p2,
1769753487.9083796,CREATED,27b765c2-951b-4881-8708-cdede2a1d398,364e19ca-4b1b-4ebf-b40a-89d32d49e0c9,c5,c2,27,?,?,surb={'id': 'a6a1ffef-a6c8-474f-b32f-c8d4a859f133', 'route': ['p2', 'e2', 'i4', 'x12', 'p2', 'c5']}
1769753487.935374,SENT,0b7ee8bc-68f8-4e89-a5bc-a129ce9206c3,ea95cc54-2f44-45c0-a7fa-d1305bbe11c0,c5,c2,3357,?,p2,
1769753487.9355092,CREATED,fbf40b7b-2716-4b75-9be8-839c99f380a0,3318d737-4106-495f-904b-86e263e1d207,c5,c2,27,?,?,surb={'id': '46ab2e4a-2fca-4933-800b-fe0fe60ca8f4', 'route': ['p2', 'e12', 'i4', 'x3', 'p2', 'c5']}
1769753488.0149262,SENT,f9368ea2-02f4-44b3-9fe6-a3352b58b7c3,a3591a13-53d5-4001-a79d-93c195bd6ef2,c5,c2,3360,?,p2,
1769753488.0152957,CREATED,b27683c1-ac7a-44b3-b127-5e4024859239,52de304a-f6cf-4911-9f53-10e7a100a2d6,c5,c2,26,?,?,surb={'id': '272d621c-e534-4905-ba9e-163d89da490f', 'route': ['p2', 'e4', 'i12', 'x9', 'p2', 'c5']}
