timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769445729.9350026,SENT,87673801-cd3a-4390-bae9-7d28eda31747,0a1f9ad0-5c46-4b44-963f-e234b45523ad,c3,c1,3359,?,p3,
1769445729.9352894,CREATED,30c94c2b-f35f-4650-8709-cf6cba7a5421,48e8e3db-ecad-4971-bb2c-39ba60efba28,c3,c1,27,?,?,surb={'id': '5c0c1f6f-a945-4118-98cd-747e384fc121', 'route': ['p1', 'e6', 'i2', 'x6', 'p3', 'c3']}
1769446136.8254204,SENT,5b73df5e-7df4-4a58-9fbf-79b6adef7459,69e480e0-0528-4f9c-88ba-e279e2728000,c3,c1,3379,?,p3,
1769446136.8255203,CREATED,ae972b7d-3d88-4e4d-80ba-00aa25e1a98e,1d767c45-1d79-49dd-a795-f0355d278d54,c3,c1,26,?,?,surb={'id': '8eb3d109-37ad-429b-b88b-3c281fafe11c', 'route': ['p1', 'e1', 'i6', 'x11', 'p3', 'c3']}
1769446136.8820937,RECEIVED,b5b210e0-0393-4d80-958b-fa04045fba8c,7aeac781-9ce6-47cb-b406-ad6aa4086832,c2,c3,27,p3,?,surb={'id': 'f3a4d838-bbca-4b5c-bdc6-fbd5bce48e90', 'route': ['p3', 'e12', 'i11', 'x9', 'p2', 'c2']}
1769446137.0835268,SENT,058850e9-99c5-4cad-afc2-cfdea441f1e5,c0773a95-f341-4eab-ada1-c01a6ecd8c81,c3,c1,3383,?,p3,
1769446137.083659,CREATED,294a094b-be95-404a-96b4-4901bc95545e,1d767c45-1d79-49dd-a795-f0355d278d54,c3,c1,26,?,?,surb={'id': '8eb3d109-37ad-429b-b88b-3c281fafe11c', 'route': ['p1', 'e1', 'i6', 'x11', 'p3', 'c3']}
1769446137.202989,RECEIVED,918f21f0-514c-4774-a306-f2b3e8a1d9ec,14382d82-5e4a-427b-b2db-8a739a7e06fb,c2,c3,27,p3,?,surb={'id': '8be8d8be-670f-4725-b21b-4e62e5afc826', 'route': ['p3', 'e7', 'i3', 'x12', 'p2', 'c2']}
1769446137.2710438,RECEIVED,5d862091-2551-4c7b-9a41-975e8da9e4b6,413fede6-738b-4984-a160-36166b7c5ba7,c1,c3,27,p3,?,surb={'id': 'ea4e7d7e-6b00-400b-8cf1-9b432333f437', 'route': ['p3', 'e5', 'i1', 'x11', 'p1', 'c1']}
1769446137.3751318,RECEIVED,6adfdccf-d5a5-4af6-9c1d-e71ac6a1fd7c,1eb3b5be-76fc-4bea-8251-fa0fe6ff203f,c2,c3,27,p3,?,surb={'id': '6ca9f53b-51ea-44a8-b60a-f557c9798fd9', 'route': ['p3', 'e10', 'i11', 'x10', 'p2', 'c2']}
1769446137.3979075,RECEIVED,5375c62c-f262-4b17-a64d-c59b9ffa19d0,685dd2c7-3483-4dc3-8d7d-d8fcd779228d,c1,c3,27,p3,?,surb={'id': '233a13f7-2ee0-490f-88f4-332327139d9b', 'route': ['p3', 'e2', 'i9', 'x1', 'p1', 'c1']}
1769446137.4287052,SENT,0bc439f0-dc6f-4df7-940c-1edb67a192e1,20ff7b68-2f9a-443f-813b-14d65c7d5c1c,c3,c1,3380,?,p3,
1769446137.4288597,CREATED,af28f5fe-c3b8-4603-a407-20f4d8cf8249,a00036d0-e6c9-40ee-bfe7-62e5141439dd,c3,c1,27,?,?,surb={'id': '208a5f70-7eb2-40e1-9824-21ebbb217179', 'route': ['p1', 'e5', 'i5', 'x3', 'p3', 'c3']}
1769446137.620128,SENT,1054952f-49f3-401a-8857-079f90606ba5,b60fcabb-e765-44e8-9530-e9453c5ea2a0,c3,c1,3392,?,p3,
1769446137.6202807,CREATED,53c71d3f-f9cc-43af-8766-47579b5b1479,a00036d0-e6c9-40ee-bfe7-62e5141439dd,c3,c1,27,?,?,surb={'id': '208a5f70-7eb2-40e1-9824-21ebbb217179', 'route': ['p1', 'e5', 'i5', 'x3', 'p3', 'c3']}
1769446137.8987193,SENT,a23698a1-012e-40c3-9006-96d0305138de,9ef176e9-0fff-47ee-922e-d87a0a0d3a84,c3,c1,3379,?,p3,
1769446137.8988693,CREATED,b8889d10-633b-400f-88f4-14bb0a24748e,67fe1f9e-e639-4172-bd41-7c2ba9032d2a,c3,c1,27,?,?,surb={'id': '2746bdb3-f3e7-4b48-bd54-3222a16ca5d6', 'route': ['p1', 'e4', 'i6', 'x12', 'p3', 'c3']}
1769446137.9547837,RECEIVED,289806bb-28e7-4951-b9e0-10852b468adb,67f62a97-4c67-4133-8b02-b4f34aebdcf4,c2,c3,27,p3,?,surb={'id': 'e45875ca-b42e-47d2-a065-3001476e7d45', 'route': ['p3', 'e10', 'i3', 'x4', 'p2', 'c2']}
1769446138.032322,SENT,b62abe72-1a18-4a9a-9a5c-d6724b331ae1,cc4eaa79-6c1c-4e18-95ad-38dfbd7eac6e,c3,c1,3392,?,p3,
1769446138.0324273,CREATED,e262245e-7a14-429a-8709-698080ed3815,67fe1f9e-e639-4172-bd41-7c2ba9032d2a,c3,c1,27,?,?,surb={'id': '2746bdb3-f3e7-4b48-bd54-3222a16ca5d6', 'route': ['p1', 'e4', 'i6', 'x12', 'p3', 'c3']}
1769446138.262134,SENT,ee8aa0d3-5108-47da-bcd8-28d2949e4f85,9bde9af3-2684-4488-ae23-ea619a80df7b,c3,c1,3403,?,p3,
1769446138.2622733,CREATED,9a7efc6d-b0cf-494f-9ed9-29e102f86613,368a673c-e36a-4ec7-b728-13485e04da07,c3,c1,27,?,?,surb={'id': '96458f08-b7c7-40a7-9ff5-54d7e151951e', 'route': ['p1', 'e9', 'i1', 'x8', 'p3', 'c3']}
1769446138.2741237,RECEIVED,6d23e80c-93c8-4a1d-9668-32c91e4594ee,7aeac781-9ce6-47cb-b406-ad6aa4086832,c2,c3,27,p3,?,surb={'id': 'f3a4d838-bbca-4b5c-bdc6-fbd5bce48e90', 'route': ['p3', 'e12', 'i11', 'x9', 'p2', 'c2']}
1769446138.330022,RECEIVED,e2fde24d-4c54-4344-9f28-f1c1ba84d0c1,c32fd240-b8cd-4b5c-8780-ed592b5b8ec8,c2,c3,27,p3,?,surb={'id': '9e11a47b-a7a3-471d-8184-0e495e2ed3ba', 'route': ['p3', 'e1', 'i11', 'x9', 'p2', 'c2']}
1769446138.425207,RECEIVED,2f5711f4-6ffa-49c8-a3e7-cc41d6a03488,19f04be1-fa0e-4b43-a28f-9b18e88943f0,c1,c3,27,p3,?,surb={'id': '925125bc-926d-4ad1-8f3f-43c5839da53f', 'route': ['p3', 'e3', 'i4', 'x10', 'p1', 'c1']}
1769446138.7259724,SENT,1303d4eb-55a2-4119-aca8-ac9ff59f9d19,b90da3b8-6e77-4f33-b352-b94ccf264db0,c3,c1,3371,?,p3,
1769446138.7265422,CREATED,8b29ec91-c6d0-478b-82ba-0be0a2c26150,368a673c-e36a-4ec7-b728-13485e04da07,c3,c1,27,?,?,surb={'id': '96458f08-b7c7-40a7-9ff5-54d7e151951e', 'route': ['p1', 'e9', 'i1', 'x8', 'p3', 'c3']}
1769446138.8801675,SENT,018610e9-2b98-45e9-aa53-75ec0afd4962,c6ce9d62-b9cc-4bdc-9a73-ea915950b48d,c3,c1,3383,?,p3,
1769446138.8803222,CREATED,dea460e6-dbbc-45ce-879a-3be133a3c0e5,46a63b4f-178a-4511-9e67-3792876be7ae,c3,c1,26,?,?,surb={'id': 'd2834ee3-86ab-434c-976a-9c9ceb56de72', 'route': ['p1', 'e12', 'i8', 'x8', 'p3', 'c3']}
1769446138.9376307,RECEIVED,2c992971-e228-4f1c-bd96-b4a57a6a9164,df5d09aa-0e9a-45bc-bfb8-d6da50eaba4f,c2,c3,27,p3,?,surb={'id': 'd8da2ed9-5fcf-4a52-9410-cd438524c5a6', 'route': ['p3', 'e9', 'i5', 'x12', 'p2', 'c2']}
1769446138.9401352,RECEIVED,7f87cdad-3457-4a74-a131-7e3a005dad3a,685dd2c7-3483-4dc3-8d7d-d8fcd779228d,c1,c3,27,p3,?,surb={'id': '233a13f7-2ee0-490f-88f4-332327139d9b', 'route': ['p3', 'e2', 'i9', 'x1', 'p1', 'c1']}
1769446138.9524016,RECEIVED,3c1cacd3-18dd-45c2-be36-77a33566c252,31e031ed-54ce-45cd-89bf-13d34c421e33,c2,c3,27,p3,?,surb={'id': 'f79f0723-ff0f-476d-adcb-8ac33deff131', 'route': ['p3', 'e3', 'i10', 'x8', 'p2', 'c2']}
1769446139.0792696,RECEIVED,e5582e3b-305a-4566-bd85-7024ea9304ef,df5d09aa-0e9a-45bc-bfb8-d6da50eaba4f,c2,c3,27,p3,?,surb={'id': 'd8da2ed9-5fcf-4a52-9410-cd438524c5a6', 'route': ['p3', 'e9', 'i5', 'x12', 'p2', 'c2']}
1769446139.1039279,RECEIVED,653c5cf9-59ab-4511-a123-963ae67ac5cd,19f67486-63ab-4bbb-a64a-2cba04e050e1,c2,c3,27,p3,?,surb={'id': '339afa2b-e5c9-47fc-b4a8-a25a43202a24', 'route': ['p3', 'e1', 'i7', 'x12', 'p2', 'c2']}
1769446139.2248824,RECEIVED,15ceafa5-3f73-4b98-a123-e90b13d335fc,7369210d-b5c3-4dc8-adbd-69daeee0a99f,c2,c3,27,p3,?,surb={'id': 'beb82e21-573e-4bd8-8afa-bd0666f09a08', 'route': ['p3', 'e8', 'i12', 'x2', 'p2', 'c2']}
1769446139.4459472,SENT,8e088693-5ea9-4fc0-9232-ed7342f5f269,1db41e83-1790-4833-9c88-c15770b4e0a6,c3,c1,3376,?,p3,
1769446139.446313,CREATED,7a7bdddc-3acd-42b5-a55c-f80294d01bf8,46a63b4f-178a-4511-9e67-3792876be7ae,c3,c1,26,?,?,surb={'id': 'd2834ee3-86ab-434c-976a-9c9ceb56de72', 'route': ['p1', 'e12', 'i8', 'x8', 'p3', 'c3']}
1769446139.4667885,SENT,e7f9dac8-9850-42ef-a4c5-e9bba365cfef,f8790e19-8419-4a78-b8e0-9465c6dae544,c3,c1,3374,?,p3,
1769446139.4669275,CREATED,36fc502d-3f38-47d3-83a9-d90bfa6d2e00,6a576fc3-627b-43e2-b080-806850b8e387,c3,c1,27,?,?,surb={'id': '99730ba4-fa67-400a-b5a4-ac942e477d1e', 'route': ['p1', 'e7', 'i6', 'x2', 'p3', 'c3']}
1769446139.9918118,RECEIVED,5dd0b70b-2985-4565-bbdf-6837365aa106,8c0758b3-297e-44e3-bf21-43a59924ba0b,c1,c3,27,p3,?,surb={'id': 'ddb58cf5-096f-4af3-93d2-b088de37152c', 'route': ['p3', 'e4', 'i2', 'x11', 'p1', 'c1']}
1769446140.064372,SENT,73eab6a1-376b-4a2d-9112-c35287bc7d61,b43f7dc8-cb60-4e06-94f7-694a8832a11a,c3,c1,3383,?,p3,
1769446140.0645363,CREATED,9a6508b5-0480-4378-a1d0-07f9ad6d2be7,6a576fc3-627b-43e2-b080-806850b8e387,c3,c1,27,?,?,surb={'id': '99730ba4-fa67-400a-b5a4-ac942e477d1e', 'route': ['p1', 'e7', 'i6', 'x2', 'p3', 'c3']}
1769446140.137276,SENT,518e067b-33a3-4f24-8a9e-fcfadfd593b0,7439fb77-6df7-46c2-a6cb-928073e9f4d6,c3,c1,3379,?,p3,
1769446140.1374195,CREATED,eed0179c-334f-4dae-b6e0-b1fa2ec89314,3b7e4314-bba4-45d1-bce6-1b5203df1087,c3,c1,27,?,?,surb={'id': '9560d1b1-7afa-470b-ac5c-02697922b66f', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769446140.2084217,RECEIVED,9f36fe16-9841-4223-b0bd-61163c24ec1e,326253c9-e655-4dd5-9966-15dd3102fdac,c2,c3,27,p3,?,surb={'id': 'a181ee2d-37ca-450c-8331-36f4fc061a1c', 'route': ['p3', 'e11', 'i7', 'x9', 'p2', 'c2']}
1769446140.2586467,SENT,882123f9-a16b-4495-be8a-c142ee4e6629,3bed7f9d-5ffd-4156-9a0b-d0105c04df9a,c3,c1,3399,?,p3,
1769446140.2588034,CREATED,93509e25-5bf1-4f59-a938-df0621c3b568,3b7e4314-bba4-45d1-bce6-1b5203df1087,c3,c1,27,?,?,surb={'id': '9560d1b1-7afa-470b-ac5c-02697922b66f', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769446141.025604,SENT,88345d84-d421-4fcc-8d10-b40f4597094c,5539eb70-e8d0-46cc-9487-a4a0906ef67d,c3,c1,3384,?,p3,
1769446141.0256817,CREATED,142eeac1-3666-44a6-ae00-65b4fd4dd8a4,00ceb4a0-65fa-469b-a378-182028e2c9cb,c3,c1,27,?,?,surb={'id': '0815282e-658b-4d1e-8b4f-dc9c408e56cc', 'route': ['p1', 'e8', 'i1', 'x8', 'p3', 'c3']}
1769446141.1759856,SENT,e6cbd5c5-34ce-476d-b6be-1f8039429107,2d74c3a2-23f9-49cd-8400-6ddc92cbec3c,c3,c1,3359,?,p3,
1769446141.176175,CREATED,783d379a-a60f-47ca-8d70-e11e55aa009b,00ceb4a0-65fa-469b-a378-182028e2c9cb,c3,c1,27,?,?,surb={'id': '0815282e-658b-4d1e-8b4f-dc9c408e56cc', 'route': ['p1', 'e8', 'i1', 'x8', 'p3', 'c3']}
1769446141.5618546,RECEIVED,32b366bc-98fc-47ed-9acc-29ab91515d6a,590f3979-025f-4c28-8da3-9b5380c6294f,c2,c3,27,p3,?,surb={'id': 'b9e497c8-d665-4bc5-b3c7-aa38453b1f23', 'route': ['p3', 'e9', 'i5', 'x7', 'p2', 'c2']}
1769446141.710446,SENT,598bf293-3a97-4348-8275-be6845fda7ab,8de0e77e-9135-48fb-ad1c-e6ef3638f926,c3,c1,3401,?,p3,
1769446141.7106054,CREATED,a118c575-76e4-4474-b342-a13a16e79495,b554a031-8331-41c2-93a0-43ac4130ffab,c3,c1,27,?,?,surb={'id': '5a5b5195-fed2-43fc-92e7-2b8ed4c99f0a', 'route': ['p1', 'e2', 'i9', 'x3', 'p3', 'c3']}
1769446141.8101208,RECEIVED,ea78334e-cf4f-4292-8e33-a9db876a5228,8c0758b3-297e-44e3-bf21-43a59924ba0b,c1,c3,27,p3,?,surb={'id': 'ddb58cf5-096f-4af3-93d2-b088de37152c', 'route': ['p3', 'e4', 'i2', 'x11', 'p1', 'c1']}
1769446141.872982,SENT,b21fbe51-e618-496a-85c6-abf69622e4a7,5de6f80e-c849-4223-b2bb-5b8120bc3bb8,c3,c1,3375,?,p3,
1769446141.8732424,CREATED,736a4a82-eb33-4c9b-8ea6-2a8771bdabc2,b554a031-8331-41c2-93a0-43ac4130ffab,c3,c1,27,?,?,surb={'id': '5a5b5195-fed2-43fc-92e7-2b8ed4c99f0a', 'route': ['p1', 'e2', 'i9', 'x3', 'p3', 'c3']}
1769446141.957664,RECEIVED,865c09f5-ac8c-4a81-b257-a4c6cedb3196,dbc470d7-52f0-4d4d-a60a-53aca3ce048e,c1,c3,27,p3,?,surb={'id': 'eafe7c4d-60cd-4a08-9c99-23581224132c', 'route': ['p3', 'e1', 'i9', 'x6', 'p1', 'c1']}
1769446141.9866114,SENT,58fdfbb0-21d1-42e7-8f70-75e4c4bb18f0,e42c9946-0ec0-4298-b82b-95a74ace00f4,c3,c1,3360,?,p3,
1769446141.9867628,CREATED,be9fe106-f1f8-4e56-8bde-e54872d1aac6,bfc686a3-c667-4a24-a125-77038ed890cb,c3,c1,27,?,?,surb={'id': 'f6a2033e-dc39-4c61-8e13-7b055f077deb', 'route': ['p1', 'e8', 'i7', 'x3', 'p3', 'c3']}
1769446142.06596,RECEIVED,ba1845d6-0b49-4f55-b426-e4c51e7c957e,c77d0a4a-dd36-453b-9b63-66b7e3aba720,c2,c3,27,p3,?,surb={'id': '03f7762d-5290-4e88-881f-5ad0e703d036', 'route': ['p3', 'e9', 'i12', 'x9', 'p2', 'c2']}
1769446142.4629335,SENT,10cc4689-57cf-4c1c-b6a8-b02607c89188,538ded26-7cbe-44bc-b991-ee4593f5a11a,c3,c1,3379,?,p3,
1769446142.463107,CREATED,3eb3efa1-fa97-4ace-b5c2-9ffa1619ace5,bfc686a3-c667-4a24-a125-77038ed890cb,c3,c1,27,?,?,surb={'id': 'f6a2033e-dc39-4c61-8e13-7b055f077deb', 'route': ['p1', 'e8', 'i7', 'x3', 'p3', 'c3']}
1769446142.5071132,SENT,b01ba569-415e-4165-b38c-843292252804,173921f9-efc1-44b7-849a-8ba922fdd283,c3,c1,3380,?,p3,
1769446142.507296,CREATED,a1ee0361-a33f-4309-9b7f-085a30b60031,a42a5865-ecab-4140-ad5a-6995fd1a669d,c3,c1,27,?,?,surb={'id': '63a69147-a3f8-447a-be39-f94d6b08ed64', 'route': ['p1', 'e8', 'i3', 'x4', 'p3', 'c3']}
1769446142.6659653,SENT,bedab3b8-e34f-43e4-8cb0-a99ba697cb73,c5c426e1-4339-4860-8a47-c478bef8cb41,c3,c1,3401,?,p3,
1769446142.6660857,CREATED,5ca51054-36ea-4d73-b1ba-3c27f133b759,a42a5865-ecab-4140-ad5a-6995fd1a669d,c3,c1,27,?,?,surb={'id': '63a69147-a3f8-447a-be39-f94d6b08ed64', 'route': ['p1', 'e8', 'i3', 'x4', 'p3', 'c3']}
1769446142.7685719,RECEIVED,a1b32862-5075-44ed-b31f-19edecbada20,cc5a911d-b5a6-4670-995b-ed791b2a9ffc,c1,c3,27,p3,?,surb={'id': 'e2f1da29-57ff-45c4-a4ed-35855cce3974', 'route': ['p3', 'e12', 'i12', 'x5', 'p1', 'c1']}
1769446142.8076453,RECEIVED,95b867b3-f135-47ba-9fe9-56f81016b30e,590f3979-025f-4c28-8da3-9b5380c6294f,c2,c3,27,p3,?,surb={'id': 'b9e497c8-d665-4bc5-b3c7-aa38453b1f23', 'route': ['p3', 'e9', 'i5', 'x7', 'p2', 'c2']}
1769446142.820791,SENT,45fd3c25-5f79-4238-8f0a-589c27c8c652,9c0fb80d-9040-47b8-97b0-699edf3a071a,c3,c1,3376,?,p3,
1769446142.8209472,CREATED,1b77ee34-0c46-48d0-bb89-ad4f47af52db,40879d48-1842-4acc-9637-97fea8c1f809,c3,c1,27,?,?,surb={'id': '705ffc6c-210f-4b1c-8048-c44f835cb25d', 'route': ['p1', 'e3', 'i4', 'x6', 'p3', 'c3']}
1769446143.1281586,RECEIVED,6afc0f63-42ac-42b0-b95f-e1a7487d0874,53aab558-70ca-4916-8626-ed4728f3acb1,c1,c3,27,p3,?,surb={'id': '387e410c-a249-41fe-9ed6-86f911dc9977', 'route': ['p3', 'e4', 'i10', 'x3', 'p1', 'c1']}
1769446143.3132727,SENT,6eae4dee-cfba-492e-bdf3-5c1456e8d6e1,4081427e-2e6b-4266-b12c-73a16de52c24,c3,c1,3375,?,p3,
1769446143.3134232,CREATED,b71ccc80-d071-4198-ab4b-d2c346f076b4,40879d48-1842-4acc-9637-97fea8c1f809,c3,c1,27,?,?,surb={'id': '705ffc6c-210f-4b1c-8048-c44f835cb25d', 'route': ['p1', 'e3', 'i4', 'x6', 'p3', 'c3']}
1769446143.426315,RECEIVED,f924735d-ee97-40f2-bfc1-0e6ec54ca050,fd9f19c3-a340-4b19-bb17-569aaa151d98,c2,c3,27,p3,?,surb={'id': '85a26dc8-1a46-4231-9a11-bf49a49c2395', 'route': ['p3', 'e4', 'i4', 'x1', 'p2', 'c2']}
1769446143.506422,RECEIVED,f43aced1-6714-4853-9800-cbbd54c3be8c,dbc470d7-52f0-4d4d-a60a-53aca3ce048e,c1,c3,27,p3,?,surb={'id': 'eafe7c4d-60cd-4a08-9c99-23581224132c', 'route': ['p3', 'e1', 'i9', 'x6', 'p1', 'c1']}
1769446143.5325344,SENT,035694c6-c312-4b09-8ce7-89ce5a8df943,f8c8695f-1e27-4121-9bcf-2f78cd2adf93,c3,c1,3379,?,p3,
1769446143.5326538,CREATED,b17451ce-e174-4a6c-ac0a-286341683872,7273340d-a13d-40ef-abc4-631461610af8,c3,c1,27,?,?,surb={'id': 'b5d8a650-85f3-4edd-a6da-17f9b40372cc', 'route': ['p1', 'e10', 'i5', 'x7', 'p3', 'c3']}
1769446143.7172844,RECEIVED,50e5cc5c-d34a-4ac1-a108-8e424f2b9796,d232681b-61e0-437f-9362-5988b35fe556,c1,c3,27,p3,?,surb={'id': 'f83c87ce-9d89-4924-bd30-e48d3cbcddb3', 'route': ['p3', 'e7', 'i4', 'x4', 'p1', 'c1']}
1769446144.1403825,RECEIVED,e2599d08-5e5e-4652-a910-f86c3b9e95f4,651405d6-53e5-47df-832c-f0a59e6b6ff0,c1,c3,26,p3,?,surb={'id': 'f8c9f25c-9d6c-4b35-917e-3ea8eee48047', 'route': ['p3', 'e6', 'i3', 'x6', 'p1', 'c1']}
1769446144.221213,SENT,0198e993-44b5-4b32-a383-4ede8a3ca8d6,e62646da-faea-4119-8eaa-bea3d120a003,c3,c1,3383,?,p3,
1769446144.2213778,CREATED,e12c174b-8316-4628-bf97-07cf843d6e5d,7273340d-a13d-40ef-abc4-631461610af8,c3,c1,27,?,?,surb={'id': 'b5d8a650-85f3-4edd-a6da-17f9b40372cc', 'route': ['p1', 'e10', 'i5', 'x7', 'p3', 'c3']}
1769446144.588042,RECEIVED,77b4f64f-a19c-481a-a362-17db0c6edfe1,c77d0a4a-dd36-453b-9b63-66b7e3aba720,c2,c3,27,p3,?,surb={'id': '03f7762d-5290-4e88-881f-5ad0e703d036', 'route': ['p3', 'e9', 'i12', 'x9', 'p2', 'c2']}
1769446144.698981,SENT,330420b6-ae12-4c6a-96bc-3ec74c303e4d,75417cd4-6fa0-4633-b363-d485fbd6e181,c3,c1,3355,?,p3,
1769446144.6991374,CREATED,320df6c3-d421-459f-8a88-4944997a7c03,1b7ab9b0-83f5-4deb-bf07-88152ad8771e,c3,c1,25,?,?,surb={'id': '1986507d-d60c-4b2e-be21-4b63e74aa3ba', 'route': ['p1', 'e11', 'i12', 'x2', 'p3', 'c3']}
1769446144.936491,RECEIVED,fb677da2-d483-4210-a08c-c3822ccd6959,725da366-83ba-4e0f-b51c-0c9fe6683a4a,c2,c3,26,p3,?,surb={'id': '648b3146-2fe8-43cf-862f-da2dd8a7e1e4', 'route': ['p3', 'e5', 'i11', 'x6', 'p2', 'c2']}
1769446145.0169854,SENT,9d588c89-69ad-4518-b065-2dca72b55233,f36319e4-a0fb-4021-907f-b91d59201fec,c3,c1,3384,?,p3,
1769446145.0171766,CREATED,33ce40c2-bab1-49d9-a442-b73de7fb6ffa,1b7ab9b0-83f5-4deb-bf07-88152ad8771e,c3,c1,25,?,?,surb={'id': '1986507d-d60c-4b2e-be21-4b63e74aa3ba', 'route': ['p1', 'e11', 'i12', 'x2', 'p3', 'c3']}
1769446145.3281062,RECEIVED,3276964a-4bd0-4f9c-bff1-e08c4da45af7,fd9f19c3-a340-4b19-bb17-569aaa151d98,c2,c3,27,p3,?,surb={'id': '85a26dc8-1a46-4231-9a11-bf49a49c2395', 'route': ['p3', 'e4', 'i4', 'x1', 'p2', 'c2']}
1769446145.7212934,RECEIVED,af4214a6-1e3f-4277-9b62-749b079b0c64,aea6a6a9-bed6-4b7b-a19b-42452e6d327a,c1,c3,27,p3,?,surb={'id': '05d00ee4-eb2e-4020-86c3-ccf45d6050e4', 'route': ['p3', 'e9', 'i2', 'x9', 'p1', 'c1']}
1769446145.903088,RECEIVED,e01b9fa8-4886-41a9-904b-0795a65b505e,725da366-83ba-4e0f-b51c-0c9fe6683a4a,c2,c3,26,p3,?,surb={'id': '648b3146-2fe8-43cf-862f-da2dd8a7e1e4', 'route': ['p3', 'e5', 'i11', 'x6', 'p2', 'c2']}
1769446145.9705772,RECEIVED,4c925a36-6cf9-49fb-bebf-02f4ece54fe5,6856db8d-58f9-4c73-96b6-3d6d6d1ca1ff,c1,c3,27,p3,?,surb={'id': '93d8620c-b42a-44a4-a158-526ca7f1655a', 'route': ['p3', 'e12', 'i11', 'x9', 'p1', 'c1']}
1769446146.0363686,RECEIVED,8ae9cbab-0d9d-4ef6-9d7d-27a5c3e05528,c743e25c-f83f-4b0a-b891-a2b74ed5f5a8,c2,c3,27,p3,?,surb={'id': '048f3b42-a356-4e9c-b50e-1a9ede3209ad', 'route': ['p3', 'e1', 'i5', 'x3', 'p2', 'c2']}
1769446146.0429192,SENT,e80c51d7-e694-4f4d-9885-38fe54c0e6c6,a3f1608f-f0f1-451e-89cf-b1908af94d73,c3,c1,3400,?,p3,
1769446146.042996,CREATED,7b007377-8599-4d2b-819a-b84a3bb46b28,09a55286-f102-45ef-93a1-8db0140046fc,c3,c1,27,?,?,surb={'id': 'ed0406b9-6572-4a55-9804-9845f0fea6c0', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769446146.0474367,SENT,1f91ac5b-8d28-4711-a4ce-3440abba8b56,e595a30a-c5b1-44ec-985e-b76d21f29ded,c3,c1,3387,?,p3,
1769446146.0475876,CREATED,643dcb9d-7086-4d6b-a776-4933fb3e805e,09a55286-f102-45ef-93a1-8db0140046fc,c3,c1,27,?,?,surb={'id': 'ed0406b9-6572-4a55-9804-9845f0fea6c0', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769446146.1356738,RECEIVED,3192f785-8b96-43c8-a1ea-8bf378ec16af,93123b1c-35ac-42cd-aa66-af5f8d9c5597,c2,c3,27,p3,?,surb={'id': 'c6dcf094-a410-4ebe-a2f9-ccceb341c2d8', 'route': ['p3', 'e12', 'i7', 'x1', 'p2', 'c2']}
1769446146.3772128,SENT,77975bac-cae1-4a69-ba24-060fea3d4977,0b13684b-5470-48b8-9182-4a8d0987843f,c3,c1,3376,?,p3,
1769446146.3773715,CREATED,9c9d8fa9-c903-42fc-ba4a-70ef21453182,9fe691b7-37f2-465e-8f0d-d3dce074af0d,c3,c1,27,?,?,surb={'id': '12b51b88-5450-437a-bc23-3ffa7c59b400', 'route': ['p1', 'e9', 'i3', 'x4', 'p3', 'c3']}
1769446146.5088332,RECEIVED,a45f1d22-571b-4359-be1a-9116d492c3b8,ac93b58e-a57a-4059-a226-3b971b546514,c2,c3,27,p3,?,surb={'id': 'b67cd934-a8b2-4437-a3cf-c47af676a75b', 'route': ['p3', 'e8', 'i3', 'x12', 'p2', 'c2']}
1769446146.6611001,RECEIVED,679fe2c7-f0e2-46ff-9fae-6e36e6e471a2,22a3b8ba-f5c9-4511-90ae-a3900fe9d1af,c2,c3,27,p3,?,surb={'id': '0250adcd-4f3a-47ff-b30b-ca3296f3466d', 'route': ['p3', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769446146.7674115,RECEIVED,125b038e-d7e4-4ff7-8121-4e3ad3032754,651405d6-53e5-47df-832c-f0a59e6b6ff0,c1,c3,26,p3,?,surb={'id': 'f8c9f25c-9d6c-4b35-917e-3ea8eee48047', 'route': ['p3', 'e6', 'i3', 'x6', 'p1', 'c1']}
1769446147.5114381,RECEIVED,29621219-fb0a-4653-a978-9615a4b54144,d13595dc-649b-4c20-8eef-84a03ea4eccb,c1,c3,27,p3,?,surb={'id': 'e5e7a6c5-515c-4a9c-bea1-aae8ff1c83ad', 'route': ['p3', 'e4', 'i3', 'x9', 'p1', 'c1']}
1769446147.6180394,SENT,da8a5ddb-dd7c-41ac-95b7-41befabf41cf,5ce2677a-3bc1-433f-918f-c43ad3865206,c3,c1,3380,?,p3,
1769446147.6182234,CREATED,6758893b-3b0f-4234-93cb-55a09fb69293,9fe691b7-37f2-465e-8f0d-d3dce074af0d,c3,c1,27,?,?,surb={'id': '12b51b88-5450-437a-bc23-3ffa7c59b400', 'route': ['p1', 'e9', 'i3', 'x4', 'p3', 'c3']}
1769446147.6329377,SENT,47791d32-493f-4183-81da-6b8250dae1db,43778473-6fe9-4ba2-a006-5dc01f0bbd42,c3,c1,3380,?,p3,
