timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769738048.520965,SENT,d4a02e68-a77d-4faa-957f-8a31ff76cef7,5150270f-f3d3-4e2c-b19f-bd1b636fed9a,c3,c4,3383,?,p3,
1769738048.5211964,CREATED,d48444f5-f214-48e3-8be6-9a0b3f4b1bdc,cc5e14c7-f145-464d-9785-36f3caa643d2,c3,c4,27,?,?,surb={'id': '954ddc04-6a16-4437-a703-fa9663edefef', 'route': ['p1', 'e6', 'i10', 'x9', 'p3', 'c3']}
1769738320.000195,RECEIVED,c65db0c0-e533-43bb-b31d-8419d626bf24,524ef60b-e3e2-487d-bfc3-25958f17ba7b,c5,c3,27,p3,?,surb={'id': '98754557-4731-456e-aa2f-9b2c0e55c02d', 'route': ['p3', 'e12', 'i11', 'x12', 'p2', 'c5']}
1769738320.3083613,SENT,352a4110-55a3-4857-abbd-d584001d88b4,22b6eb1e-8c4b-4bc2-a5a9-29cfea35a529,c3,c4,3377,?,p3,
1769738320.3085155,CREATED,12ac0c03-181a-495c-a875-3f9098ecb7a6,1dfa503f-0ca4-4771-800a-0e771b63aaab,c3,c4,26,?,?,surb={'id': '424fac3e-0392-49dd-81e2-a93f2991483a', 'route': ['p1', 'e2', 'i8', 'x5', 'p3', 'c3']}
1769738320.7858202,SENT,31a3d372-e385-48b0-b095-d15647b1aa0a,7c8639dd-f27d-42ef-afff-caa7a9735021,c3,c4,3394,?,p3,
1769738320.7858813,CREATED,62fafceb-9a59-48da-a621-f4258c1d9362,8bc5903e-a791-4eea-b0b0-d7cad4f4493c,c3,c4,26,?,?,surb={'id': 'bd685005-8eb7-4c36-a021-72446014ac45', 'route': ['p1', 'e9', 'i11', 'x12', 'p3', 'c3']}
1769738320.7943344,RECEIVED,31f47a2b-d0ea-4e66-96bd-c88ee1424be6,b27e803c-6658-4bb7-b858-e0260ce0b898,c5,c3,26,p3,?,surb={'id': 'd3b44d6c-3fc7-43ad-8bfd-9f15db0f6bae', 'route': ['p3', 'e12', 'i6', 'x1', 'p2', 'c5']}
1769738320.918741,RECEIVED,c4685def-27a8-42b2-ae54-24fbb0184964,273517df-ee94-414c-8569-c045d9f89930,c5,c3,27,p3,?,surb={'id': 'e4e01c58-32df-4b68-84d3-e2af0b49e818', 'route': ['p3', 'e5', 'i10', 'x7', 'p2', 'c5']}
1769738321.0705793,SENT,fcc2a968-11d9-434e-9473-63e4dc143b3e,5eab9348-fcad-4b4c-8e92-9596869a65f4,c3,c4,3393,?,p3,
1769738321.070651,CREATED,144f7ee4-8f5e-4ec1-8c4e-eb90cc8ccb3f,d24fc27f-fdee-430a-8be3-ce932aeda710,c3,c4,27,?,?,surb={'id': '689c1de7-97cf-4c18-8238-cd7888c43a79', 'route': ['p1', 'e12', 'i9', 'x7', 'p3', 'c3']}
1769738321.1183748,RECEIVED,deb63ff5-6db2-404f-af7e-3f4e1fbeca2b,980946e2-7353-46bc-b13e-6fe9c630aa5b,c5,c3,27,p3,?,surb={'id': '5f1f28ee-06b6-4685-9dd9-578676e8730a', 'route': ['p3', 'e8', 'i10', 'x8', 'p2', 'c5']}
1769738321.1606886,RECEIVED,0095566b-71ef-47e1-9d63-b08821e31402,2eb43ab1-feef-4ad5-9fa8-5413e6d01684,c5,c3,27,p3,?,surb={'id': 'e8bf871d-b55c-4efe-bc47-f1f994189f79', 'route': ['p3', 'e6', 'i9', 'x12', 'p2', 'c5']}
1769738321.3266602,RECEIVED,3d65c727-e685-46cc-95e3-ab2916be8589,a229ebf2-bd7c-4803-84e8-0c0d40e513e3,c5,c3,27,p3,?,surb={'id': '3df02fa5-17e7-4be9-b418-2b0c9cddafbc', 'route': ['p3', 'e11', 'i8', 'x4', 'p2', 'c5']}
1769738321.3703494,RECEIVED,2731ade3-7d30-48f4-aa44-5bc8655cebc8,11a9ffa2-8902-4e5d-960c-31f05af18761,c5,c3,27,p3,?,surb={'id': 'da03a526-2ef6-4245-acee-2ee00f813a3a', 'route': ['p3', 'e6', 'i6', 'x4', 'p2', 'c5']}
1769738321.450999,SENT,68770be4-2dac-4c6b-b2ec-8d710e57f0a5,978f16a9-29ad-4030-bb99-3cafbe901d2d,c3,c4,3399,?,p3,
1769738321.4514341,CREATED,a80f6e38-7db0-4394-b1f8-d99711059c24,5dcf45bb-d3f8-4a61-8623-fe76c6a8f794,c3,c4,27,?,?,surb={'id': '8ae6edad-2da5-47c8-99c9-c3e85e7fb13c', 'route': ['p1', 'e10', 'i9', 'x4', 'p3', 'c3']}
1769738321.5192094,SENT,1648d1da-e5f5-47a7-b2ec-c808172e3e5f,ae75a0c3-d26f-4a6b-8eca-f2adff5cf184,c3,c4,3384,?,p3,
1769738321.5193207,CREATED,32693bec-c917-45af-9f99-ec31588f0a64,2b6eef42-46be-456a-a9fd-a5a8d3e26f5d,c3,c4,27,?,?,surb={'id': 'de535ce5-2740-4a49-aaee-7df107d72cfb', 'route': ['p1', 'e6', 'i11', 'x3', 'p3', 'c3']}
1769738321.5276797,SENT,ec856d99-8e82-4295-b273-06f1b15203ae,50785376-c3e6-43e4-8f78-9dca54dc2837,c3,c4,3360,?,p3,
1769738321.5278041,CREATED,ed3ec86a-5af1-433a-b4aa-9ee836d303b9,5f18aae8-1bb1-4efe-9954-febafbad3a05,c3,c4,26,?,?,surb={'id': '531f1f30-88e5-4a7f-8ad8-7ea6916a5c11', 'route': ['p1', 'e9', 'i8', 'x2', 'p3', 'c3']}
1769738321.6833935,SENT,921b9700-e10b-49f4-8efa-b578cb1da5fc,7bbfa373-20dc-40a1-a071-89fc3b4b90a4,c3,c4,3379,?,p3,
1769738321.683474,CREATED,6af105ef-618c-441d-8a72-4b93d99a5a56,2175da24-9e86-41d7-be6f-ca6c96f8eca9,c3,c4,26,?,?,surb={'id': '54ea01db-8afb-44f9-afab-57f48b437ae2', 'route': ['p1', 'e4', 'i3', 'x11', 'p3', 'c3']}
1769738322.0378678,RECEIVED,a3e19b1a-7af3-46e7-9356-5e6c5f06cb1c,e2bb94b7-435a-4b38-aa8a-7d3af260ddd0,c5,c3,27,p3,?,surb={'id': 'e40d3722-3d77-4479-adc9-ebfd3d9214b7', 'route': ['p3', 'e9', 'i1', 'x7', 'p2', 'c5']}
1769738322.191514,SENT,d57368db-96fe-49e4-87f7-aae3cacb7381,ba785f99-a5a3-4458-8b0f-c8a2bea74542,c3,c4,3371,?,p3,
1769738322.1915948,CREATED,47c27a97-abbc-4263-98e3-9384f6afc8b6,1f567eaf-4fb9-4586-94d4-4dbd3f872578,c3,c4,27,?,?,surb={'id': 'ec638bdd-d67e-49b1-8530-0ed42a03fa6a', 'route': ['p1', 'e1', 'i4', 'x4', 'p3', 'c3']}
1769738322.213024,SENT,34a4500f-0dea-4ca9-953a-790fe03b48fc,7e597586-5261-4c5d-8333-0d119660f12e,c3,c4,3376,?,p3,
1769738322.2131207,CREATED,d3f11b81-ab24-4f17-ac9f-a2cee92a9549,8c4c4bf4-69fe-4086-a321-6885a39a328c,c3,c4,27,?,?,surb={'id': '1a1b7c48-e895-432d-bcd7-d0af7b8d6183', 'route': ['p1', 'e2', 'i4', 'x1', 'p3', 'c3']}
1769738322.351728,RECEIVED,eef71d0d-b0c1-4dee-9a52-d1dd7b74b490,381f0aa1-5e7e-4e10-ba6f-ef3c84c7d510,c5,c3,25,p3,?,surb={'id': '1bc70cdc-ceb4-45ad-8fd6-cde281d1d33b', 'route': ['p3', 'e7', 'i7', 'x10', 'p2', 'c5']}
1769738322.6400049,RECEIVED,16291ab2-ce28-4511-b06e-46c5cf5dc7ea,7bb06a97-fb85-42bd-8408-fca8033d94b9,c5,c3,26,p3,?,surb={'id': '705e1ab6-4b0a-483a-96ec-bdb921a08cba', 'route': ['p3', 'e2', 'i5', 'x4', 'p2', 'c5']}
1769738322.654868,RECEIVED,f3139549-dc05-4902-8fdf-f145bf0225cc,281852d1-2fe9-4a80-bde1-82ef616ab724,c5,c3,26,p3,?,surb={'id': '4f2d4838-84cb-467a-9b3b-15ff794aa4a4', 'route': ['p3', 'e5', 'i1', 'x2', 'p2', 'c5']}
1769738322.7841375,SENT,7a64b3d7-ac19-41a4-bd47-ff9fa3a1d9cc,aa2d367b-0a31-492d-908f-98d753cf9608,c3,c4,3396,?,p3,
1769738322.784215,CREATED,3ed4023a-8051-4428-bc2b-4ec46f60ce65,ae04f95a-541b-4d40-814b-e707199666c0,c3,c4,27,?,?,surb={'id': 'cdf3d768-bf38-4140-8553-2e2517ae55d1', 'route': ['p1', 'e6', 'i2', 'x9', 'p3', 'c3']}
1769738323.2562852,RECEIVED,1f331e21-36dd-464f-a695-381797d60f7f,07a82c6f-738d-41a7-9584-666f5d9974c4,c5,c3,27,p3,?,surb={'id': 'f14d3402-bf00-4b60-bb81-500fb16d296a', 'route': ['p3', 'e3', 'i6', 'x8', 'p2', 'c5']}
1769738323.331173,SENT,292bda1b-5d06-4136-b497-da4890b267ac,79ab4f71-2769-45b0-a040-d3d9c17a5fbc,c3,c4,3376,?,p3,
1769738323.331228,CREATED,96bbf4ee-1c1b-4778-afd0-74f776927fb7,c5b01867-6738-45e5-a585-c6fe09a2b065,c3,c4,27,?,?,surb={'id': '42e2f28a-584c-4c11-999c-21a93219014b', 'route': ['p1', 'e9', 'i7', 'x11', 'p3', 'c3']}
1769738323.3424165,RECEIVED,8875d0ac-c6e5-4cc7-a79c-df3319db67bc,eeb91f4c-88c3-487d-b559-92bdbc63fcad,c5,c3,27,p3,?,surb={'id': 'de0b6ea9-e2cb-4c5a-9f05-7927f84bcdf6', 'route': ['p3', 'e6', 'i9', 'x12', 'p2', 'c5']}
1769738323.5145423,RECEIVED,7e989f2e-7fab-4216-8343-6de676eeb3ae,470af1b1-269b-4a8f-bfd2-76206d3959f9,c5,c3,26,p3,?,surb={'id': '7cbb703f-a212-4aa2-b563-db2f915f2ec1', 'route': ['p3', 'e8', 'i5', 'x7', 'p2', 'c5']}
1769738323.6265783,RECEIVED,11ce4b23-d2f4-4cf9-ad88-e28aea405858,4a75acdc-015b-4de1-9819-7ba16d13c702,c5,c3,27,p3,?,surb={'id': '34855f25-6614-4a28-a8d9-740aee5a1fef', 'route': ['p3', 'e7', 'i5', 'x1', 'p2', 'c5']}
1769738323.637855,RECEIVED,f9cdda0c-80b5-4640-95aa-42e3312e320e,658240a0-6217-4085-ad64-9d945f22e637,c5,c3,27,p3,?,surb={'id': '1377884c-f8c0-42bd-a47e-1e43d34cbd48', 'route': ['p3', 'e2', 'i9', 'x4', 'p2', 'c5']}
1769738323.9139152,SENT,8b5c2df4-f1f7-4123-b18b-2d7b30b47dbd,5437af62-e2bd-4eb6-8970-e36f2c57843b,c3,c4,3401,?,p3,
1769738323.9140158,CREATED,cb0da387-1133-417d-9f06-b9ab20aad0ab,7d49aa6c-1d2a-4928-ab7d-ab046f179d4a,c3,c4,27,?,?,surb={'id': 'ebe9e59d-766f-48fb-b78b-e26e97cdfad6', 'route': ['p1', 'e5', 'i10', 'x8', 'p3', 'c3']}
1769738323.945441,SENT,8a6e51c5-7af7-45ce-a3b9-fea4c1370836,063ee933-2df3-4d94-84e8-bea1472dffff,c3,c4,3392,?,p3,
1769738323.945541,CREATED,d2f49510-89ec-4a09-9563-ac6b9104e8f9,43f11d08-27d1-4c9f-8da3-17ab02c6636f,c3,c4,27,?,?,surb={'id': 'b1a4962a-52b4-45e1-b788-cb94e38bea73', 'route': ['p1', 'e11', 'i1', 'x4', 'p3', 'c3']}
1769738324.079679,RECEIVED,c9999118-9893-4fda-907e-3d583e65fcf2,329af045-66ce-429f-a166-6ee1900b6151,c5,c3,27,p3,?,surb={'id': '694db434-819d-488f-bff3-1cdac7d8798d', 'route': ['p3', 'e6', 'i8', 'x11', 'p2', 'c5']}
1769738324.1813693,SENT,dfc23e94-1866-4c4b-bd66-1859c94ec77b,00b7f9a4-9546-40ba-a3ac-302b7fce3f46,c3,c4,3379,?,p3,
1769738324.181446,CREATED,20740dda-49a2-489f-b0e3-8c4f3add99f5,70171870-3ab0-4cef-9880-4181448f4916,c3,c4,26,?,?,surb={'id': 'fe6e447c-3d29-4db6-9d35-23b6700f60b8', 'route': ['p1', 'e11', 'i9', 'x1', 'p3', 'c3']}
1769738324.3387737,RECEIVED,2dae3874-789d-4874-838c-4efd65813cc0,70dbfee1-6ebf-47ae-b168-4c19342830e8,c5,c3,27,p3,?,surb={'id': 'c123ed3f-48e2-4589-befb-569a5a3835c6', 'route': ['p3', 'e6', 'i1', 'x11', 'p2', 'c5']}
1769738324.3672614,SENT,e6fc1553-033a-45fa-a543-e4d51c59a58f,979b9d1c-2f75-451a-88b6-746f3bcdfc1a,c3,c4,3391,?,p3,
1769738324.367373,CREATED,f59fa170-bbba-4e2e-af26-db41f80df6ff,088f4047-2284-4618-b0e8-dc7141d3b606,c3,c4,27,?,?,surb={'id': '5a40e8ed-9b70-4745-8bd7-eb025d623497', 'route': ['p1', 'e11', 'i11', 'x6', 'p3', 'c3']}
1769738324.3862643,SENT,58e2db1a-6148-4d0f-8ba6-791ea4607cf8,c2ca0079-db8d-45a5-9074-344c034474df,c3,c4,3369,?,p3,
1769738324.3863583,CREATED,0da6e09c-93ac-4e39-8770-325605b3e75b,4ae45c06-6498-4f3c-88fa-d15e4c060cf5,c3,c4,26,?,?,surb={'id': '0564ec5e-a390-4413-ad7d-53d87a8579e1', 'route': ['p1', 'e7', 'i12', 'x2', 'p3', 'c3']}
1769738324.397364,SENT,c76e1df1-460e-4e46-af93-5d0f31ec800f,5f90f7ee-a266-47a8-8e90-3bc0f596d689,c3,c4,3388,?,p3,
1769738324.397458,CREATED,5a8ec6e5-6ebe-48be-9b53-bb511aaf09e9,092e46f2-d02d-40d5-a070-c9c4a597bcaf,c3,c4,27,?,?,surb={'id': '01595eae-e083-4e71-9c62-7736d034e195', 'route': ['p1', 'e12', 'i10', 'x7', 'p3', 'c3']}
1769738324.7479405,RECEIVED,5e3c613f-1909-41f5-8655-d185b7deb473,697e51d3-8398-4d7f-90e6-923fd28b961e,c5,c3,27,p3,?,surb={'id': 'fffb6b9d-6204-4724-9b39-4722d89cf0fa', 'route': ['p3', 'e12', 'i11', 'x1', 'p2', 'c5']}
1769738324.9176877,SENT,71be7862-f6ef-487c-b031-578ece640d7d,2994a58c-40e4-4b90-809e-bc9e0ad6c965,c3,c4,3380,?,p3,
1769738324.917839,CREATED,d387f842-ad51-4788-ae2b-8103454aade7,705acbc1-fa48-40bf-8f86-ef09b576dc3d,c3,c4,27,?,?,surb={'id': 'bfb09933-5460-4358-a722-2ff3ab8bd00e', 'route': ['p1', 'e5', 'i4', 'x9', 'p3', 'c3']}
1769738325.0714035,RECEIVED,421d1efe-26d7-42fe-9f96-79149becbc8d,1fd5ee4d-3984-440d-bf6b-5934b26fdf0f,c5,c3,26,p3,?,surb={'id': 'fff8a296-1b62-416e-89a2-541af3519915', 'route': ['p3', 'e1', 'i2', 'x8', 'p2', 'c5']}
1769738325.072594,SENT,54a7bcf7-e6da-4b39-9dd6-73bd212dfb9f,cee17b61-0855-40df-aab7-81ddda738cc1,c3,c4,3387,?,p3,
1769738325.0726452,CREATED,6e0e33d9-4b0c-45f1-ba46-1cdc08eac192,2cfdb10d-996f-49ca-961e-06a34d62524e,c3,c4,26,?,?,surb={'id': 'd691ca2e-4535-4f7f-b998-500f2b6a4e1b', 'route': ['p1', 'e10', 'i10', 'x12', 'p3', 'c3']}
1769738325.2885525,SENT,e30a8f45-924b-453e-bc40-28f0220acdca,ee00e3df-6005-4847-b82d-0f17b0920468,c3,c4,3384,?,p3,
1769738325.2886364,CREATED,98b5fda8-589c-4cb6-bcbe-a8b45d54805f,6c47c099-5677-4f5d-afbb-427ab8686e61,c3,c4,26,?,?,surb={'id': '1f9a85ca-da27-4193-abd2-ed702b9133ee', 'route': ['p1', 'e11', 'i5', 'x8', 'p3', 'c3']}
1769738325.378417,SENT,94ef4a11-ab2c-4bb5-beda-385343b88f04,2f94a1f9-536e-4cda-b007-e890f4573335,c3,c4,3395,?,p3,
1769738325.3785036,CREATED,aa437cc7-b830-44b6-a91f-ba11febda844,a5ec0aff-126d-4e94-94dc-2bc58fbc1584,c3,c4,27,?,?,surb={'id': '13a55477-59a4-47e8-9706-a45de5cd2077', 'route': ['p1', 'e10', 'i10', 'x4', 'p3', 'c3']}
1769738325.5158334,RECEIVED,1ed42798-0a27-4688-acf8-d253ef049d4e,d4e1fa5f-ce63-45af-981b-1ded8ec268a3,c5,c3,27,p3,?,surb={'id': 'd28b35cc-e5c5-46c7-a5c5-5152fbf77f84', 'route': ['p3', 'e12', 'i5', 'x3', 'p2', 'c5']}
1769738325.6577833,RECEIVED,c3dfd112-d52a-4e7b-a0ae-95ca875cf622,f9c4098b-70b6-4a6e-8f0b-cd205f860d68,c5,c3,27,p3,?,surb={'id': '55c2f603-ab93-49ce-a63e-55c335545f60', 'route': ['p3', 'e9', 'i10', 'x1', 'p2', 'c5']}
1769738325.8092277,SENT,f84a30ee-b7d5-4d98-9ac2-65661a7ca121,fe4bb259-c764-451a-8412-7f657b06115c,c3,c4,3363,?,p3,
1769738325.8093863,CREATED,7322af77-fba4-4c86-ae5e-d0e7557089ab,00f67acf-6882-40ad-8267-fbfc97a7a8e1,c3,c4,26,?,?,surb={'id': '1f871714-f292-4d62-8468-9787a051c4a6', 'route': ['p1', 'e10', 'i3', 'x9', 'p3', 'c3']}
1769738326.0576165,SENT,2a8cd7d6-490e-48a5-bf2d-e3d5973618fc,b40e79e8-006d-4597-bc1b-35f4d9598c55,c3,c4,3359,?,p3,
1769738326.05776,CREATED,5fd2cd7e-7a29-463c-96c6-7811439e2367,ddb6da9d-43fd-4664-b7fb-d01142383920,c3,c4,27,?,?,surb={'id': 'd6660d7c-44db-4205-b631-afe5a2e1cd58', 'route': ['p1', 'e1', 'i9', 'x10', 'p3', 'c3']}
1769738326.0730822,SENT,7a1735ca-9f57-4d41-9e29-6482f8756cd0,05290fe1-9741-4b3f-8244-60f62a8074dc,c3,c4,3399,?,p3,
1769738326.0732336,CREATED,bc4912e1-77ad-416f-b729-b52d0f5d156a,5593494e-f5d7-461f-a6c1-8be4825f3473,c3,c4,27,?,?,surb={'id': 'c046aa9f-ca30-4f14-9ae6-2489e53f43a7', 'route': ['p1', 'e1', 'i11', 'x2', 'p3', 'c3']}
1769738326.102693,RECEIVED,a7bda2f9-f942-4a4c-8684-071a88fd3e3a,caeadcce-4ba5-4f09-94ce-44338ce18d39,c5,c3,27,p3,?,surb={'id': '00332d77-db7c-4725-99db-429cd0a57bec', 'route': ['p3', 'e1', 'i2', 'x3', 'p2', 'c5']}
1769738326.1988347,RECEIVED,8dffed4e-a16e-45ed-9d55-4f159176c64c,fce8b108-9c14-44d5-a4e4-929e686b3475,c5,c3,27,p3,?,surb={'id': '5e358f69-8a32-4c1d-b017-054d957ed521', 'route': ['p3', 'e2', 'i10', 'x3', 'p2', 'c5']}
1769738326.3815072,RECEIVED,8eeadee6-50c5-4a1f-9f2f-7b8e1fad92ce,68b8880f-53c5-4cbe-b44e-443f9e95f835,c5,c3,27,p3,?,surb={'id': 'f68152b5-fa91-4177-b5fa-73cdf64fc48f', 'route': ['p3', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769738326.4408822,SENT,3695c51e-47ba-4851-8209-48f9bd0ee7d4,a5bb2af8-b951-43b1-8f47-462917264928,c3,c4,3401,?,p3,
1769738326.4410934,CREATED,f2c7715f-ede3-48c3-bf2d-4de3dc853582,a2ce4e6f-ec7a-4826-95da-8642928b4411,c3,c4,27,?,?,surb={'id': '15b19041-c3df-4d82-b23b-3c3350d4615a', 'route': ['p1', 'e4', 'i10', 'x6', 'p3', 'c3']}
1769738326.6553376,RECEIVED,b7cdacca-70ef-4002-bd23-3f69ef8198b3,869ee763-4e1c-48d3-bb7d-60d7ab38f46b,c5,c3,27,p3,?,surb={'id': '158fc87d-1844-471c-8156-5712ba247ee4', 'route': ['p3', 'e2', 'i2', 'x5', 'p2', 'c5']}
1769738326.7800057,RECEIVED,248cda2e-fcd3-4649-9410-f6faec1e8f35,d2c2ec35-6e21-49eb-b0a5-1aca0e491966,c5,c3,27,p3,?,surb={'id': '8472d876-c359-4db8-bd1a-16eb65afc041', 'route': ['p3', 'e4', 'i7', 'x7', 'p2', 'c5']}
1769738326.7953777,SENT,e3a9bd48-d6d2-4edc-8024-0b68f7045887,c2cb3337-36c9-4073-a830-6635b352c05f,c3,c4,3380,?,p3,
1769738326.79543,CREATED,d67c7aad-d2a4-423f-9b53-3c6da560eaee,0cfed63e-28be-4db7-9105-06c9d5a56401,c3,c4,26,?,?,surb={'id': '4a18dcb0-725d-4306-93c2-7b3d0d01e99c', 'route': ['p1', 'e8', 'i7', 'x9', 'p3', 'c3']}
1769738327.2219381,SENT,61234ce0-b33f-4a55-86a5-7db04a4d7ffc,1f7dff04-a510-443a-b902-d162f66c88e2,c3,c4,3376,?,p3,
1769738327.222223,CREATED,cda2cbc2-6c01-49ee-bd67-dd311fd248a7,d1900e0e-c4de-4c87-9b3e-5dd1274c672f,c3,c4,26,?,?,surb={'id': 'b0bf8c3b-52bc-47bb-84b3-ff777120d3e3', 'route': ['p1', 'e5', 'i1', 'x5', 'p3', 'c3']}
1769738327.2719803,SENT,55369ff0-8788-4c6e-9dc0-a3466bd84a54,3b7e31f0-fc60-4288-aeb7-36101d38f6b1,c3,c4,3395,?,p3,
1769738327.2724092,CREATED,4ece1a02-fb9e-4d05-8ca2-6eb054abbea1,84c536e3-a461-432e-b4ca-b9b867e42981,c3,c4,27,?,?,surb={'id': '483627de-5448-4ed7-bfbd-65c2d2e9e403', 'route': ['p1', 'e10', 'i3', 'x11', 'p3', 'c3']}
1769738327.4768484,SENT,44721c7b-c1ef-40b3-8501-328ba5ae29af,f4862802-b1b4-434f-a4d0-eafa20d79ac6,c3,c4,3367,?,p3,
1769738327.4769964,CREATED,c816b416-50cc-4f77-8741-8ff8f2d74a07,f7c275f8-1049-4435-87d4-d63b3c9f5077,c3,c4,27,?,?,surb={'id': '46df6a04-bdc6-485c-be2e-ba81d708993a', 'route': ['p1', 'e4', 'i7', 'x11', 'p3', 'c3']}
1769738327.5180042,SENT,168a325e-49c4-49e6-a861-56fcd2c22483,980acae5-9faa-4042-aa16-3d0eea4b5e88,c3,c4,3384,?,p3,
1769738327.5182042,CREATED,50e4f067-2722-44b4-98b4-8a2ef5c3a2b7,3fb885c0-93a5-449b-b5e4-6cc63f45622a,c3,c4,26,?,?,surb={'id': 'de0e9a13-aa37-443c-a792-60f45b173213', 'route': ['p1', 'e11', 'i5', 'x8', 'p3', 'c3']}
1769738327.8312788,SENT,789ca32c-c652-4c4b-8907-85e658107541,01190e09-6819-4747-9f19-adebaedd0d18,c3,c4,3378,?,p3,
1769738327.8313787,CREATED,0af1e914-0ffb-400b-9146-1f2c36357c82,96a0c134-8867-46e3-a067-001474d07671,c3,c4,26,?,?,surb={'id': 'bfaaa77e-bfaf-479c-a4f2-1f99fcf5ccd1', 'route': ['p1', 'e6', 'i12', 'x5', 'p3', 'c3']}
1769738327.8734627,RECEIVED,4e381067-67e8-41ee-b234-6387bf8d6bb6,b41c7c37-f0ed-4e7a-a6a7-913874691da7,c5,c3,27,p3,?,surb={'id': 'c1b6b23a-b07d-4516-9b96-b5ddb525d341', 'route': ['p3', 'e11', 'i11', 'x5', 'p2', 'c5']}
1769738328.3604841,RECEIVED,aefd6f1f-ec52-4161-aa3e-1bb511fec66f,e3279782-2402-44c7-b25a-2f63f0248a8a,c5,c3,26,p3,?,surb={'id': 'fc0c8193-cc16-4155-abcb-35e8fb670afa', 'route': ['p3', 'e11', 'i3', 'x3', 'p2', 'c5']}
1769738328.5210772,SENT,6f167c75-861d-4d8b-8149-09842f5e6dee,22433f8d-5ef3-468e-9dd3-014ea7dae9bf,c3,c4,3378,?,p3,
1769738328.5211813,CREATED,0eec5ff8-81dc-4fe3-9e04-5498d17c1950,bd028bdb-37d9-4ccd-a41b-e4e719c5eb46,c3,c4,27,?,?,surb={'id': 'c547f2c0-d449-4c30-bc73-143557dc4bf5', 'route': ['p1', 'e12', 'i11', 'x6', 'p3', 'c3']}
1769738328.554747,RECEIVED,3eb18e73-c2ca-48a2-9593-ca5c67ff50dc,bc693272-e276-4548-9f9f-4a7983f73539,c5,c3,27,p3,?,surb={'id': '0124f6e4-a4f9-4333-b33a-9131aaf032a4', 'route': ['p3', 'e2', 'i2', 'x5', 'p2', 'c5']}
1769738328.8698852,RECEIVED,c7a675b8-78c1-48cb-9956-f9349b0348b7,f7b3e26a-68bc-4872-92ab-a08334bd7ba8,c5,c3,27,p3,?,surb={'id': '8ccc27db-7786-4cb3-ac78-5743016c5c75', 'route': ['p3', 'e4', 'i7', 'x3', 'p2', 'c5']}
1769738329.0506005,RECEIVED,6a580ae2-33c5-4938-a616-5138e7961b9c,849a6b46-f464-46e3-bb03-ddd71da70b73,c5,c3,27,p3,?,surb={'id': 'cfa4a3c4-9770-43f6-84a1-b45ff04ca48c', 'route': ['p3', 'e1', 'i11', 'x5', 'p2', 'c5']}
1769738329.1805713,SENT,d9da3801-017b-4fc3-9b9e-6afb56d60867,b5e3a93c-f14f-4a57-b51b-4c153bdb0a72,c3,c4,3391,?,p3,
1769738329.180665,CREATED,f1dadd1d-7a3e-47c6-aa52-c298269bdb1d,62bec77e-f2c4-4bb6-aea8-be6cbaea4da1,c3,c4,27,?,?,surb={'id': '5f490746-ae52-419f-97d0-8852af80f32c', 'route': ['p1', 'e11', 'i3', 'x10', 'p3', 'c3']}
1769738329.2878458,SENT,0b32a052-7ad5-4231-b459-c2ef1806947f,11a3eb2d-84e2-4df4-a63f-281970f53a50,c3,c4,3393,?,p3,
1769738329.2879746,CREATED,79962741-caf9-4bfd-a248-576d770944e1,664a1e96-c203-46ab-b71c-2c97055ba4fe,c3,c4,27,?,?,surb={'id': 'd7961739-1199-4748-a5e4-5ebf8a3c8fbd', 'route': ['p1', 'e9', 'i7', 'x5', 'p3', 'c3']}
1769738329.5543106,SENT,66628334-1a05-4017-89eb-4dceab5fc7eb,243bbd49-6ea5-4158-8d32-fa1dc1fbbda2,c3,c4,3371,?,p3,
1769738329.554464,CREATED,a7ec3d7d-4f2b-4dfb-bb66-68b841c6325c,8658b36f-18d6-4390-afb7-0eb6e653a4b7,c3,c4,27,?,?,surb={'id': 'abc9cf73-651a-45b3-9471-245350f9a06d', 'route': ['p1', 'e8', 'i11', 'x6', 'p3', 'c3']}
1769738329.8245919,RECEIVED,cff04f9a-7d42-4ba0-a7a6-884ccdac73ee,44006003-5c48-4bb8-8c15-fffd61351217,c5,c3,27,p3,?,surb={'id': 'ed844cc7-6423-4dee-99a5-2f92888a5f3e', 'route': ['p3', 'e4', 'i6', 'x8', 'p2', 'c5']}
1769738330.0543435,RECEIVED,9025ffb4-3503-4710-8e42-e73dec326018,730b97d5-c38b-431c-9740-32d13f85fb44,c5,c3,27,p3,?,surb={'id': 'ce09bf6b-6b91-42e5-99a1-3e57e5788639', 'route': ['p3', 'e10', 'i12', 'x11', 'p2', 'c5']}
1769738330.0875986,SENT,788a4c0e-ebfc-4de6-bcdd-a01f43e229d5,842d0e13-3666-4a2c-a74f-b3f94e03eb16,c3,c4,3391,?,p3,
1769738330.0876503,CREATED,0dbd0316-06a9-43fb-9680-4a36055339c2,437e17af-ed1a-4d40-a53d-285a78cfe273,c3,c4,27,?,?,surb={'id': '8114a282-43b2-4777-a87d-17b5f8d6c767', 'route': ['p1', 'e1', 'i2', 'x10', 'p3', 'c3']}
1769738330.259512,SENT,89b16aed-a42e-40bc-b628-82b1e8058086,631d15ef-85fb-46e3-a254-dd392d699bac,c3,c4,3379,?,p3,
