timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769738048.3731909,SENT,fe150450-c74b-496e-a36d-b1eee9b579f6,8704d810-d9fc-43cf-be55-21b53648865a,c1,DROP,2019,?,p1,
1769738048.3733199,CREATED,e4c57034-faaf-4857-8afb-77cb435dde74,34256c12-6ce9-47c2-9fb0-8c0a76fffa0d,c1,DROP,27,?,?,
1769738048.602557,SENT,cfa062bb-5731-4716-a7f7-ce74f1697fe5,4b0e7b60-2641-4bee-b860-cd4109c89370,c1,DROP,2016,?,p1,
1769738048.602675,CREATED,ffe413c2-0fc2-42b8-a9ad-109f547bf8d6,41817b5e-0923-4156-819b-5aae165a4686,c1,DROP,27,?,?,
1769738048.689533,SENT,585d8260-5c76-4631-8fd3-7f69059928a0,a62104c7-3933-48c3-8dbf-3476bf7b05d1,c1,DROP,2032,?,p1,
1769738048.689691,CREATED,1cc8a5f8-4613-4dfb-adb3-40139ce3ef47,305f7aea-8b00-4bcb-a191-4b79d2ba5214,c1,DROP,26,?,?,
1769738048.8895333,SENT,a412b678-e1f5-4744-80ba-b6aecdb32b29,1d8f8763-3f52-44ae-af79-9388361046a2,c1,c2,3383,?,p1,
1769738048.889668,CREATED,c0a71b80-4468-4e66-8ed4-36eab5d135e3,8946cc11-a4ca-4ac5-b1a0-050e94696574,c1,c2,27,?,?,surb={'id': '6cfb011e-0a4c-4428-b2e2-46228f173f11', 'route': ['p2', 'e1', 'i6', 'x4', 'p1', 'c1']}
1769738400.1099143,RECEIVED,e0cc56e5-573d-48e8-bd2b-6c4feff57c66,3a8406a2-7855-4e0a-9aab-049fc42124d1,c2,c1,27,p1,?,surb={'id': '2a20dcfe-6a33-4beb-b999-26b923905efe', 'route': ['p1', 'e12', 'i9', 'x11', 'p2', 'c2']}
1769738400.295265,RECEIVED,222025ff-0ca2-422d-854b-49959cbb3cbc,11900bd8-93a8-4483-a472-9a953dd5bdbc,c4,c1,27,p1,?,surb={'id': '3c77cb22-df8e-4fcf-841f-18194443fd5b', 'route': ['p1', 'e9', 'i6', 'x6', 'p1', 'c4']}
1769738400.387428,RECEIVED,94c66eb0-fa9b-47b1-a5fe-f5f81b5fe982,09a5ca3c-2fc2-45e7-8e85-7320b0bb922e,c2,c1,27,p1,?,surb={'id': '0ea4cd34-9dfa-4a96-9f94-8882d9afa6fd', 'route': ['p1', 'e2', 'i8', 'x2', 'p2', 'c2']}
1769738400.3896399,RECEIVED,037d97fc-166e-499b-a176-47852b0cbee9,0922598f-3fc3-4d4e-8732-c4fdc8f6511c,c4,c1,27,p1,?,surb={'id': '7417e851-8e0c-44d9-bff3-579e6364feb8', 'route': ['p1', 'e9', 'i4', 'x2', 'p1', 'c4']}
1769738400.4321275,RECEIVED,2c493d30-3810-44c2-b86f-7cfb6e24e0cb,a8e613d3-5363-44f8-be81-d26d8a139897,c2,c1,27,p1,?,surb={'id': '25e41bc0-c80e-46c2-9b84-6716db0e77f5', 'route': ['p1', 'e4', 'i1', 'x6', 'p2', 'c2']}
1769738400.530564,RECEIVED,48640a3a-2db8-42a5-8a85-286fcc797ba2,498f3d93-b712-4d98-8d69-33f754e5046c,c2,c1,27,p1,?,surb={'id': 'fd2d2fee-a9d0-40b7-9ffa-1ec056a504fb', 'route': ['p1', 'e2', 'i8', 'x4', 'p2', 'c2']}
1769738400.636478,SENT,64616358-5adb-4d03-8ea8-9d0ff1ff76a5,9b53afe1-2eec-4129-a390-ac4c42046d88,c1,c2,3399,?,p1,
1769738400.6365893,CREATED,8803f838-7bba-4188-afac-1a3bd5745e8a,bb45e459-57ed-4e99-9ae8-8c2f0284ad05,c1,c2,27,?,?,surb={'id': 'e45dadf9-4a1f-4e0d-91aa-7b99794457ca', 'route': ['p2', 'e8', 'i10', 'x4', 'p1', 'c1']}
1769738400.6543298,SENT,667f2405-c333-4aaa-bd78-3de117f6ca88,e5a6a261-e1d1-4f0c-91f8-d0eae6422d3d,c1,c2,3400,?,p1,
1769738400.6544385,CREATED,883210e0-942f-4223-b88b-6d9e25bf7ce6,3afff5bd-44d9-4ec0-a32e-69a41c9936d9,c1,c2,27,?,?,surb={'id': '4c9e526b-6e88-4050-88f0-f0f044eb4223', 'route': ['p2', 'e5', 'i6', 'x11', 'p1', 'c1']}
1769738400.7507105,RECEIVED,60912fcb-6f36-414c-8e57-b62534a5466e,199229c4-3201-4c3f-9f6e-401a3535a3d1,c2,c1,26,p1,?,surb={'id': '74797e24-0518-4d79-ab51-2dd58f8b5e15', 'route': ['p1', 'e2', 'i3', 'x9', 'p2', 'c2']}
1769738401.0434186,RECEIVED,4598be3c-69f6-4133-9d89-995192c30855,97a10a4a-9471-4f8a-8fa9-782121a2644d,c2,c1,27,p1,?,surb={'id': '7dcbf3c4-cc49-4d8b-a96c-f568cabba5cb', 'route': ['p1', 'e4', 'i5', 'x2', 'p2', 'c2']}
1769738401.1002169,RECEIVED,4644f3b3-3b02-422b-8559-d8a7c1c9460a,58bb40c8-3f0d-438f-ba1e-400130a4cb38,c4,c1,26,p1,?,surb={'id': 'b4a011e4-09d0-42d2-a5f8-2c1e4c82a30f', 'route': ['p1', 'e4', 'i11', 'x12', 'p1', 'c4']}
1769738401.1737006,RECEIVED,6f937625-452b-495b-bfad-48abcd0c145a,f4af8433-95b1-4d67-854c-88f028e441d0,c2,c1,27,p1,?,surb={'id': 'a8333991-d391-4828-8602-1f7cca701d65', 'route': ['p1', 'e4', 'i7', 'x7', 'p2', 'c2']}
1769738401.3531687,SENT,9734b036-a3e6-4623-94f3-64ff4543c0be,f3c02a94-160d-445e-9fa7-1a5f67651d66,c1,c2,3395,?,p1,
1769738401.3532555,CREATED,8eaa4e47-e05b-4a9b-ac6f-357b41d5a171,faffe6cd-4ff6-423f-ab82-5b8d4b333144,c1,c2,27,?,?,surb={'id': '97a7e7bf-72c3-4c89-994b-6c7d37dd9d07', 'route': ['p2', 'e5', 'i10', 'x7', 'p1', 'c1']}
1769738401.5162125,RECEIVED,152eace5-48ba-4b06-bf65-798e619d4427,2f407813-4517-47ae-a9a2-31f84b07c6b3,c4,c1,27,p1,?,surb={'id': 'b9610004-ddb7-4b6d-a62f-1acbe38b0466', 'route': ['p1', 'e4', 'i9', 'x6', 'p1', 'c4']}
1769738401.5290182,RECEIVED,baf4fc32-09fa-44ea-9b2a-f2e17e0e8f86,1a26d5c7-f103-4fac-b06f-fb9554d62e6a,c2,c1,27,p1,?,surb={'id': 'b5e0da93-5399-4892-93f5-d3f4a223dff4', 'route': ['p1', 'e12', 'i8', 'x6', 'p2', 'c2']}
1769738401.6151707,RECEIVED,da876407-1135-4097-b5c9-a2cf16a074c7,0f704920-632f-43ac-8ee3-e634430d354c,c4,c1,27,p1,?,surb={'id': '6ad3d415-7a3a-4a25-8b3d-95dd3a986b55', 'route': ['p1', 'e9', 'i8', 'x2', 'p1', 'c4']}
1769738401.6606424,SENT,b35dbdb3-1169-4ec6-b5d0-c1a80702c10b,163fb73e-48c0-4510-b5f7-d596f5fc47b5,c1,c2,3384,?,p1,
1769738401.660751,CREATED,4697486c-1f46-4d02-8291-c9a9527f7ba4,98e12945-87b1-454d-a0a0-351acec94772,c1,c2,27,?,?,surb={'id': 'f8d41c09-5ddc-40c1-b532-33fbb2c4379e', 'route': ['p2', 'e1', 'i10', 'x9', 'p1', 'c1']}
1769738401.7166517,RECEIVED,ae78aea6-c7cc-4a28-9db4-f54cc0c4407a,a9f01fd7-6645-4ba8-86e1-0273fb08a04c,c2,c1,26,p1,?,surb={'id': '13dc7c4b-9428-4759-a291-555fa0100b9d', 'route': ['p1', 'e12', 'i2', 'x12', 'p2', 'c2']}
1769738401.7276647,SENT,2a902e0c-5927-4a1b-874a-3712f68e2a46,9d8865e4-ff78-46dd-ace1-4efe7fc299eb,c1,c2,3355,?,p1,
1769738401.7277753,CREATED,7a85d828-3e9b-4e36-aa18-f0caffe412db,c5f6073f-ad37-4174-8d5c-8a88f0d80bb5,c1,c2,27,?,?,surb={'id': 'b8757481-13eb-4405-8364-b1052ed19380', 'route': ['p2', 'e2', 'i6', 'x6', 'p1', 'c1']}
1769738401.881947,SENT,68d1cde6-5316-4db4-9392-2a26d992922e,18610ef0-c784-43d5-a8be-1a673ca49484,c1,c2,3362,?,p1,
1769738401.8820114,CREATED,cbd11233-3a6a-4ab0-8c0d-4bf8365f975e,436f9cb6-0c01-4586-85ce-1ba200faa9a4,c1,c2,27,?,?,surb={'id': 'ca2a0601-5afa-49cc-91f8-97f7d64c29b6', 'route': ['p2', 'e1', 'i1', 'x12', 'p1', 'c1']}
1769738402.0476851,RECEIVED,3210b8ee-0e20-4cb9-a7e4-7343fc900667,559d22a1-43c5-46d6-837d-2c7ef53abfdc,c4,c1,27,p1,?,surb={'id': '594752ae-6563-4c58-bd53-7aaa8a6c22a2', 'route': ['p1', 'e7', 'i6', 'x11', 'p1', 'c4']}
1769738402.156117,RECEIVED,28917ec4-2c23-4726-ac21-4fe389b0b9fe,d4768efb-c81f-41a6-9520-e3f5f22929ed,c2,c1,26,p1,?,surb={'id': '5c53fe83-29ee-4201-88fc-9ab3f1a74cd2', 'route': ['p1', 'e1', 'i6', 'x8', 'p2', 'c2']}
1769738402.161748,RECEIVED,f68f71f9-5b89-43a0-85cc-789b0c046dc9,a02b9a0b-8051-48ad-8d74-5452be749eca,c2,c1,26,p1,?,surb={'id': '482a989b-31f9-4353-98b3-59f7b31aaa13', 'route': ['p1', 'e10', 'i11', 'x8', 'p2', 'c2']}
1769738402.2088997,RECEIVED,5ef4cfc9-e6d9-46b6-bddb-61ea04ce4ce0,f9913db5-5d3f-41b7-b28c-afaa63558393,c2,c1,27,p1,?,surb={'id': '7dd520a0-dac3-4b2e-b7a8-0c224b2ff91c', 'route': ['p1', 'e9', 'i2', 'x6', 'p2', 'c2']}
1769738402.2669997,RECEIVED,85a550d8-7388-4938-bebe-675bfd32d463,b151d07a-b096-4a1c-9c4f-7bd319f03be9,c4,c1,27,p1,?,surb={'id': '741af6c4-56e5-4467-8502-1f1da0c3d57c', 'route': ['p1', 'e6', 'i7', 'x2', 'p1', 'c4']}
1769738402.2836106,RECEIVED,5b23ca9e-5b7f-442b-aa92-68ebd011af9f,299eda66-8d8d-40fa-86ca-2ec63a2b02b4,c2,c1,27,p1,?,surb={'id': 'e91dc522-5bfc-4eb4-8c76-2c746218eda7', 'route': ['p1', 'e1', 'i11', 'x12', 'p2', 'c2']}
1769738402.9967954,SENT,f69b907c-1252-4738-af0b-cdbe51200a1e,b7e9f77b-aee5-46c0-8cae-660496089af2,c1,c2,3377,?,p1,
1769738402.996947,CREATED,6911ee55-c4ff-47b9-bbad-c534afbb1e32,9417383d-b1c7-4f96-bca1-123396b8193b,c1,c2,27,?,?,surb={'id': 'fe83be2a-e11c-4281-9fe3-a23880e552e0', 'route': ['p2', 'e12', 'i1', 'x7', 'p1', 'c1']}
1769738403.0288596,SENT,5acea038-b204-41f5-880d-5caaabb9c46d,6d34264a-d3b0-4ac5-9d65-cc730139e6ba,c1,c2,3383,?,p1,
1769738403.0291462,CREATED,94da79fa-6025-49e8-89ab-4aa83609b4c7,0634c320-a6b3-463c-960b-0be4109674e6,c1,c2,27,?,?,surb={'id': 'f8b6a96c-9baf-4864-b77a-c7708e687189', 'route': ['p2', 'e4', 'i4', 'x2', 'p1', 'c1']}
1769738403.2995622,SENT,62c79b7e-157c-4908-b06b-d723d50735a1,4072a499-3d20-4022-ab7e-4bda86723c47,c1,c2,3387,?,p1,
1769738403.2997143,CREATED,6075a153-9e92-4ba7-a4d9-d77cdc8ac198,47e47da0-cbd8-474f-a903-edcc2abc93af,c1,c2,27,?,?,surb={'id': '7ca6987c-48c9-46e1-a4b8-fafb369480b1', 'route': ['p2', 'e12', 'i2', 'x12', 'p1', 'c1']}
1769738403.5788682,SENT,8dc07cb1-4622-40bb-a02e-9ac98109f778,0f68bc85-2dd6-48d0-95ee-4efaf7f15af4,c1,c2,3379,?,p1,
1769738403.5789292,CREATED,7ac93ca9-e79d-4333-b951-0a3240dc0cab,6e2bdbd1-93ce-4a0d-95cf-c37010dcd76b,c1,c2,27,?,?,surb={'id': '038be1ac-151c-4d17-86ed-8a8f201bd29c', 'route': ['p2', 'e2', 'i6', 'x3', 'p1', 'c1']}
1769738403.7161791,RECEIVED,367e9c64-e164-4353-adc3-01030c322d54,59f563dc-1066-4f2a-913b-03f1799538d5,c4,c1,27,p1,?,surb={'id': '12b9a49b-831a-4546-801b-cafe1fa520e1', 'route': ['p1', 'e12', 'i11', 'x11', 'p1', 'c4']}
1769738403.9333045,RECEIVED,e3eb4e8b-be7d-441d-8315-47a397260009,8ecd9cb5-bf60-4693-9143-53f9684ca603,c4,c1,25,p1,?,surb={'id': '9dbf387b-6cb4-4d79-a2fc-3596b3625a26', 'route': ['p1', 'e3', 'i8', 'x2', 'p1', 'c4']}
1769738404.0662365,RECEIVED,08afdbbd-1fec-40d5-85e3-d55ff0997682,3595e665-8349-4e72-94f7-46c3196ca6fa,c4,c1,26,p1,?,surb={'id': 'd225414d-06ac-4816-aa8d-7ad51adde738', 'route': ['p1', 'e1', 'i4', 'x4', 'p1', 'c4']}
1769738404.1867166,SENT,2c95149a-b3b8-4075-9c35-891c6a1b2640,fe70fb8c-d9ed-4507-b8a9-2e8e9d07b871,c1,c2,3383,?,p1,
1769738404.1868644,CREATED,46c7aef5-14be-4b9f-b0f9-1a4712c0a659,4bd284ec-673a-4029-a7f6-076d85a816b4,c1,c2,27,?,?,surb={'id': '7aec1e9b-bb66-44e9-8fa5-6cda62999f10', 'route': ['p2', 'e9', 'i12', 'x1', 'p1', 'c1']}
1769738404.254366,RECEIVED,0466bea7-c1b6-4e87-b30c-dadbd35891d4,c07244d7-62b0-49a2-9143-f74901f51983,c2,c1,26,p1,?,surb={'id': '6acb4e7d-29c8-4a97-b83e-9882a05d78b1', 'route': ['p1', 'e9', 'i2', 'x7', 'p2', 'c2']}
1769738404.3691967,RECEIVED,67ee02ad-40bc-4c3a-96bf-266c1b37f945,7b0bd7c0-e46f-42f2-99e4-ca33355f877c,c4,c1,27,p1,?,surb={'id': '2b0aef9b-b5cb-44f7-a27e-1b0013046869', 'route': ['p1', 'e5', 'i6', 'x12', 'p1', 'c4']}
1769738404.5962121,RECEIVED,e6a71004-be99-432f-b194-96005aae2710,998483d7-cb2e-4439-8586-fdf3fe4db5d9,c2,c1,27,p1,?,surb={'id': '1694d3c6-657d-4ad9-8646-cedb153c3ef2', 'route': ['p1', 'e11', 'i8', 'x9', 'p2', 'c2']}
1769738404.691374,SENT,4da50ce3-347a-4eb5-a848-312898819713,0d303aff-35c9-4931-a7da-1796b608a57f,c1,c2,3372,?,p1,
1769738404.6914365,CREATED,dca3f131-bb18-4f58-ac61-cbb2311f5ebd,9ed8113c-9a59-4893-9aef-32bc832f600d,c1,c2,27,?,?,surb={'id': '247d2c3e-eca4-42e7-ba17-f1cd06226ed7', 'route': ['p2', 'e6', 'i8', 'x1', 'p1', 'c1']}
1769738404.7651663,RECEIVED,972d04cd-358d-400c-a565-5f31a0b2d20f,129c0e1a-8218-4b97-b9f7-29a0adec387b,c2,c1,27,p1,?,surb={'id': '119fa098-2586-45cf-b963-c4e17819de70', 'route': ['p1', 'e4', 'i11', 'x5', 'p2', 'c2']}
1769738405.0103116,RECEIVED,c4d85a3d-e673-47e1-81cf-16096a8a9433,89e2a266-ca3d-4fae-ba6c-4e39c08d931f,c4,c1,26,p1,?,surb={'id': 'c2b98478-ef6b-4e2b-ad15-390d1811adae', 'route': ['p1', 'e7', 'i6', 'x4', 'p1', 'c4']}
1769738405.058731,SENT,352dd5cc-160e-46af-9e42-0376bf158b02,6876b6e1-97ed-4243-9c2e-4afd3435732c,c1,c2,3407,?,p1,
1769738405.0588646,CREATED,892958c8-90b9-4ff4-bbc6-ac28470c7d8f,272ac6d0-69b9-449a-841d-859363cc82c2,c1,c2,27,?,?,surb={'id': '50e9176c-a7cc-4a22-b2f6-25882528a347', 'route': ['p2', 'e11', 'i12', 'x2', 'p1', 'c1']}
1769738405.1497407,RECEIVED,25e3eda1-191a-41aa-bd6c-456acd686a82,bb1ac22a-ad87-434c-b062-3846706bf465,c4,c1,27,p1,?,surb={'id': '250a6e72-a134-4f43-b4a2-71fd8fea9d37', 'route': ['p1', 'e3', 'i11', 'x6', 'p1', 'c4']}
1769738405.1629853,RECEIVED,da15bed3-27e0-479f-9bc2-624d25c9f845,0c092351-f678-4ceb-93ef-9cfaf36ab732,c4,c1,27,p1,?,surb={'id': '0339d056-64b3-46e0-ba75-396c84523128', 'route': ['p1', 'e8', 'i6', 'x5', 'p1', 'c4']}
1769738405.2729132,RECEIVED,fc329c3b-f1f9-4ba8-9d38-389b94e666b1,72bf8b17-9b79-4ba8-b940-328846f5c0be,c4,c1,26,p1,?,surb={'id': '35ea0891-3066-492d-aefc-6f775557420b', 'route': ['p1', 'e12', 'i2', 'x2', 'p1', 'c4']}
1769738405.5152695,RECEIVED,53a1e066-3190-483e-999e-110f77d8d932,cb887a09-685d-4cad-930f-5916ccbecc51,c4,c1,27,p1,?,surb={'id': 'c01c2ef9-1d7b-484d-94a3-e0bff0437ae5', 'route': ['p1', 'e10', 'i1', 'x7', 'p1', 'c4']}
1769738405.594847,RECEIVED,9cfd0006-786b-41cf-8f53-9560b85eb426,5718c93f-0cba-4fa2-9e86-b659a23d2e87,c4,c1,27,p1,?,surb={'id': '97866c4a-b2db-4aa5-b953-885f55269dbf', 'route': ['p1', 'e2', 'i4', 'x5', 'p1', 'c4']}
1769738405.6796682,RECEIVED,f36ef6a9-a290-4faa-ab1d-42b50ef68eaf,8c745ec6-0575-4024-9187-757dbecacff9,c2,c1,25,p1,?,surb={'id': '5fdae18b-d55b-4193-8e91-bfa13d7056be', 'route': ['p1', 'e12', 'i11', 'x1', 'p2', 'c2']}
1769738405.83911,RECEIVED,5465051c-f07d-44fd-8f3f-895aff0bf8bb,f45435b3-6a04-43e5-bdf4-664966fd8366,c4,c1,27,p1,?,surb={'id': 'a34d1e5f-089e-4489-888c-3ef9ebe9ff09', 'route': ['p1', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769738405.8939757,RECEIVED,6b720889-aa70-41f3-8974-39944b907291,0c9f50c8-9e5f-4650-83a5-aba57a341c1e,c4,c1,27,p1,?,surb={'id': '420adfce-9b5a-46aa-9d68-487645e0f679', 'route': ['p1', 'e3', 'i8', 'x7', 'p1', 'c4']}
1769738406.080124,RECEIVED,2f928b96-c58c-4562-8bfc-cb04c54e0720,6cad3d78-6b93-45c7-a6ee-3696c31af2e7,c4,c1,27,p1,?,surb={'id': '5e2fcd00-43a3-440d-8b57-1e4881ed3cf2', 'route': ['p1', 'e2', 'i1', 'x1', 'p1', 'c4']}
1769738406.1148202,RECEIVED,b24c60e3-86ce-4824-b10e-5d3c728271c3,1d906d9b-f1b1-47f7-96d6-c5154ac071d4,c4,c1,27,p1,?,surb={'id': '55d53cfe-abc6-4fea-8d3b-af3db10aff8d', 'route': ['p1', 'e11', 'i9', 'x2', 'p1', 'c4']}
1769738406.216719,RECEIVED,df6ea312-4389-4dcd-bcec-fd1850b1a785,5acf41cb-700b-45d7-bdb0-bdba7b44649a,c2,c1,27,p1,?,surb={'id': '07cee792-f9f7-46ab-920c-b9240cc7d50a', 'route': ['p1', 'e4', 'i2', 'x5', 'p2', 'c2']}
1769738406.2481415,SENT,346fa030-096f-4283-968c-c11a14866eb9,663ff7bf-dab7-44ed-836f-c80f410f8496,c1,c2,3375,?,p1,
1769738406.2482173,CREATED,a8cf95ed-3a86-492f-b669-866e1048ac95,86a42aec-00ca-4633-a5c7-00f3ca319eb0,c1,c2,27,?,?,surb={'id': '1b758614-edfa-4392-96ac-8baa424dccd7', 'route': ['p2', 'e3', 'i4', 'x10', 'p1', 'c1']}
1769738406.3040104,RECEIVED,4de86093-a0eb-4ea8-b0e1-98fbdf4a5b42,83adfb8b-7b3c-42be-bc9b-c6bf7f205195,c4,c1,27,p1,?,surb={'id': '003966e3-cc8e-437c-b657-4c9a7dc557dd', 'route': ['p1', 'e7', 'i3', 'x6', 'p1', 'c4']}
1769738406.5721793,RECEIVED,4a11a18a-b878-4d8f-ab60-02cc302cb967,736f072b-30f9-43a5-b9c9-a47d04b11568,c4,c1,27,p1,?,surb={'id': '23793882-dcf0-44f0-b03a-dd2238de0c87', 'route': ['p1', 'e5', 'i3', 'x2', 'p1', 'c4']}
1769738406.5797846,SENT,944a5eec-8a49-4b11-b8e8-06c61fdf73f0,e3afe9ea-71ed-40dd-8672-0bdcedf9fee5,c1,c2,3395,?,p1,
1769738406.5799212,CREATED,fa6be289-a66c-40f1-b953-a5c54cfb152f,11b83432-fe8e-4d38-a5de-fec337f8df46,c1,c2,27,?,?,surb={'id': '6b8e3ed3-007b-4958-9861-773318717f79', 'route': ['p2', 'e3', 'i11', 'x2', 'p1', 'c1']}
1769738406.6644802,SENT,9a133bad-62d6-4d10-a983-c7ac6124cad5,8d58059d-ccb9-4002-8c8b-d030a13f2e8d,c1,c2,3384,?,p1,
1769738406.664603,CREATED,413e5b3a-2c6a-45c8-b10c-33c438bc4655,24e6016b-24ad-4746-b083-6dc8d0ff6c78,c1,c2,27,?,?,surb={'id': 'c3f1c673-6093-4c4e-87e9-dc0cb2687b55', 'route': ['p2', 'e5', 'i9', 'x8', 'p1', 'c1']}
1769738406.7782118,SENT,983790a2-bd3d-4a05-99e3-c2b064605c51,8bdf1528-93ee-48fb-ae63-de58b3cee2c4,c1,c2,3369,?,p1,
1769738406.7782688,CREATED,ff7a36c6-2e0d-4ad4-9230-03258e8371fb,0dcf6d86-fec7-4738-98ca-83ae14f26bb1,c1,c2,27,?,?,surb={'id': '774ea9d1-3d98-4bc5-9406-30e2b2eb8280', 'route': ['p2', 'e5', 'i4', 'x3', 'p1', 'c1']}
1769738406.7799406,RECEIVED,f5644ab8-a83d-426b-bb82-84045ce0cb92,b774acfe-115e-45a6-8eaa-210bd3fbc6d0,c4,c1,27,p1,?,surb={'id': '8d2ca3ff-5339-49b8-adf4-d321ec0889c9', 'route': ['p1', 'e10', 'i9', 'x2', 'p1', 'c4']}
1769738406.7835338,RECEIVED,8bb73260-3533-4413-b46f-1b2e8b522f37,6a8d8528-a350-4d66-9f1b-89ace28f14b3,c4,c1,27,p1,?,surb={'id': 'c489a0c8-a53b-45df-957c-bb7560b22b17', 'route': ['p1', 'e10', 'i5', 'x3', 'p1', 'c4']}
1769738406.8653324,SENT,c7c880d0-5357-4598-819c-3d75596dd58a,bbddfc15-7cb5-48c0-81e1-101a7554f733,c1,c2,3391,?,p1,
1769738406.8654573,CREATED,6d7ab63f-25ad-440a-b974-05136b7a5d71,db379ec8-f0f3-4c21-8202-2d320693be65,c1,c2,27,?,?,surb={'id': 'bc45494b-63c2-4b82-affd-57f3b8c37265', 'route': ['p2', 'e11', 'i1', 'x11', 'p1', 'c1']}
1769738406.8981173,RECEIVED,3fe09f33-19dc-41da-9235-14d26193a4c4,e16ca1cf-8372-4391-9bdd-4716e1db9b10,c4,c1,26,p1,?,surb={'id': '3fc3c9cd-373f-4f4b-bb66-1fcff3a17b61', 'route': ['p1', 'e3', 'i2', 'x8', 'p1', 'c4']}
1769738407.0234091,SENT,dd91b8fe-881e-4b4b-967b-53467149aee4,d3aa0068-619d-42cb-a14f-6c6114e4d0bf,c1,c2,3382,?,p1,
1769738407.0235558,CREATED,601ebc57-6ce8-4c97-b900-219107c205ab,0bbca1fb-cdbe-40c3-b3c9-eb15959abbb2,c1,c2,27,?,?,surb={'id': '6458a7b9-a8a2-4e0b-9ac1-26bd15d11dc1', 'route': ['p2', 'e1', 'i1', 'x6', 'p1', 'c1']}
1769738407.256156,RECEIVED,6a23c6b2-5aff-4726-ad23-0ac1c87abfd7,f15033be-c47e-4b57-94a0-a5e706a25cb4,c2,c1,27,p1,?,surb={'id': 'd23679c9-8d1b-4c4d-86ef-d5a20fdc3711', 'route': ['p1', 'e5', 'i12', 'x5', 'p2', 'c2']}
1769738407.277086,RECEIVED,09635ace-64e9-4f78-87fc-46d81d09fd36,2541dee2-d2a7-41dd-afad-2061af600621,c4,c1,26,p1,?,surb={'id': '7fb28a52-ad4c-4c8b-8788-54cc93d3cc75', 'route': ['p1', 'e8', 'i12', 'x6', 'p1', 'c4']}
1769738407.2872825,RECEIVED,fe3c8208-8a55-4011-8d30-316d5819f6b5,81f18756-8f34-46b1-a09f-6fbc6ca8ca7c,c4,c1,27,p1,?,surb={'id': '95931419-4bf2-4357-95dd-5e428b03ebdc', 'route': ['p1', 'e1', 'i5', 'x4', 'p1', 'c4']}
1769738407.475387,RECEIVED,05d4fa56-d044-4286-967b-d393b1243af1,10ed0488-effc-48d8-b569-1d7510a9b381,c4,c1,27,p1,?,surb={'id': '541df8e7-8445-48c1-abf9-af67bf64328c', 'route': ['p1', 'e5', 'i11', 'x11', 'p1', 'c4']}
1769738407.5794303,RECEIVED,56facf0c-22f6-4301-bcec-97271ad70e74,019ae583-e776-49a6-a942-39e4618beb87,c2,c1,26,p1,?,surb={'id': 'b494c128-16ba-4eb1-a04c-542be7687263', 'route': ['p1', 'e2', 'i12', 'x8', 'p2', 'c2']}
1769738407.5868468,RECEIVED,ecdcb260-5979-41c4-a499-9350628aabd6,28e162e9-d68c-4c0c-9f33-5dbf45939af8,c2,c1,27,p1,?,surb={'id': 'f9318256-d457-4ac2-a5e5-7ca4966f1660', 'route': ['p1', 'e6', 'i2', 'x10', 'p2', 'c2']}
1769738407.770112,RECEIVED,464e6898-8fdc-4781-9e49-dd40620f1038,51549f53-cd67-41f7-b9cd-0ecc0dbb2a62,c4,c1,27,p1,?,surb={'id': '3b65f132-996f-4014-9975-d75a84c0102b', 'route': ['p1', 'e1', 'i12', 'x6', 'p1', 'c4']}
1769738407.8914542,RECEIVED,fba1c8e0-a630-4bf4-864d-de93a068f68d,19592388-ef63-4a59-bd8b-b2c616db9f35,c2,c1,26,p1,?,surb={'id': '11a94f83-c167-4132-a6fa-b441ba2917ac', 'route': ['p1', 'e8', 'i2', 'x10', 'p2', 'c2']}
1769738407.905185,RECEIVED,1c3385b5-66ae-400a-b9f0-b051c2dfd153,c3d746fc-3124-470d-be6e-a4775565b270,c4,c1,27,p1,?,surb={'id': '6c43c6ed-a1fe-47ae-a29c-135f24081c06', 'route': ['p1', 'e7', 'i10', 'x9', 'p1', 'c4']}
1769738407.9954796,SENT,f4ee9a8d-227f-44e8-94ce-8b1c018444e6,370d8aa3-c10b-4963-a3cf-47d52c1befee,c1,c2,3384,?,p1,
1769738407.9955697,CREATED,1afadf97-1873-47a4-b4ee-a6c789953d8c,9bcd5650-dfec-421f-ad39-775fde063c48,c1,c2,27,?,?,surb={'id': '4a8640b3-4860-4765-8b98-744c30e366ac', 'route': ['p2', 'e3', 'i9', 'x11', 'p1', 'c1']}
1769738408.0576658,SENT,cb7cc7d9-33b3-47cc-b27c-02e7476ec09a,98a4b541-1d86-4ed4-8eb8-7578c2ab6c75,c1,c2,3383,?,p1,
1769738408.057755,CREATED,f8d4c41b-477f-48b6-b12a-c7139c9a3f91,eb2cb9a2-3004-487f-81b4-d4b2e62edd14,c1,c2,27,?,?,surb={'id': '4f3f7f22-e838-470f-adc2-8acdebecd508', 'route': ['p2', 'e12', 'i3', 'x7', 'p1', 'c1']}
1769738408.1089542,RECEIVED,dc462e10-3697-47d6-bfdc-af4a739e6446,bf66fdee-0a8a-43ba-b095-2f30375066e0,c2,c1,26,p1,?,surb={'id': 'c733e795-e6c6-43a1-999b-22fdac181767', 'route': ['p1', 'e10', 'i1', 'x1', 'p2', 'c2']}
