packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
87500,170.54782009124756,2.8003327426346636e-10,-3.502068522032241,5.600665485269327e-10,2.0,-1.4226898644683388,c1,c1,False
90000,175.87326836585999,2.7416648081469265e-11,-3.4941135891405013,5.483329616293853e-11,2.0,1.2781645284230763,c1,c1,True
92500,180.82482862472534,1.6496791308546153e-11,-3.4895513907892854,3.2993582617092305e-11,2.0,5.108150465317522,c1,c1,True
95000,185.90977382659912,5.2238622006861035e-12,-3.486287510562452,1.0447724401372207e-11,2.0,4.8672055149636435,c1,c1,True
97500,190.82952427864075,6.052772118783683e-13,-3.489283915468088,1.2105544237567367e-12,2.0,6.514916919091775,c1,c1,True
100000,196.33185267448425,3.033009720360095e-13,-3.484914191372545,6.06601944072019e-13,2.0,4.665348503114728,c1,c1,True
102500,201.35056853294373,9.509220756861713e-14,-3.488126836290346,1.9018441513723425e-13,2.0,3.5306022853492323,c1,c1,True
105000,206.34811210632324,1.2343527657082967e-13,-3.489669846690346,2.4687055314165933e-13,2.0,1.0396861570679903,c1,c1,True
107500,211.85269284248352,1.2303286584162797e-14,-3.487172828619395,2.4606573168325594e-14,2.0,6.073708737674679,c1,c1,True
110000,216.80606317520142,5.949317560254544e-15,-3.489633658334453,1.1898635120509088e-14,2.0,1.043715396343032,c1,c1,True
112500,221.3906855583191,1.43470225284306e-15,-3.4899048026537183,2.86940450568612e-15,2.0,3.629204169552395,c1,c1,True
115000,226.0124113559723,1.3806384890402428e-15,-3.489266752000726,2.7612769780804856e-15,2.0,0.4964287378916197,c1,c1,True
117500,231.3697955608368,1.1555173849894298e-16,-3.4840283237583045,2.3110347699788595e-16,2.0,2.0210142034884484,c1,c1,True
120000,236.3211009502411,2.8020314511509227e-17,-3.480009654914064,5.604062902301845e-17,2.0,5.952124996611019,c1,c1,True
122500,241.65651273727417,3.1840449543351072e-18,-3.476638369796635,6.3680899086702145e-18,2.0,6.330926412894769,c1,c1,True
125000,246.34795904159546,3.2965052492827155e-19,-3.473962816705591,6.593010498565431e-19,2.0,3.451520954949956,c1,c1,True
127500,251.19487595558167,1.4394200022815822e-19,-3.4673909587077443,2.8788400045631644e-19,2.0,8.663623615908364,c1,c1,True
130000,256.2534353733063,5.013787207413493e-21,-3.4661827026301864,1.0027574414826987e-20,2.0,5.355726667177805,c1,c1,True
132500,260.8079571723938,4.737180747055923e-21,-3.4649968222697445,9.474361494111846e-21,2.0,9.023754860045301,c1,c1,True
135000,265.9786584377289,2.903856208354803e-21,-3.460889332864763,5.807712416709606e-21,2.0,5.594105096986823,c1,c1,True
137500,270.5940110683441,1.3359256810049172e-22,-3.4671566123331505,2.6718513620098345e-22,2.0,7.314354942349382,c1,c1,True
140000,275.08022451400757,1.0758968907847494e-22,-3.4687319206531266,2.151793781569499e-22,2.0,6.104503104188552,c1,c1,True
142500,279.86164021492004,1.0743869600260463e-22,-3.4673824085033296,2.1487739200520925e-22,2.0,8.123653089396612,c1,c1,True
145000,285.3724582195282,1.845145426537618e-22,-3.4659010549554425,3.690290853075236e-22,2.0,4.003393271843379,c1,c1,True
147500,290.39560651779175,4.670215864508009e-24,-3.4608746191905766,9.340431729016019e-24,2.0,9.017466956413045,c1,c1,True
150000,295.33411741256714,3.5609042874982575e-24,-3.457442314954311,7.121808574996515e-24,2.0,8.432391563239435,c1,c1,True
152500,300.6208050251007,4.957520595010214e-24,-3.458091268170801,9.915041190020428e-24,2.0,5.560994069001026,c1,c1,True
155000,305.70150899887085,4.517164496465519e-24,-3.462741058085802,9.034328992931038e-24,2.0,5.697792778693838,c1,c1,True
157500,310.0817551612854,4.445096916043356e-25,-3.4607027506849395,8.890193832086712e-25,2.0,8.725489020984242,c1,c1,True
160000,315.49444222450256,6.412441463543281e-25,-3.458698518620574,1.2824882927086562e-24,2.0,7.102732991897938,c1,c1,True
162500,320.3459138870239,1.7104904086690374e-26,-3.4558339312500874,3.420980817338075e-26,2.0,10.26645911175001,c1,c1,True
165000,325.54792189598083,2.9616209578568783e-26,-3.4567202150733314,5.923241915713757e-26,2.0,6.904793060399243,c1,c1,True
