packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,6.43169641494751,0.9006735674978308,-3.5695784672491726,1.8013471349956616,2.0,0.6686352566536868,c1,c4,False
5000,12.359213829040527,0.7659287977804935,-3.4962334501543446,1.531857595560987,2.0,-0.8530811204470297,c4,c4,False
7500,17.88518476486206,0.10032980019320555,-3.3941419558565395,0.2006596003864111,2.0,-0.5952591749003204,c4,c4,False
10000,23.0063636302948,0.07833285323220786,-3.361397368054753,0.15666570646441572,2.0,-0.44232351478962073,c4,c4,False
12500,27.706441640853882,0.04827828094333697,-3.4019201655833657,0.09655656188667394,2.0,-2.504472003494527,c4,c4,False
15000,32.6983642578125,0.04618664139093249,-3.4207578842137654,0.09237328278186498,2.0,-3.9057323317244936,c4,c4,False
17500,37.49616718292236,0.1696671103716253,-3.4348844762844752,0.3393342207432506,2.0,-1.3015540052942924,c4,c4,False
20000,42.62026119232178,0.11894457382203787,-3.442075636055003,0.23788914764407573,2.0,-2.1633945395028604,c4,c4,False
22500,47.35901498794556,0.12131767147154766,-3.4375088094766055,0.24263534294309533,2.0,-3.1639573350297496,c4,c4,False
25000,52.35582232475281,0.08775906192024789,-3.428816169037509,0.17551812384049578,2.0,0.3993335018745938,c4,c4,True
27500,57.883427143096924,0.16443639267050997,-3.4185412516993376,0.32887278534101994,2.0,-1.3332459895018474,c4,c4,False
30000,63.180574893951416,0.1043903923800211,-3.4022222081270237,0.2087807847600422,2.0,-1.1146236836432308,c4,c4,False
32500,67.70979380607605,0.057114317484505094,-3.4154525514001404,0.11422863496901019,2.0,-4.467522357198732,c4,c4,False
35000,72.47921943664551,0.08829282711389842,-3.4087838501918495,0.17658565422779685,2.0,-4.7152097595947,c4,c4,False
37500,77.32215070724487,0.10833959961870264,-3.411274801045061,0.21667919923740528,2.0,-3.9362011797932155,c4,c4,False
40000,81.86969375610352,0.04944920183611441,-3.3994856372931657,0.09889840367222882,2.0,-1.9889139696124403,c4,c4,False
42500,86.4915554523468,0.028021562612185625,-3.400616887104427,0.05604312522437125,2.0,-4.55234370526091,c4,c4,False
45000,90.5113878250122,0.13867329330849068,-3.41222993472507,0.27734658661698136,2.0,-7.295288256120557,c4,c4,False
47500,94.94714689254761,0.04684995459424783,-3.418348216443999,0.09369990918849566,2.0,-3.7050061520285453,c4,c4,False
50000,99.6674120426178,0.03290864195579624,-3.419245200906056,0.06581728391159249,2.0,-5.020807734330901,c4,c4,False
52500,104.18780732154846,0.08243468186366375,-3.4151392567068495,0.1648693637273275,2.0,-4.741284995905971,c4,c4,False
55000,108.9203531742096,0.09171642217792284,-3.4192625527617824,0.18343284435584567,2.0,-4.722697572901325,c4,c4,False
57500,114.20272922515869,0.02332476209198162,-3.4244223017752544,0.04664952418396324,2.0,-4.133226442348132,c4,c4,False
60000,118.8039972782135,0.04903420761940523,-3.424441264046125,0.09806841523881046,2.0,-7.566970217002563,c4,c4,False
62500,123.14021301269531,0.08045330945354814,-3.429474273470582,0.1609066189070963,2.0,-8.469827315819657,c4,c4,False
65000,127.40603280067444,0.08374045129659916,-3.4333181001443025,0.1674809025931983,2.0,-6.764581825236746,c4,c4,False
67500,132.57021832466125,0.07311621920641816,-3.4287710498371315,0.1462324384128363,2.0,-4.014322990856272,c4,c4,False
70000,137.29321599006653,0.006342000266396818,-3.431603428969758,0.012684000532793636,2.0,-1.4173943280852654,c4,c4,False
72500,141.8605718612671,0.004988169533944694,-3.4439415884877214,0.009976339067889388,2.0,-7.284056259398767,c4,c4,False
75000,146.62919211387634,0.01004507813738623,-3.4433927778739952,0.02009015627477246,2.0,-5.741026986282122,c4,c4,False
77500,151.80579042434692,0.009163527376177483,-3.4401871480904993,0.018327054752354965,2.0,-6.9048441717009155,c4,c4,False
80000,156.3126106262207,0.01887399206771744,-3.435875845074134,0.03774798413543488,2.0,-4.60919151622511,c4,c4,False
82500,161.23752188682556,0.0005807722868847763,-3.424811508785884,0.0011615445737695525,2.0,-3.3274908777543715,c4,c4,False
85000,165.90500235557556,0.0011963035832599084,-3.4222783602703197,0.0023926071665198168,2.0,-2.308509289397989,c4,c4,False
87500,170.54782009124756,0.0003705764513907683,-3.42729528762979,0.0007411529027815366,2.0,-4.6548467989059645,c4,c4,False
90000,175.87326836585999,0.0008863571645491316,-3.4210884541256115,0.0017727143290982633,2.0,-1.619253433133963,c4,c4,False
92500,180.82482862472534,0.0003657324664622488,-3.4231763218444127,0.0007314649329244976,2.0,-3.7855780036043143,c4,c4,False
95000,185.90977382659912,0.0014678490982382763,-3.423478319889548,0.0029356981964765525,2.0,-3.6504176283260676,c4,c4,False
97500,190.82952427864075,0.0005167650943535818,-3.4264830142290577,0.0010335301887071636,2.0,-6.393457957901774,c4,c4,False
100000,196.33185267448425,0.00014886838880896316,-3.429950511055232,0.0002977367776179263,2.0,-8.06168311995043,c4,c4,False
102500,201.35056853294373,3.644543472027707e-05,-3.4347469475098418,7.289086944055414e-05,2.0,-7.338598182092028,c4,c4,False
105000,206.34811210632324,5.290611894254643e-05,-3.4343066806514977,0.00010581223788509286,2.0,-6.98286287634437,c4,c4,False
107500,211.85269284248352,0.00012030022365362893,-3.4264991475148006,0.00024060044730725785,2.0,-7.244663170170497,c4,c4,False
110000,216.80606317520142,2.4940121495086674e-05,-3.4305380888036963,4.988024299017335e-05,2.0,-8.25890460807841,c4,c4,False
112500,221.3906855583191,5.48652842207603e-05,-3.431291265863716,0.0001097305684415206,2.0,-4.427678375269352,c4,c4,False
115000,226.0124113559723,3.2531347036999205e-05,-3.434954762646986,6.506269407399841e-05,2.0,-7.652042268959121,c4,c4,False
117500,231.3697955608368,9.377633631348615e-06,-3.436787067558429,1.875526726269723e-05,2.0,-8.389555311910954,c4,c4,False
120000,236.3211009502411,1.2373810522090017e-05,-3.4372959596641595,2.4747621044180033e-05,2.0,-7.861748585242822,c4,c4,False
