packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,6.43169641494751,0.5989302437573198,-3.4154277874219146,1.1978604875146397,2.0,-3.393003559573046,c3,c3,False
5000,12.359213829040527,0.34167922814038965,-3.273089898840135,0.6833584562807793,2.0,1.239087144981184,c3,c3,True
7500,17.88518476486206,0.2860936103630541,-3.4042943273205575,0.5721872207261082,2.0,-3.839208784718437,c3,c3,False
10000,23.0063636302948,0.025747841199280714,-3.4094065872411137,0.05149568239856143,2.0,2.225353929380276,c3,c3,True
12500,27.706441640853882,0.002545048672997044,-3.4954462235941888,0.005090097345994088,2.0,4.4173298737659366,c3,c3,True
15000,32.6983642578125,0.0017734899892199439,-3.4633174986325614,0.0035469799784398877,2.0,7.196542278892366,c3,c3,True
17500,37.49616718292236,1.947840452868681e-05,-3.453403524051713,3.895680905737362e-05,2.0,3.7924070288967187,c3,c3,True
20000,42.62026119232178,2.031280584060742e-05,-3.4622783433725224,4.062561168121484e-05,2.0,6.672600293769619,c3,c3,True
22500,47.35901498794556,5.504970276634683e-05,-3.477297059535018,0.00011009940553269367,2.0,2.8946263558046894,c3,c3,True
25000,52.35582232475281,1.0677104496765397e-05,-3.45866913218719,2.1354208993530794e-05,2.0,6.370763739688414,c3,c3,True
27500,57.883427143096924,3.844583415938345e-06,-3.424676240266854,7.68916683187669e-06,2.0,9.82951391965753,c3,c3,True
30000,63.180574893951416,4.577816742286087e-08,-3.4443041535613372,9.155633484572174e-08,2.0,2.7148366635803995,c3,c3,True
32500,67.70979380607605,4.06785403874725e-09,-3.4517259581869753,8.1357080774945e-09,2.0,7.57623527971009,c3,c3,True
35000,72.47921943664551,2.877069462923173e-09,-3.4501019995225803,5.754138925846346e-09,2.0,10.894346045360635,c3,c3,True
37500,77.32215070724487,4.91845044085062e-11,-3.4342115863881593,9.83690088170124e-11,2.0,12.075667200705084,c3,c3,True
