link,llr,obs_count,rate
p1->c4,43.880052621926644,2972,4.9116822014225185
p3->e4,11.393120323368624,308,0.5090168634044872
p3->e11,9.790206392078863,299,0.49414299401929107
p3->e3,9.16783168750499,258,0.4263842557089535
p3->e9,8.813445458390227,310,0.5123221677123085
p3->e8,8.30709577405354,280,0.4627426030949883
i7->x11,5.9738267197665005,124,0.2049288670849234
i5->x5,5.194711322321024,120,0.1983182584692807
x8->p1,5.192416006654082,766,1.2659315498955752
p3->e5,5.143383928397075,289,0.47761647248018435
i6->x4,5.043376836461984,125,0.20658151923883408
e2->i6,4.3901250166347925,110,0.18179173693017397
x11->p1,4.013246440974954,778,1.2857633757425033
x2->p1,3.9694489981249683,770,1.2725421585112178
i3->x10,3.7584029774171492,126,0.20823417139274475
e2->i12,3.723262636006683,113,0.186749693391906
e4->i1,3.6769732296148865,107,0.17683378046844198
i9->x11,3.54377588272226,117,0.1933603020075487
x12->p1,3.4876336263469003,711,1.175035681430488
i5->x2,3.4187226734737557,120,0.1983182584692807
e11->i12,3.3778160157843127,121,0.1999709106231914
i1->x2,3.3402411253768163,116,0.19170764985363803
i1->x10,3.3154107512312256,127,0.20988682354665542
i12->x6,3.2481653835553406,132,0.21815008431620878
e10->i7,3.067502849008802,119,0.19666560631537003
e12->i7,2.875065529031012,122,0.20162356277710206
e6->i3,2.819817985311989,131,0.2164974321622981
e6->i5,2.798996931201848,121,0.1999709106231914
e12->i4,2.7204137014122223,114,0.18840234554581667
e4->i9,2.7145042987929466,147,0.24293986662486886
e3->i9,2.6626713370547286,123,0.20327621493101272
i10->x3,2.599642602594491,124,0.2049288670849234
i5->x12,2.588305862548922,111,0.18344438908408464
e3->i5,2.465655864362674,113,0.186749693391906
e9->i1,2.2267757787585403,133,0.21980273647011944
e6->i7,2.199438542489875,129,0.21319212785447675
e12->i2,2.176055046929309,136,0.22476069293185147
e12->i6,2.088728367618109,136,0.22476069293185147
e6->i8,2.060137942200723,129,0.21319212785447675
i5->x11,2.058144699280281,117,0.1933603020075487
i9->x8,1.941725007018957,138,0.2280659972396728
e9->i3,1.9133193009563572,123,0.20327621493101272
i12->x4,1.875127064022025,116,0.19170764985363803
i9->x2,1.8706928944715386,108,0.17848643262235264
i2->x12,1.8600070034477252,110,0.18179173693017397
i3->x7,1.8405553574701807,130,0.21484478000838744
p3->e1,1.777851790803262,290,0.47926912463409505
e8->i5,1.7502438675029977,139,0.2297186493935835
e10->i6,1.7293244601636824,122,0.20162356277710206
e12->i10,1.7230689446946972,128,0.21153947570056608
e5->i10,1.677586168620154,124,0.2049288670849234
p1->e1,1.641325310800525,587,0.9701068143455648
i7->x3,1.5623091895106826,108,0.17848643262235264
e4->i3,1.5411510645165256,111,0.18344438908408464
i2->x8,1.5248322456589953,127,0.20988682354665542
i7->x10,1.520265506938328,123,0.20327621493101272
e1->i3,1.4684063976517567,125,0.20658151923883408
i8->x2,1.4132977472414838,129,0.21319212785447675
x10->p1,1.3990192727507296,781,1.2907213322042352
p3->e6,1.3726355881625674,292,0.4825744289419164
i10->x9,1.3585049648983567,131,0.2164974321622981
e3->i7,1.3550290824876896,120,0.1983182584692807
e5->i12,1.3420208544344288,122,0.20162356277710206
e4->i5,1.3338905421577891,123,0.20327621493101272
e2->i9,1.3118360826871536,127,0.20988682354665542
i3->x4,1.2936893262055635,102,0.1685705196988886
i7->x9,1.2670706930042455,125,0.20658151923883408
e6->i2,1.2581117170512366,120,0.1983182584692807
x8->x7,1.2258620061611696,10,0.016526521539106727
e11->i1,1.2136959453242033,131,0.2164974321622981
x2->i2,1.2092001269203996,10,0.016526521539106727
i5->x10,1.2021539691657166,135,0.2231080407779408
i6->x5,1.2015918477289205,125,0.20658151923883408
e7->i7,1.1291874428579867,117,0.1933603020075487
i2->x4,1.1257933468191599,123,0.20327621493101272
i11->x1,1.1228103983543694,139,0.2297186493935835
e2->i5,1.1109532311711803,127,0.20988682354665542
i6->x7,1.1039106323217815,126,0.20823417139274475
e6->i10,1.0679598200974496,130,0.21484478000838744
e8->i1,1.0398667016200704,121,0.1999709106231914
p3->e7,1.0322488971247337,295,0.4875323854036484
e9->i5,1.031734345238955,92,0.15204399815978187
x1->e9,1.0149867915461277,7,0.011568565077374708
i7->x6,1.0140853522627813,143,0.2363292580092262
x3->x6,1.0086783585023902,4,0.00661060861564269
e8->i6,0.9937743862397133,99,0.1636125632371566
e7->i12,0.9937174961856527,99,0.1636125632371566
x5->i4,0.9721631379308935,6,0.009915912923464035
x4->e12,0.9384441443866542,5,0.008263260769553363
x11->i11,0.9342307893964357,6,0.009915912923464035
e5->i3,0.9198931007440487,115,0.19005499769972733
i3->x6,0.9102148013926374,119,0.19666560631537003
x9->e5,0.8916148119430334,10,0.016526521539106727
e2->i11,0.8868440356019516,106,0.17518112831453128
i2->x7,0.8681552072647492,125,0.20658151923883408
i9->x7,0.8577190448003984,132,0.21815008431620878
x8->e9,0.8572064504984791,7,0.011568565077374708
i12->x8,0.8558655626414202,95,0.1570019546215139
e8->i11,0.8549031801802265,122,0.20162356277710206
x4->i5,0.8417377297317739,8,0.01322121723128538
x6->i4,0.8340984637592284,11,0.018179173693017397
e1->i9,0.7998583518438096,113,0.186749693391906
e3->i10,0.794381271349776,108,0.17848643262235264
i6->x2,0.793524147392155,125,0.20658151923883408
e6->i4,0.7868822452348541,130,0.21484478000838744
x2->i7,0.7859850022436046,5,0.008263260769553363
e1->i6,0.7784694532437797,100,0.16526521539106726
x4->e10,0.763631858118667,5,0.008263260769553363
x11->x2,0.7609527387396948,8,0.01322121723128538
x9->e6,0.7589136007304607,6,0.009915912923464035
x11->e11,0.7551583385550904,7,0.011568565077374708
x10->x1,0.7518814909471914,11,0.018179173693017397
i1->x3,0.7480620217172245,122,0.20162356277710206
i4->x4,0.7426242378212491,121,0.1999709106231914
x8->i3,0.7114876063861884,4,0.00661060861564269
x12->i9,0.705233270346711,4,0.00661060861564269
x11->x7,0.7002905846147494,3,0.0049579564617320175
x10->i8,0.6927392378722619,6,0.009915912923464035
x9->i6,0.6800134837546921,7,0.011568565077374708
e3->i6,0.6793176027193324,124,0.2049288670849234
x4->x2,0.6715099537132421,8,0.01322121723128538
x5->e2,0.6688996753840453,8,0.01322121723128538
x12->i8,0.6685037464270014,8,0.01322121723128538
x6->x2,0.6662705035190442,8,0.01322121723128538
x9->x3,0.6613524153227868,8,0.01322121723128538
i8->x11,0.6602157891605289,124,0.2049288670849234
x5->x6,0.6596011550456637,10,0.016526521539106727
x8->e7,0.633166379720886,6,0.009915912923464035
x5->i10,0.6138250210178811,9,0.014873869385196054
x5->e1,0.6096838646791651,7,0.011568565077374708
x12->e8,0.6064736796125976,9,0.014873869385196054
x1->e1,0.6059594100536971,7,0.011568565077374708
x7->e9,0.6052342756079128,5,0.008263260769553363
e7->i11,0.6015822079305329,154,0.2545084317022436
x6->e2,0.598306555511587,7,0.011568565077374708
x12->i7,0.5957248383043758,9,0.014873869385196054
x1->i12,0.5925378020851708,11,0.018179173693017397
x9->e11,0.5908327051245514,6,0.009915912923464035
p3->e10,0.5874201894749058,311,0.5139748198662192
x5->e8,0.5868814761852734,10,0.016526521539106727
x1->x6,0.5845463502049091,7,0.011568565077374708
e4->i12,0.5840292963403453,130,0.21484478000838744
e1->i12,0.5837385671813866,114,0.18840234554581667
e6->i1,0.5833260191960452,108,0.17848643262235264
x11->i12,0.5791033337789591,12,0.01983182584692807
x1->x5,0.5718493218806344,9,0.014873869385196054
x3->x2,0.5628706241277373,14,0.023137130154749417
i10->x10,0.5503981650815888,116,0.19170764985363803
x12->i5,0.5499006685777195,6,0.009915912923464035
x2->e8,0.549322854572944,9,0.014873869385196054
i8->x10,0.5412840493230622,144,0.23798191016313686
x4->e11,0.5375996218495622,3,0.0049579564617320175
x8->x3,0.5325322311975107,4,0.00661060861564269
x2->i9,0.5297978907650798,5,0.008263260769553363
x7->i11,0.5284681056759384,7,0.011568565077374708
i6->x3,0.5230387139641728,102,0.1685705196988886
x9->i12,0.512848089180852,10,0.016526521539106727
i7->x5,0.5109487651327234,121,0.1999709106231914
x3->e4,0.5025307185770558,4,0.00661060861564269
x5->e11,0.4921145268820517,6,0.009915912923464035
x1->x9,0.4902535705141382,5,0.008263260769553363
x10->i2,0.4877591741755687,8,0.01322121723128538
e2->i1,0.4836250098932986,131,0.2164974321622981
x4->x5,0.47815426994039534,9,0.014873869385196054
x2->x7,0.4776768592182101,8,0.01322121723128538
i8->x6,0.47701802693705986,103,0.17022317185279928
x11->i3,0.4756545720457206,11,0.018179173693017397
e10->i2,0.4677694490429509,119,0.19666560631537003
x12->i11,0.4659337795634384,4,0.00661060861564269
x5->x4,0.46337853705258514,6,0.009915912923464035
x6->i7,0.4607758197828842,4,0.00661060861564269
x11->e6,0.4584497954534328,7,0.011568565077374708
x3->e5,0.4539156542471412,5,0.008263260769553363
x1->i2,0.44077036527629065,9,0.014873869385196054
x11->e3,0.4319386044657074,7,0.011568565077374708
e10->i11,0.4300665238864987,130,0.21484478000838744
x7->x9,0.4268669538698662,7,0.011568565077374708
x3->i6,0.419758550583726,5,0.008263260769553363
e1->i8,0.41850555534767064,111,0.18344438908408464
x8->i11,0.4118076913269366,7,0.011568565077374708
i1->x9,0.40985110723778195,117,0.1933603020075487
x12->x11,0.40686350999215737,5,0.008263260769553363
x7->e11,0.40225454464171584,6,0.009915912923464035
i9->x3,0.3935977087740552,120,0.1983182584692807
x3->x9,0.3900817222491879,7,0.011568565077374708
x2->e5,0.3884777830523527,6,0.009915912923464035
x6->e11,0.38719082283586204,5,0.008263260769553363
x1->i8,0.38363025150694785,4,0.00661060861564269
x2->i11,0.38360311706732464,4,0.00661060861564269
x3->e1,0.3835584226344082,6,0.009915912923464035
x1->i7,0.3784417971193692,4,0.00661060861564269
x6->e12,0.37734367306074734,7,0.011568565077374708
x8->i2,0.37609363712683397,7,0.011568565077374708
x11->x10,0.3757751701327017,7,0.011568565077374708
x9->e9,0.37572668102378515,10,0.016526521539106727
x12->i3,0.3719995311832438,5,0.008263260769553363
x9->e3,0.3597265523470785,2,0.003305304307821345
x6->x5,0.35636026913101215,8,0.01322121723128538
x8->x10,0.3562306556424888,5,0.008263260769553363
x9->x1,0.348809178705042,3,0.0049579564617320175
x4->i12,0.3475372907189822,9,0.014873869385196054
x6->x11,0.3328197600923506,3,0.0049579564617320175
x11->x3,0.3284221050649947,9,0.014873869385196054
x6->e10,0.32589927507607896,5,0.008263260769553363
x12->e1,0.3247903856822818,5,0.008263260769553363
x10->x7,0.3241070493510483,6,0.009915912923464035
x7->x10,0.3191983973383694,8,0.01322121723128538
i12->x12,0.31397403505136356,129,0.21319212785447675
x12->p3,0.31084894020675335,242,0.3999418212463828
x6->e7,0.30565460907377506,7,0.011568565077374708
e7->i8,0.3036650836337067,129,0.21319212785447675
e4->i8,0.3024069564382392,115,0.19005499769972733
i3->x9,0.30094623048353686,120,0.1983182584692807
i12->x10,0.30043861083907597,120,0.1983182584692807
x4->x9,0.29322220153683,6,0.009915912923464035
e5->i7,0.2931471490234898,114,0.18840234554581667
x10->i6,0.2929067660184286,7,0.011568565077374708
x3->i3,0.29008131098728107,6,0.009915912923464035
x7->e4,0.2894970429501358,3,0.0049579564617320175
x7->i10,0.28734298943632464,9,0.014873869385196054
x2->x1,0.28633566916986464,5,0.008263260769553363
x3->i4,0.27413773004104325,6,0.009915912923464035
x2->x6,0.27210504671309454,6,0.009915912923464035
x2->e12,0.2701704472155235,7,0.011568565077374708
x4->i8,0.269130770507239,8,0.01322121723128538
x1->e5,0.2633002056938647,6,0.009915912923464035
x12->i6,0.26176314187793537,2,0.003305304307821345
x6->x10,0.2614217321450205,2,0.003305304307821345
x6->i12,0.258538178471845,6,0.009915912923464035
x4->x12,0.2583101373318133,7,0.011568565077374708
x1->x7,0.25762371695358155,6,0.009915912923464035
x4->x11,0.2567815339702859,4,0.00661060861564269
x8->e5,0.25657376787963493,3,0.0049579564617320175
i12->x1,0.25640637315784076,111,0.18344438908408464
x4->e3,0.25377428537122526,6,0.009915912923464035
x2->i8,0.24518919759864666,8,0.01322121723128538
x1->e11,0.2439703855156976,8,0.01322121723128538
x12->e10,0.24331549090406135,7,0.011568565077374708
x8->x11,0.2398896130835464,4,0.00661060861564269
x10->x6,0.2376828356420022,9,0.014873869385196054
x10->x11,0.2372177353094047,6,0.009915912923464035
x12->e2,0.2371024539614588,13,0.021484478000838744
x2->i10,0.22968019972515652,3,0.0049579564617320175
x8->e2,0.22862785148361375,8,0.01322121723128538
x12->x2,0.22839989189153176,7,0.011568565077374708
e9->i4,0.226367502757582,112,0.18509704123799534
x5->x12,0.21749759245201794,5,0.008263260769553363
x4->e5,0.2120052309749454,4,0.00661060861564269
x7->i8,0.2110851038112136,3,0.0049579564617320175
x10->i1,0.20757661767642954,7,0.011568565077374708
x11->x1,0.20578521431332852,8,0.01322121723128538
e11->i3,0.20477643435602122,124,0.2049288670849234
x8->i5,0.20424180582168638,5,0.008263260769553363
x9->i7,0.1975428325639097,3,0.0049579564617320175
e7->i1,0.19705246392560927,114,0.18840234554581667
e9->i10,0.1966766178018604,127,0.20988682354665542
x6->e4,0.19381500221440007,4,0.00661060861564269
x4->e6,0.19001776129799897,9,0.014873869385196054
x9->x6,0.18526212961444966,5,0.008263260769553363
x7->e2,0.18524111043107006,3,0.0049579564617320175
i3->x5,0.18438656818204713,105,0.17352847616062061
x8->x1,0.17341701780100216,11,0.018179173693017397
x7->e5,0.17220787091824175,6,0.009915912923464035
x11->i5,0.1683239121075486,2,0.003305304307821345
x2->e6,0.16414639771756434,5,0.008263260769553363
x6->i6,0.16247614924259945,6,0.009915912923464035
