timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769756551.9674137,SENT,10a3a5ad-f130-4206-98b1-05e5b3bd29cd,32597711-e39f-4134-b0ce-d4f07fd81454,c3,c5,3400,?,p3,
1769756551.9675758,CREATED,b35c6f93-9275-473d-8039-1e6bf0c97005,dd7a41a0-fb3b-456b-bece-086d2200622a,c3,c5,27,?,?,surb={'id': 'b8f74363-d9cf-4dec-914d-7d543f966e84', 'route': ['p2', 'e11', 'i10', 'x10', 'p3', 'c3']}
1769756558.011884,SENT,57405466-c5ea-454b-b5be-bcff40c6d85f,4a2c2288-a4c6-4617-b912-2a29a36de7c6,c3,DROP,2016,?,p3,
1769756558.0120156,CREATED,767c966d-ce9a-441e-89b3-911f5c460a85,f5cc74ac-a650-4705-acc1-2c89d36fbc52,c3,DROP,27,?,?,
1769756558.2138445,SENT,89bc985f-e56b-44f3-83a3-1f8bc7772699,2d0c9874-578c-491e-99fe-003faa7597a3,c3,c5,3384,?,p3,
1769756558.2139978,CREATED,2062380b-f0b3-4c7e-8c2b-f770f69d1fc6,9448bb68-58d5-4147-9274-e014e05594d9,c3,c5,27,?,?,surb={'id': '5de9dec8-a6f4-4955-b0ba-fbe2fb4dafee', 'route': ['p2', 'e5', 'i3', 'x5', 'p3', 'c3']}
1769756558.629209,RECEIVED,8833f9ca-e9c1-4492-958c-210b6c28bb31,2302a375-1823-4c81-aaab-e7e2149cc7fd,c4,c3,27,p3,?,surb={'id': '858fd014-18cd-4140-9059-c31e31ea45e0', 'route': ['p3', 'e6', 'i4', 'x6', 'p1', 'c4']}
1769756558.8083212,SENT,422a6223-c29b-495d-90b3-5cc59e6dc47a,601d3589-27f5-4414-9612-bb7577330e72,c3,c5,3383,?,p3,
1769756558.8084702,CREATED,a71a41f1-6235-42a2-8669-8a028a9fb517,c5745c02-a702-4f8b-b4f3-4e87cf5ca28d,c3,c5,27,?,?,surb={'id': '77e8efc7-9a34-4251-8467-3663c14af440', 'route': ['p2', 'e8', 'i2', 'x7', 'p3', 'c3']}
1769756559.0920959,RECEIVED,3ef65363-a34a-4038-b8df-158d1d7f172d,e5ead473-43db-473f-9efc-515f0ddac031,c4,c3,27,p3,?,surb={'id': '80b3c56d-a048-4b7d-b614-b732b4c1bc41', 'route': ['p3', 'e6', 'i2', 'x8', 'p1', 'c4']}
1769756559.3856635,RECEIVED,c859ecd4-c968-468d-aade-896987d6b7f0,e05ba846-a545-4a7c-89b2-88ac1b6be2a6,c4,c3,27,p3,?,surb={'id': '440f8520-c3e2-4526-8554-c0c210e5cf43', 'route': ['p3', 'e10', 'i1', 'x12', 'p1', 'c4']}
1769756559.4202719,SENT,d614662d-2c6d-46b6-962c-389eef8b022e,365a24a2-874c-412f-ae12-d9505687ae3b,c3,DROP,2020,?,p3,
1769756559.4203901,CREATED,0b78b9a9-f0ea-4441-8d35-d0c7231f2476,dd2e9ee1-217f-4786-84dc-d555e3677c67,c3,DROP,27,?,?,
1769756559.8526056,SENT,b41401ba-2b50-4207-b213-5d16281fef15,dd540662-0f79-4dc7-85a8-4c4d886aab31,c3,c5,3362,?,p3,
1769756559.852758,CREATED,b5dc4a21-19a8-4878-aaf6-c5aeed3b4bd3,e7cbaecd-0e0a-4d2d-9e6b-d8dcf2c13755,c3,c5,27,?,?,surb={'id': 'dbf94554-1cc4-4de3-9c08-c3eafa9c90b2', 'route': ['p2', 'e1', 'i6', 'x4', 'p3', 'c3']}
1769756560.4062836,SENT,08065a7d-152e-487a-be27-37e76adf0420,b8af54c1-834c-46b9-b08b-b16a82d269ce,c3,DROP,2019,?,p3,
1769756560.4064014,CREATED,8ba3a483-2351-48f2-a6a9-4d8910fada99,92fcb5d4-06c3-4194-95b4-9a2e0eb136f3,c3,DROP,26,?,?,
1769756560.414877,RECEIVED,dcff5479-32d9-4e8e-8682-3fe6bea28191,c2af0dd2-a810-49ed-ad9a-231c3472bc1f,c4,c3,27,p3,?,surb={'id': '671f8055-e94c-4882-8b60-49bcfeb21e0a', 'route': ['p3', 'e2', 'i12', 'x9', 'p1', 'c4']}
1769756560.623232,RECEIVED,d334cbfa-f6c2-49ae-86f6-3adee5a9b0fb,b7f6f398-f2d9-4ae5-bc88-973b707bb221,c4,c3,27,p3,?,surb={'id': '5af8eeee-ad0b-4376-9f5a-b8e0a391fba8', 'route': ['p3', 'e12', 'i6', 'x12', 'p1', 'c4']}
1769756560.9520614,RECEIVED,9966ab0d-ce7e-48b2-a14d-eba02fd02f32,a3606bf3-ab3a-4d28-be0f-b989b2684579,c4,c3,27,p3,?,surb={'id': '8eaf6f16-dd1f-4de8-a7d1-1ef64c53117a', 'route': ['p3', 'e2', 'i10', 'x11', 'p1', 'c4']}
1769756561.1902463,RECEIVED,792fa9ab-cbe8-4930-a05f-43fd7842ea89,45d44c10-e67d-4570-992c-a765e027e9a2,c4,c3,27,p3,?,surb={'id': '9df99d7e-5792-4458-be4c-ba2c9c868c78', 'route': ['p3', 'e2', 'i9', 'x5', 'p1', 'c4']}
1769756561.336025,RECEIVED,f3c47ed9-2b17-4f40-bb6f-58baa598a6ca,6523f61a-e645-4c53-a1a3-0dbaa9d690f3,c4,c3,27,p3,?,surb={'id': 'cc0dcbaf-3f14-4c18-8e7b-9ed962aab5e2', 'route': ['p3', 'e12', 'i5', 'x9', 'p1', 'c4']}
1769756561.3600247,SENT,a783a04a-f39a-4dbd-889a-4f3df467acce,f90ccc3c-fa6d-4053-ae18-c4b075d919d0,c3,c5,3383,?,p3,
1769756561.3602455,CREATED,5284dfb7-28eb-447a-b633-71a6dec3549e,766ef1fc-27b7-48f8-86d1-c7efc8ff73ee,c3,c5,26,?,?,surb={'id': 'ddb80f29-424a-47d9-a26a-8c5363fc8085', 'route': ['p2', 'e1', 'i4', 'x9', 'p3', 'c3']}
1769756561.5670722,RECEIVED,a5169a76-c8cb-4fdf-9531-ca9a8c87af16,d1a77125-5e19-41cb-a95b-4c2351198b19,c4,c3,27,p3,?,surb={'id': 'b31295c1-1d36-4458-ac90-8c42c54ccd45', 'route': ['p3', 'e12', 'i12', 'x7', 'p1', 'c4']}
1769756561.9232032,SENT,4103b857-a9a5-4cef-baaf-1e3ac7305f17,5248785b-a87f-4d87-8029-b584fbaa03b5,c3,c5,3369,?,p3,
1769756561.9233584,CREATED,315dbf34-0897-483b-94a4-d079004e2876,f4b8de69-e7e4-485f-85c3-1f6a7eb485ef,c3,c5,26,?,?,surb={'id': '6559209f-c9f1-4d89-bec9-2cebfb29c364', 'route': ['p2', 'e5', 'i8', 'x6', 'p3', 'c3']}
1769756562.316527,SENT,e3dd03dc-6383-4cb5-9a56-87ac3b6293b1,4405aba7-e37b-4411-ac79-0a740cb4470b,c3,c5,3384,?,p3,
1769756562.316681,CREATED,9f7c0af8-20d0-4a1e-9665-9db0d16f6466,f5625034-fcd2-4602-8a7f-f92688984496,c3,c5,26,?,?,surb={'id': 'd3eab86d-ac59-473a-b9c9-b283abddd305', 'route': ['p2', 'e7', 'i5', 'x2', 'p3', 'c3']}
1769756562.403379,SENT,e9590e72-7b75-4d07-832b-edf6d5c3b60f,38158e02-ae39-4c06-b9a2-fdc77d030093,c3,c5,3389,?,p3,
1769756562.4035122,CREATED,1c8f16ec-902b-4397-be94-3a7c5056ff92,6702b7d7-b43b-450f-bf90-5356f5c6dfea,c3,c5,27,?,?,surb={'id': '5da999f5-3a77-4e05-a36c-155b78c6244e', 'route': ['p2', 'e8', 'i10', 'x9', 'p3', 'c3']}
1769756562.52893,SENT,12f7d188-6023-4bde-8159-e26af85481d4,40f5c25c-86f8-4913-8734-e945eb7c2122,c3,c5,3360,?,p3,
1769756562.5291126,CREATED,58d781c2-94e5-4a2a-818d-521ef0885872,238afd4b-80e2-4ddd-b46f-ad55e8473a0d,c3,c5,27,?,?,surb={'id': 'c14d0d84-d739-4ce1-9fee-ea5074075d9b', 'route': ['p2', 'e2', 'i1', 'x6', 'p3', 'c3']}
1769756562.682792,SENT,1ec9429d-6b2b-4ecd-a3b3-5f08b003813b,410776db-dc1d-4103-9b6a-2106be3bd225,c3,c5,3380,?,p3,
1769756562.682925,CREATED,99fdd32b-79f3-4607-b484-97b96584588c,788e2c65-9834-4bc0-9be4-801f2f76036f,c3,c5,27,?,?,surb={'id': '45ad1411-2d83-482e-adc4-0c679ce84d6f', 'route': ['p2', 'e1', 'i10', 'x6', 'p3', 'c3']}
1769756562.748444,RECEIVED,fd2adb79-4a90-42e3-a082-c59cd0fe1bc7,83b77419-8979-44c3-a726-a4bd13584b35,c4,c3,27,p3,?,surb={'id': '4d198631-b3bb-49cb-a1e9-7538f13b3b57', 'route': ['p3', 'e8', 'i10', 'x5', 'p1', 'c4']}
1769756562.9189818,SENT,8bcd928f-e878-416f-837b-3a7952aeb861,cc055dfe-3cfb-4273-9da1-417bb1f93e7d,c3,c5,3399,?,p3,
1769756562.9191554,CREATED,af517901-203a-42f6-a4f4-39cd7e48246a,b5fb9577-abc7-42b8-8bba-54b60554f917,c3,c5,25,?,?,surb={'id': 'ec8fd0bb-2186-4a50-b22b-06b4b983f57c', 'route': ['p2', 'e12', 'i10', 'x12', 'p3', 'c3']}
1769756562.9360669,SENT,e3ec2d85-715c-4d2f-a0a3-18e179e3a47b,1ea47ca9-c596-4105-b3bb-d9548899c8d2,c3,c5,3369,?,p3,
1769756562.936219,CREATED,10fd3531-8cdb-4a0b-8653-962011d539f6,cd155631-7121-4122-b1d4-a6988eab552f,c3,c5,27,?,?,surb={'id': 'a8b68939-2c96-4e5d-ba28-02b8486eb07a', 'route': ['p2', 'e6', 'i7', 'x9', 'p3', 'c3']}
1769756563.284394,SENT,36061dcd-b76d-4511-b608-b7eca2b60878,dc5fb151-f848-41bc-8b0d-af5ef375b0a6,c3,c5,3395,?,p3,
1769756563.2845266,CREATED,dbb55780-f9a5-4214-be17-2380ea877028,d245635e-9821-4cfa-b6ba-52e02ddec598,c3,c5,27,?,?,surb={'id': 'eb2fea95-c4fd-467d-8464-5100c4409709', 'route': ['p2', 'e11', 'i6', 'x5', 'p3', 'c3']}
1769756563.61085,SENT,5e338155-abdc-4707-9f5c-964ae552e45c,536aceef-cc2b-4364-96fb-0112a11b7808,c3,c5,3359,?,p3,
1769756563.6109805,CREATED,faa2d320-6c19-469f-a0ac-338f000ec9e9,48ce1fd1-e9d1-4741-9979-e5ef58a4d119,c3,c5,27,?,?,surb={'id': 'c9e7529e-3dc4-4a75-be1f-5ad9d636a1a1', 'route': ['p2', 'e9', 'i9', 'x2', 'p3', 'c3']}
1769756563.8010242,RECEIVED,700c74bc-b117-4abd-a455-9c7c31835df2,87fbaa4a-6dce-4095-9fd3-43ba7b1abc69,c4,c3,27,p3,?,surb={'id': 'f5cfd832-10fa-4e76-8ce8-c59a70949208', 'route': ['p3', 'e4', 'i8', 'x6', 'p1', 'c4']}
1769756564.0347533,SENT,02dd4288-72bd-479a-943f-c694fe66178f,8cb49f2d-4371-47c8-bdaf-ca83e558354a,c3,DROP,2016,?,p3,
1769756564.0348127,CREATED,d5700705-3344-47ca-92d9-d36a68e62c23,0eff2f29-469c-4630-af62-0085165be445,c3,DROP,27,?,?,
1769756564.078951,SENT,aceedd58-9597-454d-adbb-f17d8298683b,e6d52121-3fc7-4a76-bd20-6c7acc65faac,c3,DROP,2015,?,p3,
1769756564.0791023,CREATED,0eb77b85-bc9b-4644-bd0d-3ad1d792bf26,143e0ccd-f5f5-47f7-afd5-fcafd5522421,c3,DROP,27,?,?,
1769756564.4713292,SENT,e474317e-3aac-4b39-80a6-092064f6c679,c4fa3c65-02a7-4a57-831f-64a6ecf9313c,c3,c5,3362,?,p3,
1769756564.4714637,CREATED,4faa9bf6-2633-441c-9e75-87c9514f9798,05e6fae4-4064-4834-91ec-e2edc5ed0259,c3,c5,27,?,?,surb={'id': 'f457bde7-abb1-4f59-ae6b-fd00be0322ad', 'route': ['p2', 'e9', 'i2', 'x1', 'p3', 'c3']}
1769756564.4837008,SENT,fcc589f0-8b77-4000-8656-aa19ead84e73,a21c967c-3a17-40a2-ab56-6c8a6c91960f,c3,DROP,2016,?,p3,
1769756564.483818,CREATED,3a8a0550-8e8d-4311-96a8-944a1859465b,ceb93d9c-509d-4210-88bd-28ff0d6958e7,c3,DROP,27,?,?,
1769756564.6646976,RECEIVED,1841e453-b3a0-4263-9aa8-d5a38df64571,8e59271f-d9e6-4972-92d4-3933283707fa,c4,c3,27,p3,?,surb={'id': '39604d91-6717-40cb-8fba-903bf1ae6623', 'route': ['p3', 'e4', 'i8', 'x4', 'p1', 'c4']}
1769756564.7345607,SENT,67a7cc02-a6f3-42ef-a573-dcd852415563,4a3ed0cb-6a9d-45ea-8d94-9c3010ead2cc,c3,DROP,2015,?,p3,
1769756564.734657,CREATED,9ac9dcd6-215f-43de-94ea-aaa38fd201f1,ce73cf56-4a33-4f53-93aa-0fab09dc2876,c3,DROP,27,?,?,
1769756565.3293006,RECEIVED,8d8ba49a-cf8b-47ab-9ed7-1a74b546a938,3f04acd0-7e73-42a2-b6ac-54ce15c9fdc8,c4,c3,27,p3,?,surb={'id': '786cf140-0774-480f-8027-19d3736766a8', 'route': ['p3', 'e10', 'i2', 'x12', 'p1', 'c4']}
1769756565.6023705,SENT,46e492c9-8bab-4b14-875a-35b74f064df7,37e3d7fe-9026-462f-ae90-94356d509ab3,c3,c5,3383,?,p3,
1769756565.6025112,CREATED,179c231c-99dc-43f5-b752-7b56d5e90f24,b846a43c-fb7b-4b61-806b-4792b661f8a7,c3,c5,27,?,?,surb={'id': '10515c90-3ca6-467d-9831-7a1546f54b52', 'route': ['p2', 'e11', 'i7', 'x9', 'p3', 'c3']}
1769756565.7072666,SENT,9566118a-6685-431d-bd71-a1e2b2ff06fb,35ede736-f5d6-456b-8d4c-17d785945850,c3,c5,3376,?,p3,
1769756565.7074172,CREATED,8e5c707a-44f5-4be7-b757-e8f32bcf498c,b7a9977e-8f19-4423-9204-691fe9027dc9,c3,c5,27,?,?,surb={'id': 'f530dfca-3602-48df-8b94-b2c361b1d231', 'route': ['p2', 'e5', 'i5', 'x1', 'p3', 'c3']}
1769756565.739508,SENT,a956e069-2e26-4864-846a-6a7402c1e811,452e9d8f-776b-4bbb-a582-43454edcc256,c3,c5,3383,?,p3,
1769756565.7396638,CREATED,392c475c-af46-4f87-bdc7-a25255b8da86,b09a3fc7-4fed-45c5-bd01-0b0898bebd10,c3,c5,27,?,?,surb={'id': '82b991fb-7d93-4a86-9431-67d612083213', 'route': ['p2', 'e6', 'i6', 'x8', 'p3', 'c3']}
1769756565.7503083,RECEIVED,9162f8ee-38b9-40ef-98c2-31dfbbe3f409,cbdc041f-b07c-4e63-8326-b71c91cb8b3f,c4,c3,27,p3,?,surb={'id': '56b33930-7c7b-4976-99f4-55086b3a0d64', 'route': ['p3', 'e10', 'i9', 'x8', 'p1', 'c4']}
1769756565.8349035,RECEIVED,d857e86f-22cc-45c3-898c-d28a12c5106b,9e0c335b-da9e-4ef9-be37-aeba0bb440ae,c4,c3,26,p3,?,surb={'id': '8f06ea9c-2351-47ca-bc5c-7b015d8c3f23', 'route': ['p3', 'e10', 'i9', 'x10', 'p1', 'c4']}
1769756566.529551,RECEIVED,9a0388a8-e363-4af1-8634-efae8b78ff77,36a33755-f172-406a-bc13-aaab85e091af,c4,c3,27,p3,?,surb={'id': '74e72aa2-90e3-4354-b154-a7a338476516', 'route': ['p3', 'e9', 'i9', 'x4', 'p1', 'c4']}
1769756566.725611,SENT,de323036-a8f2-4f96-a749-149ffe0f175c,8caf89ff-cfbb-4f48-afea-4f75e48313f1,c3,DROP,2036,?,p3,
1769756566.7257266,CREATED,58092dc0-e60e-4ec4-bca0-4730b6398ca1,45e52b6d-08a4-48a2-ae36-cc5327bcd626,c3,DROP,27,?,?,
1769756566.8785734,RECEIVED,9187b554-5542-4349-91e9-4adb11c77c2b,59aff33a-a2f9-41d4-a5fe-90ebc34f75f6,c4,c3,27,p3,?,surb={'id': 'f4e67efa-919e-4c2f-8b38-b05f27e9886d', 'route': ['p3', 'e11', 'i4', 'x8', 'p1', 'c4']}
1769756566.8920038,RECEIVED,52bff704-0c41-4656-9b4b-00decb4f4420,b59ca33e-c255-452c-82d7-86ed240483c8,c4,c3,27,p3,?,surb={'id': 'fb362602-aae2-48c4-aa6d-7cf6a1bfe923', 'route': ['p3', 'e1', 'i3', 'x9', 'p1', 'c4']}
1769756567.0377758,RECEIVED,be35cf46-6a8e-4e40-b070-f883b97d280e,ec9ef10e-7f1b-4501-a6e5-7ebac90fb8e7,c4,c3,27,p3,?,surb={'id': 'bb9ad992-cce4-49d7-8e23-b38db57ee6e6', 'route': ['p3', 'e3', 'i2', 'x8', 'p1', 'c4']}
1769756567.0937185,SENT,f0e38a1d-9cce-4ad4-b0ac-90f58fcdf04a,7cf77fe5-3406-4a66-b7f5-9fd3a84e088b,c3,c5,3379,?,p3,
1769756567.0938666,CREATED,d49aa752-081a-4fe5-adbe-f2da0488220d,73f87a3c-8751-45b8-946a-6adfce367ec9,c3,c5,27,?,?,surb={'id': 'e05c2a82-bd83-4249-9bd5-1d9187b59fa3', 'route': ['p2', 'e7', 'i2', 'x1', 'p3', 'c3']}
1769756567.117423,RECEIVED,680e87f1-b8c5-4757-89f4-d3f7bd951c3c,3342db1d-ccf8-47ff-84e3-2809237f21fb,c4,c3,26,p3,?,surb={'id': '8f891790-8560-4c57-a88e-58569055f398', 'route': ['p3', 'e5', 'i11', 'x8', 'p1', 'c4']}
1769756567.2688448,SENT,0e6a8927-8332-46ee-a431-46ee81ed05d5,90d9095e-0e20-4810-a581-3a07ae21165e,c3,DROP,2030,?,p3,
1769756567.2689736,CREATED,cd62b86c-fbe0-4830-9f53-5f463f567921,5f00fca4-3633-4c76-93b3-0fd28cd3a06e,c3,DROP,27,?,?,
