timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488812.051077,SENT,16e4dbe4-971c-4ca4-bf4e-53b83cebbb7e,c5,c1,2531,?,p2,
1768488812.0512302,CREATED,b468b1c9-b9d9-4857-808e-9b856bda9691,c5,c1,26,?,?,
1768488812.0568988,SENT,eda72ef4-11a0-443a-9a1e-7160246d977f,c5,c1,2551,?,p2,
1768488812.057021,CREATED,4d0a036f-baa6-4891-9d91-fefd994f8fad,c5,c1,26,?,?,
1768488812.2883317,RECEIVED,5801a3fc-c46d-4809-807e-83ecd57c6717,c4,c5,26,p2,?,
1768488812.2950904,SENT,30f55d76-616a-44fb-b082-aecf1f9e36ef,c5,c4,2755,?,p2,
1768488812.2952328,CREATED,39edb015-5866-4703-965f-24747da7049f,c5,c4,3,?,?,type=ACK;ack_id=5801a3fc-c46d-4809-807e-83ecd57c6717
1768488812.3868728,SENT,bedf9b0a-300d-47d6-a11a-6209fcd0dcb6,c5,c1,2545,?,p2,
1768488812.386989,CREATED,6421ac10-8823-4acb-a6f2-92b56a9a1740,c5,c1,26,?,?,
1768488812.3903959,SENT,2bea9ae1-74c9-4b46-ac7d-771974f07f6c,c5,c1,2553,?,p2,
1768488812.3905125,CREATED,ae859190-8363-481a-b53d-454ec8472eb9,c5,c1,26,?,?,
1768488812.4464152,SENT,0a3eb13a-66a5-48f9-a5eb-de11815e5f70,c5,c1,2551,?,p2,
1768488812.4465456,CREATED,7b6e37fa-9437-4be1-b67a-4a396be73cec,c5,c1,27,?,?,
1768488812.451562,SENT,2b9ddc78-5985-4c59-9cb3-1c59e9e8bb80,c5,DROP,1824,?,p2,
1768488812.451788,SENT,df9aff3b-2877-4436-8318-1497c5ca01db,c5,c1,2544,?,p2,
1768488812.4520762,CREATED,c03fd932-4ddd-4359-a3f6-e82d804da5bf,c5,c1,27,?,?,
1768488812.451909,CREATED,6053eb4f-c969-4cce-9fd3-1f143fee7769,c5,DROP,27,?,?,
1768488812.5293772,SENT,d7b639c3-4534-43e8-829d-1df83aea16b9,c5,c1,2552,?,p2,
1768488812.5299819,CREATED,83c3a8be-8722-4882-86d0-ece98bc07ac6,c5,c1,27,?,?,
1768488812.5340118,SENT,33c7e4c8-3641-4a8e-9764-c7f363b0d20d,c5,c1,2549,?,p2,
1768488812.5341947,CREATED,0e81e215-8e0d-4036-9618-b9c5ca234636,c5,c1,27,?,?,
1768488812.9316323,SENT,05fbf6bc-cc1b-4078-8029-8bcb41109db6,c5,c4,2549,?,p2,
1768488812.93175,CREATED,36b00148-9bfd-4062-ac59-dc2c11148572,c5,c4,27,?,?,
1768488812.935498,SENT,9c1af9c0-e812-4e52-9e19-5a1a66e0ff4b,c5,c4,2561,?,p2,
1768488812.935615,CREATED,4865930e-b381-4981-b072-b7e134ddaa34,c5,c4,27,?,?,
1768488813.0032284,RECEIVED,b1e02be5-8d28-491a-b562-1851e8e6daff,c2,c5,27,p2,?,
