timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488813.3661745,RECEIVED,8eea4348-b5b0-4a1d-9ec9-84350ba74e1c,c1,c3,1308,e12,?,
1768488813.5494807,RECEIVED,2c418129-eca3-4a11-8f15-04489332402d,c1,DROP,908,e3,?,
1768488813.7157211,RECEIVED,1aab9e9e-a398-4fd7-87fa-786d0797049b,c4,c5,1299,e6,?,
1768488813.8387642,SENT,8eea4348-b5b0-4a1d-9ec9-84350ba74e1c,c1,c3,907,?,x12,
1768488813.8388214,FORWARDED,8eea4348-b5b0-4a1d-9ec9-84350ba74e1c,c1,c3,907,?,x12,
1768488813.9922347,RECEIVED,0b48e802-370a-4193-bbb9-35f4c2dd50d5,c2,c5,1297,e10,?,
1768488814.0434158,SENT,0b48e802-370a-4193-bbb9-35f4c2dd50d5,c2,c5,900,?,x6,
1768488814.0434883,FORWARDED,0b48e802-370a-4193-bbb9-35f4c2dd50d5,c2,c5,900,?,x6,
1768488814.1764948,SENT,1aab9e9e-a398-4fd7-87fa-786d0797049b,c4,c5,903,?,x5,
1768488814.176572,FORWARDED,1aab9e9e-a398-4fd7-87fa-786d0797049b,c4,c5,903,?,x5,
1768488814.4505801,RECEIVED,41774ca9-32fe-465d-b771-b2e52fd119fb,c4,c2,1307,e10,?,
1768488814.4543116,RECEIVED,5235311f-8482-426f-9da9-e088f0990ae4,c2,c5,1308,e10,?,
1768488814.539711,SENT,41774ca9-32fe-465d-b771-b2e52fd119fb,c4,c2,907,?,x1,
1768488814.5397844,FORWARDED,41774ca9-32fe-465d-b771-b2e52fd119fb,c4,c2,907,?,x1,
1768488814.5855827,SENT,5235311f-8482-426f-9da9-e088f0990ae4,c2,c5,907,?,x6,
1768488814.5856533,FORWARDED,5235311f-8482-426f-9da9-e088f0990ae4,c2,c5,907,?,x6,
1768488814.8296163,RECEIVED,cfae74bc-cb6f-44c5-a338-b6a79d4c9023,c4,c5,1295,e6,?,
1768488814.9238741,RECEIVED,1b0f751f-e00c-4b96-a603-2fbb005b850d,c5,c3,1437,e7,?,
1768488815.1393182,RECEIVED,44aa6ff6-051e-4282-98cc-635ae4da0612,c2,c1,1297,e6,?,
1768488815.19019,RECEIVED,476e6809-8c4d-4d75-b515-2f7f8a986fa1,c4,c2,1296,e10,?,
1768488815.2195754,SENT,1b0f751f-e00c-4b96-a603-2fbb005b850d,c5,c3,1004,?,x12,
1768488815.2196295,FORWARDED,1b0f751f-e00c-4b96-a603-2fbb005b850d,c5,c3,1004,?,x12,
1768488815.337165,SENT,476e6809-8c4d-4d75-b515-2f7f8a986fa1,c4,c2,900,?,x1,
1768488815.337224,FORWARDED,476e6809-8c4d-4d75-b515-2f7f8a986fa1,c4,c2,900,?,x1,
1768488815.3440106,SENT,2c418129-eca3-4a11-8f15-04489332402d,c1,DROP,607,?,x12,
1768488815.3444304,FORWARDED,2c418129-eca3-4a11-8f15-04489332402d,c1,DROP,607,?,x12,
1768488815.4798744,SENT,44aa6ff6-051e-4282-98cc-635ae4da0612,c2,c1,903,?,x7,
1768488815.4799337,FORWARDED,44aa6ff6-051e-4282-98cc-635ae4da0612,c2,c1,903,?,x7,
1768488815.483213,SENT,cfae74bc-cb6f-44c5-a338-b6a79d4c9023,c4,c5,900,?,x5,
1768488815.4832764,FORWARDED,cfae74bc-cb6f-44c5-a338-b6a79d4c9023,c4,c5,900,?,x5,
1768488815.750486,RECEIVED,6dde6723-3992-4cdb-99ab-5222611820c1,c1,c2,1425,e3,?,
1768488815.7598317,RECEIVED,ec5485e8-b282-4df4-8d47-cfcdd90af255,c1,c3,1309,e12,?,
1768488815.7891047,RECEIVED,083754f5-d9f3-4f51-ae39-1e0cfcbdaf60,c2,c3,1308,e4,?,
1768488815.8013315,SENT,6dde6723-3992-4cdb-99ab-5222611820c1,c1,c2,996,?,x8,
1768488815.8013914,FORWARDED,6dde6723-3992-4cdb-99ab-5222611820c1,c1,c2,996,?,x8,
1768488815.8901553,RECEIVED,97d908e2-5326-41bd-8165-5845da6eb14e,c3,c1,1308,e9,?,
1768488815.9038305,SENT,083754f5-d9f3-4f51-ae39-1e0cfcbdaf60,c2,c3,907,?,x2,
1768488815.9038818,FORWARDED,083754f5-d9f3-4f51-ae39-1e0cfcbdaf60,c2,c3,907,?,x2,
1768488815.9154627,SENT,ec5485e8-b282-4df4-8d47-cfcdd90af255,c1,c3,907,?,x12,
1768488815.9155178,FORWARDED,ec5485e8-b282-4df4-8d47-cfcdd90af255,c1,c3,907,?,x12,
1768488815.9722905,RECEIVED,44151f11-55f3-4d1e-be72-8e76a1fa15b0,c4,c1,1307,e4,?,
1768488816.0572386,RECEIVED,831b6147-10f9-4019-9143-a5ff592d5701,c4,c1,1308,e9,?,
