timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488812.608861,RECEIVED,d060a612-90f0-4ed7-a006-b60e6063c42f,c1,c3,904,i4,?,
1768488812.7624967,SENT,d060a612-90f0-4ed7-a006-b60e6063c42f,c1,c3,604,?,p3,
1768488812.7626383,FORWARDED,d060a612-90f0-4ed7-a006-b60e6063c42f,c1,c3,604,?,p3,
1768488812.822384,RECEIVED,248e085c-a9fa-4c30-91dc-ec16f6b431f6,c1,c3,899,i4,?,
1768488813.357628,SENT,248e085c-a9fa-4c30-91dc-ec16f6b431f6,c1,c3,603,?,p3,
1768488813.3577435,FORWARDED,248e085c-a9fa-4c30-91dc-ec16f6b431f6,c1,c3,603,?,p3,
1768488813.947606,RECEIVED,e8252cf3-a4dc-46c1-ab3c-177e3e971753,c4,c5,907,i3,?,
1768488814.1837008,SENT,e8252cf3-a4dc-46c1-ab3c-177e3e971753,c4,c5,608,?,p2,
1768488814.1837745,FORWARDED,e8252cf3-a4dc-46c1-ab3c-177e3e971753,c4,c5,608,?,p2,
1768488814.2245572,RECEIVED,1b13298a-d47f-4a92-af34-88aad885da62,c3,c2,907,i4,?,
1768488814.340974,RECEIVED,67fe9bd0-9983-4a02-9e47-94539a387cf0,c2,c5,907,i11,?,
1768488814.4308105,RECEIVED,b1dd4c97-4521-435e-aec5-97181934023b,c2,c5,900,i6,?,
1768488814.4969525,RECEIVED,33dfad23-c65d-4bc1-900f-85b439d58444,c4,c5,907,i3,?,
1768488814.5694528,SENT,b1dd4c97-4521-435e-aec5-97181934023b,c2,c5,603,?,p2,
1768488814.5695262,FORWARDED,b1dd4c97-4521-435e-aec5-97181934023b,c2,c5,603,?,p2,
1768488814.6116192,SENT,1b13298a-d47f-4a92-af34-88aad885da62,c3,c2,607,?,p2,
1768488814.6116943,FORWARDED,1b13298a-d47f-4a92-af34-88aad885da62,c3,c2,607,?,p2,
1768488814.716103,SENT,33dfad23-c65d-4bc1-900f-85b439d58444,c4,c5,608,?,p2,
1768488814.7161784,FORWARDED,33dfad23-c65d-4bc1-900f-85b439d58444,c4,c5,608,?,p2,
1768488815.1069825,RECEIVED,4035e77f-123f-48a8-bb7c-ef33cf962397,c3,c1,907,i4,?,
1768488815.3249629,RECEIVED,041c63aa-93dd-4d9e-991b-9d9f93055d07,c3,c2,1004,i11,?,
1768488815.4339569,SENT,041c63aa-93dd-4d9e-991b-9d9f93055d07,c3,c2,679,?,p2,
