timestamp,event_type,packet_id,src,dst,size,flags
1765548071.9966202,SENT,e60cd5ec-a2a8-4858-a5e3-8d44604074e3,?,?,18389,
1765548071.9966927,SENT_PRECALC,e60cd5ec-a2a8-4858-a5e3-8d44604074e3,?,?,18389,
1765548072.1953156,SENT,637b9d7c-571a-4b36-aee9-6a2e64234587,?,?,18389,
1765548072.195504,SENT_PRECALC,637b9d7c-571a-4b36-aee9-6a2e64234587,?,?,18389,
1765548072.3964338,SENT,70c9bd32-1ec3-427b-a053-21cefde68378,?,?,18389,
1765548072.3966112,SENT_PRECALC,70c9bd32-1ec3-427b-a053-21cefde68378,?,?,18389,
1765548072.594984,SENT,1e49877b-3e17-47ef-a88c-d804e6525a58,?,?,18389,
1765548072.595223,SENT_PRECALC,1e49877b-3e17-47ef-a88c-d804e6525a58,?,?,18389,
1765548072.7910428,SENT,9cf49b1c-a6a0-4498-9c31-c04e530fa330,?,?,18389,
1765548072.7912884,SENT_PRECALC,9cf49b1c-a6a0-4498-9c31-c04e530fa330,?,?,18389,
1765548072.9908733,SENT,8dbb58bd-e594-4c7e-b4bc-d8feacce4038,?,?,18389,
1765548072.9911036,SENT_PRECALC,8dbb58bd-e594-4c7e-b4bc-d8feacce4038,?,?,18389,
1765548073.1934617,SENT,991a26da-cd69-48e5-b454-4cdd23c0d46e,?,?,18389,
1765548073.1935341,SENT_PRECALC,991a26da-cd69-48e5-b454-4cdd23c0d46e,?,?,18389,
1765548073.3911934,SENT,9f68f2d6-7a75-4885-aa85-b7d7df69091f,?,?,18389,
1765548073.3912678,SENT_PRECALC,9f68f2d6-7a75-4885-aa85-b7d7df69091f,?,?,18389,
1765548073.5901325,SENT,f02a14da-d7ee-4613-9299-f84a0694d387,?,?,18389,
1765548073.5902042,SENT_PRECALC,f02a14da-d7ee-4613-9299-f84a0694d387,?,?,18389,
1765548073.7983205,SENT,af097933-c1c7-4b05-8150-14ad9a90cba9,?,?,18389,
