timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488669.4261014,RECEIVED,7f632e20-48c0-4fee-bce9-dd5179e143ec,c5,c3,2551,c5,?,
1768488669.4302297,RECEIVED,8e3b53eb-471f-49b4-a22d-ea488e912f9a,c5,c3,2552,c5,?,
1768488669.4544957,RECEIVED,e9eb837b-1b75-477a-bbda-96fe66ecbde6,c2,c5,2552,c2,?,
1768488669.6012897,RECEIVED,7a336b48-49ee-4475-8cae-64dcb576537e,c3,c2,607,x7,?,
1768488669.6560438,RECEIVED,72ade0d9-252b-4089-b1ca-2def45d6ce4b,c2,c5,2525,c2,?,
1768488669.6967382,SENT,8e3b53eb-471f-49b4-a22d-ea488e912f9a,c5,c3,1841,?,e4,
1768488669.69686,FORWARDED,8e3b53eb-471f-49b4-a22d-ea488e912f9a,c5,c3,1841,?,e4,
1768488669.7502527,SENT,7f632e20-48c0-4fee-bce9-dd5179e143ec,c5,c3,1840,?,e4,
1768488669.7503674,FORWARDED,7f632e20-48c0-4fee-bce9-dd5179e143ec,c5,c3,1840,?,e4,
1768488669.7646573,RECEIVED,29bbeb23-531a-42fe-800b-941e60431645,c5,c4,2555,c5,?,
1768488669.7680242,RECEIVED,663c36c1-260e-44b9-a9fe-5004bb9fec8d,c5,c4,2547,c5,?,
1768488669.8045359,SENT,e9eb837b-1b75-477a-bbda-96fe66ecbde6,c2,c5,1840,?,e1,
1768488669.8046513,FORWARDED,e9eb837b-1b75-477a-bbda-96fe66ecbde6,c2,c5,1840,?,e1,
1768488669.8845706,RECEIVED,752256e3-ec59-497c-86ee-e26b031bfd2c,c2,c4,2548,c2,?,
1768488669.888542,RECEIVED,d5620feb-a6b0-4dfa-b703-d8c7c66b3f4d,c2,c4,2548,c2,?,
1768488669.9604242,SENT,d5620feb-a6b0-4dfa-b703-d8c7c66b3f4d,c2,c4,1837,?,e11,
1768488669.960554,FORWARDED,d5620feb-a6b0-4dfa-b703-d8c7c66b3f4d,c2,c4,1837,?,e11,
1768488669.9923491,SENT,72ade0d9-252b-4089-b1ca-2def45d6ce4b,c2,c5,1824,?,e5,
1768488669.9924903,FORWARDED,72ade0d9-252b-4089-b1ca-2def45d6ce4b,c2,c5,1824,?,e5,
1768488670.0051641,RECEIVED,ed60f439-96d9-45de-979a-783d9945be29,c5,c4,2561,c5,?,
1768488670.008851,RECEIVED,9c27d988-4e8d-4cd9-8aa8-0d03c95f8e1a,c5,c4,2557,c5,?,
1768488670.0346503,RECEIVED,96303a01-2bf1-4086-adb9-2cd7635eef0f,c2,c5,2551,c2,?,
1768488670.1353037,SENT,663c36c1-260e-44b9-a9fe-5004bb9fec8d,c5,c4,1839,?,e7,
1768488670.1354182,FORWARDED,663c36c1-260e-44b9-a9fe-5004bb9fec8d,c5,c4,1839,?,e7,
1768488670.1679852,RECEIVED,77546a6c-13e9-4afa-94b0-b1a6c2e963eb,c5,c3,2559,c5,?,
1768488670.173516,SENT,ed60f439-96d9-45de-979a-783d9945be29,c5,c4,1847,?,e12,
1768488670.1744251,FORWARDED,ed60f439-96d9-45de-979a-783d9945be29,c5,c4,1847,?,e12,
1768488670.1761305,RECEIVED,2a4fcbb6-83f4-47a7-ad7c-07912863cc67,c5,c3,2552,c5,?,
1768488670.2105336,SENT,9c27d988-4e8d-4cd9-8aa8-0d03c95f8e1a,c5,c4,1844,?,e12,
1768488670.210663,FORWARDED,9c27d988-4e8d-4cd9-8aa8-0d03c95f8e1a,c5,c4,1844,?,e12,
1768488670.2353578,SENT,2a4fcbb6-83f4-47a7-ad7c-07912863cc67,c5,c3,1841,?,e9,
1768488670.2354746,FORWARDED,2a4fcbb6-83f4-47a7-ad7c-07912863cc67,c5,c3,1841,?,e9,
