timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488670.9803045,RECEIVED,05159dc7-36ec-489d-806c-add353d1e60b,c4,c2,907,i11,?,
1768488671.038114,RECEIVED,e612554f-e0b0-4c93-8e57-66e30bc2cb0a,c4,c2,908,i11,?,
1768488671.1655617,SENT,e612554f-e0b0-4c93-8e57-66e30bc2cb0a,c4,c2,608,?,p2,
1768488671.1656816,FORWARDED,e612554f-e0b0-4c93-8e57-66e30bc2cb0a,c4,c2,608,?,p2,
1768488671.37843,RECEIVED,cde9327e-920a-4417-9e25-45442fe150cf,c5,c3,907,i11,?,
1768488671.4540372,RECEIVED,752256e3-ec59-497c-86ee-e26b031bfd2c,c2,c4,908,i5,?,
1768488671.5349488,SENT,05159dc7-36ec-489d-806c-add353d1e60b,c4,c2,607,?,p2,
1768488671.5350828,FORWARDED,05159dc7-36ec-489d-806c-add353d1e60b,c4,c2,607,?,p2,
1768488671.554299,SENT,752256e3-ec59-497c-86ee-e26b031bfd2c,c2,c4,608,?,p1,
1768488671.554418,FORWARDED,752256e3-ec59-497c-86ee-e26b031bfd2c,c2,c4,608,?,p1,
1768488671.7046247,RECEIVED,766b2acb-80e3-4f45-a9ab-9f118c990b6c,c5,c3,904,i11,?,
1768488671.7564316,SENT,cde9327e-920a-4417-9e25-45442fe150cf,c5,c3,607,?,p3,
1768488671.756514,FORWARDED,cde9327e-920a-4417-9e25-45442fe150cf,c5,c3,607,?,p3,
1768488671.9038448,RECEIVED,8a2058b3-6e70-4796-bfde-a2ca2eb401b6,c2,c4,907,i9,?,
1768488671.9169989,RECEIVED,d5620feb-a6b0-4dfa-b703-d8c7c66b3f4d,c2,c4,904,i5,?,
1768488672.0315056,SENT,766b2acb-80e3-4f45-a9ab-9f118c990b6c,c5,c3,605,?,p3,
1768488672.0315824,FORWARDED,766b2acb-80e3-4f45-a9ab-9f118c990b6c,c5,c3,605,?,p3,
1768488672.1020002,SENT,d5620feb-a6b0-4dfa-b703-d8c7c66b3f4d,c2,c4,606,?,p1,
1768488672.1021812,FORWARDED,d5620feb-a6b0-4dfa-b703-d8c7c66b3f4d,c2,c4,606,?,p1,
1768488672.6493409,SENT,8a2058b3-6e70-4796-bfde-a2ca2eb401b6,c2,c4,608,?,p1,
1768488672.6493988,FORWARDED,8a2058b3-6e70-4796-bfde-a2ca2eb401b6,c2,c4,608,?,p1,
1768488672.799364,RECEIVED,6d12214a-7d52-497d-97a6-0b352425f1d8,c5,c1,907,i1,?,
1768488672.836041,RECEIVED,9dce6e2b-81f2-4533-a9ea-82e3bdaedd96,c1,c3,907,i11,?,
1768488672.9987686,RECEIVED,0ca7b589-306a-407a-9045-1a332905b593,c3,c5,895,i8,?,
1768488673.0319803,RECEIVED,6db77c58-0428-40a7-920d-eb324dee7698,c3,c4,899,i9,?,
1768488673.1618128,SENT,9dce6e2b-81f2-4533-a9ea-82e3bdaedd96,c1,c3,609,?,p3,
1768488673.161881,FORWARDED,9dce6e2b-81f2-4533-a9ea-82e3bdaedd96,c1,c3,609,?,p3,
1768488673.194554,RECEIVED,be64b683-1dcc-4a3c-b3a5-463ac9ae4494,c5,DROP,600,i2,?,
1768488673.2210412,SENT,6d12214a-7d52-497d-97a6-0b352425f1d8,c5,c1,608,?,p1,
1768488673.2211466,FORWARDED,6d12214a-7d52-497d-97a6-0b352425f1d8,c5,c1,608,?,p1,
1768488673.441678,RECEIVED,1e79fbaf-e1bc-44e8-91ec-82236d778e92,c5,c1,908,i1,?,
1768488673.477839,SENT,be64b683-1dcc-4a3c-b3a5-463ac9ae4494,c5,DROP,378,?,x12,
1768488673.4779003,FORWARDED,be64b683-1dcc-4a3c-b3a5-463ac9ae4494,c5,DROP,378,?,x12,
1768488673.496074,RECEIVED,8f403b6a-d947-4f65-9157-6b673398d2e6,c3,c4,907,i9,?,
1768488673.718186,RECEIVED,9be7bf7a-2755-4e70-9e06-986ad6b06986,c2,c4,907,i9,?,
1768488673.7200816,SENT,1e79fbaf-e1bc-44e8-91ec-82236d778e92,c5,c1,607,?,p1,
