timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488669.3974092,RECEIVED,64a6f64a-1b61-411c-bd03-50c416f622be,c1,DROP,1836,c1,?,
1768488669.5136955,RECEIVED,32cb63e5-d146-46f7-ad52-50e91c20ae02,c1,DROP,1819,c1,?,
1768488669.5642524,RECEIVED,e402daa1-1f58-4a66-a5e4-633d4917fcda,c4,c3,2528,c4,?,
1768488669.569156,RECEIVED,0f27debe-f16a-4116-9f10-393e39a30eb9,c4,c3,2527,c4,?,
1768488669.5890338,RECEIVED,6feef056-5760-48b6-9229-0ed853d84085,c1,c3,2528,c1,?,
1768488669.5923083,RECEIVED,424b99ca-1405-44b7-9a87-50f3c773944e,c1,c3,2528,c1,?,
1768488669.6292927,SENT,6feef056-5760-48b6-9229-0ed853d84085,c1,c3,1823,?,e1,
1768488669.6294127,FORWARDED,6feef056-5760-48b6-9229-0ed853d84085,c1,c3,1823,?,e1,
1768488669.6704116,SENT,e402daa1-1f58-4a66-a5e4-633d4917fcda,c4,c3,1823,?,e5,
1768488669.6705284,FORWARDED,e402daa1-1f58-4a66-a5e4-633d4917fcda,c4,c3,1823,?,e5,
1768488669.676952,SENT,424b99ca-1405-44b7-9a87-50f3c773944e,c1,c3,1823,?,e1,
1768488669.677101,FORWARDED,424b99ca-1405-44b7-9a87-50f3c773944e,c1,c3,1823,?,e1,
1768488669.7533422,RECEIVED,51d5b18c-46c1-465d-8aec-2f86d8f038c2,c1,DROP,1836,c1,?,
1768488669.8245943,RECEIVED,6d25b243-5eec-484f-84ea-92db8b62c072,c1,c4,2523,c1,?,
1768488669.8505318,SENT,51d5b18c-46c1-465d-8aec-2f86d8f038c2,c1,DROP,1304,?,e3,
1768488669.8506606,FORWARDED,51d5b18c-46c1-465d-8aec-2f86d8f038c2,c1,DROP,1304,?,e3,
1768488669.955462,SENT,32cb63e5-d146-46f7-ad52-50e91c20ae02,c1,DROP,1291,?,e5,
1768488669.9555907,FORWARDED,32cb63e5-d146-46f7-ad52-50e91c20ae02,c1,DROP,1291,?,e5,
1768488670.03741,RECEIVED,1c1bde98-52e6-4e7b-977e-4ba52942e7d8,c4,c5,2547,c4,?,
1768488670.0420892,RECEIVED,318ff6f9-94d3-4d73-b4f8-6da674c0e7d3,c4,c5,2532,c4,?,
1768488670.05938,RECEIVED,ae928092-d10e-4ad6-8b13-650aaf737f2e,c1,c2,2543,c1,?,
1768488670.0625918,RECEIVED,f6f2497a-d286-48bc-a644-dd2980e898dc,c1,c2,2551,c1,?,
1768488670.0882123,RECEIVED,62f8bc0c-f8c0-41ca-ad13-06bbb1cd5daa,c1,c5,2527,c1,?,
1768488670.0943804,RECEIVED,0cae2b94-d3b9-4a19-a17d-a2118cc3a029,c1,c5,2528,c1,?,
1768488670.1297128,RECEIVED,82f2026d-5f98-4b10-afd1-9b6c361f87d3,c1,c3,2543,c1,?,
1768488670.1344967,RECEIVED,b23ee43f-f4f8-4ead-a5ab-2a89196af8ed,c1,c3,2564,c1,?,
1768488670.1857624,RECEIVED,a7e49b1b-a77f-48ca-ae11-21f9ea722e89,c4,c5,2552,c4,?,
1768488670.1868086,RECEIVED,d8e705b5-6923-4592-ad86-f04f39fa410a,c1,c2,2553,c1,?,
1768488670.1927352,RECEIVED,db207ca2-f8f9-4e70-884c-3b0b3f67cdd7,c1,c2,2535,c1,?,
1768488670.1959715,RECEIVED,7294e93e-eba6-4a20-bf50-d934100fa8a8,c4,c5,2545,c4,?,
1768488670.2492356,RECEIVED,b26960af-f8bd-4057-bc7f-c402ff9fd624,c3,c4,608,x3,?,
1768488670.2590945,SENT,d8e705b5-6923-4592-ad86-f04f39fa410a,c1,c2,1840,?,e3,
1768488670.259211,FORWARDED,d8e705b5-6923-4592-ad86-f04f39fa410a,c1,c2,1840,?,e3,
1768488670.2735913,RECEIVED,e2cea678-5203-414e-a901-4deee4b3a303,c3,c1,604,x7,?,
1768488670.2750309,SENT,318ff6f9-94d3-4d73-b4f8-6da674c0e7d3,c4,c5,1827,?,e2,
1768488670.27516,FORWARDED,318ff6f9-94d3-4d73-b4f8-6da674c0e7d3,c4,c5,1827,?,e2,
1768488670.291681,RECEIVED,e612554f-e0b0-4c93-8e57-66e30bc2cb0a,c4,c2,2552,c4,?,
1768488670.2965527,RECEIVED,05159dc7-36ec-489d-806c-add353d1e60b,c4,c2,2553,c4,?,
1768488670.300121,SENT,a7e49b1b-a77f-48ca-ae11-21f9ea722e89,c4,c5,1840,?,e10,
1768488670.3002422,FORWARDED,a7e49b1b-a77f-48ca-ae11-21f9ea722e89,c4,c5,1840,?,e10,
1768488670.31484,RECEIVED,6d1bf2b2-d0e7-47da-b61d-2d4a4cc00c4f,c4,c2,2556,c4,?,
1768488670.3199716,RECEIVED,a808e24e-b465-45c5-9d76-e6320aaaa5c5,c4,c2,2564,c4,?,
1768488670.3232348,SENT,0cae2b94-d3b9-4a19-a17d-a2118cc3a029,c1,c5,1824,?,e9,
1768488670.3233504,FORWARDED,0cae2b94-d3b9-4a19-a17d-a2118cc3a029,c1,c5,1824,?,e9,
1768488670.343814,SENT,64a6f64a-1b61-411c-bd03-50c416f622be,c1,DROP,1303,?,e12,
1768488670.3439274,FORWARDED,64a6f64a-1b61-411c-bd03-50c416f622be,c1,DROP,1303,?,e12,
1768488670.350128,RECEIVED,b98969a5-d314-44f4-9980-11fd3127b4c4,c1,c5,2541,c1,?,
1768488670.353715,RECEIVED,7f960265-d0af-43d0-8b33-60385058100b,c1,c5,2555,c1,?,
1768488670.3714838,SENT,7294e93e-eba6-4a20-bf50-d934100fa8a8,c4,c5,1836,?,e10,
1768488670.3715906,FORWARDED,7294e93e-eba6-4a20-bf50-d934100fa8a8,c4,c5,1836,?,e10,
1768488670.375787,SENT,e2cea678-5203-414e-a901-4deee4b3a303,c3,c1,380,?,c1,
1768488670.3759007,FORWARDED,e2cea678-5203-414e-a901-4deee4b3a303,c3,c1,380,?,c1,
1768488670.4015057,SENT,1c1bde98-52e6-4e7b-977e-4ba52942e7d8,c4,c5,1839,?,e2,
1768488670.4016345,FORWARDED,1c1bde98-52e6-4e7b-977e-4ba52942e7d8,c4,c5,1839,?,e2,
1768488670.461695,SENT,0f27debe-f16a-4116-9f10-393e39a30eb9,c4,c3,1824,?,e5,
1768488670.4618,FORWARDED,0f27debe-f16a-4116-9f10-393e39a30eb9,c4,c3,1824,?,e5,
1768488670.4903815,RECEIVED,ed60f439-96d9-45de-979a-783d9945be29,c5,c4,611,x8,?,
1768488670.49173,SENT,7f960265-d0af-43d0-8b33-60385058100b,c1,c5,1844,?,e2,
1768488670.4918544,FORWARDED,7f960265-d0af-43d0-8b33-60385058100b,c1,c5,1844,?,e2,
1768488670.505809,SENT,05159dc7-36ec-489d-806c-add353d1e60b,c4,c2,1840,?,e12,
1768488670.50594,FORWARDED,05159dc7-36ec-489d-806c-add353d1e60b,c4,c2,1840,?,e12,
1768488670.5745835,SENT,a808e24e-b465-45c5-9d76-e6320aaaa5c5,c4,c2,1849,?,e8,
1768488670.5746975,FORWARDED,a808e24e-b465-45c5-9d76-e6320aaaa5c5,c4,c2,1849,?,e8,
1768488670.597234,SENT,e612554f-e0b0-4c93-8e57-66e30bc2cb0a,c4,c2,1841,?,e12,
1768488670.5973463,FORWARDED,e612554f-e0b0-4c93-8e57-66e30bc2cb0a,c4,c2,1841,?,e12,
1768488670.6691873,RECEIVED,e48fef66-c506-4088-a65f-4769807e05ae,c4,c5,2540,c4,?,
1768488670.6742916,RECEIVED,d7b95c56-b055-4ee7-9b8a-4a41854bc292,c4,c5,2511,c4,?,
1768488670.6934443,SENT,b23ee43f-f4f8-4ead-a5ab-2a89196af8ed,c1,c3,1849,?,e12,
1768488670.6935482,FORWARDED,b23ee43f-f4f8-4ead-a5ab-2a89196af8ed,c1,c3,1849,?,e12,
1768488670.7408724,SENT,b26960af-f8bd-4057-bc7f-c402ff9fd624,c3,c4,382,?,c4,
