timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769763337.548312,SENT,a9ed35ef-186e-48ee-926e-74fbdaa5be47,bedea36b-94ed-432d-96f4-03c25de63322,c2,c4,3382,?,p2,
1769763337.548466,CREATED,93b50417-393b-4fb7-9778-c096ba340d1f,33c1db37-822e-4c47-89ab-e1fa3f6125e3,c2,c4,26,?,?,surb={'id': 'fb6735ed-95eb-4480-b285-d6610ab27475', 'route': ['p1', 'e11', 'i11', 'x1', 'p2', 'c2']}
1769763634.7597008,SENT,0f22ab1a-0f3d-41de-9b5d-70e9815249df,08e1b277-81c0-4513-839b-f9db2683e9cb,c2,c4,3400,?,p2,
1769763634.759794,CREATED,5bac1dbb-7fe5-45b3-9349-307bfd31ff66,5d582c74-b3fd-49a3-a800-3d1a31960015,c2,c4,27,?,?,surb={'id': 'f6b9f908-d795-4694-b0cf-011e87260468', 'route': ['p1', 'e4', 'i1', 'x6', 'p2', 'c2']}
1769763634.8578022,RECEIVED,48e4e535-65e3-4f37-b50b-4ebe224dd161,86f669c2-6bc5-4d24-8c60-a8f5c0b9af19,c5,c2,25,p2,?,surb={'id': 'c7499873-a732-425a-a989-2ad2f42f897a', 'route': ['p2', 'e11', 'i9', 'x8', 'p2', 'c5']}
1769763635.1093416,RECEIVED,720f433c-4fad-49ae-82f0-ec03eb8fe9ee,82fd3741-f260-419e-aec2-ab385eec58a4,c5,c2,27,p2,?,surb={'id': 'e2ae6f7f-36d6-4948-899f-25ce1a6f7917', 'route': ['p2', 'e3', 'i5', 'x7', 'p2', 'c5']}
1769763635.1234133,SENT,215c27ff-0f33-4849-9361-a7fa513fcf39,8bf0b15e-3d86-47bf-874a-837155884d11,c2,c4,3400,?,p2,
1769763635.123723,CREATED,1a3f78a4-d0bc-4b00-9b50-a54e58664ed2,264abd97-06bf-46e6-aed9-891a4f05df8a,c2,c4,27,?,?,surb={'id': 'de9cdda4-d2e3-4c18-91c1-a100af4a7abb', 'route': ['p1', 'e11', 'i9', 'x12', 'p2', 'c2']}
1769763635.1301305,RECEIVED,622067ee-9ba5-42a7-85a9-b26883338df7,c1ab89e4-e604-4a45-8cee-4e9ec0300967,c5,c2,27,p2,?,surb={'id': 'a05c7493-468b-4ed6-8797-fc1d510265aa', 'route': ['p2', 'e4', 'i9', 'x1', 'p2', 'c5']}
1769763635.1458538,RECEIVED,b2815a2e-9b45-4ce2-8dca-168ce6e5cc9c,8420ad73-d3ac-4133-89de-1d84b88b3e3f,c5,c2,27,p2,?,surb={'id': '65c43440-b187-44d3-83c6-e71a9e8a6a41', 'route': ['p2', 'e2', 'i11', 'x4', 'p2', 'c5']}
1769763635.2146983,RECEIVED,83b05458-f0c9-4fca-8f7e-8f7cdb3f2bd0,16263810-bb57-4e6b-9a6d-d19dbac0f4f0,c5,c2,26,p2,?,surb={'id': '74ba4ea0-c34e-4036-a342-bc583dfd94e5', 'route': ['p2', 'e12', 'i10', 'x4', 'p2', 'c5']}
1769763635.2328682,RECEIVED,e0a3bdb6-e118-4ccc-bd79-5623944d65bc,57465616-108c-433e-947b-d5b861d83e70,c5,c2,27,p2,?,surb={'id': '26242785-5161-4c94-bb2b-9c2776025651', 'route': ['p2', 'e3', 'i7', 'x12', 'p2', 'c5']}
1769763635.4594717,RECEIVED,a53a8541-12c2-4e8b-9a1d-ada64c25d8de,1839393e-edab-4c6d-ad42-150050c3fca4,c5,c2,27,p2,?,surb={'id': 'd8530c2e-657a-4a9c-be0d-55fea456d4ed', 'route': ['p2', 'e1', 'i5', 'x6', 'p2', 'c5']}
1769763636.094244,RECEIVED,5c5a85db-489c-400f-b3ac-7617391748bc,e7dd487a-99ac-4aa9-9725-57d43f105e25,c5,c2,27,p2,?,surb={'id': 'db492cb2-4f6f-432d-a471-888c3abf3198', 'route': ['p2', 'e5', 'i6', 'x5', 'p2', 'c5']}
1769763636.1570823,RECEIVED,2a08e7d7-7895-45c9-862b-a2c81f84b268,b2a95d59-fe3a-4c97-82cf-fc4a4f6e04d5,c5,c2,27,p2,?,surb={'id': '2cf420f0-1705-48bd-846e-37e21ea9c23b', 'route': ['p2', 'e2', 'i1', 'x7', 'p2', 'c5']}
1769763636.2686598,RECEIVED,61e88278-dfe8-4e28-be6a-8fdc5d9b9d8f,b5ee99b5-737a-4261-989a-209c2f917618,c5,c2,27,p2,?,surb={'id': '90de1579-25d0-4d30-84dc-d79e31c85913', 'route': ['p2', 'e7', 'i4', 'x5', 'p2', 'c5']}
1769763636.5020695,RECEIVED,304afd63-0f30-4946-81f1-f12ee5a57538,06d81398-1e8e-4bc9-bc69-4a967c664f2b,c5,c2,27,p2,?,surb={'id': 'dc0d6562-ead4-48e2-a760-086b4c23bdb5', 'route': ['p2', 'e6', 'i11', 'x6', 'p2', 'c5']}
1769763636.6476626,RECEIVED,6e6fb650-5fcb-4217-abe4-0537fc8fc6db,eff3248a-a483-4730-b1b8-4c5bce4f313d,c5,c2,26,p2,?,surb={'id': '3d3b846a-c5c9-41d8-a321-3ec5119113ff', 'route': ['p2', 'e9', 'i11', 'x2', 'p2', 'c5']}
1769763636.6693869,RECEIVED,14a17682-af70-4ef2-9331-da7799901a72,e2a03179-731e-4934-b8d0-d9a0fd152297,c5,c2,27,p2,?,surb={'id': '41477d71-00f8-4e43-a1b5-96ac6ec79189', 'route': ['p2', 'e4', 'i7', 'x11', 'p2', 'c5']}
1769763636.773603,RECEIVED,4d9c5b90-294f-47ad-966a-dad64dc82a04,8ba04daa-c95e-40a5-ad18-23d429a3d3a9,c5,c2,27,p2,?,surb={'id': '77f19761-9fe0-4e96-8edc-0c3b306f22a8', 'route': ['p2', 'e5', 'i1', 'x7', 'p2', 'c5']}
1769763636.9354844,SENT,635b37ba-6fb6-40aa-a39c-5e80c432180d,a5a462d6-554f-4adc-936d-a376e67f4e04,c2,c4,3396,?,p2,
1769763636.935615,CREATED,494ff262-6640-49b5-8006-d1ae17b36395,f3e003c8-8e89-4509-b2c3-a6ff783bcac6,c2,c4,27,?,?,surb={'id': '06f1f5a1-b47a-4c1f-a491-59307635b83f', 'route': ['p1', 'e10', 'i1', 'x7', 'p2', 'c2']}
1769763637.07322,RECEIVED,0a3778c2-35ae-4d1a-8409-db14ecbd2f93,4f3857a3-d9b4-4fb5-8c7c-92f33325f1b0,c5,c2,27,p2,?,surb={'id': 'b210b22a-b992-461a-92a3-4c54c5bc0c59', 'route': ['p2', 'e4', 'i2', 'x6', 'p2', 'c5']}
1769763637.1684103,RECEIVED,11cd03b5-04ac-4af2-abe5-25198723f88e,12e6238a-9203-4da3-ae20-ab8ae7db4536,c5,c2,27,p2,?,surb={'id': '80fd409f-7911-4546-af31-1714cfe781f8', 'route': ['p2', 'e7', 'i1', 'x9', 'p2', 'c5']}
1769763637.5346055,SENT,566de91b-2520-4291-b192-014d51ffa64e,0524c8dc-0374-4f59-85e4-d81dad6729bf,c2,c4,3388,?,p2,
1769763637.5346835,CREATED,3391277c-d576-4339-bf6c-703711099ae4,79888875-cbf4-4b20-851b-dcba5455fd33,c2,c4,27,?,?,surb={'id': '4840e722-af32-4425-9449-033a558cdd62', 'route': ['p1', 'e3', 'i12', 'x10', 'p2', 'c2']}
1769763637.8556316,RECEIVED,8d84c801-3cbd-49fb-9a2a-c6bdbf91e57e,3352eaf7-4ab1-4597-8c59-eb9a87ff420c,c5,c2,27,p2,?,surb={'id': 'c3fd4689-ea0d-428b-9ebb-d9b519f07e3f', 'route': ['p2', 'e11', 'i12', 'x5', 'p2', 'c5']}
1769763637.8842065,SENT,0a53eb16-723a-48be-87cc-9859c23ecaca,241ea236-84ca-412d-844f-1904cb6af166,c2,c4,3400,?,p2,
1769763637.8842843,CREATED,cfbde6fe-a938-49d6-8daf-26d962dbd17e,091cd41e-7a7c-47a6-89c2-f9399b0457bd,c2,c4,27,?,?,surb={'id': '9856883d-1611-4084-b46d-31300d8904e7', 'route': ['p1', 'e11', 'i12', 'x1', 'p2', 'c2']}
1769763638.0054872,SENT,a4e93a63-03e3-4ad8-9b96-ee1710bb47ba,202ce1b2-487a-4c28-93e1-8db15a216564,c2,c4,3376,?,p2,
1769763638.0056622,CREATED,c1891420-e164-4e06-81ed-972fb87ac9ca,f1b668a4-a88d-4a2e-8857-d7e679fdb54f,c2,c4,27,?,?,surb={'id': 'b6b6d377-1478-403a-83b6-f5750d3dec06', 'route': ['p1', 'e8', 'i6', 'x9', 'p2', 'c2']}
1769763638.0353951,RECEIVED,4930c1d5-4885-43ba-90f6-deefdbbb876b,7b8b9a7c-bc8b-457b-8475-6379dbeccbd2,c5,c2,26,p2,?,surb={'id': '8f5412eb-44ef-4a32-981a-23672e3693c2', 'route': ['p2', 'e10', 'i3', 'x9', 'p2', 'c5']}
1769763638.1204824,SENT,dce80d53-a0a1-4e3e-95c8-5e716a65c4b9,3b899882-2ff7-4fff-947d-dbd13b6a5576,c2,c4,3391,?,p2,
1769763638.1206324,CREATED,552879a9-f9a0-4629-866b-b79b36be5237,e4ec56df-9a99-4140-a518-4ebb77dd340d,c2,c4,27,?,?,surb={'id': '3403b7af-0682-4e4b-be72-32e9bdee79d3', 'route': ['p1', 'e1', 'i11', 'x4', 'p2', 'c2']}
1769763638.4660258,RECEIVED,3bc93ca7-73a2-4d93-b35f-049c03a60f19,ed6a0b47-bc6b-4e43-8019-827a2e86a79b,c5,c2,27,p2,?,surb={'id': 'b2c67383-a650-4823-b959-12d68faba8df', 'route': ['p2', 'e2', 'i4', 'x3', 'p2', 'c5']}
1769763638.818255,SENT,4da705cd-ca06-4381-9e82-307ae4669b83,6121b767-b8a0-4341-9cd1-39699094e1f8,c2,c4,3359,?,p2,
1769763638.8183892,CREATED,ce1c0f21-2a18-4754-b172-a712afbc2fcb,3684ca83-ac12-45b3-99ee-3acc8d8b3612,c2,c4,26,?,?,surb={'id': '05c883ab-e58b-4429-8878-07c5fd8a0c00', 'route': ['p1', 'e9', 'i2', 'x9', 'p2', 'c2']}
1769763638.8475633,SENT,ba247666-4671-48fe-b8a8-265337442a4f,b4e1266e-c81f-4d2d-836d-bad9f1013e3d,c2,c4,3392,?,p2,
1769763638.8477118,CREATED,c52326cd-5b67-4794-8969-e9c298c28773,5220e727-7766-4d45-963d-5b67681a05a4,c2,c4,27,?,?,surb={'id': '2e6a5493-f3fd-47fd-9ee7-8670fb195870', 'route': ['p1', 'e5', 'i11', 'x8', 'p2', 'c2']}
1769763638.8935814,SENT,380b0d20-1419-44ae-aba3-03dfc3e05ae9,ec28bc0c-6917-47ca-a81b-4247826554ab,c2,c4,3362,?,p2,
1769763638.893715,CREATED,878b21fd-652c-4af7-be54-d1d509a4e5d1,1b3bcdd7-d10b-4a8b-a4fe-48ce68f3fe7d,c2,c4,27,?,?,surb={'id': '55d2d197-52d7-41f7-8643-236edaa2e245', 'route': ['p1', 'e7', 'i9', 'x5', 'p2', 'c2']}
1769763638.966256,SENT,3fa0270b-eeeb-46c2-acb9-6527cd664475,7380d985-dc0f-4a31-a1ff-8d1e20642d2e,c2,c4,3376,?,p2,
1769763638.9664044,CREATED,b8167fd0-2760-4419-a94c-b54f0578a470,e7f3da87-aa40-48f1-8727-d0bf914afb68,c2,c4,27,?,?,surb={'id': '7b294a6c-adf9-42f4-aa2b-a4aa1c918afd', 'route': ['p1', 'e5', 'i4', 'x2', 'p2', 'c2']}
1769763638.9901886,SENT,5e199ca0-755b-4b0e-9925-ffddff43dd1d,be0d294b-9846-41f2-95ec-a9c2a73d1fba,c2,c4,3379,?,p2,
1769763638.9903765,CREATED,cc6aaa69-a5cc-4c6f-aabd-680d9c2610bd,33ee305e-ce99-4205-9a27-b46ae5032d89,c2,c4,27,?,?,surb={'id': '0b316a59-ff76-4efd-808c-e824e5c76665', 'route': ['p1', 'e10', 'i1', 'x1', 'p2', 'c2']}
1769763639.1049867,RECEIVED,92362f3a-8319-4148-a8de-bb1772e67094,6c12e943-da66-4d08-baca-772f9039d43e,c5,c2,27,p2,?,surb={'id': 'a98f745c-a142-40ae-a995-4c1624cb9efe', 'route': ['p2', 'e5', 'i11', 'x11', 'p2', 'c5']}
1769763639.221546,SENT,805362bf-3c3a-4ea8-9d30-61b7a81e09d1,009626e9-e59b-4b1b-8ab9-1319b32085f1,c2,c4,3379,?,p2,
1769763639.221639,CREATED,f86b0dc4-47c3-4b7d-a8b1-40b84624dccc,202cae6a-42f5-4384-85ba-152bfb3edcb4,c2,c4,26,?,?,surb={'id': '80b14a81-2fbb-433c-9063-cf0a376d61f6', 'route': ['p1', 'e10', 'i7', 'x8', 'p2', 'c2']}
1769763639.3365111,RECEIVED,fac46e8b-5945-4670-8edc-1fb49e7ec591,441ac9b4-f6d7-4998-9386-fc0278def791,c5,c2,27,p2,?,surb={'id': 'a38b9d4b-697a-4e4c-81b2-48fb84d7ebfa', 'route': ['p2', 'e10', 'i3', 'x1', 'p2', 'c5']}
1769763639.6795313,RECEIVED,d18fa2fe-46fb-499b-b998-9aff1dc0a4b1,f4709346-db49-42ac-9077-3a1cd69df361,c5,c2,27,p2,?,surb={'id': '8120bfb9-e96f-4c54-8248-a671362892f2', 'route': ['p2', 'e3', 'i11', 'x8', 'p2', 'c5']}
1769763639.7612436,SENT,eed71448-b38f-4a1e-aafa-d4ea5235253c,5831bbd7-70dc-4867-b407-e6c3002ec9ce,c2,c4,3372,?,p2,
1769763639.7613893,CREATED,8c4f6e18-0c65-475b-9466-08c737ba02ba,3d3a6cb3-8783-49ad-9f94-795a6beb1408,c2,c4,26,?,?,surb={'id': '0ac453e5-67e4-444e-a915-bce333ea51f0', 'route': ['p1', 'e11', 'i2', 'x2', 'p2', 'c2']}
1769763640.0778806,RECEIVED,d21b5c72-b55d-476a-8a2f-93f9bdb61bf7,03ecf8fb-e90b-4876-920f-617d9e3b2f74,c5,c2,27,p2,?,surb={'id': '9bf03812-4ec4-4611-bacf-a436fc916380', 'route': ['p2', 'e8', 'i5', 'x2', 'p2', 'c5']}
1769763640.088296,SENT,35919003-1d30-4b1f-943d-c80470c51bff,e85491ff-47e6-4ebb-818b-223625104c32,c2,c4,3382,?,p2,
1769763640.0883691,CREATED,3d17a4f7-b748-4b6d-a26b-c5da0d8a9273,c8b4131a-bd55-407c-b726-adfb31ccdab2,c2,c4,27,?,?,surb={'id': '19d92fc5-1e4c-417f-826b-812f58853ae1', 'route': ['p1', 'e6', 'i3', 'x9', 'p2', 'c2']}
1769763640.0935547,SENT,a5b2374d-ae2c-4d2f-ab26-e6d0e9bf23ab,62b7d8f6-b521-4a34-b683-947631736a46,c2,c4,3390,?,p2,
1769763640.093628,CREATED,50d64de2-814e-4891-a8f4-b71edb19404e,df09a130-b232-4c77-8d8b-03c19cf7d451,c2,c4,27,?,?,surb={'id': '6f5d8bb6-d94e-4291-a62b-5ccd24ebc4d0', 'route': ['p1', 'e1', 'i8', 'x6', 'p2', 'c2']}
1769763640.3554182,SENT,50355636-1b4f-45a1-aaa8-682a6e51a9ee,42e7b219-8a9f-4d1a-a3c2-b8ba0f5b23d5,c2,c4,3391,?,p2,
1769763640.355492,CREATED,b4034276-af29-4a96-8f6f-7bd0242bde71,a258d74f-75a2-4392-9b3c-f06811a22f86,c2,c4,27,?,?,surb={'id': 'd76532f4-b434-4526-ab2e-5960ad60bfad', 'route': ['p1', 'e11', 'i3', 'x3', 'p2', 'c2']}
1769763640.4166842,SENT,543044de-2e03-469c-bbce-3d6e710cf042,b5e23e42-2eb2-4e51-8e5e-03d5924e0bb5,c2,c4,3376,?,p2,
1769763640.4167578,CREATED,2a196711-2a94-4fbf-af2d-7e00d194219f,4a2c215c-eefa-421f-8547-551158ecf202,c2,c4,27,?,?,surb={'id': '38c5f7fe-2269-4c8b-be3c-37012a5ce92f', 'route': ['p1', 'e4', 'i1', 'x9', 'p2', 'c2']}
1769763640.5366428,SENT,07ec6035-40b9-44cd-857e-1e2451609679,f1ab4726-aa5c-411c-8429-f5f69de594f4,c2,c4,3374,?,p2,
1769763640.5367105,CREATED,5280a905-b320-4b00-9473-2c3c3c66b61d,2d735935-1c83-4730-8507-2fd183b1fa1f,c2,c4,27,?,?,surb={'id': 'c4c4ca6b-478f-4543-a47a-1a8264231d15', 'route': ['p1', 'e11', 'i3', 'x2', 'p2', 'c2']}
1769763641.0166879,RECEIVED,4ffcbf37-bdc5-4cef-955c-9b8b4a283dac,5fc94b6e-5d58-4b05-b9ba-a08ded9d185b,c5,c2,27,p2,?,surb={'id': '34371b9d-380d-4062-85f0-355c39811213', 'route': ['p2', 'e1', 'i6', 'x1', 'p2', 'c5']}
1769763641.1911526,SENT,1366c090-5991-4c0c-95e3-fc5152812887,e543941c-e92f-44a6-9d9b-521522fde642,c2,c4,3380,?,p2,
1769763641.1912282,CREATED,23d62e07-cee0-4bda-93a6-b831bc18a2ad,16f414bf-5f03-439d-9939-1019bc718a94,c2,c4,27,?,?,surb={'id': '5db66918-3a68-4a17-a61f-64911777d9a8', 'route': ['p1', 'e9', 'i3', 'x1', 'p2', 'c2']}
1769763641.233592,SENT,dea28e5b-1771-44ce-938c-f21d75a716f7,16ffeb33-e6a4-4746-97bd-6b9a96f5c4aa,c2,c4,3374,?,p2,
1769763641.233667,CREATED,9e06293a-5771-419e-aa10-1aba0088189e,42cbc057-a82a-4e12-ad10-cb2e470b055a,c2,c4,27,?,?,surb={'id': '5c9f0121-1998-406b-985f-bab24d9ad9dd', 'route': ['p1', 'e8', 'i6', 'x9', 'p2', 'c2']}
1769763641.334693,RECEIVED,79c717a1-a950-4696-a8fd-6524702b20a8,f80b62bc-3147-4616-98ec-b6679a9fe98d,c5,c2,26,p2,?,surb={'id': '28a9172c-9ee1-4c88-963c-f1d4c39176c6', 'route': ['p2', 'e5', 'i12', 'x8', 'p2', 'c5']}
1769763641.3659148,SENT,66641368-54cf-4d35-a07b-4c2884ae29d1,fe77cda1-c3b2-44d4-ac8f-8a8b439ac494,c2,c4,3384,?,p2,
1769763641.3659894,CREATED,1f1326ad-dea5-4bab-a27f-c43dde95055f,5fbf4ef2-9736-4a63-95be-ac9e4db1cdae,c2,c4,26,?,?,surb={'id': 'bfa930b5-55da-4085-9690-e3a4f80f8984', 'route': ['p1', 'e10', 'i10', 'x3', 'p2', 'c2']}
1769763641.4002442,RECEIVED,7cdfc279-ad11-4219-aff6-c982ad6c5f3b,cf3c1840-283d-4f56-a9ca-832e344a1774,c5,c2,27,p2,?,surb={'id': 'c3c0e42a-e8b3-41ab-8d43-5d08773149aa', 'route': ['p2', 'e6', 'i1', 'x12', 'p2', 'c5']}
1769763641.57514,RECEIVED,675d43eb-a7f4-44a9-9091-1f315e75fd1e,ff52607b-84a3-48fc-85e0-6af0a9bf0e63,c5,c2,25,p2,?,surb={'id': '759f640d-f474-4cdb-84e3-24a84525c6b6', 'route': ['p2', 'e1', 'i4', 'x10', 'p2', 'c5']}
1769763641.670358,RECEIVED,f62337d6-cf81-418b-aa27-4b7042387374,328e10b3-740c-4fbe-8722-b550c91044b1,c5,c2,27,p2,?,surb={'id': '8a7dd9c2-0346-4b7e-92d8-8f5520c23847', 'route': ['p2', 'e7', 'i11', 'x7', 'p2', 'c5']}
1769763641.8631861,SENT,52443fac-4f5a-466b-ac89-f49e150a4cbe,88f766e0-407e-4ca0-a6a8-2fb5223cfc43,c2,c4,3376,?,p2,
1769763641.8632524,CREATED,f220ef3e-76a7-4846-b429-7997fc6c486c,ff0212ef-be08-4581-ad35-c0b3ce3f4fe3,c2,c4,27,?,?,surb={'id': '26ae85c2-d85b-42a7-ad70-fede61e84e4a', 'route': ['p1', 'e1', 'i9', 'x12', 'p2', 'c2']}
1769763642.055048,SENT,d4046cab-6c79-4a08-ae5f-cdd1af128575,082bfeb9-87ea-4bef-9cab-55e5dbb47b2e,c2,c4,3359,?,p2,
1769763642.055116,CREATED,afefa7e0-232b-4370-8a22-d0a655ce2540,17d0c37f-7df9-4a67-8763-ecbd3b46973c,c2,c4,27,?,?,surb={'id': 'bf0d1f86-6683-4ade-b30f-4c60f3bf030c', 'route': ['p1', 'e5', 'i11', 'x9', 'p2', 'c2']}
1769763642.1128423,SENT,dbf36962-fc0d-4fb8-9d52-4585acf16618,172ac407-3498-4aa7-925a-05727b4d0786,c2,c4,3379,?,p2,
1769763642.112916,CREATED,a93d4ef1-12b1-4f6a-a40e-aa8ca7d39044,c00bea3b-f076-444a-8759-2cd65d09fc58,c2,c4,26,?,?,surb={'id': '533b2958-3511-4633-a956-54a332e64568', 'route': ['p1', 'e8', 'i5', 'x8', 'p2', 'c2']}
1769763642.2623334,RECEIVED,47d1a9e2-6eb6-401f-9898-44fae6384492,0e9e6cfc-3fc3-4ff0-a77d-7ffd84fccfa8,c5,c2,26,p2,?,surb={'id': '66ddbe6e-8e9e-44ac-8348-32bcea1b0318', 'route': ['p2', 'e6', 'i2', 'x4', 'p2', 'c5']}
1769763642.347626,SENT,144ca6aa-7ec0-4844-bf54-2a0373168bdc,dfaebf74-0d92-4873-94b2-25e5334d12a0,c2,c4,3367,?,p2,
1769763642.3476968,CREATED,4273d828-9d82-4266-b72c-58a6d4cfd53b,3a8a40a8-074a-4de5-933e-468e9514f600,c2,c4,27,?,?,surb={'id': '3b7d8eb7-a1f5-47bc-b51b-66589b681d87', 'route': ['p1', 'e6', 'i4', 'x5', 'p2', 'c2']}
1769763643.1724663,RECEIVED,0e4bb4ef-02c6-4a63-b854-15e089bffe78,5efa1f6b-61bb-43d2-be0b-498b54abe402,c5,c2,27,p2,?,surb={'id': '7b6d985c-b505-480c-ae04-39963c784a4e', 'route': ['p2', 'e9', 'i8', 'x9', 'p2', 'c5']}
1769763643.267191,RECEIVED,39ddac5e-599a-47ae-8019-cffa382deda3,5234bd1e-75c9-42c1-8acb-b3302ecdf139,c5,c2,27,p2,?,surb={'id': 'cba4168e-aa5a-4963-8bad-0d3035fff782', 'route': ['p2', 'e11', 'i1', 'x3', 'p2', 'c5']}
1769763643.9200022,SENT,36097ea5-df4c-4f83-ab73-a64761d2e8a2,860fc809-efd5-4941-ab29-de60d854e384,c2,c4,3375,?,p2,
1769763643.920185,CREATED,819e3cc3-8030-4f46-8a94-10e4be14706e,f195bd28-079a-4710-a636-2bf8aded4363,c2,c4,27,?,?,surb={'id': 'ab0148fc-6430-4afc-a28b-99a2626e7161', 'route': ['p1', 'e1', 'i3', 'x9', 'p2', 'c2']}
1769763643.9512703,SENT,e5f9d9a3-85a6-4a6f-8f77-7ca117ab54e2,f19cd530-9c6f-4730-86f6-c41e8abe6eb7,c2,c4,3363,?,p2,
1769763643.9514313,CREATED,69af2c7d-a51b-4f7f-941b-9508ae9fe59b,a4a84750-6031-4334-bd11-fe58dd1edc85,c2,c4,26,?,?,surb={'id': '3483cc0a-daeb-4ccb-ba4b-ab5c2f8d81f8', 'route': ['p1', 'e9', 'i8', 'x2', 'p2', 'c2']}
1769763644.0122652,RECEIVED,f572ee6f-c578-4247-92bb-eb4cede71dc3,67fe2eec-ccec-4a63-953e-753c4fe13362,c5,c2,26,p2,?,surb={'id': '468407d4-b3bf-4cd4-a8d9-44a675744139', 'route': ['p2', 'e3', 'i2', 'x1', 'p2', 'c5']}
1769763644.2248955,SENT,885ceaa4-50c9-4088-92c5-34b9488dedcb,68b8310a-8d1d-485a-a192-f6cd2d021d82,c2,c4,3375,?,p2,
1769763644.2249727,CREATED,1f94258c-1e39-4d80-aac7-2217452dd7e1,687583e8-fd69-4d37-8eb8-21f1bb5e80cc,c2,c4,27,?,?,surb={'id': '6a6d0de4-7b0e-4508-830f-0dd20bb3c2a4', 'route': ['p1', 'e4', 'i11', 'x3', 'p2', 'c2']}
1769763644.4218457,SENT,58c13e4c-fba3-4ec0-ab33-14559e00b884,662367fb-24c4-4900-99b7-778b12fd92e2,c2,c4,3400,?,p2,
1769763644.4219937,CREATED,0443e994-fa2d-4fd3-8977-b6f0ca11d8ba,705f5d49-32da-4f2f-a8cd-e763a629b76d,c2,c4,27,?,?,surb={'id': '20c0454a-766c-43de-9309-875c4be52496', 'route': ['p1', 'e5', 'i9', 'x6', 'p2', 'c2']}
1769763644.5547316,RECEIVED,3ae9d8a6-bdc0-454f-a84d-8d9422688219,850945fd-a05f-4004-88ce-388c0f060f63,c5,c2,27,p2,?,surb={'id': '7ace30d7-ede0-41f4-b850-31086ec873c5', 'route': ['p2', 'e11', 'i2', 'x6', 'p2', 'c5']}
1769763644.6749346,SENT,aeed1136-6700-4c3a-9b85-f6dd893bce09,8cbc4226-9085-4443-82ab-3670785011df,c2,c4,3392,?,p2,
1769763644.6750119,CREATED,396ba5a0-02a3-4d14-8063-2a34ac13986e,1dbf61ac-0d0e-4bc1-86b1-14c5597edefa,c2,c4,27,?,?,surb={'id': '8b2515f5-95e6-4952-bf3f-7c2db6c6e07f', 'route': ['p1', 'e7', 'i10', 'x1', 'p2', 'c2']}
1769763645.1405115,RECEIVED,6c7335f0-5371-48e0-8ea1-52409bb09fa2,fab597f8-1263-4e63-afec-508a8a0ce084,c5,c2,27,p2,?,surb={'id': '55a8cade-5a3c-4a40-bb6a-0e4d7bd9e14d', 'route': ['p2', 'e9', 'i1', 'x1', 'p2', 'c5']}
1769763645.1639678,RECEIVED,fa3e1cb8-ac2b-4607-8501-2799b7434a85,6115cad5-d431-4d5c-b48b-cfcd3a9fc22c,c5,c2,27,p2,?,surb={'id': 'a081ce80-7716-4375-947d-25db8dba3abd', 'route': ['p2', 'e6', 'i10', 'x7', 'p2', 'c5']}
1769763645.4136765,SENT,30512e45-52e1-4f21-9644-00b5da1a25f9,22a48401-73b4-4a18-ac87-2be65d21207e,c2,c4,3392,?,p2,
1769763645.4137485,CREATED,3bf0bab1-5238-4d12-a94c-cc6efa5b0ce6,69309998-f6e4-4dd3-ad51-613fa45bb6af,c2,c4,27,?,?,surb={'id': 'b76d7654-00d4-4b6f-b551-0e5aab8632f5', 'route': ['p1', 'e3', 'i3', 'x5', 'p2', 'c2']}
1769763645.538827,RECEIVED,3690b20b-4ab2-43bf-9f6b-34cc3867b237,48ee793b-352e-45a5-81ea-979db3357d69,c5,c2,27,p2,?,surb={'id': 'b53947b0-232e-44ad-9dac-dda2239fe079', 'route': ['p2', 'e10', 'i8', 'x2', 'p2', 'c5']}
1769763645.7544873,SENT,14e5b6db-ffcc-44d4-a6e8-7be4e2915640,2e767fcc-044d-41c7-9ded-e1513a2d2840,c2,c4,3396,?,p2,
1769763645.7545607,CREATED,283c1bec-bdc7-4661-bf38-b8314f80979e,80dd2f21-8c1c-4f8d-b586-1453132e765c,c2,c4,27,?,?,surb={'id': 'fc88226a-eb23-4b58-a485-64c1fb357bf7', 'route': ['p1', 'e11', 'i6', 'x11', 'p2', 'c2']}
1769763645.8272305,SENT,79bdf405-3e2f-4e0b-b2b0-afbd94d99859,f378dc8e-22b8-45aa-ab64-efc96b5017e8,c2,c4,3376,?,p2,
1769763645.8277106,CREATED,7fa6ce91-319e-4c94-9949-c137a2eb31a1,23a033d7-628c-4d9b-82d9-eeaccf0b5f84,c2,c4,27,?,?,surb={'id': 'c72cf741-dc75-4474-9a44-b06f5b348cf9', 'route': ['p1', 'e3', 'i10', 'x6', 'p2', 'c2']}
1769763646.2601514,RECEIVED,eeeee445-f40b-4d4e-a625-62dc4b0f8bf2,7d7bd209-9a3a-4382-9187-760c1f52d47d,c5,c2,26,p2,?,surb={'id': '5c2081b8-af20-4f43-afd5-0611f7f898ba', 'route': ['p2', 'e7', 'i5', 'x9', 'p2', 'c5']}
1769763646.290258,RECEIVED,86d92060-9cd8-486a-b557-948fc09deeea,666a652d-0831-4e97-b72a-01181fc8c895,c5,c2,27,p2,?,surb={'id': '8a289081-dd0a-49a8-a88e-b76eda4ce2e0', 'route': ['p2', 'e11', 'i1', 'x7', 'p2', 'c5']}
