timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769763347.9027314,RECEIVED,fca1ffe3-b009-40f5-ba5c-023370dcff7a,389236ce-e6c3-42c8-aa80-314351448f11,c4,c3,26,p3,?,surb={'id': '9fc42fe7-4715-4b3e-be63-58482679ca23', 'route': ['p3', 'e4', 'i11', 'x4', 'p1', 'c4']}
1769763347.9160264,RECEIVED,0f86f95f-bf11-40c0-9bea-289ab79da314,1ff3b456-8a9a-408b-b356-ae93dfef1e1d,c4,c3,27,p3,?,surb={'id': 'cddde8c5-898f-4967-92f6-9ed217fdf92f', 'route': ['p3', 'e12', 'i8', 'x7', 'p1', 'c4']}
1769763347.9463484,SENT,dc1d63a5-ef30-4f31-9bb4-9af25dbf23f8,59c36be0-f7a6-4ce5-9133-547a5e4b0f42,c3,c4,3375,?,p3,
1769763347.946502,CREATED,b0f21809-a4d9-4bfb-b583-a2daa8e49889,3da28787-89b0-433a-bb37-b59e56ea23ef,c3,c4,27,?,?,surb={'id': 'b54290f9-57dc-45c6-be18-c13052453804', 'route': ['p1', 'e3', 'i3', 'x10', 'p3', 'c3']}
1769763348.1754036,RECEIVED,ee3cc991-cecb-4442-9f9a-b813b0f96163,bee68220-e245-46d0-81cf-1d5c8247f969,c4,c3,27,p3,?,surb={'id': 'b35a3a73-57a9-444e-b921-673deca70b6c', 'route': ['p3', 'e9', 'i5', 'x3', 'p1', 'c4']}
1769763348.33546,RECEIVED,663f3d8a-7ad5-4007-b9ee-dbb55556c140,dc19cfaf-e760-468a-8cf8-53ded6daa053,c4,c3,27,p3,?,surb={'id': 'a6024c41-0369-4f43-a68a-ffe3383f1295', 'route': ['p3', 'e9', 'i2', 'x4', 'p1', 'c4']}
1769763348.3506882,RECEIVED,936aaaec-f39f-42b3-891b-dbb8d215b52e,9610ad55-0a9e-4624-b0bc-8c96433373d9,c4,c3,27,p3,?,surb={'id': '734753e8-a3bb-4897-91d0-08515f04dc95', 'route': ['p3', 'e2', 'i10', 'x8', 'p1', 'c4']}
1769763348.3888962,RECEIVED,5fa38475-f019-45fe-8d12-e31a3f675920,66c74522-bc3b-419a-8ab4-95dbb05516e1,c4,c3,27,p3,?,surb={'id': '7b67887e-9f4d-404c-939f-a701c2eb6ea6', 'route': ['p3', 'e1', 'i7', 'x9', 'p1', 'c4']}
1769763348.4057493,RECEIVED,78c0576f-aeb3-4eb5-ad0c-f70f6f8c33d0,6edbaece-8b2e-40f9-b309-8ff6aefb4686,c1,c3,26,p3,?,surb={'id': '8d2ca825-d73d-442e-9f2f-f352a1591342', 'route': ['p3', 'e6', 'i3', 'x10', 'p1', 'c1']}
1769763348.4750779,RECEIVED,6fbe6df5-9f31-4dab-81ac-c5d6757d1e29,8d3a4e7e-07ae-45b2-a161-394734ed1c61,c1,c3,27,p3,?,surb={'id': 'd59f4918-df5d-416d-8646-0545929e7451', 'route': ['p3', 'e8', 'i8', 'x12', 'p1', 'c1']}
1769763348.5354202,SENT,4ffeb3ec-08da-4192-b027-b2447d98f1e6,fe02a9c2-a2f0-4362-a12a-7eda8e259538,c3,c4,3400,?,p3,
1769763348.5355663,CREATED,9e1b8ce6-daec-4166-997f-b8c17a71339d,b91572fc-428b-4197-9416-e2cccdd99c49,c3,c4,26,?,?,surb={'id': '91892014-0c97-4491-b2f4-0d8ddf6d1da7', 'route': ['p1', 'e11', 'i4', 'x11', 'p3', 'c3']}
1769763348.577899,RECEIVED,c06588b9-5be4-44ca-a0fa-14ee51666181,6d25953a-cb09-45e0-96c7-e7b4613640ce,c1,c3,27,p3,?,surb={'id': 'd07bfef0-247c-43a3-99d1-55d26c046192', 'route': ['p3', 'e7', 'i7', 'x4', 'p1', 'c1']}
1769763348.6651208,RECEIVED,d59a2ec2-e6bf-47a0-8469-4d3a5896bafe,03e41131-2968-4603-bd82-fe0aa9945896,c4,c3,27,p3,?,surb={'id': 'f6ec59ce-b7d2-48c4-9502-85389cf5cff8', 'route': ['p3', 'e6', 'i1', 'x1', 'p1', 'c4']}
1769763348.7726839,RECEIVED,c60df2d8-9621-4ceb-84f9-b55e1dcd26be,fcb5b340-780c-4912-a2b4-cf50ea45ad04,c4,c3,27,p3,?,surb={'id': '5747e623-e34f-4c95-ba09-1adb9e5996b3', 'route': ['p3', 'e8', 'i6', 'x3', 'p1', 'c4']}
1769763348.9217112,SENT,2962e2bf-080b-4d21-b747-3a0df429768a,043cea5a-6942-4a44-b62d-3ccce615de28,c3,c4,3371,?,p3,
1769763348.9218621,CREATED,04ab8869-eeec-455b-a0ae-14f49c32fde5,de58f752-9e2f-4d3a-b966-f03fc1c416c6,c3,c4,27,?,?,surb={'id': '76e18d64-8b41-41ab-bff1-b59f514f0991', 'route': ['p1', 'e10', 'i7', 'x4', 'p3', 'c3']}
1769763348.988923,RECEIVED,ff524939-dec8-4745-b5f5-517de3c63dfb,167a75af-b0a7-403a-bc94-7220c23e8ffe,c1,c3,26,p3,?,surb={'id': '1ce89706-a50e-42f6-bbf0-50699589921c', 'route': ['p3', 'e11', 'i6', 'x2', 'p1', 'c1']}
1769763349.0495763,RECEIVED,aae23375-a494-4886-9457-03d5c92bb701,0947d6cc-7b37-4624-9bd9-4a95c54048f5,c1,c3,27,p3,?,surb={'id': 'f1365ab4-0e41-478d-9675-2c6b20360973', 'route': ['p3', 'e2', 'i5', 'x9', 'p1', 'c1']}
1769763349.3939085,SENT,2faa4aa2-e56d-4b81-afc5-abb28e5fc87a,68a23caf-73d7-488f-bdfd-fe66ff1dc37e,c3,c4,3380,?,p3,
1769763349.3940625,CREATED,621444c7-c486-4603-b3d6-853a9b8562d5,180f2a2a-e9d5-449e-9bc9-115049a2635b,c3,c4,26,?,?,surb={'id': '4d3dee4b-dfc0-4dee-9d92-172c22ee89c8', 'route': ['p1', 'e1', 'i11', 'x1', 'p3', 'c3']}
1769763349.4658039,RECEIVED,24b4db3c-f075-42f6-82cd-ee2e81ec7c67,3d3714ab-78d9-4d0d-8ac2-ada066c83394,c4,c3,27,p3,?,surb={'id': '19f0eadb-8248-419b-bb1c-a49200ac5ab3', 'route': ['p3', 'e12', 'i11', 'x11', 'p1', 'c4']}
1769763349.521108,RECEIVED,cc358e87-51fc-4b31-8091-f941fa6ecd7d,8527101a-a1aa-41f8-859a-0fe11c2212a0,c1,c3,26,p3,?,surb={'id': '14551068-8e9e-4735-88f1-4ef92be5a928', 'route': ['p3', 'e2', 'i4', 'x12', 'p1', 'c1']}
1769763349.8509889,SENT,b7f58356-e564-4a9e-9def-75cbc7816943,9833480d-af27-4ec3-84af-ef7d120d6b66,c3,c4,3358,?,p3,
1769763349.8511424,CREATED,8b289500-b604-4c44-88d2-bcbeae43c1bb,5b18fb40-4b41-4822-b707-d55b80d39583,c3,c4,27,?,?,surb={'id': '6aacac16-a415-4924-a6a2-e4c6e5a90fff', 'route': ['p1', 'e1', 'i3', 'x8', 'p3', 'c3']}
1769763350.1638463,RECEIVED,f3050ebb-4a26-43ac-9728-a6ef3f58d91a,d7e6caca-db93-4556-8df1-0b6691fbdd2f,c1,c3,27,p3,?,surb={'id': '44c403a5-64e9-414a-9428-d2e6f68decf1', 'route': ['p3', 'e8', 'i1', 'x8', 'p1', 'c1']}
1769763350.370028,RECEIVED,ee86280c-2ca8-4489-b8a3-04a4f59c2496,551aa3db-1fc6-4035-973a-5eee35aff2df,c1,c3,27,p3,?,surb={'id': '9107eb83-8a72-4a57-991f-15d334babc8b', 'route': ['p3', 'e4', 'i10', 'x3', 'p1', 'c1']}
1769763350.465059,RECEIVED,004fd9c4-1637-4502-8920-e6fd18f2f573,25eab484-d7f8-4978-a77a-fa2ddf5d288d,c4,c3,27,p3,?,surb={'id': '6b4bbd80-baeb-4e77-b37f-169aebb0673e', 'route': ['p3', 'e6', 'i3', 'x3', 'p1', 'c4']}
1769763350.5533895,RECEIVED,ccafd346-573a-4292-826d-dd6443684ad7,dd91369d-9fbf-46f6-bab3-9d31952a8fac,c4,c3,27,p3,?,surb={'id': '038ea713-a13e-4722-ab38-1b3b84aa485e', 'route': ['p3', 'e6', 'i1', 'x2', 'p1', 'c4']}
1769763350.5963757,SENT,8abec8cd-f2c2-412f-bdfd-21e9aad123dd,bde1f759-d40a-4f26-bdd7-d8f6d221e690,c3,c4,3387,?,p3,
1769763350.596521,CREATED,beb64b9f-6d5b-419e-ab29-4866741d6fd6,e4842ca0-a12f-443f-a017-dce9a98c40f4,c3,c4,27,?,?,surb={'id': '8400323e-3d91-421f-b058-2b577c6123f8', 'route': ['p1', 'e11', 'i8', 'x10', 'p3', 'c3']}
1769763350.6214712,SENT,9091936e-e348-4fab-9fab-6c94130f8d94,b1eef9ea-9410-44ea-ad5f-a4ecaa78bb62,c3,c4,3375,?,p3,
1769763350.621617,CREATED,cef27126-42a5-48e3-a61d-55832d8b9512,157316e6-8e8a-4c9b-8d1f-b0ee25107f06,c3,c4,25,?,?,surb={'id': 'd2167215-a2cd-4d50-b27f-10f2cf9935b5', 'route': ['p1', 'e9', 'i9', 'x3', 'p3', 'c3']}
1769763350.6459007,SENT,7b33f0f3-06f3-4083-b418-f9d04d1042ec,47a91fec-4641-49cf-b6f7-0acff6eba74c,c3,c4,3389,?,p3,
1769763350.6461153,CREATED,e2c7e5cf-49b4-4aaf-b52e-61b9ca397bc8,810d2e1b-4d6c-43dd-81a2-c5409bb94d12,c3,c4,27,?,?,surb={'id': 'f7b492a5-0922-4dfc-a901-091a2ee18297', 'route': ['p1', 'e1', 'i11', 'x10', 'p3', 'c3']}
1769763350.6989083,RECEIVED,6716d621-a04f-4a25-96bc-9c00d8ae5909,5cfd27f6-c864-401a-8d64-d67ef5a9e475,c4,c3,27,p3,?,surb={'id': '6917fb1c-8592-45b9-99c1-9d2b22f8f023', 'route': ['p3', 'e1', 'i6', 'x3', 'p1', 'c4']}
1769763350.7635863,RECEIVED,f729fa34-b331-4fe6-b244-c7aec48df96c,7649d529-5aca-4233-a492-eefbbeea6766,c4,c3,27,p3,?,surb={'id': 'b51aebad-89e5-4e29-b7fe-26c3dad4fb78', 'route': ['p3', 'e6', 'i4', 'x5', 'p1', 'c4']}
1769763350.8191025,RECEIVED,a4ffddc4-6d3f-4b45-9e7a-00666dda5737,16f3998a-5420-439d-91b6-170b83644882,c1,c3,27,p3,?,surb={'id': 'b553d1a5-a5b0-485c-a4bc-4f5beb333418', 'route': ['p3', 'e5', 'i12', 'x7', 'p1', 'c1']}
1769763350.8556628,SENT,9e6237df-575a-468f-8c7d-44a3d8db19ba,0b01b19a-4c24-41b5-841b-12a1196d0b39,c3,c4,3383,?,p3,
1769763350.8558109,CREATED,b341c1e7-61d2-4a0b-a581-d442f9f3bd73,c03732a1-154f-4280-a2ea-072a136a8b19,c3,c4,26,?,?,surb={'id': '2a6a3868-f64e-4499-9f75-bcaa19593c55', 'route': ['p1', 'e7', 'i11', 'x12', 'p3', 'c3']}
1769763350.8648725,RECEIVED,8d3e4b6e-eae9-4b81-8d27-1adcd438531d,b6691ed1-5763-43fd-bc6d-fd96b5a6f1cf,c4,c3,27,p3,?,surb={'id': '4076dfa3-2b11-424b-bae0-b77b32b1b206', 'route': ['p3', 'e1', 'i5', 'x1', 'p1', 'c4']}
1769763351.2102454,RECEIVED,d1cfe2a5-b4f9-4cb3-8fa6-b41b46a36f01,3e476291-2484-40d9-b919-d65d23887462,c4,c3,27,p3,?,surb={'id': '337548c0-2334-48ef-af56-1789f4f8fb25', 'route': ['p3', 'e4', 'i8', 'x4', 'p1', 'c4']}
1769763351.2360923,SENT,332c040b-07e1-495b-842d-4ddfcc38bcd0,ba62bb17-5882-4cbb-8258-18015b79e868,c3,c4,3355,?,p3,
1769763351.2362514,CREATED,3a907467-e5e6-4465-a4fe-c5139f011125,528060c2-8fa4-44fd-b86d-0345c4b81b7f,c3,c4,26,?,?,surb={'id': '0c1084ec-3a40-49cf-ad58-1fa8ae4be89a', 'route': ['p1', 'e1', 'i9', 'x4', 'p3', 'c3']}
1769763351.266492,RECEIVED,228ed701-4f36-43ef-bee6-1b0ccb2b1864,adaab319-635a-494e-b977-03ceed1aa9fe,c4,c3,26,p3,?,surb={'id': '24b0eacb-fe3b-4565-ab19-e578bf217e4c', 'route': ['p3', 'e4', 'i11', 'x3', 'p1', 'c4']}
1769763351.2919536,SENT,0a08c73d-b866-4c1f-a0a2-36851b5611b5,5d737746-27a0-4f47-b8db-9b9b6f87243e,c3,c4,3379,?,p3,
1769763351.2921472,CREATED,51b0678a-72c0-4d9c-863b-aa0b8ed46fec,afaed1b5-5954-402f-8159-a44488089441,c3,c4,27,?,?,surb={'id': 'dab1e074-f24b-4be9-bd0d-83c32fd6f829', 'route': ['p1', 'e4', 'i6', 'x10', 'p3', 'c3']}
1769763351.3754528,SENT,1552cd24-a686-487b-b6ec-dffbee20959d,9263ba00-e44d-46b5-99b8-cd2e27bedd2c,c3,c4,3376,?,p3,
1769763351.3756044,CREATED,fb48a442-5db2-4b5e-924a-e56a9d588736,f0cb9f98-d04e-4729-8cb1-28c443ab5635,c3,c4,27,?,?,surb={'id': 'ed7973ab-83db-4028-b25b-b5791ca4909f', 'route': ['p1', 'e12', 'i1', 'x5', 'p3', 'c3']}
1769763351.4695702,SENT,279be95c-5684-4949-ad5f-384cd4526447,45820381-fac6-429c-acfc-8a9189aeaa39,c3,c4,3372,?,p3,
1769763351.4697273,CREATED,70b97351-c9ea-480b-bf0c-d91f62dfd5b3,46dfd78d-cffc-4636-bb9b-8a9a74f19279,c3,c4,27,?,?,surb={'id': '6483676d-4a57-476b-873a-2af555868f55', 'route': ['p1', 'e2', 'i11', 'x1', 'p3', 'c3']}
1769763351.5888848,RECEIVED,eca7df2c-f880-468c-a385-c9210e254eba,ceaf61c2-78eb-4b02-bc4f-86b394a2ad51,c1,c3,27,p3,?,surb={'id': '3f41e5fc-800d-43a3-840e-9c049e563337', 'route': ['p3', 'e6', 'i11', 'x2', 'p1', 'c1']}
1769763352.0505319,SENT,73a303f7-4c4f-4ebe-9e5d-799798dadf99,bb649dd5-ae7d-41fd-978c-941767c20296,c3,c4,3384,?,p3,
1769763352.050678,CREATED,c032598f-dab5-4642-8da8-a8c0a038f0b0,7c1a48f9-0461-41aa-9ad4-8d2fe4a2dfa1,c3,c4,27,?,?,surb={'id': '0b26115b-1a1e-4261-9a29-7b8b3ec3ab40', 'route': ['p1', 'e11', 'i8', 'x10', 'p3', 'c3']}
1769763352.0661716,RECEIVED,a99e80fd-54fb-488b-b181-5896f1cd5db5,5cf2b45d-5ba2-4f50-8c8a-768bf2e84ebe,c1,c3,27,p3,?,surb={'id': '4580b499-2241-4d6a-9bf4-4978f9bbbcc7', 'route': ['p3', 'e1', 'i7', 'x7', 'p1', 'c1']}
1769763352.0978918,RECEIVED,a2db7bd4-8e4d-4522-81d3-7843bc8242f2,f977cf46-669e-49bd-a182-6d7b3bd0bf1b,c4,c3,27,p3,?,surb={'id': 'a75f40a4-28da-4413-ac7c-b85a4ca6361a', 'route': ['p3', 'e8', 'i7', 'x6', 'p1', 'c4']}
1769763352.1968207,RECEIVED,9d8022fa-f3d0-49e5-a553-368756a6130f,b1e43c8b-04ec-4fb4-8021-506008312ff8,c1,c3,27,p3,?,surb={'id': 'bb365da1-15c0-403f-9751-92e190723221', 'route': ['p3', 'e8', 'i2', 'x6', 'p1', 'c1']}
1769763352.203366,RECEIVED,858002d8-eaf0-40a1-a070-943cb9edefd1,7337a727-2532-496d-9bd5-15d396f70f67,c4,c3,26,p3,?,surb={'id': 'fc7f934b-0f73-4415-90ca-b2be45513e5e', 'route': ['p3', 'e4', 'i7', 'x6', 'p1', 'c4']}
1769763352.2177224,RECEIVED,ebbccfdc-1900-46a1-b8f5-b4fcc9638dfd,8bee99d6-b9da-44ac-9975-5d8ca273e7a1,c4,c3,27,p3,?,surb={'id': '50c6f42e-b617-4a7b-add2-31cfab344228', 'route': ['p3', 'e3', 'i3', 'x12', 'p1', 'c4']}
1769763352.395329,RECEIVED,045e974f-f3ee-40fb-b280-a84e49d1640b,eca88020-b38a-4645-bbe8-989dd247019f,c4,c3,27,p3,?,surb={'id': '0daa4714-c495-4365-87b8-9d3adbaf3e30', 'route': ['p3', 'e8', 'i8', 'x10', 'p1', 'c4']}
1769763352.468711,RECEIVED,b7f48c2c-0f88-4841-b8e9-8b442d86639e,80cdc719-31a7-46f4-8b6b-e4c7308c793f,c4,c3,27,p3,?,surb={'id': '85d5b54d-b91b-4b7f-acf1-bf7d12a7b817', 'route': ['p3', 'e6', 'i9', 'x12', 'p1', 'c4']}
1769763352.679388,RECEIVED,6339cefe-be4b-4147-b042-6c5f8b331e04,760bc335-28e5-4726-8854-8afd661577d4,c4,c3,27,p3,?,surb={'id': '4bbef867-890d-4089-a591-4b3cc34e3f29', 'route': ['p3', 'e7', 'i11', 'x3', 'p1', 'c4']}
1769763352.9282281,RECEIVED,9e35fd56-dcbf-419f-ab13-88aef7c5b7df,698840f6-f493-4f40-b639-a23cee68dcdd,c1,c3,27,p3,?,surb={'id': '80e37c61-0375-4c64-8190-24f0ed49c141', 'route': ['p3', 'e10', 'i2', 'x5', 'p1', 'c1']}
1769763352.9352715,RECEIVED,a3d6118e-24c4-4e95-801a-06c7a06f5d4b,5e58af56-1a61-4222-a859-7b0e61552126,c1,c3,26,p3,?,surb={'id': 'fd57ba6c-b8df-4992-95b7-763bf3500dc2', 'route': ['p3', 'e11', 'i4', 'x10', 'p1', 'c1']}
1769763353.3059669,RECEIVED,066044ea-d22b-45b9-a5cf-ea2e489a1239,cd2cdc5a-aa9d-4194-acd7-34cf3032e494,c1,c3,26,p3,?,surb={'id': '62aa228b-6a2d-43b6-b883-c5ed6a8bd7be', 'route': ['p3', 'e12', 'i4', 'x9', 'p1', 'c1']}
1769763353.511124,RECEIVED,37f58327-29a1-4c47-9a48-6f2d66c3fe03,0702e11b-15c1-492b-a6e9-bacde7e3cee6,c4,c3,27,p3,?,surb={'id': '3101ef7c-755c-4072-8aa2-a32b2474e9b2', 'route': ['p3', 'e3', 'i1', 'x3', 'p1', 'c4']}
1769763353.5786445,RECEIVED,84611762-cfd3-498c-b58f-fb007d7a3855,9cbb5839-fccf-43ce-91c6-d49cb958fff1,c1,c3,26,p3,?,surb={'id': '025536af-cff0-4e0b-9ff8-7bce85bab7ff', 'route': ['p3', 'e5', 'i8', 'x10', 'p1', 'c1']}
1769763353.593927,RECEIVED,fe4209d1-fe28-4d34-accf-2ee1fa34916f,0d3b9b3a-c8fb-44e3-add0-20dda9a2c766,c4,c3,27,p3,?,surb={'id': '3a03676a-abfd-492f-b06a-69eaaf1904e7', 'route': ['p3', 'e4', 'i3', 'x3', 'p1', 'c4']}
1769763353.6989105,RECEIVED,ff49df13-8223-4a53-9d4a-d03f6deddca2,c411e01a-b133-464c-af97-a0aff8171ec8,c1,c3,27,p3,?,surb={'id': '666711d0-b382-4f78-a768-53b15f41b129', 'route': ['p3', 'e10', 'i6', 'x8', 'p1', 'c1']}
1769763353.7850556,SENT,9de9ed13-1783-497d-8c2f-cb03c65edc67,37a329a4-8dc7-4d67-8b83-48e35419b91d,c3,c4,3383,?,p3,
1769763353.7851286,CREATED,c9e0785b-6510-4b2b-9e50-68cb2787360d,45ebc0a9-734a-407a-a875-29bedd775bff,c3,c4,26,?,?,surb={'id': '16076e87-daed-49a1-8de8-f743c6163e4b', 'route': ['p1', 'e9', 'i7', 'x11', 'p3', 'c3']}
1769763353.7885785,RECEIVED,aaddb539-4976-41e4-854a-653ee235807e,855e0ea2-f611-4255-8a6d-f26835dc9455,c4,c3,27,p3,?,surb={'id': '014dd417-73ff-476f-a739-3c3007bdcda7', 'route': ['p3', 'e4', 'i12', 'x4', 'p1', 'c4']}
1769763353.7956705,RECEIVED,5abab3e1-7c06-4c87-bfbc-8c4aa7e56c74,2a0c4cf5-afbb-4637-87ee-b3a179054dbc,c1,c3,27,p3,?,surb={'id': '37081868-c316-4726-bbd5-88d5294fac80', 'route': ['p3', 'e12', 'i11', 'x1', 'p1', 'c1']}
1769763353.8375003,RECEIVED,36720d2e-6732-430a-b2a7-50ec9322a9b8,59957429-359e-458a-83a8-c37ebaf43740,c4,c3,27,p3,?,surb={'id': 'ab428332-2bfd-4dc0-b8cf-1ecc68d0fbad', 'route': ['p3', 'e5', 'i3', 'x5', 'p1', 'c4']}
1769763354.1021113,RECEIVED,5560572e-be4c-45f9-b632-4e9bab96e803,709dce22-4b14-49cf-a16e-1d3e3956b46a,c1,c3,27,p3,?,surb={'id': '646c249c-c34c-417c-87cb-9553a0af6508', 'route': ['p3', 'e6', 'i8', 'x11', 'p1', 'c1']}
1769763354.2653472,RECEIVED,3d7dd0e1-8a09-4004-8b95-c468e922a832,6eee0d33-9d83-4885-9b94-9bcd975106e0,c1,c3,27,p3,?,surb={'id': 'd4286e75-59b6-4bb7-9d14-a8b2075ffd46', 'route': ['p3', 'e8', 'i6', 'x5', 'p1', 'c1']}
1769763354.4581008,RECEIVED,4f247c96-83b5-46c2-9f8f-7d1ce0d0033d,42e2678b-d44d-45d8-8e9a-7f0ac4ac5a14,c4,c3,27,p3,?,surb={'id': '85cc7ad7-f489-4a71-947c-84e28b237dc3', 'route': ['p3', 'e4', 'i9', 'x6', 'p1', 'c4']}
1769763354.595251,RECEIVED,509c6dc8-b0a7-467d-9241-c2741882a1f8,62b7a46b-439f-44f3-b336-719e5b7099fc,c1,c3,27,p3,?,surb={'id': 'c66f7e32-5a6e-4211-8b11-39d04b886ab8', 'route': ['p3', 'e9', 'i2', 'x12', 'p1', 'c1']}
1769763354.9669719,RECEIVED,38fbcb0c-06ed-4ef5-aef6-dc9b381e58ce,f7c2baf0-1a3d-4e5b-a36d-f9b39e389a40,c4,c3,27,p3,?,surb={'id': 'ecc17b3d-ed8b-46b9-ae04-5aaa9775181a', 'route': ['p3', 'e4', 'i4', 'x3', 'p1', 'c4']}
1769763355.0826318,RECEIVED,836c8617-70fe-446a-bf32-6937c4c9b32e,f6336254-d347-47c1-992a-301dcf40e10c,c1,c3,27,p3,?,surb={'id': '533434ee-3331-4291-8173-0fc468b5fc3d', 'route': ['p3', 'e10', 'i1', 'x3', 'p1', 'c1']}
1769763355.084887,SENT,573559b9-25cb-41bf-994b-a224c26d8352,d0945c1d-8fca-424c-95a8-09482b55c770,c3,c4,3399,?,p3,
1769763355.0851686,CREATED,f447a1ea-74d8-4573-921c-69610ce0a61a,af60b853-33ff-4869-893b-7fb743553aa6,c3,c4,27,?,?,surb={'id': '6605f4ec-6d39-4646-bacd-2088d2c6626a', 'route': ['p1', 'e3', 'i10', 'x5', 'p3', 'c3']}
1769763355.1555486,SENT,6b368924-6fe3-468f-956a-511c3c271d71,0c1c67d9-785c-4989-9327-c9366d9e4a40,c3,c4,3400,?,p3,
1769763355.155699,CREATED,801bd7f2-3767-425d-abbd-0e5ec7ecddb8,d748da00-2f8d-4b7c-9eaf-5d31e991c9ab,c3,c4,27,?,?,surb={'id': '2e64121a-9f31-4917-8037-be4400e3ae45', 'route': ['p1', 'e1', 'i5', 'x11', 'p3', 'c3']}
1769763355.5677521,RECEIVED,7f9a3dce-c5d7-462a-b0f6-909fbf747c7b,f8fd2628-2d1c-47b3-8342-12b3366a373f,c4,c3,27,p3,?,surb={'id': 'fdc8fa68-b0e1-40a9-871a-6b7b486736b8', 'route': ['p3', 'e7', 'i5', 'x2', 'p1', 'c4']}
1769763355.581407,SENT,d83f5221-9bc9-4011-bc1e-ff1a8831a256,bca6d25e-1f59-400d-b9e9-d66ada1b43cb,c3,c4,3384,?,p3,
1769763355.5815575,CREATED,53192d50-05a8-4bb2-9814-e67b0e7669de,140d9c04-fa4d-4c31-b24a-ed160a06c58a,c3,c4,27,?,?,surb={'id': '9abd8062-552b-4d22-9f48-ca619e86af89', 'route': ['p1', 'e5', 'i5', 'x10', 'p3', 'c3']}
1769763355.697781,RECEIVED,3007fcf2-abf5-45b2-97be-71a8477b0aa1,40d200e6-d65f-4e9c-a3cc-ea6ab0a9708c,c4,c3,27,p3,?,surb={'id': '14f649f1-7aa8-48fe-bfbd-c35b6aa9a355', 'route': ['p3', 'e3', 'i10', 'x2', 'p1', 'c4']}
1769763355.7194633,RECEIVED,c1bdb0f9-467a-47b4-a7aa-cf5fb76870e8,4cb01726-e8a4-4f5f-965e-6c86c67b98fe,c4,c3,27,p3,?,surb={'id': '4b69ab54-c61d-4c06-a66c-7e027d841858', 'route': ['p3', 'e8', 'i6', 'x1', 'p1', 'c4']}
1769763355.8948932,SENT,497bbaee-450e-4802-9fab-769ef482307b,ec5947e5-e2c3-4328-aff3-528eb7c99b54,c3,c4,3379,?,p3,
1769763355.8950918,CREATED,26562524-9edd-4632-a8d4-4b9660379e45,a54593c2-c171-47dc-b3ee-3a86883960d8,c3,c4,27,?,?,surb={'id': '43de3b4a-5221-4f44-8d73-494cf7899382', 'route': ['p1', 'e1', 'i5', 'x7', 'p3', 'c3']}
1769763355.9555578,RECEIVED,ee63be4a-9946-468f-ad63-d859dc9d7f5d,88a0e680-ae24-49a6-b161-4cf8345a9897,c4,c3,27,p3,?,surb={'id': 'e39bcecd-fffa-49a0-90c7-dfbde6c44ce8', 'route': ['p3', 'e5', 'i3', 'x8', 'p1', 'c4']}
1769763356.0166292,RECEIVED,f3a2b28b-24a8-4722-9f46-6ac43c4f72f6,c22db99e-e091-44f1-b9fc-17de7d5d80a9,c1,c3,27,p3,?,surb={'id': '0c3f4572-09a4-4ab0-8deb-29f6cfa6c3da', 'route': ['p3', 'e9', 'i3', 'x8', 'p1', 'c1']}
1769763356.135884,SENT,347afb4b-fdec-418c-a9a1-7465cf6fa4d0,ddaad14a-a1c4-478f-be2b-cc06dbab54b4,c3,c4,3361,?,p3,
1769763356.136032,CREATED,80f433c7-de9d-4f99-b455-56bf89ef8168,780a0fc9-8b2a-441a-bdc2-7a4be7cc6ffd,c3,c4,27,?,?,surb={'id': '3ad704f2-b89e-43bf-8c69-14d6fac021b7', 'route': ['p1', 'e4', 'i9', 'x4', 'p3', 'c3']}
1769763356.6503296,SENT,dee6260c-b337-4da2-abb1-e285043010a6,ce21d3bd-abe6-4456-ac46-e9e912aec4a7,c3,c4,3370,?,p3,
1769763356.6504836,CREATED,a7b4cfb1-67ca-431f-817d-bbcb123330b7,5fd3288a-a127-4b7a-bfea-9f66b6d0df78,c3,c4,26,?,?,surb={'id': 'f0caebfe-7bf2-48cf-9a0e-32a28dceab41', 'route': ['p1', 'e12', 'i2', 'x1', 'p3', 'c3']}
1769763356.83475,RECEIVED,a93c090e-a82b-4fa5-9e1f-0bef090933bc,109c16fe-2781-48fc-a5a7-f86f1dc665d6,c4,c3,26,p3,?,surb={'id': '2fc00028-b898-4e85-98cb-d7d1d39519cc', 'route': ['p3', 'e11', 'i3', 'x1', 'p1', 'c4']}
1769763357.0385373,SENT,78d6f321-2cbf-420c-a58c-1f9f91592a94,c7696799-89b9-4711-98cc-e0e0cbdc85e8,c3,c4,3397,?,p3,
1769763357.038685,CREATED,340d258b-d1db-418c-9cd3-47a17c43dc90,c08cead7-e588-4c67-9452-e8d9d16b779a,c3,c4,27,?,?,surb={'id': 'd80e638a-6b65-49a3-bca6-d474c77712d5', 'route': ['p1', 'e11', 'i7', 'x8', 'p3', 'c3']}
1769763357.050747,RECEIVED,d2ecc503-5b81-40ad-8734-839cc7b42d4c,dd838819-3661-4516-b967-04f951ee2052,c1,c3,26,p3,?,surb={'id': '81036b10-b4d8-4734-ad4a-247c6274bfa2', 'route': ['p3', 'e7', 'i6', 'x12', 'p1', 'c1']}
