link,llr,obs_count,rate
c3->p3,24.778833435560543,812,12.191099970968875
c2->p2,19.717639330721667,811,12.176086301053887
c4->p1,18.821806089839328,801,12.025949601904024
p2->c2,15.86908612111317,334,5.014565751605423
p2->e10,10.658765165219313,123,1.8466813995433147
p3->c3,9.789554812512923,169,2.5373102156326843
p1->e3,8.745104662152038,125,1.8767087393732873
c5->p2,8.427305550393179,789,11.84578556292419
p1->e8,8.21729287529724,139,2.0869001181830953
p1->e2,7.703155662392407,129,1.9367634190332326
p1->e1,7.671407048770747,127,1.90673607920326
p2->c5,7.579332502002741,153,2.2970914969929037
p2->e9,7.32475145091316,133,1.9968180986931776
p1->e6,7.155614304655164,140,2.1019137880980816
p1->e9,6.815741716383446,132,1.9818044287781913
p2->e1,6.013054966310976,140,2.1019137880980816
c1->p1,5.8768554627314264,784,11.770717213349258
p1->e4,5.797829608837145,140,2.1019137880980816
p3->e1,5.409822959010015,69,1.0359432241340545
p2->e8,5.321976978436711,134,2.011831768608164
p3->e4,5.2697028032244715,72,1.0809842338790134
p3->e12,4.731255917076014,71,1.0659705639640271
e8->i4,4.6658792947308125,36,0.5404921169395067
p2->e5,4.660435168353283,132,1.9818044287781913
p2->e4,4.3781686401633,131,1.966790758863205
i4->x3,4.295517052077423,32,0.48043743727956156
e4->i9,4.1752830375831556,27,0.40536908770463004
p1->e12,4.16211248940455,133,1.9968180986931776
e1->i6,4.109201379200813,28,0.42038275761961635
i6->x12,4.09810353198365,32,0.48043743727956156
p3->e5,4.033514201996213,74,1.111011573708986
i6->x9,4.019854230222117,39,0.5855331266844657
e8->i5,3.974751371120273,32,0.48043743727956156
i1->x10,3.9412436879600268,33,0.4954511071945478
p2->e2,3.907244814203403,140,2.1019137880980816
e3->i6,3.8953034604329515,33,0.4954511071945478
p3->e8,3.787418093912206,62,0.9308475347291505
e4->i6,3.775531682539225,35,0.5254784470245204
p3->e3,3.716826587734995,65,0.9758885444741093
e1->i9,3.6708067709667658,32,0.48043743727956156
x11->p2,3.4922819955590785,34,0.5104647771095342
i4->x11,3.4745601148157514,32,0.48043743727956156
e8->i6,3.4685699830380665,23,0.3453144080446849
e9->i1,3.446174073461136,24,0.36032807795967114
i6->x7,3.4048677860503354,29,0.43539642753460267
e7->i4,3.387380220982932,30,0.45041009744958893
i2->x7,3.3688286005799974,34,0.5104647771095342
p3->e7,3.361993291217243,61,0.9158338648141642
i9->x6,3.3593152784996043,32,0.48043743727956156
