timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752851.0609083,SENT,02393b9f-81a6-4a03-9cbd-025f3ea7f027,e9eda369-de17-462f-814e-050c6361653a,c4,DROP,2028,?,p1,
1769752851.0610774,CREATED,c90766f9-3506-4a34-adfc-5e21ef0d9147,feba3c45-a54d-4701-a9cb-c0fca7fa0c28,c4,DROP,26,?,?,
1769752851.2699966,SENT,1285abdd-c7a5-4186-baf0-9b95224ace99,a0fffc63-8cb6-485e-a7d8-f29b96ed2fca,c4,c2,3371,?,p1,
1769752851.2701893,CREATED,80d36009-191d-4942-957b-e854800faec1,72019f8f-41ac-4e35-abe0-f7b2f556639a,c4,c2,27,?,?,surb={'id': '65f0281c-f70e-463e-94e9-c1540a3fb73c', 'route': ['p2', 'e4', 'i3', 'x7', 'p1', 'c4']}
1769753320.4763365,RECEIVED,1271f1a3-f018-4df1-8f9c-35e553e508c0,925487dd-8b6d-4dfd-9f5b-cb553a00c137,c2,c4,27,p1,?,surb={'id': '31847c12-9035-4176-8bd7-af96e84a4e38', 'route': ['p1', 'e6', 'i5', 'x12', 'p2', 'c2']}
1769753320.5442822,SENT,374423c1-0f43-472c-ba53-0ce5d8aa0279,9496d44e-75d2-424c-9cb0-7567f4e3432f,c4,c2,3376,?,p1,
1769753320.544651,CREATED,934257c3-c4f3-46c8-99e1-92ba916395ce,5faaccf7-3ea9-4e24-b83a-e7111bb681e5,c4,c2,26,?,?,surb={'id': 'f1ccc2da-fd32-43e4-ab11-e01389da23bf', 'route': ['p2', 'e11', 'i2', 'x2', 'p1', 'c4']}
1769753320.741006,RECEIVED,8186002b-8310-4604-a21b-c3552cf9ca54,351e4806-0c7f-44c9-b4a3-f319fa142ebc,c3,c4,27,p1,?,surb={'id': '239f5e9f-86d6-499e-bd7e-77b5435d70d3', 'route': ['p1', 'e9', 'i11', 'x3', 'p3', 'c3']}
1769753320.96386,RECEIVED,ca2ccb6f-8c69-4937-932d-efa922bf3c08,1974b693-b4a8-4009-957b-aa77981dce7f,c2,c4,27,p1,?,surb={'id': 'af600f0f-c502-49ed-aff5-d2b8b80dbc47', 'route': ['p1', 'e4', 'i9', 'x4', 'p2', 'c2']}
1769753321.2758515,RECEIVED,49337e6b-5743-48b8-a3b9-f876ba0124d1,4194eecc-ef07-47f8-adc3-c76894a3720a,c5,c4,26,p1,?,surb={'id': '72b2ab25-4b87-44e8-87cb-db9623aa464c', 'route': ['p1', 'e6', 'i8', 'x9', 'p2', 'c5']}
1769753321.3264673,RECEIVED,8e783c97-f31f-4160-b45f-563605c60ad6,d2045127-7ad9-4e07-925e-be3991c94cdb,c2,c4,27,p1,?,surb={'id': '665afb0a-33b1-4dc5-bc80-f8afd5d7bee2', 'route': ['p1', 'e8', 'i9', 'x6', 'p2', 'c2']}
1769753321.3271956,RECEIVED,6fdbda51-0737-4df7-bcdb-285f23b17de8,a9cd6b55-a086-447e-add9-5c417d9dbf3f,c2,c4,27,p1,?,surb={'id': '71729132-acd9-40d1-8d66-3decb78afb9c', 'route': ['p1', 'e7', 'i11', 'x12', 'p2', 'c2']}
1769753321.5015411,RECEIVED,c5e34793-0e50-4389-997a-83318f6584ba,6616416e-6e43-4629-9850-1d386b68502f,c3,c4,27,p1,?,surb={'id': 'de0c55d9-2e53-4574-96d7-06b51aa77e43', 'route': ['p1', 'e3', 'i9', 'x12', 'p3', 'c3']}
1769753321.5388083,SENT,9a5fdd24-665f-49e4-a674-45c9cec59e49,8f07522c-53ae-4f7c-a324-7a997cfe21de,c4,c2,3384,?,p1,
1769753321.5389428,CREATED,f0d4287d-6f70-491d-b4d8-018c85ee7d40,d596ef16-d5c7-4a12-88d1-354df20958a2,c4,c2,27,?,?,surb={'id': 'bbee9d81-1630-4453-925b-4059b5224a35', 'route': ['p2', 'e2', 'i6', 'x3', 'p1', 'c4']}
1769753321.5754957,SENT,1d9bd57b-2186-4360-9fd6-cf5b6fa1e6ec,7595cd30-1523-451d-9321-63485a47e8f5,c4,c2,3385,?,p1,
1769753321.575646,CREATED,310e2b9f-994f-4fb5-8c1a-f460eb3390f7,b99733a1-695e-4c47-82d3-615046c07f40,c4,c2,27,?,?,surb={'id': '811c58b8-6626-406c-9f4a-04f992182c84', 'route': ['p2', 'e10', 'i5', 'x6', 'p1', 'c4']}
1769753321.706029,RECEIVED,522ecae0-8cb2-460e-83ca-6492cb73916a,6ba12ece-4858-47c0-8ced-6dac4be5f569,c2,c4,26,p1,?,surb={'id': '4a1786f0-c0aa-4f47-a41c-f48606103bb1', 'route': ['p1', 'e11', 'i10', 'x3', 'p2', 'c2']}
1769753321.7483485,RECEIVED,6d751a9e-b2e7-4d84-8115-a633c3d70833,9030195e-b02f-4d64-ba24-d875aa95c2e9,c5,c4,27,p1,?,surb={'id': '172af203-725e-4486-b4f9-2a4cc57f864c', 'route': ['p1', 'e3', 'i5', 'x7', 'p2', 'c5']}
1769753321.9864814,RECEIVED,3f68f49e-c384-496b-b187-1dbc2d8245fd,3afafdd6-6942-4420-9b8d-a4ad882616b5,c5,c4,27,p1,?,surb={'id': 'ca4be898-752b-458e-9aa3-582c78a2eeab', 'route': ['p1', 'e6', 'i11', 'x9', 'p2', 'c5']}
1769753322.0492573,RECEIVED,af6b899c-8fa7-4976-b419-403141a15f61,30fec9b9-b3fd-4414-8831-048409108131,c3,c4,27,p1,?,surb={'id': 'a6d54854-1ce1-486f-b960-11d01acbc6a4', 'route': ['p1', 'e4', 'i10', 'x8', 'p3', 'c3']}
1769753322.0884476,RECEIVED,142a5680-27e8-4cf9-8b15-904bc721e543,7b25af50-166e-4314-9003-4c41030979e6,c5,c4,27,p1,?,surb={'id': '08937740-4331-40f7-92d6-5b6db27fd953', 'route': ['p1', 'e11', 'i3', 'x3', 'p2', 'c5']}
1769753322.1042302,RECEIVED,515248b1-cb08-4539-9cbc-6b678b06b07b,08fc8aab-00f1-4d50-9d40-cac54dfe8011,c5,c4,26,p1,?,surb={'id': '1dbde734-a8fd-492c-a74d-e316d9931320', 'route': ['p1', 'e1', 'i9', 'x2', 'p2', 'c5']}
1769753322.1806734,RECEIVED,aab520ed-928e-4bba-8b6c-2f5b849a0441,0651f27c-5c6c-44a3-a632-2ff0d863aa6b,c2,c4,27,p1,?,surb={'id': '1499ce8b-9333-4ffe-abf8-7ef9c56f9b19', 'route': ['p1', 'e1', 'i10', 'x12', 'p2', 'c2']}
1769753322.5942993,RECEIVED,637d00da-8e5d-40ce-a30a-9c340fb9437a,18862056-d490-46a6-88d6-14c67b1b842a,c5,c4,27,p1,?,surb={'id': 'c20de71e-d7ee-4b9d-ab90-7395fc61549a', 'route': ['p1', 'e9', 'i12', 'x5', 'p2', 'c5']}
1769753322.6083758,SENT,16e6ebf4-eca3-4cda-bd4f-624a0600cd3a,1d89fad6-27d0-4539-97ef-5e463fe52f61,c4,c2,3389,?,p1,
1769753322.6085205,CREATED,98eed793-52a8-4298-b010-26368a8a1c93,d5a68df2-d7e7-4617-805f-fd2667b2d571,c4,c2,27,?,?,surb={'id': 'daf3c6e9-4dbf-4747-afee-bb390b65ada0', 'route': ['p2', 'e9', 'i11', 'x8', 'p1', 'c4']}
1769753322.8396876,RECEIVED,42ca1ebb-4eb9-4bb9-b830-765ae39d5615,e4411b4f-9cce-493f-8f5a-dd84aad979cb,c3,c4,25,p1,?,surb={'id': '6165a263-72c5-4b8e-8f3c-c8418ceb5046', 'route': ['p1', 'e3', 'i7', 'x8', 'p3', 'c3']}
1769753323.1246197,RECEIVED,35de491f-a74d-4b07-9dbb-5ec50605217a,5a412f95-e0bf-4ca5-a829-48076f1d6f26,c5,c4,26,p1,?,surb={'id': '8d4b2970-ae21-4d15-baec-dc606c9991ef', 'route': ['p1', 'e6', 'i12', 'x7', 'p2', 'c5']}
1769753323.1556346,RECEIVED,84ce76a9-8ca5-49f9-8b2b-d9ff38c2c014,92597130-18bb-4f73-b9d2-ca2099cbee86,c2,c4,27,p1,?,surb={'id': '5afa3e0c-f0de-4187-ba1f-004b244a8d25', 'route': ['p1', 'e1', 'i7', 'x2', 'p2', 'c2']}
1769753323.2594378,RECEIVED,a4dc1b1c-d4eb-48b8-a260-f2a9d3cf0042,4846a91c-cc28-4a24-b970-cb240a27fdb8,c2,c4,27,p1,?,surb={'id': '83fdb9f9-a59e-4339-a12c-8fde1ba2bbe1', 'route': ['p1', 'e4', 'i4', 'x5', 'p2', 'c2']}
1769753323.3134239,SENT,50cf98d9-d40f-4d96-8a82-2c0ad9e9607b,ae3119f3-24d5-40a4-a9e0-1d719be3ad61,c4,c2,3384,?,p1,
1769753323.3135262,CREATED,98cb9ffe-4f2f-450b-8ff1-444d74341321,bb058d8f-5f4b-48cd-9a12-4856c08f6070,c4,c2,26,?,?,surb={'id': '99567ba2-68cf-4c56-8085-71c41b96f43e', 'route': ['p2', 'e1', 'i12', 'x3', 'p1', 'c4']}
1769753323.4197938,RECEIVED,d15c2d76-18a0-4f11-9253-a670dc18707c,69098442-1229-4842-b808-ec1f50809d27,c3,c4,26,p1,?,surb={'id': 'b2df545e-1e49-4c3f-b901-f95d4bf54f92', 'route': ['p1', 'e2', 'i8', 'x1', 'p3', 'c3']}
1769753323.7355182,RECEIVED,ac008deb-e973-4a81-a373-6ce96466be2b,79d53553-07a9-4d11-b328-b08188857f97,c2,c4,27,p1,?,surb={'id': '1799b1d1-8934-4a5b-b93b-90c369e182c0', 'route': ['p1', 'e12', 'i11', 'x6', 'p2', 'c2']}
1769753323.7783706,RECEIVED,80c20b8c-2c21-4790-af1f-e26e478038dd,7d74014f-066a-4200-a11d-efe76078a6e8,c3,c4,27,p1,?,surb={'id': 'ad0ab479-0d18-495c-a796-08fa1967ec43', 'route': ['p1', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769753323.8203163,RECEIVED,79c38ef8-b111-48fd-a6eb-96a5e8d67666,8b6f391a-3d37-4f74-9c4f-d21816d2e3dc,c2,c4,27,p1,?,surb={'id': '7b7c9ff4-0a60-4718-953f-b2f9150d79c9', 'route': ['p1', 'e5', 'i1', 'x2', 'p2', 'c2']}
1769753323.8757024,RECEIVED,6b2b0287-b1f1-41b7-93b7-ccfcff9d4618,82956642-f16e-406e-8582-7b91571f2565,c3,c4,27,p1,?,surb={'id': '726511af-9642-4bf5-bd07-56c13486ff15', 'route': ['p1', 'e2', 'i4', 'x10', 'p3', 'c3']}
1769753323.8838522,RECEIVED,3bf60442-2576-458f-aec1-05f9f4472d88,632047b9-c3e3-483a-92ef-00d43010ef54,c5,c4,27,p1,?,surb={'id': 'c6d3519f-0fd3-4829-b96b-ca8faa2c7bf5', 'route': ['p1', 'e10', 'i6', 'x6', 'p2', 'c5']}
1769753324.1119163,RECEIVED,27e882a8-f3b9-4162-ab7f-bb3abf1cbe9b,b518a69c-7492-418c-95e4-727c117d9a2e,c2,c4,27,p1,?,surb={'id': '2655d3a7-0f33-49c9-8ffc-fe0ff028c3d2', 'route': ['p1', 'e1', 'i10', 'x1', 'p2', 'c2']}
1769753324.2093341,RECEIVED,6dd2f830-b16e-4a81-bbd2-43323f877c84,e2bdca18-24ff-47c2-b7d7-fc5facc04487,c2,c4,27,p1,?,surb={'id': '1cf804fd-5c9a-4042-baa4-5f5a06ed8e3d', 'route': ['p1', 'e2', 'i11', 'x6', 'p2', 'c2']}
1769753324.30242,RECEIVED,eca1e104-d2d9-4796-b1e3-f62cdaaec551,10a5e4be-a4a6-4441-a545-c3971b2dc678,c3,c4,27,p1,?,surb={'id': 'c05fee8e-2163-4404-a386-c4490272194e', 'route': ['p1', 'e4', 'i4', 'x6', 'p3', 'c3']}
1769753324.3064368,RECEIVED,381fc6f5-105b-4bbe-8dcd-7e8148994f36,98d1e03c-e825-4f2a-b4a7-9c2ce7314cb7,c3,c4,27,p1,?,surb={'id': '9f550533-76ae-4590-9e02-14dc86e782be', 'route': ['p1', 'e6', 'i12', 'x5', 'p3', 'c3']}
1769753324.314283,SENT,50955b93-eef6-4164-819b-cdcedd9ef5a1,3cff610d-f207-4867-ba43-3ab3bec66a05,c4,c2,3360,?,p1,
1769753324.3144355,CREATED,b5ee7528-f1ec-4cad-a01b-9f5c7eb99009,4d70bd8d-a18a-4f20-8226-9a0427645aad,c4,c2,27,?,?,surb={'id': '15aaa013-4b33-45a5-a7c0-5b9d645744d3', 'route': ['p2', 'e4', 'i1', 'x12', 'p1', 'c4']}
1769753324.3533309,RECEIVED,ba963a5a-88ea-453c-b448-d04139a72af6,72c7e1b8-d499-420c-af8d-d3cdf1129def,c3,c4,26,p1,?,surb={'id': 'c462a1ce-8272-4942-a32e-8ceb55e6f656', 'route': ['p1', 'e6', 'i5', 'x12', 'p3', 'c3']}
1769753324.437268,RECEIVED,cbcf8652-5920-49af-adfa-0149d5b6f6fa,9acf6e5d-8628-4c2c-a2dd-74f4e48df7f7,c3,c4,27,p1,?,surb={'id': '97d57bce-16cb-45ca-898f-6c9d0389c0d4', 'route': ['p1', 'e11', 'i5', 'x7', 'p3', 'c3']}
1769753324.50217,RECEIVED,c7d5e515-2527-4247-b65e-da24f40ec5eb,527932b1-8dd9-4bf0-957e-e1d0fd8950c4,c3,c4,27,p1,?,surb={'id': 'd9a45731-9b55-4ac6-9bd4-1b784a550f44', 'route': ['p1', 'e10', 'i5', 'x9', 'p3', 'c3']}
1769753324.6411548,RECEIVED,04f26968-9fb6-41e1-afc7-3157704dc3ba,baf99f38-2f01-4e17-8ddc-7c8fae3b6adc,c2,c4,27,p1,?,surb={'id': '20f8d3a4-c578-4ec4-9d68-ee094240bb46', 'route': ['p1', 'e1', 'i11', 'x1', 'p2', 'c2']}
1769753324.6542487,RECEIVED,82ca3b6c-fb62-4f88-9310-e26a60debd08,78de826b-7aef-4d0f-a3fa-ef5861ad53b0,c5,c4,27,p1,?,surb={'id': 'c40ca351-e365-4680-8755-ccd2e82797e9', 'route': ['p1', 'e5', 'i1', 'x3', 'p2', 'c5']}
1769753324.8132794,SENT,660165db-e2d1-4e1b-8482-49e0359c618e,24c25e31-476d-447d-99c0-3dfa1c4e0b4f,c4,c2,3359,?,p1,
1769753324.8134165,CREATED,33fdc2d7-9bf7-4b18-af3d-8fdb80159e68,f3643182-16f5-4cf0-90e2-71b262880124,c4,c2,27,?,?,surb={'id': '2cd4459b-2ea5-4903-b817-c545b54d0e06', 'route': ['p2', 'e6', 'i12', 'x3', 'p1', 'c4']}
1769753324.9125443,SENT,bdecea60-903e-4bcb-9dac-d707510bd783,4437fb0d-be1f-404f-9822-16955f92415d,c4,c2,3380,?,p1,
1769753324.912679,CREATED,4f842926-6f98-4635-b4d8-c3b0c2972c96,787735db-c292-48e8-8424-d8e2de229b42,c4,c2,27,?,?,surb={'id': '3df2ce0f-0a8f-4aa6-ab75-088bee61b5fd', 'route': ['p2', 'e9', 'i6', 'x2', 'p1', 'c4']}
1769753325.0311286,SENT,75ab1c91-0986-496a-a5e8-1de829db64a2,3a4a0c0d-d02f-4427-8d3e-c95e9e13cf08,c4,c2,3360,?,p1,
1769753325.0312762,CREATED,a23eebf0-c18d-4def-a223-7c6808235bef,c6fa0982-4a64-4a3f-8fdf-38d39c6c66c4,c4,c2,26,?,?,surb={'id': '02bb823a-8f9f-4fc9-8ee8-8a82b8a0d56e', 'route': ['p2', 'e1', 'i9', 'x9', 'p1', 'c4']}
1769753325.0604618,RECEIVED,4b1c9e65-059c-4af0-90d4-d84b18891d2c,61cec1c6-e95f-4c00-8636-ae2694e49a0d,c5,c4,27,p1,?,surb={'id': 'ce32ab05-10b2-4b3c-982a-3fcabc87111c', 'route': ['p1', 'e4', 'i12', 'x11', 'p2', 'c5']}
1769753325.107283,SENT,e5412ce5-6547-45f2-96df-5a56a85c4ea9,dd4947fe-b6f6-4e2b-83b7-7db664629844,c4,c2,3382,?,p1,
1769753325.1074176,CREATED,fcc70998-140e-4ae6-8568-9190914712d7,741df9f9-dfbd-48f4-91e2-694fe403ad73,c4,c2,27,?,?,surb={'id': '44efd600-b040-457d-82a1-bac55bec944e', 'route': ['p2', 'e1', 'i9', 'x8', 'p1', 'c4']}
1769753325.1622036,RECEIVED,26c5714f-bd4a-400c-8273-0383486bde5a,bfc73220-508f-4fe9-ad0e-d95571d819fa,c3,c4,26,p1,?,surb={'id': 'b99fca9a-f57c-4f68-8afc-8a0aa5abff5d', 'route': ['p1', 'e4', 'i2', 'x5', 'p3', 'c3']}
1769753325.1636834,SENT,ee0ae82e-48ba-40e8-94ec-c3c172ccb655,26c5e72e-9292-4fcf-ba9c-ed5150fb02d6,c4,c2,3400,?,p1,
1769753325.1638134,CREATED,1389b9ba-5b03-45a7-a54b-e226c0db047a,33ec908b-af35-4e0e-9abf-8d70c0f6692f,c4,c2,27,?,?,surb={'id': 'be694e70-edf6-436f-88f4-69c9765bbf32', 'route': ['p2', 'e10', 'i3', 'x11', 'p1', 'c4']}
1769753325.2235103,RECEIVED,bcd45f31-4c7b-4e2c-9286-ca20c5fb90d3,e4272c6f-ce53-43ba-8db8-07c44fd8b599,c5,c4,27,p1,?,surb={'id': 'b3b4c230-b390-4dde-822b-df1e4206abc4', 'route': ['p1', 'e6', 'i4', 'x5', 'p2', 'c5']}
1769753325.4832182,RECEIVED,a47b3c00-927a-4830-84f5-29eabf8a8a38,1ecf6788-830c-4d8e-9b07-3b916054f4dc,c3,c4,27,p1,?,surb={'id': '4ece2667-54a4-4df7-8ed8-b3eef17e375a', 'route': ['p1', 'e12', 'i6', 'x10', 'p3', 'c3']}
1769753325.7265985,SENT,d7ff2016-9a6f-4622-ad62-e2b1b0b1b39d,510e5801-5cc6-42d9-926b-058edc2c3c86,c4,c2,3383,?,p1,
1769753325.7267098,CREATED,5b05bcd6-dab2-4c55-9c3a-ff77d18b5b40,c0001bfc-7daa-49d0-9dbb-5f8ffc328abc,c4,c2,27,?,?,surb={'id': 'c5636a26-a871-4206-ad33-93f48c5bb284', 'route': ['p2', 'e1', 'i3', 'x11', 'p1', 'c4']}
1769753325.813339,SENT,a1e65809-a3a2-4add-bbd6-3063a99e6fc4,c1e76fba-773b-4047-8e78-908226433565,c4,c2,3379,?,p1,
1769753325.813476,CREATED,1a7bee8a-264a-492c-8b59-d3fbf8464d91,98e2c8ae-7a82-403a-a9a0-34d4b264ce1b,c4,c2,26,?,?,surb={'id': '3b8239f8-a2af-444b-9b4b-ff765e85a063', 'route': ['p2', 'e2', 'i7', 'x11', 'p1', 'c4']}
1769753326.2202327,SENT,3ee1167a-6c87-4427-81e6-a5d45574d0ae,7d2d23a2-3918-4038-8111-c1d43119e95e,c4,c2,3387,?,p1,
1769753326.2203665,CREATED,a2aee532-3d4b-4873-b4fe-30a9ec2d43e4,9a71d116-afcf-4dc5-8bd7-67f57772dc58,c4,c2,26,?,?,surb={'id': '09146b9c-643c-4b93-ac7d-36bc9dda5323', 'route': ['p2', 'e12', 'i4', 'x1', 'p1', 'c4']}
1769753326.3142407,RECEIVED,0a0fe8f5-b86a-4d3c-b299-c73a6877525e,8c2e229f-d4a5-4581-bee3-cdb9661a12fc,c5,c4,27,p1,?,surb={'id': '10ef4cba-488e-4878-8105-cc25d58fd36f', 'route': ['p1', 'e8', 'i4', 'x1', 'p2', 'c5']}
1769753326.5051167,RECEIVED,326109e7-01a1-42f4-8f31-589982f84345,75792886-7f3f-4af9-975e-2d2982689e50,c5,c4,27,p1,?,surb={'id': '01e58c37-02ee-48e1-b269-71595ff3a1a9', 'route': ['p1', 'e12', 'i5', 'x3', 'p2', 'c5']}
1769753326.674999,RECEIVED,fd299b3b-9509-4ff3-8b0e-296f16cbe99f,a389f678-accc-4192-b737-7ee5096f6aa6,c3,c4,27,p1,?,surb={'id': 'c2925756-80cf-4216-9c0a-aa1055e18458', 'route': ['p1', 'e7', 'i6', 'x6', 'p3', 'c3']}
1769753326.7249658,RECEIVED,4d0e89df-412a-40b8-b1c5-428ef12bb3e3,021637c3-2fc9-4cc7-8c2e-d493278828ef,c3,c4,27,p1,?,surb={'id': '4644167f-eb65-4afb-8c16-8ce5fc4fbd8d', 'route': ['p1', 'e8', 'i12', 'x4', 'p3', 'c3']}
1769753326.8386629,RECEIVED,535bc6a4-8fb8-4d07-9031-8c2b6631c226,7ae1ca5f-d846-4ccd-8bb9-8c07d87c7702,c5,c4,25,p1,?,surb={'id': '9b47f7ba-4167-4132-baf0-554abb184c3b', 'route': ['p1', 'e1', 'i4', 'x4', 'p2', 'c5']}
1769753326.865563,SENT,b1151b82-f658-4210-a298-ddb4174c5d17,b3313e3c-fef1-45d0-b688-9ac01ba2bf90,c4,c2,3379,?,p1,
1769753326.8656383,CREATED,fa5d7e4c-f657-4b68-bd95-71e6ccc4822d,8c1994af-2a92-4e3c-9888-bd945efea7d7,c4,c2,27,?,?,surb={'id': '98818114-18be-4b6f-8d76-1360f54c4114', 'route': ['p2', 'e4', 'i12', 'x8', 'p1', 'c4']}
1769753326.9025576,RECEIVED,0bed9889-06a6-440e-a3a4-b788289e3cf6,2cc0a3c0-ca31-48d6-9492-8bed4604e9ab,c5,c4,26,p1,?,surb={'id': '2ee0b183-52fa-4936-b032-353d16a383ab', 'route': ['p1', 'e9', 'i11', 'x1', 'p2', 'c5']}
1769753326.9260979,SENT,9685dfa8-6b30-48c1-86ed-f4ba6e5daf90,90294ae3-5cf4-4ffe-9f00-9003e90c6e34,c4,c2,3371,?,p1,
1769753326.9261782,CREATED,a8df4e63-0020-46a7-8b95-abbf62b2cad4,814e56ce-6603-4a17-baf2-e670a9f50304,c4,c2,26,?,?,surb={'id': 'b8841258-dcd5-436e-9195-3e0144615c42', 'route': ['p2', 'e4', 'i12', 'x4', 'p1', 'c4']}
1769753326.9380915,RECEIVED,73800a76-223e-4fab-83bc-114b4c482140,f89bd43d-2684-4c18-b2d0-fcb01af0c71b,c3,c4,26,p1,?,surb={'id': '4b159d64-1f34-4fed-99ae-7cfe35158168', 'route': ['p1', 'e9', 'i9', 'x6', 'p3', 'c3']}
1769753327.493999,RECEIVED,75e22e45-abe1-49cb-80f6-6bd252aa292c,456afd7d-0466-44ba-9b77-2c09d84163fe,c3,c4,27,p1,?,surb={'id': '03d5ce9e-0c6a-432f-aa67-fd245bd38488', 'route': ['p1', 'e4', 'i3', 'x1', 'p3', 'c3']}
1769753327.5327606,RECEIVED,99735bde-27d6-4d1c-bdc8-fa9c3cbc664e,aa04f161-d695-4a64-8086-b3d1f20e4dce,c2,c4,27,p1,?,surb={'id': 'b1136efb-0404-4da3-9407-47c6f7baa992', 'route': ['p1', 'e11', 'i1', 'x2', 'p2', 'c2']}
1769753327.6878335,RECEIVED,7b1f5113-ee10-4172-933a-88abf0ca6d83,e151d3dd-46bf-435a-8323-f25f3e308f12,c3,c4,26,p1,?,surb={'id': '0fc28d2d-13d6-4e3d-9bb7-d3737cbbc2ff', 'route': ['p1', 'e9', 'i4', 'x9', 'p3', 'c3']}
1769753327.8182096,RECEIVED,d349468a-9f2e-49f6-9c01-d33d5e2d600d,12934dde-5c23-4706-88f9-91bba0bd7e71,c2,c4,27,p1,?,surb={'id': '15c863e1-2649-4cda-bc90-64be75294a09', 'route': ['p1', 'e6', 'i1', 'x12', 'p2', 'c2']}
1769753327.9940224,RECEIVED,d4e0a8fb-c2b9-4df2-a567-856b146d1205,8cd5c836-a293-4402-aa4c-251a82f445fe,c3,c4,27,p1,?,surb={'id': '790b56e2-4af5-49f3-a4cb-e76e90c033bf', 'route': ['p1', 'e9', 'i6', 'x10', 'p3', 'c3']}
1769753327.9960165,RECEIVED,db9c2954-010c-46b4-a623-f1213a93f856,9d8352c5-b4b0-4a49-8489-1fcb209eda30,c3,c4,27,p1,?,surb={'id': 'd0930cbb-5345-4d4b-9388-fd38ffd857eb', 'route': ['p1', 'e11', 'i10', 'x4', 'p3', 'c3']}
1769753328.0026934,RECEIVED,f5a2d425-23d0-4aa6-9616-fc9a1a3419b8,9986d829-290e-460e-b1de-787dc620f99c,c5,c4,26,p1,?,surb={'id': '1484bb45-5984-4c46-98d2-a50a8616e679', 'route': ['p1', 'e7', 'i1', 'x2', 'p2', 'c5']}
1769753328.1729298,RECEIVED,5cde39dc-9ee8-42b2-ae98-89a8cb813e60,9e9779b1-80c4-41a2-9be9-4298d29c1f84,c2,c4,26,p1,?,surb={'id': '46102429-35e6-471e-b13c-ee3d8e27ff47', 'route': ['p1', 'e6', 'i2', 'x1', 'p2', 'c2']}
1769753328.2370937,RECEIVED,94e90615-65f3-43d9-adb3-d732b00b6572,e889c87a-c8f5-43a9-a5ff-b3209e5b6c10,c3,c4,27,p1,?,surb={'id': '997ea1d2-4d34-489e-bfde-e03fe9c9d06f', 'route': ['p1', 'e12', 'i8', 'x1', 'p3', 'c3']}
1769753328.3214858,RECEIVED,266ebfe7-957e-4ebd-b6b3-a892e08012d0,07e03e10-1ff4-4013-a1bc-efc11cdad43e,c2,c4,27,p1,?,surb={'id': 'caabe05e-d695-40ea-b107-75bc47b71ae9', 'route': ['p1', 'e10', 'i2', 'x4', 'p2', 'c2']}
1769753328.6513915,RECEIVED,7f911f5d-60cc-4798-99a4-0be06b87e763,b4669b35-404c-4713-8073-b1b2a5991bba,c5,c4,26,p1,?,surb={'id': 'c50adb3c-82f8-49c7-b821-042fd6459a69', 'route': ['p1', 'e8', 'i3', 'x4', 'p2', 'c5']}
1769753328.7278762,SENT,bad73b64-b60f-4312-9b52-3b7f74db77c7,691eb9bb-812c-4b52-a402-9109d5552c5b,c4,c2,3360,?,p1,
1769753328.7280223,CREATED,b5c1044b-eaf9-40ec-8a82-0b7d272b296b,51913e84-98ed-47c8-971e-951bca2d40b8,c4,c2,27,?,?,surb={'id': '4d415c6a-c9ee-4746-b09d-9ccf13a5de53', 'route': ['p2', 'e11', 'i8', 'x7', 'p1', 'c4']}
1769753328.7357538,RECEIVED,555d573d-423e-4e68-97bd-e43eadbab29d,e1e3c6c9-34c6-4697-a8ab-007a73ba9d2b,c2,c4,26,p1,?,surb={'id': '4d67825d-d466-4e83-9835-a03253f18d3e', 'route': ['p1', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769753328.8403091,RECEIVED,03b0fae6-64c3-4774-b245-f7f6bf3c25dd,c1e15faf-a158-4f94-991b-a430afc5b297,c2,c4,27,p1,?,surb={'id': '7e13ff42-a31a-4c57-8cf3-882a4ae11b40', 'route': ['p1', 'e2', 'i3', 'x4', 'p2', 'c2']}
1769753328.9078584,RECEIVED,817cec08-4b52-4db4-bca3-97b50462d9c2,d8edc7de-0ef7-4456-bd58-01908ca91f6d,c2,c4,27,p1,?,surb={'id': 'f99528fd-112b-40b0-b43e-cee38c391cc3', 'route': ['p1', 'e12', 'i8', 'x9', 'p2', 'c2']}
1769753328.9912245,RECEIVED,b01e156c-e9a7-4482-927a-1e0890a705ce,d7d92831-5070-4701-bb43-0adee4be7a67,c3,c4,27,p1,?,surb={'id': 'c74bae11-7214-41a2-9fa7-ac48eaa8eaf4', 'route': ['p1', 'e3', 'i5', 'x4', 'p3', 'c3']}
1769753329.2832952,RECEIVED,604e4ae7-0d31-4316-9ba0-c49b3188543d,8a191a68-8460-4298-bb88-bd4a23f4774b,c2,c4,27,p1,?,surb={'id': '4421ff58-e082-4257-a2e6-0c3cadd912b3', 'route': ['p1', 'e11', 'i6', 'x4', 'p2', 'c2']}
1769753329.287688,RECEIVED,433c27e3-819a-42b7-92fc-f7b1a8ecabf6,cbec9223-a13f-4d51-8e33-d35e02718256,c3,c4,27,p1,?,surb={'id': '137d9602-f839-467f-8a9c-bde3bfc53202', 'route': ['p1', 'e9', 'i8', 'x11', 'p3', 'c3']}
