timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752851.396994,SENT,285e9d2e-4ef4-43ad-9d3f-e06f4f03e977,0cf0eb27-5217-4c18-af4b-9a1a89737f24,c3,DROP,2023,?,p3,
1769752851.3971546,CREATED,eb4ac239-4670-4130-956e-a273c3b92218,d3ae8eb3-e2c7-4bf0-9cbd-b1788ea7e5cd,c3,DROP,26,?,?,
1769752851.6658897,SENT,142fbdf4-8ee1-462b-b96c-5046f6cbefee,63fcada7-801a-49fe-a140-b875f0919f2d,c3,c4,3360,?,p3,
1769752851.6660209,CREATED,12b6f92d-f3fe-4627-87fe-fcd826e50d35,57cd5494-0f0f-4131-ad07-20a0405509e5,c3,c4,27,?,?,surb={'id': '373641ac-5987-437a-b2e7-6df222065d2f', 'route': ['p1', 'e6', 'i5', 'x8', 'p3', 'c3']}
1769752862.70232,SENT,16b5ce92-06e5-4958-8dc1-97a871d19f61,9db64f36-919f-419c-9989-e4be32b93eeb,c3,c4,3360,?,p3,
1769752862.7024662,CREATED,73a85b0d-4a3b-49fb-9cad-a208370de63f,b282dee7-696c-43c0-9d65-25bc260775c8,c3,c4,26,?,?,surb={'id': '2a5f2f56-0e08-4338-a2aa-f452dc0038db', 'route': ['p1', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769752862.75027,RECEIVED,05457f89-571e-40e1-b971-4ea0ea670e8a,a4320dc2-2f62-4609-b309-1d025d436ff8,c1,c3,27,p3,?,surb={'id': '80a50aa4-192c-4cde-8f2e-dbaa89572129', 'route': ['p3', 'e8', 'i10', 'x1', 'p1', 'c1']}
1769752862.8489723,SENT,88380ef4-414e-4b06-b958-7258927f92f8,b3bd5674-961c-4671-8078-4304a2a53902,c3,c4,3384,?,p3,
1769752862.8491285,CREATED,f39b639e-469f-46fb-8cdf-06ce92ef8020,678377c2-b883-4f8c-a763-aa821b3933a7,c3,c4,27,?,?,surb={'id': '37bec8e2-a4be-413a-a7c0-760b989863d6', 'route': ['p1', 'e1', 'i5', 'x12', 'p3', 'c3']}
1769752863.0756235,RECEIVED,452b6f1a-d557-4873-9e83-fa210d3a82a3,0e8c509e-3f00-4b9f-a411-2051c0977bb8,c1,c3,27,p3,?,surb={'id': '21e51220-03e5-4e17-83d6-e789df26327e', 'route': ['p3', 'e5', 'i12', 'x12', 'p1', 'c1']}
1769752863.3803723,RECEIVED,0ffcad7e-ef5d-487d-ad95-ef7f54905988,57121df4-b7e2-4bcd-b03a-8ad70023d012,c1,c3,26,p3,?,surb={'id': 'fe0fbeef-ea70-4fb2-9d40-bcdb1a4a2eac', 'route': ['p3', 'e7', 'i11', 'x3', 'p1', 'c1']}
1769752863.386678,RECEIVED,079cf742-f6f2-4c62-8a42-9d650691f408,51e02702-0f38-4e15-b0ea-6e9be571e59e,c1,c3,27,p3,?,surb={'id': '3e89c23e-d07a-4e17-bcd5-c040e5332cdb', 'route': ['p3', 'e6', 'i5', 'x5', 'p1', 'c1']}
1769752863.7407634,SENT,29ce4ccf-2305-4666-923c-21004ce420ac,dc18d1f9-62d5-4f69-b97d-114857dccb97,c3,c4,3399,?,p3,
1769752863.7409158,CREATED,71f1c69c-fa25-4988-81de-da81e2c2210f,8a84118b-89cf-417e-92da-846ce17eb63d,c3,c4,27,?,?,surb={'id': '4e808ee3-b60a-41b0-b4e7-2aa928964f85', 'route': ['p1', 'e12', 'i1', 'x12', 'p3', 'c3']}
1769752863.9902937,RECEIVED,05688749-f38b-4c0c-bb75-ec34791f28b7,343746ea-2fa9-49a9-ac9f-84e162a9e0f7,c1,c3,27,p3,?,surb={'id': '9be4ee0f-62b9-4d1e-94f4-45ad4eac1e90', 'route': ['p3', 'e5', 'i9', 'x9', 'p1', 'c1']}
1769752864.0778096,RECEIVED,85310098-9b3a-45e5-92d9-06f2244e95d3,a0b27e11-abf3-4166-8e66-b2cf5ee03101,c1,c3,26,p3,?,surb={'id': '8772ebc5-cdfa-4941-a9ff-f8a54fb16a50', 'route': ['p3', 'e12', 'i8', 'x10', 'p1', 'c1']}
1769752864.0988533,SENT,673c4fb8-53d7-4090-94cd-274c0418a7ea,e3f78113-73bd-4d40-acce-419f849860ad,c3,c4,3376,?,p3,
1769752864.098983,CREATED,6c01537f-021a-47ff-86b2-571845a51e62,68057000-2d2d-420e-897e-2ea75c9f8189,c3,c4,26,?,?,surb={'id': 'e82f1f79-4b69-41ae-8e28-717aa8e4771f', 'route': ['p1', 'e9', 'i9', 'x11', 'p3', 'c3']}
1769752864.6887867,SENT,2aad7aa0-df1b-4094-bac9-6deb0cb51bea,84b4b024-1689-488d-8452-f42dbeda0c11,c3,c4,3372,?,p3,
1769752864.6889312,CREATED,972f26ad-b47b-4abe-931c-e4d938ce969d,dddce244-69a9-48f3-a6cb-b630b97b9579,c3,c4,27,?,?,surb={'id': '02055f8f-85ad-4c69-b340-773b091784af', 'route': ['p1', 'e10', 'i3', 'x2', 'p3', 'c3']}
1769752864.7673807,RECEIVED,5344fc43-6bb4-4ccf-81d5-fac7a9109cb6,8cfe039d-053d-4325-ab2f-c224ca536e97,c1,c3,27,p3,?,surb={'id': '5c1a9748-ca95-4ff4-afbd-8fc7064bf4ac', 'route': ['p3', 'e9', 'i1', 'x10', 'p1', 'c1']}
1769752864.93273,SENT,2402ac58-e8bf-4be9-9bf4-1fd0da529e68,a87971e2-0719-4526-9ef7-cfd6e39c8814,c3,c4,3371,?,p3,
1769752864.932862,CREATED,f2984638-ada8-4ecf-9c81-93c97f20a9af,3f48b92a-8d12-474c-bf71-0e2500e74cee,c3,c4,27,?,?,surb={'id': '32a14090-03df-40c5-a547-eb0961b46720', 'route': ['p1', 'e6', 'i10', 'x1', 'p3', 'c3']}
1769752865.1448514,SENT,d7445395-c22e-42d9-8b0c-4075e847aabb,c5efe903-6f8c-45f7-aaa9-f3a9a0723f98,c3,c4,3383,?,p3,
1769752865.1450014,CREATED,d439df87-b417-4367-9e55-01b55f99eaff,f1b0217b-2819-4646-b283-ae63ae36dae8,c3,c4,26,?,?,surb={'id': 'aa82ad95-de4b-4615-a56d-a9cac1196dd8', 'route': ['p1', 'e2', 'i2', 'x3', 'p3', 'c3']}
1769752865.169826,RECEIVED,a56754c0-279d-458b-b59f-ed16504db6de,1275248b-ba99-4bf8-bc57-675ba229dfc7,c1,c3,27,p3,?,surb={'id': '4d03bb3e-128c-4178-8b3f-16c9d6a83e48', 'route': ['p3', 'e11', 'i10', 'x9', 'p1', 'c1']}
1769752865.5309806,RECEIVED,1b8e7959-3ed3-4017-90bf-b026987d529e,54e36173-9844-48c8-a391-3f20378ac539,c1,c3,27,p3,?,surb={'id': '072ec4ca-ad9b-47fb-bc7b-376895f42732', 'route': ['p3', 'e1', 'i2', 'x7', 'p1', 'c1']}
1769752865.543064,RECEIVED,f3da9869-c25a-4bcc-bc4b-f5d1f0fc6b14,c7f85121-b3b0-4fe3-a2d0-10ed59738304,c1,c3,27,p3,?,surb={'id': 'd60b83f1-ae6d-4671-b349-266ca29362fd', 'route': ['p3', 'e5', 'i2', 'x3', 'p1', 'c1']}
1769752865.747105,SENT,12550326-9943-44f1-8216-aed93da736ab,0741868d-0148-4c87-8ecb-ea628bb9959a,c3,c4,3376,?,p3,
1769752865.747244,CREATED,b6ef07ea-ed75-440a-99fd-f62161c9ec19,3e6af167-76f9-4c40-91af-2ce8ead828dd,c3,c4,27,?,?,surb={'id': 'ed13c240-e4a8-499e-aaff-a7efa9e47cb0', 'route': ['p1', 'e9', 'i1', 'x1', 'p3', 'c3']}
1769752865.8262582,RECEIVED,f241cb6d-19da-49ee-92ed-6aa8af946a85,54524a6b-cb69-48dd-a25b-6b777f0895f0,c1,c3,27,p3,?,surb={'id': '34a4066d-d0dc-4752-9046-cf03162095f8', 'route': ['p3', 'e12', 'i5', 'x2', 'p1', 'c1']}
1769752865.8702958,SENT,c53039d7-5765-462e-9af1-69d35923aa00,cdc27bfd-f929-45b1-ba52-1036d3f190d4,c3,c4,3384,?,p3,
1769752865.8704278,CREATED,d48ee2d5-b696-4953-91cf-35b6e322a7d7,6b209f9d-6b58-4e47-bb98-26c18e9ce1a1,c3,c4,27,?,?,surb={'id': 'd2fde66e-ce14-4557-877e-1edf9b5cb941', 'route': ['p1', 'e4', 'i5', 'x9', 'p3', 'c3']}
1769752865.9845421,SENT,bd646ac1-c977-444c-aa23-8b64fc7e5eec,06a3a635-9b3d-4320-b510-106da7f794de,c3,c4,3398,?,p3,
1769752865.984703,CREATED,81c5d8a0-7ec8-457e-87c9-d9efa587f443,de06153c-bf90-4231-888d-9b6bf321d36a,c3,c4,27,?,?,surb={'id': 'fc19f07b-6c0b-47dc-a43c-10b74a8464dd', 'route': ['p1', 'e11', 'i11', 'x3', 'p3', 'c3']}
1769752866.03419,RECEIVED,abfc2cf0-9632-4eaa-b7dd-4f1c54ffd8a8,d8554c9e-7aed-41a9-90d2-534b0358a930,c1,c3,27,p3,?,surb={'id': '578fd1d4-029b-4a06-a3b6-9f2f713de245', 'route': ['p3', 'e9', 'i3', 'x10', 'p1', 'c1']}
1769752866.2289703,RECEIVED,531ed7e4-cbdd-4a15-a42b-1fbd2f1e1ba7,5c6749b7-21df-4e6d-acff-85f638f24f19,c1,c3,27,p3,?,surb={'id': '607ad3e2-d019-4357-91ad-34dc005f4214', 'route': ['p3', 'e8', 'i3', 'x4', 'p1', 'c1']}
1769752866.495608,SENT,ad3a12d8-337a-4ab4-934b-9233626effd2,bdb40926-37ab-4a2e-8f44-205aaa30ff18,c3,c4,3380,?,p3,
1769752866.4957547,CREATED,387b85ad-de57-439c-881f-e40ad0a986df,3ec338b5-a308-4c29-992e-b868b4727391,c3,c4,26,?,?,surb={'id': '0ea7a1c7-4e9e-421c-bf6b-a51e5bc6690e', 'route': ['p1', 'e3', 'i4', 'x11', 'p3', 'c3']}
1769752866.5941656,SENT,f918e96e-f9cf-4adf-a271-7e0ef7ed3699,fa4e53f8-4f32-4ac0-adfa-44d1111f826a,c3,c4,3403,?,p3,
1769752866.5943158,CREATED,91fd7e78-3bbb-433c-a309-b6ed159c19ed,eff53cdd-e483-46a4-9609-1743a756c952,c3,c4,27,?,?,surb={'id': '05695210-99ae-40e3-b48e-3cbbfeac9275', 'route': ['p1', 'e10', 'i3', 'x4', 'p3', 'c3']}
1769752866.8889124,RECEIVED,828132cc-272d-4aab-8522-bb2df93c2207,004e4d56-fb03-4c71-a6d6-080836e38db1,c1,c3,26,p3,?,surb={'id': '62fafbcd-c40f-480b-b87c-81d106d2464a', 'route': ['p3', 'e11', 'i12', 'x11', 'p1', 'c1']}
1769752866.929608,RECEIVED,38d5be74-538d-4386-8bcf-11205294cfbf,055f6d14-ca1b-405b-98c7-e6af3778e83a,c1,c3,27,p3,?,surb={'id': 'a714d93e-6d7f-4a8f-aaae-701818beea66', 'route': ['p3', 'e8', 'i8', 'x11', 'p1', 'c1']}
1769752867.1071892,SENT,939ebb98-f67c-4be6-a051-9e386b5337a5,6c869137-c882-48bc-932d-1eb092e6948a,c3,c4,3358,?,p3,
1769752867.1073246,CREATED,f633c562-7ecc-4c5b-985d-66a6a5ec00b0,88b0aa7a-aa88-4b94-8651-a3a547a4f65f,c3,c4,27,?,?,surb={'id': 'ae68e2e5-339d-4ba7-afe2-f56fea230015', 'route': ['p1', 'e1', 'i3', 'x8', 'p3', 'c3']}
1769752867.2789896,SENT,4d56091f-4f7d-480e-94ef-82718115100b,b85f28c5-4d52-4cf7-8903-bffdb1acbf0e,c3,c4,3393,?,p3,
1769752867.2797282,CREATED,7d708878-7688-4b26-963c-fb2372befd51,d884dda1-0670-42b3-b862-760a5a892287,c3,c4,27,?,?,surb={'id': 'e996f291-89cf-4107-95cd-f38981e70760', 'route': ['p1', 'e5', 'i12', 'x1', 'p3', 'c3']}
1769752867.402011,SENT,39f36de8-0845-4dbd-a48b-933b12c01450,6787d653-8f42-4743-9545-ba209beb5306,c3,c4,3361,?,p3,
1769752867.4021678,CREATED,406f13c0-41a0-4a3b-80d4-95a058357985,a469cb77-ee9b-4055-add1-5dc8ffcd96d6,c3,c4,27,?,?,surb={'id': 'e7586fed-a1fb-496c-8957-3dbce13032fc', 'route': ['p1', 'e9', 'i8', 'x3', 'p3', 'c3']}
1769752868.0605545,RECEIVED,0c088138-21a8-4fc5-a5ce-2c19a8a0637a,8f2da750-e497-46ab-8af5-ac28c4c53102,c1,c3,27,p3,?,surb={'id': '2480b2e9-5a96-4678-9441-d5202d0adcf8', 'route': ['p3', 'e8', 'i9', 'x6', 'p1', 'c1']}
1769752868.1882052,RECEIVED,dca6d70d-4971-4cdc-84dc-8e3d6b5f985b,db30dd01-93a8-463a-a948-42b1faba8cc5,c1,c3,27,p3,?,surb={'id': '14892020-6e96-4f0c-b419-a7b3e153b482', 'route': ['p3', 'e12', 'i2', 'x10', 'p1', 'c1']}
1769752868.2790973,SENT,940de723-f480-4e66-b7a1-3b7f5ca0dd9c,897f0e8e-ba35-4133-89ee-1c91428080a4,c3,c4,3400,?,p3,
1769752868.27925,CREATED,7918414f-8fc1-48f4-a0b1-4488caf94af0,3e06a12b-13d2-4c06-9bdf-b7cbe6321e60,c3,c4,27,?,?,surb={'id': '51cca487-29f6-4d95-8ac9-fe703f7386c0', 'route': ['p1', 'e12', 'i10', 'x11', 'p3', 'c3']}
1769752868.7632565,RECEIVED,c50bef29-498c-43cc-92ac-1f6be2f942d4,bb8f171c-3ab4-4e06-aa02-142303aa3242,c1,c3,27,p3,?,surb={'id': '9f10f9ab-b274-43c8-ae71-0c253de98816', 'route': ['p3', 'e9', 'i11', 'x1', 'p1', 'c1']}
1769752868.8241363,RECEIVED,8f13664f-b219-40d8-8e2c-ffe5a53ee146,1555ae82-6c9c-4734-bab4-4cf9c55b965a,c1,c3,27,p3,?,surb={'id': '833d86dd-4c1a-476f-b57a-dd007bef7152', 'route': ['p3', 'e8', 'i1', 'x11', 'p1', 'c1']}
1769752868.8333437,RECEIVED,ec9060e8-239c-4fc6-8eb5-f1769e881811,eaa1fba8-2dfe-4074-b18a-b1d921c86c3f,c1,c3,27,p3,?,surb={'id': '64aac6d2-cbd9-4439-ba1f-421bb6457c8a', 'route': ['p3', 'e9', 'i8', 'x6', 'p1', 'c1']}
1769752868.882549,SENT,172eff0d-e813-49c5-9cca-825085167461,2c86ce23-eefa-4239-8ee6-5ec4de26712b,c3,c4,3364,?,p3,
1769752868.8827205,CREATED,c3421928-ee67-4542-9ddb-9ca6caa3bdab,d0ec89b2-52ab-4a23-9296-62d9c21b6ba2,c3,c4,26,?,?,surb={'id': '58759eb2-7847-44aa-ba83-7487cc36f200', 'route': ['p1', 'e5', 'i6', 'x9', 'p3', 'c3']}
1769752868.9386835,RECEIVED,df6f9f1f-f7da-43a4-99ac-e28a64e24094,7d91d1cf-20b8-4516-bf7f-379c3ac9dbab,c1,c3,27,p3,?,surb={'id': '2bd81887-9131-4bb5-a588-cf00b1c52fd5', 'route': ['p3', 'e7', 'i12', 'x3', 'p1', 'c1']}
1769752869.1138055,SENT,4b6042a7-fc52-476a-97ea-d1afd14e01dd,88b9e008-5883-4646-9bbc-53e09acb64ec,c3,c4,3383,?,p3,
1769752869.11415,CREATED,0a18225f-211c-404b-8b15-5d65fed0bed9,f112f5b2-b4bd-4a50-aef8-a7bf02636e39,c3,c4,27,?,?,surb={'id': 'dc27a317-500f-4274-827a-403b2d496097', 'route': ['p1', 'e5', 'i9', 'x6', 'p3', 'c3']}
1769752869.1242335,SENT,68b0f338-f177-4dcb-8f67-0923971dca57,456c4a42-6798-4497-8a27-1d3005874ebe,c3,c4,3378,?,p3,
1769752869.1244729,CREATED,0b68859d-fe64-468f-8ca7-d4a04927fd94,ed40666b-1feb-4c7f-a3c9-100ed0138e5d,c3,c4,27,?,?,surb={'id': 'd1baa232-0469-4949-a315-24feff6736b7', 'route': ['p1', 'e6', 'i7', 'x9', 'p3', 'c3']}
1769752869.428767,RECEIVED,757bb6e3-0f5e-4293-8d9f-e7091f174b1f,6ff82fc5-d40a-479b-9869-7a3ca59bddf7,c1,c3,27,p3,?,surb={'id': 'c7e685d1-2222-49c8-9085-00bfadde9bb6', 'route': ['p3', 'e7', 'i5', 'x3', 'p1', 'c1']}
1769752869.5437305,SENT,b222faae-ea4f-47ca-b207-acd89f946dfe,177361d8-3b5b-491e-8df5-2c004908d887,c3,c4,3396,?,p3,
1769752869.5438814,CREATED,de5c17f5-3cce-46e4-962f-30f9f9162a17,cde0a985-811d-4cb4-9df4-94d4b165c9a9,c3,c4,26,?,?,surb={'id': '2958fddb-0cc0-470f-9ceb-f14bb1167710', 'route': ['p1', 'e12', 'i7', 'x10', 'p3', 'c3']}
1769752869.5600348,RECEIVED,576aa8ed-d443-420f-a4d0-373c5f67ee9a,7a399e00-7b8d-45cc-aa3c-3fa1e64ed213,c1,c3,26,p3,?,surb={'id': '782891eb-1dd1-4c9f-8b76-ce0b2c283ff0', 'route': ['p3', 'e12', 'i10', 'x6', 'p1', 'c1']}
1769752869.5634224,RECEIVED,d20c4daf-9055-4428-b54a-e877b3149d6f,aa8c3946-889a-4d51-b8cd-b3da37bb0366,c1,c3,27,p3,?,surb={'id': '376515d0-822c-4888-8c6b-31318954a66c', 'route': ['p3', 'e7', 'i10', 'x10', 'p1', 'c1']}
1769752869.6125634,SENT,d59143ba-5d66-41c2-a951-ed4899c845e3,0385607b-e853-474d-b7c9-60d785aa1f3f,c3,c4,3399,?,p3,
1769752869.6126637,CREATED,cdb5c90f-5e1f-4aff-afa5-4f5032d94b54,b5916bdd-cd81-4b04-8f87-8b3dbdf56360,c3,c4,27,?,?,surb={'id': '28736706-1402-47b9-9df5-3d58f9217cb4', 'route': ['p1', 'e12', 'i3', 'x3', 'p3', 'c3']}
1769752869.8068392,SENT,06c6ab45-6c08-4e7b-b25b-7d4bde709f59,56f5791b-5b50-48fd-bd9a-a1c217e6156a,c3,c4,3384,?,p3,
1769752869.8069386,CREATED,e9b771d0-89c8-4d41-a1bf-bdf4b260a9b3,42e0b10b-23bf-49df-8925-205d95dcc297,c3,c4,27,?,?,surb={'id': '3ac925e8-f719-460a-90af-17cc8ffd147a', 'route': ['p1', 'e5', 'i7', 'x8', 'p3', 'c3']}
1769752869.8301342,RECEIVED,0e1d5c26-1de9-46f7-8823-45e0abe0d7df,fc1b625b-f16f-4d5c-9814-a32ceecf24fd,c1,c3,26,p3,?,surb={'id': 'b2d1fa67-2499-4aec-8be4-964747a4db07', 'route': ['p3', 'e12', 'i12', 'x1', 'p1', 'c1']}
1769752870.0934625,RECEIVED,86051768-f3a2-4e7d-bf62-0fd704797ce2,fd6f3e5f-9d36-4f73-b3e7-ef03e1e907bb,c1,c3,27,p3,?,surb={'id': '4bbbbbaf-96d8-4b7c-a470-2fd4bcb12a55', 'route': ['p3', 'e4', 'i2', 'x10', 'p1', 'c1']}
1769752870.6546595,RECEIVED,77a2967a-0c56-4e90-a2b1-4008566b3a63,5897e841-9cf5-42b7-bf11-fb6614e327f4,c1,c3,27,p3,?,surb={'id': 'cbcf26f8-8d6e-4e77-a534-c688948d4e61', 'route': ['p3', 'e11', 'i5', 'x9', 'p1', 'c1']}
1769752870.6580968,SENT,65c87894-8a9e-406f-94e7-d48bf250539b,95b7f19c-2cbc-43a9-8014-041d921509e8,c3,c4,3373,?,p3,
1769752870.658249,CREATED,144d8469-d879-4ec6-9e1a-9c2f40493323,be10567f-53a6-4af4-b3c1-547885ede4c0,c3,c4,26,?,?,surb={'id': '89b084f0-3b74-41e1-9cbe-6b0a217edcd7', 'route': ['p1', 'e8', 'i5', 'x9', 'p3', 'c3']}
1769752871.3063812,RECEIVED,eb9f9e17-799f-446b-b4ce-b505b3c8cbd9,0b0ed526-c410-48f5-b76b-7e8576d92dec,c1,c3,27,p3,?,surb={'id': '9f026566-0a33-4bee-a8d9-400d3d1b6df2', 'route': ['p3', 'e7', 'i4', 'x6', 'p1', 'c1']}
1769752871.415733,RECEIVED,1b5401ab-f398-4f52-811c-1d21bfc37744,951c54f7-4698-444f-9159-1659a5bdf926,c1,c3,26,p3,?,surb={'id': '36cf764e-b5a0-4d53-886e-0c834c2ad3ea', 'route': ['p3', 'e8', 'i7', 'x5', 'p1', 'c1']}
1769752871.5425565,RECEIVED,4edc5abd-8df2-44d2-8db9-e020b253886a,0b342fe3-de47-422a-8f4d-71e2a3c5bae6,c1,c3,27,p3,?,surb={'id': '1ccf4d65-ac6b-4e09-89de-a75c9454d008', 'route': ['p3', 'e6', 'i2', 'x2', 'p1', 'c1']}
1769752871.6247373,SENT,728caf99-baf0-4b9e-8f32-f8bbd27bb3f9,8896e3a3-9ec2-4115-8b9d-e1df99bba1da,c3,c4,3401,?,p3,
1769752871.624812,CREATED,d31c10e0-d1c0-42d1-ac02-8b0f19be8263,c0b48d99-6edc-409f-b60d-268c90340299,c3,c4,27,?,?,surb={'id': '7c81c290-75ba-4577-ba4f-1d6fdfc8d7b2', 'route': ['p1', 'e7', 'i4', 'x1', 'p3', 'c3']}
1769752871.6630042,SENT,5369a4fa-2e86-4a4d-b55b-2ff9c8489154,b2274eb3-e03d-479f-9382-123337b3da72,c3,c4,3375,?,p3,
1769752871.6631153,CREATED,ad508c76-5f60-49f3-9891-bd6b4ea2859b,568544dc-3c63-4037-b3e5-fcbd3933b7bb,c3,c4,26,?,?,surb={'id': 'e52833e8-7bca-4667-bccb-4200da457b80', 'route': ['p1', 'e12', 'i3', 'x3', 'p3', 'c3']}
1769752871.6716354,SENT,1c522033-6f40-4fbe-b534-ef1b6f64a598,97b271aa-3ba5-4d8e-8f92-8712e25caab2,c3,c4,3380,?,p3,
1769752871.6717074,CREATED,9c45cacf-adf4-433a-86bd-414c76e6403d,77ea7199-22d4-4333-a561-029ad235ef2a,c3,c4,27,?,?,surb={'id': '19e6e1e5-a77e-4f72-bc3c-b109ceb3944a', 'route': ['p1', 'e10', 'i9', 'x11', 'p3', 'c3']}
1769752872.2180943,SENT,cf42f9fd-6e09-46ee-b523-d596c398ddcf,ef3ae73f-c268-45a1-8e25-fa8f6b069d43,c3,c4,3377,?,p3,
1769752872.2182279,CREATED,721a44c9-2263-4338-bb0c-35cfb6439fdd,d93d0ccf-940c-464f-8ddc-281575fb496a,c3,c4,26,?,?,surb={'id': '26ca9a69-1130-40d5-9549-0edb69e262db', 'route': ['p1', 'e7', 'i7', 'x12', 'p3', 'c3']}
1769752872.2475111,SENT,c042a792-e8cf-4680-ac5f-7ea715586256,d295b012-becd-4d80-aeac-fa607d94bcc2,c3,c4,3375,?,p3,
1769752872.2476437,CREATED,652cbf2f-8a5a-4320-bf7e-bb5684912da2,fc708cfb-7743-40a6-98bd-c45afce64d89,c3,c4,27,?,?,surb={'id': 'ab7ee59a-bf3e-497b-ab8e-813ee1718691', 'route': ['p1', 'e1', 'i7', 'x10', 'p3', 'c3']}
1769752872.2771044,RECEIVED,dfd3d7ad-8181-4f87-8d21-f8036d7b8a62,31000b26-4519-45b2-a9cb-78d8109848be,c1,c3,27,p3,?,surb={'id': '6f957c95-4d99-4d8b-837f-bdf284d62118', 'route': ['p3', 'e7', 'i4', 'x8', 'p1', 'c1']}
1769752872.7022796,RECEIVED,600e400c-f00a-40ee-9fc3-648457f0b030,270436d2-3f1c-4fed-9bc3-969d9f6da1a1,c1,c3,27,p3,?,surb={'id': '78d3616e-f14a-4099-8a33-bb3c75b8aa8c', 'route': ['p3', 'e6', 'i10', 'x10', 'p1', 'c1']}
1769752872.9000862,RECEIVED,3d33c46c-baaf-4f3f-b3ce-ecf539f9bc7d,e45949ed-8d69-419c-9686-dcab807a6387,c1,c3,27,p3,?,surb={'id': '1c825432-86b8-4a1e-a073-fb0c553eed53', 'route': ['p3', 'e3', 'i12', 'x7', 'p1', 'c1']}
1769752873.041555,SENT,50d00a26-d68a-40b9-83af-dd52793ec2a4,01ce5139-12cb-4c0a-9ede-4015c93ae005,c3,c4,3379,?,p3,
1769752873.041704,CREATED,537fc2a0-8a1d-41ab-b88d-40d315209173,e90e0037-bdff-4d4e-9296-c8011dfbd2f4,c3,c4,27,?,?,surb={'id': '3e8c29ab-d0af-4b17-9f1e-230b2cd6a9c0', 'route': ['p1', 'e8', 'i12', 'x5', 'p3', 'c3']}
1769752873.2148871,RECEIVED,f9229fb7-8c3c-4813-a4dd-305b0ac8af3c,e7d1dd7a-fa6c-4ab4-a3cb-382608a1bee1,c1,c3,27,p3,?,surb={'id': 'cf4a6495-54c1-4cf6-a27c-dc4e0911437b', 'route': ['p3', 'e1', 'i12', 'x8', 'p1', 'c1']}
1769752873.473766,SENT,861c0697-c59a-4238-a654-14bfb33ba76f,e7b0678e-3288-4b18-89cd-fa85dcb2e138,c3,c4,3365,?,p3,
1769752873.47474,CREATED,15a12187-d37d-47f5-ae58-fd0a9b1c33cc,fbb11dff-f723-4e6c-9caa-cdd274da6508,c3,c4,27,?,?,surb={'id': '286a0d15-a80c-4743-9b3d-e3fe03c4b379', 'route': ['p1', 'e4', 'i2', 'x2', 'p3', 'c3']}
1769752873.5912437,RECEIVED,30eca1a5-b6d3-4320-9fc4-d2715c947cc8,5f8de5cc-f72d-40a2-878f-df8a74bd5f34,c1,c3,26,p3,?,surb={'id': 'd7a4cb8e-4541-46ce-8676-946aea12c25b', 'route': ['p3', 'e7', 'i12', 'x3', 'p1', 'c1']}
1769752873.9337504,SENT,94ec5d8f-bfcf-4bed-9250-d59ec6cedb77,da4209e0-bdce-49e1-9475-62ab04741df1,c3,c4,3362,?,p3,
1769752873.9338818,CREATED,4ef3cf41-d2bd-4183-a66e-05bdfb581d2d,eaa80062-8f9e-470c-b300-aca46f8cb581,c3,c4,27,?,?,surb={'id': 'dcda7d31-ddf3-48ad-be60-f9d830251da4', 'route': ['p1', 'e4', 'i8', 'x4', 'p3', 'c3']}
1769752874.0125275,SENT,a41410bd-22ec-4aee-9e4d-2a7d4d8a1db3,11f27449-0dec-4e53-82bc-0306c657245d,c3,c4,3392,?,p3,
1769752874.012735,CREATED,45c8504f-e2dc-4323-b820-442dbe030baa,6e3d2b7d-911e-4f7f-9a56-b7c64f08b4e6,c3,c4,27,?,?,surb={'id': '95101e34-eb2c-417f-ae90-c57daf23829f', 'route': ['p1', 'e8', 'i1', 'x11', 'p3', 'c3']}
1769752874.048775,SENT,20c6d6f1-d597-4a16-85f7-62bbcb90ecad,e03c0d8a-82ed-4f64-a25d-a96dbae12d91,c3,c4,3365,?,p3,
1769752874.048893,CREATED,5e98be42-6454-42fe-8744-75f887761dbe,2001ce7b-49cd-4303-b5ce-505670b1aa7e,c3,c4,25,?,?,surb={'id': 'fc8a261d-ee3d-42bd-8720-1f91e80ea5c3', 'route': ['p1', 'e1', 'i11', 'x6', 'p3', 'c3']}
1769752874.2607918,RECEIVED,5ba391e0-27e7-41ea-bf8c-f5d9144d0ffa,0d1c0489-d3bb-4f4f-914e-4c40c0ed88fc,c1,c3,27,p3,?,surb={'id': 'a5922a94-9758-405f-86e3-946144b72cca', 'route': ['p3', 'e10', 'i8', 'x6', 'p1', 'c1']}
1769752874.2715607,RECEIVED,ac402e0d-2fa5-4d78-9da7-b529783e7ea3,e6c20f67-2d20-4c7c-8a40-e019f610e8d0,c1,c3,27,p3,?,surb={'id': '0a7099b7-224b-484c-84b8-c5166f9c501f', 'route': ['p3', 'e4', 'i11', 'x6', 'p1', 'c1']}
1769752874.3938386,RECEIVED,6fc1e751-84d4-487c-ab3e-4bb197cecd62,4ccc8e67-1226-4c61-acd5-a87ac7d83eb2,c1,c3,27,p3,?,surb={'id': '69232ea6-53ca-4fd5-a271-ebe5055b90a8', 'route': ['p3', 'e5', 'i10', 'x11', 'p1', 'c1']}
