timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769761486.7649636,SENT,5e1d6673-5ac8-4af4-814a-f432ee2b2607,2a51bff4-d112-4365-a8f8-0e5b9ff9f261,c5,DROP,2031,?,p2,
1769761486.7651553,CREATED,d07aaf1a-98c7-472d-a0b0-c871650ba1d7,247a9716-cc4a-4de1-8158-f74f63444145,c5,DROP,27,?,?,
1769761486.8062518,SENT,38abb927-63b1-47d1-806e-8951dd1c5434,3a530ccd-b02f-406b-b080-adc86797d24d,c5,DROP,2040,?,p2,
1769761486.8063703,CREATED,f203820f-b7f7-4e09-b7a2-1ee73a889aed,5f4662ec-551c-44d4-821f-1196148ee127,c5,DROP,27,?,?,
1769761488.0173397,SENT,9b20a584-039a-4b45-80f9-abfe0489d22e,3dcdc3fc-0b51-4f9a-92ce-c6282169ccbd,c5,c2,3396,?,p2,
1769761488.017531,CREATED,5d9223a6-010d-44a4-97dd-de9663372d26,1782e0e2-1d05-4b3e-96b3-69cd64fb00e7,c5,c2,27,?,?,surb={'id': 'd19fa203-c170-4ed2-b00a-25db6b3c36b7', 'route': ['p2', 'e1', 'i4', 'x11', 'p2', 'c5']}
1769761489.934361,CREATED,7e7446d3-0366-45f0-8a00-61e3ba53f0ad,55eb7f21-8411-4df6-a2f8-12f182f67ed3,c5,c2,27,?,?,surb={'id': '66a99ac3-5a10-4b65-8173-b314e6c28d7c', 'route': ['p2', 'e12', 'i12', 'x12', 'p2', 'c5']}
1769761490.2705784,SENT,260c5f61-5c47-44c8-a25e-1bcbad8018a2,b62cb708-d707-42b3-882c-695a88a0a65a,c5,c2,3396,?,p2,
1769761490.2707293,CREATED,74a6a685-b39e-4b45-9d4d-ccdfdc4608ed,b7741ebc-5249-4ca8-ae5a-8b2f9cc98023,c5,c2,27,?,?,surb={'id': 'f8b0c014-935a-4714-99a1-5f00281b6baa', 'route': ['p2', 'e11', 'i3', 'x1', 'p2', 'c5']}
1769761490.4481983,SENT,2dadeb78-fe45-4d60-9e85-746d5b8ef64d,252f373b-4ec3-47ed-84bf-3776082a95d1,c5,c2,3400,?,p2,
1769761490.448352,CREATED,33ddc7fa-be3a-4dfe-9235-3bf4503e0769,4f58ce48-1237-4ac8-ac2e-1bc25b55f94a,c5,c2,27,?,?,surb={'id': 'e54ac72e-fb33-4725-b858-ff9c9d253b02', 'route': ['p2', 'e6', 'i9', 'x7', 'p2', 'c5']}
1769761491.355541,SENT,88628225-6c7d-43a9-9f99-c6504f1ad021,023ac66c-a9c6-4e9e-8964-4130e85aa662,c5,c2,3371,?,p2,
1769761491.355699,CREATED,53cf43cf-9388-42fa-bbcd-1dd1d0648b62,468985e4-7c39-4461-9b1e-7abb0af59af3,c5,c2,27,?,?,surb={'id': '19cd1a72-a819-44f0-a72c-158ae45ddbc1', 'route': ['p2', 'e7', 'i7', 'x4', 'p2', 'c5']}
1769761491.595723,SENT,3e14aeff-1fc6-46a1-9fb8-f8882eb8f29e,e471a7d4-3bf6-4292-8c0f-61a5990f6e23,c5,c2,3377,?,p2,
1769761491.595856,CREATED,20d055b7-3a57-4a5c-88d9-f653dbcb8219,39cc79b7-9764-4f01-a7fe-619c7f4d40d8,c5,c2,27,?,?,surb={'id': '96ffbfb4-076b-47ad-aac1-1ea70a0f9a03', 'route': ['p2', 'e1', 'i12', 'x6', 'p2', 'c5']}
1769761491.7465646,SENT,1a2c7ceb-6ad3-401c-a010-1a6eaa31a653,49090624-0ac7-48df-aa51-7b186de07e23,c5,c2,3379,?,p2,
1769761491.7467003,CREATED,7cfab5c1-01a2-4375-a69d-f0fbaee90449,3e2ba6dc-5eef-4e07-a4bd-9a741d95fb6b,c5,c2,27,?,?,surb={'id': 'f5a6a41a-826c-42c2-bc22-7a41c81d2ab6', 'route': ['p2', 'e3', 'i9', 'x10', 'p2', 'c5']}
1769761491.7664971,SENT,f92df301-2de2-46bb-a82e-e5a88014928a,e982bf40-06a3-4d33-87a9-5b51ad66eed2,c5,c2,3377,?,p2,
1769761491.7666292,CREATED,6859d993-5ec7-4c49-9c6e-1e03f7a29f67,8dc01d3f-85f9-477b-8bff-d34e29c16144,c5,c2,27,?,?,surb={'id': '0673f7ce-9edc-4b83-b037-5edf4c3f8242', 'route': ['p2', 'e9', 'i5', 'x3', 'p2', 'c5']}
1769761491.9625375,SENT,1f7b04b5-5283-4a97-8ef0-37a118fca507,d8311bd7-1dee-44fc-b6df-f74ea2276d36,c5,c2,3376,?,p2,
1769761491.962654,CREATED,843535ab-deaa-421a-a46e-adf64b7f4d39,fed71020-e1bb-435a-a454-7ee3a112e262,c5,c2,27,?,?,surb={'id': '8420df82-e2a6-425a-a7ff-9b8049518538', 'route': ['p2', 'e2', 'i4', 'x1', 'p2', 'c5']}
1769761492.0666268,SENT,d51b4f97-63b2-4357-8200-d115b8c65f3a,549739d4-fba3-4745-ae4b-067c0d14db39,c5,c2,3376,?,p2,
1769761492.066748,CREATED,207ff3fe-f960-46e0-baea-5d38e6ac73b1,290f6ef5-2d8d-441e-8674-44ac5f2b0f60,c5,c2,25,?,?,surb={'id': '7099ba5a-c68c-4242-b2ef-1d7baad5658a', 'route': ['p2', 'e9', 'i1', 'x11', 'p2', 'c5']}
1769761492.5186827,SENT,0182ab74-bb4b-4cdb-8c23-dab3bace2aa2,1cd2b45b-27ba-4d80-99dc-13ab63f5bf61,c5,c2,3359,?,p2,
1769761492.5187705,CREATED,13510873-938e-45e5-82e6-43702859f720,7b28aa3c-807e-4694-b93e-acadd2ba8377,c5,c2,27,?,?,surb={'id': '666eb423-c72d-4169-84bf-ab17d51ddca8', 'route': ['p2', 'e8', 'i9', 'x1', 'p2', 'c5']}
1769761492.538906,SENT,e03b6c4c-27fa-4804-9cda-71964cd4a226,4672b83f-a4c0-4fde-9443-f175c3653973,c5,c2,3359,?,p2,
1769761492.5389915,CREATED,d4658ffe-7b3d-4341-9bba-549a5740d7ed,136bb39b-a94d-421b-99d2-ab547b4cb33f,c5,c2,26,?,?,surb={'id': '970342d1-b827-42b1-97a4-d346458cd337', 'route': ['p2', 'e2', 'i1', 'x7', 'p2', 'c5']}
1769761492.6260252,RECEIVED,640a49e8-5cc1-4ce5-9643-1daa531babac,2d21448c-1fca-4cd9-8e01-8535717cd7cc,c2,None,11,p2,?,type=ACK;ack_id=74a6a685-b39e-4b45-9d4d-ccdfdc4608ed
1769761492.753212,SENT,df449c11-7904-475e-a4b9-560bef0d7bd3,746b5d49-588e-42de-8623-708428fec922,c5,c2,3520,?,p2,
1769761492.7532973,CREATED,5acdd805-b081-485b-8930-57e1c280bc68,1782e0e2-1d05-4b3e-96b3-69cd64fb00e7,c5,c2,27,?,?,surb={'id': 'd19fa203-c170-4ed2-b00a-25db6b3c36b7', 'route': ['p2', 'e1', 'i4', 'x11', 'p2', 'c5']};retransmission=True
1769761492.753364,RESENT,5acdd805-b081-485b-8930-57e1c280bc68,1782e0e2-1d05-4b3e-96b3-69cd64fb00e7,c5,c2,27,?,?,surb={'id': 'd19fa203-c170-4ed2-b00a-25db6b3c36b7', 'route': ['p2', 'e1', 'i4', 'x11', 'p2', 'c5']};retransmission=True
1769761492.7584121,SENT,b98364eb-534c-4e05-9d2a-b47b55578249,977a41a4-4fe4-4274-a91a-86e46ecfd037,c5,c2,3509,?,p2,
1769761492.7584975,CREATED,1d10887f-4f04-4447-818a-793ef89b1538,5b137e8f-de90-4e65-b167-307e50fa8a72,c5,c2,27,?,?,surb={'id': 'ed11da53-8d1c-4af8-9220-2fb3bfddb73a', 'route': ['p2', 'e4', 'i7', 'x2', 'p2', 'c5']};retransmission=True
1769761492.7585623,RESENT,1d10887f-4f04-4447-818a-793ef89b1538,5b137e8f-de90-4e65-b167-307e50fa8a72,c5,c2,27,?,?,surb={'id': 'ed11da53-8d1c-4af8-9220-2fb3bfddb73a', 'route': ['p2', 'e4', 'i7', 'x2', 'p2', 'c5']};retransmission=True
1769761493.0805082,SENT,30cf9500-c6dd-4440-9ce8-ca46255d04e5,54a558cd-ea2f-41b9-ab5e-62eb3641a5ea,c5,c2,3375,?,p2,
1769761493.0806327,CREATED,42f6fcaf-ae2b-480c-a003-b6d17c3d9a3d,9bb8f282-3cdf-4df3-bdd1-e58bd566a2e8,c5,c2,27,?,?,surb={'id': '79316f40-88f3-4173-88a7-7ee1c7513ba3', 'route': ['p2', 'e6', 'i10', 'x6', 'p2', 'c5']}
1769761493.104426,SENT,f8632d77-9318-46a4-9613-8b9618dedb68,1d1af87b-1145-4f2b-a552-852e76590a93,c5,c2,3383,?,p2,
1769761493.1044943,CREATED,fa036a0d-2ecd-4e8d-8b30-f17064e35ce0,d163a7b0-ea2e-4213-9b73-4a7530d5a728,c5,c2,27,?,?,surb={'id': '281c6c2b-ec35-4834-a369-ea2b1fbe0073', 'route': ['p2', 'e6', 'i8', 'x9', 'p2', 'c5']}
1769761493.2116866,RECEIVED,852e97e6-c929-4279-a699-2d53a9349084,4c029cf8-1b46-4afc-b33e-ee4c7e4df586,c2,None,11,p2,?,type=ACK;ack_id=8988fc5c-9302-420d-b37c-c1f838dbacf7
1769761493.2772696,SENT,6df040e8-28d7-436c-9af1-1423d4fab7eb,3f5e80e4-bc3e-4340-83a8-df5b7776a51f,c5,c2,3389,?,p2,
1769761493.2773354,CREATED,5f1614cb-adb9-4d24-b0a3-b6a4ef780c3d,0077100f-512a-49c2-b1ad-e930f4664656,c5,c2,27,?,?,surb={'id': '855ea0d6-9fc1-47ea-8d92-7b40b3b00706', 'route': ['p2', 'e6', 'i10', 'x7', 'p2', 'c5']}
1769761493.4165676,SENT,8999edb6-6d48-49cb-b155-cc18815fad42,5de1fe8c-5046-466f-822d-90128a757eee,c5,c2,3388,?,p2,
1769761493.4166772,CREATED,63c863bd-2316-4669-93c7-da49d2082a77,cd3dcbc1-2ac6-4aa5-a7bf-fa6cf9d6cca4,c5,c2,27,?,?,surb={'id': '89211d31-1609-403a-b8bf-946012c918ea', 'route': ['p2', 'e4', 'i12', 'x6', 'p2', 'c5']}
1769761493.5555553,SENT,5c95dc92-25d4-4c20-b6a2-c8496daa40c6,effdcd00-c3db-445d-b7c0-a84589e16d96,c5,c2,3388,?,p2,
1769761493.5556622,CREATED,c2351fcb-5ee5-43d4-8308-5d71799b5ec0,01e07702-8931-49c2-b7b2-6d6f174593d0,c5,c2,27,?,?,surb={'id': '165b00c4-6536-442a-b070-665b17d93fea', 'route': ['p2', 'e5', 'i7', 'x11', 'p2', 'c5']}
1769761493.693866,SENT,8eb51c40-2bc9-4a05-921a-8db5111f8372,efe8793d-180c-4904-8261-661d0eeebf96,c5,c2,3392,?,p2,
1769761493.693978,CREATED,aa387aad-a2c7-4100-a374-9271ea7bb6b8,ba7f7608-c9a3-4386-84fa-1959f715d98a,c5,c2,27,?,?,surb={'id': '7a0529ef-cad6-4631-8712-b8364d50981e', 'route': ['p2', 'e6', 'i12', 'x1', 'p2', 'c5']}
1769761493.7627463,SENT,9b507613-9c21-44ef-b74a-ba91034ee31d,e15219b8-101e-4875-ac7a-0c722ef2e21a,c5,c2,3529,?,p2,
1769761493.7628295,CREATED,87b2db14-f91d-40c0-ab7b-999434922b6c,82727a4e-1aa8-4ff9-982c-ff4aad18572d,c5,c2,27,?,?,surb={'id': 'f684de7c-a0be-433a-bcb0-f96a656f872f', 'route': ['p2', 'e4', 'i9', 'x12', 'p2', 'c5']};retransmission=True
1769761493.7628922,RESENT,87b2db14-f91d-40c0-ab7b-999434922b6c,82727a4e-1aa8-4ff9-982c-ff4aad18572d,c5,c2,27,?,?,surb={'id': 'f684de7c-a0be-433a-bcb0-f96a656f872f', 'route': ['p2', 'e4', 'i9', 'x12', 'p2', 'c5']};retransmission=True
1769761493.7677484,SENT,fbed1f5f-d09c-4070-9ea5-ffd4090d1e97,0842eb2a-5022-41cb-a41d-830d0f81c106,c5,c2,3503,?,p2,
1769761493.7678304,CREATED,b1151f2b-5991-4678-b0f8-28f3173d7039,6bc9f1be-bec9-402a-82eb-936b3d02530a,c5,c2,27,?,?,surb={'id': 'f58e9094-410a-4f89-932d-2091aa5e6188', 'route': ['p2', 'e1', 'i3', 'x7', 'p2', 'c5']};retransmission=True
1769761493.7678916,RESENT,b1151f2b-5991-4678-b0f8-28f3173d7039,6bc9f1be-bec9-402a-82eb-936b3d02530a,c5,c2,27,?,?,surb={'id': 'f58e9094-410a-4f89-932d-2091aa5e6188', 'route': ['p2', 'e1', 'i3', 'x7', 'p2', 'c5']};retransmission=True
1769761493.7719016,SENT,84617b15-efdb-4da1-a767-438dc0173950,2b802120-321b-4fff-ac1e-476b0704d4dd,c5,c2,3512,?,p2,
1769761493.77197,CREATED,2693f337-6d85-4f68-8374-965955a82211,3817a209-9520-4bf4-82b2-786cf99e24e6,c5,c2,27,?,?,surb={'id': '8bcec181-2ad2-4583-97cc-36307afc2cae', 'route': ['p2', 'e6', 'i7', 'x9', 'p2', 'c5']};retransmission=True
1769761493.7720253,RESENT,2693f337-6d85-4f68-8374-965955a82211,3817a209-9520-4bf4-82b2-786cf99e24e6,c5,c2,27,?,?,surb={'id': '8bcec181-2ad2-4583-97cc-36307afc2cae', 'route': ['p2', 'e6', 'i7', 'x9', 'p2', 'c5']};retransmission=True
1769761493.775395,SENT,e734b26e-b98c-4774-b9ef-5b2707a2843a,5fac15d6-b685-4219-afd8-fc8889df2a48,c5,c2,3515,?,p2,
1769761493.7754767,CREATED,746dbe59-606c-451c-b74f-8cf4da647e97,55eb7f21-8411-4df6-a2f8-12f182f67ed3,c5,c2,27,?,?,surb={'id': '66a99ac3-5a10-4b65-8173-b314e6c28d7c', 'route': ['p2', 'e12', 'i12', 'x12', 'p2', 'c5']};retransmission=True
1769761493.775539,RESENT,746dbe59-606c-451c-b74f-8cf4da647e97,55eb7f21-8411-4df6-a2f8-12f182f67ed3,c5,c2,27,?,?,surb={'id': '66a99ac3-5a10-4b65-8173-b314e6c28d7c', 'route': ['p2', 'e12', 'i12', 'x12', 'p2', 'c5']};retransmission=True
1769761493.7807171,SENT,52c296bf-17fc-4d3c-afc8-6722c96a01c5,f37abd24-669b-4dd8-ac4e-3e2c60530eb4,c5,c2,3537,?,p2,
1769761493.7807992,CREATED,c1997808-22ee-44da-bdc2-65554cc281fb,4f58ce48-1237-4ac8-ac2e-1bc25b55f94a,c5,c2,27,?,?,surb={'id': 'e54ac72e-fb33-4725-b858-ff9c9d253b02', 'route': ['p2', 'e6', 'i9', 'x7', 'p2', 'c5']};retransmission=True
1769761493.7808666,RESENT,c1997808-22ee-44da-bdc2-65554cc281fb,4f58ce48-1237-4ac8-ac2e-1bc25b55f94a,c5,c2,27,?,?,surb={'id': 'e54ac72e-fb33-4725-b858-ff9c9d253b02', 'route': ['p2', 'e6', 'i9', 'x7', 'p2', 'c5']};retransmission=True
1769761494.0101185,RECEIVED,7b98317b-183f-4be7-9501-7e8ecde5daf9,269ed2e7-9c3c-41d5-84c0-ed13799fa171,c2,None,11,p2,?,type=ACK;ack_id=5d9223a6-010d-44a4-97dd-de9663372d26
1769761494.062012,RECEIVED,fb7fa0eb-cdf7-4400-82d0-bac4bb25754a,e654ddef-c05c-4f0c-9da8-90be9230445e,c2,None,11,p2,?,type=ACK;ack_id=a5876ac2-885f-49d4-a7cc-58c57ecba29d
1769761494.2328105,RECEIVED,d4848f20-74dd-42c1-b974-5e062faac2f6,087b9103-cdd9-49b3-8ad3-b1336033a232,c2,None,11,p2,?,type=ACK;ack_id=1d10887f-4f04-4447-818a-793ef89b1538
1769761494.5641277,SENT,08f125b6-455e-48b3-bf08-20cdde7e6f88,b632b39c-6560-40df-bc48-8ddd5ea60b94,c5,c2,3376,?,p2,
1769761494.5642703,CREATED,2259e6ad-47e0-4a69-8848-8d79955a7fb2,07ac662c-1da3-4300-a18a-bd553b60cce4,c5,c2,27,?,?,surb={'id': '0b6b7d2c-95ba-4a8c-bf9e-4a8013b3a137', 'route': ['p2', 'e1', 'i5', 'x6', 'p2', 'c5']}
1769761494.5983727,RECEIVED,00566432-dc4f-4c1b-92cd-f38e1a48f529,cbb0b9a5-491a-4b77-84de-195b675396d6,c2,None,11,p2,?,type=ACK;ack_id=7e7446d3-0366-45f0-8a00-61e3ba53f0ad
1769761494.6598492,RECEIVED,04928e5c-a96c-4db1-8d18-83a88a2ff86b,cbd28ad2-d444-43f8-bb8f-a89b60f07cf9,c2,None,11,p2,?,type=ACK;ack_id=53cf43cf-9388-42fa-bbcd-1dd1d0648b62
1769761494.783151,SENT,0f740fef-3889-43b3-92de-430ad7426d51,4c92ffc1-4268-4cbd-8244-c9ca40a40668,c5,c2,3504,?,p2,
1769761494.7832031,CREATED,d5920bba-0144-4fb9-a121-fc894964847d,39cc79b7-9764-4f01-a7fe-619c7f4d40d8,c5,c2,27,?,?,surb={'id': '96ffbfb4-076b-47ad-aac1-1ea70a0f9a03', 'route': ['p2', 'e1', 'i12', 'x6', 'p2', 'c5']};retransmission=True
1769761494.7832422,RESENT,d5920bba-0144-4fb9-a121-fc894964847d,39cc79b7-9764-4f01-a7fe-619c7f4d40d8,c5,c2,27,?,?,surb={'id': '96ffbfb4-076b-47ad-aac1-1ea70a0f9a03', 'route': ['p2', 'e1', 'i12', 'x6', 'p2', 'c5']};retransmission=True
1769761494.785825,SENT,fa083547-6699-41f1-98e8-dbae4a17a08f,c8c23bf8-ead7-4e00-828a-0de8afa850a0,c5,c2,3507,?,p2,
1769761494.7858758,CREATED,200fb7ac-95d7-4706-aa67-4dd5415650cd,3e2ba6dc-5eef-4e07-a4bd-9a741d95fb6b,c5,c2,27,?,?,surb={'id': 'f5a6a41a-826c-42c2-bc22-7a41c81d2ab6', 'route': ['p2', 'e3', 'i9', 'x10', 'p2', 'c5']};retransmission=True
1769761494.785914,RESENT,200fb7ac-95d7-4706-aa67-4dd5415650cd,3e2ba6dc-5eef-4e07-a4bd-9a741d95fb6b,c5,c2,27,?,?,surb={'id': 'f5a6a41a-826c-42c2-bc22-7a41c81d2ab6', 'route': ['p2', 'e3', 'i9', 'x10', 'p2', 'c5']};retransmission=True
1769761494.789063,SENT,72479f3c-8076-45d9-b904-9a53df95cc5b,8ef57a22-a2da-45f9-ad8b-9c2365852da7,c5,c2,3522,?,p2,
1769761494.789131,CREATED,dcb5efbe-e31f-45ad-b76d-a50ae775ea4c,8dc01d3f-85f9-477b-8bff-d34e29c16144,c5,c2,27,?,?,surb={'id': '0673f7ce-9edc-4b83-b037-5edf4c3f8242', 'route': ['p2', 'e9', 'i5', 'x3', 'p2', 'c5']};retransmission=True
1769761494.7891707,RESENT,dcb5efbe-e31f-45ad-b76d-a50ae775ea4c,8dc01d3f-85f9-477b-8bff-d34e29c16144,c5,c2,27,?,?,surb={'id': '0673f7ce-9edc-4b83-b037-5edf4c3f8242', 'route': ['p2', 'e9', 'i5', 'x3', 'p2', 'c5']};retransmission=True
1769761494.7912726,SENT,c9dbd47b-c408-49b6-8823-524bb802e083,27e85aca-3002-4e00-bde6-fd73932a2681,c5,c2,3528,?,p2,
1769761494.7913258,CREATED,42fef95d-317d-40f2-bb88-3a6865966c2a,fed71020-e1bb-435a-a454-7ee3a112e262,c5,c2,27,?,?,surb={'id': '8420df82-e2a6-425a-a7ff-9b8049518538', 'route': ['p2', 'e2', 'i4', 'x1', 'p2', 'c5']};retransmission=True
1769761494.791365,RESENT,42fef95d-317d-40f2-bb88-3a6865966c2a,fed71020-e1bb-435a-a454-7ee3a112e262,c5,c2,27,?,?,surb={'id': '8420df82-e2a6-425a-a7ff-9b8049518538', 'route': ['p2', 'e2', 'i4', 'x1', 'p2', 'c5']};retransmission=True
1769761494.8695772,SENT,45368629-c60d-4b1c-804d-8be5a4d42ddd,59d84e74-adb7-4e49-83f4-d99ed6c526b5,c5,c2,3372,?,p2,
1769761494.8696282,CREATED,20e8080b-4243-4d7a-b87f-247fdb3e2130,4db404d8-60ce-488f-8499-f162721980b3,c5,c2,26,?,?,surb={'id': 'c6144c23-8848-41e2-9167-53fd02e93cee', 'route': ['p2', 'e8', 'i5', 'x8', 'p2', 'c5']}
1769761495.157915,SENT,a143be58-1298-4e63-8d52-36ac64e2cb23,a373e19a-51bf-4080-85d5-5e3a415cc9e7,c5,c2,3389,?,p2,
1769761495.1579764,CREATED,c73b933d-3c47-4c39-bb9d-435ed851ae36,29fde249-a2d6-409f-a04a-ad288c973aa8,c5,c2,27,?,?,surb={'id': '74da810a-51fd-486c-8286-d04cc59e5410', 'route': ['p2', 'e8', 'i1', 'x11', 'p2', 'c5']}
1769761495.224532,SENT,68d269a3-3e6b-4912-a38d-cd5a0ca24733,4bcd0487-4e4a-44b1-8bfc-d68dab9f1999,c5,c2,3367,?,p2,
1769761495.2245872,CREATED,005927dd-b743-4981-ad52-ac0b2c570fe8,35f65b17-71c6-4801-b390-ef6dfb9359df,c5,c2,26,?,?,surb={'id': '0721aa3c-9173-431b-88e9-0f1af1ea29c8', 'route': ['p2', 'e1', 'i7', 'x9', 'p2', 'c5']}
1769761495.388357,SENT,827ced79-d3ff-4a50-b23c-189127742395,595152ed-38ab-4d04-b073-7d344a056e44,c5,c2,3392,?,p2,
1769761495.3884084,CREATED,14735d3a-dce1-4266-a416-d1fa9bcf6d57,48436857-08c6-4725-be27-e498f870357a,c5,c2,27,?,?,surb={'id': 'feaaf901-49a1-43de-984f-34d2312010bb', 'route': ['p2', 'e11', 'i4', 'x7', 'p2', 'c5']}
1769761495.5791628,SENT,65a4eeab-0990-4a8c-b8cf-e00da5c7e95c,df679442-3665-484f-a1c5-14180295871b,c5,c2,3379,?,p2,
1769761495.579215,CREATED,2c333345-b2be-4f59-9175-066f66f69edf,15600cfe-6405-43f4-ac91-0e7d7d2384df,c5,c2,27,?,?,surb={'id': '514aa7f7-d20d-4b2c-97c0-45f47ae61244', 'route': ['p2', 'e3', 'i3', 'x5', 'p2', 'c5']}
1769761495.793815,SENT,edc5d659-1b70-41be-8ebe-9a7e91eb4180,c602c008-7725-4eb9-af53-900caebe2d91,c5,c2,3508,?,p2,
1769761495.7938712,CREATED,2269aa0c-4e96-484c-b01d-f9aeb6969b3a,290f6ef5-2d8d-441e-8674-44ac5f2b0f60,c5,c2,25,?,?,surb={'id': '7099ba5a-c68c-4242-b2ef-1d7baad5658a', 'route': ['p2', 'e9', 'i1', 'x11', 'p2', 'c5']};retransmission=True
1769761495.7939117,RESENT,2269aa0c-4e96-484c-b01d-f9aeb6969b3a,290f6ef5-2d8d-441e-8674-44ac5f2b0f60,c5,c2,25,?,?,surb={'id': '7099ba5a-c68c-4242-b2ef-1d7baad5658a', 'route': ['p2', 'e9', 'i1', 'x11', 'p2', 'c5']};retransmission=True
1769761495.7978318,SENT,a642f038-6d7d-439a-b2af-9a254a332137,3621ebdc-d207-4412-acf3-733ac0d331c6,c5,c2,3528,?,p2,
1769761495.7978847,CREATED,15875660-cd7e-4eb3-8246-8d29294ce469,7b28aa3c-807e-4694-b93e-acadd2ba8377,c5,c2,27,?,?,surb={'id': '666eb423-c72d-4169-84bf-ab17d51ddca8', 'route': ['p2', 'e8', 'i9', 'x1', 'p2', 'c5']};retransmission=True
1769761495.7979243,RESENT,15875660-cd7e-4eb3-8246-8d29294ce469,7b28aa3c-807e-4694-b93e-acadd2ba8377,c5,c2,27,?,?,surb={'id': '666eb423-c72d-4169-84bf-ab17d51ddca8', 'route': ['p2', 'e8', 'i9', 'x1', 'p2', 'c5']};retransmission=True
1769761495.800503,SENT,53303e84-ad56-47ad-ab17-fdabc10737e0,02943847-29c3-4564-a3ac-feed91ed0d4d,c5,c2,3508,?,p2,
1769761495.8005476,CREATED,d611a4f2-0041-4427-8b01-d2eeb9c5faab,136bb39b-a94d-421b-99d2-ab547b4cb33f,c5,c2,26,?,?,surb={'id': '970342d1-b827-42b1-97a4-d346458cd337', 'route': ['p2', 'e2', 'i1', 'x7', 'p2', 'c5']};retransmission=True
