timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769443881.7497556,RECEIVED,7936d6f8-3904-49d9-b932-47a8998747c1,ecaf6434-1a4c-4b5c-be86-8fa1dd9458ac,c5,c4,1775,e1,?,
1769443881.9592755,SENT,7936d6f8-3904-49d9-b932-47a8998747c1,ecaf6434-1a4c-4b5c-be86-8fa1dd9458ac,c5,c4,1260,?,x1,
1769443881.959424,FORWARDED,7936d6f8-3904-49d9-b932-47a8998747c1,ecaf6434-1a4c-4b5c-be86-8fa1dd9458ac,c5,c4,1260,?,x1,
1769443883.116162,RECEIVED,fd203381-9422-460b-be44-912c8ed9d0e2,b6a92db3-ebb9-4e56-bcd8-f3fb0a8dcad8,c5,DROP,1009,e3,?,
1769443883.345821,RECEIVED,7f80ea2b-63fd-427c-9d8b-e5d1083d011e,451bff34-5440-4ed1-99a9-107d4fdd8a0f,c4,c5,1772,e8,?,
1769443883.4454465,SENT,fd203381-9422-460b-be44-912c8ed9d0e2,b6a92db3-ebb9-4e56-bcd8-f3fb0a8dcad8,c5,DROP,682,?,x12,
1769443883.4455717,FORWARDED,fd203381-9422-460b-be44-912c8ed9d0e2,b6a92db3-ebb9-4e56-bcd8-f3fb0a8dcad8,c5,DROP,682,?,x12,
1769443883.666828,RECEIVED,69f1b440-0c09-422c-b091-cfc3d1a82c5a,bbc83d1c-cdc3-4962-82e5-0f1dd34e68eb,c5,DROP,1008,e1,?,
1769443883.7525687,SENT,69f1b440-0c09-422c-b091-cfc3d1a82c5a,bbc83d1c-cdc3-4962-82e5-0f1dd34e68eb,c5,DROP,683,?,x5,
1769443883.752685,FORWARDED,69f1b440-0c09-422c-b091-cfc3d1a82c5a,bbc83d1c-cdc3-4962-82e5-0f1dd34e68eb,c5,DROP,683,?,x5,
1769443883.8257434,SENT,7f80ea2b-63fd-427c-9d8b-e5d1083d011e,451bff34-5440-4ed1-99a9-107d4fdd8a0f,c4,c5,1255,?,x10,
1769443883.82588,FORWARDED,7f80ea2b-63fd-427c-9d8b-e5d1083d011e,451bff34-5440-4ed1-99a9-107d4fdd8a0f,c4,c5,1255,?,x10,
1769443883.9521055,RECEIVED,0ffab34e-125b-4d93-b420-48c9da344f02,50e11087-8cf6-4058-9d0d-f520a230d964,c4,c5,1765,e1,?,
1769443884.015854,SENT,0ffab34e-125b-4d93-b420-48c9da344f02,50e11087-8cf6-4058-9d0d-f520a230d964,c4,c5,1251,?,x10,
1769443884.015982,FORWARDED,0ffab34e-125b-4d93-b420-48c9da344f02,50e11087-8cf6-4058-9d0d-f520a230d964,c4,c5,1251,?,x10,
1769443885.5555177,RECEIVED,4f7fdb0b-b68f-438a-bd7d-ff805c03e1b9,b373111f-4116-4aa2-a554-2f04b99d929a,c3,DROP,1015,e3,?,
1769443885.5911222,RECEIVED,235facf4-86bb-4263-8b11-4b02b4baa09b,e92fb9f4-3495-45e2-9882-3532ad1009db,c1,c3,1784,e11,?,
