timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769443954.4271328,RECEIVED,034d2962-ed8a-4463-9836-d64d5e0fe1c1,40f05237-ff3e-4362-9b24-18da4f14838a,c1,c3,27,p3,?,surb={'id': '9d07c61c-e3b1-4edc-9f8a-ba3232b59ee2', 'route': ['p3', 'e2', 'i1', 'x8', 'p1', 'c1']}
1769443954.525791,RECEIVED,b5562952-49c3-4cb7-9c91-7a073daf9a62,315fa830-d15a-49eb-8f12-93aaee3a23be,c1,c3,27,p3,?,surb={'id': '1850e386-9808-4308-ae0f-33725eaa0c91', 'route': ['p3', 'e10', 'i3', 'x9', 'p1', 'c1']}
1769443954.5766425,RECEIVED,4f1cb603-40f9-45ed-a259-4ddd7782d9d7,648a49e3-e952-4020-abac-d77409a89ada,c1,c3,27,p3,?,surb={'id': '947dea59-ae55-464f-9ce6-2524858e46a8', 'route': ['p3', 'e11', 'i4', 'x10', 'p1', 'c1']}
1769443954.8698676,RECEIVED,a2f1cffd-468d-4320-85dc-60ee7e2cced6,385c166a-4d4c-4bf1-91d4-d70f1aecb1d9,c1,c3,27,p3,?,surb={'id': '13873231-03d7-4ad6-9f15-fe7938baf74a', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769443954.9889057,RECEIVED,b88174e5-e242-4494-9208-9f175b06dc59,69571aff-48b8-446a-b80f-5df49834f611,c2,c3,26,p3,?,surb={'id': '84b3ed7b-d747-4f97-b1bc-d1488e0c43ce', 'route': ['p3', 'e4', 'i9', 'x2', 'p2', 'c2']}
1769443955.0722816,RECEIVED,1daf20a4-6bff-41e3-8f01-895b745ea7d6,a4d0aaed-230e-40bc-ad1f-45459b352f42,c1,c3,27,p3,?,surb={'id': '95f63067-2bfb-455b-a420-6e7e79f4da62', 'route': ['p3', 'e8', 'i10', 'x3', 'p1', 'c1']}
1769443955.2334354,SENT,0bb2d66b-ff08-4f56-84b4-a3747b9f7b45,88d34884-fe1e-43e2-a929-a6f8892a8c6b,c3,c5,3362,?,p3,
1769443955.2342465,CREATED,de2c85df-fcd9-42f5-821f-a9316ea742d1,6668ea6b-8558-4300-860a-321bcab830a8,c3,c5,26,?,?,surb={'id': '593e9d21-8162-4b63-affb-fee8d1bddc5b', 'route': ['p2', 'e8', 'i12', 'x9', 'p3', 'c3']}
1769443955.856437,RECEIVED,34d30e28-3b17-49d6-a806-4c1b1e0420ae,b02c71aa-8bfd-460b-aaf6-effcc7571ef7,c2,c3,26,p3,?,surb={'id': '086b9c9d-65f9-49c9-90d9-0ca45cf7907e', 'route': ['p3', 'e9', 'i11', 'x2', 'p2', 'c2']}
1769443955.881667,RECEIVED,b53bd53c-14f8-43f9-acaf-08ee575afb9a,a4ef2cdc-ded1-4339-8a57-8178538ee37c,c1,c3,27,p3,?,surb={'id': '25995771-d626-460f-baa9-b42062439a1a', 'route': ['p3', 'e7', 'i9', 'x3', 'p1', 'c1']}
1769443955.8872745,RECEIVED,a95ddd63-0d73-4c66-a45d-0c58fd584596,294075fa-219a-4463-93be-44b69ab6bfe6,c2,c3,26,p3,?,surb={'id': '0509c5ea-06fa-4c0c-8802-82d8f9123ccf', 'route': ['p3', 'e11', 'i8', 'x10', 'p2', 'c2']}
1769443955.93384,RECEIVED,a1c0e3df-d1ef-479f-9117-241960e8781c,efe76aec-8958-44ec-b155-7d77bea2bdb2,c2,c3,27,p3,?,surb={'id': 'f9c29e0d-f2e5-41f8-bc12-0e2079948afb', 'route': ['p3', 'e1', 'i8', 'x4', 'p2', 'c2']}
1769443956.1499605,RECEIVED,68496f50-cc4b-41e5-99cf-29a684fce18e,c4643faf-87bf-49b6-a86b-c1aec0668a81,c2,c3,27,p3,?,surb={'id': 'bf3d9f4d-0f1b-40c8-8509-6bfb8dded43d', 'route': ['p3', 'e12', 'i7', 'x2', 'p2', 'c2']}
1769443956.2527118,RECEIVED,c0afc343-6bb5-4bfe-b673-5a3a5c34cbb0,d828e2ef-938f-417b-8ee1-acb89abd643e,c2,c3,27,p3,?,surb={'id': 'c3434098-fc76-418d-9e1d-705af7d8cb28', 'route': ['p3', 'e4', 'i7', 'x2', 'p2', 'c2']}
1769443956.3758247,RECEIVED,40834f7a-46c5-49d4-ad7b-7635a7b6a8dc,bcc55692-5ced-4f7a-a879-93e40d8b2861,c2,c3,27,p3,?,surb={'id': '8d289e85-f872-49b1-beab-6e9fe3542eb7', 'route': ['p3', 'e6', 'i9', 'x5', 'p2', 'c2']}
1769443956.3879733,RECEIVED,6bc272bc-619b-4c77-ac9d-9b8bfe336629,7058e3ce-a753-430a-b5a6-f69911256b5b,c1,c3,27,p3,?,surb={'id': 'cd3318d7-48b4-4eaa-8040-e13cd46cbf7b', 'route': ['p3', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769443956.4171581,RECEIVED,5bc0590a-8c81-4d4a-9d69-2bc80a179e83,e56c9239-f5c7-4a9b-84cd-383ff9fea1d3,c2,c3,27,p3,?,surb={'id': 'cf5bb067-249d-4f6f-82ba-4cfba97d6419', 'route': ['p3', 'e12', 'i1', 'x9', 'p2', 'c2']}
1769443956.553934,RECEIVED,b4c001d8-9351-486a-9941-b4882ed3c287,de8942ea-3d95-45f8-961f-2c5c15d62185,c1,c3,26,p3,?,surb={'id': '22fd5331-7179-4afa-9872-105a4f41448b', 'route': ['p3', 'e10', 'i6', 'x2', 'p1', 'c1']}
1769443956.7773275,SENT,ea2b3896-8c9d-42d4-8c42-3da917c7dda1,1a4481ab-ee62-44f2-8016-c0d7a24af4d9,c3,c5,3375,?,p3,
1769443956.7774785,CREATED,b5a1646f-203c-43f1-8316-c046daa894a1,0942e7a5-d149-43a6-b51c-245c039212ec,c3,c5,27,?,?,surb={'id': 'c53be256-50d8-4ee9-ba77-e6f0d567643c', 'route': ['p2', 'e7', 'i7', 'x3', 'p3', 'c3']}
1769443956.8115783,SENT,c8f26afd-dcfb-4299-b56c-7d951baf3f42,464bbc23-b7e6-482e-b4f8-e2a80868ea14,c3,c5,3396,?,p3,
1769443956.8117285,CREATED,6ce57a6a-df8f-4a96-8ae9-d905bb8ba1f9,3c5a47a5-fca8-473a-8a78-63c1142f65b5,c3,c5,27,?,?,surb={'id': '930c48ce-be51-40f7-a8a5-09e70bd9424d', 'route': ['p2', 'e4', 'i6', 'x12', 'p3', 'c3']}
1769443957.0824063,SENT,aa55e2f0-7728-4376-bc67-dc77ba90661c,73e8ce95-1572-4037-8cc7-f34a8f4eb5ee,c3,c5,3359,?,p3,
1769443957.0824807,CREATED,294dcbe3-5e70-4931-85bb-da2d576a6557,b4ac7f7a-722a-40f6-8297-76a88421d630,c3,c5,27,?,?,surb={'id': '0cf866a5-a950-4f9d-af39-ac38a2c4c467', 'route': ['p2', 'e9', 'i7', 'x3', 'p3', 'c3']}
1769443957.146085,RECEIVED,49518199-9f3d-4314-9a98-d72d213c640c,c72e2377-3afb-4a06-98d2-79040a0f4c90,c1,c3,27,p3,?,surb={'id': '4a2bcc13-46c0-47c2-ac57-1add3bf4dc75', 'route': ['p3', 'e12', 'i9', 'x3', 'p1', 'c1']}
1769443957.212152,SENT,8a13d534-1f4d-4570-aaab-f2953e7c21e3,9d569340-6c8a-440a-993c-49fe45141b6d,c3,c5,3371,?,p3,
1769443957.2122443,CREATED,d9412a53-6672-4a72-81d5-58c829573060,3a8a5c9c-a6c1-43f2-901d-7fb2944451b7,c3,c5,26,?,?,surb={'id': '6a0dce87-e718-4b68-9623-462421d1fe64', 'route': ['p2', 'e7', 'i8', 'x1', 'p3', 'c3']}
1769443957.2715056,RECEIVED,7f53b65d-a06c-4954-9bac-fb3f62b4457e,2c50bbbe-dddd-4a70-9c58-4f86f0c5c68e,c1,c3,26,p3,?,surb={'id': '2b910a73-6f10-45e4-8b23-461b97321388', 'route': ['p3', 'e5', 'i8', 'x11', 'p1', 'c1']}
1769443957.330554,SENT,49bd6bde-f5c4-47ec-95bd-5f958d9038a6,5fed1fa6-a642-487c-819a-06e704c73aa8,c3,c5,3383,?,p3,
1769443957.3308861,CREATED,c2c10bf1-e0cb-40fc-8063-5761e169c010,1260f811-49ef-47b2-9a52-efc09a6deb20,c3,c5,27,?,?,surb={'id': '557fcb24-27de-48ba-8cad-46bb1de0d258', 'route': ['p2', 'e2', 'i3', 'x6', 'p3', 'c3']}
1769443957.4384913,RECEIVED,3ac614c1-b94c-4ab4-bb4e-47614dc863a8,4e7ae7db-6c3a-4050-a85f-d98b8f6be887,c2,c3,27,p3,?,surb={'id': '864cc513-4b71-4d0e-9cc3-ddeae5abce12', 'route': ['p3', 'e2', 'i3', 'x9', 'p2', 'c2']}
1769443957.6007907,RECEIVED,006d2a55-0ce7-407e-97cc-d41927e92b9c,724ce013-5948-4d76-b397-778574e7704a,c2,c3,27,p3,?,surb={'id': '8885b947-3a18-4d00-ab6b-dc578c59c61e', 'route': ['p3', 'e12', 'i3', 'x9', 'p2', 'c2']}
1769443957.6194432,SENT,1d1eef47-a8e4-4167-8ac9-808e649be19b,da5c551f-460e-456a-9e90-0eab50eb19c4,c3,c5,3396,?,p3,
1769443957.6195922,CREATED,e0d65d5e-3f2c-4fce-ac9d-7c141150cb50,4c9d0724-c550-4b24-88f0-b3fefdf43ea5,c3,c5,27,?,?,surb={'id': '9cb13bba-a42c-4502-8035-4c40ce2d7692', 'route': ['p2', 'e5', 'i12', 'x10', 'p3', 'c3']}
1769443957.631345,RECEIVED,11bc4870-0ba8-4224-a37d-2e5235d52769,ff442014-8c69-426e-b498-cb48488e990b,c1,c3,27,p3,?,surb={'id': '7a7370d4-5119-42df-9bba-ee1a064b0f29', 'route': ['p3', 'e11', 'i2', 'x8', 'p1', 'c1']}
1769443957.641304,SENT,51ab0aef-a037-4632-a5df-b587cc9e5d9b,dfa64a1e-ae9d-4353-8265-0bfd94aa7b9a,c3,c5,3398,?,p3,
1769443957.641473,CREATED,89302bbb-df5b-40bb-9e6a-f809ae6100fe,9343d4fe-aef7-4b6b-8aae-031fa393bd9f,c3,c5,27,?,?,surb={'id': 'fd429106-5122-477b-a5d6-d86f7efb980d', 'route': ['p2', 'e4', 'i4', 'x1', 'p3', 'c3']}
1769443957.6677058,RECEIVED,e31fdb7c-b001-4709-9f79-a380a09189a9,c785b4bb-e29d-4b2f-803e-029d040937ed,c1,c3,27,p3,?,surb={'id': '6816b305-5ba9-4286-87bb-2d48752a10f7', 'route': ['p3', 'e4', 'i6', 'x7', 'p1', 'c1']}
1769443957.6877885,SENT,bf1da070-43b9-40f4-95c6-5271bb67f079,334bd9cc-394f-4722-904e-949d5ea2876e,c3,c5,3380,?,p3,
1769443957.687938,CREATED,6cf06e87-2a0f-455c-bcb8-cc1f7598916d,825160a0-b002-4ffd-b1d6-eeb169a1ca31,c3,c5,26,?,?,surb={'id': 'a0167351-7b06-4899-bc18-608bc4a314b1', 'route': ['p2', 'e1', 'i10', 'x5', 'p3', 'c3']}
1769443957.769333,RECEIVED,1ef2290e-a43b-4b10-9fae-1a14ae91b261,817870ee-360a-4a92-aac4-62bcb3c46cb2,c1,c3,27,p3,?,surb={'id': '20cdadbb-bba9-4b6e-b8d5-bcb8e528cc6f', 'route': ['p3', 'e2', 'i4', 'x12', 'p1', 'c1']}
1769443957.8094895,RECEIVED,cb196b25-c84a-4db6-b56b-b87da74f4aca,d7e02c38-27ce-44c1-9e4e-50204ba6fddb,c2,c3,26,p3,?,surb={'id': '780fabd5-f0cb-4144-997e-2f96d5523b77', 'route': ['p3', 'e5', 'i10', 'x9', 'p2', 'c2']}
1769443958.1682856,SENT,0da33ed6-7777-424f-b9bc-6cb43290fab2,87eb4657-6e8a-4b3e-a3a4-bc0a744a7771,c3,c5,3371,?,p3,
1769443958.1684296,CREATED,0df363b4-86f0-4259-9a17-1e1253113cfc,63c63f7f-7a70-49ab-b90a-25c7bff20382,c3,c5,26,?,?,surb={'id': '2597feaf-287f-42eb-96af-c43e50c07ebd', 'route': ['p2', 'e10', 'i4', 'x9', 'p3', 'c3']}
1769443958.5392919,RECEIVED,1104e488-ca2a-43b1-ba9a-3317b062820d,32cb8664-7166-4d4a-8a73-a928f5d86c54,c2,c3,27,p3,?,surb={'id': '91c4338b-a167-4c1e-9e07-77893ed5ff04', 'route': ['p3', 'e5', 'i10', 'x9', 'p2', 'c2']}
1769443958.5744963,RECEIVED,49a0559d-1bc6-4b9d-8cff-0f18b7d552d2,5636fd03-5968-4f47-9e1e-07569ee43362,c1,c3,27,p3,?,surb={'id': '0035798c-0bf5-4cba-8787-ce36d9056f5a', 'route': ['p3', 'e12', 'i3', 'x10', 'p1', 'c1']}
1769443958.6458313,SENT,e6d0635c-7574-42bd-abfa-a544c7d94e03,b0583728-e2ed-40b4-a3e2-330dbece71ad,c3,c5,3364,?,p3,
1769443958.645975,CREATED,0c21446a-ac31-40ef-a14c-c7508d421b95,330e0c1c-177c-42f2-9a09-4f6ff48c1de4,c3,c5,26,?,?,surb={'id': '9686458e-6d98-456d-a94a-4c27c2abf39e', 'route': ['p2', 'e3', 'i5', 'x8', 'p3', 'c3']}
1769443958.6684554,SENT,f85c9216-2388-49cc-8d44-9d9b67c2d37f,9425e1d0-f07b-48ce-a5b6-111a9315698c,c3,c5,3376,?,p3,
1769443958.6686049,CREATED,cca04a15-8930-4dd6-a2aa-1e4e3fe6288c,2246ce60-17ea-42ec-bdc3-8d25e629bc5b,c3,c5,26,?,?,surb={'id': 'e4ae1476-9ce5-4911-8630-b63cae769507', 'route': ['p2', 'e4', 'i12', 'x10', 'p3', 'c3']}
1769443958.7260242,SENT,d48fbd93-8ba3-4ea1-8610-3f41949840f5,520f0d9d-680b-459b-ac25-d10167bb1238,c3,c5,3391,?,p3,
1769443958.7262132,CREATED,f5244cbc-b3fe-40a4-81f5-0ce4ee96768d,8cc5ad85-bbb1-4075-a024-10d906fb3f8e,c3,c5,27,?,?,surb={'id': '8d89f9af-0213-47a9-8271-18c65de36578', 'route': ['p2', 'e11', 'i11', 'x12', 'p3', 'c3']}
1769443958.8783724,RECEIVED,ca58ac29-5703-4c3d-a48b-0a7b841ec737,a985dce1-2217-4b43-b87e-d7dffcdfa230,c1,c3,27,p3,?,surb={'id': '5cb61a3a-a21c-49b3-8aa9-3ebfcb2aa742', 'route': ['p3', 'e2', 'i12', 'x3', 'p1', 'c1']}
1769443958.9726136,RECEIVED,053dfbb9-0435-43f4-bb12-7166416b3feb,26022f61-672f-4f99-8ce1-43eb98d89861,c2,c3,27,p3,?,surb={'id': 'f119e857-f624-4e7b-b491-d7a8a6041501', 'route': ['p3', 'e5', 'i5', 'x5', 'p2', 'c2']}
1769443959.0084815,RECEIVED,5af972fc-3e18-4c91-9178-eee9033338bf,8a123d5a-8232-40a0-8eac-1b5fc3435800,c2,c3,26,p3,?,surb={'id': 'cbc7fcdd-efbd-4910-a88b-014b5a53474f', 'route': ['p3', 'e7', 'i5', 'x6', 'p2', 'c2']}
1769443959.115267,SENT,99f173ad-c90f-48a0-a360-44fc02311f89,a222f44d-70c3-4405-9a1b-58c8327b892a,c3,c5,3376,?,p3,
1769443959.115425,CREATED,34f27be8-a436-4a74-9be2-ddc334d364e6,798d84bf-c1af-4174-8dde-d03dbdc89a74,c3,c5,27,?,?,surb={'id': 'cb5a2300-148d-4039-8ff9-48e40ae8e54f', 'route': ['p2', 'e5', 'i1', 'x7', 'p3', 'c3']}
1769443959.235424,RECEIVED,3778dbb1-57ba-4c99-848b-a291c998b064,b02bb07f-d036-4198-b241-e318e4cc1f83,c2,c3,27,p3,?,surb={'id': '96d2585a-e727-45c8-8b6c-23cb94124496', 'route': ['p3', 'e7', 'i6', 'x11', 'p2', 'c2']}
1769443959.372735,RECEIVED,bd8edc2d-9421-45c9-9a56-d8fd7b572a0d,c3e61ccf-1bc5-4d08-9cec-fa129bdfb7f3,c2,c3,27,p3,?,surb={'id': 'bb22bbe4-369b-490d-916e-7cedf56ccdd3', 'route': ['p3', 'e6', 'i11', 'x11', 'p2', 'c2']}
1769443959.3761923,RECEIVED,36d8d9f3-9944-4ab1-ac0d-ec8db9a951a4,aa423393-de08-4edc-bfe8-5ecc9a7d8eac,c2,c3,27,p3,?,surb={'id': '081670d0-3f43-4e9a-89ab-2a1a842b294e', 'route': ['p3', 'e8', 'i6', 'x12', 'p2', 'c2']}
1769443959.452711,SENT,3894da97-0067-4f87-a1ad-1076944fad74,ef700e2b-ffbc-43c2-ae3d-ff710f3b797e,c3,c5,3369,?,p3,
1769443959.452815,CREATED,b7038950-24c7-41a1-9d24-f812042858ff,4e0ca2d1-8cb1-493c-af4c-7516a5fe76ef,c3,c5,27,?,?,surb={'id': '9b459935-768a-4198-8cc9-e20bb2472a54', 'route': ['p2', 'e2', 'i1', 'x3', 'p3', 'c3']}
1769443959.6857398,RECEIVED,8b05add1-9e29-45b6-8438-03f8cc90db77,a1ed9e1f-b2cd-491b-9487-9e04835497e5,c1,c3,27,p3,?,surb={'id': 'ca4397a3-721c-457f-b1de-c0a2206f9f7e', 'route': ['p3', 'e9', 'i3', 'x10', 'p1', 'c1']}
1769443959.7213433,SENT,692c8e05-83de-487e-8643-fdb4e8859c2a,f9b606f0-b646-4c0b-9116-2142525aa851,c3,c5,3394,?,p3,
1769443959.7215042,CREATED,cc31136d-c2f4-4f0a-847c-09b89937beb1,8b0ec5c4-a702-495c-8da5-4fd575a36294,c3,c5,27,?,?,surb={'id': '9cabad11-91f4-4f8d-a329-da3f82e81050', 'route': ['p2', 'e1', 'i12', 'x8', 'p3', 'c3']}
1769443959.8015728,RECEIVED,df071092-fc61-4c8a-80ae-2cbc7f9d23a2,0bcc3e57-b8c1-43d5-9a55-7f23c6129ba3,c1,c3,26,p3,?,surb={'id': '1c2199e8-3036-41c5-b64a-c51048518861', 'route': ['p3', 'e5', 'i2', 'x3', 'p1', 'c1']}
1769443959.867099,SENT,e208a843-4760-4ded-a762-524e008cd53a,abc813cf-8514-4e85-91d3-a7229b9d00f4,c3,c5,3401,?,p3,
1769443959.8672,CREATED,9126ce59-74d9-4013-b16c-21914b6dfa02,a6c8ea36-fbc8-4c99-94ad-7f601381411d,c3,c5,27,?,?,surb={'id': 'de1300be-9f3b-409e-aa85-780ebbc20c6c', 'route': ['p2', 'e2', 'i2', 'x11', 'p3', 'c3']}
1769443959.8708901,RECEIVED,8bb311e5-c3c1-4000-b183-13052ed1e031,0292da2e-a441-4e60-b6f9-9d5d28e3ef90,c2,c3,26,p3,?,surb={'id': '93b51407-c990-4f15-8990-1ea982c30dcc', 'route': ['p3', 'e7', 'i12', 'x9', 'p2', 'c2']}
1769443959.8852932,RECEIVED,9b021eb2-6cd2-456e-aeb8-cdab575bb156,298548bb-25f6-42fd-9f25-454a5115280e,c1,c3,27,p3,?,surb={'id': '0cc198bc-f244-4163-aa9c-4a6774ae98f4', 'route': ['p3', 'e2', 'i3', 'x8', 'p1', 'c1']}
1769443959.9367456,SENT,7c57fb44-6093-402c-8398-8c97173d3832,b13eb0cf-0646-4cdb-92fd-4e5ff4e5bdba,c3,c5,3376,?,p3,
1769443959.9368474,CREATED,b13f2c24-8e8c-4b21-b883-efa50128972a,0443c898-a9b3-46c1-a764-ee0f75b1857b,c3,c5,27,?,?,surb={'id': '79b8ad47-3ab5-4912-b73d-d9445bb21000', 'route': ['p2', 'e1', 'i5', 'x1', 'p3', 'c3']}
1769443960.0099905,SENT,7b8a6762-39e1-48c4-b878-23e094ece4ff,e0601c6b-1688-4877-be54-35f408d27814,c3,c5,3359,?,p3,
1769443960.0101159,CREATED,8659f2dc-e0c0-4ab3-b3c9-e87f0ce5e0ec,f9189ee4-c6bc-47b6-8e88-7c4c9a7f30c9,c3,c5,26,?,?,surb={'id': '9bda044c-0bd2-48ed-b273-69b7b79fe0b9', 'route': ['p2', 'e1', 'i7', 'x1', 'p3', 'c3']}
1769443960.0412664,RECEIVED,f6adb37d-6c53-4560-8621-b9ff96ba2aa7,24288712-3ec3-4032-93df-aacccb00ad5e,c2,c3,27,p3,?,surb={'id': '79115c86-1a51-49b0-b9fc-4debb1e0fded', 'route': ['p3', 'e11', 'i1', 'x10', 'p2', 'c2']}
1769443960.1413424,SENT,e6c441ba-f24d-44bf-8e79-da5727c523b6,d9733408-1b16-40e7-9c06-8c1ef4e15bc2,c3,c5,3380,?,p3,
1769443960.1414337,CREATED,f1689e18-c77d-44b6-8e16-b3c319d5c2ee,5994e53b-0d62-4d2e-a1f0-abd7a56c9903,c3,c5,27,?,?,surb={'id': 'c42d64c3-fbb2-4530-97cd-b2cd5d781eca', 'route': ['p2', 'e7', 'i9', 'x7', 'p3', 'c3']}
1769443960.168495,SENT,8c35a9c4-e8bd-4878-82b8-74f0cdabc813,2dd4e2d4-9ad9-45cc-bd38-3542eded7e01,c3,c5,3404,?,p3,
1769443960.1685941,CREATED,da4407c0-3601-4895-9e4d-bbae13e0da1d,449809fd-8091-441b-83c6-bb380bb4dd4b,c3,c5,27,?,?,surb={'id': 'ab9a2c93-e2bc-4f86-a221-5db5c0624294', 'route': ['p2', 'e10', 'i8', 'x9', 'p3', 'c3']}
1769443960.883727,SENT,ac4f8844-0c76-48db-a0b6-1e3b49da4aa3,c0355c89-c537-4ac6-b130-47c6c73d42d3,c3,c5,3388,?,p3,
1769443960.883889,CREATED,a8ba086d-ff77-4387-a4f3-398fa184fffc,c61f8153-4dd2-471b-9dd4-fa3cacea17c5,c3,c5,27,?,?,surb={'id': '7442aaf1-ae73-4203-90dc-421302dfda1a', 'route': ['p2', 'e11', 'i12', 'x5', 'p3', 'c3']}
1769443960.9563968,SENT,b3b6256b-c75e-41c5-83c4-4aa5ded40540,62a9a206-c463-4241-9bb9-e2ec20896e4f,c3,c5,3364,?,p3,
1769443960.9565282,CREATED,e22076fc-dfb7-4c1c-8406-7aed6ec43b22,90278a42-198d-414e-bbad-ecbd15e61033,c3,c5,26,?,?,surb={'id': '3529a0cf-8f5e-427b-8573-dfaafd20b08b', 'route': ['p2', 'e4', 'i3', 'x10', 'p3', 'c3']}
1769443960.9973817,SENT,3c1aabf6-2a90-4ff0-8a0c-5b787854bd54,48d74164-a19e-46ec-b296-067a8c8bc075,c3,c5,3375,?,p3,
1769443960.9975345,CREATED,1e5b1b99-7bd3-4400-be0e-382e41a8bd05,c8174ce7-c04c-4a6e-b698-b6b07a27c73b,c3,c5,27,?,?,surb={'id': '78ed4672-406c-49e9-b104-d8f12246d86f', 'route': ['p2', 'e8', 'i6', 'x7', 'p3', 'c3']}
1769443961.0085857,RECEIVED,8b379817-bbaf-4173-9f32-42eb43800a8e,1531c810-4927-4b3b-ae13-bba6a2421185,c1,c3,27,p3,?,surb={'id': '012ad450-9c12-40d3-93d2-530545b4ec49', 'route': ['p3', 'e5', 'i7', 'x3', 'p1', 'c1']}
1769443961.0493116,SENT,72c75956-5428-4740-a724-8747d6b4f652,f60bf11e-496a-4ce0-bd36-242bb8d96285,c3,c5,3363,?,p3,
1769443961.0493715,CREATED,998e8c9b-760e-4045-bd4b-4ddd4c3b01b5,08ce1dfb-30dc-46bd-984f-9ba807553cbd,c3,c5,27,?,?,surb={'id': '26cfd7d8-deb4-4db4-a6f9-9c17c31c763b', 'route': ['p2', 'e1', 'i11', 'x11', 'p3', 'c3']}
1769443961.350705,SENT,b9541526-6463-4f81-b140-5086ed75ce0b,107e83fe-3abf-49cf-8f17-e437cfb88d96,c3,c5,3392,?,p3,
1769443961.350887,CREATED,a3dc6333-33fe-47ec-89ba-2c74cd5020e5,402cd1c3-9478-48fb-beb8-e596bac6e6af,c3,c5,27,?,?,surb={'id': '3d536d92-b391-4389-afe2-e2908de9c274', 'route': ['p2', 'e1', 'i12', 'x12', 'p3', 'c3']}
1769443961.4117563,RECEIVED,4f42d041-c256-4a99-b990-c1936e6d02a5,3510f9fe-67ad-474b-bf8a-da0c45cfc7e3,c2,c3,27,p3,?,surb={'id': '37282af9-146e-4584-acc5-a8541d7009a7', 'route': ['p3', 'e1', 'i1', 'x2', 'p2', 'c2']}
1769443961.5611706,RECEIVED,fbbef88a-adff-4d1d-a185-f7d94c412b42,f5b80d00-c699-4dcd-a1d9-4a92695154f1,c1,c3,27,p3,?,surb={'id': '91a5651b-e75f-48e5-bd38-0b4111a66ddd', 'route': ['p3', 'e12', 'i2', 'x2', 'p1', 'c1']}
1769443961.7925074,SENT,3abe3e5a-895d-4a7c-a56b-f6ee065b1bce,4f7450a5-c74e-4be2-b57c-ca9359c76958,c3,c5,3383,?,p3,
1769443961.7925832,CREATED,2ce8c35e-8e95-47f3-a239-d3008a0a31cb,f54d3fe2-0337-4174-8fd9-626c1ca865c8,c3,c5,27,?,?,surb={'id': 'b94f4f72-e9f0-4500-8bae-893b149b8d15', 'route': ['p2', 'e7', 'i6', 'x1', 'p3', 'c3']}
1769443961.8545108,RECEIVED,9b3e2929-4514-4c8e-9538-b7c7a32521b6,294408a2-2c97-4943-ad00-dbb27a0c37f6,c1,c3,26,p3,?,surb={'id': '66742529-5f9d-4494-aa80-e8755aafb559', 'route': ['p3', 'e8', 'i5', 'x11', 'p1', 'c1']}
1769443961.9849615,SENT,2fe39487-abc5-4736-8522-2b470a7278b2,a0a14207-1dc8-48b6-b4bc-b745ec5234a7,c3,c5,3385,?,p3,
1769443961.9851515,CREATED,c33f2e36-50fc-4d8b-a6fa-fa207c6b8fd3,e0555464-0da9-4098-9d8d-b043a658c696,c3,c5,26,?,?,surb={'id': '6c756115-13a1-4c49-bcda-0a6e470eb3f5', 'route': ['p2', 'e6', 'i6', 'x4', 'p3', 'c3']}
1769443961.9997792,SENT,f862a34b-181f-4e3b-85f5-8bd19b417909,1c9fd8e4-1d7d-4421-adf1-234b05bdb840,c3,c5,3376,?,p3,
1769443961.9999008,CREATED,2f6d3da3-928d-4965-8059-c6a051518270,387e1f3a-7099-45d4-838b-28bd90069851,c3,c5,27,?,?,surb={'id': '45296d4a-33dd-4d2e-943c-619fe4416f65', 'route': ['p2', 'e7', 'i7', 'x9', 'p3', 'c3']}
1769443962.264554,SENT,aeecf8ff-437a-4f56-9cf7-f79fb698284c,ccf41d10-0300-4745-aa34-f37640ef5b5c,c3,c5,3376,?,p3,
1769443962.26467,CREATED,e4a13384-4d7f-4893-8cc7-c2eac6877d25,6fb056ce-284c-40a5-b0c3-5db477da124a,c3,c5,27,?,?,surb={'id': '884526bb-841a-42a9-ae87-ed1cf8ac6bbc', 'route': ['p2', 'e5', 'i4', 'x9', 'p3', 'c3']}
1769443962.544965,RECEIVED,7e445f81-a6b6-4d3b-8289-3c6c60bf66e6,482504f2-e02a-4d85-97ef-23d6454f30f1,c2,c3,26,p3,?,surb={'id': 'e763275a-3d2e-4998-87a0-663a7f0f82a4', 'route': ['p3', 'e11', 'i4', 'x9', 'p2', 'c2']}
1769443962.6224678,SENT,36b0b5a7-8ca6-4057-bcc8-4278944ad446,fe033cda-812e-488b-adc9-f42bb66277c2,c3,c5,3371,?,p3,
1769443962.6225889,CREATED,7ccbd91e-7728-428b-b481-fbae486bda61,2f2fecfe-2b40-4de8-a1ca-343bac37bb23,c3,c5,26,?,?,surb={'id': 'f3d99489-f5c6-467f-bbba-6c6e08cfe330', 'route': ['p2', 'e8', 'i4', 'x8', 'p3', 'c3']}
1769443962.6292646,RECEIVED,53a3cc70-efbb-4a88-86df-b3aad300d3fe,76f688f1-97ed-4494-9851-56e0df7f0e9a,c2,c3,26,p3,?,surb={'id': '38d96ffd-90df-47c6-8727-e2f2ca853faf', 'route': ['p3', 'e7', 'i10', 'x2', 'p2', 'c2']}
1769443962.709319,SENT,07bbbfc5-fb18-463d-a72f-bd32021db0a4,ce85802f-b48a-4e0e-82e4-762ad6daf522,c3,c5,3360,?,p3,
