timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769721026.594492,SENT,be037d3c-c8cc-4d2e-acb2-f7eafec4c0c9,0128c836-3b38-4147-aec3-554ef77101b5,c3,c5,3403,?,p3,
1769721026.5946374,CREATED,9f8732c1-f2b8-4c76-ae9c-6abc78c11dbf,ad560c0a-bcbe-41a2-bb1f-fba21b22b351,c3,c5,27,?,?,surb={'id': '43d8a003-61a2-4df7-842a-0d3b63ca2eda', 'route': ['p2', 'e3', 'i3', 'x2', 'p3', 'c3']}
1769721026.7227352,SENT,505693ab-3026-41dc-8eb6-7cbbafeee5ca,fd6bfb29-9d6f-4e29-8e70-c7110217ed3b,c3,c5,3359,?,p3,
1769721026.722925,CREATED,d1a9ea4c-ab3e-4dbe-89d3-367dba709053,f4893299-398f-496c-86a0-3689b414d38a,c3,c5,26,?,?,surb={'id': '8c91eed8-994c-4020-8dcc-ceec55d5090e', 'route': ['p2', 'e7', 'i9', 'x9', 'p3', 'c3']}
1769721026.806768,SENT,11b5a537-938c-48b2-bac5-011379ff55ac,86b61d50-2886-44d5-971f-9e4174f80dd6,c3,DROP,2026,?,p3,
1769721026.8068867,CREATED,391bd497-9fd5-4954-9fb0-17dcf08cfe6f,2c3f0240-6843-4abc-a13d-c7620827b8ef,c3,DROP,27,?,?,
1769721026.8713636,SENT,528e1042-9466-439e-9b35-2537567c5e79,18843a82-1fe5-494a-bff4-387e553ba07f,c3,DROP,2015,?,p3,
1769721026.8714833,CREATED,4fc31c63-8155-4e22-886a-dcec734beb20,45f35f6e-23cb-476d-9666-336a8d5ca6f8,c3,DROP,26,?,?,
1769721026.9375114,SENT,6e8f0622-249a-4e3a-8545-3e12a7db8453,8a18c44d-40ed-4b19-8835-08dcb102243a,c3,DROP,2015,?,p3,
1769721026.9376307,CREATED,936b635f-f9d0-47ed-bb76-5be3e46673b5,ae4e2b37-fff8-4aad-a074-a19a4f12e738,c3,DROP,27,?,?,
1769721026.95113,SENT,aceb38cf-34b8-44a8-be50-9714632d95de,4c7d9414-0d62-463d-92b0-c7e10fe0c73f,c3,DROP,2028,?,p3,
1769721026.9512491,CREATED,e55682a1-deb3-492e-9111-e30b47e77660,1725698f-f68d-4616-a3d4-45890ce59001,c3,DROP,26,?,?,
1769721027.0097244,SENT,a4739fcf-bb9d-41d9-b5a0-23c6ab4afe3b,48ab5ada-5055-4bcc-80bf-34761b561b90,c3,DROP,2020,?,p3,
1769721027.0098417,CREATED,bac10875-86c9-4a65-9a8e-8b513579005d,c3a09735-e56f-48f4-80f0-935daa6481ff,c3,DROP,27,?,?,
1769721027.1193218,SENT,9ca16398-1b4f-49bc-83a2-ac76dcd9c236,f2ea2adc-69a6-4097-9e6f-536df8472e57,c3,c5,3376,?,p3,
1769721027.1194508,CREATED,607993cc-b934-4ab9-b32b-d59b720f0fc3,d491e56a-3021-4943-81da-3f32cd60c05a,c3,c5,27,?,?,surb={'id': '5f92a5b2-f293-403c-ac50-ccd94087c46f', 'route': ['p2', 'e8', 'i5', 'x10', 'p3', 'c3']}
1769721027.1624873,SENT,05c5c420-37f5-4f4c-bd11-93e6eea96373,78e9a35e-4c0b-430a-902d-b34cf9806656,c3,DROP,2031,?,p3,
1769721027.1626048,CREATED,0b8642e0-5ae2-4df1-81de-9e46a9dd103c,f02002ce-f8af-47ed-aba0-b0c8c6fa3abf,c3,DROP,26,?,?,
1769721027.3726728,SENT,e739d14a-4f40-49d8-8bc8-868921c9cf74,269329c3-8afa-43fd-b2b1-1802d94642c1,c3,DROP,2031,?,p3,
