message_id,timestamp,src,dst
37049eaa-3a68-4064-adb9-f960b1b7f863,1768647546.533411,c2,c1
5cbfe01b-523b-4445-8b02-a8636a54c3d4,1768647546.8243847,c5,c3
add382c8-73b8-4e2f-879d-23bb85cd80c0,1768647546.8682816,c1,c2
bd3d6aaa-f09a-48d9-b13a-d366816e513b,1768647546.9307132,c2,c5
2e82333b-124f-4f1a-bdc7-4502b75e075b,1768647546.964554,c4,c3
9500b55f-edd5-4942-9d80-55a097308c89,1768647546.9868882,c2,c1
c58015bc-8f60-4c73-b344-9126aa70ef78,1768647547.0296683,c4,c3
d1665910-7264-4d54-8430-e903e328dd73,1768647547.0318685,c2,c3
a669fa2d-ce49-4661-80d0-2e5bf97990d9,1768647547.1810448,c3,c2
e53a5ad3-68fb-43b1-98b4-d3798d03e2a9,1768647547.1838038,c4,c1
8a335103-3546-4cad-a6ba-2012c58a5ac7,1768647547.1942456,c2,DROP
e8c4f630-ec49-4c46-a51e-a8ae799fa726,1768647547.195516,c1,c2
e920e41b-5b3c-48df-a725-6cf14afe7df4,1768647547.2212057,c2,c1
f7b124cc-7f1f-4462-9651-0058a71bee60,1768647547.2779815,c5,DROP
7ceee391-0bde-4810-9ba8-b8e10d415897,1768647547.4417827,c3,c1
0b4f4982-8bde-4baf-84d7-07dd8c521992,1768647547.466309,c3,DROP
c1e3a4df-9f63-45db-8e1e-10ff3b7db1d5,1768647547.4738684,c5,c4
af8e8c58-3ffa-402b-acb3-dafa14c10d42,1768647547.4796183,c2,c1
b5ebad19-5c6c-461f-bfd8-416f7d4e6549,1768647547.4846208,c3,c5
e810c2ec-fd14-4a70-af8a-a3b8227d8fea,1768647547.495456,c5,c3
fb2176dd-85ff-4f21-bcef-f74ca8447cdc,1768647547.532733,c5,c4
16e87572-3e6d-4d78-9d0a-5a825bbf3e1c,1768647547.5497694,c5,c2
a1e597c1-8f2f-4106-84bc-678927a78335,1768647547.563794,c2,c1
24d931db-6624-4250-9b31-d0c5700f064f,1768647547.570797,c2,c3
0857a52c-882b-487b-8e74-45009d718c30,1768647547.5827694,c4,c2
78fc52e9-2d70-4329-be99-1749fadcf99b,1768647547.5900197,c3,c1
dc6e5366-7c69-4cf5-aa3d-0a176228ae8c,1768647547.6198614,c5,c3
560670f8-dda4-46b3-9b86-7f40d3bd0715,1768647547.6291614,c3,c4
366180df-2114-4ec2-898a-000814641526,1768647547.742854,c2,c4
e08048f8-44aa-4892-a35a-32252c123ed7,1768647547.8146484,c1,c3
c975aab4-864b-47bd-a1a7-18775f4cd254,1768647547.890181,c2,c3
afbd7fbc-21b6-4886-92c8-b87ae028a4cc,1768647547.8983426,c3,c5
07e9f931-cfa4-4ac9-bdc4-b96b22cf8793,1768647548.0654092,c4,c5
f6acaaa2-81ca-446a-9528-7f2656545228,1768647548.092795,c2,c1
01965fb4-43ac-4b6f-94ec-f01a3e9a33c0,1768647548.115976,c1,c3
c11d60c5-70e1-4f0d-89ca-a00787d52d32,1768647548.160226,c3,c5
6dceece5-32da-428b-a648-b89e6cbf3320,1768647548.2132163,c2,c1
e2f34393-6931-4ae2-abdd-105dc7cc6f5a,1768647548.2699802,c5,DROP
20b595df-2184-482e-90c1-e185e6c59e5c,1768647548.302811,c3,c5
be949c31-702b-4b26-959c-fdb0739e9667,1768647548.311888,c4,DROP
