timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769502483.0188181,SENT,20248ef9-b439-410b-acca-b4ec8334a0bc,01e9eace-e85a-470a-b302-fa7e68517d74,c4,c1,3376,?,p1,
1769502483.0189586,CREATED,a16f4dc4-9c37-4fe8-85f7-cf770bacacc3,f726e9c4-7cdd-47cb-8fd6-ea7d3a094f15,c4,c1,26,?,?,surb={'id': 'c8fd5d37-db4c-4920-a795-778279d8f42f', 'route': ['p1', 'e6', 'i1', 'x8', 'p1', 'c4']}
1769502763.9605708,RECEIVED,1468949e-253c-47f1-99f4-b058aae202ee,0b84b98c-3002-4202-8191-ed25280e6b69,c3,c4,27,p1,?,surb={'id': '56abd94d-d6ce-4627-aa34-d7024060b12d', 'route': ['p1', 'e4', 'i4', 'x5', 'p3', 'c3']}
1769502764.2509336,RECEIVED,bc778d57-de17-41ff-91cb-49586450bd46,34787611-06a1-4211-a56a-fd6520a1ced8,c5,c4,26,p1,?,surb={'id': 'c49f60cc-01d4-49b9-820c-c52ee8372877', 'route': ['p1', 'e3', 'i7', 'x5', 'p2', 'c5']}
1769502764.3404608,RECEIVED,73418f2d-d905-43ec-abd7-bf69061c5eeb,2a2a6c4f-abb6-4f12-b013-b88a49c6144f,c5,c4,27,p1,?,surb={'id': 'e73c3dd6-ed6e-4e4c-b501-ae7d3e937e98', 'route': ['p1', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769502764.443451,RECEIVED,d2535276-f819-467e-a0ff-59ef50f36b93,e014b47e-31bb-4e50-869d-f00fcadebeaa,c5,c4,26,p1,?,surb={'id': '1daf5221-e611-401b-a5d5-213b9bf6ae7a', 'route': ['p1', 'e7', 'i12', 'x10', 'p2', 'c5']}
1769502764.5668075,SENT,04a526ba-2330-46c2-8a63-ca817eb2284f,d2d0869f-ed30-4c17-8cea-f826dfd6a13e,c4,c1,3398,?,p1,
1769502764.567115,CREATED,ebda4de9-35fb-421d-a94f-8b33671efb43,a7f6ef8e-46ed-411b-9fbc-d9126e14dd0e,c4,c1,27,?,?,surb={'id': 'fc363857-416f-49bd-8322-314ac3a3ada3', 'route': ['p1', 'e4', 'i12', 'x3', 'p1', 'c4']}
1769502764.6209202,SENT,2f507fc4-3f47-4c2d-952a-7b4dee2ac674,38d192a9-09f2-48f9-8cf1-03b18d2cdc62,c4,c1,3377,?,p1,
1769502764.6210976,CREATED,9806f9dd-02c1-4d03-824f-f7f2c1d4ba25,0ec0178e-6fa4-4519-90de-c4bf33cf1409,c4,c1,27,?,?,surb={'id': '9598f99d-1cf2-4180-9ff4-c0bc3ee6b612', 'route': ['p1', 'e3', 'i2', 'x2', 'p1', 'c4']}
1769502764.8303545,RECEIVED,e2ed06e7-8597-4f22-bdbd-b09d178b5a4c,6a581704-d94a-4a39-b3e9-3a609038ca4b,c3,c4,27,p1,?,surb={'id': 'c735af4c-d5c1-40ce-a64a-f3282eae4263', 'route': ['p1', 'e8', 'i10', 'x8', 'p3', 'c3']}
1769502764.8418243,RECEIVED,9ec47fc2-0c5b-446f-99c2-09cd296dd29c,34277f68-8990-4381-9577-139a1a8ce1a7,c5,c4,27,p1,?,surb={'id': '8c9748e3-4d24-4276-9472-73b7696e5b88', 'route': ['p1', 'e10', 'i8', 'x9', 'p2', 'c5']}
1769502764.908789,SENT,ba4570d3-bdd8-4a48-9387-75e8f91f12ca,57a99c0c-e546-475d-889e-c41dd64d8014,c4,c1,3368,?,p1,
1769502764.9089403,CREATED,12685c1f-3336-4861-bf71-785916b1b108,402b12fb-4256-4fd7-a256-0ca98b4daddd,c4,c1,26,?,?,surb={'id': '121d703d-306e-49d3-bbdd-4b38140b1c50', 'route': ['p1', 'e8', 'i6', 'x9', 'p1', 'c4']}
1769502764.977371,RECEIVED,0506341d-ee7b-4fae-b150-4873b2dc2093,cf4b138a-b89f-407b-84e6-3fc79110d9f8,c3,c4,27,p1,?,surb={'id': '1b42a52b-6536-42e9-b714-40e4d6133f83', 'route': ['p1', 'e4', 'i10', 'x10', 'p3', 'c3']}
1769502765.0366905,RECEIVED,61baa700-374c-4d55-b89b-bd20c221dc3c,41ddc816-3bd2-44ce-a945-101cba7f7525,c3,c4,26,p1,?,surb={'id': 'a1bfc906-a710-4c1a-8137-381faeaabc45', 'route': ['p1', 'e11', 'i7', 'x11', 'p3', 'c3']}
1769502765.068878,SENT,65a076ec-baca-429c-b9bc-afc3c5db3730,a384f7cb-0d86-4926-91b8-47ce117456d5,c4,c1,3367,?,p1,
1769502765.0689414,CREATED,97ae05f2-e498-480d-8534-0a9f521d87b9,442293e1-a54b-4f52-83ed-a797679013ee,c4,c1,27,?,?,surb={'id': '88ef0b2b-48da-4377-9c73-e710032801d8', 'route': ['p1', 'e11', 'i9', 'x8', 'p1', 'c4']}
1769502765.1376352,RECEIVED,fca8b9bb-42a1-4d22-b82a-88ea152b6657,f97ca087-e0d4-4765-8813-1ad8f014b90c,c5,c4,27,p1,?,surb={'id': '951b6790-983c-4981-9389-bd7bf92a26df', 'route': ['p1', 'e2', 'i12', 'x9', 'p2', 'c5']}
1769502765.2885494,RECEIVED,c9727451-16b8-433c-88f3-6d08cbebbaa0,268586e6-41b0-483a-8989-0ac19d5ca8f6,c5,c4,27,p1,?,surb={'id': '5ce98ebf-5d35-4d9b-8ad8-d68cddd8cdc0', 'route': ['p1', 'e9', 'i4', 'x6', 'p2', 'c5']}
1769502765.3391557,SENT,89537c35-6347-4e5f-9748-2aa551340f0c,66cd7463-2906-4384-9455-ab9563105e92,c4,c1,3396,?,p1,
1769502765.3392456,CREATED,7c84ae83-6ab3-401c-b234-fff03026ed99,c3ab7804-e3f3-4fb6-a742-5d04ec6c6ce6,c4,c1,27,?,?,surb={'id': 'cda337eb-9365-4ef9-addf-81dbb58cd11d', 'route': ['p1', 'e11', 'i4', 'x8', 'p1', 'c4']}
1769502765.3622444,RECEIVED,018fe261-cb25-49b8-9926-46b7e75ee2c2,39f48d23-73f0-4cb1-90f1-22086473f058,c5,c4,27,p1,?,surb={'id': 'dee9fa46-55b3-43d8-9551-20201b86d476', 'route': ['p1', 'e4', 'i2', 'x11', 'p2', 'c5']}
1769502765.4048948,RECEIVED,66cb63ed-007e-4a00-9756-82ae0581c630,7f4791a0-08af-4771-b914-132aa89508d6,c5,c4,27,p1,?,surb={'id': '648cd0f3-9df0-42e0-b82f-22439a1c5578', 'route': ['p1', 'e1', 'i7', 'x11', 'p2', 'c5']}
1769502766.242243,RECEIVED,fcff7d0b-2aa5-4bba-8945-7d837a157b65,e3de9d71-e266-4198-bfe9-61b49beee275,c3,c4,27,p1,?,surb={'id': '749b2a8c-d189-4cf3-8390-424153f89935', 'route': ['p1', 'e7', 'i3', 'x9', 'p3', 'c3']}
1769502766.2850325,RECEIVED,9c49a318-ec92-4cb3-8803-bc8cfaca4299,271e6dde-642e-4457-bae5-5b84425aa0b0,c3,c4,26,p1,?,surb={'id': '08f49689-32c2-47fc-9112-e67380903a80', 'route': ['p1', 'e8', 'i1', 'x7', 'p3', 'c3']}
1769502766.3726857,RECEIVED,f9e9b117-b479-46ea-9818-1bc6d6e5476f,2fc12b43-0136-4c98-b5a1-32bf4e39b4ac,c3,c4,26,p1,?,surb={'id': 'f2894882-6284-4fd6-a3f0-bf47e74ec043', 'route': ['p1', 'e6', 'i6', 'x12', 'p3', 'c3']}
1769502766.3980966,SENT,460b2dc1-17da-4c72-b63a-22ecbf599e3e,8bd71724-67fd-474e-abad-ebcba87b585a,c4,c1,3389,?,p1,
1769502766.398159,CREATED,ec1ff089-383a-4c08-91d6-cacdd98882de,6b411433-682f-401c-86f1-b32fa2ddcb08,c4,c1,26,?,?,surb={'id': 'ac160bc2-abec-49ee-84aa-7d321ccfdcfe', 'route': ['p1', 'e6', 'i10', 'x2', 'p1', 'c4']}
1769502766.4182572,SENT,dedb4ba5-2ae1-4dc8-9e72-293dec073d07,938196db-0bb1-455b-83fe-900c46f09d4e,c4,c1,3363,?,p1,
1769502766.4183168,CREATED,d384ec28-653b-40c8-a9e0-425af5638ac8,25bc5bd6-13c4-4d52-9696-5132073bc0f6,c4,c1,27,?,?,surb={'id': '3b5aa101-e1ec-4850-962a-e34dc2943969', 'route': ['p1', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769502766.5460649,RECEIVED,b3388c9b-aacd-4cd7-86ff-ab36479cdc18,5aceda85-965c-4c31-8ad1-1d5fd79c86f2,c3,c4,26,p1,?,surb={'id': 'b061b31d-abd7-4145-9ec0-1a6c4695f8b3', 'route': ['p1', 'e10', 'i5', 'x6', 'p3', 'c3']}
1769502766.5509129,RECEIVED,b1fdd0ea-cfa8-453e-b0ae-25b43eff0644,7e916dfa-201b-4a83-8ef2-e2dc64723f27,c3,c4,27,p1,?,surb={'id': 'e83322bd-3704-438d-a053-ee372f471498', 'route': ['p1', 'e7', 'i7', 'x1', 'p3', 'c3']}
1769502766.7910333,SENT,85318c99-4886-4fdd-acda-1809d56c8938,dd95ed9d-42a6-4be1-a4a1-f67fcd756d0e,c4,c1,3363,?,p1,
1769502766.7911162,CREATED,2d794a53-1e24-4eba-9dbb-de36af8f415e,5ded4cbf-5c9b-4975-9340-796153fbbcac,c4,c1,27,?,?,surb={'id': '177a711a-46f3-4ce0-8ba6-49a1cdd71b37', 'route': ['p1', 'e4', 'i8', 'x3', 'p1', 'c4']}
1769502766.8208857,RECEIVED,29a18ecb-dbf8-47d9-ac8c-0d7af1a9f60c,abf7d4c7-e458-4976-a3ae-851c33608876,c3,c4,27,p1,?,surb={'id': '6cacb629-c892-4bf0-b8a5-8ed85ca54ab4', 'route': ['p1', 'e5', 'i11', 'x7', 'p3', 'c3']}
1769502766.87991,RECEIVED,1c672c4a-4a42-4e66-b271-70a3906eed68,1f5922e6-d054-40d7-8c9b-248c67b6899d,c5,c4,26,p1,?,surb={'id': 'b1c1ee8c-c635-4ffb-b02a-20d1e15b68f9', 'route': ['p1', 'e12', 'i1', 'x3', 'p2', 'c5']}
1769502767.0244153,RECEIVED,26804172-9c9b-4fa5-810e-ba3f59fda7b5,9a5017cf-9d37-464d-8912-2a3676fc8e68,c5,c4,26,p1,?,surb={'id': 'd252cf1d-e36c-4a57-8af7-10a548c1102e', 'route': ['p1', 'e1', 'i3', 'x5', 'p2', 'c5']}
1769502767.1530128,RECEIVED,b9b8c982-bdde-4b4a-bc1c-af9b3867c1a6,6d7341df-5a90-4220-a25f-4e8bf2ede252,c5,c4,27,p1,?,surb={'id': 'a28148ca-eda2-4208-9706-a8d9cab57282', 'route': ['p1', 'e4', 'i5', 'x1', 'p2', 'c5']}
1769502767.1817243,RECEIVED,4075b3ad-92f2-4826-b831-31b69d4f0bfa,0f020685-f1e2-4238-ac82-fb0af6eddd5e,c3,c4,27,p1,?,surb={'id': '4c82488e-47ec-4e6e-a3b3-5f6b249d26a5', 'route': ['p1', 'e3', 'i5', 'x1', 'p3', 'c3']}
1769502767.361924,SENT,07fdba6c-ede3-41a3-b366-52fba34e4720,ca68f22e-4720-449b-b2e3-cdae9604ac47,c4,c1,3374,?,p1,
1769502767.3620005,CREATED,d945732f-64d2-4377-9490-c4993cf2659b,458e6c32-9058-48d2-911d-df85af6a50b6,c4,c1,27,?,?,surb={'id': '48dbb05a-8098-47ca-8cba-da658247e969', 'route': ['p1', 'e11', 'i2', 'x1', 'p1', 'c4']}
1769502767.6195385,SENT,b6a6e20f-a13e-48c4-96f3-5155df1e02e9,d3ea24d0-7b6d-4af9-b1e8-88a27ceb75fc,c4,c1,3359,?,p1,
1769502767.619624,CREATED,1cf2f113-aafc-4f9e-aee4-130d629b583b,0e6614bb-2bbb-49d1-bc07-e893bda16f8c,c4,c1,26,?,?,surb={'id': '13f5185d-b318-49d0-84c5-b5c03af73603', 'route': ['p1', 'e5', 'i7', 'x11', 'p1', 'c4']}
1769502767.6349814,SENT,5a95b204-542f-4578-b35f-fa6cae603981,982b36ee-4415-46a3-b402-fb955a57728f,c4,c1,3392,?,p1,
1769502767.63508,CREATED,96367514-012a-47ec-8f94-c25eeba27c62,55795955-43f9-4f32-812c-d27c57eb546c,c4,c1,27,?,?,surb={'id': '2467c11c-e121-41ab-b971-4f5b69323c77', 'route': ['p1', 'e10', 'i6', 'x8', 'p1', 'c4']}
1769502767.7153764,RECEIVED,3e9ecc5d-319c-4e71-a13f-187c14023fd4,4b1bcd84-88d8-4139-9939-4723abbcd5a0,c5,c4,27,p1,?,surb={'id': '9cc9808c-6fd7-4fd8-9fe1-521eb1318f80', 'route': ['p1', 'e1', 'i4', 'x9', 'p2', 'c5']}
1769502767.7297986,RECEIVED,2c269446-30d9-4711-b119-e32abcf017e6,48c3c289-69a0-4598-81c3-06b5ffe7caf3,c3,c4,27,p1,?,surb={'id': '02865290-1b9f-4a3a-82d6-faed5c37f2c5', 'route': ['p1', 'e4', 'i6', 'x5', 'p3', 'c3']}
1769502767.7797909,SENT,ed4885b5-c866-4bb1-8822-05b504847acb,a6169a63-d078-4595-a74a-197bc5a801b0,c4,c1,3384,?,p1,
1769502767.7798707,CREATED,c6d06863-92b4-47af-b259-8f30bcd77539,cafd773d-025f-40d1-9a5b-782a4c61dbc2,c4,c1,27,?,?,surb={'id': 'd26e9cd8-6240-4ba1-affc-fd01ae6d5a9e', 'route': ['p1', 'e2', 'i7', 'x11', 'p1', 'c4']}
1769502767.8549712,RECEIVED,0e364313-da1d-4f2f-8074-2d7e5013ec3d,23720aa2-9f86-4b48-a58a-c06e6eafd8de,c5,c4,27,p1,?,surb={'id': '29b8b633-bc41-428c-9a38-4012d8499007', 'route': ['p1', 'e5', 'i10', 'x12', 'p2', 'c5']}
1769502767.932759,RECEIVED,fa4ef531-8b0e-40e4-bf70-04052eea8f98,62a35738-ac0b-4195-988e-28902f1456a8,c5,c4,27,p1,?,surb={'id': '53aeae72-d6d9-4266-b9ca-3cb04d11cc7b', 'route': ['p1', 'e10', 'i4', 'x4', 'p2', 'c5']}
1769502768.05467,SENT,69dcf8bc-9926-4542-86fe-eed0b7ea38d4,a6cb8448-0af4-4e1e-a848-ab259d542fa1,c4,c1,3392,?,p1,
1769502768.0547698,CREATED,a80543d0-6345-4761-8abb-8d2d1bb4e8f9,d33b7c0e-515e-4bfe-be8b-a4313e3256ef,c4,c1,27,?,?,surb={'id': '9e968d55-9f22-4764-a01b-5c0680f09a65', 'route': ['p1', 'e11', 'i4', 'x11', 'p1', 'c4']}
1769502768.1710124,SENT,c8d51002-3a97-41c8-bc8a-5900759e9f98,e9b60e46-784b-4517-a0e6-fe6fd34b30c1,c4,c1,3392,?,p1,
1769502768.171143,CREATED,c3cc711f-b234-4af6-8982-f5d51b4dbb37,eda825a6-4ff4-43f4-9d41-7640a42941c1,c4,c1,27,?,?,surb={'id': 'b9054ddd-cc80-4df3-a273-93363e1e7176', 'route': ['p1', 'e12', 'i9', 'x10', 'p1', 'c4']}
1769502768.2895682,SENT,7d5b34f1-2c48-417e-9129-30b4347995be,650d383b-ec9d-43a4-9f35-deac92ac356c,c4,c1,3371,?,p1,
1769502768.2896361,CREATED,f926a00d-bbde-4185-8c1d-a87b7769e8cb,10951dd0-2bfd-478e-9e2f-ae05da537cbd,c4,c1,26,?,?,surb={'id': 'aea6186d-8cc4-4fac-a7e8-23b4f3532e7b', 'route': ['p1', 'e11', 'i3', 'x1', 'p1', 'c4']}
1769502768.3276613,RECEIVED,0f2b2036-daf4-4f7f-b220-78ae81253d38,fd2889d6-01c7-49a9-8dbc-4859dd78a135,c5,c4,27,p1,?,surb={'id': 'db92dbee-0edc-4670-ab85-9b7800214271', 'route': ['p1', 'e6', 'i12', 'x7', 'p2', 'c5']}
1769502768.4749742,RECEIVED,dc6e4850-8ee5-4a33-86bc-ffe1e636933d,8d0b81ad-9e6b-4445-9438-226fafd25752,c5,c4,27,p1,?,surb={'id': '9ee3f28d-aa55-4d99-b224-936fc233db99', 'route': ['p1', 'e1', 'i8', 'x10', 'p2', 'c5']}
1769502768.5191395,RECEIVED,1f588742-8135-432e-a8c6-a8fb39932872,4374e0a2-ae5f-4b46-90c2-d62b12388302,c5,c4,27,p1,?,surb={'id': 'a87f0fc2-92bf-4dd4-b442-080ac00405cf', 'route': ['p1', 'e11', 'i11', 'x11', 'p2', 'c5']}
1769502768.7377894,RECEIVED,dd62ea07-9edd-44bb-a472-dbc43242d9d8,528d160a-af0b-49a6-82ad-d693c2894247,c5,c4,27,p1,?,surb={'id': '8a7a105e-6e07-4e6b-8e3c-badb71788881', 'route': ['p1', 'e12', 'i7', 'x9', 'p2', 'c5']}
1769502768.824263,SENT,835cb189-6306-4a21-9ceb-0f3853a29f60,274de568-7eff-43c6-973b-65afc0c00acc,c4,c1,3378,?,p1,
1769502768.8244178,CREATED,11faf7c6-5606-439f-9bd2-8b226f03cc8f,f097aa94-07d6-4fe9-854a-15279f24de0d,c4,c1,27,?,?,surb={'id': 'e12cd0a6-5365-41f7-aca2-a981a3a29b04', 'route': ['p1', 'e6', 'i2', 'x7', 'p1', 'c4']}
1769502768.914275,RECEIVED,d746fbc9-8739-4afa-b60b-56c657c81fce,a4f877c3-2e71-4120-adbc-ff8782e74d1f,c3,c4,27,p1,?,surb={'id': 'fdadbdad-c7d9-46bf-b225-0bfb71749865', 'route': ['p1', 'e1', 'i2', 'x9', 'p3', 'c3']}
1769502769.0076592,RECEIVED,4f101a14-e204-4ddb-a616-6d54a81722af,2c1b0d8d-d670-4388-90b4-3376dd5d9371,c5,c4,27,p1,?,surb={'id': 'e9d375a9-994e-452e-9ecc-81807e26a4f6', 'route': ['p1', 'e5', 'i8', 'x5', 'p2', 'c5']}
1769502769.035352,RECEIVED,3e53788d-d9cf-4a25-827c-df7fd7f034e9,6cef7c64-3557-4729-ba30-5495711b3795,c5,c4,27,p1,?,surb={'id': '0935b84e-7763-42b1-8458-183683bd27c5', 'route': ['p1', 'e2', 'i3', 'x2', 'p2', 'c5']}
1769502769.080267,RECEIVED,9df46025-0c42-4f6c-a2fa-839b7fdf7a19,a53e5694-1f01-4895-823e-4e32594c9f93,c3,c4,25,p1,?,surb={'id': '7f5e18be-51cb-4c60-bf8c-bbd134d7a9d4', 'route': ['p1', 'e4', 'i6', 'x5', 'p3', 'c3']}
1769502769.374723,SENT,edaa1bba-56e0-41d8-80dc-82d03e4f7ecd,6c975fc6-470b-42e1-b5ff-f5f5365d9921,c4,c1,3379,?,p1,
1769502769.3748214,CREATED,62684cdf-c676-41c1-9c71-2a01c6ef4d1e,8cc3f4b6-ee5b-4462-8906-68ac9b3ce0e4,c4,c1,27,?,?,surb={'id': '7422d203-8a9b-466a-8de6-38506581d8f2', 'route': ['p1', 'e5', 'i4', 'x1', 'p1', 'c4']}
1769502769.700898,SENT,e4b4f979-f9b6-4447-9a79-19158adc5145,b0af72ae-1008-479f-8d74-95fb34cad14d,c4,c1,3376,?,p1,
1769502769.7010345,CREATED,423538ef-7d8b-4056-a47a-932dad535572,d5e19211-4d20-49af-84fc-cb9b4ec7b622,c4,c1,27,?,?,surb={'id': 'e657419f-7911-4756-a569-c46e8bc50382', 'route': ['p1', 'e8', 'i2', 'x2', 'p1', 'c4']}
1769502769.8929446,RECEIVED,7f74d80c-8d26-4514-8c50-acf4a1b9eff6,cfc403b0-5be3-43e6-ac3d-819a097eb159,c3,c4,26,p1,?,surb={'id': 'ba43b4b9-8b01-4da8-b621-40c53fd847ad', 'route': ['p1', 'e2', 'i6', 'x3', 'p3', 'c3']}
1769502770.075998,RECEIVED,75798af3-a6e4-4684-858b-0bc6f9dda288,255bf05c-4ede-4599-9990-e68b5d9700e2,c5,c4,27,p1,?,surb={'id': 'cce732ac-3b21-4c7a-bd78-d0cadd3256ef', 'route': ['p1', 'e10', 'i3', 'x7', 'p2', 'c5']}
1769502770.1254542,RECEIVED,efc05fed-c535-43fc-8b7c-e0a2b0b81031,391f3267-b01b-424a-a1b2-f9e7175bdef9,c5,c4,27,p1,?,surb={'id': '5c77c7cf-d3f6-4bbf-ac3c-65a1ff510020', 'route': ['p1', 'e11', 'i6', 'x1', 'p2', 'c5']}
1769502770.1543891,RECEIVED,b5af43d4-28a8-4db5-bd99-0e085138180b,2b66b783-4326-4c27-b3a8-1748e0dd5753,c5,c4,27,p1,?,surb={'id': '8c2a2d79-f663-4551-840b-99ff85287291', 'route': ['p1', 'e12', 'i9', 'x7', 'p2', 'c5']}
1769502770.2152846,SENT,b15c6f3a-ea5d-489a-a653-bf399eaf5cb6,253c9017-22c1-40d2-b46d-2a0be5f97390,c4,c1,3380,?,p1,
1769502770.2153728,CREATED,956d6713-a272-4ed1-89d9-d70e56257787,311fcd5c-7d7f-4111-8e0e-78611e6e6f8f,c4,c1,27,?,?,surb={'id': '4f17a173-314f-4478-a488-7d130c21f3f2', 'route': ['p1', 'e6', 'i12', 'x8', 'p1', 'c4']}
1769502770.7210252,RECEIVED,118dd106-e2d6-4873-9be7-90fbb0a0fe37,ac7a2abc-d8d8-44b4-aa0f-219ac92ea8f1,c3,c4,27,p1,?,surb={'id': '9c50a29e-98eb-4d27-90a2-c95081b6de17', 'route': ['p1', 'e5', 'i5', 'x8', 'p3', 'c3']}
1769502770.751325,SENT,4d4d41a1-18d6-43e7-884d-be5f48b1fcaf,b1fd04bd-d9c0-4cdd-aae5-52f594307594,c4,c1,3401,?,p1,
1769502770.7514617,CREATED,f05d9669-e23c-4b2a-83fc-dcf7b0547d21,01cce0b9-dc9b-4367-a92b-5831faad9ab9,c4,c1,27,?,?,surb={'id': '8bab32c2-3152-4a50-904f-2fa2e7d63161', 'route': ['p1', 'e2', 'i6', 'x8', 'p1', 'c4']}
1769502770.8546515,SENT,16ea010c-286f-4867-ab4a-8506472ac635,33880eec-8dd3-4fd6-908d-95b1898e9316,c4,c1,3392,?,p1,
1769502770.8547862,CREATED,62ddd91e-2fd7-47c6-8695-a368b62ed044,bd33a482-ed04-4ffc-b702-866656a7a218,c4,c1,27,?,?,surb={'id': '614aec2e-def4-4d57-92ff-43c7a622746f', 'route': ['p1', 'e5', 'i3', 'x7', 'p1', 'c4']}
1769502770.949554,SENT,ec11bb46-6c47-4388-8dc2-8b15296c542f,cb885716-ea8d-4641-b21d-43393ba49853,c4,c1,3377,?,p1,
1769502770.9496858,CREATED,5c1ddefb-7a13-4df6-b130-4bd4201e9da9,6d4d542f-0f14-4521-bfe8-ba78766715ce,c4,c1,27,?,?,surb={'id': '342c034f-bf0e-4013-ae1d-edb4754a2708', 'route': ['p1', 'e4', 'i5', 'x3', 'p1', 'c4']}
1769502770.997872,SENT,c74d57df-2584-4d7f-8375-25739bb8b2c4,438a465b-517a-4c49-ad21-9a5dcc64bb14,c4,c1,3380,?,p1,
1769502770.9981213,CREATED,3547f1d6-a0d5-42f8-80ff-e2ac4c1fe6bf,0840d3d7-407c-4ccc-9a3b-b40f4f57daf3,c4,c1,26,?,?,surb={'id': 'c599d57a-4c47-4299-aad9-ff365f58c0f6', 'route': ['p1', 'e11', 'i4', 'x12', 'p1', 'c4']}
1769502771.0407758,SENT,5afaa7a2-5a76-4489-b8b5-f8f5b4244bff,128050ea-9d9a-455f-aee3-0d686907f0db,c4,c1,3376,?,p1,
1769502771.040911,CREATED,6f1f2063-5038-4bb1-bb6d-2ffc76e745ff,8f17b9a6-606c-43bc-a06f-deb0ceaf288c,c4,c1,26,?,?,surb={'id': '0c83a369-dea3-4613-a0d6-be832f588a22', 'route': ['p1', 'e1', 'i12', 'x3', 'p1', 'c4']}
1769502771.111719,RECEIVED,48881e2e-bdaa-43dc-8345-3e56ab7bcd3d,0031d08a-56e1-4da6-ab75-be699935e97f,c3,c4,26,p1,?,surb={'id': '37e8de29-f279-4bec-9211-dc5fedb3eeb2', 'route': ['p1', 'e6', 'i5', 'x10', 'p3', 'c3']}
1769502771.2727783,RECEIVED,e35dc588-f05c-481e-98ff-8ab158e9dc24,c75131b7-f63d-44d3-993a-b07cec6dfad9,c5,c4,27,p1,?,surb={'id': '579cfcf1-a306-4c2b-8cf5-593f6be4abc4', 'route': ['p1', 'e1', 'i12', 'x2', 'p2', 'c5']}
1769502771.412556,SENT,025fe739-84e2-4a30-8537-f32300d3b98d,faf0eed7-057f-440c-9238-fda788c8dda3,c4,c1,3399,?,p1,
1769502771.412691,CREATED,885ccd72-46fc-4119-8ff6-454368c80c0a,7bf4b71f-4797-49f5-978c-eedf36fe46dc,c4,c1,26,?,?,surb={'id': '69e07998-e6b4-453a-b2f1-b9d58117d40a', 'route': ['p1', 'e12', 'i10', 'x8', 'p1', 'c4']}
1769502771.4553208,RECEIVED,0de91cff-154f-48c8-952b-027ecee111aa,8506f9a1-06dc-4967-8ffe-0e550320630c,c3,c4,27,p1,?,surb={'id': 'd3c55042-e2f8-4866-9e40-7300a0acf1da', 'route': ['p1', 'e5', 'i11', 'x8', 'p3', 'c3']}
1769502771.4818127,RECEIVED,f8881bc5-24bf-4d93-b2b2-8322c497ae45,4d378e0c-fa25-4ed5-a28f-03f3e103a7f7,c5,c4,27,p1,?,surb={'id': '088e2e6f-67ca-45bc-bd58-5226fb3b2a7c', 'route': ['p1', 'e4', 'i5', 'x11', 'p2', 'c5']}
1769502771.5119083,SENT,253490aa-e2b2-48eb-b0ad-8f066106736d,cd563ba3-ad61-4ec4-84e3-8246c08e3518,c4,c1,3391,?,p1,
1769502771.5120409,CREATED,357874a3-f416-49c0-822b-9bbbba9d62e0,80d93a62-1b95-4d4c-acbd-3ff8a2dd0c60,c4,c1,26,?,?,surb={'id': '742beae2-062e-4242-b9f9-89eda755e672', 'route': ['p1', 'e5', 'i5', 'x12', 'p1', 'c4']}
1769502771.534428,RECEIVED,755e6b53-9bbc-4ca9-9cf6-1a87b44ced16,cf167c73-9325-42a4-af02-6e210220bb61,c5,c4,27,p1,?,surb={'id': '001557b0-3c4d-4327-a9c1-cd5d06bfa810', 'route': ['p1', 'e7', 'i6', 'x12', 'p2', 'c5']}
1769502771.669569,RECEIVED,16027854-6c26-46c8-bc4e-0fd3c1c318bf,2b445238-7ba8-4a9a-b04d-560b78403139,c3,c4,27,p1,?,surb={'id': '52124e59-4964-433f-98d5-9cf8d5a080fe', 'route': ['p1', 'e4', 'i9', 'x11', 'p3', 'c3']}
1769502771.73968,RECEIVED,1331e559-7c90-48bf-8a69-fa9173e9673f,b9f73130-a78f-4aa7-8c79-db5a594345a3,c3,c4,27,p1,?,surb={'id': 'd92a8bf3-5ad1-443c-97ac-db33aae9e743', 'route': ['p1', 'e2', 'i9', 'x2', 'p3', 'c3']}
1769502771.852326,RECEIVED,474bdfd1-6eec-40af-b0b4-6f94579f392a,8ad0c6f9-24b2-4beb-9336-368dbffe631f,c5,c4,26,p1,?,surb={'id': '044cfd25-12ea-4c27-aaf6-972b371fc8dd', 'route': ['p1', 'e4', 'i8', 'x8', 'p2', 'c5']}
1769502772.0845013,RECEIVED,9aa527ac-4ec3-42e1-9cc5-305869027152,11fbb275-4d92-4b97-8ac2-57e70ec02e2d,c3,c4,27,p1,?,surb={'id': 'dec35b4b-0855-480f-9677-ddbc252400a4', 'route': ['p1', 'e9', 'i3', 'x9', 'p3', 'c3']}
1769502772.0990043,RECEIVED,f7c6d4ce-479c-4924-bdb2-aac6c5a0db90,b0558dc0-df4d-4d30-9f8e-3b8e6c5c7aea,c3,c4,26,p1,?,surb={'id': 'e59ded52-8563-4114-95e5-635363ebea12', 'route': ['p1', 'e6', 'i8', 'x6', 'p3', 'c3']}
1769502772.1536472,RECEIVED,0838e220-7093-43b0-b9a6-a2310cd0d2c9,32b1c315-af82-4b66-b202-29abd2e56169,c5,c4,27,p1,?,surb={'id': 'eaf7a15a-4794-430e-a530-4eb940160e38', 'route': ['p1', 'e1', 'i1', 'x10', 'p2', 'c5']}
