timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768488907.1654668,SENT,fb4eaad1-b859-4d0b-b120-7e102dced6bc,c4,DROP,1842,?,p1,
1768488907.1656106,CREATED,1835bb32-475f-4e9b-b733-d79d6b62bbc0,c4,DROP,27,?,?,
1768488908.2186015,SENT,98f10db4-1df9-4ef1-b051-8fe030103e19,c4,c3,2547,?,p1,
1768488908.218717,CREATED,739314c7-1139-4c02-b844-da248e47a02e,c4,c3,26,?,?,
1768488908.2220078,SENT,bbd32659-18d0-4f86-972b-18549844402d,c4,c3,2534,?,p1,
1768488908.2221534,CREATED,66f847c8-3c28-4b42-9744-0b6ce27d5d05,c4,c3,26,?,?,
1768488908.4032905,RECEIVED,b70c153d-83a0-4112-8f09-3dd106342b4e,c2,c4,27,p1,?,
1768488908.5404174,SENT,21efd8d0-1fc9-4e69-b314-4453a04f672a,c4,c2,2528,?,p1,
1768488908.5405228,CREATED,3973fa8b-209e-4047-b4da-7032bd1d02f5,c4,c2,26,?,?,
1768488908.5456457,SENT,b294aa7f-b7c0-40be-84f2-4cc653f6d547,c4,c2,2528,?,p1,
1768488908.5457582,CREATED,07894099-1cfa-4511-985d-297aa74c1dad,c4,c2,26,?,?,
1768488908.783247,SENT,e9128ef3-4554-46f5-8cf8-c47c6e6e31f4,c4,c5,2543,?,p1,
1768488908.7833617,CREATED,34531671-e19b-4adf-b23b-5891c9bcac52,c4,c5,27,?,?,
1768488908.7900422,SENT,d44efdcd-565b-4d55-83c7-290ab7586b1b,c4,c5,2546,?,p1,
1768488908.7901785,CREATED,0b8938ea-372a-40de-84de-7e61a849ef7f,c4,c5,27,?,?,
1768488908.8061745,SENT,1e89e4fa-dda8-4a0a-994c-b7a46fe3e635,c4,c3,2552,?,p1,
1768488908.8062954,CREATED,c21d86b7-34c3-41f4-82d4-63322f70d254,c4,c3,27,?,?,
1768488908.8112755,SENT,91368f09-e574-4624-b3de-a255ce87883a,c4,c3,2547,?,p1,
1768488908.811385,CREATED,c476cc33-969b-45d2-9d16-f1144a31ff22,c4,c3,27,?,?,
1768488908.979815,SENT,20f54473-bcf9-4583-a8a3-ab925d307fd1,c4,c3,2547,?,p1,
1768488908.9799182,CREATED,35254c96-153e-4d1b-ac53-38cb6fb4ff75,c4,c3,27,?,?,
1768488908.9849608,SENT,a5ef1918-b8d6-4dd5-8b5a-810af0a7e84c,c4,c3,2545,?,p1,
1768488908.9850936,CREATED,00bd23d9-92dc-4e88-9b45-5bb70d06e12c,c4,c3,27,?,?,
1768488908.9978113,SENT,34a4812b-5cc7-4010-af13-d78b808fa4ec,c4,c2,2551,?,p1,
1768488908.9979274,CREATED,ff545391-0ad9-490a-b9e0-f285db1a43c5,c4,c2,27,?,?,
1768488909.0044386,SENT,dea88c91-bf22-4115-95f9-5091b335f13b,c4,c2,2552,?,p1,
1768488909.0048122,CREATED,d7ba76f0-f89b-46c3-9188-41d249e97f13,c4,c2,27,?,?,
1768488909.069993,RECEIVED,d9f50110-2d11-4017-b19f-6f9ddf25d77f,c5,c4,27,p1,?,
1768488909.1417902,SENT,89880648-b0a1-46c1-8246-e2457cae46a3,c4,c2,2547,?,p1,
1768488909.1419036,CREATED,ff733c67-fcbf-4cac-bf04-dfa98a53873e,c4,c2,27,?,?,
1768488909.1466775,SENT,6766bd94-a56b-47a4-878f-db4b571ca379,c4,c2,2548,?,p1,
1768488909.146788,CREATED,09050798-42cf-44bf-aace-249e101e6e74,c4,c2,27,?,?,
1768488909.2560294,SENT,bf939ab1-0b7d-4e73-913a-99d0d8f24aca,c4,c5,2557,?,p1,
1768488909.2561743,CREATED,d4ded61f-35b7-479c-8c11-c7bf3a6af195,c4,c5,26,?,?,
1768488909.2609222,SENT,18a54c4a-c0a7-4ec5-9fb8-c0da2b7200dd,c4,c5,2552,?,p1,
1768488909.26104,CREATED,c8bd3ef6-7d91-4085-8610-43867b8940ae,c4,c5,26,?,?,
1768488909.3735483,SENT,60956ea7-9faf-4357-b449-4341dcfd6212,c4,c2,2544,?,p1,
1768488909.373664,CREATED,8cc427db-74ea-4f92-aacf-86525c604aa6,c4,c2,27,?,?,
1768488909.378584,SENT,60bd9274-dd26-4675-89cd-c4235512d833,c4,c2,2555,?,p1,
1768488909.378662,CREATED,0ec29c61-9fb3-4487-9dbe-1f05880f665e,c4,c2,27,?,?,
1768488909.4337513,SENT,b49b70bb-d617-4bb1-b2d4-275ce1909f0e,c4,c2,2523,?,p1,
1768488909.43388,CREATED,9a3bcdd1-4181-4f92-9f11-595db1094237,c4,c2,27,?,?,
1768488909.4435196,SENT,b9ecb5ca-4fe8-4c70-b927-b21e9797d330,c4,c2,2528,?,p1,
1768488909.4436367,CREATED,7298f2b8-cf16-4d0b-ae29-c0b6c61930e0,c4,c2,27,?,?,
1768488909.4694061,SENT,f53e9588-fc18-4151-8edc-60f6496cd9ce,c4,c3,2536,?,p1,
1768488909.469523,CREATED,c8e324b4-8ebb-4950-b6bc-0e7609eb4321,c4,c3,25,?,?,
1768488909.4747567,SENT,071da245-a4b1-4d80-b0cc-1d2dab5f7528,c4,c3,2552,?,p1,
1768488909.475039,CREATED,2cf886b9-a492-42f2-97de-6bb46d61821a,c4,c3,25,?,?,
1768488909.5226457,RECEIVED,cb1d3e1e-975d-4c93-9ed0-f60b5b046723,c5,c4,27,p1,?,
1768488909.8983104,RECEIVED,ad1802c0-8d91-4f70-afa8-da13e3581bdb,c2,c4,27,p1,?,
1768488909.9083102,RECEIVED,a7d5bfdc-844f-445c-ab33-9205949f42f4,c3,c4,27,p1,?,
1768488909.9869542,RECEIVED,65b22193-be99-4a73-baea-7b746fc59933,c5,c4,27,p1,?,
1768488910.068935,RECEIVED,05f53be1-6afd-438e-a448-f837fb33aa13,c3,c4,26,p1,?,
1768488910.0855603,SENT,1db5adb7-e550-46a1-bbbd-94e84f539e58,c4,c5,2551,?,p1,
1768488910.0856042,CREATED,47bf246f-c299-41c4-a917-feffaca8a090,c4,c5,26,?,?,
1768488910.0881498,SENT,28015349-cb25-40cc-91cf-801d9cbeecf3,c4,c5,2547,?,p1,
