timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769733730.3824458,SENT,21b99d6a-d726-4c46-bd63-d6cc8e219232,308c70cc-b951-4442-a0b3-698207e61266,c5,DROP,2030,?,p2,
1769733730.3825727,CREATED,217d83d4-1f58-4c9c-805c-1d1313c2a0ca,370e030f-0f6a-4302-9ffa-c0d955390199,c5,DROP,27,?,?,
1769733730.520233,SENT,112bf3ee-42da-4668-b034-2749bd317566,e7ef2841-f4bb-4e13-afd2-b139594a711c,c5,DROP,2022,?,p2,
1769733730.520355,CREATED,3c234d5a-2c34-4a6d-aa90-bd49e57fb231,9919c117-e97e-4d82-acfc-479008b80b53,c5,DROP,26,?,?,
1769733730.6109223,SENT,ac7ac704-e460-4375-80b1-caeb0055dbb4,893922dc-c55c-46fa-97e3-730691eac8cb,c5,c4,3364,?,p2,
1769733730.6110966,CREATED,0b6c81de-33b1-4fc8-b8fd-85b45a076659,040424e4-66c0-428d-b06b-60e3084c611f,c5,c4,27,?,?,surb={'id': '2420b493-c45d-4aa6-a052-90eb1469f8f7', 'route': ['p1', 'e3', 'i8', 'x2', 'p2', 'c5']}
1769733913.0084684,CREATED,caade3fc-4e63-44e4-b065-2c07cf477f68,b5fa51c8-59a0-43c7-af08-86b17db7d301,c5,c4,27,?,?,surb={'id': '017c5c16-d701-44fc-83f6-26f5aa286483', 'route': ['p1', 'e1', 'i3', 'x12', 'p2', 'c5']}
1769733913.0331683,SENT,ac3b25c4-bbaf-4c3b-9178-6d82c8fb3816,6451aabd-8567-47d8-b2ee-5785d3ddbe59,c5,c4,3396,?,p2,
1769733913.0333018,CREATED,cfeea970-086e-4e74-ab50-f50378a01f5e,02711924-0bd3-4e8d-adf6-2e8e00023052,c5,c4,27,?,?,surb={'id': '92965591-a5d7-4f58-892a-5bf198c65f71', 'route': ['p1', 'e10', 'i2', 'x3', 'p2', 'c5']}
1769733913.0601041,RECEIVED,c97a5205-0357-49db-ace7-8913c22a3d2c,a9ddfd25-27f8-40b9-98c7-7ff297b2bed2,c3,c5,27,p2,?,surb={'id': '2f7474ff-1612-4196-9343-775fa29e4a57', 'route': ['p2', 'e4', 'i3', 'x12', 'p3', 'c3']}
1769733913.181772,SENT,4fc39da9-bfcd-4c59-8ebe-f4235a66e378,0c017300-d918-40c7-8d4e-652546802031,c5,c4,3374,?,p2,
1769733913.1819243,CREATED,9248a3f3-2654-436d-9450-a1dcb10b863e,8b81e37e-635b-4f2e-8e1a-12239fb705dc,c5,c4,27,?,?,surb={'id': '71797f1c-9d6d-42cf-96df-81255b25a627', 'route': ['p1', 'e8', 'i12', 'x8', 'p2', 'c5']}
1769733913.2896965,SENT,1fb6f27e-4be1-4aba-b910-2391e5d92a42,3f5178f2-cb88-4931-a6e0-e7411bc1d4de,c5,c4,3383,?,p2,
1769733913.290143,CREATED,3fa0e567-e0b6-4c2b-9570-f178e8c39fa3,8fc8b4a3-771f-43a1-b487-07b8c271a7c4,c5,c4,27,?,?,surb={'id': 'ef8e2b27-3959-4c0e-a561-c6691cf030ca', 'route': ['p1', 'e1', 'i10', 'x11', 'p2', 'c5']}
1769733913.3843658,SENT,6b0f9d67-b3ea-47f7-84d1-3792c7839cef,461ecdf4-8f40-421d-9353-329a653f67d1,c5,c4,3379,?,p2,
1769733913.3845174,CREATED,3ac9f81a-cca3-47c8-baac-f871ca3c8d40,645400f6-26b9-4e35-8a9f-c7c129314937,c5,c4,27,?,?,surb={'id': '9ff0f680-42cd-4a68-aee5-111ad7ae0d93', 'route': ['p1', 'e4', 'i11', 'x3', 'p2', 'c5']}
1769733913.7767487,RECEIVED,a5e75bd9-8731-4b78-8a42-ad55a4f2f813,6e846ece-6759-4959-9ce1-6ca40d86b4a1,c3,c5,27,p2,?,surb={'id': '3b089f3c-0ed0-4c9f-92a4-de233bb0b7ae', 'route': ['p2', 'e2', 'i10', 'x8', 'p3', 'c3']}
1769733913.844587,SENT,ec0198b9-b7d5-4136-856f-f65686a81ef0,7a725f1a-7fae-4e5b-b7bd-e3dac9f1e03f,c5,c4,3396,?,p2,
1769733913.8447077,CREATED,776fe0fd-4e3f-493f-bef2-af0492b6a62b,5809f215-2f38-46a2-ac4f-f76206b732ee,c5,c4,27,?,?,surb={'id': '6c71887f-0614-4b4e-a6d1-cd7161584e43', 'route': ['p1', 'e5', 'i12', 'x2', 'p2', 'c5']}
1769733913.8768163,RECEIVED,910513e8-729a-4069-951c-f2b754d43c54,63fe22f3-b22b-4f2c-8498-bdf54baaa2ef,c3,c5,27,p2,?,surb={'id': '5dc353d8-22cc-452a-9598-a64070b7e47a', 'route': ['p2', 'e7', 'i6', 'x9', 'p3', 'c3']}
1769733914.1944997,SENT,88feceb5-0726-4ced-93cc-6d9299260088,b5348b47-1db0-4aac-82fd-4037569d911f,c5,c4,3367,?,p2,
1769733914.194635,CREATED,efb7922f-c172-430a-9605-5ec82c91d776,bec6d0fa-619c-4ab2-9685-58d85b116e50,c5,c4,26,?,?,surb={'id': 'a9abb33b-eed6-4841-9da6-f926d53b4464', 'route': ['p1', 'e11', 'i3', 'x12', 'p2', 'c5']}
1769733914.2848463,RECEIVED,3ca74916-97c9-4bee-ac21-282a29948832,541edc37-2675-4e2e-a991-cce30140d729,c3,c5,27,p2,?,surb={'id': 'c73937ab-854c-4019-8339-365bf2dec5fa', 'route': ['p2', 'e11', 'i7', 'x11', 'p3', 'c3']}
1769733914.3877714,RECEIVED,af932a0e-edbd-446b-abee-0b35ba5557f2,d872adab-fe52-4762-a739-2f990ea74aed,c3,c5,27,p2,?,surb={'id': '1e75cab8-3cfe-404a-b81b-b7b74cf25378', 'route': ['p2', 'e6', 'i11', 'x3', 'p3', 'c3']}
1769733914.606318,SENT,61aed7af-63e9-417c-b25a-0cd3808c1dd5,9d076b43-9d78-45e9-8878-24a9bdfa7b90,c5,c4,3385,?,p2,
1769733914.606445,CREATED,92d2dd89-ccfd-4ac8-b9f6-49b4a1166c65,5bc83f8b-444e-4726-8afa-9b7f8e10572a,c5,c4,26,?,?,surb={'id': '5fd1017b-658d-48d9-a067-5be453b61bae', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c5']}
1769733914.745929,SENT,fa4b6340-d100-411b-9e32-f0a8b7f41570,2b6d3e06-330d-4d28-8446-f5e826a82b9f,c5,c4,3392,?,p2,
1769733914.7461061,CREATED,60ed8467-ca9d-424b-b396-571cd6ed623f,0d1ef2af-ed44-4c4a-98cd-10b9341ffc89,c5,c4,27,?,?,surb={'id': 'cc2d097d-9876-4101-9dd3-3a04911faff9', 'route': ['p1', 'e10', 'i1', 'x12', 'p2', 'c5']}
1769733915.3684378,SENT,6fce713e-7d64-41f5-ac90-5624e2dd8442,e738eff4-7029-41fb-8e09-c59a0c028fd2,c5,c4,3383,?,p2,
1769733915.3685837,CREATED,56e676e2-104f-4e6a-8069-91b798d9cd64,0f3e8027-6ccb-4d99-8bd4-6bc908f222f2,c5,c4,26,?,?,surb={'id': '53eb2437-cc71-4c03-b3ef-b68ed2132b2b', 'route': ['p1', 'e3', 'i11', 'x5', 'p2', 'c5']}
1769733915.7204802,SENT,c32847e4-b462-42c2-978b-cd29caa9fc16,6a14f007-40ec-4119-a087-c012d96a97a0,c5,c4,3376,?,p2,
1769733915.720584,CREATED,d6779b00-c96d-49e1-94e3-90941b0746c7,e860421c-69cf-49ce-87dd-bca9698d6dbc,c5,c4,26,?,?,surb={'id': 'c52306c1-4b29-446d-aeb4-f9f260230e33', 'route': ['p1', 'e11', 'i8', 'x7', 'p2', 'c5']}
1769733915.7325914,RECEIVED,50a09345-e3bf-4e91-ab6a-7dcd5006d483,cb758bed-1c6f-4825-ab1f-23bb795c3b83,c3,c5,27,p2,?,surb={'id': 'aa5a8baa-9d1c-4564-9a92-5461fbcf4bc5', 'route': ['p2', 'e6', 'i9', 'x1', 'p3', 'c3']}
1769733915.7716794,SENT,4b7e426a-4e36-43d2-9bb3-5b34d477ee47,c31b4826-86d9-4439-9993-42984dcbfb76,c5,c4,3388,?,p2,
1769733915.7717676,CREATED,14d4bd28-7f86-4b9c-868d-e564bd454d28,9bd24528-c20e-411f-9249-4e2106f2cc8f,c5,c4,27,?,?,surb={'id': '95676540-cee3-4e98-a4d8-e6237c81eea7', 'route': ['p1', 'e6', 'i5', 'x7', 'p2', 'c5']}
1769733915.9927614,RECEIVED,a62995bb-4e4e-42a0-8aaa-361470574ce4,23386f79-0467-4a52-aa37-f4457bab5417,c3,c5,27,p2,?,surb={'id': '8205971c-3974-44a9-b809-b22b1943d9f4', 'route': ['p2', 'e3', 'i8', 'x1', 'p3', 'c3']}
1769733916.019871,RECEIVED,ed5002d1-b11f-4a7a-96f2-0ee0e0637f70,9adbdcd3-f491-4ba8-af93-f9fb617d9f9d,c3,c5,27,p2,?,surb={'id': 'da1ec5f3-bc49-4ddb-b2ff-2676f7b93ac7', 'route': ['p2', 'e2', 'i7', 'x3', 'p3', 'c3']}
1769733916.0999157,SENT,3e361785-5f7c-45da-96e3-40e4c3475738,802ff8f9-3e60-45a4-a69d-100182a176ab,c5,c4,3376,?,p2,
1769733916.1000185,CREATED,8891203a-9c2b-4333-ae7b-ba11da4f6a7b,03e2b90d-4fde-497f-8af3-b9562b581643,c5,c4,27,?,?,surb={'id': 'd58acca3-12d8-414c-9221-a0ede1a7cfba', 'route': ['p1', 'e9', 'i5', 'x2', 'p2', 'c5']}
1769733916.177747,SENT,e54adeb5-f46a-4cb2-8feb-fed45dd9c3f9,4888fc4e-caa2-45f8-b18f-29bbeda522c4,c5,c4,3359,?,p2,
1769733916.1778505,CREATED,7f1c64dc-6e7e-4134-ab24-8e2cb8b87bf4,e5c89dcb-b87a-4bba-bc33-de3985ade48a,c5,c4,26,?,?,surb={'id': 'bcf43ff3-efd7-4c90-8d61-a15fc13e4818', 'route': ['p1', 'e6', 'i2', 'x7', 'p2', 'c5']}
1769733916.552205,SENT,7cc23542-aa59-4221-8982-e945990b3550,bb4ec380-f7f0-43ac-83f3-84c9a9636035,c5,c4,3359,?,p2,
1769733916.552357,CREATED,ab29a83c-3648-48eb-8986-045ef7a1c3d5,e521eb67-e954-4bf4-99c5-9166f91bb7b6,c5,c4,26,?,?,surb={'id': '29ee3bfd-16ad-405f-9f0b-f2b0e63b1dcb', 'route': ['p1', 'e12', 'i6', 'x6', 'p2', 'c5']}
1769733916.740649,SENT,b35afd8b-bbfe-4dd4-8283-784fb74422c4,2eacaff4-0e5b-4b15-9a78-7a965c0b4ea3,c5,c4,3380,?,p2,
1769733916.7407591,CREATED,95a58bd2-bfee-4c05-89dc-1c21e32c55ab,92a1176a-b95e-463c-9e80-64c06573663d,c5,c4,27,?,?,surb={'id': '5249af84-f535-4f45-ba00-cb660b0373d2', 'route': ['p1', 'e7', 'i12', 'x7', 'p2', 'c5']}
1769733917.0078607,RECEIVED,64508a0a-78ba-4e9d-89d7-5e4911b1f3aa,f9d13c07-22d4-47ea-8a30-b34ecbd0953e,c3,c5,27,p2,?,surb={'id': '7e541b33-a1f0-49e6-9453-aa211a0835a4', 'route': ['p2', 'e2', 'i2', 'x5', 'p3', 'c3']}
1769733917.224112,RECEIVED,22c9967c-c7f2-49f8-896f-5e104432929e,012464ab-2c68-4ae2-85e9-60e6907f0385,c3,c5,27,p2,?,surb={'id': 'c1219a31-228b-4c21-9bc4-72567c0da44e', 'route': ['p2', 'e4', 'i4', 'x8', 'p3', 'c3']}
1769733917.335375,SENT,8d60f249-52bd-4edb-bc00-6c6cabbba226,fd1db973-8895-4d43-b961-43b1defb541c,c5,c4,3377,?,p2,
1769733917.3354478,CREATED,5f2c1ab0-7874-4837-8c6f-1b12989cc275,024233be-81f5-4c09-95d0-bec80f864b1f,c5,c4,27,?,?,surb={'id': '85db414f-db8e-4516-bea1-b3e3bb981d4e', 'route': ['p1', 'e8', 'i2', 'x2', 'p2', 'c5']}
1769733917.4167926,SENT,74c79721-11b3-459b-a8b3-954f27e9c9fa,7c7d1759-8890-40a4-bcf9-8e21e507af06,c5,c4,3400,?,p2,
1769733917.4168644,CREATED,e20c59c4-666e-45a3-b68b-40298291ab72,577560f6-9655-4318-9ac5-a8f3ddfc010a,c5,c4,27,?,?,surb={'id': '94ae12e6-186f-466f-a67f-0a4683258192', 'route': ['p1', 'e9', 'i12', 'x12', 'p2', 'c5']}
1769733917.4987683,RECEIVED,285a4c00-ce00-4c77-91d3-0bf242f8399c,07b16588-9899-4986-bfee-48bc4cb682d4,c3,c5,27,p2,?,surb={'id': '521daf56-c59c-4a14-8efe-aa59684df8c6', 'route': ['p2', 'e12', 'i1', 'x5', 'p3', 'c3']}
1769733917.5917926,RECEIVED,ca5b6209-52d5-427c-8dda-fb8e2c43b8dc,8363cd62-129e-4b98-8d8d-065fe47da2c0,c3,c5,27,p2,?,surb={'id': '21e966c5-31bf-4c7f-8895-c2c965e72f57', 'route': ['p2', 'e9', 'i3', 'x5', 'p3', 'c3']}
1769733917.6887064,SENT,f7445433-8659-4cad-9a62-344b42807854,3465c080-3b71-4087-ba22-2b5b8eb26d18,c5,c4,3368,?,p2,
1769733917.6887777,CREATED,9f4dce41-bff3-4edd-b2c0-5f820ca3e6e6,2ff84372-4059-4441-9db7-d8dc1796e947,c5,c4,27,?,?,surb={'id': 'f0a69c55-65c6-43ad-aab9-33370e5f09a2', 'route': ['p1', 'e4', 'i7', 'x3', 'p2', 'c5']}
1769733918.1504521,RECEIVED,ec1837a1-5b89-4ee0-98ad-309229be5eb0,d5bb2971-ce9f-467d-946c-d0a6e1bac09b,c3,c5,27,p2,?,surb={'id': '78cabded-a4fe-45c0-a334-a864f4fa51d1', 'route': ['p2', 'e11', 'i9', 'x10', 'p3', 'c3']}
1769733918.4528115,RECEIVED,b99e2096-e6cb-4824-8b36-620beac133fc,562631d4-9a59-49f4-84a3-fecfbbd118b5,c3,c5,26,p2,?,surb={'id': 'e23f565c-69ea-47cd-b927-6233f962cd7a', 'route': ['p2', 'e12', 'i10', 'x7', 'p3', 'c3']}
1769733918.519905,RECEIVED,b41be82f-cd6b-4456-9e77-ad7fab60dcc1,822e3a0f-adee-435a-a806-0e6a2f049f65,c3,c5,25,p2,?,surb={'id': '1d35a0b9-0215-4192-b18d-ade9d93ee44a', 'route': ['p2', 'e12', 'i9', 'x5', 'p3', 'c3']}
1769733918.5562325,SENT,4dc90d18-aa01-45ac-927d-62fbd2f03cbc,26765f63-1be8-4424-8e29-b06bb7178210,c5,c4,3382,?,p2,
1769733918.5563202,CREATED,002980ff-c6d9-43b6-9af9-6d53a037c766,6219c0e8-c39f-41ad-9257-e93962fa6e0a,c5,c4,27,?,?,surb={'id': 'eb79a45a-f76f-4fac-9917-35fa4f3035a6', 'route': ['p1', 'e11', 'i4', 'x5', 'p2', 'c5']}
1769733918.588448,SENT,3d67bebe-73d5-40ac-b23c-0274fce96e73,de458d6c-afd3-4530-9c48-f032f8a8450e,c5,c4,3376,?,p2,
1769733918.5885313,CREATED,246b9178-c43e-48f4-9624-e4050b94fb5e,22607fe3-99d9-4076-bc0a-1cc18c9658ab,c5,c4,27,?,?,surb={'id': '2662b687-ca80-4cd1-81fb-5081b095f32b', 'route': ['p1', 'e10', 'i7', 'x8', 'p2', 'c5']}
1769733918.7786644,RECEIVED,014a487e-f61a-4443-ab15-390894a42d84,aba58afd-3402-4e5a-910f-cbf1828f5958,c3,c5,27,p2,?,surb={'id': '79894aaa-b5e1-48ef-94ee-7401fa25c99b', 'route': ['p2', 'e3', 'i1', 'x3', 'p3', 'c3']}
1769733918.7845585,RECEIVED,9a5f0695-ef0e-4a41-984c-41289ebb4d12,0b8204d9-7486-4cdb-93c2-e4be489026f8,c3,c5,27,p2,?,surb={'id': '3d46a980-ad3c-445e-9d36-a62f8e0d4880', 'route': ['p2', 'e8', 'i11', 'x8', 'p3', 'c3']}
1769733918.9167428,SENT,f3a3094c-aa5f-4bcd-8fa4-a14e0cab47ab,a902578d-7788-44ef-8c3f-da8a314e17fb,c5,c4,3378,?,p2,
1769733918.91682,CREATED,1977d6a9-2dfd-40af-8304-7ff5ba554549,6e07dc56-c161-4c5d-9fec-3221b61d20bc,c5,c4,27,?,?,surb={'id': '19fa8f54-42b8-47c9-911e-6b938a462afb', 'route': ['p1', 'e11', 'i5', 'x4', 'p2', 'c5']}
1769733919.3623264,SENT,d87bdb67-83f8-4f1e-86dd-58e2d7b75711,06f70d71-9f6e-481e-9385-400e189e3588,c5,c4,3376,?,p2,
1769733919.3624604,CREATED,03136ec9-2299-4a4f-9fa3-259187f0f2f2,b0c8516f-5463-470a-97e8-cfc7187b8e26,c5,c4,26,?,?,surb={'id': 'b4a6d8b0-f968-453a-8a10-fd23286aaea7', 'route': ['p1', 'e7', 'i7', 'x11', 'p2', 'c5']}
1769733920.1592765,RECEIVED,823fab21-d250-436b-9abb-c4f3992ea4a8,96df17f0-8b29-4130-8991-37f55adfd31b,c3,c5,27,p2,?,surb={'id': 'b7ed0262-5677-4322-af64-4a85c537f270', 'route': ['p2', 'e3', 'i4', 'x9', 'p3', 'c3']}
1769733920.7687523,RECEIVED,379c99fe-d5d6-4951-9b22-48dc47941940,c273802c-f126-43fd-869f-fc2742b8ed23,c3,c5,27,p2,?,surb={'id': 'ad8c19a2-2c3e-4815-9b91-d6a35a905be5', 'route': ['p2', 'e10', 'i2', 'x6', 'p3', 'c3']}
1769733921.0707874,RECEIVED,b167eb49-e35f-43cb-843f-4b9f822b535b,22b436d3-a04b-479d-ac69-3b5d77b6476d,c3,c5,26,p2,?,surb={'id': '23f8ad07-4faf-460b-aba5-ebcc694f2d72', 'route': ['p2', 'e7', 'i4', 'x1', 'p3', 'c3']}
1769733921.1735048,SENT,67f6607e-5abd-4100-96f3-e74ef69b4f99,64442d66-9f37-4d0d-954e-711c56982e59,c5,c4,3368,?,p2,
1769733921.173565,CREATED,332971bd-2109-4b32-80c2-aa7238cd043d,dd71881d-5520-42cc-b205-7c12ee3b67ba,c5,c4,27,?,?,surb={'id': 'e7ee118c-7e8e-455e-93c3-5a7896897724', 'route': ['p1', 'e2', 'i5', 'x2', 'p2', 'c5']}
1769733921.5529244,SENT,d0316b6c-c825-4c7c-858d-22f6fa831433,1bf5a536-fa18-464a-a493-2732a28fee89,c5,c4,3387,?,p2,
1769733921.5530803,CREATED,8da0708a-a223-42e4-9f91-468ebf78eaac,99162b9a-473f-4405-a70c-1cc1fda730bf,c5,c4,27,?,?,surb={'id': 'b28152d3-ca47-4dc2-9adf-9737793515ce', 'route': ['p1', 'e8', 'i5', 'x9', 'p2', 'c5']}
1769733921.6725378,RECEIVED,09fe55d8-fe95-4a9b-aaf8-c22535223326,5a83d133-7908-45c9-a140-f83afdb6c265,c3,c5,27,p2,?,surb={'id': 'ba7b6080-ccfd-41c1-bd29-fa4cee1dafca', 'route': ['p2', 'e11', 'i5', 'x4', 'p3', 'c3']}
1769733921.8794086,RECEIVED,d830c8a4-9359-46e9-9022-4e7d424be9dc,dda1cd6e-e6e1-4ecc-b98e-d56bb6be9632,c3,c5,27,p2,?,surb={'id': '5acd96bd-2184-4a98-853a-1839a4dc95d3', 'route': ['p2', 'e9', 'i10', 'x6', 'p3', 'c3']}
1769733922.2708411,RECEIVED,47b67d3c-6c13-44ad-874d-40d593f5e2e1,09166aa2-b11d-4c72-aa3a-2bd773b967cb,c3,c5,27,p2,?,surb={'id': '3474ca4e-fd00-4125-9a1b-bb2bc87bc082', 'route': ['p2', 'e4', 'i9', 'x4', 'p3', 'c3']}
1769733922.4926364,SENT,a33575ad-baeb-4bb4-9ff0-4949d2e20c9c,76fdcbd7-3aa7-49f4-bdb8-4060971944f2,c5,c4,3374,?,p2,
1769733922.4928184,CREATED,69d69ec3-7c1a-49d8-95ba-517f2e2c6f51,b0ff421a-8c17-4650-95ee-a1a673f048a3,c5,c4,27,?,?,surb={'id': '89bd596c-1b3e-47dc-9586-887a3bee7b11', 'route': ['p1', 'e3', 'i2', 'x4', 'p2', 'c5']}
1769733922.6019483,SENT,f45f00c0-d204-4f1b-a4a5-9a04cf02fa85,92926575-1668-4de9-939f-f96128a7ca55,c5,c4,3380,?,p2,
1769733922.6024647,CREATED,0d9acb58-bf3c-4efa-83bd-7adea5219aa0,cc977ea4-4545-4c56-bd0f-52ca41124c18,c5,c4,27,?,?,surb={'id': '916f3799-a85b-459b-87ec-601260c159fb', 'route': ['p1', 'e6', 'i8', 'x8', 'p2', 'c5']}
1769733922.724578,RECEIVED,8d204635-a4f3-4930-9f95-cc01321c09cc,0a827d84-e414-49ae-b3c1-08a4448a4cb1,c3,c5,26,p2,?,surb={'id': 'ff4c8896-1ebf-45fa-8ab7-f1db62e3480d', 'route': ['p2', 'e6', 'i5', 'x5', 'p3', 'c3']}
1769733922.8701894,RECEIVED,4870f80a-7231-40f8-a286-c079ffef99f1,b6b306d7-57da-4454-b4a7-c14cf7a91827,c3,c5,27,p2,?,surb={'id': '7dc3aa3e-f164-40a8-902a-a3aa91b780cf', 'route': ['p2', 'e1', 'i4', 'x2', 'p3', 'c3']}
1769733923.0315633,RECEIVED,41256c99-9c61-4d71-b0ad-f560c87f38c1,0f83ad4a-7d49-44fe-a8d6-1d013adb27a9,c3,c5,27,p2,?,surb={'id': 'dc56ace7-ea30-4264-9bb6-49ede46710a4', 'route': ['p2', 'e9', 'i2', 'x1', 'p3', 'c3']}
1769733923.105615,SENT,18a820a5-0eea-4403-98d3-ee91c4f77409,0a5917d0-6b3f-4a34-ac33-c43ad70a0d23,c5,c4,3376,?,p2,
1769733923.105697,CREATED,aa360b23-653b-4cf6-81a2-1bb134e64ab5,c3bd3e94-6341-4e51-a480-ae2b2d50505b,c5,c4,26,?,?,surb={'id': '07c7512b-6092-4141-bd24-8318f3efdcb5', 'route': ['p1', 'e2', 'i6', 'x5', 'p2', 'c5']}
1769733923.1561532,RECEIVED,3946d4e1-2195-4869-9385-370cfaaecdfb,a0ab839f-f3d4-45a2-8e60-69b679d1463c,c3,c5,27,p2,?,surb={'id': '5b4cf34e-b06f-4e4d-b4c6-e942ebc10cfd', 'route': ['p2', 'e4', 'i11', 'x12', 'p3', 'c3']}
1769733923.208946,RECEIVED,bccf17fe-7e4f-40ed-a2ef-27974bbdab71,fe305db5-6f20-4ab0-9bb4-72d0386e0456,c3,c5,27,p2,?,surb={'id': 'ae922489-6309-49e8-b909-f5e4a3900735', 'route': ['p2', 'e6', 'i8', 'x2', 'p3', 'c3']}
1769733923.5098433,SENT,4a852a2c-c1e5-45b6-840b-caa39c563846,077dbac1-8a3e-44a2-807f-eb423bd7f029,c5,c4,3369,?,p2,
1769733923.5099797,CREATED,de57e006-7409-4d48-b2ac-bfd6a913b1a9,3ec716a7-571d-47bd-ab8e-e30a2ddabb0a,c5,c4,27,?,?,surb={'id': '6a8675be-15bd-494c-90c0-eb8b159d55ab', 'route': ['p1', 'e9', 'i6', 'x3', 'p2', 'c5']}
1769733923.5770094,RECEIVED,3c363d55-cc89-463e-85ce-56999fc85a53,aa7a6cf8-a94c-4178-a04b-e0af5493e734,c3,c5,27,p2,?,surb={'id': '6a6e2793-3b78-449b-a053-9767ea24e4a7', 'route': ['p2', 'e2', 'i4', 'x1', 'p3', 'c3']}
1769733923.6010695,RECEIVED,bb130f18-d46f-4090-b104-423af944df92,7a6a719c-1b8a-440b-8130-a98eb9c55e19,c3,c5,27,p2,?,surb={'id': 'b60b5ce0-d01f-4923-ac82-3be6d06ce24b', 'route': ['p2', 'e8', 'i9', 'x2', 'p3', 'c3']}
1769733923.6352358,SENT,e07240ad-6a07-40e5-b775-bc7ae455cfb2,bd5393a9-1af7-4fec-b7e5-9e1e6a2367e4,c5,c4,3373,?,p2,
1769733923.6352859,CREATED,b6b89dc5-b4a0-44ab-a9c0-c1838e121c86,26cd36f7-bbd4-4287-bf80-ec31c9e210ce,c5,c4,26,?,?,surb={'id': 'bc42a178-7ca9-400d-98bc-6fac036c0715', 'route': ['p1', 'e10', 'i9', 'x1', 'p2', 'c5']}
1769733923.754722,SENT,e52ae5b7-8221-40da-9cef-428fd79a862b,38573f08-5a6e-40f5-8cf3-2833a1876cfa,c5,c4,3396,?,p2,
1769733923.7548137,CREATED,ce23f0d8-3227-4370-a189-8cfc6a411dd2,a3edf565-75ff-47ab-ba5e-803194e01bd7,c5,c4,27,?,?,surb={'id': 'bb20db53-30e6-49f7-9c2b-7f19924eea41', 'route': ['p1', 'e11', 'i6', 'x5', 'p2', 'c5']}
1769733923.772305,SENT,1e133f47-ab9f-409f-b5a4-560269cf44d5,177a71c3-336b-4e01-a0d9-fa9baaa422fb,c5,c4,3367,?,p2,
1769733923.7723994,CREATED,dd40b308-4579-4a71-a523-6ab3076110ed,5cb91f35-7426-4d95-bbbc-9cda77d2e62e,c5,c4,27,?,?,surb={'id': 'f6cab93f-eb15-4788-9d28-7f2cf30557d4', 'route': ['p1', 'e9', 'i1', 'x6', 'p2', 'c5']}
1769733923.8891237,SENT,42e76087-f993-4ef0-b23d-54f673d23ac1,852d1910-0582-46c6-80c8-18a9a262934a,c5,c4,3392,?,p2,
1769733923.889219,CREATED,3073eddf-1d04-48d5-a3ee-cb7024de1727,dc0538e4-71a4-4dd6-8c94-c72943eac9ea,c5,c4,26,?,?,surb={'id': '29b527ac-e159-4516-8ae9-a36986c5aa30', 'route': ['p1', 'e7', 'i12', 'x11', 'p2', 'c5']}
1769733924.1498969,SENT,c72a086c-6d1a-4ad8-be5d-0bd11559fec3,52c87fb5-2574-4dd3-bb26-204a0346c000,c5,c4,3367,?,p2,
1769733924.1499898,CREATED,baf95913-2f99-45b5-b55d-6eba4e840c6a,f4c8db7e-ce8e-4a1d-830b-e48e42e67b2b,c5,c4,27,?,?,surb={'id': 'c4cf6966-1c13-4303-82dc-f28ebc6f5614', 'route': ['p1', 'e7', 'i8', 'x5', 'p2', 'c5']}
1769733924.5417268,RECEIVED,240e307f-3abf-4164-8a1f-d7b1c9268c47,7d6abb8e-6d77-4bfa-8259-8a6539dff42f,c3,c5,26,p2,?,surb={'id': 'ecd5992c-6361-4d73-835f-7947ec8ec591', 'route': ['p2', 'e2', 'i2', 'x12', 'p3', 'c3']}
1769733924.7503424,RECEIVED,c6ba080b-e34b-4108-8618-07c28ca10151,249d603b-3775-4175-b769-cee72494d0a6,c3,c5,26,p2,?,surb={'id': 'b703bc69-4792-4f7c-a968-8e8bd23684e7', 'route': ['p2', 'e9', 'i9', 'x1', 'p3', 'c3']}
1769733924.7827532,SENT,3b92fcec-4f6d-4208-bb38-98bdc1a7a0f8,138de17f-91c0-4c9e-bcdb-a6c2ed7bb61c,c5,c4,3374,?,p2,
1769733924.7829034,CREATED,b3793926-d648-4a44-a049-821f2754a459,3c9ecf09-978a-4b5e-9172-1b0e8600966c,c5,c4,27,?,?,surb={'id': 'bd4697bf-e1b3-4997-85bf-0659f8868414', 'route': ['p1', 'e8', 'i4', 'x6', 'p2', 'c5']}
1769733924.8705833,RECEIVED,ee0304bd-8669-443e-bdfa-4954b4e36852,db8711cc-d516-41b8-b2e7-228f01720c2e,c3,c5,27,p2,?,surb={'id': '5e9107d5-b26a-4c07-9def-5f3b7af237da', 'route': ['p2', 'e1', 'i6', 'x11', 'p3', 'c3']}
1769733924.877724,SENT,6cd9641c-f3c8-4939-85d1-3a550b136f01,df23a219-be18-42aa-9cd1-ceb970ba9fcc,c5,c4,3361,?,p2,
1769733924.877871,CREATED,ac97ecac-eab9-4951-9dae-bd50d0d4dfea,3658f835-306e-4d88-9d07-edbaea1c0f7f,c5,c4,26,?,?,surb={'id': '0da205d9-0f8b-4fce-ad83-c1e8bce12f69', 'route': ['p1', 'e4', 'i1', 'x4', 'p2', 'c5']}
