timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769733730.3271475,SENT,8352fa79-1d7a-4485-833e-a6ffca75d630,e967147d-cdbc-47d5-84be-2d789ca8e4f8,c4,c1,3361,?,p1,
1769733730.3273141,CREATED,cc70361f-3832-4ca8-8b2f-25cdbe0bf8e8,877006f3-c5a6-4d7d-8f58-5d7e0e21236e,c4,c1,26,?,?,surb={'id': 'fd6f8a17-0f75-41ef-a44e-f57f1c167d22', 'route': ['p1', 'e6', 'i4', 'x8', 'p1', 'c4']}
1769733908.6027043,RECEIVED,9a0d009c-6b08-41f5-9851-e9ba46debd68,a226d9ca-00f1-45a3-8a7c-c73595c4ccf0,c5,c4,27,p1,?,surb={'id': 'e1dfa476-54ab-44b3-b233-934ae9b0c4a1', 'route': ['p1', 'e2', 'i6', 'x1', 'p2', 'c5']}
1769733908.6174889,RECEIVED,7f687881-ecd6-4962-b726-ff2b7bf145ab,6c04d29e-5d81-493e-bbdf-d9f8abac7a69,c5,c4,27,p1,?,surb={'id': 'fd003ca5-5cd6-422b-9944-5eb8bcdd8fda', 'route': ['p1', 'e2', 'i7', 'x9', 'p2', 'c5']}
1769733908.6403399,SENT,c237766d-fc27-47be-9c8c-eb7c2797d6d9,69adbecb-25e2-440b-bc45-8bba9b15fbdd,c4,c1,3380,?,p1,
1769733908.640432,CREATED,36412cfe-7585-41cf-9eef-5748573305c7,ad2a56ab-7ea9-45c0-b6f3-33f9bc9c0540,c4,c1,27,?,?,surb={'id': '0304cbf8-a9e7-4c91-bb95-8b2d31e7f0cf', 'route': ['p1', 'e6', 'i5', 'x1', 'p1', 'c4']}
1769733908.7203836,RECEIVED,74ff88e2-1d71-4ccf-b0d8-18f99cb4a2cc,1651697c-5381-4533-8e22-a655f13adf99,c5,c4,26,p1,?,surb={'id': 'd4ac535f-0fb7-406e-a8e8-4a98072045c9', 'route': ['p1', 'e6', 'i2', 'x10', 'p2', 'c5']}
1769733908.726479,SENT,feeadfd2-b6c1-4f41-bf7e-65b666628d7c,ce38d562-f8a4-4679-b1b3-937fa7c28e34,c4,c1,3376,?,p1,
1769733908.7265801,CREATED,b58e9c52-518f-45b0-9780-bcd87a9adb2a,a7d2b902-908a-4f03-84ac-7abf4e86ee1f,c4,c1,27,?,?,surb={'id': '3c0c0a39-5436-482a-8eaf-ceb523601ff3', 'route': ['p1', 'e6', 'i2', 'x5', 'p1', 'c4']}
1769733908.7524052,SENT,d2709d47-bf93-45e6-ad88-b88a570c743c,7f8b3c56-bdec-4b17-a9b1-7c8a265b5304,c4,c1,3372,?,p1,
1769733908.7525208,CREATED,8b6fea92-53f4-47fa-a5c7-e92307b7b850,9c614636-1bfd-4c44-bc8d-4d873a907789,c4,c1,25,?,?,surb={'id': '30419de1-5bea-457a-861d-f1dee2682d78', 'route': ['p1', 'e10', 'i11', 'x2', 'p1', 'c4']}
1769733908.7909648,SENT,e3508e93-72a4-4ed6-91ae-9432fb5506f0,f807d0a8-6e7b-4a2c-a2b9-9e30773be2d2,c4,c1,3376,?,p1,
1769733908.7910926,CREATED,598c0548-95ee-46e9-8784-866448283406,2af32af1-f76d-47e7-b500-a589a7e9925a,c4,c1,26,?,?,surb={'id': 'b428bc88-de64-4b60-a0db-41b2fccbdc48', 'route': ['p1', 'e7', 'i11', 'x5', 'p1', 'c4']}
1769733908.7932405,RECEIVED,92186fed-a483-4e88-9f04-089e81587ada,47b87322-f5ae-4905-b1d0-b1dddc91817f,c1,c4,25,p1,?,surb={'id': '3bce1176-3eb6-4757-b9bd-2942be30ba20', 'route': ['p1', 'e12', 'i3', 'x5', 'p1', 'c1']}
1769733908.8413036,RECEIVED,1fad1f03-b33d-4a18-8c5f-d8049649414a,1fb09199-786a-4dcc-ac5f-008fba05c84b,c5,c4,27,p1,?,surb={'id': 'e8343c61-1387-4c60-a50e-bcf552aea40d', 'route': ['p1', 'e3', 'i2', 'x2', 'p2', 'c5']}
1769733908.84901,RECEIVED,2116add8-39f3-4606-b6dc-c81b5d5a975a,be19cfd8-1649-4a44-93f2-4b35026ea6e6,c5,c4,27,p1,?,surb={'id': '1f04a7b3-eb16-4302-8b21-0f4c4e7a316e', 'route': ['p1', 'e8', 'i8', 'x11', 'p2', 'c5']}
1769733909.0137575,SENT,2a1d3978-fdf5-4feb-90bb-c86f3920a30d,cadfa33a-9873-47a1-9ca7-fabc75272fea,c4,c1,3391,?,p1,
1769733909.0138586,CREATED,c1472893-21e3-4f12-aa59-55f2f2d28b20,4975067a-058e-4b28-ac11-0950239b8fdf,c4,c1,27,?,?,surb={'id': '6cacaa24-74b3-4636-9762-20121d9660ab', 'route': ['p1', 'e5', 'i5', 'x3', 'p1', 'c4']}
1769733909.1605582,RECEIVED,5a7fef11-29dc-4b82-8a02-2c622d63331f,e4f86f65-04e5-492a-83e1-8d0e5ee76577,c5,c4,26,p1,?,surb={'id': '9d0330ef-0683-497c-940e-484d05c44e20', 'route': ['p1', 'e8', 'i6', 'x9', 'p2', 'c5']}
1769733909.2312317,RECEIVED,7aa601b9-6329-4652-9c21-5ab68c1c8ae3,a4bc1bc5-0b54-4db8-a631-8e9004cf17c5,c5,c4,27,p1,?,surb={'id': '0f691fbc-6485-4d58-8e02-61c78f646188', 'route': ['p1', 'e1', 'i11', 'x11', 'p2', 'c5']}
1769733909.3076713,RECEIVED,fe854c6d-3fff-43d3-83c1-6cf0e37de56e,3c343727-63fa-4052-b5b1-0e3f31037aac,c5,c4,26,p1,?,surb={'id': '285de353-7ae7-4f05-ac45-eae876916c21', 'route': ['p1', 'e7', 'i3', 'x2', 'p2', 'c5']}
1769733909.3822932,SENT,2d7ed9d0-ed83-4717-9d9b-9bbcd8d84466,b2e61c10-11fb-4006-a440-a257d62d650b,c4,c1,3374,?,p1,
1769733909.382394,CREATED,99735f8e-2bf9-4d3a-8d69-d1edc90d225a,fa9e0640-4cfb-46d3-b2a1-56f15fac31e0,c4,c1,27,?,?,surb={'id': '51ef3637-3989-4656-8a34-6a02524177a7', 'route': ['p1', 'e5', 'i4', 'x7', 'p1', 'c4']}
1769733909.4005232,RECEIVED,5adcb2c5-5d5c-4b52-bafd-6048692b1524,d66246d4-87f1-4261-b826-dfd3f0cd4fa7,c5,c4,27,p1,?,surb={'id': '52d4858c-c915-4ebc-8b84-720ab6e8f14f', 'route': ['p1', 'e12', 'i3', 'x2', 'p2', 'c5']}
1769733909.401898,SENT,b92d1077-c9ec-4eaf-a210-f2bfb6f49ec1,ff2d8978-d516-4252-99bf-92f8e67c5e59,c4,c1,3400,?,p1,
1769733909.4019907,CREATED,80502372-0c1a-4789-aef8-07127feaf864,cb1d7974-227a-4c34-9644-ab4bcc1ce834,c4,c1,27,?,?,surb={'id': 'ae96a0e6-422e-49e4-b6ae-b86c3722b7c6', 'route': ['p1', 'e1', 'i12', 'x11', 'p1', 'c4']}
1769733909.4315503,RECEIVED,5620e868-69f6-43ba-bf25-48aea87de623,402becd6-2278-4259-b694-3d4b612fef06,c5,c4,27,p1,?,surb={'id': '864ca9bb-c4ac-4b41-8c9c-6535ea079678', 'route': ['p1', 'e4', 'i6', 'x4', 'p2', 'c5']}
1769733909.7104924,RECEIVED,dfb22075-bd38-4d86-bee6-6ba5b22e27d0,eb9c4ffa-3ddb-4021-b25e-0a963b064432,c5,c4,27,p1,?,surb={'id': '2e528abb-4bc2-41c9-b386-6bf4954b95be', 'route': ['p1', 'e9', 'i6', 'x8', 'p2', 'c5']}
1769733909.9132593,RECEIVED,77fbe1d1-48b6-4763-b88f-a074dd3afb25,6cca2da6-e5db-45cf-b2ae-2f776f7284d9,c1,c4,27,p1,?,surb={'id': '3cc9dfe4-46bb-4b88-b65e-0a8fb61137a7', 'route': ['p1', 'e11', 'i1', 'x1', 'p1', 'c1']}
1769733909.9964454,SENT,94209214-a055-4cff-a183-747420d26c79,3a253461-ca37-4635-a099-2127b7f9d549,c4,c1,3399,?,p1,
1769733909.996583,CREATED,f991afda-bee9-4021-b1dc-ec6336c90b4d,616ba105-1688-4f19-9c9e-1d2463fbd0f6,c4,c1,27,?,?,surb={'id': '06c73318-f73c-45bc-ba23-d57a94d13f55', 'route': ['p1', 'e12', 'i10', 'x12', 'p1', 'c4']}
1769733910.0692322,SENT,6b70e9ec-2a16-4708-a82e-30e2959c8a8d,e4ff7877-4eba-4dec-a082-4af2e8432eee,c4,c1,3376,?,p1,
1769733910.0692837,CREATED,1709fe89-6780-4d81-a69b-e1101d13cf92,7245abf2-f17d-4dba-99de-9293dec51ee9,c4,c1,26,?,?,surb={'id': 'd2f8dca0-080e-4528-8720-742b94d3a259', 'route': ['p1', 'e3', 'i10', 'x8', 'p1', 'c4']}
1769733910.146781,RECEIVED,5975aef2-aeaf-4add-a4e5-68354f25ab3b,6d5690c7-e930-4e92-bd27-b836cc96ac5d,c1,c4,27,p1,?,surb={'id': '60062342-83a4-4097-ad3e-12515a5d4277', 'route': ['p1', 'e3', 'i11', 'x9', 'p1', 'c1']}
1769733910.5099943,RECEIVED,251bef1b-4ac6-43c3-b7eb-22c5562ba48e,4505aa93-0f28-4688-9c1c-42fffc8e4c4d,c5,c4,27,p1,?,surb={'id': 'fceaee83-0ce2-408d-b8c6-c1347531fcfb', 'route': ['p1', 'e1', 'i3', 'x2', 'p2', 'c5']}
1769733910.541176,RECEIVED,0d867be5-605a-4aee-895b-d306deabd22a,0315a689-30a9-4a85-be82-3af45fd9ae3d,c1,c4,27,p1,?,surb={'id': '6b08d8c2-a6a8-4921-8051-d828ac298b69', 'route': ['p1', 'e11', 'i7', 'x8', 'p1', 'c1']}
1769733910.7362795,SENT,cc8d282a-6eff-4e75-b9a6-27a824cf4c41,17867184-58dd-4ba4-abb5-2a10a7bef01b,c4,c1,3379,?,p1,
1769733910.736525,CREATED,6150a5d6-b346-4c2f-b7aa-1ffcff4a864d,ac36f826-52dd-49ec-9e39-9cbb438132ca,c4,c1,26,?,?,surb={'id': 'c8a3b539-30c3-4729-ab99-ce0fd5e26a8e', 'route': ['p1', 'e6', 'i10', 'x7', 'p1', 'c4']}
1769733910.904916,SENT,c961a1fa-18f5-4e0d-a1e3-6293edb3ba85,1b47e579-8b05-4f0e-ae8d-b3ba72938143,c4,c1,3376,?,p1,
1769733910.9051716,CREATED,baccd6f6-6c5f-4b4a-88cb-4fc21434a058,8bf7dc85-1d6d-473d-aa89-f97f5cf93baf,c4,c1,27,?,?,surb={'id': 'bef01f70-a3ce-44b2-9aca-2961ae65547b', 'route': ['p1', 'e1', 'i9', 'x9', 'p1', 'c4']}
1769733911.1977131,RECEIVED,22369c41-5965-4356-bda2-9ea2bf3e009c,4ad41ade-3f71-470d-8278-59b614eb6366,c1,c4,27,p1,?,surb={'id': '9fa63828-6248-4258-99f4-d1e11a9ccf25', 'route': ['p1', 'e8', 'i8', 'x10', 'p1', 'c1']}
1769733911.289932,RECEIVED,696de95e-bdbd-4f97-a5af-c30691aeb1eb,b293c5d4-e665-40ee-ab4f-4fa000b86a68,c5,c4,27,p1,?,surb={'id': 'd1389009-12c1-4ce7-be84-b3b44692387e', 'route': ['p1', 'e10', 'i9', 'x4', 'p2', 'c5']}
1769733911.3704422,SENT,2374874a-2416-478f-8cd9-c0bed4ecb2ed,26cc5663-3689-4aa1-b509-ec6c6dd94f53,c4,c1,3384,?,p1,
1769733911.3705206,CREATED,c30ca283-d96f-4e53-93e9-a382b62c04b1,fa206b07-2652-400f-bf82-18213ec744a6,c4,c1,27,?,?,surb={'id': 'f9b2a8fc-838c-4e90-bee9-38d0500cd1ba', 'route': ['p1', 'e5', 'i4', 'x6', 'p1', 'c4']}
1769733911.4589934,SENT,fca895d4-8c49-4bd8-95de-48c689d4ad0d,93ecd600-4ea9-4749-9529-180cb93a79dc,c4,c1,3384,?,p1,
1769733911.4590967,CREATED,e969714e-ad40-4e2b-9593-d145624d9da3,e574818c-1fdf-443a-a6bd-cd4b1f2e023a,c4,c1,27,?,?,surb={'id': '1c1fdd45-a2f4-4cf7-bbe1-457432ecd7d9', 'route': ['p1', 'e8', 'i6', 'x6', 'p1', 'c4']}
1769733911.60601,RECEIVED,43c2811f-cd24-4ea8-b0c7-ff9fea5fed90,13c18c2e-a2a6-42e0-a37e-3c5b575bfa90,c1,c4,27,p1,?,surb={'id': 'faa998ed-2a96-4867-8849-2af13471332d', 'route': ['p1', 'e7', 'i5', 'x3', 'p1', 'c1']}
1769733912.0683727,RECEIVED,144610af-d766-4fb6-92e4-aa7512d5d656,a42b65e8-3246-4784-becb-6bd3b718e9db,c5,c4,27,p1,?,surb={'id': '87c4cbd0-0204-45b2-8cd9-b1c33a3a36fd', 'route': ['p1', 'e11', 'i6', 'x10', 'p2', 'c5']}
1769733912.1700258,RECEIVED,cea1d31b-6a47-46ea-946c-a1dd028aab38,f32e3618-c502-4c4f-87b6-4782fae250e2,c5,c4,27,p1,?,surb={'id': '3159dd0a-0f3e-46f2-ac5f-9600705dc1dc', 'route': ['p1', 'e10', 'i3', 'x5', 'p2', 'c5']}
1769733912.4882317,RECEIVED,116c1be4-2f93-4d79-8cec-d8273c34543a,09abbe09-f9fc-4869-afc9-9c362560db59,c1,c4,27,p1,?,surb={'id': '7cf5313c-0002-4810-9a71-60677a729a7c', 'route': ['p1', 'e5', 'i8', 'x10', 'p1', 'c1']}
1769733912.5281138,RECEIVED,3d312fb6-626e-48fe-9b88-71f01d46b3b9,8eb59219-78b5-44a0-b059-6e8e4a5bd5a5,c1,c4,27,p1,?,surb={'id': 'ffc2cdb9-3b01-45c4-8834-eeb5695062e0', 'route': ['p1', 'e8', 'i12', 'x6', 'p1', 'c1']}
1769733912.5339367,RECEIVED,24f8fb75-de08-400d-b100-0d54cf5e97da,59de9ad7-9a32-4e8d-b345-4a2b45b141c2,c5,c4,27,p1,?,surb={'id': '6870548d-f7b0-4a87-b48f-d2731f697c3e', 'route': ['p1', 'e5', 'i2', 'x2', 'p2', 'c5']}
1769733912.5636666,RECEIVED,4a4c89f3-30ba-445d-b7f6-f5ef51fab918,4a7162ea-26b9-4aa4-be98-ece92cf38b90,c5,c4,27,p1,?,surb={'id': '7c1630e7-7e19-4859-a29d-8509aca212c9', 'route': ['p1', 'e4', 'i9', 'x10', 'p2', 'c5']}
1769733912.678472,RECEIVED,327d493d-2dce-4878-87f7-cf0fdee4428a,9daeba85-dc0a-47ae-978d-637d7e25e7bf,c1,c4,27,p1,?,surb={'id': 'c763fac8-a22a-4458-8215-1f77cca21f85', 'route': ['p1', 'e3', 'i9', 'x4', 'p1', 'c1']}
1769733912.7838275,SENT,9af0d96f-9d65-45f7-984e-f4c05bf1a69d,6c22f15c-e0e3-4a1b-8589-08ae8ff71901,c4,c1,3379,?,p1,
1769733912.7838967,CREATED,7370a946-6715-459c-a328-9a4a522378b4,bd35d18c-0543-4f75-83d6-313efb838842,c4,c1,27,?,?,surb={'id': '1b8317b0-4fa7-476f-b038-541755ae1fcf', 'route': ['p1', 'e2', 'i10', 'x10', 'p1', 'c4']}
1769733912.895507,RECEIVED,8736dda0-930e-46cf-94d3-8de51577cfd8,d51b8028-7b73-4ace-b6e3-b59f817a84b9,c5,c4,27,p1,?,surb={'id': 'fcc6cc80-4790-408f-b992-208c73176ee1', 'route': ['p1', 'e12', 'i9', 'x7', 'p2', 'c5']}
1769733912.8989282,SENT,72c12997-e1b3-4cb0-8b8b-529237b99f95,61ed62ff-a86a-46ca-8d58-41362ac5897d,c4,c1,3370,?,p1,
1769733912.8989751,CREATED,76aab000-fc90-4f8c-8c47-2c9ed18ee5f2,0cf0e738-a5d3-4a2e-8afb-71793336792d,c4,c1,26,?,?,surb={'id': '9681d6f9-eeb5-4955-aeef-f11c1b32750e', 'route': ['p1', 'e12', 'i12', 'x8', 'p1', 'c4']}
1769733912.986775,SENT,648c28dd-2e6b-4f48-a6c3-61c7205b44b2,16a37277-a44e-404b-b8c7-53ef25beedea,c4,c1,3399,?,p1,
1769733912.9871855,CREATED,b754f893-cfb5-431d-91e4-94b07d056fb9,d601524a-1cab-4532-863a-a0201649cfb3,c4,c1,27,?,?,surb={'id': '55e5114f-4e64-46a0-ab5d-2cbff0c2352e', 'route': ['p1', 'e8', 'i12', 'x12', 'p1', 'c4']}
1769733913.0024574,RECEIVED,90530ce0-b8e3-4234-b413-346fb64bd947,dc4a4154-02eb-43eb-8ee4-8848da7229bf,c5,c4,26,p1,?,surb={'id': '091e7468-168c-472d-a0fc-864b723d1493', 'route': ['p1', 'e11', 'i10', 'x3', 'p2', 'c5']}
1769733913.0477002,RECEIVED,2086533b-02cb-4e73-859f-821e88231e92,f9dbef7a-97ce-4a6c-9696-a01d179197ba,c1,c4,27,p1,?,surb={'id': 'f0afdfc1-325f-4fa6-9c88-7d6623f1807f', 'route': ['p1', 'e9', 'i11', 'x10', 'p1', 'c1']}
1769733913.1102307,SENT,3bbabad5-49a1-4121-ae6d-d95767ae4ffe,37f7c4fe-7eb8-4c2a-936d-8cc2ee39c134,c4,c1,3401,?,p1,
1769733913.1103816,CREATED,eb22c1bb-e99c-4b49-b6d0-7d32727800e9,6b31471a-21ec-45e5-a877-30e2b0a20329,c4,c1,27,?,?,surb={'id': '0c4be78b-7f90-4509-976a-a8b682d4662a', 'route': ['p1', 'e4', 'i4', 'x7', 'p1', 'c4']}
1769733913.276589,RECEIVED,c708d21c-445e-4a2d-9ed3-a249f70051ec,743a39f2-22df-4ab2-b560-0c22869ca04a,c1,c4,27,p1,?,surb={'id': 'd45edffc-22b7-4a48-8202-765412432ad3', 'route': ['p1', 'e3', 'i4', 'x10', 'p1', 'c1']}
1769733913.4442532,RECEIVED,5f734293-8d65-4215-886b-b8593bcc6fae,2138aac8-46a3-40f8-80f6-37752a87cd5f,c5,c4,27,p1,?,surb={'id': 'cda050ef-48d2-4e74-bb87-74a8e861c540', 'route': ['p1', 'e1', 'i8', 'x1', 'p2', 'c5']}
1769733913.5370765,RECEIVED,195eb6ae-93bb-4fe5-aec4-ff5bc168c9c4,cd3242c2-eab4-4f45-b90b-5658ed68e5fb,c1,c4,26,p1,?,surb={'id': '7a6bf6cb-ee09-4ffd-9020-950a3e56ee94', 'route': ['p1', 'e4', 'i4', 'x9', 'p1', 'c1']}
1769733913.6357834,RECEIVED,4da0ebbd-186a-4b0e-bb9e-af02316f7c55,e1b8eaef-c5fe-49c5-9c06-6a0c5f89de7e,c1,c4,27,p1,?,surb={'id': '2c152c30-28d3-4cba-9376-001c2e05af5a', 'route': ['p1', 'e1', 'i1', 'x2', 'p1', 'c1']}
1769733913.6684868,SENT,8140892d-1c67-4d76-b145-1021225f54ea,6664792f-2d0d-426a-89b3-3412bc55ff1a,c4,c1,3400,?,p1,
1769733913.6685643,CREATED,5db7f125-3d09-4ae5-b3dc-cbfac212ff6b,d05d1e14-5158-4980-b609-4d3269f03bd7,c4,c1,27,?,?,surb={'id': 'adf4303f-6c87-4783-9d95-c8d6c57db00c', 'route': ['p1', 'e11', 'i2', 'x5', 'p1', 'c4']}
1769733913.7379777,RECEIVED,c3b5796b-2d65-4e28-ae60-e5189e7b2911,fc5bb5e7-4aaf-4d5d-b969-e9045a6d1874,c5,c4,27,p1,?,surb={'id': '74776bcd-cb6f-4df1-807b-3b46d934d3e5', 'route': ['p1', 'e3', 'i12', 'x2', 'p2', 'c5']}
1769733913.7886488,RECEIVED,eebe652c-49fc-4bff-ac40-4c6de4d42a69,72d4aa9a-f5d8-42cb-ba5c-fbf3bc2adf02,c1,c4,26,p1,?,surb={'id': '550b424a-173a-4932-80fa-b31de5ae23cb', 'route': ['p1', 'e5', 'i6', 'x8', 'p1', 'c1']}
1769733913.9067338,RECEIVED,0351feb0-6e61-49b9-90bb-5cbd2f3028fd,593cd58f-8702-4a11-b2ce-fc2534c978ed,c1,c4,27,p1,?,surb={'id': 'c2fd9bc7-0001-4ffc-8ac1-5fb0a38bea69', 'route': ['p1', 'e6', 'i9', 'x3', 'p1', 'c1']}
1769733913.9431138,RECEIVED,e34292d1-4e3a-4ae6-acad-125309426d40,009380c6-c138-4f56-a39b-4bec5c82117e,c1,c4,26,p1,?,surb={'id': '42aa9990-3a99-4c0b-a4f6-0711cdff3c9a', 'route': ['p1', 'e11', 'i10', 'x7', 'p1', 'c1']}
1769733914.0169435,SENT,f4b015fb-1e68-4001-84da-e424e2c97911,9b8ffa8e-99b3-4810-8dab-f014eb68ec08,c4,c1,3399,?,p1,
1769733914.01709,CREATED,a0caf4c7-c5d6-4795-b775-e1ef7e777e67,9701adac-a053-40b2-999d-e4a6068d62db,c4,c1,27,?,?,surb={'id': '6fb4eeb1-67ed-45d6-ade0-37281bc9a4d9', 'route': ['p1', 'e10', 'i5', 'x4', 'p1', 'c4']}
1769733914.1891553,SENT,7983322d-e90e-4ab9-ac62-9c067e079b4d,6f3134ad-e5dd-41af-9313-edb88187c9dc,c4,c1,3391,?,p1,
1769733914.1892939,CREATED,455b2760-63dd-4c76-bd57-da91a91a2184,495c5ca6-2ce6-43b5-bbda-e6e9cb6792e4,c4,c1,27,?,?,surb={'id': '20db5ef2-0cb8-4540-a6c5-ea7a4c92097a', 'route': ['p1', 'e6', 'i11', 'x4', 'p1', 'c4']}
1769733914.3426087,RECEIVED,a0047d86-8735-4c94-b96a-27f751f6780e,91c3efbb-b25a-4836-835b-9bc33f9a54d9,c5,c4,27,p1,?,surb={'id': 'f3d8e17e-ff06-4cc9-bd00-4948cec525a9', 'route': ['p1', 'e1', 'i8', 'x12', 'p2', 'c5']}
1769733914.503635,RECEIVED,14662653-94d0-4c8c-93d2-f9dfea8d69f7,8d5a2f23-32e0-4db8-874f-6669f59d4582,c1,c4,26,p1,?,surb={'id': '648b80d8-1c52-41a5-a57e-306135b0ac6d', 'route': ['p1', 'e4', 'i3', 'x10', 'p1', 'c1']}
1769733914.813823,RECEIVED,776fe0fd-4e3f-493f-bef2-af0492b6a62b,5809f215-2f38-46a2-ac4f-f76206b732ee,c5,c4,27,p1,?,surb={'id': '6c71887f-0614-4b4e-a6d1-cd7161584e43', 'route': ['p1', 'e5', 'i12', 'x2', 'p2', 'c5']}
1769733914.8374074,RECEIVED,3ac9f81a-cca3-47c8-baac-f871ca3c8d40,645400f6-26b9-4e35-8a9f-c7c129314937,c5,c4,27,p1,?,surb={'id': '9ff0f680-42cd-4a68-aee5-111ad7ae0d93', 'route': ['p1', 'e4', 'i11', 'x3', 'p2', 'c5']}
1769733914.873591,SENT,718c628e-b381-4056-b9af-fb93efd9d8b8,87578fd8-312e-4082-98fe-ee180d13104e,c4,c1,3377,?,p1,
1769733914.873668,CREATED,3f982dea-509a-4d11-a8e0-a733f90a716e,b5c24e2f-ff8a-4360-9387-747ffbc1ffaf,c4,c1,27,?,?,surb={'id': '5f094652-ee6b-4ba9-a67a-18153504eee5', 'route': ['p1', 'e2', 'i6', 'x6', 'p1', 'c4']}
1769733914.8795433,RECEIVED,cfeea970-086e-4e74-ab50-f50378a01f5e,02711924-0bd3-4e8d-adf6-2e8e00023052,c5,c4,27,p1,?,surb={'id': '92965591-a5d7-4f58-892a-5bf198c65f71', 'route': ['p1', 'e10', 'i2', 'x3', 'p2', 'c5']}
1769733915.0068202,RECEIVED,3fa0e567-e0b6-4c2b-9570-f178e8c39fa3,8fc8b4a3-771f-43a1-b487-07b8c271a7c4,c5,c4,27,p1,?,surb={'id': 'ef8e2b27-3959-4c0e-a561-c6691cf030ca', 'route': ['p1', 'e1', 'i10', 'x11', 'p2', 'c5']}
1769733915.0997663,RECEIVED,c953e228-784f-4c6f-9e6c-11daa919ab21,36caa90b-7c70-42fd-9818-7101b366a20a,c1,c4,27,p1,?,surb={'id': '493626fa-dcde-4545-bbc8-de3ea802176b', 'route': ['p1', 'e9', 'i6', 'x11', 'p1', 'c1']}
1769733915.380263,RECEIVED,b1e6202e-46b4-4079-828e-3c61c18f7bde,7b7e1537-edb0-4072-880e-a9c5d1ce0890,c5,c4,27,p1,?,surb={'id': '26f07c2d-580d-4bd6-8410-aee33c64a97b', 'route': ['p1', 'e8', 'i6', 'x8', 'p2', 'c5']}
1769733915.5832224,RECEIVED,6ecbeb6f-c16b-4858-aeea-cf1ae7852d76,403db311-b558-4204-9029-47974248678c,c1,c4,27,p1,?,surb={'id': '4d2aba7b-ed4b-4035-9a7b-ecef9cc4d90b', 'route': ['p1', 'e4', 'i4', 'x11', 'p1', 'c1']}
1769733915.646533,SENT,c1a12c1d-3841-45e0-b6ed-5777826b1c61,fc8243a0-13f0-4725-a1d3-e7cbd42599e0,c4,c1,3376,?,p1,
1769733915.647091,CREATED,0e1f3a07-3fae-4c99-ade4-34219dc52da5,c8221211-02ce-4b03-9a68-a6625b8c0711,c4,c1,27,?,?,surb={'id': 'c757632a-3dec-4cb3-a296-6179549c77bd', 'route': ['p1', 'e7', 'i5', 'x4', 'p1', 'c4']}
1769733915.7454052,SENT,61c1aed4-9a1b-4f63-9ad6-b11635194eb5,e4b93bac-664b-4c42-879e-b5a961850e24,c4,c1,3359,?,p1,
1769733915.7455075,CREATED,efa280dd-db2e-4ef0-a0cb-411dc263936f,7b0d14e1-7bc3-4d2b-8ad0-7cc5dde98490,c4,c1,25,?,?,surb={'id': '2864adb3-453e-4120-bb1b-941d95e5795e', 'route': ['p1', 'e12', 'i12', 'x4', 'p1', 'c4']}
1769733915.8042636,RECEIVED,09e9b214-653c-4c41-a32c-3cf841c14f0c,3933fafd-278a-4326-b2c1-521013ba2aff,c1,c4,27,p1,?,surb={'id': 'de8c9ca4-e54e-4ac4-8732-d15f1100716b', 'route': ['p1', 'e6', 'i11', 'x9', 'p1', 'c1']}
1769733915.8413277,SENT,5f88b072-bd0f-47cc-9dce-561a285dad9b,75448b09-4fb6-4e63-8f2f-93eb99b13e7d,c4,c1,3399,?,p1,
1769733915.8413866,CREATED,0fd0271e-1b81-4f53-bc35-fe73d19452b8,685b2ca5-1737-4e14-938d-cb1c8a9cb63b,c4,c1,27,?,?,surb={'id': '0330586f-4f35-4a62-bc64-2196ad6a20af', 'route': ['p1', 'e1', 'i12', 'x6', 'p1', 'c4']}
1769733915.845959,RECEIVED,cc85c856-bc9e-4ae4-ac6c-24c34c0caa57,96d02252-9ddb-4a6d-96db-1fddccbc5220,c1,c4,26,p1,?,surb={'id': '5eb77188-49c6-4056-b09c-1d6e96aa3425', 'route': ['p1', 'e6', 'i3', 'x7', 'p1', 'c1']}
1769733915.9838765,SENT,18437b34-5f6f-4a09-a80d-5a0261cc3d64,0d105084-3fa9-47ff-a7fc-75dba49453b5,c4,c1,3362,?,p1,
1769733915.9839835,CREATED,a7df9424-e36e-4e10-83a0-65911e52d9cc,b00b4818-1c4e-40ff-a1a1-2503a65a01a5,c4,c1,26,?,?,surb={'id': 'c2980563-a8dc-44e9-9e77-77bcd9257e56', 'route': ['p1', 'e5', 'i9', 'x3', 'p1', 'c4']}
1769733915.9927933,RECEIVED,ce3a3109-20e1-4c3b-abe0-cbafe1d4da78,bf466bcc-86d3-4d2c-bbaa-48bda4e7e249,c1,c4,27,p1,?,surb={'id': '8737acc3-d67a-44ef-9624-e43ee82e5a12', 'route': ['p1', 'e4', 'i6', 'x10', 'p1', 'c1']}
1769733916.0018568,RECEIVED,2f089ca4-d119-4405-88a4-4170df96cfcf,a1d73aa4-6903-44a6-a9a6-cc10ccacecba,c5,c4,27,p1,?,surb={'id': '2f03f0b5-dfdf-49cf-bb71-e992f209e1c5', 'route': ['p1', 'e7', 'i8', 'x3', 'p2', 'c5']}
1769733916.0594158,RECEIVED,5d72512d-3aae-49e8-ba34-b30a9e53b938,41febe76-0ff1-47fa-9b81-17340556f795,c1,c4,26,p1,?,surb={'id': 'd89810b0-c06e-44f2-98f4-b81ce3a2d4e8', 'route': ['p1', 'e12', 'i6', 'x10', 'p1', 'c1']}
