packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,7.378950834274292,0.7943894242184832,-3.061811545417676,1.2590774483557665,1.584962500721156,2.132481940158982,c5,c5,True
5000,13.131051063537598,0.7061678156421821,-3.143519135648269,1.1192495070090294,1.584962500721156,-1.3372617546320669,c5,c5,False
7500,18.297544479370117,0.6365224634911393,-3.103868424707202,1.008864235500107,1.584962500721156,0.13111277914975972,c5,c5,True
10000,23.80177092552185,0.5474794636816451,-3.0980981725187124,0.8677344198503376,1.584962500721156,-0.424072885085252,c5,c5,False
12500,29.075746536254883,0.5452231012128912,-3.1190333518561393,0.864158169949328,1.584962500721156,2.5199013568316104,c5,c5,True
15000,34.789734840393066,0.07629710700341844,-3.212729015364456,0.12092805351392771,1.584962500721156,-1.179339151459999,c5,c5,False
17500,41.493271350860596,0.08133514199497283,-3.1825516602016015,0.12891315005286244,1.584962500721156,0.8387926516254538,c5,c5,True
20000,47.7361626625061,0.029957916899573236,-3.207355296342729,0.04748217488554418,1.584962500721156,2.066569752429814,c5,c5,True
22500,53.51591491699219,0.009674038653718166,-3.2265968419759403,0.01533298849667027,1.584962500721156,1.4415457365021211,c5,c5,True
25000,59.04070448875427,0.03595604659299262,-3.2316911656078906,0.05698898552407598,1.584962500721156,1.6324237126200387,c5,c5,True
27500,64.74468088150024,0.03781896702552648,-3.236428437412303,0.05994164455146939,1.584962500721156,-0.8094761597012621,c5,c5,False
30000,69.7965476512909,0.05548521902568008,-3.237522803495312,0.08794199150000297,1.584962500721156,0.5296862282434631,c5,c5,True
32500,75.41412353515625,0.08158036927112833,-3.247888390077028,0.1293018260897229,1.584962500721156,-2.3033727676324816,c5,c5,False
35000,81.30922245979309,0.08236738306490551,-3.2507251025147164,0.13054921344041004,1.584962500721156,-1.6248720165208397,c5,c5,False
