packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
117500,263.65820813179016,1.479684531752108e-13,-3.2909181595102375,2.345244495724234e-13,1.584962500721156,0.6504777373356774,c3,c3,True
120000,268.7819838523865,2.455067698211776e-14,-3.282358300259146,3.8911902383974694e-14,1.584962500721156,2.5367997845041828,c3,c3,True
122500,274.34107065200806,1.6969667984693965e-15,-3.2814362613941563,2.6896287405428287e-15,1.584962500721156,-2.716244655339324,c3,c3,False
125000,280.91441106796265,4.8291984944676e-15,-3.279850550336948,7.654098522270209e-15,1.584962500721156,-0.6335544070370815,c3,c3,False
127500,286.7963581085205,1.799297262199655e-15,-3.28358982739588,2.851818688236695e-15,1.584962500721156,-2.87596185928669,c3,c3,False
130000,292.3003704547882,1.048898902358767e-15,-3.2828906688930397,1.6624654272862272e-15,1.584962500721156,-0.34861611920496216,c3,c3,False
132500,298.0228488445282,6.996180741396595e-16,-3.286951801161895,1.1088684123381138e-15,1.584962500721156,-4.053405132068292,c3,c3,False
135000,303.10070419311523,1.3167957435499228e-15,-3.283598019656121,2.0870718746358597e-15,1.584962500721156,-3.529053594251309,c3,c3,False
137500,308.10173058509827,1.795828901027359e-15,-3.283905714753478,2.846321465839648e-15,1.584962500721156,-2.202465248956287,c3,c3,False
140000,314.118408203125,6.431501706157629e-15,-3.279011151473495,1.0193689027583978e-14,1.584962500721156,-1.8349767936670105,c3,c3,False
142500,319.7663559913635,1.17642340323123e-15,-3.2818364655241314,1.8645869790922632e-15,1.584962500721156,-1.830609694494342,c3,c3,False
145000,326.18116211891174,1.0483626271157968e-16,-3.277183536737058,1.6616154511360543e-16,1.584962500721156,0.6885353054567531,c3,c3,True
147500,331.07375383377075,1.6174580683105274e-16,-3.280987436980217,2.563610384761064e-16,1.584962500721156,-3.7004281097724743,c3,c3,False
150000,337.2422113418579,1.7451431231594614e-16,-3.2808763472461178,2.7659864085991484e-16,1.584962500721156,-0.9084335262959939,c3,c3,False
152500,343.2990252971649,1.043776666060304e-16,-3.276321112960925,1.6543468748333305e-16,1.584962500721156,2.0740485529277066,c3,c3,True
155000,348.37036323547363,9.12012663909307e-17,-3.2835446876556516,1.4455058724790586e-16,1.584962500721156,-3.4578542213203036,c3,c3,False
157500,353.39054799079895,1.47157225444611e-17,-3.2866388813093472,2.3323868403987755e-17,1.584962500721156,2.1015042481885757,c3,c3,True
160000,359.57270884513855,4.362581829968341e-18,-3.28640046809145,6.914528606827299e-18,1.584962500721156,1.4472692683411879,c3,c3,True
162500,365.35109663009644,1.8988100647301953e-18,-3.286718595771006,3.009542748589271e-18,1.584962500721156,3.231329708625708,c3,c3,True
165000,370.65968346595764,2.746517821527692e-19,-3.2828049025614234,4.353127754683752e-19,1.584962500721156,6.002704702539631,c3,c3,True
167500,376.2063510417938,1.4141624723125946e-19,-3.2778091422354207,2.2413944885425824e-19,1.584962500721156,3.4590511740643706,c3,c3,True
170000,381.78470826148987,7.537473427447183e-20,-3.278770317014485,1.1946612732685951e-19,1.584962500721156,-1.460376928182086,c3,c3,False
172500,386.66188979148865,5.1729446425029675e-20,-3.281514690400808,8.19892327667361e-20,1.584962500721156,1.0795433542589308,c3,c3,True
175000,392.0651924610138,7.887577866686021e-20,-3.2786696193114033,1.2501515140215517e-19,1.584962500721156,2.851801056658587,c3,c3,True
177500,398.61953258514404,2.4009340175080306e-18,-3.2740354344155866,3.80539038445602e-18,1.584962500721156,0.8181225763328257,c3,c3,True
180000,404.12903356552124,6.6898968900220016e-18,-3.274660487882623,1.0603235704375957e-17,1.584962500721156,-0.5715683353191707,c3,c3,False
182500,409.71516275405884,1.4547013171384593e-18,-3.2740772913491205,2.305647037414132e-18,1.584962500721156,2.959220787859522,c3,c3,True
185000,415.5870499610901,1.4417267672131025e-18,-3.2733172825965378,2.285082862318707e-18,1.584962500721156,3.3673208364743914,c3,c3,True
187500,420.91474771499634,4.1896323302362734e-18,-3.273869935349576,6.6404101352334885e-18,1.584962500721156,0.9028174835293612,c3,c3,True
190000,425.9407615661621,4.694349714491337e-18,-3.274150787575787,7.440368262739835e-18,1.584962500721156,-2.7763311237067683,c3,c3,False
192500,431.4113655090332,4.072458393555702e-18,-3.2767296527489713,6.454693839532908e-18,1.584962500721156,-2.5047933235873643,c3,c3,False
195000,435.71968817710876,7.418361017074729e-18,-3.282838261075751,1.17578240288751e-17,1.584962500721156,-0.7137766140076565,c3,c3,False
197500,441.225448846817,6.511539106254299e-19,-3.28607366040212,1.0320545305392415e-18,1.584962500721156,2.826910741525353,c3,c3,True
200000,446.7501666545868,4.377097603100989e-19,-3.2887230002851333,6.937535562911521e-19,1.584962500721156,1.311548398429295,c3,c3,True
202500,451.8970077037811,9.04591231734848e-21,-3.2916893928016346,1.4337431807808955e-20,1.584962500721156,4.232775552925887,c3,c3,True
205000,458.16988348960876,1.1073125050037966e-20,-3.2885846570395043,1.755048797010625e-20,1.584962500721156,7.138390906467976,c3,c3,True
207500,464.4564006328583,1.1925345444595754e-20,-3.2890231721727954,1.8901225337830132e-20,1.584962500721156,6.486190943895053,c3,c3,True
210000,470.1442337036133,2.5548352339595794e-20,-3.285975882505759,4.049318041347095e-20,1.584962500721156,6.869673749872163,c3,c3,True
212500,475.5040121078491,8.355227470236115e-21,-3.2875324051066683,1.3242722225319532e-20,1.584962500721156,8.366287347173056,c3,c3,True
215000,480.61289167404175,3.6565459344925895e-21,-3.289152119558644,5.795488188335151e-21,1.584962500721156,6.327508413640317,c3,c3,True
217500,486.1938259601593,4.251898885052762e-21,-3.2868429052268584,6.7391002896667206e-21,1.584962500721156,9.223810377527116,c3,c3,True
220000,491.80622148513794,1.596493145703349e-22,-3.2894736061470202,2.530381768598165e-22,1.584962500721156,8.60285236879281,c3,c3,True
222500,497.34189224243164,6.887978888872198e-23,-3.2893441042805445,1.091718824462141e-22,1.584962500721156,5.223248176214838,c3,c3,True
225000,503.13349986076355,1.164348818071041e-23,-3.293934764636609,1.8454492144015995e-23,1.584962500721156,4.055589200052054,c3,c3,True
227500,508.62791419029236,1.5266909288089916e-24,-3.2966141999753353,2.4197478723534038e-24,1.584962500721156,2.588738162405207,c3,c3,True
230000,514.2340767383575,2.5107285294690117e-25,-3.2947093346960052,3.979410568699156e-25,1.584962500721156,6.902154297276866,c3,c3,True
232500,520.6425561904907,4.17728127994614e-25,-3.2967241024538905,6.620834183679106e-25,1.584962500721156,6.479675408656476,c3,c3,True
235000,527.2968218326569,4.819111895360765e-25,-3.2986006161514267,7.638111640926068e-25,1.584962500721156,2.104662796933553,c3,c3,True
237500,532.64963555336,1.2102541562614415e-24,-3.2994832503931115,1.9182074540163072e-24,1.584962500721156,4.922701384952234,c3,c3,True
240000,538.3498065471649,6.640672999061132e-25,-3.3011913352853104,1.0525217683063392e-24,1.584962500721156,2.900353982600791,c3,c3,True
242500,544.815211057663,2.716423594492617e-25,-3.2974044195445766,4.30542953334497e-25,1.584962500721156,8.781984164073947,c3,c3,True
245000,550.9154160022736,1.7448698924072925e-25,-3.2961836022092976,2.7655533481029167e-25,1.584962500721156,10.841779413509357,c3,c3,True
247500,556.1280181407928,1.8578263421103377e-24,-3.2954968762879613,2.944585085096839e-24,1.584962500721156,7.087888209702214,c3,c3,True
250000,561.6029045581818,4.953585084518205e-24,-3.2990123111530605,7.851246603092993e-24,1.584962500721156,3.3398626706621144,c3,c3,True
252500,567.3363847732544,2.0725865196141312e-24,-3.2984584251234876,3.284971913088571e-24,1.584962500721156,3.751867798688181,c3,c3,True
255000,573.0387060642242,1.1005330717123076e-24,-3.298670714313072,1.7443036494674743e-24,1.584962500721156,4.352966446451319,c3,c3,True
257500,578.3653655052185,7.552313925738564e-25,-3.3019531724466553,1.1970134365969806e-24,1.584962500721156,-0.4574061617531697,c3,c3,False
260000,584.353021144867,3.5717408455418124e-24,-3.3016382629535093,5.661075302477847e-24,1.584962500721156,1.2223934035864659,c3,c3,True
262500,590.0467810630798,7.167049131034947e-24,-3.301827610175265,1.1359504113516538e-23,1.584962500721156,1.105242091776745,c3,c3,True
265000,595.6901743412018,5.582613763413217e-24,-3.302097851384311,8.848233471019757e-24,1.584962500721156,2.2262607904340257,c3,c3,True
267500,603.3844275474548,7.124020384548272e-25,-3.293955720641091,1.1291305163882121e-24,1.584962500721156,12.25176055218617,c3,c3,True
267521,605.9211769104004,1.7168674056769718e-25,-3.2897603326855083,2.7211704567084165e-25,1.584962500721156,24.045117695255612,c3,c3,True
