timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734346.5945866,SENT,82c5416f-29ee-4ce0-bbaa-fdadcb4148ea,f2ee052e-abbf-4b5e-99c7-40d182ae9f9f,c3,DROP,2035,?,p3,
1769734346.5947156,CREATED,161f2062-1e05-4ee1-b795-5583fc81b169,eaac6080-3d02-4fc3-be49-d8a9e875d70b,c3,DROP,26,?,?,
1769734346.8796732,SENT,e2c8ee47-640f-4b3c-a1df-20c800e00abf,1ff98769-094a-49bb-8a7d-b2d50dafc5ad,c3,c5,3391,?,p3,
1769734346.8798275,CREATED,17d3ba28-1f55-46e7-a3a9-d532d116eb0b,cf4dc5d7-94be-408f-b798-5e698c404cfc,c3,c5,27,?,?,surb={'id': 'f3eaed1f-9f43-42d5-abf7-4596db26e03a', 'route': ['p2', 'e12', 'i6', 'x11', 'p3', 'c3']}
1769734356.3023396,RECEIVED,457c6d3f-a90e-4ad9-bacd-6eddb22b88fc,0a44abd7-c3b0-405a-9896-202dc928091c,c1,c3,27,p3,?,surb={'id': 'fb0c781b-fcb6-497b-a2e0-e3cd9959cc7a', 'route': ['p3', 'e3', 'i4', 'x5', 'p1', 'c1']}
1769734356.4130683,RECEIVED,e89d1219-a2bf-424e-8b40-8eda49eed49a,304f678b-ed1e-4e6a-b946-5d310fca34f2,c4,c3,27,p3,?,surb={'id': '5f76e2f6-4398-434f-8926-7b368bc95213', 'route': ['p3', 'e12', 'i9', 'x2', 'p1', 'c4']}
1769734356.5817673,RECEIVED,a5800457-b326-4214-95f3-305339919d3f,0d76fb0b-b8b3-4123-896a-5e7027acd446,c1,c3,27,p3,?,surb={'id': '1809b717-7123-4a70-8340-45531f10d17c', 'route': ['p3', 'e3', 'i9', 'x12', 'p1', 'c1']}
1769734356.7814887,SENT,b7739573-b3de-4c99-900d-baa37694e7d6,145a891d-7389-4c89-affc-0e26efc2a1cc,c3,c5,3379,?,p3,
1769734356.7816212,CREATED,b58899d0-9853-4a2f-bae0-0ac074e34098,5b6a8a44-d9e6-4cc1-9f32-2f883b044694,c3,c5,26,?,?,surb={'id': '794f2360-cdd5-4873-9c1f-bb3e39e722a2', 'route': ['p2', 'e8', 'i5', 'x7', 'p3', 'c3']}
1769734357.0525556,RECEIVED,7cc3a3ae-5d26-4e4c-ad93-25e43a942b4f,338864e3-3a89-463a-b3af-c5a2e5191544,c1,c3,27,p3,?,surb={'id': '8bc1efd5-5a02-4dfd-9a3e-de97aeed2a5a', 'route': ['p3', 'e4', 'i8', 'x6', 'p1', 'c1']}
1769734357.0964131,RECEIVED,3f3bae87-6594-47c7-bf41-5a4fba61d264,20609bb2-cfc9-4735-8d7e-0885e5c0b6c8,c4,c3,26,p3,?,surb={'id': '77968329-10e3-4f1c-a764-981b4c041244', 'route': ['p3', 'e3', 'i12', 'x10', 'p1', 'c4']}
1769734357.201416,RECEIVED,2fce5bce-72fe-4011-861e-e602b015f29d,b414a38c-38e9-4d58-9f71-04ad084d9be9,c1,c3,27,p3,?,surb={'id': '902f308b-2233-4dfa-a12a-eda995ab21e3', 'route': ['p3', 'e6', 'i7', 'x1', 'p1', 'c1']}
1769734357.20826,SENT,65ac05c9-d056-47b4-a86b-f7102d7f0039,5e9197dc-acc2-445f-8058-d69239c458dd,c3,c5,3372,?,p3,
1769734357.2084057,CREATED,1d239bb0-1d3b-42b5-9baf-21b51b9f0143,c063027a-0d64-417b-b699-7449b792326d,c3,c5,27,?,?,surb={'id': 'c76d9545-8e1a-420a-a6f0-fc171950de55', 'route': ['p2', 'e10', 'i8', 'x3', 'p3', 'c3']}
1769734357.2774165,RECEIVED,914ee78d-81c6-4b54-8ddf-d8d8ed927641,bbf55bfc-a0a0-49f3-902a-dee5970b2f5f,c4,c3,27,p3,?,surb={'id': 'd7fd3b03-8892-4287-a685-a091e711bb17', 'route': ['p3', 'e6', 'i3', 'x2', 'p1', 'c4']}
1769734357.5353696,RECEIVED,3677d8e1-28aa-4b02-a31a-c975f666c91e,bfb07826-261e-4a88-a1ac-2b15f314108d,c4,c3,27,p3,?,surb={'id': '7ba5a8ef-8183-4d63-8107-68477728938b', 'route': ['p3', 'e5', 'i1', 'x6', 'p1', 'c4']}
1769734357.6814802,SENT,de9c468c-c0c6-4bbb-8e3e-82a81c14f4ce,f9f492e2-8cd6-45b8-bec7-c63f99d7983c,c3,c5,3375,?,p3,
1769734357.6816437,CREATED,0f530ad4-dfee-4a55-9b38-9c4082a9efe9,a438054f-0d2f-4a8d-bde9-488c5383f6df,c3,c5,27,?,?,surb={'id': '778e7700-3339-4bcb-9b1f-1f348ac383d3', 'route': ['p2', 'e4', 'i10', 'x1', 'p3', 'c3']}
1769734357.7727988,RECEIVED,a76f862f-3f80-479e-9a3a-93c21d2f6408,02587a79-1bdd-4272-b550-aee7d00f0f92,c4,c3,27,p3,?,surb={'id': 'd6fe1ed1-29d1-4d61-ba0a-7436470a4da0', 'route': ['p3', 'e3', 'i2', 'x8', 'p1', 'c4']}
1769734357.8652036,SENT,2ab2419d-7305-4c8b-b2eb-8cacc963300e,909f40d5-032f-4072-8abc-27369c4e6a4c,c3,c5,3399,?,p3,
1769734357.8653529,CREATED,50722272-6a34-4fb3-b460-ff7be01c10dc,59cd2220-ed16-4452-b3ad-d7c9dd5f742d,c3,c5,27,?,?,surb={'id': '6bccd42f-5fb2-4361-8441-c5c194e8cc43', 'route': ['p2', 'e7', 'i12', 'x11', 'p3', 'c3']}
1769734357.9428196,RECEIVED,29f82f11-0f51-4dc1-9263-088fc3c928d2,87fa0d26-ce07-450a-a3fd-8b2628532d19,c4,c3,27,p3,?,surb={'id': '14133aa5-88aa-488d-9067-f5ba962814e5', 'route': ['p3', 'e7', 'i4', 'x6', 'p1', 'c4']}
1769734358.1147,SENT,f41fbf1f-46db-45c3-8686-506320525b00,18ec6b9d-c326-4307-8127-8b0fcab015f9,c3,c5,3371,?,p3,
1769734358.1148317,CREATED,bc7ebb56-8464-4445-aae2-7de3dfaeb986,a7e288cd-ca7a-4dfb-90b1-20952cd20125,c3,c5,26,?,?,surb={'id': '97e0f27e-e3a6-47ab-b9a2-b27a4535f8b1', 'route': ['p2', 'e1', 'i4', 'x9', 'p3', 'c3']}
1769734358.2925324,SENT,f4df386c-4d0c-4ba9-9f34-b887a655cac0,67186af5-b1ed-4784-8251-3fe8dda16f74,c3,c5,3380,?,p3,
1769734358.2932773,CREATED,17e24456-34d7-412e-911f-52097cdf16ca,25833e17-3e2d-4c66-ad78-148c7996061e,c3,c5,27,?,?,surb={'id': '508e9f45-2899-42a9-b168-263ab2f7de91', 'route': ['p2', 'e2', 'i2', 'x7', 'p3', 'c3']}
1769734358.438142,RECEIVED,77b428cd-c162-4379-be0e-1e358259493a,d5b90d44-b0a5-4212-ae8f-e0383851e3d8,c1,c3,26,p3,?,surb={'id': '716d74bd-87f8-450d-9934-c87d3a8dcdef', 'route': ['p3', 'e6', 'i9', 'x1', 'p1', 'c1']}
1769734358.4783537,SENT,4bfcb432-97e5-46f0-8ed6-4cda2d6635ff,6ed6882a-3662-4939-af16-21d813799d2d,c3,c5,3356,?,p3,
1769734358.4785101,CREATED,cb084979-91be-4698-bbef-05e82a241c25,be07fbbd-b99d-47a6-89a4-c9c93a710f79,c3,c5,25,?,?,surb={'id': 'a266e674-fd23-4d9b-b420-c013a29f9739', 'route': ['p2', 'e8', 'i2', 'x6', 'p3', 'c3']}
1769734358.6793299,SENT,7bd10f65-217b-4a21-bfe2-582841dfe433,ead26290-e1f2-42c6-9ab2-a332520dcf7a,c3,c5,3384,?,p3,
1769734358.6794589,CREATED,6d6086c1-e9c9-42f3-8e9e-e07743413f98,530fb4df-7432-4219-af85-202d4178e621,c3,c5,27,?,?,surb={'id': 'f42b1c47-00f8-4308-8024-9bae39543024', 'route': ['p2', 'e5', 'i5', 'x3', 'p3', 'c3']}
1769734359.0364618,RECEIVED,d069a2c2-330c-4874-aa7c-660f4a834727,234df410-11eb-49c0-b807-b3c1a358f54a,c1,c3,27,p3,?,surb={'id': '3271a395-b0b9-4ffc-b4c7-7f43cc5ddd95', 'route': ['p3', 'e2', 'i2', 'x5', 'p1', 'c1']}
1769734359.076172,RECEIVED,727cb6cd-57d2-4b63-9f7f-077d30d25ff5,9f677d6f-8ab1-4fc2-a3cd-2875b44dd6a9,c1,c3,27,p3,?,surb={'id': '52f291b1-a60f-4482-9b88-fd4200fcee77', 'route': ['p3', 'e10', 'i11', 'x9', 'p1', 'c1']}
1769734359.144445,SENT,fc8b5767-d551-43ac-8789-150e2de4d3ca,8582ed80-a0b5-45cb-9376-bb24f9bd1eed,c3,c5,3395,?,p3,
1769734359.1445968,CREATED,1ec2346a-883a-4673-8213-582a83abcb78,1649eee4-bd95-4f73-8857-4a99c53acb39,c3,c5,27,?,?,surb={'id': '4f429f38-d7ad-4fb1-8570-50facfa14215', 'route': ['p2', 'e11', 'i4', 'x2', 'p3', 'c3']}
1769734359.2679844,SENT,fe2f2a55-b71f-4f0b-9768-e97bd60f7099,4132d576-83f1-49a6-b966-e53a8140a5ed,c3,c5,3380,?,p3,
1769734359.2681873,CREATED,f7faba24-6ff9-4815-9fe6-3df3c8c69342,884b9f16-12dc-41c1-bad0-f7451e22d0da,c3,c5,27,?,?,surb={'id': '0a9b7848-0651-493c-9b87-c452acf79eee', 'route': ['p2', 'e10', 'i4', 'x4', 'p3', 'c3']}
1769734359.285195,RECEIVED,8873326d-dc8c-45d7-9157-e5ec81e19863,e4efa768-6a5a-41f8-8ae8-e3effd97d89e,c4,c3,27,p3,?,surb={'id': '4c8a2d65-9794-4757-8e13-f2e4616d6d6f', 'route': ['p3', 'e7', 'i8', 'x8', 'p1', 'c4']}
1769734359.4144177,RECEIVED,3c09ca3f-7a55-49a2-808f-d1b634cd3630,71f5dcbf-be55-44ab-a3b6-e4c0065f68d0,c4,c3,27,p3,?,surb={'id': 'ed8f1bc4-4732-48e4-8c76-5dc49597417c', 'route': ['p3', 'e9', 'i4', 'x3', 'p1', 'c4']}
1769734359.799864,SENT,47aec69b-2c9d-4100-9a93-49f3e80ff12d,9e8ee694-8224-40e2-acd5-76c75276428c,c3,c5,3379,?,p3,
1769734359.8000083,CREATED,761a0a25-c3dd-43f6-9487-803636e4e621,0c469b03-f5b7-45de-af8b-d130273b16d8,c3,c5,27,?,?,surb={'id': '0ce387b5-3202-4ee6-937c-c42071399627', 'route': ['p2', 'e6', 'i2', 'x3', 'p3', 'c3']}
1769734360.1655226,RECEIVED,3624954c-4326-4450-9d63-30a5d1a8e1a5,4b2d2332-1a3f-49f4-b77f-8cb7a6410152,c1,c3,26,p3,?,surb={'id': '226930e2-f874-4cd4-8283-9211665f1b84', 'route': ['p3', 'e4', 'i8', 'x3', 'p1', 'c1']}
1769734360.232541,RECEIVED,07095028-d144-41ee-a649-6988d1e73aab,98f22f9d-fc40-4df7-a21e-2885bdbd6e04,c4,c3,27,p3,?,surb={'id': '964b9115-c40d-478d-82ce-6225ba65eac8', 'route': ['p3', 'e8', 'i5', 'x9', 'p1', 'c4']}
1769734360.4115794,SENT,bdfcd9ac-c1fc-4895-b1a2-0e109ba56708,e180dc64-95cb-4dc0-aa3b-09054803ae8d,c3,c5,3376,?,p3,
1769734360.4117353,CREATED,836442f0-1e1d-45fd-9d92-4c52d0eceb16,af2ece5f-cee6-4025-8951-31fd382cfcff,c3,c5,27,?,?,surb={'id': 'f11ef936-91a2-41fa-9071-2b35f58cea93', 'route': ['p2', 'e9', 'i5', 'x2', 'p3', 'c3']}
1769734360.8369544,RECEIVED,7010d68d-24d9-435c-8bb9-5f35702e3317,0177d9dd-552c-4168-a34c-fccacacdd730,c1,c3,27,p3,?,surb={'id': 'd1014d20-1575-4dbc-ae12-6f118e10ddf5', 'route': ['p3', 'e9', 'i9', 'x9', 'p1', 'c1']}
1769734360.931227,SENT,8ef57037-6321-4a43-a199-6b50956e9765,b22b9629-18ae-4b54-929c-2f36d21e5d1d,c3,c5,3400,?,p3,
1769734360.9313724,CREATED,4306f0a6-3112-4d48-9e86-55ade9076dbe,7a332082-c3bc-491a-a822-dcefd18fb3a1,c3,c5,26,?,?,surb={'id': '9ed1b011-35fc-4a87-a4cf-319828733fc1', 'route': ['p2', 'e11', 'i11', 'x2', 'p3', 'c3']}
1769734361.1677265,RECEIVED,5abe27b7-48e5-492b-bc05-93b2e4e2af83,c45a2eec-9a0c-4c20-8964-4a0aaddc62d1,c1,c3,26,p3,?,surb={'id': '05984146-01ee-493e-b10b-d7e47460e7f4', 'route': ['p3', 'e11', 'i10', 'x5', 'p1', 'c1']}
1769734361.3746846,RECEIVED,e9f97757-6b13-4c06-a38c-8242f7fe7d1d,6a9bfe7f-613c-415c-9db1-07b253826bf9,c4,c3,26,p3,?,surb={'id': '29b352b0-e6ef-46b0-a6de-58e464272739', 'route': ['p3', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769734361.932849,SENT,8d9518c7-d064-46c3-8f60-9ca7ebbd772d,727f47ea-8fa1-4489-879e-607c7315193c,c3,c5,3400,?,p3,
1769734361.9329975,CREATED,2d4e8dd5-31c5-44bd-bad4-dced618b3c65,287e53e8-4277-4e27-b07d-791ecc7fcea8,c3,c5,27,?,?,surb={'id': '469a6c84-d7c0-4239-bfae-a1ad9d2c0a84', 'route': ['p2', 'e11', 'i3', 'x4', 'p3', 'c3']}
1769734361.9995534,RECEIVED,5b0c2097-0bb7-467a-a7d1-b4b95595cd07,c0d1b527-a3fa-45bd-861d-72eda8d4b6fc,c1,c3,27,p3,?,surb={'id': '38ce0097-1c7f-4ea1-a524-f9990e64dbff', 'route': ['p3', 'e8', 'i12', 'x5', 'p1', 'c1']}
1769734362.2142172,SENT,9a89aaa0-4155-4647-baa4-5ce5f80aca70,d9f2d476-2230-47d2-955f-dc81c37f9a71,c3,c5,3399,?,p3,
1769734362.2144322,CREATED,31d250c4-67d9-44d5-9652-c5467421d031,0a097441-a422-414f-b8be-8d1f28ec4e24,c3,c5,27,?,?,surb={'id': 'b7dee178-cbcc-49ee-a5b0-fd80ed852957', 'route': ['p2', 'e9', 'i6', 'x10', 'p3', 'c3']}
1769734362.4636884,RECEIVED,2f1a0a76-4867-4012-9afa-0ab96d102d3f,c842273a-d0a9-4027-b464-ac88566e8e09,c1,c3,27,p3,?,surb={'id': 'da64bda3-6f8b-41ef-979a-568b3883b1ba', 'route': ['p3', 'e10', 'i9', 'x2', 'p1', 'c1']}
1769734362.491928,SENT,81929ae6-fec0-4859-83a1-9c26dff00dfd,b26b7c57-4ee2-4d5a-a98e-9c1705598253,c3,c5,3383,?,p3,
1769734362.492127,CREATED,5bd4e8ad-3003-4276-8087-00f0e35380f4,73ea6552-d1a5-4225-8bc6-64dc737ceaeb,c3,c5,27,?,?,surb={'id': '98d07a88-9c49-492c-976c-8101673abd1e', 'route': ['p2', 'e7', 'i3', 'x5', 'p3', 'c3']}
1769734362.7251875,SENT,a5582f6d-60c2-43c3-ae22-0af1d5ed97f9,8550afaf-719e-44b5-ba7c-37e48f3768d4,c3,c5,3396,?,p3,
1769734362.725336,CREATED,5ed0b8b0-a17f-453a-96cf-a3a2395ad635,8d454af7-18a3-4c47-93ab-84f719e7ab0d,c3,c5,27,?,?,surb={'id': '19ecbf7c-abe9-4f0b-a67c-ec1c705de685', 'route': ['p2', 'e10', 'i12', 'x11', 'p3', 'c3']}
1769734362.7948453,RECEIVED,027f5883-ce77-4a91-9cd3-5a9e5ee8ca43,0104de18-70c3-4890-81dc-d8785941cac5,c4,c3,27,p3,?,surb={'id': '8317908d-6cb8-4c50-b0c4-a504d3169145', 'route': ['p3', 'e10', 'i1', 'x3', 'p1', 'c4']}
1769734362.9543056,RECEIVED,1d83907a-9eb5-45f1-ae48-082db8457aa9,1fe17a79-776b-4520-867c-ecf31cefc738,c4,c3,25,p3,?,surb={'id': '74a85e18-7d2a-4597-8997-570a6851ebad', 'route': ['p3', 'e11', 'i3', 'x9', 'p1', 'c4']}
1769734362.9564195,SENT,145a0aaf-3e85-472b-ac23-7bf8ff2000cd,5642d8ff-276c-4724-977c-c9b4be2ddde0,c3,c5,3376,?,p3,
1769734362.9565225,CREATED,776b313a-5787-4d83-9758-d503353724ee,71404574-542b-4165-b80f-33c890027182,c3,c5,26,?,?,surb={'id': 'a64aec00-f148-4bdf-aa0f-faece80eedd4', 'route': ['p2', 'e9', 'i5', 'x12', 'p3', 'c3']}
1769734363.1454618,RECEIVED,70e1d7fe-9974-4ba6-ae01-6221ec4016fe,cb5e7b41-fad6-4d47-b094-3e6de5ae6edd,c1,c3,27,p3,?,surb={'id': '7539a7e2-2301-4530-b4b8-a4d219b47f32', 'route': ['p3', 'e7', 'i6', 'x6', 'p1', 'c1']}
1769734363.29283,RECEIVED,b414188b-b51f-4084-bad2-7612cd164016,ff043698-aeec-494d-ba5d-316e9df6fd15,c1,c3,26,p3,?,surb={'id': '38e4cf0e-8495-4836-8e31-d14d59a05f9a', 'route': ['p3', 'e9', 'i7', 'x9', 'p1', 'c1']}
1769734363.477505,RECEIVED,6158f624-67ec-4c24-9703-808000f14b36,f7018015-b9f5-4f83-ad8d-716372bc052e,c1,c3,27,p3,?,surb={'id': 'c1111bd2-c436-4601-ab72-88d3d75fcfe3', 'route': ['p3', 'e11', 'i2', 'x6', 'p1', 'c1']}
1769734363.5032475,RECEIVED,dcce1482-ccc4-46ff-ba50-d0f7b8223355,c5253c11-32b8-4ddb-bf7d-1e7490d0975f,c4,c3,27,p3,?,surb={'id': 'cead856d-8075-41b7-a6f8-3759ca79b57f', 'route': ['p3', 'e1', 'i9', 'x9', 'p1', 'c4']}
1769734363.5498593,RECEIVED,fd1de190-8766-4f22-a05e-a2a33bdc0f3e,da967339-af59-47d4-a633-3fdd9d95c260,c1,c3,27,p3,?,surb={'id': 'b6806531-cfd2-4e57-af6f-35be7f58962f', 'route': ['p3', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769734363.5634072,RECEIVED,43a16d2c-62db-4def-9b2f-f7313b3a2366,fa83d44c-db01-4350-b3a0-081a1dc42be7,c1,c3,27,p3,?,surb={'id': 'd0e99a94-f818-4dd9-9440-1bb3e32d977c', 'route': ['p3', 'e3', 'i11', 'x2', 'p1', 'c1']}
1769734363.8016343,RECEIVED,9cf2141b-2f70-424f-a839-5a5e9a6d6f9f,39effa43-14f2-47fa-ab3d-f2626b336798,c1,c3,27,p3,?,surb={'id': '4ecd8d18-ad9a-4091-8bdc-f60721aa96c7', 'route': ['p3', 'e1', 'i11', 'x2', 'p1', 'c1']}
1769734363.8558056,SENT,acb9166f-f202-4231-aa1a-066c705c145d,7a667bf2-ce1c-4310-bdc6-7af810eae1c6,c3,c5,3386,?,p3,
1769734363.8559515,CREATED,f36b8116-ed9a-48f0-abf5-c28e5274077f,d9681fd9-12dc-4e4a-b90b-039ec43ad9e0,c3,c5,25,?,?,surb={'id': '3a890386-ea12-4216-945c-dd927ee45866', 'route': ['p2', 'e2', 'i5', 'x11', 'p3', 'c3']}
1769734363.9062035,SENT,83915c36-e2f2-42e5-9af9-33654aa52d6c,53ca1c33-a8e0-4c5b-9da6-fb0540835d80,c3,c5,3363,?,p3,
1769734363.9062784,CREATED,ed321409-c846-4996-bffc-8482226512ab,ed5a0d92-ba5c-47bb-bb80-585285a7b84f,c3,c5,26,?,?,surb={'id': 'd0c3a8f1-e52f-472a-8b8a-57594455ca00', 'route': ['p2', 'e2', 'i10', 'x8', 'p3', 'c3']}
1769734364.0482414,SENT,79e1f74a-2e94-4e86-aa02-1fc31f7c8616,2f7fb19c-a817-402d-a4be-530aee2ffe80,c3,c5,3394,?,p3,
1769734364.0483384,CREATED,ec132d67-55e1-4d79-a2ee-d163c8a07929,ffbeb8d5-4827-457a-8a5a-f14e26169364,c3,c5,27,?,?,surb={'id': '0e5c2320-f725-42dd-a89e-10063b1c768d', 'route': ['p2', 'e11', 'i11', 'x2', 'p3', 'c3']}
1769734364.1629076,SENT,10e9eca6-9232-460d-96cb-9555a6abd849,3d848f87-82b4-4738-9aa4-285ff96fdecc,c3,c5,3382,?,p3,
1769734364.163741,CREATED,7026438b-ae55-4ab3-907e-098a7df6b527,52f5cda5-6ac3-41ba-9548-d5486627cb30,c3,c5,27,?,?,surb={'id': 'a8694741-9393-4575-b5d8-fb829eed5352', 'route': ['p2', 'e3', 'i9', 'x3', 'p3', 'c3']}
1769734364.2119284,RECEIVED,8478a9cf-dc18-4ad6-b0e6-c5a9819d000b,395a70d8-4d8b-49f2-b92d-8655c7ed1fdc,c1,c3,26,p3,?,surb={'id': 'bb6c15f9-644c-4141-8796-b109760c8a2a', 'route': ['p3', 'e9', 'i4', 'x5', 'p1', 'c1']}
1769734364.3199143,SENT,09dd9dcf-da5d-4356-9b8f-c011373ceb55,42005505-ade0-408e-b68a-42599d6474a4,c3,c5,3391,?,p3,
1769734364.3202076,CREATED,09d13de9-e7dc-409d-b9cd-a5646bc65e34,ed06022f-18a4-4a90-83cf-c769e74b388a,c3,c5,26,?,?,surb={'id': '32992fc0-f98e-4309-b7b5-672e3de05d6f', 'route': ['p2', 'e11', 'i10', 'x11', 'p3', 'c3']}
1769734364.3408592,RECEIVED,e406a7d6-93cb-4ad5-aca0-6c6b9ab9d078,110700e4-a3e0-4a13-b66e-980b8967b3a9,c1,c3,27,p3,?,surb={'id': '344f8ae9-3ecc-4560-a2db-b8241c343963', 'route': ['p3', 'e11', 'i6', 'x12', 'p1', 'c1']}
1769734364.6156979,RECEIVED,2ce8d379-11f9-4fb7-8d6e-9ab9c0f89c46,e5f5bfbc-7f54-45d5-8d44-1a4190cce340,c4,c3,26,p3,?,surb={'id': 'b3a0c7e7-8ed7-4336-9242-b8d7b0af0742', 'route': ['p3', 'e6', 'i12', 'x11', 'p1', 'c4']}
1769734364.952871,SENT,23716b3f-48bc-4aca-84c2-f8c0ede493d6,902fda44-e170-4f6d-a933-4327b755d2c1,c3,c5,3391,?,p3,
1769734364.9530187,CREATED,92d5f2ae-c9cc-417f-afed-f8e2918a1890,36c97281-8f02-47b1-ab6c-eecb62fea8e0,c3,c5,27,?,?,surb={'id': '6d2ed2a3-7141-4502-aaa3-f4914b84a0fd', 'route': ['p2', 'e11', 'i3', 'x12', 'p3', 'c3']}
1769734365.1468446,RECEIVED,060591c7-b724-46af-b711-a7b4e804f102,f13485d6-a3ca-4df0-9548-4f3cc7d7cb13,c1,c3,26,p3,?,surb={'id': '30d9b681-8bfc-4542-8d70-c48656fb7bed', 'route': ['p3', 'e9', 'i1', 'x5', 'p1', 'c1']}
1769734365.3021252,RECEIVED,69faf1ea-a23f-4fce-b6a1-2fde4ae84cec,b97c1f8b-dee6-4d89-9df4-8203bc086e98,c4,c3,27,p3,?,surb={'id': 'e0139c71-5626-4eff-ae47-a14d7cc76244', 'route': ['p3', 'e2', 'i8', 'x8', 'p1', 'c4']}
1769734365.32393,SENT,9042db04-2597-41e4-86b8-bde68551835f,fff48f46-d02b-442a-b341-8d4148580761,c3,c5,3397,?,p3,
1769734365.3241107,CREATED,a5565474-26bf-452b-9e6a-9b2da1ae259d,85f7ab3c-78e0-443c-b228-5ff691501c58,c3,c5,27,?,?,surb={'id': '56a8025f-80d3-4325-bdfd-5dd67612220a', 'route': ['p2', 'e11', 'i9', 'x3', 'p3', 'c3']}
1769734365.5108688,RECEIVED,45e89270-7597-47d7-a4dc-bef8b66d3e83,6952727c-4582-454c-bdc3-adac23ee9633,c1,c3,27,p3,?,surb={'id': 'e61abf67-80ce-412a-bf35-d96d2edcfac8', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c1']}
1769734365.6595812,SENT,77267825-7c75-487e-866d-c48737e4eaf2,6f538023-3216-4b2c-9c2f-7134f5637e0a,c3,c5,3389,?,p3,
1769734365.6598668,CREATED,42f9e353-ebc4-45a9-900c-f8030c1f9956,4d9dc84f-0ed8-4fc5-b63c-3ad4fb46182f,c3,c5,27,?,?,surb={'id': '4368c424-c2f7-472d-984a-87f3c098f648', 'route': ['p2', 'e2', 'i4', 'x12', 'p3', 'c3']}
1769734365.7197993,SENT,6a553046-00ba-4382-be1f-51f19ca8cf1c,0c18e562-948c-4467-8df9-a5065abdc05c,c3,c5,3367,?,p3,
1769734365.719932,CREATED,00641e5f-c2b5-4213-b84e-b6478c99ab69,a0545cd6-8118-41fc-bce9-ab3a5a5de348,c3,c5,27,?,?,surb={'id': '9a8b86ff-e305-4ec1-859a-7ec728ceaf5b', 'route': ['p2', 'e4', 'i11', 'x2', 'p3', 'c3']}
1769734365.9005442,SENT,bcb9f173-b2e2-457d-b5c2-f7eb709b538b,3018c2cd-4cbe-4da0-9f66-5e5d7785b0f0,c3,c5,3399,?,p3,
1769734365.9011793,CREATED,7298bd96-d24a-48eb-891c-80095e592fa9,b214037c-189b-46d1-a42d-c761c4035caf,c3,c5,27,?,?,surb={'id': '8923e700-1339-4c5d-a7d4-435621129dd8', 'route': ['p2', 'e5', 'i12', 'x2', 'p3', 'c3']}
1769734365.919946,RECEIVED,69754494-90dc-4ca4-bbcd-fdde553d1186,6fc65cab-1f83-435c-afbb-49c2107e0f2b,c1,c3,27,p3,?,surb={'id': '596f126a-18eb-43a3-a153-639e957fad4e', 'route': ['p3', 'e5', 'i2', 'x12', 'p1', 'c1']}
1769734366.0461245,SENT,33964c21-5dc0-4cde-b16e-d69cbdfe6c93,4ba80614-a4a0-4589-9338-a6c15b56d98d,c3,c5,3386,?,p3,
1769734366.0463016,CREATED,6ec1829b-049d-4323-9efc-3fe331e207b4,3c7c1f2a-4b59-46dd-8e93-3316eb8ad3e0,c3,c5,27,?,?,surb={'id': 'e331c9a1-b183-491b-8091-b2c615e81325', 'route': ['p2', 'e10', 'i8', 'x10', 'p3', 'c3']}
1769734366.061392,RECEIVED,1563c380-d32a-4a0a-a4d8-0ab6890d38f9,a1b59468-c54c-4288-b8e1-8ff0bc52b00e,c1,c3,26,p3,?,surb={'id': '2a5f7162-e3fa-4b30-ba2f-719e31857ddf', 'route': ['p3', 'e12', 'i3', 'x5', 'p1', 'c1']}
1769734366.1441834,RECEIVED,cbda34f9-6596-41ae-8f6d-d1805c759cf1,fd7ab16d-791e-4337-b86b-0e94a54f3f4f,c4,c3,26,p3,?,surb={'id': '5230661f-6cf3-4d1e-a257-6419def52244', 'route': ['p3', 'e6', 'i11', 'x5', 'p1', 'c4']}
1769734366.1855383,RECEIVED,4ef01583-9f23-4b6a-a4c6-7aa197a60d29,f5172e0a-140a-4f13-bf5e-79a18dd3f0eb,c1,c3,27,p3,?,surb={'id': '17bc039e-6f5f-4593-9f49-b888f20b5f52', 'route': ['p3', 'e7', 'i5', 'x8', 'p1', 'c1']}
1769734366.3827972,SENT,b8ad1d83-fac1-4e01-8dfd-aeced6864c8e,0880f03f-1957-41aa-944f-4eafc0e464ca,c3,c5,3371,?,p3,
1769734366.3828962,CREATED,21eade13-46d1-4dfe-a21c-9097d3a03c3f,b9ed8e32-71ff-49cf-a66d-141a0d8fe424,c3,c5,27,?,?,surb={'id': 'd14feb64-4b52-4f13-ab17-69cfff0a7808', 'route': ['p2', 'e4', 'i12', 'x4', 'p3', 'c3']}
1769734366.6354241,RECEIVED,db37c281-6779-4c7c-ad1a-6769b92aafe6,50c63ee0-6789-425f-bbcd-cd23da5fee8a,c1,c3,26,p3,?,surb={'id': '22983548-e701-491b-acb0-59304990177e', 'route': ['p3', 'e11', 'i7', 'x2', 'p1', 'c1']}
1769734366.6985667,RECEIVED,a087031d-2dd9-49f6-8ee9-416525efb679,7ecb7199-a21b-48e3-a859-6a2353b93af2,c1,c3,26,p3,?,surb={'id': '53a4cb49-6e47-4591-a4ea-320b67b463a7', 'route': ['p3', 'e4', 'i8', 'x6', 'p1', 'c1']}
