timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734347.1134877,SENT,0d2ce569-e843-497c-8da0-cdfbd64a8caa,03034227-fbcd-4f28-a764-e1f763b1ce0e,c5,c1,3396,?,p2,
1769734347.113634,CREATED,6c368399-58f5-4831-aabc-655614bcb21b,d8fc2058-e157-476e-8a6e-d49a4e02d7fd,c5,c1,27,?,?,surb={'id': 'fd33c3a3-f508-4999-803a-d0f2312a5446', 'route': ['p1', 'e11', 'i11', 'x6', 'p2', 'c5']}
1769734348.63663,RECEIVED,17d3ba28-1f55-46e7-a3a9-d532d116eb0b,cf4dc5d7-94be-408f-b798-5e698c404cfc,c3,c5,27,p2,?,surb={'id': 'f3eaed1f-9f43-42d5-abf7-4596db26e03a', 'route': ['p2', 'e12', 'i6', 'x11', 'p3', 'c3']}
1769734349.1823642,RECEIVED,69cd7e27-ceac-40fa-a390-1ac2caf18cf9,c940e88e-d14b-4c0e-8862-ab30f98449f3,c2,c5,27,p2,?,surb={'id': '0ca139fd-3012-450a-8077-6fbd098bd10e', 'route': ['p2', 'e1', 'i4', 'x6', 'p2', 'c2']}
1769734349.5112157,SENT,92add484-1e6f-4bb0-8c09-2a7d4183e1fc,93297556-870c-4464-b06c-0c81a79ed4c2,c5,c1,3397,?,p2,
1769734349.5113506,CREATED,8bb9c36d-fde3-4f8b-ba31-288086a092f6,0a40be7d-6809-46ad-84cb-901d3974b043,c5,c1,26,?,?,surb={'id': '5072ab11-a11e-4183-be78-a975a6944b6a', 'route': ['p1', 'e2', 'i3', 'x10', 'p2', 'c5']}
1769734349.5398216,SENT,8531ca38-55f2-4977-b4eb-fc2f12eaf205,10e51a7a-5e47-473b-8bfe-c7b5a984ae4d,c5,DROP,2037,?,p2,
1769734349.5399394,CREATED,cb7fb56b-6e83-4e8e-89e2-44f208d02c54,5e3a3a74-5cff-475d-a60e-66289e93dd3c,c5,DROP,27,?,?,
1769734349.5795095,SENT,63d97f73-2b2a-4989-bf9a-f4bb275f6391,1f10bff4-b607-4dd8-8ebc-78cbfa8f259a,c5,DROP,2015,?,p2,
1769734349.5796404,CREATED,c2a2bceb-51f5-4296-a888-3766838d8b83,3f8b6830-f2a3-46d4-b86f-89848396a2b8,c5,DROP,27,?,?,
1769734349.85734,SENT,be15b272-b99b-49ea-bf5d-667c7fdf1191,dab9ed9c-7ded-4be3-8ed7-7fa9ed23b61b,c5,DROP,2016,?,p2,
1769734349.857457,CREATED,d8ca213b-0377-497a-ae9a-32f5227efac3,60528c28-1791-446a-84eb-87b38052a558,c5,DROP,25,?,?,
1769734349.8994224,RECEIVED,edc650da-7703-426a-9129-ae022f653365,5818dda2-335a-48bc-97b2-485c7076f312,c2,c5,27,p2,?,surb={'id': '6bd625ab-8366-4875-9f84-5d428cb133ee', 'route': ['p2', 'e2', 'i8', 'x4', 'p2', 'c2']}
1769734350.111849,RECEIVED,165bef91-1273-4062-94fa-633723bc6589,c6a69379-09fa-468d-a3e5-f8ccb032a5fa,c2,c5,26,p2,?,surb={'id': '0d019329-88fd-49f8-a116-c266f483a79e', 'route': ['p2', 'e2', 'i10', 'x1', 'p2', 'c2']}
1769734350.3181055,RECEIVED,f6f77e43-ef2e-4fb2-961c-2a3744fcc9ff,918e7b86-88c7-481c-a1de-e4d88eeac9ea,c3,c5,27,p2,?,surb={'id': '998cc090-8ea7-4b8e-b067-b45f33e32bb6', 'route': ['p2', 'e1', 'i10', 'x7', 'p3', 'c3']}
1769734350.3609285,SENT,1b73c150-944d-4b5e-ac90-f732c239ac5a,00c065f6-4232-4c91-af17-04dfd4ffbb9a,c5,c1,3360,?,p2,
1769734350.3610969,CREATED,65dfb3af-e461-4a53-9801-5729de648def,3d65d1eb-43be-4c42-bcbd-d8fced0656ee,c5,c1,26,?,?,surb={'id': 'f59a92f6-9df4-43c0-9fc1-11b91873f2b1', 'route': ['p1', 'e8', 'i3', 'x8', 'p2', 'c5']}
1769734350.4777513,SENT,a8bdd245-c90f-4653-a809-f91a6c881b5d,5233353a-f157-488d-8b59-3c804e8888e4,c5,DROP,2023,?,p2,
1769734350.47787,CREATED,18654e85-b777-4c37-a9ca-25aac0692478,b62c6967-e1a4-472f-a77a-ba9bcb8e428f,c5,DROP,27,?,?,
1769734350.6273792,RECEIVED,40fda588-b1c8-46b7-9b04-0aaa77b0052c,baf86646-a841-4d6d-a0aa-aafc8e3d3243,c3,c5,27,p2,?,surb={'id': 'b620ea73-2d35-45ad-8c80-ec6c72b6ff90', 'route': ['p2', 'e6', 'i9', 'x10', 'p3', 'c3']}
1769734350.7002635,RECEIVED,26f0244b-58df-4dd9-8376-ec875c535d54,563fd3a4-aefd-49e0-bbaf-6ea967cbc8b6,c2,c5,27,p2,?,surb={'id': 'cddd0d29-2884-4da0-83b0-f23a133d618b', 'route': ['p2', 'e2', 'i7', 'x4', 'p2', 'c2']}
1769734350.8017418,RECEIVED,82bc0d4b-34a6-42b7-8778-440efcacc15c,531738ea-8eb3-49d5-b832-463b7cfda37d,c3,c5,27,p2,?,surb={'id': 'b0b27e2a-f2c9-4794-8931-0e43b3f2cd62', 'route': ['p2', 'e11', 'i11', 'x2', 'p3', 'c3']}
1769734350.8791826,SENT,86b00930-24fb-4553-80f6-6c20eb296d87,36965bbd-a3c4-4d21-864e-4be24f3890ea,c5,c1,3359,?,p2,
1769734350.8793252,CREATED,f67c995e-acf6-4b3d-b69c-e89790812da7,680dd8d2-d5a2-4c1d-907b-7e5ac8e2f254,c5,c1,27,?,?,surb={'id': 'd2bf05de-82cf-488b-abb0-06ef69c37e0e', 'route': ['p1', 'e3', 'i5', 'x5', 'p2', 'c5']}
1769734350.946771,RECEIVED,f43bcb6b-a867-4f53-9685-53e0af29056a,b587f036-1053-4347-992b-c1f1a1c8409f,c2,c5,26,p2,?,surb={'id': 'f368a0aa-d334-4d06-aab6-8657d0c81d2b', 'route': ['p2', 'e6', 'i11', 'x8', 'p2', 'c2']}
1769734351.0036745,RECEIVED,70640300-343c-46ac-b6b3-032359102146,0360a516-4a7d-468c-8798-9879c4e14f4a,c3,c5,26,p2,?,surb={'id': 'd0b5b4d0-36a8-4666-8a65-d740a130b9c5', 'route': ['p2', 'e1', 'i10', 'x9', 'p3', 'c3']}
1769734351.0132842,RECEIVED,795ba216-e006-4e91-be8f-ee7c605f79a9,4d28429d-aca9-4f76-9c31-e991079592dd,c3,c5,27,p2,?,surb={'id': '156b5897-89a6-4b62-987b-a3b546696586', 'route': ['p2', 'e7', 'i5', 'x5', 'p3', 'c3']}
1769734351.0903418,SENT,c135b483-81c0-460c-8436-a813a357ea21,e6c9d8fe-2e23-4d7a-92c3-61b7aa647328,c5,DROP,2011,?,p2,
1769734351.0904522,CREATED,018a9262-195e-48ce-a4c4-27621ad01d31,3da8454c-fa37-4ff3-b1af-0c282c3a1c11,c5,DROP,25,?,?,
1769734351.1928716,RECEIVED,62d53760-6c78-4ec8-862e-0b9a6a27b038,e08140f8-833e-4571-8e45-1b45b89db66b,c2,c5,26,p2,?,surb={'id': '6dec8c07-631a-465b-a601-4c3a64df12e6', 'route': ['p2', 'e10', 'i3', 'x10', 'p2', 'c2']}
1769734351.3907552,SENT,531eca9a-da1c-4561-9eb7-10fb662131f2,596cf454-cd73-4fef-8aeb-78ffd4bde09a,c5,c1,3355,?,p2,
1769734351.3909059,CREATED,20419647-892b-469a-bb50-ac001620c796,88a2d2b4-6355-4abe-913f-f96b47c77f54,c5,c1,27,?,?,surb={'id': 'e59c4f39-77ee-46d1-bf58-6765c566e924', 'route': ['p1', 'e8', 'i8', 'x1', 'p2', 'c5']}
1769734351.485648,RECEIVED,82a9afda-aa10-4d61-8cfa-c4e1f0e69f60,a034cd94-7d4c-4253-acb5-a6a18dd41764,c2,c5,26,p2,?,surb={'id': '0e64bb42-d4b8-418c-a77f-41917dc4915d', 'route': ['p2', 'e10', 'i6', 'x1', 'p2', 'c2']}
1769734351.5667613,RECEIVED,7566c6b0-819e-4a9e-ab0f-b185a7ea5a33,4ab4a950-83db-4715-8125-ba7ad9ff73c8,c3,c5,27,p2,?,surb={'id': 'c59d17a6-c005-4acf-b4a9-fe65034d2685', 'route': ['p2', 'e12', 'i10', 'x3', 'p3', 'c3']}
1769734352.0405586,SENT,fb1211ad-fd29-430d-b48e-cb356848c19e,e7e8f34f-cd22-477f-89e8-50678c77e9b0,c5,DROP,2048,?,p2,
1769734352.040676,CREATED,8479d421-362f-4c4f-9a40-80abea36937f,dbeb1308-71b3-4348-8f6e-5a0616cd87d3,c5,DROP,26,?,?,
1769734352.1227393,RECEIVED,992d931f-a2e4-47a1-9882-ee7acb6e696b,64e86cf2-44da-476d-b2c2-844b70b87b79,c3,c5,26,p2,?,surb={'id': 'dcee128b-67d5-4fcb-adb3-aa0b19eb4b18', 'route': ['p2', 'e2', 'i1', 'x4', 'p3', 'c3']}
1769734352.301467,SENT,36bc5a01-132d-46de-a2b2-f071be2ec0f8,34847037-e09e-45a2-a28e-7d99b6c7500b,c5,DROP,2024,?,p2,
1769734352.301581,CREATED,8c88cf70-ea5c-4eca-ae3f-87e4ae9c332f,87db11c5-8e54-441e-9409-b33dcf77040d,c5,DROP,27,?,?,
1769734352.333569,RECEIVED,a80a0554-11a1-4efc-96ad-99a6c12df050,953e6ee4-78c4-4178-b857-8533696badd6,c3,c5,27,p2,?,surb={'id': '0bf8a694-5cc9-4d0d-a550-dc324244a409', 'route': ['p2', 'e3', 'i3', 'x6', 'p3', 'c3']}
1769734352.3356142,SENT,659ee7a7-3d30-45db-85e5-c20864bea378,f4c49bd4-2efc-4f92-9a41-ddfb241db6bc,c5,DROP,2017,?,p2,
1769734352.335735,CREATED,139673b6-dd5c-4f0c-a0d0-8bfd9c2ca4a0,e37fe464-0691-4330-84ff-1ff895e6666a,c5,DROP,27,?,?,
1769734352.4370227,RECEIVED,33f2a468-442a-47e5-be01-c8b9ddaddb99,5c53a1cf-a922-4186-b5a7-71659b685db1,c3,c5,27,p2,?,surb={'id': '9ad58e53-91c6-41bd-bee3-1f0b0b12682d', 'route': ['p2', 'e6', 'i7', 'x11', 'p3', 'c3']}
1769734352.5921242,RECEIVED,4f819cba-b3b0-4c9a-9deb-d2529b1698f4,cf957609-95be-456e-8eec-9a70ede8c25f,c3,c5,27,p2,?,surb={'id': 'b4a1c921-2abd-4c5a-a4d3-02276f6adba9', 'route': ['p2', 'e2', 'i4', 'x4', 'p3', 'c3']}
1769734352.6972835,RECEIVED,9f2569bd-c71e-4688-b020-f0ba132d116e,9094d6cd-3a2c-4714-ac2a-9542c4f1d765,c3,c5,27,p2,?,surb={'id': '2d6e7cbf-5c6c-4256-a9e1-ac336354bb24', 'route': ['p2', 'e1', 'i10', 'x10', 'p3', 'c3']}
1769734352.769889,SENT,e3a7fe10-a115-4b6a-996d-341a138281cd,15e33330-8b72-489d-8cbf-5dd130ac8fbd,c5,c1,3380,?,p2,
1769734352.7700195,CREATED,ca37bea7-5610-402c-930c-a1b3039ae479,2501e8f5-42f1-48a7-8f13-1d5f6012e003,c5,c1,27,?,?,surb={'id': '03a5dea8-1728-4f1b-a351-beba8f803ddd', 'route': ['p1', 'e6', 'i7', 'x8', 'p2', 'c5']}
1769734352.872851,SENT,0c75fab5-f7e4-4faa-8e73-da3cee576be3,2bbda6fe-b735-4a4a-93aa-2f50dd370897,c5,c1,3364,?,p2,
1769734352.872989,CREATED,cc7114e5-b995-44c8-ab8f-523e642ef987,48d1d820-2970-483f-b70b-903692c38d7f,c5,c1,27,?,?,surb={'id': '226f07d8-2cfd-40dd-a37a-217e6fd7443a', 'route': ['p1', 'e1', 'i6', 'x5', 'p2', 'c5']}
1769734352.911227,SENT,bd51c98e-5a78-43c6-9f4e-47dbf7edf65e,e16464ef-e706-4a21-a3a4-632694dc04fa,c5,DROP,2028,?,p2,
1769734352.9113402,CREATED,16dd170f-0a3b-4ac6-bde8-a83144283d52,0f922a4c-3825-4156-b675-6eb5037955f3,c5,DROP,26,?,?,
1769734353.0247085,RECEIVED,64ffd474-bab9-4ee0-a589-7811e3d15659,b0ee9089-b0ed-42fb-a72a-63d3dbcdc5f4,c2,c5,27,p2,?,surb={'id': 'c3754550-0e78-438d-ab43-d0b5e4d00c2a', 'route': ['p2', 'e9', 'i7', 'x9', 'p2', 'c2']}
1769734353.0263462,SENT,9269d4e9-e14b-46e7-b104-97b51a35f2a1,a8c76592-8afb-464d-a104-dd01d78d051e,c5,DROP,2028,?,p2,
1769734353.0264502,CREATED,70f948c2-1867-4a2c-89a1-cab25ab31780,36ae2d12-e346-4e76-acf6-c4a196d6d5ef,c5,DROP,26,?,?,
1769734353.038394,SENT,b1d902ba-4c2e-40a0-832b-7e69a27af71b,d2670f6a-881d-49f8-8f0a-ba9eb2b925bf,c5,DROP,2014,?,p2,
1769734353.0385125,CREATED,02cc884b-3559-40a3-908c-886e577ca1bc,61f11af4-afd8-47a5-a214-f1a08a2ae432,c5,DROP,27,?,?,
1769734353.0633893,RECEIVED,37199d22-320d-4c4b-be11-df69bee3be98,27b579ee-8427-4db7-8454-0504a7764781,c3,c5,27,p2,?,surb={'id': '5ed58948-7ad0-4fbf-aced-7a08c5de3e60', 'route': ['p2', 'e3', 'i6', 'x11', 'p3', 'c3']}
1769734353.154294,RECEIVED,db2c68f9-d8a2-4987-9161-16b61bfb3c5e,a47bff05-1862-4654-bf3d-b2f3e2068ca3,c3,c5,27,p2,?,surb={'id': '7cfb9113-a548-40ad-a5aa-88be042886c1', 'route': ['p2', 'e8', 'i4', 'x8', 'p3', 'c3']}
1769734353.172464,SENT,4074cb93-5259-4b91-a6d3-53fab7c6d892,a0e72e9c-466b-482e-bde1-cec954d99ac9,c5,DROP,2017,?,p2,
1769734353.1727273,CREATED,e545ac9f-b805-48f2-83e3-2f617f7e9e47,36cf83af-1082-40c9-87f6-41c3dbe3f4bd,c5,DROP,26,?,?,
1769734353.474305,RECEIVED,ad3e824a-f7b0-4726-98fb-f1dd9ca0a47c,a2ae6c6f-8b9b-429a-bf56-8a9857a5a558,c3,c5,27,p2,?,surb={'id': '45acba4a-27fd-43f5-9041-44adeaf4ebd0', 'route': ['p2', 'e7', 'i10', 'x8', 'p3', 'c3']}
1769734353.4944057,RECEIVED,32e9b5b7-ef74-4fc5-99ef-b32eaed9bde9,036d2b01-8414-4b61-82b2-e19afae12bba,c3,c5,27,p2,?,surb={'id': 'cf4a5174-4f5c-4e60-b437-11c5c11e38b6', 'route': ['p2', 'e2', 'i1', 'x4', 'p3', 'c3']}
1769734353.675726,SENT,6f5b63f7-cd2c-4e66-9f90-1ca227f89363,8ce95214-6276-4cd3-864f-b25262ff132a,c5,c1,3351,?,p2,
1769734353.6758616,CREATED,d9f96348-570c-4631-8264-66d110f476c3,6adb39b8-12b5-4ff1-b41b-ef441c56cd2a,c5,c1,26,?,?,surb={'id': '7c7ee624-c65d-40fc-85f7-dbde2003f57d', 'route': ['p1', 'e5', 'i11', 'x7', 'p2', 'c5']}
1769734354.0270183,SENT,cfecd5b0-11e6-4409-8eea-3fd9ead3472b,771991d2-dc19-4f25-836b-9d3e353c8988,c5,c1,3390,?,p2,
1769734354.0271971,CREATED,79704bc4-30e2-4803-80ee-95f7bbcf81df,941a8877-e883-4b32-9dc1-bbc14d0b9560,c5,c1,27,?,?,surb={'id': '541f380e-a9c9-4301-b83f-b77203c9d18d', 'route': ['p1', 'e6', 'i7', 'x12', 'p2', 'c5']}
1769734354.036764,RECEIVED,6fa1e35a-3978-4561-8402-2978bcd1b693,9fcf0b6e-15e5-4154-b1a4-6426ab09dc29,c2,c5,27,p2,?,surb={'id': '19709bf4-a5b8-4e97-ac2b-92c46f8bec5b', 'route': ['p2', 'e10', 'i5', 'x6', 'p2', 'c2']}
1769734354.2576628,SENT,df60c7a1-3d8d-4978-afa6-684d2e292b64,ce622058-77d4-4c2a-9b7e-8c352bf42999,c5,c1,3397,?,p2,
1769734354.2592247,CREATED,52b2ee7d-373d-44af-9857-57649e087290,6fb6756d-d246-4f81-b1b0-81fd29303078,c5,c1,27,?,?,surb={'id': '1520eb4d-f8b2-4000-ad25-9d11634d7a2b', 'route': ['p1', 'e5', 'i1', 'x8', 'p2', 'c5']}
1769734354.2967415,RECEIVED,50298ba1-c0de-4d0c-957d-bac40899579a,532b8d53-9211-4063-8bdb-fbb3a0fa2f29,c2,c5,27,p2,?,surb={'id': '0f5e82ba-89d6-46cf-91c7-6cc0f10116eb', 'route': ['p2', 'e8', 'i5', 'x10', 'p2', 'c2']}
1769734354.391718,RECEIVED,efe71ce6-575b-466d-8bc6-6900c0422bc1,4bcd668a-8244-4e05-b30c-49ebb4e127f7,c2,c5,27,p2,?,surb={'id': 'b5eadab6-84a1-441a-993c-99a4847e4c7a', 'route': ['p2', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769734354.432544,SENT,a11661e9-5ea8-458c-89a6-7c96f0f9d86d,fa313c2d-d891-478b-9363-64204caee80e,c5,c1,3370,?,p2,
1769734354.4326704,CREATED,bd5d043b-4aa3-4f3f-b396-b237454030e8,660aaddc-2d6e-448c-b509-6e1a1b411a42,c5,c1,27,?,?,surb={'id': '61b90437-59e0-4c58-a0bc-5d5775d61f68', 'route': ['p1', 'e6', 'i10', 'x7', 'p2', 'c5']}
1769734354.5385857,RECEIVED,2f67498f-94d4-4000-bc8f-39be0d669275,f45e2a7e-1e65-4d30-9ae2-9fd4479a86e2,c3,c5,27,p2,?,surb={'id': 'ed8dae73-41fa-40ae-9050-47fcda0ceda8', 'route': ['p2', 'e2', 'i9', 'x6', 'p3', 'c3']}
1769734354.688985,RECEIVED,09b27844-d022-43b2-a2da-e4d431b3219e,4ee576b1-1b08-4515-8995-620e5afa6c39,c3,c5,26,p2,?,surb={'id': 'f60760fc-e1c7-479d-a9e2-9e938913babd', 'route': ['p2', 'e6', 'i11', 'x11', 'p3', 'c3']}
1769734354.7247143,SENT,ef1de86c-5df0-451f-a453-7bbf0c7df293,24edd348-c32b-462a-859d-4c267d7e61b6,c5,c1,3383,?,p2,
1769734354.7248461,CREATED,0867f8d1-32fc-4a99-862f-6b8d2a64d712,aef8d10f-cc19-44a9-83f1-abf3dc0e3239,c5,c1,27,?,?,surb={'id': '0511598e-aed2-4c3e-884b-0a9a68568487', 'route': ['p1', 'e5', 'i4', 'x9', 'p2', 'c5']}
1769734354.789462,SENT,e49c2245-56aa-4b66-a93d-117eed9bcae9,7d7441c6-d81d-4a53-816d-6868cb466166,c5,c1,3389,?,p2,
1769734354.7895951,CREATED,c8e85dd3-5e99-4c39-8316-569caf44a32d,5a8c85ec-ceb8-4157-8f12-16639836a951,c5,c1,26,?,?,surb={'id': 'ab791ca1-686f-4ec3-8690-0795e3614e2b', 'route': ['p1', 'e6', 'i3', 'x5', 'p2', 'c5']}
1769734355.1379576,SENT,e0231b68-fabb-452d-8c08-ae9310dd4a08,f14d2325-ec65-4575-8055-84b37307a345,c5,c1,3367,?,p2,
1769734355.1381214,CREATED,79a07d7a-5f8f-423e-9148-45eed06cabd5,65ad327d-6106-45bf-a352-ec8ec298a056,c5,c1,26,?,?,surb={'id': 'cd325365-b5b4-4705-83f1-605b8435c5b3', 'route': ['p1', 'e4', 'i12', 'x10', 'p2', 'c5']}
1769734355.1477106,RECEIVED,bf8dce54-7be4-4b86-b553-d4ca4b22b0b8,938f84cd-ca2b-4e9b-810d-808599a1d683,c3,c5,27,p2,?,surb={'id': '4e0f539e-8eeb-40e5-895e-f94f1f62c17e', 'route': ['p2', 'e6', 'i10', 'x4', 'p3', 'c3']}
1769734355.2783139,SENT,b1a68e8c-a3aa-4562-b7a8-33791220f972,f50b4085-2546-4eb2-9b7f-ed140a4ea6dc,c5,c1,3362,?,p2,
1769734355.278385,CREATED,533effb5-9633-4b50-83cc-aefa41af8728,2b6bbe14-8e9a-4ecd-9580-8c47670f0294,c5,c1,27,?,?,surb={'id': '1c97b0a8-c17d-427e-8dda-50cd6fc245c3', 'route': ['p1', 'e11', 'i3', 'x9', 'p2', 'c5']}
1769734355.3056066,RECEIVED,6dc98fac-4af9-4b8c-ad08-98380eb2278b,942e40a6-1bbe-4c00-8917-075a5c826bbc,c3,c5,27,p2,?,surb={'id': 'e85e0385-8bd5-4fd4-844c-2da50f180516', 'route': ['p2', 'e4', 'i10', 'x9', 'p3', 'c3']}
1769734355.3626049,RECEIVED,de306dfa-af35-4391-a105-97d447106693,4be5ef12-1860-41af-b3e5-a6f4fb365270,c2,c5,27,p2,?,surb={'id': 'dd471392-e7cc-4e32-93ac-cf04a974111e', 'route': ['p2', 'e2', 'i9', 'x2', 'p2', 'c2']}
1769734355.3912506,RECEIVED,91d9f373-7b94-4bea-b6cc-b990df903c19,bb46c9ed-64ed-4eea-bc49-b64cb6f48df0,c3,c5,27,p2,?,surb={'id': '1108da02-9e1b-4a68-86aa-c3bb5a3ee940', 'route': ['p2', 'e3', 'i1', 'x12', 'p3', 'c3']}
1769734355.4383676,SENT,d453adb4-e470-4730-9bce-06082b35d6c6,64476979-4ee3-4aba-b9fc-ff534a3fb7c7,c5,c1,3370,?,p2,
1769734355.4384537,CREATED,a37828aa-8a2e-4698-9f33-ca391c3eca71,80929083-7953-4067-aff8-ac053c9b06b0,c5,c1,26,?,?,surb={'id': 'da2293be-ad6d-4ac0-a966-b8f501948a28', 'route': ['p1', 'e1', 'i10', 'x5', 'p2', 'c5']}
1769734355.505552,RECEIVED,3b77b91a-16d5-4130-aca9-6bd4551446de,30e3c721-2a5b-45bf-b76c-c279492a44ea,c2,c5,27,p2,?,surb={'id': '6e91b856-231a-45f3-98ba-953f1579b049', 'route': ['p2', 'e8', 'i5', 'x6', 'p2', 'c2']}
1769734355.5965257,SENT,16160cb5-be6f-4aaa-a6ca-98ab7e70fa4c,f31585f1-a77a-44a7-92ea-caebff330706,c5,c1,3360,?,p2,
1769734355.5966558,CREATED,4b493030-c854-46b1-9b78-3cc4a41a6826,0b5f1cc7-d251-4b54-9813-9a87efb2f47f,c5,c1,27,?,?,surb={'id': 'b19cf04f-e923-4977-b6f6-8ab675e637f9', 'route': ['p1', 'e6', 'i2', 'x8', 'p2', 'c5']}
1769734355.628213,RECEIVED,50b13c08-f8b4-45ae-bd1c-b2b4c5faddd3,0a2e1eac-5298-4113-a7f0-c5d7c9816523,c2,c5,27,p2,?,surb={'id': '04d9f945-75ea-418a-8ea4-bd271af28b3e', 'route': ['p2', 'e4', 'i4', 'x1', 'p2', 'c2']}
1769734355.7483814,SENT,9c80d48e-3b09-447c-ba4e-bb8bb8864408,1902f2c8-4ac8-42b5-9f6f-b89d479e1d64,c5,c1,3355,?,p2,
1769734355.7485318,CREATED,1cf1b2bd-f926-4d88-8424-b51b7742abe3,20a1aaf5-3cb5-4f49-b0b1-846357be6925,c5,c1,25,?,?,surb={'id': 'b5356136-0c09-4cd9-b620-0eebc3db1b1e', 'route': ['p1', 'e3', 'i6', 'x5', 'p2', 'c5']}
1769734355.783905,RECEIVED,fc5da3ab-25d3-4299-82ad-4aeeef32c0d9,b998f620-4f02-41b8-bf57-38f40778a933,c2,c5,27,p2,?,surb={'id': '6b449012-c91d-43f1-918a-4615fba3443c', 'route': ['p2', 'e7', 'i8', 'x1', 'p2', 'c2']}
1769734355.8730717,SENT,a28c6b8f-d48c-461e-9775-8973903eef1e,6314fc4e-f626-4b86-88fc-6a1a912f2358,c5,c1,3369,?,p2,
1769734355.8731508,CREATED,08ee7cde-ae36-4275-9baf-cbcfab6cf7de,05008222-1535-44ce-84fa-8e70517f193c,c5,c1,27,?,?,surb={'id': '4b118bd2-5b09-4aa7-9715-da27e68bf424', 'route': ['p1', 'e2', 'i2', 'x6', 'p2', 'c5']}
1769734355.8760514,RECEIVED,c83f4ebe-81b2-43ab-884f-4dec10519e12,f62d95cc-19a9-4e12-8e34-d88fd0c35853,c2,c5,26,p2,?,surb={'id': '197be9c2-731c-4185-a781-77877a424b9a', 'route': ['p2', 'e11', 'i10', 'x4', 'p2', 'c2']}
1769734355.970843,RECEIVED,9f565682-e4d9-4dbc-ac31-70ea1776add2,0df05bbd-56ed-4e63-a3a5-f03b61abb0ac,c3,c5,27,p2,?,surb={'id': '8f679291-c71b-41b3-8e4f-7e0b5ff51526', 'route': ['p2', 'e8', 'i3', 'x9', 'p3', 'c3']}
1769734356.1672053,RECEIVED,79e17640-d735-4da3-b2a4-dfe051f370bc,594d27db-602c-4dff-88d2-f61783b4e113,c2,c5,27,p2,?,surb={'id': '4e4560e2-36c2-4e8b-92bc-ffdca47ac40b', 'route': ['p2', 'e6', 'i9', 'x11', 'p2', 'c2']}
1769734356.4429734,RECEIVED,310523d6-9bdf-47fb-8407-485c5b190fe5,3019a0a1-ab7c-45b9-83cc-827a4c67c30c,c2,c5,26,p2,?,surb={'id': '7c695402-e836-44fe-bea2-2fefd05f8720', 'route': ['p2', 'e4', 'i8', 'x11', 'p2', 'c2']}
1769734356.4906526,RECEIVED,f0070ee0-c755-4431-9c96-7695755d2c17,252e54cc-18fa-4e2b-a277-7e1b1d38f77f,c3,c5,27,p2,?,surb={'id': '3870a337-c04f-472e-891c-3d2e93a51441', 'route': ['p2', 'e2', 'i8', 'x9', 'p3', 'c3']}
